sample	CLDN4	CXCL10	CXCL13	CXCL9	CXCR3	ImmuneScore	StromalScore	ESTIMATE_score	quartile	CXCL9_resid_ESTIMATE	CXCL9_resid_Immune	CXCL10_resid_ESTIMATE	CXCL10_resid_Immune	CXCL13_resid_ESTIMATE	CXCL13_resid_Immune	CXCR3_resid_ESTIMATE	CXCR3_resid_Immune	CLDN4_resid_ESTIMATE
TCGA-86-8672-01	13.3592	10.1215	10.3324	12.1883	7.3745	1380.47	457.64	1838.11	Q3	1.563932430772061	1.567252499420718	0.8876560241356426	0.9056252912222789	1.3410125798903199	1.3546619948210132	0.28037311605696935	0.2841980080798985	0.3501996563601466
TCGA-86-8673-01	13.1412	7.7644	7.1049	9.1094	7.2172	521.22	-138.92	382.3	Q2	-0.31991017961292556	-0.10244004229885739	-0.40788046387251775	-0.2311830618378261	-0.7623787108406388	-0.5693692115703142	0.9572112389748844	1.1073491531354476	0.05626351038195487
TCGA-86-8674-01	13.1878	6.804	7.3773	8.2821	4.8632	-506.36	-1110.3	-1616.66	Q3	0.4937126877563207	0.7555359541862146	0.08934312569700609	0.2677678727708397	1.0535251430142196	1.2618535558854918	-0.2514409874914838	-0.07412598490798494	-0.0014037486453677417
TCGA-86-A456-01	13.1409	9.0084	6.6827	9.9649	5.9245	1206.48	128.48	1334.96	Q2	-0.24643762329763597	-0.3707963156316989	0.14144846274967549	0.03962281074636742	-1.9201784133926507	-2.0310978999709883	-0.8813361066120953	-0.9672699061147885	0.10565497343522878
TCGA-86-A4D0-01	11.9008	8.325	7.5443	9.7038	5.7311	-279.35	-1233.81	-1513.16	Q1	1.8304507491618924	1.8049296578763636	1.5348718598785567	1.4663722873511986	1.1406072612787286	1.0844829410037864	0.5571564278841459	0.5347432156284597	-1.283005110698971
TCGA-86-A4JF-01	14.0192	10.1291	8.8156	10.3586	6.2452	1148.44	-412.06	736.38	Q4	0.6386296926816133	0.11809181457324058	1.6986275960212378	1.242750191821015	0.6749171967448415	0.1898478710863838	-0.2176666273419947	-0.58034309848136	0.9527325898414709
TCGA-86-A4P7-01	13.33	7.5095	9.3599	8.6454	7.5392	1483.82	468.31	1952.13	Q3	-2.07256525269206	-2.14514600603553	-1.807486330730245	-1.8531505501640888	0.2804716438953374	0.22538166334652132	0.3797428677587016	0.3309700175748178	0.3269470254292113
TCGA-86-A4P8-01	11.8368	8.8695	5.8798	10.4913	7.725	2466.21	914.62	3380.83	Q1	-1.399468360613401	-1.910408432500594	-1.4892814754144688	-1.8883234463378233	-4.302803985433131	-4.74498858181289	-0.2530619887904546	-0.604190588059307	-1.0917309066092802
TCGA-91-6828-01	12.5842	10.6289	9.5671	12.2953	6.1298	1559.91	522.58	2082.49	Q2	1.4703237490937404	1.3799630768849713	1.2168563338872147	1.158187778127262	0.3870137205809545	0.3171543249634148	-1.1043497402763984	-1.1652528251685945	-0.4120532987959855
TCGA-91-6829-01	12.8931	7.2258	3.1283	7.7289	5.4545	334.11	1133.05	1467.16	Q2	-2.5909590559757367	-1.1760714853959184	-1.7375505840251932	-0.5040527504512413	-5.576657099048999	-4.262126271829704	-1.4270829828182956	-0.44184812501253745	-0.13524937500425338
TCGA-91-6830-01	13.2094	9.7117	8.2281	10.6105	6.7381	1121.7	662.42	1784.12	Q3	0.030452189851414957	0.4138465802810316	0.5172250448268336	0.8633258666993093	-0.7215988555212824	-0.3570879676787069	-0.3250921347268978	-0.05693129909959005	0.1975834972999948
TCGA-91-6831-01	12.0528	9.8445	6.9327	11.0909	6.4754	675.8	623.64	1299.44	Q1	0.9087203289620156	1.6255420189161693	1.0034493261493989	1.6293851572090539	-1.642751522965166	-0.9760646507510282	-0.3100841471352105	0.18916493666447032	-0.9842977765150724
TCGA-91-6835-01	13.8149	9.923	10.7304	12.6019	8.7326	2383.01	889.87	3272.87	Q4	0.7997547397793952	0.3366431945333659	-0.357058017851573	-0.7166642784293007	0.6311577006747289	0.23182451522317749	0.816396050205169	0.4983451527246583	0.8807378184854731
TCGA-91-6836-01	13.8929	7.678	7.1779	8.3877	5.2331	-40.84	-1044.37	-1085.21	Q4	0.16305160306058575	0.09766286023369553	0.5758145825161902	0.4806446054057423	0.4437641937550234	0.35626700621926055	-0.18604686767140066	-0.23540971146749445	0.7314170835924312
TCGA-91-6840-01	13.0328	9.5737	9.8999	11.3045	6.8626	644.69	-353.97	290.72	Q2	1.9503667704979701	1.890163775130432	1.4681988455347632	1.4027670287671565	2.1033351018099546	2.0383287320469545	0.6550839993603894	0.6118631445465512	-0.05691337138742547
TCGA-91-6847-01	13.385	9.0502	2.5355	9.1718	3.2581	-975.56	-1800.3	-2775.86	Q3	2.33498640001391	2.4147444085652374	3.1808213028636274	3.1803174110241974	-2.8931945815482765	-2.8681773920793736	-1.1923520396985379	-1.1438431775061066	0.13533150635499602
TCGA-91-6848-01	7.0946	10.8488	9.1518	12.5549	7.0033	1540.41	1015.64	2556.05	Q1	1.3411838878301925	1.6715439269710561	1.0914406561965446	1.405781333105823	-0.39394726564763793	-0.06856448041875574	-0.5021862810949171	-0.2695022609223523	-5.876952052555451
TCGA-91-6849-01	12.3254	6.6756	9.9543	9.7515	6.7066	1208.09	-66.35	1141.74	Q1	-0.30122558682212563	-0.5868367858182939	-2.0504572572364053	-2.295463682767246	1.500617075582534	1.2380597552426167	0.011473510790037444	-0.18700700398332426	-0.7199235272797733
TCGA-91-7771-01	13.116	9.6559	10.2793	11.0717	7.5447	1633.44	646.44	2279.88	Q2	0.08468860842558534	0.035770671406520904	0.09992132751133553	0.08076177312349131	0.9467983517329479	0.9178104664891116	0.19745134978152912	0.1657454318044227	0.13004271225946518
TCGA-91-8496-01	13.2592	8.1162	2.9945	7.6496	5.7248	1772.54	-7.83	1764.71	Q3	-2.9145143683310204	-3.6144593925408826	-1.064121358366057	-1.6564855857235727	-5.940211357120452	-6.5780020551180645	-1.3272707514654583	-1.8128752598187674	0.24637105708221974
TCGA-91-8497-01	12.6068	6.9323	10.6835	8.423	7.5366	1619.55	460.48	2080.03	Q2	-2.399956865699087	-2.5901491230706224	-2.4779498563165205	-2.623111894637935	1.5053132180598858	1.343081378963042	0.3038597704306154	0.1734946798752075	-0.38958161424862503
TCGA-91-8499-01	12.0507	10.1917	9.4077	12.2577	5.6277	399.84	-485.42	-85.58	Q1	3.2124670361316223	3.2449284491600636	2.3605934090853156	2.3684986665364125	1.901696443810586	1.9175623475431234	-0.36420670021303536	-0.34364964234102313	-1.0586414627809404
TCGA-91-A4BC-01	11.4798	10.1908	10.7034	12.4008	9.5003	2279.43	962.48	3241.92	Q1	0.6240612325281631	0.30541891001627164	-0.06668955720344805	-0.30176179511241585	0.6280558498507052	0.36195375309572597	1.6018295284092678	1.3842355857823883	-1.4559765568231349
TCGA-91-A4BD-01	13.2195	8.054	6.9511	8.1417	5.4865	1485.39	-707.39	778.0	Q3	-1.6124356781811873	-2.65142087447836	-0.4068213323204404	-1.3108802363854402	-1.2217198297076326	-2.1858000020662978	-1.0002137149948078	-1.723521438110649	0.1552035203857134
TCGA-93-7347-01	13.2093	9.7205	9.8311	12.1851	9.2893	2212.91	874.0	3086.91	Q3	0.535607127228861	0.19881460989967437	-0.42395766430955817	-0.67759126807786	-0.12455264437327074	-0.40943644864899653	1.4796458921061157	1.249138536226491	0.2654380048380176
TCGA-93-7348-01	13.8334	7.8994	9.846	9.9049	6.7459	737.06	423.65	1160.72	Q4	-0.1634060466725824	0.339072948338039	-0.8404973019246587	-0.4027152108928238	1.3776616031637943	1.8443048886188098	0.03989850541640916	0.3897639332939695	0.7890664838141639
TCGA-93-8067-01	12.7653	8.5107	7.5425	9.6111	4.483	45.21	-717.86	-672.65	Q2	1.0477859278285369	1.1799371089563824	1.1076795542450881	1.1911379179234292	0.48980456777633385	0.590330503815971	-1.17253212673063	-1.0836974577951413	-0.37466347610645556
TCGA-93-A4JN-01	12.635	7.2188	10.683	8.6258	6.3584	727.37	173.2	900.58	Q2	-1.2289601654556321	-0.9241350292345683	-1.3314055619245497	-1.069553644341939	2.4155296007934624	2.696004466867361	-0.19854860217601988	0.013320752142486292	-0.42290261449864275
TCGA-93-A4JO-01	13.485	9.5005	11.1494	11.5955	8.0562	1898.74	344.7	2243.44	Q3	0.6384017779171884	0.12446710587635224	-0.028906953392777268	-0.4514125928155881	1.8450356233314142	1.385454521252706	0.7298304433439657	0.3745236525978637	0.4971419744163086
TCGA-93-A4JP-01	12.758	9.8429	11.5968	9.8152	5.7512	1175.01	370.73	1545.74	Q2	-0.5691644582438524	-0.4688841437235389	0.8222495892307151	0.9188159479348439	2.8311670831077667	2.9307415971891686	-1.1754071093862475	-1.1046609185850853	-0.2662505830252435
TCGA-93-A4JQ-01	13.6969	9.989	11.6695	11.6073	8.4465	1754.53	805.11	2559.64	Q4	0.3906368988489959	0.37277779258990584	0.22902286059955657	0.24189189761816543	2.1209807034786383	2.124318832834092	0.9389567500277733	0.9293751331081461	0.7255352045481978
TCGA-95-7039-01	14.7622	8.683	8.2972	11.348	7.0413	326.9	-15.51	311.39	Q4	1.9768990094279513	2.454853228917962	0.5624264681002966	0.963386763979293	0.4846746900662575	0.917711185257196	0.8219406715904789	1.1531788784856882	1.6735647913792597
TCGA-95-7043-01	13.2802	6.5224	8.7864	7.7638	4.9442	-624.74	-660.62	-1285.36	Q3	-0.29654760457540874	0.4313843148626617	-0.4338378440194388	0.15428905422529926	2.2068107061159763	2.850534161980802	-0.3602665554726796	0.14195205588535398	0.10827710885841135
TCGA-95-7562-01	14.0595	10.9134	9.4964	12.4908	5.8802	681.77	-149.93	531.84	Q4	2.938734184663298	3.0156509586590445	2.6320763178618716	2.6898066688386937	1.5136534627368938	1.5785789527428982	-0.4654709688002674	-0.41284715915860914	0.982363629401318
TCGA-95-7567-01	14.1207	10.122	8.1947	11.243	7.2617	754.17	36.85	791.01	Q4	1.4781845650930787	1.6491118024419915	1.6516918931066318	1.795585469841372	0.011834453950543278	0.16704928657208917	0.7675319214693168	0.8860404894861142	1.0570821317836128
TCGA-95-7944-01	7.7218	10.3986	9.819	13.1159	8.4215	1836.14	24.14	1860.28	Q1	2.473333337258646	1.747533834870655	1.1485898602400404	0.5355908195771235	0.8104939379765455	0.1500177408976331	1.3146703305388794	0.8112536691011822	-5.286043939743509
TCGA-95-7947-01	14.0832	8.7878	8.9374	10.9749	6.7625	621.22	-866.7	-245.48	Q4	2.060927074597796	1.5990555982853234	1.0732910458425131	0.6501987075028914	1.55486377994107	1.1114323544921048	0.8622114957428755	0.5385436954624128	0.9655180327975241
TCGA-95-7948-01	14.0887	7.3179	7.3705	7.4017	6.0328	138.89	-575.76	-436.87	Q4	-1.3551631145076382	-1.1831021749443575	-0.257049093626156	-0.13470476055818814	0.13574622810875692	0.2762194109032441	0.24217257469222986	0.35920854945675984	0.9610349862607048
TCGA-95-8039-01	13.4214	8.3447	7.6839	9.68	7.0614	1382.0	-71.44	1310.56	Q3	-0.5113079488850367	-0.9435567672783449	-0.5044592774824963	-0.8733475877068066	-0.9001378692926894	-1.296158991218232	0.26954440609162056	-0.030647805422499452	0.3848822510594587
TCGA-95-8494-01	13.6873	7.0336	5.1464	5.1974	5.2222	867.64	-581.14	286.5	Q4	-4.1532690808946064	-4.582583944187137	-1.0688239685545717	-1.4539626164877166	-2.646906410644889	-3.0533829264168855	-0.9828980595080656	-1.282934973335479	0.5973665102344707
TCGA-95-A4VK-01	13.7725	8.2983	10.5655	10.5009	7.2037	707.03	-519.51	187.52	Q4	1.231482442603717	0.9843234574706088	0.268051354060983	0.038832863774159065	2.848621337511429	2.6093599283302655	1.0553146924351244	0.8818298022331827	0.6774036388921107
TCGA-95-A4VN-01	12.9753	10.8816	9.8183	12.269	7.8208	1743.76	149.1	1892.86	Q2	1.5996887965880529	1.052141062098988	1.6078328183041464	1.1497872610601707	0.7846371786824164	0.2894567541691728	0.6953029082484257	0.31596429089953126	-0.030844542407338693
TCGA-95-A4VP-01	11.6863	7.3896	10.7374	9.6388	6.535	984.41	127.65	1112.07	Q1	-0.3895698310917233	-0.3326918346769894	-1.3148221610351172	-1.2637973044285626	2.306626868346708	2.3604788122742004	-0.14312641495097544	-0.10337591626028075	-1.360571136824408
TCGA-97-7546-01	12.8738	7.5003	9.7553	10.0863	6.7618	1221.68	659.77	1881.45	Q2	-0.573644867959171	-0.2743249782629036	-1.7651471126814728	-1.4900639603138428	0.7304474495094873	1.018443938070499	-0.35715948314709056	-0.14731393568108953	-0.13293969660027116
TCGA-97-7547-01	13.6659	6.8484	8.6061	9.1941	6.2941	616.86	47.88	664.73	Q4	-0.4670536609387632	-0.17459381164414545	-1.5298258706851193	-1.2830092976403655	0.5207419912023088	0.7867464062117824	-0.12771319557063077	0.07511869341695743	0.5956952718814783
TCGA-97-7552-01	12.5684	10.0086	11.2727	12.1067	8.8643	2267.1	311.03	2578.12	Q2	0.8748668831463391	0.031540647532242616	0.2351474113983496	-0.46645094727212566	1.7099113077832584	0.9499581700002295	1.3461682305702043	0.7623047887134735	-0.40200086473441665
TCGA-97-7553-01	13.1758	9.5774	9.5399	10.2729	7.5755	2375.74	807.24	3182.98	Q3	-1.4554556113292705	-1.9804336885371043	-0.6371110411905061	-1.05193955306037	-0.4899334259996344	-0.9476470086295592	-0.28919951180560766	-0.6504593805025127	0.23694908838884032
TCGA-97-7554-01	14.0828	8.9403	8.0424	9.8145	6.4926	837.9	1054.4	1892.29	Q4	-0.8543432970834548	0.08329095230312689	-0.33305154284062155	0.4949736053103546	-0.9908226938529534	-0.11226781216384829	-0.6325704978072659	0.02139998977648272	1.0766257259633925
TCGA-97-7937-01	14.0225	7.414	6.0375	8.0276	4.8031	-38.36	-299.04	-337.39	Q4	-0.8109250821537621	-0.266504447879818	-0.23348901172875802	0.21312255328539198	-1.2740675967709212	-0.7878951149423923	-1.0445266631670194	-0.6682395268177865	0.9000239379796202
TCGA-97-7938-01	13.319	6.6539	9.0719	9.8293	5.0973	385.76	-103.95	281.81	Q3	0.4824808852117499	0.8396202629658109	-1.4451040628860827	-1.1493051665867604	1.2822149890202255	1.603121487041534	-1.1051108216154253	-0.8579835939006601	0.22882187630240658
TCGA-97-7941-01	13.0764	6.9457	8.339	9.3512	7.069	697.48	5.96	703.44	Q2	-0.3417302468613759	-0.14971412620518088	-1.4607528532921936	-1.3002043951978788	0.22375193127978932	0.3973471287713046	0.6250070648080222	0.758026873440957	0.008214414634183598
TCGA-97-8171-01	13.4194	4.6846	4.4819	5.7571	3.1015	-404.22	-1263.52	-1667.74	Q3	-1.9893563381045167	-1.9369780985211023	-1.9928097993464124	-1.9966895480245537	-1.8024332589273362	-1.7884912245383537	-1.9838735863068186	-1.9523732993752216	0.22753188008601377
TCGA-97-8172-01	13.4365	7.7959	11.0658	10.9304	7.9643	1642.24	798.9	2441.15	Q3	-0.18899604700555805	-0.11996171222207153	-1.8776753008803677	-1.7917358311745275	1.6087731653804571	1.6909610043026042	0.5246481824156142	0.5753041515291955	0.4589546769127537
TCGA-97-8174-01	10.8368	8.524	8.5024	10.9002	6.5931	1072.77	759.14	1831.91	Q1	0.28092193820477185	0.7837939133431924	-0.7053229918249908	-0.2548846130391045	-0.48420006874001764	-0.008561923953047668	-0.4974744585838904	-0.14609949866017402	-2.1725237403091047
TCGA-97-8175-01	14.1758	8.522	7.3215	8.0076	5.4175	1120.1	-354.97	765.14	Q4	-1.7359790546997935	-2.1864293499683143	0.07055606360637334	-0.3241018416101422	-0.8413899363828179	-1.2612607927357047	-1.0618452972337513	-1.3757056117768212	1.1108327331007803
TCGA-97-8176-01	13.2358	5.3727	6.9202	6.6736	5.8452	528.15	-468.26	59.89	Q3	-2.491047584229067	-2.549605544406374	-2.564482001915745	-2.632724925222515	-0.6981287180837326	-0.7645819130421874	-0.23005691263146133	-0.27255835508129334	0.134046361973283
TCGA-97-8177-01	14.0347	8.1232	9.1713	8.2604	6.6767	1682.16	890.52	2572.68	Q4	-2.9669674845256058	-2.855432252500867	-1.6462857897025938	-1.5211295088537113	-0.38728817746658706	-0.264097010525278	-0.8383148026630654	-0.757846747173879	1.0640153807686907
TCGA-97-8179-01	13.6446	7.5064	6.586	8.8662	4.6694	238.11	-203.94	34.17	Q3	-0.27733433726627865	0.1186726996432661	-0.4120272100621163	-0.08711524901832846	-1.0124689314341007	-0.658795775249625	-1.3911200771093473	-1.1174068856464237	0.5415047874034151
TCGA-97-8547-01	12.809	7.5	5.751	8.4556	5.5768	816.0	933.31	1749.31	Q2	-2.0958726885788064	-1.239692092984809	-1.6690918173650502	-0.9142244021752628	-3.1718201940409676	-2.370445855131517	-1.4664469852508173	-0.8694109149931233	-0.2046322185156022
TCGA-97-8552-01	13.4122	7.2267	9.3666	8.7409	6.6495	1425.01	-56.58	1368.44	Q3	-1.497920963434268	-1.9531950422630882	-1.6646648510629012	-2.052429628713365	0.7378698892111739	0.32129551234521436	-0.175519203551457	-0.4916245627676714	0.3787013154491934
TCGA-97-A4LX-01	12.1535	10.7443	11.1108	12.7517	8.8436	2312.56	1073.04	3385.61	Q1	0.8570077933336382	0.6019842657418089	0.38203299172937655	0.20468756507016472	0.9245051210915474	0.7190960619322038	0.8627992058520153	0.6897324476553113	-0.7747815782094385
TCGA-97-A4M0-01	12.9874	8.8017	8.269	10.0534	7.6917	1550.94	-353.83	1197.11	Q2	-0.04477817174940668	-0.8472257320754295	0.03526743852816061	-0.6562731865826006	-0.22743706076233572	-0.9673383255123831	0.96484806044558	0.4068824343846762	-0.05503538638033589
TCGA-97-A4M1-01	11.7771	7.2316	3.6157	8.6524	6.7834	1148.37	-62.73	1085.64	Q1	-1.3542737534390596	-1.587993382375167	-1.4535496435898843	-1.654650395417523	-4.794665116056489	-5.0099459400098585	0.12041723057194353	-0.04206322466098822	-1.2711497455289784
TCGA-97-A4M2-01	12.6453	8.3277	8.136	9.7821	7.9033	2085.83	310.71	2396.55	Q2	-1.3006844290218726	-1.9957686501547034	-1.3133533834358957	-1.889914500556042	-1.286588790895843	-1.9117580788011157	0.48920272612814486	0.00814375183738214	-0.33457169267574116
TCGA-97-A4M3-01	13.2097	5.7977	6.6747	6.9995	5.3738	-49.79	-96.53	-146.32	Q3	-1.9958722087937355	-1.2758587495985898	-1.9891155311483804	-1.386944762950252	-0.7844029558356587	-0.1333559839433267	-0.5833043911300955	-0.08449727300575827	0.09719029307544425
TCGA-97-A4M5-01	12.0125	8.3224	8.3578	9.1968	6.6414	1140.02	455.52	1595.54	Q1	-1.2284446953646508	-1.0298990183639454	-0.7345641212790319	-0.5519918731574727	-0.4462861585388769	-0.25517912077607185	-0.3137411066257991	-0.17453541894528968	-1.0091529775205998
TCGA-97-A4M6-01	12.3803	8.7235	9.9915	11.2017	9.0488	1743.83	323.17	2067.0	Q1	0.38943930879255895	-0.015273740952601145	-0.6772484979241113	-1.0084121517012932	0.8233743774706426	0.46255056526541516	1.823525593403133	1.5438844170791608	-0.6167612688615858
TCGA-97-A4M7-01	13.0836	8.9368	9.7403	10.9764	6.8002	1686.79	351.63	2038.42	Q2	0.1876002962807597	-0.14702565434181913	-0.44310821988458216	-0.7141049529332371	0.5942425229778916	0.2978793519834113	-0.4086988716348916	-0.6396298298641403	0.08504797681466592
TCGA-99-7458-01	13.0088	9.3852	8.7043	11.8361	7.992	1603.9	734.9	2338.8	Q2	0.8007218700489318	0.8486175591779528	-0.2137426046821247	-0.1479860415397578	-0.6736969293477788	-0.6123778161257274	0.6109918494330477	0.6467521840010377	0.025916023832429858
TCGA-99-8025-01	14.0076	7.8112	7.9104	9.071	5.5231	124.59	-12.83	111.77	Q4	-0.13623526900470928	0.5096504484521045	-0.1638124296516006	0.3789038464260903	0.25201196110044854	0.8378122869563178	-0.5818826912818214	-0.13417437009599542	0.9085524618443852
TCGA-99-8028-01	12.9398	11.5154	11.3393	13.6144	8.6275	2756.73	1305.02	4061.75	Q2	1.1646723811477813	0.7362261025245669	0.6600978065072916	0.3449851899508243	0.6309212896264729	0.2737971279116458	0.259290031282724	-0.03318976369100746	0.04678639339516444
TCGA-99-8032-01	12.4488	6.8724	8.9317	7.7687	5.6631	341.74	507.44	849.18	Q1	-2.0438665070618773	-1.1487850180193453	-1.6403251458562584	-0.8682887414505442	0.7039182879548562	1.5296991376608577	-0.8643978500050755	-0.24195437143298992	-0.611783677208253
TCGA-99-8033-01	12.1027	10.1275	9.7177	10.8186	6.4612	1082.74	-311.45	771.29	Q1	1.069972482282278	0.6858426787094345	1.6715715391157122	1.3344561693641648	1.5500613199198572	1.1916137421833763	-0.021669074001287036	-0.2893758127901762	-0.9619464782676221
TCGA-99-AA5R-01	12.6327	8.4582	11.6332	10.8769	8.0812	2313.11	876.07	3189.18	Q2	-0.8565451187619821	-1.2737177582349783	-1.760832025229874	-2.0821935351984617	1.598579222630704	1.240661720545548	0.21294806283525247	-0.07329513236189023	-0.30582751494190674
TCGA-J2-8192-01	13.3771	7.531	7.3602	8.7076	5.3766	1558.13	1487.82	3045.95	Q3	-2.9082692881834316	-2.2048176455174264	-2.583590002010779	-1.9371842973670033	-2.563825239195631	-1.8870454429124957	-2.40958518165027	-1.9164217480220147	0.4311015003908256
TCGA-J2-8194-01	12.2557	7.0282	7.6046	9.2293	4.643	630.25	119.69	749.95	Q1	-0.5018097614896551	-0.16135399536992523	-1.4121675254971802	-1.1222255387256421	-0.546560925527146	-0.23506601409245942	-1.827641855103856	-1.591260027365462	-0.8100595887388913
TCGA-J2-A4AD-01	14.5143	6.1464	2.8258	4.7756	5.1988	-399.89	-432.07	-831.96	Q4	-3.6569383577996932	-2.925579487283808	-1.140453031672429	-0.5410389374121003	-4.103883666626747	-3.4511597667278515	-0.36545198415566915	0.1399859343075356	1.3660267943163422
TCGA-J2-A4AE-01	12.8326	8.1352	10.0715	10.7568	6.249	1057.3	-605.53	451.77	Q2	1.2704627104918575	0.6657653877448197	-0.08773736084263994	-0.6217143927561128	2.150579789215742	1.5840058237770975	-0.05079311420245869	-0.4725473843581556	-0.2487128820998219
TCGA-J2-A4AG-01	14.3633	8.0249	11.1029	8.9152	6.8903	1381.48	334.08	1715.55	Q4	-1.6085594997194068	-1.7075039446093818	-1.1195743300797272	-1.1924090929073774	2.206147706320289	2.123629840638243	-0.13360345619846292	-0.20115445704259916	1.3479068344595664
TCGA-L4-A4E5-01	14.1803	8.3604	7.3162	9.7011	7.8981	26.44	-707.04	-680.6	Q4	1.1443119897785436	1.3007207272187316	0.9631766224891143	1.0674947398181773	0.2696431876777563	0.3925042998660553	2.247122999334721	2.352820136610088	1.039921845906358
TCGA-L4-A4E6-01	11.6867	8.3405	7.6164	9.9982	7.1693	2309.16	934.25	3243.41	Q1	-1.7797618910322779	-2.1459395860380504	-1.9180760517548432	-2.1942838150874184	-2.4600946587849064	-2.770146191313917	-0.7300241996205896	-0.9806879667838047	-1.2489988373010075
TCGA-L9-A443-01	13.0695	9.918	8.9069	11.0814	6.0957	473.85	190.21	664.06	Q2	1.4207963342192862	1.947248822756416	1.5402626872675214	1.9896909740254758	0.8220593340116125	1.3044903365859195	-0.32572930444311066	0.03990090843516381	-0.0007396758231017486
TCGA-L9-A444-01	13.5689	11.2056	10.7647	14.1091	9.4721	2247.22	598.66	2845.88	Q3	2.6574658331169285	2.066544714184106	1.2368992361756668	0.7587822769829415	0.9951595008895833	0.4721158186670209	1.8005492928018816	1.3927889536988722	0.6124656985170507
TCGA-L9-A50W-01	13.5969	7.5182	3.4762	9.4556	8.3614	673.3	-443.11	230.19	Q3	0.15115513903053568	-0.00565787209843549	-0.5431632248034912	-0.6933643870244648	-4.273626450060101	-4.428772189902588	2.1885659843585845	2.0780175731062966	0.5040293382271113
TCGA-L9-A5IP-01	13.1341	7.6083	5.2239	8.8829	5.6207	503.8	-713.87	-210.07	Q2	-0.06014057994934241	-0.30037048288862245	-0.13202960655006102	-0.36254348605697917	-2.1859781736072756	-2.4239433443783867	-0.29987743683247636	-0.4692736761379095	0.018265045064982388
TCGA-L9-A743-01	13.3234	9.4311	11.1124	11.448	8.3501	1926.79	601.71	2528.5	Q3	0.2568993603739287	-0.06903611693978462	-0.30617013246724056	-0.5606487065155168	1.5879255618094898	1.3059031105332135	0.8603990928799741	0.6364170717205759	0.35041091869649854
TCGA-L9-A7SV-01	13.6164	8.1203	7.3997	9.9574	7.4441	-241.17	-1057.04	-1298.21	Q3	1.9076008100230304	1.9959127934514047	1.173432259997635	1.2074497268854856	0.8300328779063246	0.8819644789264185	2.146996132570056	2.2041777518888948	0.44380684318100805
TCGA-L9-A8F4-01	13.3988	9.5843	10.0505	12.1309	8.5343	1507.06	85.67	1592.73	Q3	1.7079620007459813	1.3022393808362338	0.5293849053581656	0.18864441303069412	1.2485835926464048	0.8807269472994275	1.5807689442224566	1.2995519092116048	0.377000450763175
TCGA-MN-A4N1-01	13.8564	5.1826	3.8375	5.4251	6.5872	-248.15	-670.72	-918.87	Q4	-2.9360949560292413	-2.5249397022613715	-2.0408790441141553	-1.720337400614497	-3.025075810572336	-2.6696469703847385	1.072744997773838	1.3552423128344735	0.7035935032639635
TCGA-MN-A4N4-01	12.384	7.0198	5.7249	8.0142	6.5205	502.62	554.3	1056.92	Q1	-1.9688978415894756	-1.1671352314475154	-1.6444072788139827	-0.9493676709351995	-2.663288869066699	-1.921153302857923	-0.12602701840958463	0.43187276826263243	-0.6657478023581636
TCGA-MN-A4N5-01	13.8016	9.4853	9.4662	11.1006	8.0444	911.88	-654.03	257.85	Q4	1.773449368774287	1.2480605272073042	1.4037673528531442	0.9349085182686174	1.6950157856036316	1.1993056864091294	1.855717583482158	1.4887847721899705	0.710172104658005
TCGA-MP-A4SV-01	13.4504	10.1916	9.3818	11.7675	7.8222	1142.36	-31.72	1110.64	Q3	1.740304039170983	1.5369632796257253	1.4882205820578331	1.3138849002450996	0.9521310477755183	0.7652711358697903	1.1448929347689543	1.0035945133451607	0.403454273298653
TCGA-MP-A4SW-01	13.5644	7.5662	8.0628	8.5326	8.0103	1282.55	-55.39	1227.16	Q3	-1.590245865032136	-1.9278544318393127	-1.2221447502432827	-1.5106104573161492	-0.4568402718362652	-0.7663948986673077	1.2662302568903891	1.0317300722333353	0.5235320442504783
TCGA-MP-A4SY-01	12.9527	7.6573	5.3818	8.389	4.3563	460.25	514.21	974.46	Q2	-1.5264073927344377	-0.7228465843630332	-0.9467781910904138	-0.25169454660486057	-2.94271709585019	-2.19997867639857	-2.242979761133009	-1.6839807493213028	-0.10134897805922449
TCGA-MP-A4T4-01	13.5897	10.8133	9.9147	12.9757	8.674	1941.73	709.1	2650.84	Q3	1.684171886290427	1.4341616317634909	0.9868206437624298	0.8003337698239861	0.2957603091377994	0.08553936450293875	1.1142017189384728	0.9432697163442247	0.6230922652313993
TCGA-MP-A4T6-01	14.0766	7.3004	9.1194	9.7277	7.1963	843.52	-1165.17	-321.65	Q4	0.8762541360735217	-0.012726092696041746	-0.35856647766095495	-1.1529078192526967	1.7956787079777117	0.9562067358488608	1.339654760195419	0.7186872630552577	0.9549449482334946
TCGA-MP-A4T7-01	13.4278	7.5683	7.4014	9.4642	6.4505	760.09	-689.28	70.82	Q3	0.29058010670004286	-0.1393972556354246	-0.3768520592625624	-0.7665220094136567	-0.22536835525637944	-0.6352312607170161	0.3689805052434725	0.06808544639187009	0.32661647900472346
TCGA-MP-A4T8-01	13.2144	6.6271	5.912	5.6356	6.8898	-250.01	-62.11	-312.11	Q3	-3.2236771382664866	-2.3113892211762366	-1.0388229595537846	-0.2731958615242336	-1.4190876359039954	-0.5923253795134995	1.027688608916999	1.6599646743471919	0.09324256181811919
