n_rows	n	rho	p	class	name	q_all
1	91	0.1422291943761799	0.17866649374204235	other	SCRIPTAID	0.9087988603507178
1	86	0.14260241146359878	0.19026547030495497	other	PENFLURIDOL	0.9225090216685822
1	91	0.1427388337267244	0.17709903556147408	other	RS-17053	0.9071108384797584
1	96	0.14276509449352684	0.1652582890636185	other	ALOVUDINE	0.9023681999298369
1	86	0.14309300527081728	0.188729404066928	other	NVP-BGJ398	0.9207347393807855
1	96	0.14315169767591704	0.1641045657765683	other	CINOBUFOTALIN	0.9023681999298369
1	96	0.143348390523098	0.1635198804374656	other	GLN-1062	0.9023681999298369
1	84	0.1433850702216876	0.1931934588968258	other	CHLORPROPHAM	0.9225090216685822
1	90	0.1434098317522492	0.17750756394939501	other	AURORA-A-INHIBITOR-I	0.9079572089104097
1	96	0.1434908232745049	0.16309745309064616	other	GUANIDINOETHYLDISULFIDE-BICARBONATE	0.9023681999298369
1	96	0.14372142868154467	0.16241524055745005	other	MRX-2843	0.9023681999298369
2	88	0.1440663575623572	0.19455922888463398	other	FUDOSTEINE	0.9235384177994639
1	91	0.1442199730892444	0.17260080512799147	other	AMFEPRAMONE	0.9039395222213569
1	91	0.14424386243380116	0.17252894787744869	other	RILPIVIRINE	0.9039395222213569
1	90	0.14456224688514524	0.17401354036718533	other	VINCRISTINE	0.9056460943623936
1	90	0.1446280991784536	0.17381541794456398	other	WYE-354	0.9056460943623936
1	91	0.14467387063582307	0.17123927594144214	other	DICLOFENSINE	0.9023681999298369
1	88	0.1448887401762715	0.17802468082020675	other	GINSENOSIDE-RG3	0.9085883551599784
1	88	0.1448887401762715	0.17802468082020675	other	BRD:BRD-A44511856-001-01-4.1	0.9085883551599784
1	90	0.14493266603500468	0.17290125585405616	other	Y-27632	0.9039395222213569
1	86	0.14499877352193516	0.18284757893402823	other	VERAPAMIL	0.9108465949062952
1	90	0.14504790754829427	0.17255627960632894	other	EMD-386088	0.9039395222213569
1	96	0.14569513966532616	0.15666273749491536	other	RO-67-7476	0.9023681999298369
1	91	0.1458285222894005	0.167811396404962	other	ML130	0.9023681999298369
1	84	0.14597697658920292	0.18518308989614302	other	NI-57	0.9147051321613318
1	91	0.14631427229538824	0.166384560580444	other	THIAMPHENICOL	0.9023681999298369
1	96	0.14632591327869962	0.15485674951042383	other	CKI-7	0.9023681999298369
1	85	0.14632740207266942	0.1814504456944118	other	WP1130	0.9099417392811582
1	91	0.146338161639945	0.16631462039899814	other	CINROMIDE	0.9023681999298369
1	90	0.14636495341446118	0.1686495641290404	other	NVP-ADW742	0.9023681999298369
1	91	0.14653723951125144	0.16573263047840114	other	LESINURAD	0.9023681999298369
1	91	0.1466248337746263	0.1654770326078484	other	NSC-23766	0.9023681999298369
1	90	0.14667775180767584	0.16773138164056578	other	CLINDAMYCIN-PHOSPHATE	0.9023681999298369
1	90	0.14670244641766644	0.16765905101102715	other	BRIVANIB	0.9023681999298369
2	93	0.14670814213815664	0.17667447904819295	other	ASC-J9	0.9071108384797584
1	91	0.1467920591865237	0.16498988294539982	other	HYDROXYAMPHETAMINE	0.9023681999298369
1	85	0.14679643147497246	0.1800397369947047	other	CARMOFUR	0.9087988603507178
1	84	0.14689831830578062	0.18239457982090274	other	TEIJIN-COMPOUND-1	0.9099964872488693
1	90	0.14719633861747908	0.1662172697387762	other	FEXARAMINE	0.9023681999298369
1	90	0.14721280169080614	0.16616936868656607	other	ZACOPRIDE	0.9023681999298369
1	96	0.1472686824427739	0.1521865454463833	other	TCV-309	0.9008213700159658
1	91	0.1472698460776592	0.1636038756506847	other	SDZ-21009	0.9023681999298369
1	91	0.14727780919251143	0.16358084884573007	other	GSK461364	0.9023681999298369
1	91	0.14733355099647724	0.163419728445349	other	CHLORHEXIDINE	0.9023681999298369
1	84	0.14734380221269733	0.18105730419581842	other	DPC-681	0.9099417392811582
1	86	0.1474234390691495	0.17555862265815067	other	ALAFOSFALIN	0.9065922002610005
1	85	0.147841976184273	0.1769238619465175	other	ACADESINE	0.9071108384797584
1	88	0.14796192422401183	0.16890051145278337	other	ETHACIZIN	0.9023681999298369
1	96	0.1480418888075543	0.15002245624754584	other	PHA-568487	0.9008213700159658
1	91	0.1481378255965553	0.16110806467454064	other	BIFONAZOLE	0.9023681999298369
1	90	0.14816765994377715	0.16340853458452692	other	MAGNOLOL	0.9023681999298369
1	91	0.14825727231933916	0.16076682956499327	other	ESTRIOL	0.9023681999298369
1	88	0.14829654025213254	0.16792825171588602	other	TITANOCENE-DICHLORIDE	0.9023681999298369
1	96	0.148469187061775	0.14883646277676116	other	ARGIRELINE	0.9008213700159658
1	91	0.14850412887975917	0.16006331197642268	other	DABIGATRAN-ETEXILATE	0.9023681999298369
1	88	0.14856951648559943	0.16713815537799448	other	AVATROMBOPAG	0.9023681999298369
1	85	0.14880934932652304	0.1740762505297868	other	PHENYLMERCURIC-ACETATE	0.9056460943623936
1	86	0.14881031002417094	0.17148635509060658	other	CPP	0.9023681999298369
1	90	0.14897435053680438	0.16110271258018843	other	EPROSARTAN	0.9023681999298369
1	84	0.1490953639376198	0.17586863671304329	other	CYM-50260	0.9065922002610005
1	86	0.1491027794092435	0.1706365161408499	other	NEMONAPRIDE	0.9023681999298369
1	88	0.1491506916923354	0.1654651613310056	other	BEFURALINE	0.9023681999298369
1	90	0.1492459912467013	0.1603317245342756	other	GRISEOFULVIN	0.9023681999298369
1	91	0.1492606247907237	0.15792162173227114	other	RELCOVAPTAN	0.9023681999298369
1	90	0.14926245432002838	0.1602850862368186	other	NIFURSOL	0.9023681999298369
1	84	0.14939910296506298	0.1749800554807198	other	BENZOIN	0.9065922002610005
1	96	0.14945943380965165	0.14611506210127737	other	SBI-115	0.9008213700159658
1	96	0.14975786433640897	0.14530230681974535	other	CCT-031374	0.9008213700159658
1	96	0.14978499438429604	0.14522858923944476	other	ATICAPRANT	0.9008213700159658
1	90	0.1498551249598035	0.1586128125898267	other	BRD:BRD-K35952844-236-01-6.1	0.9023681999298369
1	91	0.14996934201257464	0.15593462310665898	other	THIODIGLYCOL	0.9023681999298369
1	96	0.14997490471950525	0.14471335510935893	other	DSR-6434	0.9004076129680768
1	96	0.1503479428779519	0.14370530193179612	other	PF-06928215	0.898793827811843
1	96	0.15053785321316113	0.14319415097288957	other	VERALIPRIDE	0.898793827811843
1	96	0.1508905438356925	0.14224851378649722	other	AB-423	0.898793827811843
1	84	0.15131265883795517	0.1694575090971222	other	TIENILIC-ACID	0.9023681999298369
1	88	0.15131689019016956	0.15933847096405102	other	INT-747	0.9023681999298369
1	91	0.15140270268598108	0.15197306413933803	other	DEOXYCHOLIC-ACID	0.9008213700159658
1	91	0.15141066580083334	0.15195126790376806	other	SKI-II	0.9008213700159658
1	96	0.15148062237723542	0.14067695163354985	other	LY3295668	0.898793827811843
1	90	0.15160021073247465	0.15376429622577883	other	BENZTROPINE-MESYLATE	0.9023681999298369
1	96	0.15163662015258586	0.14026368488886443	other	NEMOREXANT	0.898793827811843
1	88	0.15173075738284517	0.1581873619850512	other	VALROCEMIDE	0.9023681999298369
1	96	0.151772270392021	0.1399050699729922	other	BTS-71321	0.898793827811843
1	88	0.1519685108765099	0.15752889075481735	other	TRYPTOPHAN	0.9023681999298369
1	84	0.15199100933257828	0.16753091235622725	other	GSK269962	0.9023681999298369
1	86	0.15210294923031026	0.16209705046312686	other	GEMCITABINE-ELAIDATE	0.9023681999298369
1	91	0.15211141990783203	0.1500423481181698	other	SKA-31	0.9008213700159658
1	90	0.15220934444557685	0.15209822988876476	other	METAMIZOLE	0.9008213700159658
1	88	0.15269057704245462	0.15554159810413953	other	PENTOSTATIN	0.9023681999298369
1	90	0.15270323664538946	0.15075731072588322	other	ISOLIQUIRITIGENIN	0.9008213700159658
1	84	0.15278073080393062	0.16530841022756518	other	RO-3306	0.9023681999298369
1	96	0.1528167772356717	0.1371669481817716	other	ONO-8130	0.898793827811843
1	88	0.15291071916621823	0.15493945074931578	other	CARBOXYAMIDOTRIAZOLE	0.9023681999298369
1	84	0.15294272495190034	0.16485521711519852	other	TC-I-15	0.9023681999298369
1	88	0.15298997033077316	0.15472310399584635	other	CARAMIPHEN	0.9023681999298369
1	84	0.15311484373411816	0.16437470619061775	other	AMG-487-(+/-)	0.9023681999298369
1	90	0.15325474960184682	0.14927043862470016	other	RG2833	0.9008213700159658
1	91	0.15328996090596622	0.14687252291370925	other	FULVESTRANT	0.9008213700159658
1	91	0.15332977648022753	0.14676632031037906	other	OLSALAZINE	0.9008213700159658
1	90	0.15356754799506148	0.14843204113207115	other	L-161982	0.9008213700159658
1	88	0.1536063682773113	0.15304809613081483	other	LTA	0.9023681999298369
1	96	0.1539358917110117	0.13427858216239974	other	D-3263	0.8914106494529647
1	90	0.15395443021824798	0.14739997141309583	other	GR-79236	0.9008213700159658
1	90	0.1544894801013783	0.14598153741333406	other	WAY-161503	0.9008213700159658
1	91	0.15470739534966813	0.14312716826041616	other	TANAPROGET	0.898793827811843
1	86	0.15490499462923113	0.15441144230710627	other	AMG-548	0.9023681999298369
1	91	0.1549622150249404	0.14246155478554506	other	PRECLAMOL	0.898793827811843
1	91	0.15508962486257652	0.14212962535814805	other	ABEMACICLIB	0.898793827811843
1	91	0.1552648133893262	0.14167417613406422	other	BASIMGLURANT	0.898793827811843
1	90	0.15537848606104096	0.14364749385163844	other	RO-90-7501	0.898793827811843
1	96	0.15541447932085486	0.13053369049937819	other	ERK5-IN-1	0.8866387449515192
1	91	0.1555435224091552	0.14095187067179157	other	L-QUISQUALIC-ACID	0.898793827811843
1	96	0.1557332573835275	0.12973685449628786	other	CIM-0216	0.8863652359433607
1	91	0.1558700101180978	0.14010928483352017	other	VU0364770	0.898793827811843
1	91	0.15594964126662036	0.13990435510455018	other	ZM-226600	0.898793827811843
1	96	0.15601134037436953	0.12904478144716372	other	KAF-156	0.8863652359433607
1	96	0.15604525293422833	0.1289605757122352	other	ARIPIPRAZOLE-LAUROXIL	0.8863652359433607
2	92	0.15619017581021838	0.19148898457571978	other	CHLORTETRACYCLINE	0.9225090216685822
1	91	0.15624427651615394	0.13914808612227345	other	DROFENINE	0.898793827811843
1	86	0.15643338302864251	0.15033559878009073	other	LDC1267	0.9008213700159658
1	90	0.15654736426726412	0.14062160670839016	other	ACEMETACIN	0.898793827811843
1	86	0.15660320396191044	0.14988774770263838	other	CEVIPABULIN	0.9008213700159658
1	90	0.15661321656057245	0.1404525787856961	other	VIDARABINE	0.898793827811843
1	96	0.15676419920323464	0.12718528154010875	other	CENTANAFADINE	0.8863652359433607
1	90	0.15681900497716103	0.13992535631908415	other	PICOLAMINE	0.898793827811843
1	96	0.15696767456238736	0.12668625267508574	other	API-1	0.8857851788896669
1	91	0.15709632980534555	0.13697845026425942	other	VOXTALISIB	0.898793827811843
1	88	0.15719908773713379	0.14355387210797746	other	ALACEPRIL	0.898793827811843
1	91	0.15723966587268617	0.13661599954307677	other	CI-976	0.898793827811843
1	90	0.15749399098357156	0.1382065695515377	other	DPI-201106	0.898793827811843
1	86	0.15757495708005473	0.14734424569436952	other	CB-839	0.9008213700159658
1	85	0.15795542267143245	0.14879643184976846	other	MPI-0479605	0.9008213700159658
1	91	0.15834653883715005	0.1338415331881224	other	JTE-907	0.8912629369118149
1	90	0.15835007079658006	0.1360497044202598	other	LEUCOVORIN	0.898793827811843
1	90	0.15843238616321548	0.13584366721830846	other	AMOXAPINE	0.898793827811843
1	96	0.15854121733983514	0.12287759886864263	other	VADADUSTAT	0.8823046625825858
1	84	0.15877451427880981	0.14914549340018002	other	LIAROZOLE	0.9008213700159658
1	90	0.15887688914304682	0.13473515627566585	other	TARANABANT	0.8935214170297758
1	86	0.1588957865610275	0.14393919102268393	other	CPA-INHIBITOR	0.898793827811843
1	84	0.15895675769527576	0.1486733071988954	other	CBIPES	0.9008213700159658
1	91	0.1589995142550352	0.13222501277997473	other	PEVONEDISTAT	0.8906833462601754
1	90	0.159107372169626	0.13416308493642873	other	FLUSPIRILENE	0.8914106494529647
1	91	0.1592065552411939	0.13171557447954746	other	METHIMAZOLE	0.889045647220066
1	90	0.1592720029028969	0.1337555941881292	other	U-54494A	0.8912629369118149
1	96	0.1593483362644743	0.12095848075554176	other	TRIFLOXYSTROBIN	0.8823046625825858
1	96	0.15938224882433308	0.1208783536067851	other	EMD534085	0.8823046625825858
1	91	0.1593976699976481	0.13124665223951734	other	MK-8745	0.8883305756797222
1	84	0.15947311404192918	0.1473415313566656	other	ESI-09	0.9008213700159658
1	88	0.15957662267378098	0.13751945838752222	other	BORONOPHENYLALANINE	0.898793827811843
1	90	0.15960949590610218	0.13292318095184008	other	BUFLOMEDIL	0.8907602714097606
1	96	0.15968067935109043	0.12017499581039613	other	ZLN024	0.8823046625825858
1	91	0.15970823147688618	0.1304873688094511	other	AMOROLFINE	0.8866387449515192
1	91	0.15971619459173841	0.13046794414985355	other	DEXLOXIGLUMIDE	0.8866387449515192
1	84	0.1597566038008762	0.1466141772155439	other	ALDA-1	0.9008213700159658
1	86	0.15994301564951308	0.1412818478579361	other	PAC-1	0.898793827811843
1	91	0.1601939814828739	0.1293064957405879	other	ALBENDAZOLE	0.8863652359433607
1	91	0.16032139132051001	0.12899811337391295	other	PARBENDAZOLE	0.8863652359433607
1	91	0.16054435853637325	0.1284597961468098	other	SKF-81297	0.8863652359433607
1	91	0.16060010034033906	0.12832548540433925	other	NAFAMOSTAT	0.8863652359433607
1	96	0.1609964866736114	0.11711136688422458	other	APARARENONE	0.8728790958039542
1	88	0.1610823948003242	0.13379828610431282	other	BRD:BRD-K25146005-001-01-0.1	0.8912629369118149
1	84	0.16133604674358085	0.14261104945661418	other	FOXY-5	0.898793827811843
1	90	0.16142043397208167	0.12852374609851397	other	GSK1904529A	0.8863652359433607
1	90	0.16158506470535253	0.12812937992373374	other	PF-02545920	0.8863652359433607
1	88	0.16161073589735694	0.13251091049697614	other	CINEPAZET	0.8906833462601754
1	88	0.16162834726725805	0.13246816086926788	other	ORITAVANCIN	0.8906833462601754
1	91	0.16164326838598486	0.12583170452055556	other	KW-2449	0.8823046625825858
1	96	0.16183073564613762	0.11520044264607208	other	BENDAZOL	0.8728790958039542
1	90	0.16218596688179118	0.1266977869898034	other	OLPRINONE	0.8857851788896669
1	91	0.16241569052665386	0.12400920601979201	other	AGI-5198	0.8823046625825858
1	85	0.1624796021144806	0.13735852741968452	other	APATINIB	0.898793827811843
1	91	0.16251124790488097	0.12378515699003576	other	ICI-192605	0.8823046625825858
2	85	0.16266135027925196	0.16456798226055908	other	PREDNISOLONE-ACETATE	0.9023681999298369
1	88	0.16267622377637292	0.12994339869166552	other	AZELIRAGON	0.8863652359433607
1	91	0.16268643643163064	0.12337520720400112	other	ZOTEPINE	0.8823046625825858
1	90	0.1627621744482392	0.12533655133122118	other	AZD3514	0.8823046625825858
1	96	0.16278028732218366	0.11305486749918209	other	WAY-316606	0.8728790958039542
1	96	0.1627938523461272	0.11302444246346043	other	BEVENOPRAN	0.8728790958039542
1	90	0.16298442593815488	0.12481450756758765	other	CAFFEIC-ACID-PHENETHYL-ESTER	0.8823046625825858
1	90	0.16300088901148194	0.12477590404882971	other	HYPOXANTHINE	0.8823046625825858
1	90	0.16302558362147257	0.1247180159284897	other	CEPHALOMANNINE	0.8823046625825858
1	88	0.16307247959914747	0.1289982779885857	other	FOSPHENYTOIN	0.8863652359433607
1	86	0.16321678586306712	0.13321329532097567	other	4SC-202	0.8907602714097606
1	84	0.16321922871372868	0.13794638165981432	other	AMPHOTERICIN-B	0.898793827811843
1	90	0.16329722433136953	0.12408260437784398	other	TIOCONAZOLE	0.8823046625825858
1	90	0.1636347173345748	0.12329661541551888	other	TYRPHOSTIN-AG-494	0.8823046625825858
1	96	0.1638858367735802	0.11059598699066212	other	GAL-021	0.8722182006338582
1	96	0.16402826952498709	0.11028224409773396	other	AG-556	0.8722182006338582
1	86	0.16406589052940673	0.13117892764509265	other	TETRAHYDROURIDINE	0.8883305756797222
1	96	0.16409609464470465	0.11013308607873055	other	LDN193189	0.8722182006338582
1	85	0.1642091480354731	0.13316637497520534	other	TETRAETHYLENEPENTAMINE	0.8907602714097606
1	90	0.1645731125142187	0.12113126080097499	other	PD-102807	0.8823046625825858
1	96	0.16462513057850175	0.10897502990477848	other	UC-112	0.8722182006338582
1	86	0.16468856728472253	0.12970215605521507	other	DABRAFENIB	0.8863652359433607
1	90	0.16495176320074167	0.12026584710310728	other	RESMINOSTAT	0.8823046625825858
1	96	0.16527625172779048	0.10756276413972456	other	ZD-0947	0.8721378335153013
2	90	0.16537980310724593	0.31451623821361746	other	PIBENZIMOL	0.9306744292541521
1	96	0.16553398718271728	0.1070076981001643	other	DIXYRAZINE	0.8720248065153718
1	96	0.1655814647665196	0.10690569308714357	other	HBED	0.8720248065153718
1	91	0.16564871515667062	0.11660003467937534	other	FIPEXIDE	0.8728790958039542
1	91	0.1656726045012274	0.11654658859898007	other	URIC-ACID	0.8728790958039542
1	88	0.16574940782411324	0.12275033891687948	other	ZOPOLRESTAT	0.8823046625825858
1	91	0.1659911290953177	0.11583578051719251	other	AH6809	0.8728790958039542
2	87	0.16605923956935364	0.14760425766830174	other	TRIFLURIDINE	0.9008213700159658
1	90	0.16628527214023567	0.11725592982116922	other	SB-705498	0.8728790958039542
1	96	0.16629362852355412	0.10538469835245784	other	GUADECITABINE	0.8648691895669884
1	86	0.16634903863223116	0.12582607120652176	other	DRONEDARONE	0.8823046625825858
1	90	0.16641697672685238	0.11696183643422312	other	3-(4-METHYLBENZYLIDENE)CAMPHOR	0.8728790958039542
1	96	0.1664564088108763	0.10503942613243225	other	DORAVIRINE	0.8648691895669884
1	96	0.1665377989545374	0.1048671216420915	other	RQ-00203078	0.8648691895669884
1	91	0.16666799385775963	0.11433643948482305	other	N-ACETYLTRYPTAMINE	0.8728790958039542
1	91	0.16669984631716867	0.11426625396489597	other	TIOXOLONE	0.8728790958039542
1	86	0.16678302546169363	0.1248277608658337	other	HIGENAMINE	0.8823046625825858
1	91	0.1667874405805435	0.11407341567323687	other	CLEVUDINE	0.8728790958039542
1	90	0.1669355635366556	0.11580937451001906	other	PRELADENANT	0.8728790958039542
1	96	0.16728387527143077	0.10329793353200649	other	BMS-986205	0.8648691895669884
1	90	0.16732244575984215	0.11495532991432496	other	KX2-391	0.8728790958039542
1	96	0.1676094358460751	0.10261897951382261	other	TC-S-7003	0.8648691895669884
1	90	0.1678328010329818	0.11383617622090755	other	K-STROPHANTHIDIN	0.8728790958039542
1	91	0.16784653485589382	0.11176170959103952	other	PR-619	0.8728790958039542
1	96	0.1679349964207195	0.10194352343451046	other	AMG-510	0.8648691895669884
1	90	0.16802212637624328	0.11342315725703803	other	TICAGRELOR	0.8728790958039542
1	91	0.1681730225648364	0.11105645368785011	other	XYLOMETAZOLINE	0.8722182006338582
1	88	0.16839111330927678	0.11681491697973104	other	PROQUAZONE	0.8728790958039542
1	90	0.16852425011271943	0.11233337742800178	other	CHLORCYCLIZINE	0.8728790958039542
1	90	0.16853248164938295	0.1123155800295958	other	SORAFENIB	0.8728790958039542
1	90	0.16868064930932675	0.11199560039030543	other	AVOBENZONE	0.8728790958039542
1	88	0.1687081179674964	0.11611780989185651	other	ROLZIRACETAM	0.8728790958039542
1	91	0.168778219293608	0.10975828970617825	other	GOSERELIN-ACETATE	0.8722182006338582
1	96	0.1688031579531045	0.10015932540320403	other	ASIMADOLINE	0.8648691895669884
1	96	0.16885063553690677	0.10006246310442522	other	LARAZOTIDE-ACETATE	0.8648691895669884
1	96	0.16885741804887852	0.10004863163456501	other	OF-1	0.8648691895669884
1	96	0.16904732838408779	0.09966195913804632	other	AVADOMIDE	0.8648691895669884
2	88	0.169328442760893	0.15841485643014908	other	DEOXYCORTICOSTERONE-ACETATE	0.9023681999298369
1	91	0.1693356373332661	0.1085730711520777	other	CISATRACURIUM	0.8722182006338582
1	91	0.1693356373332661	0.1085730711520777	other	BRD:BRD-K17498618-344-02-6.1	0.8722182006338582
1	96	0.16952210422211078	0.09870040881652006	other	SUCROSE	0.8648691895669884
1	96	0.16961705938971539	0.09850897616392436	other	SUCCINOBUCOL	0.8648691895669884
1	96	0.1699222724284445	0.09789563215444637	other	METHANESULFONYL-FLUORIDE	0.8648691895669884
1	88	0.1701082218746331	0.11307727377963016	other	CINOXATE	0.8728790958039542
1	91	0.17011602258878736	0.1069305172263127	other	FGIN-1-27	0.8720248065153718
1	96	0.1705733935777332	0.09659720054215136	other	AMETANTRONE	0.8648691895669884
2	87	0.1707103280918973	0.22051787867641737	other	VINFLUNINE	0.9280799126366769
1	86	0.17072664491202674	0.11603209347537187	other	CUDC-907	0.8728790958039542
1	90	0.17077969115853023	0.10753809327650678	other	ALVERINE	0.8721378335153013
1	91	0.17087251849975185	0.10535678492188963	other	CICLESONIDE	0.8648691895669884
1	84	0.17096457391353032	0.11996760628760943	other	SOMANTADINE	0.8823046625825858
1	96	0.17108886448758684	0.09557892010358092	other	INDEGLITAZAR	0.8648691895669884
1	96	0.1712923398467395	0.09517930285829639	other	AVAPRITINIB	0.8648691895669884
1	96	0.1714008600382877	0.09496671272594726	other	GLESATINIB	0.8648691895669884
1	91	0.1715493832621938	0.10396407612096478	other	TMS	0.8648691895669884
1	91	0.171772350478057	0.10350846341648583	other	BUMETANIDE	0.8648691895669884
1	90	0.17181686477813668	0.10538715062265237	other	ZIDOVUDINE	0.8648691895669884
2	93	0.1719223298002342	0.18831572910201477	other	DEFERASIROX	0.9207347393807855
1	85	0.17199699040287994	0.11548526032633304	other	IBANDRONATE	0.8728790958039542
1	88	0.17235367153702216	0.10833008459348399	other	LITRONESIB	0.8722182006338582
1	84	0.17265538783296416	0.11629383577688057	other	TCN201	0.8728790958039542
1	96	0.17271666736080865	0.09241873364683473	other	GSK1562590	0.8648691895669884
1	86	0.1727644961112419	0.1116784852798318	other	CGP-20712A	0.8728790958039542
1	88	0.17278515009959886	0.1074358899397438	other	RAVUCONAZOLE	0.8721378335153013
1	85	0.17290573486984206	0.113546191149404	other	ERYTHRITOL	0.8728790958039542
1	91	0.17294292836133893	0.10114204204745768	other	GW-2580	0.8648691895669884
1	90	0.17316683679095776	0.10263794115030668	other	PIMONIDAZOLE	0.8648691895669884
1	91	0.1731977480366112	0.10063256171181027	other	LINAGLIPTIN	0.8648691895669884
1	91	0.17347645705644024	0.10007762205847615	other	GR-103691	0.8648691895669884
1	84	0.17356660491529377	0.11435026911158835	other	KML29	0.8728790958039542
1	90	0.1735866451607985	0.10179453197858034	other	ECHINOMYCIN	0.8648691895669884
1	91	0.17360386689407636	0.09982473559213742	other	EMOXIPIN	0.8648691895669884
1	88	0.1736833299645545	0.10559293394185851	other	PHENSERINE	0.8648691895669884
1	91	0.17371535050200793	0.09960387114789783	other	BEMEGRIDE	0.8648691895669884
1	88	0.17383302660871375	0.1052881846089052	other	PARITAPREVIR	0.8648691895669884
1	96	0.1740392571953014	0.08991236337730245	other	AI-10-49	0.8648691895669884
1	83	0.1740814206197695	0.11549930576957303	other	DR-4485	0.8728790958039542
1	88	0.17439659044554864	0.10414703915480844	other	ERGOCALCIFEROL	0.8648691895669884
1	91	0.17445592018326797	0.09814641292979215	other	CLEMASTINE	0.8648691895669884
1	91	0.17473462920309696	0.09760226421800401	other	BALAGLITAZONE	0.8648691895669884
1	86	0.17484951979192037	0.10735618923635808	other	MEBEVERINE	0.8721378335153013
1	96	0.1749006362157146	0.08830916883538042	other	DHBP	0.8648691895669884
1	90	0.17496954332027373	0.09905454967131237	other	SEROTONIN	0.8648691895669884
1	96	0.17537541205373763	0.08743526066009913	other	AZD7594	0.864428972722391
1	90	0.1754387409100957	0.09813817149728574	other	TBOA-(DL)	0.8648691895669884
1	96	0.1756874076044385	0.08686472615986354	other	FRESELESTAT	0.8614308074253545
1	88	0.17569102613327878	0.10156252344165394	other	DEHYDROCORYDALINE	0.8648691895669884
1	84	0.17580414908412534	0.10968421739015986	other	ADIPIC-ACID	0.8722182006338582
1	86	0.1758778798878206	0.10527285713993137	other	NAMPT-IN-1	0.8648691895669884
1	91	0.1760565062685718	0.09505365301901302	other	SIB-1757	0.8648691895669884
1	96	0.1769218247832984	0.0846363330479544	other	MILADEMETAN	0.8614308074253545
1	88	0.17714396415011877	0.09872159703917431	other	MISOPROSTOL	0.8648691895669884
1	90	0.17725791051273873	0.09464797898157098	other	LENVATINIB	0.8648691895669884
1	90	0.17750485661264503	0.09418182972168766	other	WAY-170523	0.8648691895669884
1	91	0.17766505546872793	0.09202334637168158	other	TEROXIRONE	0.8648691895669884
1	96	0.1777832038037116	0.08310848885819291	other	VORASIDENIB	0.8608835279359809
1	90	0.17778472885920552	0.09365571617048017	other	KF-38789	0.8648691895669884
1	96	0.17787137645934445	0.08295334387533829	other	S-3304	0.8608835279359809
1	90	0.17790820190915865	0.09342434505758462	other	YM-58483	0.8648691895669884
1	91	0.17795969071826148	0.09147664929230193	other	ZOLANTIDINE	0.8648691895669884
1	96	0.17811554689032774	0.0825249164840465	other	LY404187	0.8579929220260706
1	91	0.17812691613015888	0.09116750522946666	other	BW-180C	0.8648691895669884
1	90	0.17815514800906493	0.09296295511036366	other	D-DELTA-TOCOPHEROL	0.8648691895669884
1	91	0.17816673170442016	0.09109402134126465	other	KAKONEIN	0.8648691895669884
1	91	0.178254325967795	0.09093252157894223	other	DESVENLAFAXINE	0.8648691895669884
1	90	0.17841032564563478	0.09248807581096863	other	CGM097	0.8648691895669884
1	84	0.17852767569686606	0.10420561716891132	other	SLV-319-(+/-)	0.8648691895669884
1	96	0.17854962765652024	0.0817676270019749	other	MEGESTROL	0.8536329545532106
1	86	0.17855727683493686	0.09999262222592468	other	TRICLABENDAZOLE	0.8648691895669884
1	84	0.17864917130784333	0.10396628383762721	other	ASP-2535	0.8648691895669884
1	96	0.17875988552764469	0.08140281432253224	other	TELRATOLIMOD	0.8536329545532106
1	96	0.17911935866214784	0.080782113750536	other	MANITIMUS	0.8536329545532106
1	90	0.17918409009200784	0.09105981575237901	other	BERGAPTEN	0.8648691895669884
1	91	0.17948064565504274	0.08869520894866946	other	ERASTIN	0.8648691895669884
1	96	0.17953987440439684	0.08006081651511043	other	UDENAFIL	0.8536329545532106
1	96	0.1797704798114366	0.07966745800945263	other	S4	0.8536329545532106
1	88	0.17984730942993615	0.0936019775897848	other	VALETHAMATE	0.8648691895669884
1	90	0.18000724375836216	0.08955958378600731	other	KD-023	0.8648691895669884
1	96	0.18029273323326192	0.07878233055447025	other	JI-101	0.8536329545532106
1	91	0.18079455960566532	0.08634671412417111	other	BMS-345541	0.8614308074253545
1	90	0.18082216588805292	0.08809368915763051	other	HISTAMINE	0.8648691895669884
1	91	0.18095382190271048	0.08606543487887518	other	PEFLOXACIN	0.8614308074253545
1	91	0.18100956370667629	0.08596715923507497	other	AVASIMIBE	0.8614308074253545
1	86	0.1810102458710292	0.09534258361099163	other	OTILONIUM	0.8648691895669884
1	96	0.18135758761282786	0.07700198411793498	other	ALLICIN	0.8536329545532106
1	91	0.18141568256414142	0.085253838565784	other	CEFDINIR	0.8614308074253545
1	88	0.18159083505014412	0.0904126480455091	other	VERINURAD	0.8648691895669884
1	79	0.1819398970424085	0.10854517895296459	other	SEVELAMER	0.8722182006338582
1	90	0.18203220177759377	0.0859522082759297	other	PLINABULIN	0.8614308074253545
1	88	0.182154398886979	0.08940032755939731	other	RIFAMYCIN-SV	0.8648691895669884
1	86	0.1822367303890754	0.09308223001023971	other	DIDEOXYADENOSINE	0.8648691895669884
1	90	0.18292943927391997	0.0843911615873964	other	ARCTIGENIN	0.8614308074253545
1	96	0.18306678062971085	0.07421194901115548	other	A-939572	0.8536329545532106
1	85	0.18307781003228943	0.09352109121784857	other	BRD:BRD-K83896451-001-06-7.1	0.8648691895669884
