ModelID,TACSTD2,NECTIN1,NECTIN2,NECTIN3,NECTIN4,PVR,CLDN4
ACH-000093,7.055390904734795,4.649615459063409,6.355791546753647,3.1667154449664223,5.3215673760354045,5.658211482751795,7.94503408792056
ACH-000100,0.6415460290875237,6.892026662976528,6.098453246309274,3.4436066514756147,0.4750848829487829,5.445263208140443,1.459431618637297
ACH-001445,9.126110755237445,4.51853513898218,3.896271848807375,0.0,3.6926503700355298,2.985500430304885,3.604071323668861
ACH-000060,8.321747746735257,3.368768349090334,6.325530331567558,1.2448870591235344,4.474436043252266,5.886306263452426,9.309180735919693
ACH-000001,5.499845887083206,2.925999418556223,5.660780334032546,5.930973825562906,3.578938713093386,5.135863165368679,7.383963435972199
ACH-000957,0.722466024471091,3.9476661567960094,5.844737144060685,4.320484678017694,3.05484847699562,5.008540671702954,7.909593115988342
ACH-000650,0.3448284969974411,3.4475791965488827,4.213347281733441,2.931683057059806,0.0426443374084937,5.142004915984876,0.5558161550616396
ACH-001096,0.0,5.879950768412603,3.2172307162206693,2.980025300238734,0.0840642647884745,2.5993177936982264,0.5849625007211562
ACH-002799,0.0,1.925999418556223,6.229587922740652,2.538538163629804,0.2750070474998697,5.904724928390404,5.03121873061072
ACH-002404,0.0285691521967709,1.3219280948873624,5.136683577697236,2.817623257511431,0.0426443374084937,3.424922088210688,0.4329594072761062
ACH-000239,6.452529544677926,4.046141781644721,5.595443984589479,2.636914580355878,2.55581615506164,4.769771739249448,8.425887256033898
ACH-000762,9.675145509241554,4.284662185483165,5.991635216476986,1.411426245726465,4.277984747299765,6.357024092784094,7.785746698897912
ACH-000922,0.6135316529179271,3.4594316186372973,5.205548911173033,1.9297909977185972,0.0426443374084937,1.8991756304805127,0.6135316529179271
ACH-002784,0.0,3.925049964727359,6.828961552317316,5.20006486151431,0.1243281350022017,7.120289725288664,1.3334237337251915
ACH-002653,0.0,2.867896463992655,2.700439718141092,0.0,0.01435529297707,0.0,0.0285691521967709
ACH-000859,9.007840218681956,5.276868829976456,6.687340687378304,0.0976107966264223,4.514753498439753,6.266599165535096,9.148603686274292
ACH-000990,0.4854268271702416,4.33699741660501,7.15471686374234,0.1243281350022017,0.3673710656485294,6.054197294388812,7.596264312101166
ACH-000410,0.6135316529179271,3.058316495590823,6.015024705273152,4.136683577697236,0.3561438102252753,6.46532151358055,1.3561438102252754
ACH-001971,0.0,1.8439838440483265,3.906890595608519,0.2868811477881615,1.2690331464552371,4.414135532984451,0.01435529297707
ACH-000927,4.372255648445787,4.552745936748446,5.858478390423273,0.8953026213333066,5.229587922740652,3.805292455600712,7.87792825543881
ACH-001853,0.0,3.565597175854225,7.490570130446201,5.0192571186810815,2.9049657186840263,4.2861418728343015,7.26134275618808
ACH-001978,0.0,2.250961573533219,5.025471814621179,2.771885578515366,0.1505596765753814,4.568032104771279,0.1890338243900171
ACH-000694,8.995230102727932,6.257387842692652,4.682573297347578,3.33199177823206,5.998421188729135,3.839959587489532,8.740286729771746
ACH-000935,0.3561438102252753,3.0513721017210256,5.929317594911761,3.903038270112912,1.144046369616707,4.572889668420581,0.903038270112912
ACH-000918,0.4114262457264649,1.6040713236688608,1.3334237337251915,2.2720231890610485,0.2750070474998697,3.725741156503952,0.722466024471091
ACH-001984,0.0,3.740927560318628,4.972692654004264,2.8011586560936985,0.01435529297707,5.214513410080016,0.3673710656485294
ACH-000761,9.334362682694806,5.61706334388818,6.752347192366968,0.9486008474933558,4.416164164733128,4.92362461136832,9.000619774880157
ACH-001563,0.4222330006830478,1.3448284969974411,4.900625332536066,5.197314999473818,0.070389327891398,6.953265239014844,0.5849625007211562
ACH-000974,3.968090752045256,3.266036893995317,6.838195439259188,3.4154882710497003,0.8155754288625725,5.500483401473115,7.487759658601387
ACH-000297,0.3561438102252753,3.833902076669163,4.323370069061268,0.5655971758542251,0.0840642647884745,4.907852071845964,6.15704371014558
ACH-001719,0.1634987322828795,2.6530600171045644,6.772677470424859,3.834913429701039,0.01435529297707,6.35102755219611,1.2078928516413328
ACH-000243,7.148324042480084,7.238022517825721,5.973611275519472,3.016139702655253,2.2839217723076173,5.089159131911238,8.377210530388552
ACH-001418,8.780703793967605,0.1505596765753814,6.450716388718072,1.709290635723358,0.7136958148433591,5.145677455195635,7.856425528625531
ACH-000362,0.2750070474998697,2.9392265777282085,5.8283269264148165,0.01435529297707,0.1505596765753814,3.938285791884053,0.3561438102252753
ACH-000843,5.270528942380718,5.904243227203662,5.005849075696688,2.381283372503784,1.4382928515791469,4.498889086976805,3.2078928516413328
ACH-002052,0.0,5.305605789585429,3.648465443027314,1.6735564239901446,0.0426443374084937,3.33199177823206,2.805292455600712
ACH-000840,4.655351828612554,3.430285272977781,6.824513297334801,3.6005076453457856,0.3103401206121505,6.684678499882066,1.835924074254375
ACH-001852,8.48944659862258,7.140778655782796,6.289650059854719,2.381283372503784,3.881664619320345,4.917431755390105,6.7873802222963375
ACH-001528,0.0,3.907852071845964,4.85897561429202,0.2387868595871165,1.769771739249448,4.830863756751758,0.4750848829487829
ACH-001656,0.1634987322828795,1.1699250014423124,4.821199978056451,0.1890338243900171,0.0426443374084937,3.6678921252302334,0.2387868595871165
ACH-000016,5.41006969175638,1.7865963618908067,5.833902076669164,2.280956313831056,0.0840642647884745,5.960697039304312,6.315240152507242
ACH-000165,2.049630767724601,2.871843648509318,6.278170649631172,4.607034345948616,0.3334237337251918,6.683977106975602,2.111031312388744
ACH-001460,2.845991770664573,2.899175630480513,5.889960199658641,2.889473542531109,1.3785116232537298,4.71918344048179,8.532005193790571
ACH-000592,0.6780719051126377,3.928844036712568,6.05528243550119,4.017921907997263,3.1342209397606338,5.887525270741588,4.383358695385111
ACH-001192,0.2387868595871165,4.173127433480656,5.292781749227846,3.2387868595871163,0.01435529297707,4.214901910160696,0.3334237337251918
ACH-000045,0.1890338243900171,2.9873208659292536,4.7311832415722,0.01435529297707,0.5160151470036647,4.070389327891398,0.4114262457264649
ACH-000741,9.521404141330216,2.266036893995317,6.494095544940635,3.0107798387532423,4.779785005301132,5.5087455542444745,9.197511592107617
ACH-000912,1.1309308698264486,3.132576842670008,7.820561927963839,0.933572638261024,0.070389327891398,7.295998461911389,0.9411063109464316
ACH-000529,1.2690331464552371,2.1076878693143737,5.5087455542444745,4.547203024756931,0.2750070474998697,6.150762744355418,1.459431618637297
ACH-000508,1.922197848396367,3.825785627464792,4.965784284662087,0.1505596765753814,0.1505596765753814,4.808385050656093,7.228818690495881
ACH-000577,0.4956951626240687,4.463360885816658,7.448735798029397,3.351910961103077,0.6599245584023783,7.096557042258569,7.455820365084918
ACH-000768,5.124328135002202,3.472487771462744,6.612499945739441,4.450881315273369,0.1505596765753814,6.05006629830629,6.750606504835592
ACH-000636,0.7136958148433591,3.372952097911829,2.5897634869849773,1.4276061727818994,0.137503523749935,0.2630344058337938,1.3561438102252754
ACH-000667,4.516015147003665,2.543495883425772,5.18626283566979,2.9011082430145123,0.6040713236688608,6.96139181179108,5.751410160064371
ACH-000905,8.419875930422196,5.621172752683435,6.261906859828068,3.8094144442358986,1.632268215499513,5.691254978650136,8.402756279483409
ACH-001494,10.46219550113758,2.821710215034674,6.432124272641562,2.5897634869849773,3.834913429701039,4.489286022625876,8.034523875334392
ACH-000387,0.5753123306874368,4.715344295358907,6.93569546303184,0.1634987322828795,0.1110313123887439,3.895302621333306,0.722466024471091
ACH-002510,0.0,1.7907720378619998,3.648465443027314,2.565597175854225,0.0,2.389566811762726,0.0
ACH-001303,0.01435529297707,4.9740703670240265,0.2868811477881615,2.0806576633452254,1.3950627995175775,3.0461417816447205,1.0285691521967708
ACH-000026,0.4329594072761062,3.614709844115208,4.999549087340949,2.4356285940520905,0.1634987322828795,5.727648222268611,3.776103988073164
ACH-000838,0.2509615735332187,6.858105360029239,1.550900664647523,1.2387868595871168,0.0426443374084937,0.2265085298086797,1.0496307677246008
ACH-001172,0.0,3.382667252745041,6.344473459456363,1.996388746447621,2.3132458517875616,4.901108243014512,3.5223068928713888
ACH-000822,0.8399595874895318,2.2448870591235344,5.509062386361898,4.7311832415722,1.3103401206121503,5.44857062600553,1.9523335663696857
ACH-000531,1.0,1.7004397181410922,6.414812060565847,5.6862203650227325,0.2986583155645151,6.1622906135458,0.933572638261024
ACH-000349,7.1815001517046095,3.683696454306516,7.306517445249819,1.74416109557041,3.955126781261366,4.389566811762726,7.509062386361898
ACH-000527,0.2016338611696504,1.5058909297299574,6.3471341137560975,4.080657663345225,4.786073551578548,6.722056109696096,8.475409193401061
ACH-000279,0.137503523749935,1.5210507369009632,5.02768487693716,2.7246502717329677,0.0426443374084937,3.5668151540108965,0.4956951626240687
ACH-000516,1.632268215499513,2.0806576633452254,5.79207446192887,4.310340120612151,0.6599245584023783,6.432124272641562,1.9745293124838816
ACH-001662,5.488000770834068,3.125981653854716,5.923149180472309,0.0,3.663344619366085,4.657640005207824,4.5915597458278015
ACH-000812,0.5849625007211562,3.1554254317471973,5.970623614470605,3.713695814843359,0.0976107966264223,5.3063351601979765,0.963474123974886
ACH-003157,0.0285691521967709,1.6369145803558778,5.8189016758856384,5.257387842692652,0.070389327891398,7.005736816813163,0.1634987322828795
ACH-003464,0.933572638261024,0.9927684307689242,5.311430455749743,2.636914580355878,0.137503523749935,3.922197848396367,1.4276061727818994
ACH-001300,0.0,3.799087306074004,1.6507645591169022,1.510961919277379,0.0565835283663675,3.588564737401352,0.2986583155645151
ACH-000524,0.5945485495503542,2.204766750654613,7.316055208890491,4.361768359419154,0.0840642647884745,4.937815168803419,8.511673599818437
ACH-000611,0.9486008474933558,3.5372960670908418,0.4956951626240687,0.1505596765753814,0.0840642647884745,0.4854268271702416,1.1375035237499351
ACH-002419,0.6415460290875237,1.3219280948873624,5.72982464363689,4.938756261492295,0.3785116232537298,4.857980995127572,0.2630344058337938
ACH-000411,0.2868811477881615,1.811471030529836,5.26566192452189,3.736604875314249,0.4956951626240687,5.387500406480984,7.680324356844016
ACH-000718,8.58942643932765,4.514122260170708,4.930737337562887,4.612352498752662,4.545968369105292,6.749534267669262,9.779932707234156
ACH-000903,0.84799690655495,3.5897634869849773,6.466790237803096,2.6982184782244136,0.1890338243900171,7.60733031374961,1.761285273361619
ACH-002021,5.44857062600553,4.403949364232865,6.173127433480656,1.3617683594191536,5.12350066435096,0.8875252707415875,8.895696448529444
ACH-000433,1.7949356628035362,0.7907720378619999,5.483170853229874,2.587364990936461,0.1763227726404628,5.609695872862739,3.085764553778314
ACH-000499,0.1763227726404628,0.8639384504239714,4.249445341085838,0.8073549220576041,0.0426443374084937,3.992768430768924,0.4436066514756145
ACH-000278,5.898208352508718,2.3045110418099526,5.148120631123964,3.558267634055736,0.0976107966264223,5.196134880765161,7.28697353052702
ACH-000202,0.7570232465074596,5.232660756790275,4.147306698780294,3.237257770900372,0.0840642647884745,4.275007047499869,1.6040713236688608
ACH-001736,0.070389327891398,1.3561438102252754,4.7489978500981485,0.0,0.0285691521967709,1.655351828612554,0.4222330006830478
ACH-001379,8.43895814789755,5.076815597050831,6.203592714207708,4.29130885982897,2.9818526532897405,6.8526231371961375,8.259978594421405
ACH-002070,3.4841381312016693,4.084914659767938,7.150559676575382,3.867896463992655,2.910732661902913,6.960928667311696,0.8399595874895318
ACH-002794,0.0,3.0303360783709588,4.687620632084895,3.1795110502715103,0.0976107966264223,3.4802651220544627,0.5655971758542251
ACH-000128,0.137503523749935,3.7322691995014496,6.787510824300762,4.639810977716776,0.2265085298086797,5.4329594072761065,2.1342209397606338
ACH-002528,0.0,2.18269229751619,6.148527425160464,4.842978831788326,0.4750848829487829,6.002027364744279,7.463033855317493
ACH-000696,0.8237493603082727,1.7004397181410922,6.2253520607761015,3.753818443173543,0.070389327891398,5.498889086976805,1.0071955014042038
ACH-000041,0.6599245584023783,3.2524762141352173,6.19908336951041,2.2016338611696504,0.0976107966264223,4.01435529297707,1.4698859762744636
ACH-000214,0.963474123974886,2.448900951145128,7.274261661257048,6.091276694365222,0.1110313123887439,6.554895775419012,0.5160151470036647
ACH-000747,0.3785116232537298,3.3868109464722167,6.624685810525398,1.4222330006830477,0.0565835283663675,4.853995647176393,0.8718436485093178
ACH-001307,3.828834649468056,3.572889668420581,6.082574866339516,5.0895828931247085,0.2630344058337938,6.357903838552492,2.4776773275653072
ACH-000341,0.903038270112912,5.08278773170927,4.745775149485796,3.1747259877061333,0.1763227726404628,4.794415866350106,1.7048719644563528
ACH-001740,0.070389327891398,6.027684876937159,4.566206293465506,3.899175630480513,1.6690267655096307,4.49761236561836,0.070389327891398
ACH-000417,8.63033994060448,5.854993016757,6.3471341137560975,4.971773447193373,4.159467729266766,5.842224612877244,8.972060762240403
ACH-001393,7.6447936369139775,3.192194165283345,5.433293325815009,0.0,7.208185576617662,3.056583528366368,6.923743444615855
ACH-000120,0.3561438102252753,3.323370069061269,5.918386234446348,4.03738222200308,0.4750848829487829,4.493134922305505,4.181102550753797
ACH-001694,10.055146837489822,6.335390354693925,6.608069967721664,0.4329594072761062,5.872828759534886,4.918386234446348,6.833775607675798
ACH-001542,8.39223154551805,4.9593064897596575,4.263785613890803,1.570462931026041,2.500802053057157,3.93451650158608,7.364572432295856
ACH-002509,0.0,2.454175893185802,5.926473911256073,3.2883585621936606,1.7048719644563528,5.108942568660791,5.740118042833128
ACH-000438,3.613531652917927,3.3701642805402097,6.699607153893178,0.6229303509201767,0.2141248053528473,6.409051438538562,7.421644094048272
ACH-001366,0.0,3.37851162325373,0.4436066514756145,3.007195501404204,0.3895668117627256,2.596935142387232,0.963474123974886
ACH-000653,0.4329594072761062,5.908092340818271,1.1634987322828796,3.669026765509631,0.0565835283663675,4.034743949324734,0.9708536543404837
ACH-000839,7.588414823644175,4.161887682376894,5.177120502846516,1.3561438102252754,2.316145742293356,5.952799477899938,4.936402377725063
ACH-000673,0.1763227726404628,2.8914191868460786,5.468909092110591,5.381975478557301,0.1763227726404628,5.491211756003092,1.1375035237499351
ACH-001524,9.484500693308094,5.933572638261024,5.912649864897204,0.0976107966264223,4.516645557780962,3.304511041809953,8.449850214841472
ACH-000069,0.879705766282288,1.0356239097307212,0.8237493603082727,0.1890338243900171,0.1890338243900171,0.6415460290875237,0.6690267655096305
ACH-002996,4.034743949324734,2.833902076669163,7.777222432878941,3.2234225499349374,0.0976107966264223,6.57228336665041,0.7570232465074596
ACH-003142,0.8318772411916731,3.527320607877047,6.298475034735851,3.8379432418910273,0.5260688116675876,5.892391025913404,0.4646682670034443
ACH-000323,0.4854268271702416,4.434961760187254,5.763411574470007,3.7441610955704094,0.0976107966264223,5.341630009329911,1.1375035237499351
ACH-000021,5.864681405572597,2.0669502439246266,4.621758856709732,2.711494906650088,2.6530600171045644,5.040892430646901,6.397118409042582
ACH-001863,7.551054527500641,5.207111961207714,7.768382847132246,4.547819956577703,3.3868109464722167,7.6512670027293455,8.846932025118281
ACH-001996,9.08483495652916,3.400537929583729,6.667750232430426,2.84197311892718,3.938285791884053,5.266411766036114,8.28290308333826
ACH-000980,0.3561438102252753,5.248686626873828,5.207892851641333,2.341985747228616,0.070389327891398,5.290571850852079,5.060047383669939
ACH-000106,0.2016338611696504,3.001802242633985,0.6507645591169022,0.0976107966264223,1.613531652917927,0.3448284969974411,0.5753123306874368
ACH-003156,8.855927424942402,4.365972427593384,5.804776377955828,3.4019034716079584,2.319039815562536,6.191799501065075,6.021923838554758
ACH-000734,0.137503523749935,3.1747259877061333,6.241268177329375,2.3074285251922477,0.01435529297707,6.008988783227255,8.100820001979061
ACH-000845,7.475247047287838,3.838951766951943,5.576824431277479,3.921245888585589,1.5558161550616396,4.870364719583405,7.982594354827899
ACH-001982,0.01435529297707,1.761285273361619,3.876762490781555,0.0,0.1890338243900171,0.01435529297707,0.0976107966264223
ACH-000730,0.6415460290875237,2.6982184782244136,3.9990980337056072,3.680324356844016,0.4436066514756145,5.113950482422504,0.9411063109464316
ACH-001334,10.619761463298424,5.157852169141737,7.131136719158451,0.137503523749935,5.36737106564853,6.974758730476078,8.549707670827658
ACH-000698,6.278356528010724,4.93451650158608,5.193377510564362,2.4329594072761065,2.189033824390017,5.634012356402116,8.729212856911676
ACH-000802,8.77722243287894,6.543959797371852,5.258895755075436,1.1176950426697545,5.422569410860832,4.982765462583646,9.211766645653409
ACH-001836,10.487237110484518,2.833902076669163,6.307610672158071,3.1009776477248208,5.299024807384316,5.574404309022579,10.342185811255684
ACH-000573,0.2986583155645151,2.903038270112912,4.821199978056451,3.3936907641874536,0.3448284969974411,4.370861740085285,1.6088092426755238
ACH-001699,10.78135971352466,5.251340382788616,6.09950561709114,1.144046369616707,5.431957187686729,3.906890595608519,7.712802100796454
ACH-000963,1.3950627995175775,2.6322682154995127,4.968090752045256,3.693765712217783,2.1538053360790355,4.8011586560936985,8.045868848928402
ACH-001567,0.0426443374084937,2.1076878693143737,4.836429131161648,4.566206293465506,0.1505596765753814,3.730096465595469,1.835924074254375
ACH-001653,5.877253453876608,3.6814492653149578,5.29020320512607,0.2986583155645151,3.778208576398088,5.900142260359816,7.716305039844417
ACH-000852,8.705943353973835,1.6088092426755238,5.846493315964563,2.669026765509631,4.579542224936903,5.505255800932163,9.144556281982275
ACH-001862,0.0,5.568640195419223,5.711494906650088,4.368768349090335,2.130930869826449,4.328405658958567,5.622637566537459
ACH-001976,0.0,2.6415460290875235,4.563158130402808,0.7311832415722002,0.918386234446348,4.662775171937776,0.2387868595871165
ACH-002665,2.773996325111173,4.951867504326902,5.58766502110098,0.5655971758542251,3.0443941193584534,4.498889086976805,8.79194427242006
ACH-003153,7.410493751910778,4.354028938054387,5.166313747889934,2.937344392150232,1.84799690655495,6.312156888313374,4.0522419811811385
ACH-000661,0.4114262457264649,2.424922088210688,5.420886574975532,5.298291730620124,0.1505596765753814,5.065658470931991,1.2078928516413328
ACH-001500,0.1634987322828795,3.5310694927259543,5.824513297334801,2.364572432295856,0.01435529297707,4.256255873202732,1.8914191868460783
ACH-001190,0.3895668117627256,2.269033146455237,4.192983169973992,4.451540833017832,0.2986583155645151,5.307064162255372,4.599912842187128
ACH-002467,0.01435529297707,2.3868109464722167,6.151777654732053,4.263785613890803,0.0,6.918147673876828,0.0426443374084937
ACH-000364,0.3103401206121505,4.008988783227255,6.51853513898218,3.9354597478052895,2.634593268445757,5.635173946674924,4.711494906650088
ACH-000448,8.693591496830619,6.12639473762014,4.721919445551544,1.7990873060740036,5.632268215499513,5.558879853475442,6.976478203534362
ACH-000979,6.561478891501007,3.499527024215096,5.084064264788474,2.063502942306158,0.0426443374084937,5.1945598860226125,5.560409266362118
ACH-000932,0.4114262457264649,3.125981653854716,5.204375511319093,0.01435529297707,0.1763227726404628,5.070818637533277,0.84799690655495
ACH-000783,5.213347281733441,4.7366048753142485,6.72328550477764,0.1763227726404628,5.3026846141183785,3.9523335663696857,6.339493737901733
ACH-002044,2.063502942306158,2.1210154009613658,4.593951283948411,0.1634987322828795,2.821710215034674,4.529196267999391,6.749131973190411
ACH-000301,0.632268215499513,1.144046369616707,6.308156975114762,0.0426443374084937,0.01435529297707,5.525755692829486,0.7136958148433591
ACH-002459,0.01435529297707,2.538538163629804,6.107687869314374,4.135863165368679,0.6040713236688608,6.061560209107974,1.3950627995175775
ACH-000976,8.593054921669879,2.582556003014061,4.721919445551544,1.933572638261024,1.4854268271702415,4.448900951145128,6.164906926675688
ACH-001516,0.01435529297707,3.643856189774725,4.545968369105292,0.4854268271702416,0.01435529297707,4.722466024471091,5.61970645004589
ACH-001354,0.3448284969974411,3.4672794804599825,2.035623909730721,2.127633279725874,0.0565835283663675,2.718087583960517,0.1243281350022017
ACH-001645,0.0285691521967709,1.622930350920177,5.172727518012845,3.848998430400023,0.1634987322828795,5.241077458175037,0.137503523749935
ACH-003135,0.7739963251111731,3.028569152196771,6.272209861124567,3.855989697308481,0.0840642647884745,5.383013015488671,0.7398481026993275
ACH-000867,7.084702108011991,4.697662633470518,4.391630261517429,0.3785116232537298,5.786596361890807,4.735522177296538,7.581049900945041
ACH-000304,0.5849625007211562,2.839959587489532,5.636334602442182,5.654779216959517,0.5849625007211562,4.774523529590232,1.2078928516413328
ACH-002069,0.0,3.365972427593384,4.849999259466098,0.722466024471091,0.0840642647884745,4.244887059123535,0.9107326619029126
ACH-000931,0.0,3.2016338611696504,6.10244817792658,3.583759753639499,0.0426443374084937,4.502075956045791,0.5459683691052926
ACH-001374,0.4329594072761062,3.8972404255748,6.361592923772207,4.91169158187234,0.2630344058337938,3.2854022188622483,1.2387868595871168
ACH-000302,6.629210885947369,0.9855004303048848,6.700023496075152,3.2234225499349374,2.883620816285672,5.177120502846516,6.536208354692263
ACH-000305,8.056312564099679,5.808385050656093,5.129283016944966,2.498250867527825,6.248686626873828,5.7824085649273735,7.991408466764788
ACH-000072,0.2750070474998697,1.7355221772965377,4.185073637876762,0.070389327891398,0.0426443374084937,5.195347598322219,0.4750848829487829
ACH-000766,9.097847785326554,5.985500430304885,5.869131119644294,0.933572638261024,5.117695042669754,5.562547724199122,8.380677507222886
ACH-000533,0.1634987322828795,4.466627120041501,6.197708157955851,0.0565835283663675,0.1763227726404628,5.613531652917927,4.583759753639499
ACH-000343,0.2750070474998697,3.739848102699328,6.402585758232587,0.2986583155645151,0.0976107966264223,5.105594275795191,1.6461626571578936
ACH-001437,4.303050084681673,3.3701642805402097,7.19544603212575,0.4541758931858022,3.1391420191456887,4.743084055549586,3.2839217723076173
ACH-000171,0.9855004303048848,2.298658315564515,5.472162803550368,4.183486514459391,0.1505596765753814,5.699051844016849,2.604071323668861
ACH-003475,10.661065479806949,4.820689560559215,4.860466258517167,1.807354922057604,3.699329525673156,4.4950555283680185,5.630813152299126
ACH-000173,9.248923767930116,3.424922088210688,7.127839600075298,4.2645364309990255,3.793895882548878,6.104336659814735,9.625142611122229
ACH-000535,9.674280557674235,7.571373435973201,7.485346317388091,2.937344392150232,3.8042601156347375,6.076174256724248,8.745943176301523
ACH-000774,8.40981519582048,2.682573297347578,5.830610274357907,1.3448284969974411,4.377123749129487,6.49105137636412,8.132319783167718
ACH-000178,6.746715847696781,6.311067102255596,5.9121708029499525,3.838951766951943,2.9597701552114675,4.714795011118162,3.364572432295856
ACH-001306,0.3785116232537298,2.954196310386876,6.943804143834752,4.316145742293356,0.0565835283663675,6.535586436354843,1.3895668117627256
ACH-000994,0.4541758931858022,2.992768430768924,5.519479002307236,4.640967910449898,1.879705766282288,7.55205423626544,5.066519781429746
ACH-001188,0.01435529297707,4.587364990936461,1.2265085298086795,2.049630767724601,0.0,3.5447326559326235,1.0356239097307212
ACH-000372,0.5849625007211562,5.319039815562536,2.84799690655495,3.158660175346498,0.2986583155645151,1.989139007368233,1.5058909297299574
ACH-002886,0.0,3.396433531250992,6.607034345948616,2.925999418556223,0.6959938131099002,4.804776377955828,7.786334980416971
ACH-000804,0.2387868595871165,2.408711861029429,4.356848079236522,0.4329594072761062,0.7484612330040357,3.814550423461808,1.3448284969974411
ACH-000011,0.3334237337251918,2.1243281350022016,6.242221395098369,4.012568673503056,0.3895668117627256,5.755688776852708,2.711494906650088
ACH-000733,7.210330413537888,3.609991295212679,5.368069876532083,2.400537929583729,0.9708536543404837,6.139960569545456,8.839707698350368
ACH-001603,0.0,2.9891390073682333,0.1243281350022017,1.0565835283663676,0.0976107966264223,3.1651079851445365,0.3103401206121505
ACH-000829,0.879705766282288,3.6814492653149578,0.2986583155645151,0.0285691521967709,0.8559896973084807,0.137503523749935,0.1890338243900171
ACH-000141,9.136709208066511,6.803097849504831,5.958610712055847,3.819668183496456,4.938756261492295,5.232277010268292,9.873305680976785
ACH-000810,0.4956951626240687,2.403267722339301,4.387500406480984,3.4789718050329426,0.0426443374084937,4.455491620628468,0.6870606883398922
ACH-001994,5.470536865092583,3.339137384919585,7.023366256327793,4.015247773698937,3.84197311892718,6.115615931428109,6.672990993827748
ACH-001145,0.0426443374084937,3.925999418556223,6.740387932468353,3.9717734471933728,0.0,5.5777309314900805,1.2570106182060237
ACH-000717,9.30149619498255,5.168321115739722,6.31397137105902,0.2868811477881615,5.002702520379824,6.346779643228298,8.143689323696229
ACH-000738,0.4541758931858022,3.2249663650002742,5.506843098969815,4.269033146455237,0.5160151470036647,5.31397137105902,2.1076878693143737
ACH-001843,5.247547806890298,1.2141248053528475,5.359310316890443,2.929790997718597,0.7907720378619999,3.613531652917927,0.5459683691052926
ACH-002664,7.8292153245327265,3.940166750482817,6.653919873119422,0.4956951626240687,3.8923910259134034,5.586464525886388,8.548359555594772
ACH-000780,0.2509615735332187,5.973611275519472,3.679198570566922,2.563158130402808,0.0426443374084937,3.997292407636508,5.450881315273369
ACH-001548,0.0565835283663675,2.140778655782796,4.02768487693716,3.1160319934471103,0.0976107966264223,3.933572638261024,0.1890338243900171
ACH-000759,8.22795281368232,4.438292851579146,6.81082866218542,0.9486008474933558,6.811727897803886,4.008092420948722,10.276240746957368
ACH-001555,0.1110313123887439,0.9411063109464316,6.435795254370059,4.403267722339301,0.1890338243900171,5.570462931026041,0.879705766282288
ACH-001369,8.687620632084895,2.485426827170241,6.401050159321362,4.831877241191673,4.180307019969433,6.0457050645108,7.4589397069290975
ACH-000969,0.8237493603082727,1.3161457422933562,4.603477988254004,2.3673710656485296,0.2016338611696504,5.18308946064076,6.065658470931991
ACH-000873,7.50898318485542,4.872336288104642,5.94251450533924,3.1618876823768938,0.6959938131099002,5.204375511319093,2.759155833800272
ACH-001275,0.0426443374084937,3.0268000593437154,5.933336575912319,0.01435529297707,0.01435529297707,4.28021399581062,0.7048719644563528
ACH-002654,5.307792796129895,4.125155131322289,6.895181422102683,3.289834465177509,4.036503333738988,4.979568100095187,7.8017406878548705
ACH-002435,0.2868811477881615,1.7355221772965377,6.855491443101874,3.8708578643637614,0.0,5.407692648665677,3.608809242675524
ACH-001972,0.0,3.1731274334806563,4.731726322715782,3.6205864104518777,0.1243281350022017,5.1626934322112366,0.0
ACH-000921,1.2141248053528475,4.024142345897803,6.679761573516853,4.261530815243406,0.4956951626240687,6.611467500233412,0.765534746362977
ACH-003470,0.8875252707415875,1.835924074254375,5.994805976084931,3.0840642647884744,0.1243281350022017,3.498250867527825,0.4005379295837288
ACH-001953,0.0,2.3757345385831563,3.628773595201645,2.980025300238734,0.4646682670034443,4.142413437873741,0.0
ACH-002843,0.2630344058337938,1.298658315564515,5.169524197150003,4.651912744645784,0.2141248053528473,4.348374075191163,0.3334237337251918
ACH-001373,0.3785116232537298,1.4276061727818994,6.3275077345872095,3.085764553778314,0.0426443374084937,3.4918530963296748,0.7990873060740036
ACH-002800,0.903038270112912,2.782408564927373,6.504143652285466,3.726831217032493,0.0565835283663675,5.311067102255596,1.4489009511451276
ACH-001022,0.0,2.021479727410452,5.267535798068735,3.3015876466031866,0.0565835283663675,3.0268000593437154,0.5655971758542251
ACH-000082,0.7484612330040357,3.130930869826449,4.732811872082943,4.661635602335959,0.1110313123887439,5.060912049587874,1.1634987322828796
ACH-003105,0.070389327891398,2.6205864104518777,6.61706334388818,5.3215673760354045,0.1634987322828795,6.0759604132434015,2.0806576633452254
ACH-000488,9.363587246524578,5.9818526532897405,5.229972385112252,2.4594316186372973,4.817111572795697,4.4356285940520905,8.827247421283127
ACH-000790,0.3561438102252753,4.15704371014558,5.194953795933835,2.759155833800272,0.5260688116675876,4.938285791884053,6.3446509891484455
ACH-000172,0.137503523749935,2.2387868595871168,6.567119487951671,2.2839217723076173,0.2868811477881615,3.948600847493356,3.8094144442358986
ACH-000647,7.676380255466924,4.720278465233327,6.822347757597036,0.0426443374084937,2.73768676140986,6.171126746652066,7.838195439259188
ACH-000602,0.1243281350022017,2.077242998932461,4.614120868789254,0.0840642647884745,0.5160151470036647,3.903038270112912,0.7570232465074596
