panel	gene	combined_tested	combined_baseMean	combined_log2FC	combined_log2FC_shrunk	combined_stat	combined_padj	T47D_tested	T47D_baseMean	T47D_log2FC	T47D_log2FC_shrunk	T47D_stat	T47D_padj	MCF7_tested	MCF7_baseMean	MCF7_log2FC	MCF7_log2FC_shrunk	MCF7_stat	MCF7_padj
IFN_gamma	CFB	True	52.89105244977098	0.05527663543691124	0.00930361782306023	0.179679891959279	0.9447163171823251	True	34.50426762029758	0.24104912367200698	0.046474193627068054	0.5035959130986019	0.7972614832668978	True	75.14435571626217	-0.11570301063432674	-0.038576317778524286	-0.3173576400428644	0.884620893340556
IFN_gamma	CD86	False						False						False					
IFN_gamma	TXNIP	True	6731.447774665161	-0.22974976922410675	-0.0939134920579413	-1.2725937300212695	0.43956981932499106	True	5300.231606709531	-0.7316105358149626	-0.7239495363729114	-12.700932074340235	1.055354384938398e-34	True	8464.660482183986	0.256667013882546	0.25184988914425105	5.9048687103148865	5.152098144820379e-08
IFN_gamma	HLA-DQA1	True	148.41815811030116	0.5246314578969107	0.44452693772766616	3.598896243654014	0.004506756894687602	True	155.85670388007398	0.6775346379879188	0.5408639105902863	3.0111587071907504	0.015501540803150297	True	139.4765075323504	0.3524082734439279	0.21880797220870837	1.4966457843993797	0.3015090107421863
IFN_gamma	GCH1	True	1042.2124003206984	0.07799610062164355	0.06040593024986955	0.9975986228477535	0.5704318533503613	True	1042.1739826192552	0.2008563323514373	0.1779680546347184	2.124397616499464	0.1196616390111849	True	1043.3877366957204	-0.05919707660950848	-0.05327980416013079	-0.6861217738966862	0.7098434795319554
IFN_gamma	PNP	True	1502.1552320584701	0.27882953650404013	0.22185019495778874	2.6227276839957057	0.05434729946029513	True	1456.3664576273213	0.3217843505179227	0.29258854551685975	3.2791264957357686	0.007224461028526371	True	1558.3934398885287	0.22162262577386935	0.15676253871744925	1.223828120820418	0.43057222473477863
IFN_gamma	CCL7	False						False						False					
IFN_gamma	PTPN6	True	634.9260291537539	-0.17771221275925037	-0.15033213591237238	-2.401318374988132	0.08547252928033282	True	593.1304076385908	-0.13098542223922868	-0.1048008050472104	-1.0833841564798614	0.518539110084066	True	686.280976045896	-0.23712315035593137	-0.21068893778142198	-2.2514526938955064	0.08011029713421547
IFN_gamma	SPPL2A	True	7226.4919613723905	0.18000434308619784	0.09788414580238301	1.2848931633638865	0.4333062249233298	True	6165.942592776212	0.5394770757264798	0.531857702477404	10.206582752349235	1.8856917176948893e-22	True	8513.791632093102	-0.19303751518866488	-0.1901361650074839	-5.39119436687704	8.511607631925803e-07
IFN_gamma	IL4R	True	182.06513432593124	-0.5037022697021272	-0.4409090547706897	-3.940965232435969	0.0015142387541825974	True	166.7256572645644	-0.5932516113392846	-0.4518033719136734	-2.6924915346992018	0.035305993337397104	True	200.92548988870578	-0.4353689977290197	-0.3314105921900284	-2.2329997506452335	0.08330551867047713
IFN_gamma	PNPT1	True	2014.814343490213	0.33318003019296066	0.3169490121019827	5.617272060641581	1.0694621914103107e-06	True	1841.0232219758423	0.28154394895568063	0.2634387645861085	3.6124786681250067	0.0024718947103655464	True	2225.385036295162	0.3692511928952847	0.35852927875807256	5.890657775907185	5.542059537923356e-08
IFN_gamma	DHX58	True	3.484430582814373	1.2346538775259865	0.02417590316755493	1.2661332569547958		True	3.6861344353145187	1.9317870681889908	0.04517920631945342	1.2765645368469947		True	3.24020654461127	0.5700973401376296	0.014474184461602585	0.3553565486740967	
IFN_gamma	BTG1	True	745.0686709389531	-0.022756486946056975	-0.00848055414752166	-0.1289705469448522	0.9622206418535684	True	746.3534193797535	0.4301506635214848	0.3949655900708718	3.970542009864825	0.0006977239694483272	True	744.5941756585947	-0.4901061321842668	-0.4624606862623565	-4.823815634985017	1.4073953210755793e-05
IFN_gamma	CASP8	True	153.24560634769023	0.3929290947150722	0.17252393124956655	1.9044068353267265	0.20035186682908035	True	179.70230808102613	-0.031554419663961664	-0.017253719232202053	-0.1517048196532835	0.9507400898963222	True	121.38717720528392	0.8390077235889863	0.6907044473331799	3.2708418706608398	0.005705300859698953
IFN_gamma	IFI30	True	1030.1362015790198	0.29602914411898307	0.15520612187703556	1.7813497260490758	0.2389102952272448	True	613.3129996277704	0.7119307847708136	0.6749461101182448	5.710242730253577	2.5880886629589157e-07	True	1533.9757464221657	-0.11740992790959864	-0.1089178160333497	-1.5678104882366015	0.27132584229433443
IFN_gamma	CCL2	True	3.0970905657289114	-0.8984564254728324	-0.02027216659126806	-0.9864768879870198		True	2.5040870202670344	-0.6532099389575364	-0.011708371230965665	-0.38336280224979247		True	3.819694037421574	-1.11913790771113	-0.03416281356351789	-0.7713384883913695	
IFN_gamma	FGL2	True	5.50981424678168	0.005640950368886873	0.00021738344356034305	0.007259852160911746		True	4.662806669642488	0.3680964615967816	0.011344226348284097	0.2821650328724317		True	6.536854984814307	-0.33852218657105504	-0.017074209683625306	-0.3040838536341245	
IFN_gamma	CASP7	True	633.2274899367665	-0.0722915273147087	-0.03541928669404848	-0.513824193361922	0.8006114706460179	True	630.9928529758662	-0.3753205601571749	-0.32907374706819487	-3.059141990937358	0.01361994188111018	True	636.6399113164273	0.21586525812682897	0.1869895412588669	1.8887293691374514	0.16220937955728432
IFN_gamma	SECTM1	True	6.2394285289252105	-0.45435376524556786	-0.018383048764191258	-0.680627760733407		True	5.250568677754107	-1.081122738456	-0.03646183754803174	-0.8727780279228234		True	7.438385528343458	0.05681676797423138	0.0037694477631288106	0.05703311936800874	
IFN_gamma	IL15RA	True	58.2416062081971	-0.22331508630345168	-0.07664399373495327	-1.0931357214859012	0.5226075606846806	True	58.59576887348359	-0.2810621487815775	-0.08479866237947163	-0.7758676885568713	0.6700912865760937	True	57.89805495797237	-0.1804828481995088	-0.06233915860425546	-0.5027577637325785	0.8019452820881209
IFN_gamma	CD40	True	1.9320996088277258	0.6647577246283127	0.011719154544715938	0.6421022319262597		False						True	2.472608808914571	0.4547493943034491	0.01040288778569179	0.2683411841353378	
IFN_gamma	TRAFD1	True	1517.504942916089	-0.1405074316944528	-0.12136264679586939	-2.1861405476649445	0.1265366582198128	True	1351.252023004575	-0.06866667250067128	-0.06056577852109228	-0.8038316416919635	0.6562945348686561	True	1720.330157175501	-0.22379870263965695	-0.2120085928647679	-3.1878156742021284	0.007375760419050837
IFN_gamma	HLA-DRB1	True	123.52990066901847	-0.9577824210869078	-0.7750371666100698	-3.548183064919937	0.005269810703010661	True	75.80501489027746	-0.33946960450963615	-0.12489032800601933	-1.0490290293688356	0.5369920079445767	True	181.55611686083753	-1.5358410196066214	-1.4732983082704532	-6.9609772095642315	6.917486959043513e-11
IFN_gamma	GBP6	True	3.5074913607605698	-0.35659636322370286	-0.007129416920768316	-0.37176970178737717		True	2.483147549302519	-0.07407533503805871	-0.0010697506128917512	-0.04013016356916034		True	4.748930952292302	-0.6001674863792671	-0.023721536870713347	-0.47277932338276357	
IFN_gamma	LCP2	False						False						False					
IFN_gamma	HLA-G	False						False						False					
IFN_gamma	MT2A	True	1664.6394719328327	-0.3478643710033403	-0.1661278995808093	-1.866223256901553	0.21220819847201863	True	783.7871396399158	0.16446447792069796	0.13976967608010674	1.5542211285373637	0.29827079491138186	True	2731.708816876511	-0.8614591797306801	-0.8550961369519015	-15.233628129272303	3.794147811227958e-50
IFN_gamma	RIPK1	True	577.4246175862177	-0.24302945389366845	-0.20529541612608534	-2.8415058066822114	0.03389677609692947	True	492.1707161636825	-0.14965740149560952	-0.11578964500891017	-1.1321550964807612	0.49502196506440677	True	681.2799353821372	-0.34337767355430715	-0.31200665133793193	-3.194481399056045	0.007230905786153706
IFN_gamma	KLRK1	True	19.406418456898272	0.03414564229657832	0.004517441609445212	0.09653408429016025	0.9711856972877905	True	15.649074884969714	0.06358498228318205	0.006642133399702147	0.09234789402833553		True	23.959382835374363	-0.004586101628961147	-0.000515673602582397	-0.00809636539345298	0.9985870688361278
IFN_gamma	UPP1	True	20.745305726865478	-0.07308303849969348	-0.010106431318513633	-0.21391474779962244	0.9319376112022383	True	14.96322304043651	0.22604429707696463	0.021978113373717245	0.3188762844362679		True	27.757664837781505	-0.3130055112905403	-0.06376573894173898	-0.6063791838472259	0.750546208312548
IFN_gamma	PSMB2	True	1930.9345841428585	0.08278049287157824	0.06569615890867476	1.0812185318101921	0.5287981975496866	True	1749.4596863965328	0.13650617409054785	0.12051209479577994	1.518361761315099	0.31277174581491374	True	2151.6553362183627	0.015845532860290563	0.014942090931432981	0.25249620181715376	0.9128994311405905
IFN_gamma	TDRD7	True	549.9048394590496	0.03334189578041397	0.024248958071643862	0.3916267612227249	0.8563909795173908	True	639.9643135129575	-0.0458466856703947	-0.036374720212757575	-0.38999877999009497	0.8502578782638164	True	441.82036119414414	0.105982431024926	0.08502850352053554	0.8031093654553102	0.6506642003260701
IFN_gamma	HIF1A	True	4643.39689973244	0.2257176305270391	0.20696239860968674	3.808960898590395	0.0023185099957009946	True	4496.974170127333	0.3052803962031547	0.29418737379819143	5.046435822443473	7.575382421134776e-06	True	4823.684015721285	0.13207186334408497	0.1288055597182244	3.017108988994451	0.012174507512070854
IFN_gamma	EIF4E3	True	198.08457765796715	0.2756807127165939	0.16280716573976511	1.8491170089776199	0.21793250372323764	True	163.44198214260362	0.0014135504741932265	0.0009466911806187491	0.006492345630840378	0.9985289296553389	True	239.946300178235	0.513866601806716	0.4257005679578609	2.8433037873280127	0.019605442147813235
IFN_gamma	VAMP8	True	1614.9017886664656	-0.08826900947215195	-0.0728679161288167	-1.3180228065164126	0.41861295863841463	True	1863.7764865981649	-0.1928526227542196	-0.17845554122002727	-2.5926809994305886	0.04471779798949121	True	1316.8083896260948	0.0071601841311129105	0.006621344841992825	0.09165554613087507	0.9723999328733982
IFN_gamma	PFKP	True	3584.7012300070896	0.28133084951723986	0.24839067382741503	3.472868484839007	0.00655500885558064	True	2882.625794047689	0.14474936754602094	0.1325046500153269	1.904601823340332	0.17681019815149293	True	4433.321799907875	0.40092528194563765	0.39534176860957865	8.837576950545639	3.5807959954903885e-17
IFN_gamma	CD38	True	5.6285167381682815	0.32907897391624547	0.011426601028140958	0.45689686195834933		True	3.990800610625981	-0.4350875044199241	-0.011685041139496328	-0.31430340184831956		True	7.5986128583631265	0.9349573509984992	0.05820525365607571	0.9213510614466537	
IFN_gamma	ZBP1	True	7.521162921143181	-0.07130031356547686	-0.003474483874844743	-0.11900079660113459		True	5.959388903847953	-0.573949521040744	-0.022216601849036424	-0.49915897590495206		True	9.409713697088613	0.33021321003437104	0.02596600428310829	0.3712850453359557	
IFN_gamma	BANK1	True	33.75211521462389	-0.14550924613583494	-0.007351689824941263	-0.26777833337262025	0.9093065486349462	True	36.6076966557272	-1.5042976951500653	-1.0898897905273661	-3.033522543915359	0.014566608667310544	True	30.33262736133918	1.217073109841102	0.5715833049457079	2.381489880769739	0.06039386637800914
IFN_gamma	TOR1B	True	618.812199194818	-0.055407462130658836	-0.042202654562578615	-0.7067051377123292	0.7116234411303636	True	548.87657011383	0.01938752011596825	0.01514180051726003	0.15560446671093364	0.9493089022327383	True	703.9891924246006	-0.13930451936800164	-0.12108401782029315	-1.3255186259713714	0.3795158678672402
IFN_gamma	RBCK1	True	489.702611456192	-0.0022155424670454137	-0.0014714854479928481	-0.024150747896557235	0.9924112917187946	True	441.40984151714383	-0.06515287993580816	-0.04701686196879251	-0.4520998668130453	0.8196045574852394	True	548.55438865879	0.04341202708295631	0.0361010845881095	0.36807365872212155	0.8642229444690088
IFN_gamma	PDE4B	True	5.639227859084878	-0.20075364486075045	-0.0036099473599958136	-0.21410573019794923		False						True	10.416138085991221	-1.581710912849301	-0.1338424477856847	-1.757954847185061	
IFN_gamma	MVP	True	63.64282667952254	-0.5776983862023668	-0.29104456453954686	-2.3608056092037684	0.09194818698402611	True	44.51372742817316	-0.9548143405238116	-0.3957392777873591	-2.2174175618154055	0.1006043583978477	True	86.83975383491688	-0.2878057546253567	-0.13287243229978307	-0.9732291093735893	0.5616391205906297
IFN_gamma	IL7	True	16.905863412435686	-0.6613329992492741	-0.055276778909184865	-1.4055081593034193	0.38120262172972	True	27.84256700873487	-0.9555982504698693	-0.20054927325291255	-1.8201269441787733	0.2027821163744392	True	3.7456636668684835	0.0668520640855144	0.0023049505521381955	0.047498595154023056	
IFN_gamma	BPGM	True	228.50871003645034	0.295138379282855	0.0891074619990321	1.3026942563890604	0.4253849356227207	True	196.98016448076586	-0.2779550727129036	-0.17407690944934254	-1.3770686334608644	0.37702477041794236	True	266.55078315422634	0.8427241564973357	0.7822128483843871	4.950453095215307	7.738433556269366e-06
IFN_gamma	CMTR1	True	1176.13385151093	-0.011869770198942657	-0.007346511383256464	-0.11088795618286774	0.9676260161879088	True	915.4336015726706	-0.2537630883197503	-0.22565889074755838	-2.565184692532857	0.047534953234502395	True	1491.6601932594303	0.20661845378013866	0.19446135647264287	2.820053005586339	0.02087956195844028
IFN_gamma	AUTS2	True	64.75138343421703	0.007160391215962993	0.0023512747807078165	0.03559139309707295	0.9899336568040932	True	60.56994652370277	0.16100406285981106	0.047933983040243475	0.44752123981729536	0.8218062639202147	True	69.88226097318432	-0.15110781376688928	-0.059041602654118217	-0.46490424912046824	0.8212765784615706
IFN_gamma	B2M	True	1950.751488601827	0.2262779601126968	0.17086515120501508	2.147337329937806	0.1350529070467108	True	2277.0632551916806	-0.009036991371987829	-0.007979866792470248	-0.13078852117983694	0.9584016897553284	True	1558.5753429423153	0.45197515020145784	0.4372629727963181	6.106262644419117	1.5754280147987975e-08
IFN_gamma	RIPK2	True	957.0762913728095	0.07682568357793018	0.05770369709118465	0.933375179478136	0.6035748836463344	True	770.7160263114034	-0.038323198205591255	-0.03159915270637681	-0.36118662754220876	0.8634612592577879	True	1182.7152796970536	0.17000625860565813	0.15477647784364626	1.9309740083923816	0.15005433591113168
IFN_gamma	CD69	False						False						False					
IFN_gamma	MYD88	True	143.3815571915677	-0.18941341782542767	-0.10747419482744293	-1.3819804119046384	0.39074718551447124	True	121.51421261325925	-0.16764218897599417	-0.07750676747457341	-0.6565832643599518	0.7294873603554973	True	169.95892273438793	-0.2231882347454627	-0.14115289086311789	-1.060705155988607	0.5158211817839077
IFN_gamma	PSMA2	True	2372.1562361578417	-0.040541126800650605	-0.02701307077536959	-0.4151454658154407	0.8449159825337708	True	2503.866049275824	-0.2604742022996819	-0.2470583632361448	-3.868031506308403	0.0010173659504749944	True	2215.975191729385	0.16613751905568125	0.15874027691640716	2.733767649455153	0.025998667116906824
IFN_gamma	PIM1	True	146.26790383173383	0.10332042422148179	0.049249839549656824	0.6953255914051973	0.717847361292591	True	132.56364082685894	-0.0810878076330625	-0.038804140930391556	-0.3357012257465967	0.8741680819891374	True	162.9149133336699	0.2622296853224331	0.16442862281799608	1.1992221842647655	0.44303810750401507
IFN_gamma	NOD1	True	135.3055969773177	-0.24920188160199225	-0.10685099091717337	-1.3808208279151648	0.39116938245229915	True	133.86199338669354	-0.5076087673398083	-0.3117208612630907	-2.007765056779463	0.14788936698017707	True	137.25184408707463	-0.00864336136793034	-0.0044712533587226155	-0.036619982550916114	0.990670455829149
IFN_gamma	CFH	True	57.279390486938325	0.22936761379245355	0.06587307978744437	1.0031536594545793	0.5672425927696491	True	59.01355221261514	0.469469592297722	0.15303805746493734	1.2782886237629436	0.42391658177509817	True	55.22947285704499	-0.02902623254331727	-0.009274815804080766	-0.07889584729264636	0.977204955270025
IFN_gamma	TAPBP	True	324.77941102470857	-0.29225196990847957	-0.17083605539298244	-1.8998506752083943	0.20175749358944498	True	247.2300878249706	-0.5528849699779235	-0.45965170259453103	-3.083098188203022	0.012827603670787268	True	418.85541367691593	-0.06551001380303521	-0.047902113795642305	-0.4180593021572433	0.8425942787460051
IFN_gamma	SLC25A28	True	211.018226412557	-0.2244888346728308	-0.11556427811390749	-1.4528401135217899	0.36284183896102956	True	166.19121611035456	-0.5510147854791609	-0.40980428251299356	-2.5363618997400668	0.05068574191659335	True	265.3588297565609	0.055770192590056465	0.03945410862109712	0.33213791635913187	0.8811351660148424
IFN_gamma	PTPN1	True	3145.40435900051	-0.19934151729136818	-0.18490501891932787	-3.8091971992922153	0.0023185099957009946	True	2860.219023210917	-0.1420181215030378	-0.13265847394339472	-2.1514320444410266	0.11374151547260197	True	3494.4844801091185	-0.26972405751220035	-0.2631862555578887	-5.392712287009207	8.44715132987433e-07
IFN_gamma	TNFAIP3	True	58.32959653756842	0.11479669033406643	0.028791514122210697	0.4788088589343085	0.8147107737095677	True	49.49393169641825	-0.24144127017123218	-0.06270508139276412	-0.6098713180076929	0.7493992900470547	True	69.03081856977869	0.4242062599831395	0.18190387910822853	1.2730506993808353	0.40475903038711003
IFN_gamma	SSPN	True	30.76446011515622	-0.4172845716295772	-0.03451030405234372	-0.9304915290048181	0.6048832270750033	True	23.508196560200748	-1.4233891486096808	-0.2854381661553096	-2.333683654424005	0.07862083161598347	True	39.55477021441645	0.45398450046915695	0.12943091172659654	1.0456096351264805	0.5240014372128289
IFN_gamma	NUP93	True	1643.063251849432	0.09835582988760795	0.04750234734661365	0.6749963074342719	0.7267995724294206	True	1328.1894866483901	0.4496837345365747	0.4241703086042544	4.834440317007653	2.016808200443303e-05	True	2024.9420009272283	-0.2625227986699466	-0.25163929044800887	-4.0417688548092245	0.0003858390737541802
IFN_gamma	MTHFD2	True	6094.353221023268	0.2021505476489304	0.18047052159980426	3.195863043575389	0.013984304046262856	True	5885.701787264911	0.09611271157661158	0.09132080110560067	1.7388709216662097	0.2289571438426159	True	6350.20667717902	0.29334369038931674	0.2888274627008802	7.116987327568667	2.3661760961583756e-11
IFN_gamma	CDKN1A	True	2872.1819753406603	0.6488060021363008	0.6291714621195725	7.891431116306329	6.131538157147782e-13	True	2377.211418546839	0.8102783171595189	0.7996646714850995	11.480570377685712	2.2778067381373433e-28	True	3469.224873484138	0.4768760866511702	0.47011909966950516	9.511931352772018	7.945782226172137e-20
IFN_gamma	IRF4	True	3.0651340602918093	2.05387723303851	0.043487866286764945	2.053297883455662		False						True	4.4010834554510225	1.6849086473763617	0.0596525827566405	1.2320743269292336	
IFN_gamma	NFKB1	True	604.6657118048872	-0.10287197443141256	-0.08140762367380557	-1.3474941694887757	0.4067155038770959	True	542.8070875835083	-0.050169781403631736	-0.03903712301175311	-0.4074950631896266	0.8420146017361209	True	680.0935657145355	-0.16642472877866693	-0.14418802280925996	-1.5321650138339868	0.2871412337343013
IFN_gamma	BATF2	False						False						False					
IFN_gamma	HLA-B	True	11.820503728835183	-0.5324218226477478	-0.01914951419557337	-0.7519988103724493		True	17.654222555834888	-0.03484016131920967	-0.0032069162461557527	-0.04978567266344923		True	4.806402161808295	-1.263931881161045	-0.043294152540666694	-0.92331117955149	
IFN_gamma	LATS2	True	133.30285501107866	-0.2863850235041157	-0.15793418760868475	-1.794478236362321	0.23513025766620751	True	140.32198947170406	-0.191277175913192	-0.0947905535208013	-0.7902956351924442	0.664355984176162	True	125.09001819599045	-0.4000082467798987	-0.24068127773628015	-1.593079962042903	0.2612434633556601
IFN_gamma	IRF5	True	96.8788784226186	-0.3378199636496892	-0.13296285418751083	-1.642174140786276	0.28942607307254276	True	84.0975855157968	-0.717929868301987	-0.4485368285501255	-2.362784589391317	0.07398358549088152	True	112.44074486226567	-0.0037298822357866197	-0.0015846387014676634	-0.014238601131055786	0.9972848200420011
IFN_gamma	SLAMF7	True	1.7203144489935323	0.860945942200873	0.009404030497833464	0.6317068438310491		False						True	3.2267945517377434	0.08867182701064337	0.002719813638338723	0.059732725211936795	
IFN_gamma	ISOC1	True	7117.958637056163	-0.0294056263281898	-0.02139709135913524	-0.35081724384517926	0.8742914355986263	True	9496.044280074184	0.1417627512886977	0.13639446261087015	2.8463701914127473	0.02405074659676457	True	4257.855745210811	-0.2184172075005135	-0.2134325194274983	-4.797444996944466	1.5708979985216073e-05
IFN_gamma	P2RY14	True	11.343357438778755	-0.2455253199711665	-0.020396645543832987	-0.5361896347457374		True	10.963725415890192	0.06442426670101638	0.004841944736743733	0.0778566092211239		True	11.819802203104476	-0.5613947723523651	-0.05446054321753691	-0.7078548978120142	0.6982384528924811
IFN_gamma	STAT3	True	647.7715806467074	0.3324871614353429	0.2427164409544156	2.4898958604883403	0.07159681033585732	True	455.85908642737144	0.010170801910176943	0.007810383156499787	0.07640685737533263	0.9749016102310532	True	879.3135655100753	0.6225581616627723	0.6010043377668085	6.598954192338989	7.530898465934261e-10
IFN_gamma	NCOA3	True	22831.629198390103	-0.00019928097513265453	-0.0012920032456554696	-0.004337971802153967	0.9985349845857382	True	10047.463278098854	-0.05378194601621159	-0.0512306583664478	-1.053811485450174	0.5346084390195543	True	38275.11462396913	0.03717641484626083	0.03688611261348453	1.5976749723160861	0.25950977292910027
IFN_gamma	HLA-A	True	413.63421552343044	1.2002110442416454	1.056253661073511	4.319856960279702	0.0003878836586136915	True	449.2606071277854	0.7464486960847764	0.10015335583655736	1.2221161198541983	0.4509225126699181	True	370.4525657875357	1.6471284579972423	1.6173668057209827	10.312158708874616	3.287829507559653e-23
IFN_gamma	IL6	True	1.9578360882306682	0.7957340684749215	0.010129933024155591	0.674987070815608		False						False					
IFN_gamma	GZMA	False						False						False					
IFN_gamma	IFNAR2	True	166.1902345380112	-0.33731865349220236	-0.22963198666841797	-2.316820421673956	0.09966162361563906	True	173.86245538706447	-0.2995837622816258	-0.17672791750503603	-1.3704780939180943	0.38001313298397044	True	157.19545192289894	-0.39097904366051867	-0.2588577371505603	-1.7327592932379468	0.21074667249317422
IFN_gamma	CD74	True	12.381975032845572	0.03871665126851991	0.00329965286205595	0.08498969498405001		True	9.472748714915813	0.24142726088681707	0.015468406998053729	0.27156406352243545		True	15.908597485851388	-0.1374241273003615	-0.016347913728433177	-0.19722057901876253	0.9334168753629815
IFN_gamma	RAPGEF6	True	1474.513669957553	-0.09433173308787819	-0.06691442043403702	-1.016306491236752	0.5602956736384674	True	1601.3242491380024	-0.26692732624597393	-0.2483076940618368	-3.3696365121106266	0.005452420280540563	True	1323.3196439912813	0.06680174457220121	0.060709372886442056	0.8013427811853069	0.6517437558760003
IFN_gamma	CASP4	True	145.4352976104442	0.425415551768797	0.047452024651833714	1.1109375587491819	0.5155307910952119	True	244.80049250718253	-0.4831073620612323	-0.3819539709191577	-2.644345148579428	0.03962566035573431	True	25.8010716397433	1.6438989564859543	1.119991983515453	2.8698776841155627	0.01828848307031756
IFN_gamma	FAS	True	272.81787420878226	0.9275363589290586	0.8349478309665639	4.642229199198658	0.00010426860166220862	True	229.03405004591505	0.43879684917159073	0.3350010687792764	2.3791918544069937	0.07152190420917313	True	325.36819049637177	1.3939343609342658	1.3582087110343937	8.611158097976041	2.494904873943489e-16
IFN_gamma	OGFR	True	1595.9003198963692	-0.0008658859111505788	-0.00010159644601470302	-0.00805771381437249	0.9974587979177857	True	1485.0070858995691	-0.24645704432570206	-0.2269344543522238	-2.9939127653528907	0.01624676216858422	True	1731.2792439468722	0.2282013965691866	0.2170275481154833	3.3418513497183557	0.004547715905020649
IFN_gamma	ARL4A	True	1379.6065794860674	-0.6428093445722413	-0.6258280358988468	-8.438246406332162	8.95331104207042e-15	True	2026.9957432631763	-0.5534274075763971	-0.5377212974872497	-7.293975119826636	1.2022641242328673e-11	True	601.4981331541762	-0.7697729419518711	-0.7413746771183559	-6.746306224263332	2.913345331040869e-10
IFN_gamma	SRI	True	841.9273089938276	-0.3994737375551609	-0.3599824763585539	-4.193012590869081	0.0006213929858778827	True	840.9227763176089	-0.5814694238450651	-0.5533781320002165	-5.690196288031255	2.8852503795198467e-07	True	844.6594038859164	-0.23303854461420356	-0.21010732597632983	-2.376005364383589	0.061224363768812504
IFN_gamma	LYSMD2	True	450.5224046220577	0.2632731068427587	0.16101527737331536	1.8582194953111004	0.2149329076565241	True	465.4434570030936	0.5800144496583498	0.5320067139707282	4.364422474620691	0.00015318975949933395	True	432.91970351614714	-0.06917377331756931	-0.05493636013548978	-0.5240003360689183	0.7913493418408085
IFN_gamma	CSF2RB	False						False						False					
IFN_gamma	ST3GAL5	True	66.43175767340847	0.35659107608252333	0.12304817998449942	1.588189388636482	0.30945253126844485	True	47.51655118478693	0.43886021574284795	0.11798486797772352	1.0823228716977957	0.5190392872884202	True	89.2949109691344	0.2767873503384312	0.12241392460234875	0.9037944784376712	0.598910267399959
IFN_gamma	C1R	True	3.0480310421821017	0.22296227880562633	0.004972667738714828	0.24422839575696806		True	2.515698605764423	-0.04716335137333262	-0.000727884436807918	-0.026877241675674308		True	3.6921923979151385	0.4462879276672315	0.014689456146428845	0.3172769985324483	
IFN_gamma	CASP3	True	314.1837227448832	-0.07158182147097021	-0.046688168897935915	-0.6946419340391048	0.7181616019278718	True	367.76965237865454	-0.026229262781008043	-0.018499732568914053	-0.17756407195821255	0.9406296065919248	True	249.96881781826187	-0.13773435646408674	-0.09464226388781347	-0.7685625475884116	0.6671113670716418
IFN_gamma	CMKLR1	True	1.2528818649223536	-0.7287572799059799	-0.004170702900339973	-0.4207997196452514		False						False					
IFN_gamma	NFKBIA	True	1627.2559670728995	-0.4412402148533043	-0.42243860681853557	-6.372752649311615	1.557836144917405e-08	True	1083.71427203825	-0.33595504169758195	-0.30870758474182997	-3.5659660430195794	0.002872707617620596	True	2286.5382653055876	-0.5501698946791523	-0.5409711843146925	-9.15766298561979	2.0964971836221147e-18
IFN_gamma	METTL7B	False						False						False					
IFN_gamma	ST8SIA4	True	692.8701445613016	-1.0117165113629023	-0.05771212491254378	-1.9103570440999889	0.19874106360281737	True	1080.299407895819	0.21075316952313017	0.18759567524600654	2.2468234185426916	0.09464923861054299	True	226.80200822005395	-2.276565637205171	-2.2415062105063392	-11.372882424951023	3.899866987915582e-28
IFN_gamma	XCL1	False						False						False					
IFN_gamma	IL2RB	True	1.7547662793542613	0.5090750042873169	0.005498453648141664	0.4076163391545712		False						True	2.660365968750667	2.036741206481378	0.04303606919779999	1.142004249074873	
IFN_gamma	VAMP5	True	51.492882497450665	-0.20314229681538476	-0.05439138650864602	-0.8612379252509615	0.6373390235340524	True	68.30119605396257	-0.21949292201120935	-0.07319071468354979	-0.6574749058552183	0.7291931456765107	True	31.29186507505057	-0.19559008827440658	-0.04125456060768511	-0.39144271359396604	0.8533217577434153
IFN_gamma	IL18BP	True	117.98311426429683	-0.18875723190424815	-0.0686749606237649	-0.9842211825955944	0.5773522445108402	True	88.13525805053594	-0.5643930103308534	-0.2926944641182276	-1.891167255859917	0.18065199887260214	True	154.12690413025263	0.12255912732651109	0.07190961264108099	0.5533657726317087	0.7756207378582528
IFN_gamma	ZNFX1	True	1362.3717178252468	-0.21025292623696792	-0.18980490224857538	-3.338670459543832	0.009566015669546618	True	1073.954196571513	-0.13837467598359263	-0.1208780149799441	-1.4808745742333211	0.3288789037953481	True	1712.505191542428	-0.29025711554695227	-0.2776955036904049	-4.22741609943768	0.00018526490751992982
IFN_gamma	ARID5B	True	568.6718095871156	-0.40420481586724216	-0.37635456881295615	-4.956752601662875	2.6712242876149423e-05	True	294.9119905672545	-0.4284552412560495	-0.34407697786546415	-2.5830068476940933	0.04574020000131556	True	900.0412341348351	-0.40051064922521107	-0.37555946447084465	-4.2061435088685935	0.00020095052863121905
IFN_gamma	APOL6	True	47.01046607857434	0.17885788782019454	0.0417836531177186	0.7022332665944725	0.7140064470727958	True	43.85550912328611	0.33657326035606405	0.07991370787102649	0.7881174357109898	0.6647983053002744	True	50.85033106118385	0.014762645957479741	0.004774979285667276	0.03783886725828853	0.9899231358504773
IFN_gamma	STAT4	True	11.310735957800675	0.3155844735570327	0.021566986169258708	0.6164113105330372		True	9.607907507848873	0.4412221684495148	0.026624293673717138	0.48063230376665567		True	13.366311329996673	0.18767596640922937	0.01991689993210569	0.2484414451402601	0.9142949183392529
