family	stratum	cohort	predictor	outcome	keratin	purity	method	k_cov	rho	p	n	thesis_aligned
continuous	all	BLCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.27298706739966855	2.6619938002890006e-08	406	True
continuous	all	BLCA	CLDN4	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.2561243436359351	1.9255765944452258e-07	406	True
continuous	all	BLCA	CLDN7	cytotoxic_4	squamous_KRT5_6	none	pearson	4	-0.20613503340673295	3.1143572094229164e-05	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	-0.08759023570693157	0.07979339918887252	406	True
continuous	all	BLCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	-0.039467075818161564	0.43059870908348413	406	True
continuous	all	BLCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ESTIMATE	spearman	5	0.1289116120509261	0.009760930338699512	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	-0.06363121912489642	0.20354181737542873	406	True
continuous	all	BLCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	-0.04735606709746491	0.34421236858764165	406	True
continuous	all	BLCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ESTIMATE	pearson	5	0.08894396036490962	0.07522847798769224	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.15528000460159436	0.13294831309054375	100	True
continuous	all	BLCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.08757574344120087	0.39872201162409393	100	True
continuous	all	BLCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	spearman	5	0.05801730159391183	0.5765252239891007	100	False
continuous	all	BLCA	TACSTD2	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.16852006409187428	0.10257753336977474	100	True
continuous	all	BLCA	CLDN4	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.2196688278933261	0.03244198207457571	100	True
continuous	all	BLCA	CLDN7	cytotoxic_4	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.06476435878379748	0.532927459121978	100	True
continuous	all	BLCA	TACSTD2	cytotoxic_4	union_simple_squamous	none	spearman	8	-0.18466246804376427	0.0002119553921894222	406	True
continuous	all	BLCA	CLDN4	cytotoxic_4	union_simple_squamous	none	spearman	8	-0.12688060023908967	0.011291501094221057	406	True
continuous	all	BLCA	CLDN7	cytotoxic_4	union_simple_squamous	none	spearman	8	-0.10805153220899064	0.03114973530210912	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_4	union_simple_squamous	none	pearson	8	-0.19788776057533786	7.043645055893248e-05	406	True
continuous	all	BLCA	CLDN4	cytotoxic_4	union_simple_squamous	none	pearson	8	-0.17234165310083777	0.0005538461756803888	406	True
continuous	all	BLCA	CLDN7	cytotoxic_4	union_simple_squamous	none	pearson	8	-0.14715490289976327	0.0032553965357851374	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_4	union_simple_squamous	ESTIMATE	spearman	9	-0.09021138900011888	0.07258301074636439	406	True
continuous	all	BLCA	CLDN4	cytotoxic_4	union_simple_squamous	ESTIMATE	spearman	9	-0.059586374028722466	0.23619176140200193	406	True
continuous	all	BLCA	CLDN7	cytotoxic_4	union_simple_squamous	ESTIMATE	spearman	9	0.12078809636632734	0.016043726345793125	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_4	union_simple_squamous	ESTIMATE	pearson	9	-0.07136721041132622	0.15580920372480705	406	True
continuous	all	BLCA	CLDN4	cytotoxic_4	union_simple_squamous	ESTIMATE	pearson	9	-0.06856385017347394	0.1727494591387869	406	True
continuous	all	BLCA	CLDN7	cytotoxic_4	union_simple_squamous	ESTIMATE	pearson	9	0.07527619671821925	0.13432477098116574	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_4	union_simple_squamous	ABSOLUTE	spearman	9	-0.18625545561267676	0.07711018935708774	100	True
continuous	all	BLCA	CLDN4	cytotoxic_4	union_simple_squamous	ABSOLUTE	spearman	9	-0.22143925206188708	0.034905068742492586	100	True
continuous	all	BLCA	CLDN7	cytotoxic_4	union_simple_squamous	ABSOLUTE	spearman	9	-0.04345493042714978	0.6825422671867029	100	True
continuous	all	BLCA	TACSTD2	cytotoxic_4	union_simple_squamous	ABSOLUTE	pearson	9	-0.12958382968152612	0.22086475658006507	100	True
continuous	all	BLCA	CLDN4	cytotoxic_4	union_simple_squamous	ABSOLUTE	pearson	9	-0.26781182568116396	0.010272765310171012	100	True
continuous	all	BLCA	CLDN7	cytotoxic_4	union_simple_squamous	ABSOLUTE	pearson	9	-0.08211077120302936	0.43906879392160864	100	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	none	none	spearman	0	-0.15751219199495067	0.0014530797676104085	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	none	none	spearman	0	-0.2130430475258062	1.4960880207574068e-05	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	none	none	spearman	0	-0.13967527760631213	0.004809325031665574	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	none	none	pearson	0	-0.19728877672094433	6.270098744857819e-05	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	none	none	pearson	0	-0.28859677533812594	3.1489065638838764e-09	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	none	none	pearson	0	-0.19662155024564348	6.646403121739804e-05	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	none	ESTIMATE	spearman	1	-0.0028706042970304034	0.9540741318645309	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	none	ESTIMATE	spearman	1	-0.06414936633122169	0.19763522534807149	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	none	ESTIMATE	spearman	1	0.14519970990533193	0.0034050189677971307	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	none	ESTIMATE	pearson	1	0.04377452575890856	0.3795944722967325	406	False
continuous	all	BLCA	CLDN4	cytotoxic_8	none	ESTIMATE	pearson	1	-0.06294598076533961	0.20619343212292032	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	none	ESTIMATE	pearson	1	0.11788807360132103	0.017625143793042666	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	none	ABSOLUTE	spearman	1	-0.04991657717695453	0.6236655364380584	100	True
continuous	all	BLCA	CLDN4	cytotoxic_8	none	ABSOLUTE	spearman	1	-0.11434663208031633	0.2597483194349439	100	True
continuous	all	BLCA	CLDN7	cytotoxic_8	none	ABSOLUTE	spearman	1	0.0498749523697348	0.6239553623175792	100	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	none	ABSOLUTE	pearson	1	-0.11244795594774491	0.26779601452166685	100	True
continuous	all	BLCA	CLDN4	cytotoxic_8	none	ABSOLUTE	pearson	1	-0.23218509849116525	0.020746200390213753	100	True
continuous	all	BLCA	CLDN7	cytotoxic_8	none	ABSOLUTE	pearson	1	-0.05576116469075635	0.5835565794114865	100	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	-0.12433680021618428	0.01248993214320935	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	-0.16657068295527963	0.0007879934920595646	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	none	spearman	3	-0.07134880980912693	0.15280574252250562	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	-0.11920229045051216	0.01666220182573037	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	-0.220517939135741	7.886605218635318e-06	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	none	pearson	3	-0.10849072953303741	0.029435654701465332	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.025708066669237313	0.6073044061154851	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.08263454246377641	0.09802822020593312	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	spearman	4	0.15859434860931967	0.0014221464166570162	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	0.028404173187105308	0.5701415061268759	406	False
continuous	all	BLCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.11081512680409808	0.026299217345893418	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	ESTIMATE	pearson	4	0.12208154998170774	0.014314479020400317	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.06661085073655784	0.5190453251212617	100	True
continuous	all	BLCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.21102071991306806	0.03903770029262628	100	True
continuous	all	BLCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	spearman	4	0.01835021481156998	0.8591515161320381	100	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.08099228506798223	0.432773882767442	100	True
continuous	all	BLCA	CLDN4	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.3225641702886596	0.0013496832850080835	100	True
continuous	all	BLCA	CLDN7	cytotoxic_8	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.045947160774182254	0.6566623034403868	100	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.18521903157992747	0.00018814248237448736	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.13658030690065948	0.006092456609994218	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	squamous_KRT5_6	none	spearman	4	-0.1328993774063413	0.0076265193810956654	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.23767626507373357	1.437065446830849e-06	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.2218087192751762	7.140815131203938e-06	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	squamous_KRT5_6	none	pearson	4	-0.1860696024922407	0.00017551192368580457	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	-0.02474389641107632	0.6212885221443659	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	0.014618081548339969	0.770417640861252	406	False
continuous	all	BLCA	CLDN7	cytotoxic_8	squamous_KRT5_6	ESTIMATE	spearman	5	0.14864981666535027	0.0028449455345439805	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	-0.00555374905400515	0.911721482477454	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.009024494916884191	0.8570309623117404	406	False
continuous	all	BLCA	CLDN7	cytotoxic_8	squamous_KRT5_6	ESTIMATE	pearson	5	0.12468230716329723	0.012464110454043848	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.1258926512731846	0.22411862191015894	100	True
continuous	all	BLCA	CLDN4	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.03400837478370845	0.7435323649815067	100	True
continuous	all	BLCA	CLDN7	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	spearman	5	0.08479283777346816	0.41393398409327226	100	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.1349860628501649	0.19215096309955912	100	True
continuous	all	BLCA	CLDN4	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.18237311622427088	0.07691253278942833	100	True
continuous	all	BLCA	CLDN7	cytotoxic_8	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.03634075493434023	0.7266146475951508	100	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	union_simple_squamous	none	spearman	8	-0.14881705486018276	0.0029189965795468967	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	union_simple_squamous	none	spearman	8	-0.09775394576163837	0.051328787638804996	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	union_simple_squamous	none	spearman	8	-0.10253476155360018	0.04090223652397889	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	union_simple_squamous	none	pearson	8	-0.1715126013777475	0.000589497512551614	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	union_simple_squamous	none	pearson	8	-0.14788127698314704	0.0031042800383168224	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	union_simple_squamous	none	pearson	8	-0.1376065770927214	0.005964979780255085	406	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	union_simple_squamous	ESTIMATE	spearman	9	-0.034673618372809405	0.49088890972661947	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	union_simple_squamous	ESTIMATE	spearman	9	-0.014780154731605814	0.7690789026563222	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	union_simple_squamous	ESTIMATE	spearman	9	0.12876768370270716	0.01022021051698434	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	union_simple_squamous	ESTIMATE	pearson	9	-0.029580306785321957	0.5567648194924018	406	True
continuous	all	BLCA	CLDN4	cytotoxic_8	union_simple_squamous	ESTIMATE	pearson	9	-0.03034337417392854	0.5466285109136143	406	True
continuous	all	BLCA	CLDN7	cytotoxic_8	union_simple_squamous	ESTIMATE	pearson	9	0.09482868785672152	0.05906000392744197	406	False
continuous	all	BLCA	TACSTD2	cytotoxic_8	union_simple_squamous	ABSOLUTE	spearman	9	-0.15984133050302135	0.13016298600778986	100	True
continuous	all	BLCA	CLDN4	cytotoxic_8	union_simple_squamous	ABSOLUTE	spearman	9	-0.17487837487900965	0.09732254452280262	100	True
continuous	all	BLCA	CLDN7	cytotoxic_8	union_simple_squamous	ABSOLUTE	spearman	9	-0.025447371277511514	0.8107679569918436	100	True
continuous	all	BLCA	TACSTD2	cytotoxic_8	union_simple_squamous	ABSOLUTE	pearson	9	-0.11805214366823766	0.2650731989867859	100	True
continuous	all	BLCA	CLDN4	cytotoxic_8	union_simple_squamous	ABSOLUTE	pearson	9	-0.25559346029092633	0.014474639741610121	100	True
continuous	all	BLCA	CLDN7	cytotoxic_8	union_simple_squamous	ABSOLUTE	pearson	9	-0.08416905810554454	0.42764316551307924	100	True
continuous	all	BLCA	TACSTD2	CD8_effector	none	none	spearman	0	-0.1961727961727962	6.9113610769517e-05	406	True
continuous	all	BLCA	CLDN4	CD8_effector	none	none	spearman	0	-0.23300120541499858	2.0763688741483833e-06	406	True
continuous	all	BLCA	CLDN7	CD8_effector	none	none	spearman	0	-0.1379845586742139	0.005351559291073398	406	True
continuous	all	BLCA	TACSTD2	CD8_effector	none	none	pearson	0	-0.23396122118340296	1.8795708679571579e-06	406	True
continuous	all	BLCA	CLDN4	CD8_effector	none	none	pearson	0	-0.3113724443100048	1.4101364727618587e-10	406	True
continuous	all	BLCA	CLDN7	CD8_effector	none	none	pearson	0	-0.19792606746753236	5.929514757351589e-05	406	True
continuous	all	BLCA	TACSTD2	CD8_effector	none	ESTIMATE	spearman	1	-0.07010987424230346	0.15904032847594265	406	True
continuous	all	BLCA	CLDN4	CD8_effector	none	ESTIMATE	spearman	1	-0.10069532037993485	0.04283234234085296	406	True
continuous	all	BLCA	CLDN7	CD8_effector	none	ESTIMATE	spearman	1	0.13139396211224025	0.008107324652826025	406	False
continuous	all	BLCA	TACSTD2	CD8_effector	none	ESTIMATE	pearson	1	-0.024747418928121	0.6194930656965814	406	True
continuous	all	BLCA	CLDN4	CD8_effector	none	ESTIMATE	pearson	1	-0.10783732519801169	0.030021422433872055	406	True
continuous	all	BLCA	CLDN7	CD8_effector	none	ESTIMATE	pearson	1	0.09846238990686164	0.047680278030373585	406	False
continuous	all	BLCA	TACSTD2	CD8_effector	none	ABSOLUTE	spearman	1	-0.14618205843221574	0.14879833858992295	100	True
continuous	all	BLCA	CLDN4	CD8_effector	none	ABSOLUTE	spearman	1	-0.20061388995046692	0.0464784156993055	100	True
continuous	all	BLCA	CLDN7	CD8_effector	none	ABSOLUTE	spearman	1	0.015500613670853276	0.878966456083367	100	False
continuous	all	BLCA	TACSTD2	CD8_effector	none	ABSOLUTE	pearson	1	-0.2256689204057053	0.024709379264233524	100	True
continuous	all	BLCA	CLDN4	CD8_effector	none	ABSOLUTE	pearson	1	-0.32141134442778174	0.0011789952163159807	100	True
continuous	all	BLCA	CLDN7	CD8_effector	none	ABSOLUTE	pearson	1	-0.09896659897638374	0.32976148598081123	100	True
continuous	all	BLCA	TACSTD2	CD8_effector	simple_KRT8_18_19	none	spearman	3	-0.16200605343356	0.0010995493067971342	406	True
continuous	all	BLCA	CLDN4	CD8_effector	simple_KRT8_18_19	none	spearman	3	-0.18289859592868096	0.00022298492192382425	406	True
continuous	all	BLCA	CLDN7	CD8_effector	simple_KRT8_18_19	none	spearman	3	-0.06253470868598704	0.21031401135375113	406	True
continuous	all	BLCA	TACSTD2	CD8_effector	simple_KRT8_18_19	none	pearson	3	-0.15190512381348947	0.0022299408249782373	406	True
continuous	all	BLCA	CLDN4	CD8_effector	simple_KRT8_18_19	none	pearson	3	-0.23549487715095602	1.750890141916185e-06	406	True
continuous	all	BLCA	CLDN7	CD8_effector	simple_KRT8_18_19	none	pearson	3	-0.09515338804482823	0.05631499164550001	406	True
continuous	all	BLCA	TACSTD2	CD8_effector	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.08644894483685012	0.0834266614370137	406	True
continuous	all	BLCA	CLDN4	CD8_effector	simple_KRT8_18_19	ESTIMATE	spearman	4	-0.10928222710582644	0.028463058751006878	406	True
continuous	all	BLCA	CLDN7	CD8_effector	simple_KRT8_18_19	ESTIMATE	spearman	4	0.15618965089901413	0.0016829122361066448	406	False
continuous	all	BLCA	TACSTD2	CD8_effector	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.027551060498978246	0.5817834718074214	406	True
continuous	all	BLCA	CLDN4	CD8_effector	simple_KRT8_18_19	ESTIMATE	pearson	4	-0.13597668434622912	0.006323305053346572	406	True
continuous	all	BLCA	CLDN7	CD8_effector	simple_KRT8_18_19	ESTIMATE	pearson	4	0.12596632521910064	0.011477026348077313	406	False
continuous	all	BLCA	TACSTD2	CD8_effector	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.16024338554303205	0.11885736078181276	100	True
continuous	all	BLCA	CLDN4	CD8_effector	simple_KRT8_18_19	ABSOLUTE	spearman	4	-0.2815404174350909	0.005455473822105645	100	True
continuous	all	BLCA	CLDN7	CD8_effector	simple_KRT8_18_19	ABSOLUTE	spearman	4	0.0034048378989021202	0.9737355556208339	100	False
continuous	all	BLCA	TACSTD2	CD8_effector	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.1662273576822009	0.10552551855103243	100	True
continuous	all	BLCA	CLDN4	CD8_effector	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.370127440444853	0.00020585940541202632	100	True
continuous	all	BLCA	CLDN7	CD8_effector	simple_KRT8_18_19	ABSOLUTE	pearson	4	-0.035418367018414755	0.7319074270560982	100	True
continuous	all	BLCA	TACSTD2	CD8_effector	squamous_KRT5_6	none	spearman	4	-0.22383790760692016	5.85420630107636e-06	406	True
continuous	all	BLCA	CLDN4	CD8_effector	squamous_KRT5_6	none	spearman	4	-0.1527944951086071	0.0021260262615692997	406	True
continuous	all	BLCA	CLDN7	CD8_effector	squamous_KRT5_6	none	spearman	4	-0.13700628034520607	0.005934129496601971	406	True
continuous	all	BLCA	TACSTD2	CD8_effector	squamous_KRT5_6	none	pearson	4	-0.27591303687544294	1.861999180701832e-08	406	True
continuous	all	BLCA	CLDN4	CD8_effector	squamous_KRT5_6	none	pearson	4	-0.2451463595609416	6.491357251561433e-07	406	True
continuous	all	BLCA	CLDN7	CD8_effector	squamous_KRT5_6	none	pearson	4	-0.18975683363623352	0.00012940017274542666	406	True
continuous	all	BLCA	TACSTD2	CD8_effector	squamous_KRT5_6	ESTIMATE	spearman	5	-0.09065145585901047	0.06977594988738955	406	True
continuous	all	BLCA	CLDN4	CD8_effector	squamous_KRT5_6	ESTIMATE	spearman	5	-0.016801733088088876	0.7373023875594561	406	True
continuous	all	BLCA	CLDN7	CD8_effector	squamous_KRT5_6	ESTIMATE	spearman	5	0.1274521859010705	0.010628327375574209	406	False
continuous	all	BLCA	TACSTD2	CD8_effector	squamous_KRT5_6	ESTIMATE	pearson	5	-0.07480992243601746	0.13478731817293318	406	True
continuous	all	BLCA	CLDN4	CD8_effector	squamous_KRT5_6	ESTIMATE	pearson	5	-0.03740004786437632	0.4551488200593542	406	True
continuous	all	BLCA	CLDN7	CD8_effector	squamous_KRT5_6	ESTIMATE	pearson	5	0.10231324427868252	0.040579402830501834	406	False
continuous	all	BLCA	TACSTD2	CD8_effector	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.2137144994468429	0.03756715430497974	100	True
continuous	all	BLCA	CLDN4	CD8_effector	squamous_KRT5_6	ABSOLUTE	spearman	5	-0.11126982763181058	0.2830447799279259	100	True
continuous	all	BLCA	CLDN7	CD8_effector	squamous_KRT5_6	ABSOLUTE	spearman	5	0.03261603053919028	0.7536905822436674	100	False
continuous	all	BLCA	TACSTD2	CD8_effector	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.24336644657892748	0.01747828459023219	100	True
continuous	all	BLCA	CLDN4	CD8_effector	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.2724899270683957	0.007551353860443466	100	True
continuous	all	BLCA	CLDN7	CD8_effector	squamous_KRT5_6	ABSOLUTE	pearson	5	-0.09331661899656866	0.36840665467658923	100	True
continuous	all	BLCA	TACSTD2	CD8_effector	union_simple_squamous	none	spearman	8	-0.1834068945079802	0.00023442627804279095	406	True
continuous	all	BLCA	CLDN4	CD8_effector	union_simple_squamous	none	spearman	8	-0.10941252618937285	0.029075332987628804	406	True
continuous	all	BLCA	CLDN7	CD8_effector	union_simple_squamous	none	spearman	8	-0.1044704425120365	0.0372213988021512	406	True
continuous	all	BLCA	TACSTD2	CD8_effector	union_simple_squamous	none	pearson	8	-0.1990240824544871	6.38537216088857e-05	406	True
continuous	all	BLCA	CLDN4	CD8_effector	union_simple_squamous	none	pearson	8	-0.16104212917854802	0.0012652745405147057	406	True
continuous	all	BLCA	CLDN7	CD8_effector	union_simple_squamous	none	pearson	8	-0.13231576057909758	0.008217045958985756	406	True
continuous	all	BLCA	TACSTD2	CD8_effector	union_simple_squamous	ESTIMATE	spearman	9	-0.0905698233488766	0.07144994945293269	406	True
continuous	all	BLCA	CLDN4	CD8_effector	union_simple_squamous	ESTIMATE	spearman	9	-0.03525807498034515	0.4836058357112543	406	True
