family	stratum	cohort	predictor	outcome	keratin	purity	method	k_cov	rho	p	n	thesis_aligned
quantile	Q4_vs_Q1	BRCA	CLDN7	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.16266183600618045	0.0009863524204037216	548	True
quantile	Q4_vs_Q1	BRCA	CLDN7	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	-0.21258458095796262	1.6656442252361635e-05	548	True
quantile	Q4_vs_Q1	BRCA	CLDN7	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	-0.20834887314188288	2.4455560216101863e-05	548	True
quantile	Q4_vs_Q1	BRCA	CLDN7	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.12855271249431843	0.009291565628172798	547	False
quantile	Q4_vs_Q1	BRCA	CLDN7	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4	-0.034607745779543175	0.5492761939566038	402	True
quantile	Q4_vs_Q1	BRCA	CLDN7	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.08908852704473147	0.0714613708939111	547	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8A	none	see_adjustment	mannwhitney	0	0.2385734072022161	0.01117793582901185	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8A	simple_spearman	see_adjustment	mannwhitney	3	0.2074099722991689	0.027423154381354665	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8A	simple_pearson	see_adjustment	mannwhitney	3	0.21052631578947367	0.025181585604600275	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	0.14750692520775632	0.11689392206712886	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	0.08344875346260383	0.3754936571930534	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.08033240997229907	0.39362305586644086	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.06509695290858719	0.48961099455903045	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_AB	none	see_adjustment	mannwhitney	0	0.11634349030470914	0.21634710222624054	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	0.1471606648199446	0.1177564626303608	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	0.13400277008310257	0.15437925406890216	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	0.10907202216066492	0.24649041948882855	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	0.06959833795013859	0.4600090229407784	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.03843490304709141	0.6838708628405961	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.0432825484764543	0.6463950491206778	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	T_CD3	none	see_adjustment	mannwhitney	0	0.2545013850415512	0.006797733379281864	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	0.19736842105263164	0.035854148069605414	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	0.20463988919667586	0.02955813563344833	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	0.14923822714681445	0.11265541583454781	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	0.08795013850415523	0.35023466515134705	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.054709141274238204	0.5616588980745191	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	TACSTD2	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.070983379501385	0.4511063935397034	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CYT_Rooney	none	see_adjustment	mannwhitney	0	0.24722991689750695	0.008558346612065433	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	0.22472299168975063	0.01686266754773323	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	0.24619113573407203	0.008840656981126837	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	0.11565096952908593	0.21909804443841163	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	0.04466759002770093	0.6358452561111405	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.07202216066481992	0.4444939101797978	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.0006925207756233176	0.9955897782735437	152	True
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_4	none	see_adjustment	mannwhitney	0	0.23234072022160657	0.01348272654913094	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	0.2181440443213296	0.020358491887624886	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	0.2441135734072022	0.00943035552740738	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	0.09314404432132961	0.32246335277061644	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	0.023545706371191244	0.803566576162591	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.06578947368421062	0.4849911197217234	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.02042936288088648	0.8293233837419107	152	True
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_8	none	see_adjustment	mannwhitney	0	0.26315789473684204	0.0051305972001452795	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	0.2226454293628808	0.017904905441888306	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	0.2551939058171746	0.006648341073350314	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	0.11322714681440438	0.2289239330864692	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	0.04536011080332414	0.63059776476872	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.06509695290858719	0.48961099455903045	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	TACSTD2	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.0027700831024930483	0.9779515859163974	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_effector	none	see_adjustment	mannwhitney	0	0.18178670360110805	0.05326638492271761	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	0.1845567867036011	0.04973517837690644	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	0.20463988919667586	0.02955813563344833	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	0.08795013850415523	0.35023466515134705	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	0.015235457063711877	0.8726485239629653	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.05332409972299179	0.5716389009000233	152	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	TACSTD2	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.0010387811634349209	0.992649696994748	152	False
quantile	Q4_vs_Q1	CESC	CLDN4	CD8A	none	see_adjustment	mannwhitney	0	-0.1246537396121884	0.18525784642367316	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8A	simple_spearman	see_adjustment	mannwhitney	3	-0.11322714681440438	0.2289239330864692	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8A	simple_pearson	see_adjustment	mannwhitney	3	-0.1357340720221607	0.1491171231983635	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	-0.1305401662049861	0.16532507685887232	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	-0.1087257617728532	0.24799581483148547	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.015927977839335195	0.8668467415621912	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN4	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.020775623268698085	0.8264518955119862	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_AB	none	see_adjustment	mannwhitney	0	-0.032548476454293596	0.7304382649555616	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	-0.059556786703601095	0.5274074532287145	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	-0.08067867036011078	0.39158289004439706	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	-0.08240997229916902	0.38147866517500273	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	-0.06198060941828254	0.510690340040354	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.029778393351800547	0.7527138062630524	152	False
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.012811634349030543	0.893006746933946	152	False
quantile	Q4_vs_Q1	CESC	CLDN4	T_CD3	none	see_adjustment	mannwhitney	0	-0.14023545706371188	0.1360767111880048	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.11842105263157898	0.20824366116340676	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.13296398891966754	0.15760356966598887	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.1194598337950139	0.20427546397736684	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.09903047091412742	0.29277544646488296	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.0020775623268698418	0.9838302116510707	152	False
quantile	Q4_vs_Q1	CESC	CLDN4	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN4	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.023891966759002736	0.8007172852952955	152	False
quantile	Q4_vs_Q1	CESC	CLDN4	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.32271468144044324	0.0005979806331363806	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.2939750692520776	0.0017679342726876334	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.3150969529085873	0.0008038669966456229	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.2991689750692521	0.0014628593763242965	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.29120498614958445	0.0019535904379861277	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.31821329639889195	0.0007127572316217332	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN4	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.3109418282548476	0.0009421997555830367	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.3223684210526315	0.0006061584268815612	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.30055401662049863	0.0013901325902264622	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.3057479224376731	0.0011460963080537246	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.30193905817174516	0.0013207530478012792	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.2984764542936288	0.0015005230664980613	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.30090027700831024	0.0013724794452488081	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.28531855955678675	0.0024089135538106414	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.31128808864265933	0.0009298799161858824	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.28601108033240996	0.0023507105448917856	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.2877423822714681	0.0022107922866995713	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.2884349030470914	0.002156994385247395	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.26973684210526316	0.004121212256714868	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.2766620498614959	0.0032564671515608484	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN4	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.26419667590027696	0.004957652457988091	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_effector	none	see_adjustment	mannwhitney	0	-0.239612188365651	0.010829860895216115	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_effector	simple_spearman	see_adjustment	mannwhitney	3	-0.22541551246537395	0.01652728901167362	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_effector	simple_pearson	see_adjustment	mannwhitney	3	-0.23476454293628812	0.012540728328558246	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_effector	squamous_spearman	see_adjustment	mannwhitney	4	-0.23753462603878117	0.011535911343714605	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_effector	squamous_pearson	see_adjustment	mannwhitney	4	-0.228185595567867	0.015243654365254666	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_effector	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	-0.15997229916897504	0.0890175017171072	152	True
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_effector	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN4	CD8_effector	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	-0.17105263157894735	0.06898444299261863	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	CD8A	none	see_adjustment	mannwhitney	0	-0.0270083102493075	0.7751971898079968	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	CD8A	simple_spearman	see_adjustment	mannwhitney	3	0.019736842105263053	0.835073168676826	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8A	simple_pearson	see_adjustment	mannwhitney	3	0.013157894736842035	0.8900937871275678	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8A	squamous_spearman	see_adjustment	mannwhitney	4	0.006578947368421018	0.9456490896780014	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8A	squamous_pearson	see_adjustment	mannwhitney	4	0.010387811634348987	0.9134357193220987	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8A	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.16932132963988922	0.07184533941512405	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8A	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8A	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.19321329639889195	0.03994102774176691	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8_AB	none	see_adjustment	mannwhitney	0	0.033587257617728516	0.7221420592938737	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8_AB	simple_spearman	see_adjustment	mannwhitney	3	0.008310249307479145	0.9309924321809255	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8_AB	simple_pearson	see_adjustment	mannwhitney	3	0.00969529085872578	0.9192836927973986	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8_AB	squamous_spearman	see_adjustment	mannwhitney	4	0.02527700831024937	0.7893469731797749	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8_AB	squamous_pearson	see_adjustment	mannwhitney	4	0.02319944598337953	0.8064184798032751	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8_AB	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.12084487534626032	0.19907050379834013	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8_AB	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8_AB	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.16135734072022156	0.08628234037111719	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	T_CD3	none	see_adjustment	mannwhitney	0	-0.08310249307479223	0.3774821844072058	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	T_CD3	simple_spearman	see_adjustment	mannwhitney	3	-0.013157894736842146	0.8900937871275678	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	T_CD3	simple_pearson	see_adjustment	mannwhitney	3	-0.013850415512465353	0.8842723550299203	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	T_CD3	squamous_spearman	see_adjustment	mannwhitney	4	-0.010734072022160701	0.9105134691863872	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	T_CD3	squamous_pearson	see_adjustment	mannwhitney	4	-0.015581717451523591	0.8697467563197696	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	T_CD3	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.1582409972299168	0.09253421743822793	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	T_CD3	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN7	T_CD3	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.20914127423822704	0.026157469953011984	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CYT_Rooney	none	see_adjustment	mannwhitney	0	-0.09972299168975074	0.2894074381265469	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	CYT_Rooney	simple_spearman	see_adjustment	mannwhitney	3	-0.05609418282548473	0.5517639051903801	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	CYT_Rooney	simple_pearson	see_adjustment	mannwhitney	3	-0.08344875346260383	0.3754936571930534	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	CYT_Rooney	squamous_spearman	see_adjustment	mannwhitney	4	-0.03670360110803328	0.6974522351518211	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	CYT_Rooney	squamous_pearson	see_adjustment	mannwhitney	4	-0.06024930747922441	0.5226028084031757	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	CYT_Rooney	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.02908587257617734	0.7583158525279763	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CYT_Rooney	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN7	CYT_Rooney	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.11149584487534625	0.23613187017779502	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_4	none	see_adjustment	mannwhitney	0	-0.09418282548476453	0.3170863639674478	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_4	simple_spearman	see_adjustment	mannwhitney	3	-0.058518005540166174	0.5346564271109493	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_4	simple_pearson	see_adjustment	mannwhitney	3	-0.0702908587257618	0.45554546848038024	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_4	squamous_spearman	see_adjustment	mannwhitney	4	-0.0380886426592798	0.6865791394715397	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_4	squamous_pearson	see_adjustment	mannwhitney	4	-0.058518005540166174	0.5346564271109493	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_4	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.027700831024930705	0.7695578220615293	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_4	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_4	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.12119113573407203	0.1977845415729257	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_8	none	see_adjustment	mannwhitney	0	-0.11703601108033246	0.21362111099637437	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_8	simple_spearman	see_adjustment	mannwhitney	3	-0.061634349030470936	0.5130614274311361	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_8	simple_pearson	see_adjustment	mannwhitney	3	-0.08102493074792239	0.38954915502518195	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_8	squamous_spearman	see_adjustment	mannwhitney	4	-0.04847645429362879	0.6072169016389584	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_8	squamous_pearson	see_adjustment	mannwhitney	4	-0.06301939058171746	0.503611591023366	152	True
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_8	simple_ESTIMATE_spearman	see_adjustment	mannwhitney	4	0.0439750692520775	0.6411110918542542	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_8	simple_ABSOLUTE_spearman	see_adjustment	mannwhitney	4			0	False
quantile	Q4_vs_Q1	CESC	CLDN7	cytotoxic_8	squamous_ESTIMATE_spearman	see_adjustment	mannwhitney	5	0.12742382271468133	0.1756667617171045	152	False
quantile	Q4_vs_Q1	CESC	CLDN7	CD8_effector	none	see_adjustment	mannwhitney	0	-0.042243767313019376	0.6543544685987901	152	True
