gene,mean_high,mean_low,log2FC_high_vs_low,spearman_rho,spearman_p,welch_t,welch_p,mwu_p,spearman_fdr,welch_fdr,up_in_trop2_high,n_high,n_low,n_total
RP11-163E9.2,2.3736671156610814,2.3205065949820334,0.05316052067904797,0.17043478260869566,0.4258955363074479,0.22367371030815136,0.8266836556279946,0.6453768453768453,0.6757290436748036,0.9278435141075873,False,8,8,24
NME9,1.325812894255462,0.8084553630129071,0.5173575312425548,0.17043478260869566,0.4258955363074479,0.7277963251663093,0.47904344361344897,0.32820512820512815,0.6757290436748036,0.7311141891262839,False,8,8,24
C15orf52,2.501207996016788,2.0613228773727013,0.43988511864408686,0.17043478260869566,0.4258955363074479,0.921822752026255,0.38096047937719535,0.5737373737373737,0.6757290436748036,0.664669369359379,False,8,8,24
ZHX2,2.9761804730836103,2.617518925082774,0.3586615480008364,0.17043478260869566,0.4258955363074479,1.0458432046261483,0.3133614095357265,0.4418026418026417,0.6757290436748036,0.6370149250660819,False,8,8,24
C15orf38-AP3S2,3.3363159147789334,3.2356474878509163,0.10066842692801714,0.17043478260869566,0.4258955363074479,0.2502685562323896,0.8064999374123523,0.7209013209013208,0.6757290436748036,0.9178309823331329,False,8,8,24
SPEF1,1.3453362453405016,1.263228517700265,0.08210772764023666,0.17043478260869566,0.4258955363074479,0.09015826526031927,0.9294631967096176,0.3822843822843822,0.6757290436748036,0.9717662389019603,False,8,8,24
TCF3,5.1179882618618695,5.0144259794166315,0.10356228244523802,0.17043478260869563,0.4258955363074479,0.32501699766684944,0.7499900529555263,0.6453768453768453,0.6757290436748036,0.8886507765835759,False,8,8,24
RP3-368A4.5,2.211580949412493,1.8501294149694092,0.361451534443084,0.17043478260869563,0.4258955363074479,0.9570494733500584,0.3548488582492519,0.13038073038073036,0.6757290436748036,0.6458089273650846,False,8,8,24
GNG5P2,1.7977198999328852,1.4823285508313413,0.31539134910154387,0.17043478260869563,0.4258955363074479,0.633339695563588,0.5367299242242202,0.5053613053613053,0.6757290436748036,0.7685679107116754,False,8,8,24
PMS2P4,1.9994577898305401,1.825190390149719,0.17426739968082106,0.17043478260869563,0.4258955363074479,0.7708404690104914,0.4562957753425745,0.6453768453768453,0.6757290436748036,0.7153476902539477,False,8,8,24
RP11-75C10.6,0.2882381812494384,0.3450734265897541,-0.0568352453403157,0.17043478260869563,0.4258955363074479,-0.3311415998548778,0.7482735998483363,0.3822843822843822,0.6757290436748036,0.8878500081150424,False,8,8,24
STK36,4.367239258800678,3.9726534985891666,0.3945857602115117,0.17043478260869563,0.4258955363074479,0.7049962124153294,0.49247818698503776,0.7209013209013208,0.6757290436748036,0.7399310419170699,False,8,8,24
AC025335.1,1.630120999287772,1.4319915949412743,0.19812940434649784,0.17043478260869563,0.4258955363074479,0.7285548972709757,0.4796418889409249,0.5053613053613053,0.6757290436748036,0.7314615161602961,False,8,8,24
DYNC2H1,2.628031329601083,2.414355462326906,0.21367586727417676,0.17043478260869563,0.4258955363074479,0.3462772372338448,0.7342902355859044,0.6453768453768453,0.6757290436748036,0.8811745636707156,False,8,8,24
RALGAPB,3.270403271805164,2.9370614767087613,0.3333417950964028,0.17043478260869563,0.4258955363074479,0.8905125197411307,0.38854127034354063,0.32820512820512815,0.6757290436748036,0.66963789725368,False,8,8,24
AJ271736.10,0.4109178019687597,0.3036869251503266,0.10723087681843313,0.1704347826086956,0.425895536307448,1.0140754943313555,0.32822857805123923,0.3822843822843822,0.6757290436748036,0.6430273541023274,False,8,8,24
CTD-2026D20.3,1.3670740496801934,1.2132179887266776,0.15385606095351578,0.1704347826086956,0.425895536307448,0.7060758304763332,0.4934786536711178,0.6453768453768453,0.6757290436748036,0.7407876871259419,False,8,8,24
PPIL4,3.406267581487784,3.0720023122239977,0.3342652692637862,0.17043478260869557,0.4258955363074481,0.8059550217094436,0.4354259791729671,0.2786324786324786,0.6757290436748036,0.7025358575472987,False,8,8,24
RP11-153M7.3,0.3219692958658478,0.29508649764043954,0.02688279822540829,0.17043478260869557,0.4258955363074481,0.1359839354290894,0.8941323631627067,0.32820512820512815,0.6757290436748036,0.9573483635472584,False,8,8,24
RP5-1024G6.7,0.009661895942067388,0.010805230909518675,-0.0011433349674512868,0.17039035714206052,0.42601795883280896,-0.15885343277688588,0.8765472426507893,0.73646832843217,0.6758913623678857,0.9497722498331927,False,8,8,24
CTA-215D11.4,0.1644504629193591,0.013733584129423874,0.15071687878993523,0.17019699319245954,0.4265510310158678,0.9471352435411217,0.3746611861240813,0.5897443622083883,0.6766412436294205,0.6600470213090753,False,8,8,24
RP11-30P6.6,0.1011901908465183,0.025519562121149884,0.07567062872536842,0.17009142841359504,0.4268422080624109,1.1733372119492127,0.27691727976406266,0.4883708485316103,0.6770353917144566,0.6096588015643037,False,8,8,24
LINC00567,0.04776378269765928,0.050126139585409554,-0.002362356887750272,0.170091428413595,0.42684220806241113,-0.06628968805897335,0.948459991578968,0.39732141903557106,0.6770353917144566,0.9802956990870105,False,8,8,24
GPR17,0.06713299768065484,0.04257316840189705,0.024559829278757786,0.17007769226057334,0.4268801041156929,0.43435812361186443,0.6732103591400368,0.7723374412927804,0.6770353917144566,0.8471409319424393,False,8,8,24
AC005954.3,0.17224326843847462,0.11913636221083199,0.053106906227642636,0.17007769226057334,0.4268801041156929,0.5511428764829751,0.5912425830294215,0.2619562016970459,0.6770353917144566,0.7998294358036503,False,8,8,24
AC092620.3,0.3705821859176328,0.2700962888428449,0.10048589707478789,0.17003696857714679,0.4269924655662445,0.7118882610632088,0.4884335324252779,0.5283087192353848,0.6770537948036567,0.7368743703211599,False,8,8,24
ALS2CR11,0.26564061965738117,0.19780441865976442,0.06783620099761675,0.17003696857714679,0.4269924655662445,0.43361521680056103,0.6720129579105065,0.3716774469130736,0.6770537948036567,0.8469321322129706,False,8,8,24
TAC1,0.05196850447545068,0.116472293899952,-0.06450378942450133,0.1699608050720882,0.42720265268047564,-0.5270088224993703,0.6117484865683233,0.4077747606225913,0.6773375364902526,0.8113653087875519,False,8,8,24
RP11-12A2.3,0.02921870588750925,0.005168165903673775,0.024050539983835474,0.16995751593086225,0.4272117309293691,1.1209040741939453,0.29540866063596855,0.18000844372748404,0.6773375364902526,0.6239621651769569,False,8,8,24
AP001046.6,0.011967445319018426,0.007790995430044988,0.004176449888973439,0.16992309839045722,0.4273067319023555,0.46027826038597686,0.6524359351385646,0.5655630979387989,0.6774561899988364,0.8360925114378891,False,8,8,24
RP11-589M4.1,0.11574109905174874,0.14388320798614435,-0.0281421089343956,0.1699072694101211,0.42735042766723735,-0.26073487797662553,0.8006234772206868,0.3056410254213622,0.6774615300917167,0.9147137549913928,False,8,8,24
LINC00624,0.014941709353217576,0.00944804967083045,0.005493659682387126,0.16970374712125957,0.4279124647863342,0.6584234841368746,0.5211918352560021,0.5465237317126098,0.6776803156757933,0.7589673741751636,False,8,8,24
RP11-95M15.2,0.06900994952044913,0.030381064130585413,0.03862888538986371,0.16970374712125957,0.4279124647863342,1.027620383595927,0.3268042271149762,0.2976405854092169,0.6776803156757933,0.6430273541023274,False,8,8,24
CTD-2541J13.1,0.07284520261828331,0.063602071299524,0.009243131318759312,0.16970374712125955,0.4279124647863343,0.21021827509087945,0.8366001307083673,0.5465237317126098,0.6776803156757933,0.9325874653408088,False,8,8,24
RP6-218J18.2,0.17207293056609232,0.19257564871614294,-0.020502718150050614,0.1695652173913044,0.428295250403589,-0.38381380518535024,0.7078143038870445,1.0,0.6776803156757933,0.8662583788761774,False,8,8,24
SPHK2,3.1268462962279524,2.9858391015188914,0.14100719470906098,0.1695652173913044,0.428295250403589,0.5305188066348411,0.6066926289361692,0.6453768453768453,0.6776803156757933,0.8088506663429397,False,8,8,24
TCTN1,4.689948924253586,4.428462241389525,0.26148668286406096,0.16956521739130437,0.42829525040358896,0.6092817396898401,0.5545942173721155,0.6453768453768453,0.6776803156757933,0.778955153411711,False,8,8,24
VPS52,5.040429333370654,5.037524691156537,0.002904642214117459,0.16956521739130437,0.42829525040358896,0.011647982085344797,0.9908796088063566,0.5737373737373737,0.6776803156757933,0.9964913244694413,False,8,8,24
ACADVL,8.501371465482347,8.472350661202757,0.02902080427958964,0.16956521739130437,0.42829525040358896,0.11252542314360343,0.9122290026389739,1.0,0.6776803156757933,0.9644746430088978,False,8,8,24
IFI6,8.561166963043375,7.465984986854404,1.0951819761889707,0.16956521739130437,0.42829525040358896,1.3308463730017854,0.20526348106284162,0.2786324786324786,0.6776803156757933,0.5524434769146568,False,8,8,24
GOLGA8B,4.65285787387717,4.17401331458942,0.47884455928774994,0.16956521739130437,0.42829525040358896,0.6999548502944228,0.49780996300713787,0.4418026418026417,0.6776803156757933,0.7432126747558253,False,8,8,24
GFAP,0.24726944580030763,0.09567316149152542,0.1515962843087822,0.16956521739130434,0.4282952504035892,1.7433941738751326,0.11620281902632731,0.23449883449883446,0.6776803156757933,0.47112023205970116,False,8,8,24
MAU2,3.946346874136401,3.8016458644678983,0.14470100966850286,0.16956521739130434,0.4282952504035892,0.2521507115226888,0.8047672744948366,0.32820512820512815,0.6776803156757933,0.9171977955245718,False,8,8,24
DHRS4,4.641062223204011,4.438887088438433,0.2021751347655778,0.16956521739130434,0.4282952504035892,0.5256818641454046,0.6099812288000116,0.6453768453768453,0.6776803156757933,0.8107260487204602,False,8,8,24
MMEL1,2.01891106043947,1.4226178191022805,0.5962932413371895,0.16956521739130434,0.4282952504035892,1.3346836125701398,0.20762444110285308,0.32820512820512815,0.6776803156757933,0.5542547679727358,False,8,8,24
TRAF2,3.791238730030901,3.817204800311745,-0.02596607028084419,0.16956521739130434,0.4282952504035892,-0.08489689147527418,0.9335691816836994,0.7209013209013208,0.6776803156757933,0.9734610820299412,False,8,8,24
FGFR1OP2,4.317183335565681,4.165492319086916,0.1516910164787646,0.16956521739130434,0.4282952504035892,0.5896868448706726,0.5689293956007792,0.3822843822843822,0.6776803156757933,0.7868663387002959,False,8,8,24
PTENP1,0.9360247238835318,0.7521698254737574,0.18385489840977431,0.16956521739130434,0.4282952504035892,1.0427739765287054,0.32204199466123634,0.1605283605283605,0.6776803156757933,0.6428135630713624,False,8,8,24
PSME1,7.931722060936327,7.815131149981079,0.11659091095524765,0.16956521739130434,0.4282952504035892,0.5534594092023207,0.5908811349675746,0.6453768453768453,0.6776803156757933,0.7997922398905094,False,8,8,24
IKBKAP,3.503568507719532,3.3306718525130288,0.17289665520650344,0.16956521739130434,0.4282952504035892,0.5790979807530595,0.5720700348009916,0.5053613053613053,0.6776803156757933,0.7886519511571282,False,8,8,24
PET100,6.288409525558001,6.2385050928325505,0.049904432725450754,0.16956521739130434,0.4282952504035892,0.1736020556395775,0.8660407568792499,1.0,0.6776803156757933,0.9453699158887208,False,8,8,24
RP5-890O3.9,1.4515136686155328,1.2950129412938658,0.15650072732166698,0.1695652173913043,0.4282952504035892,0.40188798330858694,0.6938352802091251,0.32820512820512815,0.6776803156757933,0.8584693377748056,False,8,8,24
KIAA1586,1.3930950089664933,1.0778861532135016,0.31520885575299173,0.1695652173913043,0.4282952504035892,1.123278126241126,0.28045918224603883,0.2786324786324786,0.6776803156757933,0.6125439189866593,False,8,8,24
RP11-517A5.4,0.21444708825427616,0.14090487755362027,0.07354221070065589,0.1695652173913043,0.4282952504035892,1.023965703607531,0.32878780061471136,0.5737373737373737,0.6776803156757933,0.6430273541023274,False,8,8,24
C17orf85,4.136405517441446,3.799560723589044,0.3368447938524022,0.16956521739130428,0.42829525040358934,1.1917398525786345,0.2539216718624406,0.3822843822843822,0.6776803156757933,0.5929107652210021,False,8,8,24
ARNT,3.7812230064689762,3.4371490266890503,0.34407397977992593,0.16956521739130428,0.42829525040358934,0.8509007500562198,0.4108063524946942,0.3822843822843822,0.6776803156757933,0.6860915484099006,False,8,8,24
ZDHHC2,2.640446070861161,2.3041518564192223,0.3362942144419385,0.16956521739130428,0.42829525040358934,0.8282824545994193,0.42414243156521914,0.5737373737373737,0.6776803156757933,0.6954479278642891,False,8,8,24
RABGAP1L,4.084410650123237,3.8680921933077164,0.21631845681552075,0.16956521739130428,0.42829525040358934,1.0123299795410328,0.3289981986796755,0.2786324786324786,0.6776803156757933,0.6430273541023274,False,8,8,24
PQLC2L,0.8485311640557431,0.6027160734023266,0.24581509065341656,0.1694993129411624,0.42847742272366807,0.6213864224701836,0.5450387451199884,0.672143970444527,0.6779047112765964,0.7727281041047014,False,8,8,24
RP11-115J23.1,0.09404273291472412,0.0064180321144929,0.08762470080023121,0.16942492582849444,0.42868309306830094,1.1917891305935788,0.27161375920850067,0.4881429337396992,0.6780304696560224,0.605675560820818,False,8,8,24
TESC-AS1,0.028309380281074926,0.004638508290701875,0.02367087199037305,0.16942492582849444,0.42868309306830094,1.105927681145523,0.3021592172197586,0.4881429337396992,0.6780304696560224,0.6289479516064759,False,8,8,24
RP11-597A11.11,0.030499667512273624,0.14442502152737,-0.11392535401509638,0.16938335706167987,0.4287980483584873,-0.7795690861345896,0.46005752995179755,0.7001281270153146,0.6781565067194716,0.718106920576716,False,8,8,24
DDX26B-AS1,0.1790458914899666,0.12207095863231263,0.05697493285765398,0.16922651470047562,0.4292319341504658,0.7047352505223226,0.4937158989974754,0.41093924017615735,0.6788107565821299,0.7408610981689202,False,8,8,24
RP11-324E6.6,0.05007816752128326,0.02996727503849954,0.02011089248278372,0.16920553555727416,0.4292899884485753,0.7261013902807859,0.4827185697230287,0.7011912626598479,0.6788706124397643,0.7332350705466505,False,8,8,24
AC002310.10,0.10874449106264443,0.058097835561843836,0.050646655500800594,0.16902692086395465,0.4297844297779547,1.0645873644296797,0.3051105009554754,0.24967519948822758,0.6796205239177165,0.6317575487269892,False,8,8,24
RP11-685G9.2,0.019698999992659387,0.011771906547437037,0.00792709344522235,0.1689725543925138,0.42993498812039777,0.44993357663326633,0.6597244896242899,0.7001281270153146,0.6797314204455448,0.8407412547553331,False,8,8,24
RN7SL258P,0.21082404564069834,0.11698093692180211,0.09384310871889623,0.1689577658371513,0.42997594733999533,0.8472996586682772,0.4111193197186735,0.2715886742433745,0.6797314204455448,0.6861466564133077,False,8,8,24
RP13-631K18.3,0.05248125342558087,0.016048719181712124,0.03643253424386875,0.16888698193685678,0.43017202361176987,1.1766010192862522,0.2630730551806134,0.26969962439087536,0.6797601742437772,0.5994450755504069,False,8,8,24
SMCR5,0.018528458529918336,0.0029564217034616625,0.015572036826456673,0.16887825217353988,0.43019620899983363,0.9275224652077895,0.3827305564992829,0.5897443622083883,0.6797601742437772,0.6658548984312118,False,8,8,24
RP11-690I21.2,0.14207940426128554,0.10099925603268856,0.041080148228596985,0.1688425356603152,0.4302951675216522,0.5155527621407644,0.6167478316933463,0.14118935735330812,0.6797601742437772,0.8149014048252762,False,8,8,24
RP11-343B5.1,0.4400661294602213,0.3119931926450899,0.12807293681513138,0.1688425356603152,0.4302951675216522,1.0253890334527465,0.32343603962129874,0.2932663384219456,0.6797601742437772,0.6430273541023274,False,8,8,24
CH507-338C24.2,0.29467966598041195,0.1680422824286644,0.12663738355174756,0.16881056950483186,0.4303837454744539,0.5283526491939954,0.6058603476589345,0.3883232289789247,0.6797601742437772,0.8084809200293088,False,8,8,24
AL133245.2,0.13591284955399277,0.10136648397747643,0.034546365576516344,0.16873233710468788,0.43060056831961485,0.44091753817881235,0.6669536426120511,0.7129894874507409,0.6797601742437772,0.8443642429896204,False,8,8,24
RTL1,0.002826265430146125,0.0020443887513532876,0.0007818766787928374,0.16871385762665347,0.43065179321018476,0.2791410228772727,0.7842350926033672,0.7001281270153146,0.6797601742437772,0.9058363793543578,False,8,8,24
PTCD2,1.628824523858408,1.2961566499031352,0.33266787395527286,0.1686956521739131,0.4307022617209811,1.0059260294064745,0.3315310870049581,0.32820512820512815,0.6797601742437772,0.6430273541023274,False,8,8,24
NES,2.540901705753319,2.2849209735991862,0.255980732154133,0.16869565217391308,0.4307022617209811,0.322996005535209,0.7515889967506759,0.7984459984459983,0.6797601742437772,0.8896115886628805,False,8,8,24
OXCT1-AS1,0.23255525374921088,0.13565389233998842,0.09690136140922245,0.16869565217391308,0.4307022617209811,0.9248529142927976,0.37747071515236036,0.5053613053613053,0.6797601742437772,0.661901344508315,False,8,8,24
SNX6,4.557359674533875,4.260153292850437,0.2972063816834378,0.16869565217391305,0.43070226172098125,0.5333206046605702,0.6036048159514456,0.23449883449883446,0.6797601742437772,0.8070674642938528,False,8,8,24
