	malignant	cd8	cd4	nk	b	myeloid	endothelial	fibroblast
AP001830.1	1.7538387443239154	0.3291325987668672	0.6368399641024903	0.3082322367804108	0.6519999662425474	0.4644348385653718	0.8277899890168692	0.9576316644928464
AP001830.2	0.004169336770737475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP001831.1	0.010423341926843686	0.047322595413475894	0.07852486913091501	0.14168177096211965	0.01611638505486356	0.05268530283128901	0.05409214662087442	0.0
AP001893.1	0.07270574323269433	0.12783973922873054	0.09499339653495772	0.1907972229550888	0.13563420875401377	0.048381925443071405	0.05409214662087442	0.0765781160726668
AP001893.3	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP001922.5	0.2569529782544545	0.0865183827573712	0.18496853117208847	0.19646180797187662	0.044480417834099714	0.3458940290683876	0.4638851937033708	0.28358215761957395
AP001961.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP001972.1	0.006254005156106213	0.0	0.014058424901946705	0.05042794196060382	0.008896083566819942	0.02922363350442085	0.05409214662087442	0.023000449060767463
AP001972.3	0.06879405671716833	0.03319454840177876	0.007029212450973352	0.01091454488732648	0.0	0.10222730815721617	0.05409214662087442	0.13029085427940326
AP001972.4	0.0	0.0	0.0	0.00545727244366324	0.0	0.005612710724313023	0.0	0.0
AP001993.1	0.08651373799280261	0.0	0.0	0.00545727244366324	0.0	0.0028063553621565113	0.0	0.0
AP001999.3	0.0010423341926843687	0.0	0.0	0.034056124629614104	0.0	0.0	0.0	0.0
AP002008.1	0.09616412915401183	0.018128872973108154	0.07430794929266696	0.01091454488732648	0.008896083566819942	0.01799821205579481	0.0	0.0382890580363334
AP002026.1	3.3226221033449206	0.8527443458595396	0.9664024927536198	1.7959944881692294	1.0755361507323906	0.4528724749735404	2.1965014442424824	2.5672578851620576
AP002075.1	0.0010423341926843687	0.011064849467259587	0.014058424901946705	0.0	0.2020962489186942	0.005612710724313023	0.0	0.0
AP002336.2	0.037266380681425786	0.0	0.03494496719955212	0.05042794196060382	0.03474644322789161	0.02840049576477047	0.0	0.023000449060767463
AP002336.3	0.13237644247091482	0.06345105540587855	0.03494496719955212	0.05588521440426707	0.040290962637158895	0.16101151730926322	0.0	0.046000898121534926
AP002358.1	0.020846683853687372	0.0	0.011648322399850707	0.02182908977465296	0.08393348943187046	0.005612710724313023	0.0	0.0
AP002360.1	9.666830712745	4.788457796343765	4.891670855639594	4.402014350833875	3.9144412778269215	3.1156694157813436	5.784658469595078	7.340262669845561
AP002370.2	0.0031270025780531065	0.0	0.0	0.0	0.0	0.0	0.0	0.023000449060767463
AP002383.2	0.0031270025780531065	0.009064436486554077	0.057839421888624246	0.044970669516940585	0.0	0.0	0.0	0.023000449060767463
AP002387.2	8.765129983395385	25.657650411459816	18.801324912755298	20.745572964309154	8.673741846448722	4.991845767471015	8.287637445187922	8.119306371625239
AP002409.1	0.0010423341926843687	0.022129698934519174	0.007029212450973352	0.0	0.0	0.007595928346819149	0.0	0.0
AP002433.1	0.3364397603255164	0.3310078556008141	0.10965510660284834	0.3082322367804108	0.23516691006780946	0.17897129412833201	0.4097930470824963	0.222157579327636
AP002439.1	0.005211670963421843	0.009064436486554077	0.0	0.0	0.0	0.0028063553621565113	0.0	0.0
AP002449.1	0.21343259241692253	0.13077778062640952	0.15383829370015517	0.19646180797187662	0.2198884160523341	0.18376086711299466	0.16227643986262325	0.10729040521863578
AP002478.1	0.11752611351812217	0.03319454840177876	0.379577472352561	0.12005999376059129	0.10675300280183932	0.3957345413007941	0.19342446059899868	0.023000449060767463
AP002490.1	4.144379415972242	5.845935753093587	7.006199507978771	6.656832880430604	3.1149002959055303	2.6273725577534393	2.429277820429733	2.4912200538687386
AP002498.1	0.6817334947029308	0.09464519082695179	0.05101130449296554	0.07640181421128535	0.09199168195930223	0.09874706850864894	0.05409214662087442	0.33702475343663624
AP002518.1	0.11649551249727623	0.022129698934519174	0.007029212450973352	0.01637181733098972	0.02668825070045983	0.0252571982594086	0.2163685864834977	0.1838685212913026
AP002748.4	3.363612439792458	2.8190397473183184	2.9885641369236478	3.0650512166652693	2.3288176404277845	0.9607209522946841	1.532655453759367	1.8170354758006295
AP002754.1	0.025016020624424852	0.0	0.004619109948877354	0.0	0.0	0.0028063553621565113	0.0	0.0
AP002754.2	0.023716036176528992	0.0	0.0	0.0	0.0	0.0028063553621565113	0.0	0.0
AP002761.1	0.30699675267514265	0.0	0.05382359710569082	0.04365817954930592	0.03558433426727977	0.12811995546630947	0.10818429324174884	0.1531562321453336
AP002761.2	0.014592678697581163	0.03319454840177876	0.04880229704618418	0.038200907105642674	0.295122277223873	0.09197427790148016	0.13933231397812426	0.0
AP002761.3	0.8190991573975712	0.06638909680355752	0.06788202200763752	0.2482022399001151	0.07922686106199132	0.2621895638001373	0.9359742822586179	1.0267680828699859
AP002765.1	0.0010423341926843687	0.0	0.007029212450973352	0.0	0.0	0.0028063553621565113	0.0	0.0
AP002768.1	0.00833867354147495	0.011064849467259587	0.0	0.0	0.0	0.0	0.0	0.0
AP002770.1	0.2027398670630289	0.1560958332521248	0.09479230147964308	0.044970669516940585	0.07252373274688602	0.1800205557946741	0.2786646279562485	0.268293548644008
AP002784.1	0.6149771736837776	0.1399673732597222	0.08314397907979236	0.3174196665538534	0.05724523873141062	0.22312671265663783	0.8359938838687456	1.8170354758006295
AP002807.1	1.1867854771599418	1.5055704644278554	1.7737625256623417	2.417225681925453	1.1746759414332093	2.894718096930842	2.296481842632355	1.378811302892514
AP002812.2	0.10737215501832839	0.04225898488833284	0.03735506970164812	0.04365817954930592	0.03474644322789161	0.0404490549530469	0.13933231397812426	0.0
AP002812.3	0.05472841170184857	0.0	0.020886542297605414	0.03274363466197944	0.05253861036153149	0.011225421448626045	0.10818429324174884	0.0
AP002812.5	0.11726846326291068	0.1932912076153146	0.13937767868757917	0.20716904028607852	0.15342637588765368	0.08999106027897405	0.0	0.14557946325496918
AP002833.1	0.916996439307033	0.018128872973108154	0.15945984076392603	0.0	0.16922204307606736	0.28737437907975827	0.0	0.046000898121534926
AP002833.2	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AP002840.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0382890580363334
AP002852.1	0.11701081300769921	0.5022945204283681	0.357481321561388	0.4990294597354995	2.4528977070037596	0.12318112902840714	0.3016087538407475	0.10729040521863578
AP002856.2	0.026843038754582098	0.0	0.014058424901946705	0.01637181733098972	0.008896083566819942	0.011225421448626045	0.0	0.0765781160726668
AP002856.3	0.0020846683853687374	0.011064849467259587	0.007029212450973352	0.00545727244366324	0.0	0.018821349795445193	0.0	0.0
AP002856.4	0.002084668385368738	0.0	0.0	0.0	0.0	0.0151703439618356	0.0	0.0
AP002884.2	0.022673701983844625	0.0	0.0	0.0	0.0	0.008495234347844861	0.0	0.0
AP002884.3	0.05732838059764028	0.02919372244036774	0.08334507413510703	0.19756698536638673	0.07336162378627417	0.06192750665740893	0.0	0.268293548644008
AP002892.1	0.0020846683853687374	0.009064436486554077	0.0	0.0	0.0	0.0	0.0	0.0
AP002892.2	0.0010423341926843687	0.0	0.0	0.01091454488732648	0.008896083566819942	0.0	0.0	0.0
AP002893.1	0.02788537294726647	0.009064436486554077	0.0	0.0	0.0	0.010402283708975661	0.0	0.023000449060767463
AP002907.1	0.0940794607686431	0.07145270732870058	0.06045061944603489	0.027286362218316196	0.09199168195930223	0.08041191430964877	0.19342446059899868	0.0382890580363334
AP002954.1	0.040393383259478895	0.23661297706737947	0.5617306727502445	0.34491334134529417	0.10675300280183932	3.3492163621216147	0.05409214662087442	0.10729040521863578
AP002957.1	0.1837319345113372	0.011064849467259587	0.0	0.0	0.00805819252743178	0.011225421448626045	0.0	0.0765781160726668
AP002989.1	0.0010423341926843687	0.0	0.0	0.00545727244366324	0.00805819252743178	0.0	0.0	0.046000898121534926
AP002992.1	0.5071483840142182	0.05838744488073548	0.09800678420299765	0.13228702861555242	0.077551078983215	0.2534335555704624	0.10818429324174884	0.33702475343663624
AP002993.1	0.0	0.0	0.004619109948877354	0.0	0.0	0.0	0.0	0.0
AP003025.1	0.005211670963421843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003025.2	0.1367371013648573	0.0	0.023430708169911173	0.03638181629108826	0.011861444755759924	0.05612710724313022	0.03606143108058295	0.025526038690888934
AP003027.1	0.0	0.018128872973108154	0.0	0.01091454488732648	0.017792167133639885	0.008419066086469534	0.0	0.0
AP003031.1	0.04847440654574236	0.011064849467259587	0.007029212450973352	0.0	0.0	0.0028063553621565113	0.0	0.0
AP003032.1	0.33121635619025613	0.011064849467259587	0.025706747301797412	0.027286362218316196	0.025850359661071666	0.0584472670088417	0.0	0.046000898121534926
AP003032.2	0.04456272003021637	0.009064436486554077	0.0	0.00545727244366324	0.017792167133639885	0.019981429678300938	0.0	0.0
AP003043.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003049.2	0.0010423341926843687	0.0	0.0	0.0	0.0	0.009579145969325275	0.0	0.0
AP003059.1	0.21733254576061006	0.020129285953813664	0.08595627169251766	0.09408612150990975	0.07838897002260316	0.09807318422223822	0.3016087538407475	0.3218712156559074
AP003059.2	0.009381007734159319	0.0	0.0	0.0	0.008896083566819942	0.0	0.0	0.0
AP003064.1	0.031012375525319574	0.0	0.007029212450973352	0.0	0.0	0.008419066086469534	0.0	0.0
AP003064.2	0.16809692162107168	0.04425939786903835	0.04177308459521083	0.09277363154227508	0.062272584967739596	0.14132859453744162	0.05409214662087442	0.09957856513343427
AP003066.1	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003068.1	0.2178713126147099	0.13384097817084709	0.12572144389626178	0.21677109520577031	0.06865499541639505	0.07412531929892503	0.38684892119799735	0.046000898121534926
AP003068.2	2.55823962447736	1.4603734381418434	1.158805464648991	1.8594787152772927	2.517487509783175	1.308179898875256	4.61924292849147	2.25269329600684
AP003071.1	0.004169336770737475	0.0	0.004619109948877354	0.01637181733098972	0.017792167133639885	0.03483634422873388	0.0	0.0382890580363334
AP003071.2	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003086.1	0.1579312299494395	0.6096295052630093	1.8621380143419946	1.3861472006904627	1.1345092413560118	3.0544747139091397	0.2704607331043721	0.2604466373639694
AP003086.2	0.0020846683853687374	0.0	0.014058424901946705	0.01091454488732648	0.033908552188503444	0.016838132172939068	0.05409214662087442	0.0
AP003096.1	0.028143023202477954	0.047322595413475894	0.09479230147964308	0.044970669516940585	0.033908552188503444	0.027577358025120083	0.0	0.0
AP003108.1	0.5722414717837184	0.018128872973108154	0.013857329846632063	0.06811224925922821	0.03223277010972712	0.18679334640184286	0.6966615698906213	0.1840035924861397
AP003110.1	0.2960229107223607	0.009064436486554077	0.06265962689281623	0.01637181733098972	0.10894595805355395	0.10634299685546808	0.0	0.09200179624306985
AP003115.1	0.0020846683853687374	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003117.2	0.0020846683853687374	0.009064436486554077	0.009238219897754708	0.0	0.0	0.009579145969325275	0.0	0.0
AP003119.1	0.01563501289026553	0.0	0.0	0.00545727244366324	0.0	0.009579145969325275	0.0	0.0
AP003119.2	0.3942717082617413	0.03319454840177876	0.08655955685846158	0.09277363154227508	0.06949288645578322	0.10813852578800852	0.2163685864834977	0.9653435045780479
AP003121.1	0.03543936255126854	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003122.2	0.0010423341926843687	0.0	0.0	0.00545727244366324	0.0	0.004789572984662638	0.0	0.0
AP003123.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003128.1	0.0010423341926843687	0.0	0.0	0.0	0.0	0.005612710724313023	0.0	0.0
AP003170.3	0.0	0.03119413542107325	0.0	0.00545727244366324	0.008896083566819942	0.0	0.0	0.0
AP003170.4	0.034397028358584165	0.07145270732870058	0.0909775717520243	0.05588521440426707	0.04196674471593523	0.04920506318272179	0.0	0.046000898121534926
AP003171.1	0.0010423341926843687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003174.1	0.028143023202477954	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AP003174.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003306.1	0.013550344504896793	0.0	0.009238219897754708	0.0	0.0	0.0028063553621565113	0.0	0.0
AP003306.2	0.4081149025373648	0.0623882708421465	0.14018205890883775	0.10368817642960156	0.06059680288896327	0.19992511499952303	0.24751660721987312	0.24515802838840345
AP003351.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046000898121534926
AP003352.1	0.4279075190265294	1.033782763297104	0.8720123813846061	1.0849606534233618	0.9044418702710584	0.4629378165393107	0.7114018009232439	0.6128950709710086
AP003354.1	0.07635977949300883	0.011064849467259587	0.0	0.0	0.0	0.014031776810782557	0.05409214662087442	0.0
AP003355.2	0.020846683853687372	0.0	0.0	0.0	0.0	0.004789572984662638	0.0	0.023000449060767463
AP003390.1	0.3523089571273166	0.0	0.01626743234872806	0.0	0.0250124686216835	0.0650708041627708	0.0	0.06900134718230239
AP003392.1	0.13994216524675532	0.18116357358432297	0.16970353593825394	0.2045440603508092	0.24238721155585308	0.0860246250339618	0.05409214662087442	0.12257901419420172
AP003392.3	0.08599843748237962	0.16703552657262583	0.092985484143491	0.12682975617188919	0.1025635476048985	0.07842869668714264	0.0	0.0382890580363334
AP003392.4	0.4245345993651032	0.5603064968688279	0.48200227144912133	0.43658179549305914	0.3669323814913323	0.32901746165872253	0.7114018009232439	0.6051832308858072
AP003392.5	0.3781213948610528	1.0250937952508257	0.7332349497012911	1.7043260340214643	0.4846501605517448	0.6937757632529458	0.19342446059899868	0.39858440292341124
AP003393.1	0.06098241685795478	0.011064849467259587	0.03735506970164812	0.02182908977465296	0.008896083566819942	0.023610922780107832	0.0	0.0765781160726668
AP003396.1	0.007296339348790581	0.009064436486554077	0.013857329846632063	0.03951339707327734	0.01611638505486356	0.0028063553621565113	0.0	0.0
AP003396.3	0.07374807742537869	0.027193309459662234	0.004619109948877354	0.0	0.0	0.010402283708975661	0.0	0.046000898121534926
AP003400.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AP003419.2	0.1203954658409638	0.29287485282065084	0.4107046716628146	0.395341283305898	0.19236227431248606	0.4880841965822057	0.16227643986262325	0.3983142605337371
AP003419.3	0.47066668727026534	0.09758323222463078	0.07491123445861086	0.08185908665494859	0.11313541325049477	0.13586513726636829	0.05409214662087442	0.31402430437586876
AP003465.1	0.0768750800034318	0.05838744488073548	0.058241611999253526	0.038200907105642674	0.033070661149115284	0.05283455628452868	0.0	0.13029085427940326
AP003465.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023000449060767463
AP003469.2	0.019804349661003005	0.011064849467259587	0.007029212450973352	0.03951339707327734	0.06697921333761872	0.047558787703421014	0.0	0.0
AP003469.3	0.006254005156106213	0.0	0.007029212450973352	0.00545727244366324	0.0	0.030383713387276596	0.0	0.0
AP003469.4	1.0616819076941408	0.37833045101429	0.5952710127242739	0.5387501693819015	0.6946081466913823	0.631506826958667	0.7966419682804937	1.3559459250265835
AP003472.1	0.07270574323269433	0.4609731639570087	0.18858216584439264	0.1881722430198195	0.05337650140091966	0.058933462605286736	0.3016087538407475	0.10729040521863578
AP003472.2	0.5954539406216628	0.8911276609332199	0.5161367821040554	0.3896766982891102	0.12841390726597016	0.05283455628452868	0.10818429324174884	0.5056046657523728
AP003486.1	1.3642516733433343	0.9582040738602338	0.8862749395035472	0.9954339395357298	0.8366247658940515	0.8469991760317598	1.5621359158246122	1.6320863849506302
AP003498.1	0.12196483371590956	0.03319454840177876	0.025706747301797412	0.01091454488732648	0.02668825070045983	0.008419066086469534	0.05409214662087442	0.0382890580363334
AP003500.1	0.03022769158784669	0.0	0.007029212450973352	0.0	0.0	0.0	0.0	0.0382890580363334
AP003501.1	0.0	0.0	0.0	0.0	0.008896083566819942	0.014031776810782557	0.0	0.023000449060767463
AP003501.2	0.0010423341926843687	0.020129285953813664	0.0	0.01637181733098972	0.017792167133639885	0.03880277947374613	0.5261812351761217	0.046000898121534926
AP003548.1	0.01563501289026553	0.022129698934519174	0.0	0.01637181733098972	0.0	0.01320863907113217	0.0	0.09200179624306985
AP003550.1	0.024758370369213363	0.011064849467259587	0.011648322399850707	0.05588521440426707	0.008896083566819942	0.025594140402613957	0.0	0.0
AP003555.1	0.01771968127563427	0.0	0.0	0.00545727244366324	0.00805819252743178	0.0028063553621565113	0.0	1.2420242492814428
AP003555.2	0.20508218570360917	0.0	0.014058424901946705	0.01091454488732648	0.008896083566819942	0.0028063553621565113	0.0	0.6745897916526209
AP003557.1	0.0010423341926843687	0.1700987241170634	0.11407312149641105	0.10500066639723622	0.0750374058650505	0.19154448414977948	0.05409214662087442	0.0
AP003559.1	0.22880995505197657	0.0	0.01867753485082406	0.027286362218316196	0.04196674471593523	0.023610922780107832	0.16227643986262325	0.06128950709710086
AP003680.1	0.42660753457863354	0.492167299378082	0.574783622375618	0.946111174969636	0.8319181375241724	1.002210293926744	0.4327371729669954	0.20686897035207008
AP003692.1	0.03413937810337268	0.022129698934519174	0.014058424901946705	0.01091454488732648	0.008896083566819942	0.014031776810782557	0.16227643986262325	0.0
AP003696.1	0.2890194211442969	0.4033981913464882	0.39483942942471584	0.6614351430777621	0.746433128573487	0.37672550281538325	0.3786450263461209	0.3523133624122021
