sample	CLDN4	CD8A	ACTB	KRT8	KRT18	KRT19	nusvr_malignant	nusvr_cd8	nusvr_cd4	nusvr_nk	nusvr_b	nusvr_myeloid	nusvr_endothelial	nusvr_fibroblast	nnls_malignant	nnls_cd8	nnls_cd4	nnls_nk	nnls_b	nnls_myeloid	nnls_endothelial	nnls_fibroblast	bayes_malignant	bayes_cd8	bayes_cd4	bayes_nk	bayes_b	bayes_myeloid	bayes_endothelial	bayes_fibroblast
TCGA-75-6212-01A	7.452768381702044	2.294488419201327	12.221868987156308	8.185873976757033	9.021521646242489	7.584938455603432	0.274634509993624	0.24062597393631457	0.0	0.04309696008127972	0.13526183605868977	0.17528742710677803	0.08475383174905207	0.04633946107426189	0.4451214541691872	0.0	0.0	0.0	0.09725986149802095	0.2504057173064605	0.09661414247474101	0.11059882455159024	0.2221749972558848	1.802941239452485e-07	0.005592129430107026	0.0005386874312378669	0.4338740950435511	0.24009053894083868	0.029050453000218603	0.06867891860403802
TCGA-97-7546-01A	8.14474949168193	4.783875677029723	11.838684182572576	8.473395262848182	8.808432032732801	8.378381566757025	0.09951532001176847	0.16380119846504093	0.6825352934470805	0.0	0.03139733670717338	0.0	0.0	0.02275085136893665	0.03190102955522761	0.0	0.155677823176242	0.10269839676744939	0.14643032393591823	0.2220666427500165	0.0	0.3412257838151462	0.20282031043971133	0.00027935066499677714	0.02722604424001499	0.00027876803925779215	0.46800342199965494	0.07409446557087052	0.036844971020327535	0.19045266802516597
TCGA-44-5644-01A	7.323680805942462	2.8808226384369253	11.827219232203875	9.501785843944562	10.230156410212372	9.036741785104477	0.1782483548934377	0.006378198425782513	0.0	0.03275963751007127	0.24608458433097227	0.0863881150842918	0.15300122831203355	0.2971398814434109	0.0	0.0	0.03478767523658738	0.0	0.3235496345556249	0.3671318784390432	0.0	0.27453081176874455	0.0955798999073904	0.00228434932381178	0.009343024244051652	0.0025086266760240886	0.5945919250361082	0.07376683813983213	0.058593143361494744	0.1633321933112871
TCGA-55-8299-01A	6.572886637545463	6.252035239160494	12.25027407666397	8.997555210304037	9.495802873118226	9.537563596354998	0.0	0.07619524222954113	0.0	0.09741616033654121	0.138199169105379	0.29222439965216845	0.19622194299810092	0.19974308567826932	0.0	0.0	0.25057298830172675	0.0	0.07756898364317256	0.25633555994098234	0.0	0.4155224681141184	0.004051435810026535	0.01698333153442186	1.6098072761336545e-05	0.00842765195100676	0.28663729406596733	0.25058068518566196	0.08368627069406319	0.3496172326860909
TCGA-75-6211-01A	7.62182477851478	3.849879196630608	10.629333212526998	9.328047903072802	9.662183776445666	9.47262078408814	0.0	0.10565528164699385	0.0	0.24362322501408692	0.45689091505987767	0.1501418682135389	0.043688710065502644	0.0	0.0	0.0	0.0	0.0	0.3805379991244417	0.564334120664684	0.0	0.0551278802108743	1.2690583493838628e-05	1.7953338766435738e-06	3.502455887246136e-05	3.227938314713271e-06	0.7993067143589222	0.10396590383858978	0.010132466448658057	0.08654217693927249
TCGA-MP-A4SW-01A	8.496352091561517	3.252037132044986	12.175601163640582	9.255320621068808	9.10093981431684	10.205944840462791	0.3386417652832643	0.22285706220400972	0.20657133958981772	0.0	0.047829600022294576	0.09688870745645888	0.0	0.08721152544415492	0.1954641284194345	0.0	0.0	0.0	0.21825960756756146	0.4006064027065804	0.005317015026165098	0.18035284628025866	0.10466551147034028	0.0002038504299691259	0.0020144846827405915	0.0007988961470233903	0.5542544289603544	0.22947532989582503	0.013394367109960401	0.09519313130378679
TCGA-78-7149-01A	7.267592912980144	2.4782470407514285	11.219734473592313	9.086632522307	9.605121300010287	9.831140793751649	0.0	0.0	0.0	0.0	0.07540598585540922	0.40811219225552464	0.0	0.5164818218890661	0.0	0.04471257856212606	0.0	0.0	0.12632792590649952	0.7822184331844405	0.0	0.046741062346933995	0.1429591866019466	5.526643822357898e-07	1.6225899441918797e-05	2.4993356554604914e-06	0.2783046520477414	0.3444249209136523	0.12145808984380538	0.11283387269337464
TCGA-S2-AA1A-01A	6.927779147046982	4.048724442736156	11.06532524808512	8.111185759319577	8.13335750861385	8.53705489878086	0.0	0.0	0.0	0.060560543663833656	0.4594790123370041	0.0	0.3841513954944908	0.09580904850467145	0.0	0.0	0.34128451253298325	0.0	0.6587154874670167	0.0	0.0	0.0	0.00229695988333953	2.148747435794114e-06	0.008921392082502156	1.3919304487058074e-06	0.9337152611060167	0.00034919143055478773	0.007781336998154144	0.04693231782154825
TCGA-95-A4VN-01A	8.10504734755773	5.497031083197611	12.963445675118054	9.178268708995178	9.292761047141546	10.271013107699773	0.00033099853532368685	0.11946528316981504	0.0	0.0	0.1530674660940224	0.2949898944960171	0.0	0.4321463577048219	0.0	0.15203511417044085	0.00782798857184598	0.0	0.0413287732186036	0.5842516778946015	0.0	0.21455644614450797	0.099258927737276	0.031006329814883875	0.012615297043709077	0.0005430396186543897	0.1727585961592992	0.40624800230642755	0.1072386115176078	0.17033119580214215
TCGA-55-8096-01A	7.93911077658348	3.286555913478619	12.00540718126848	8.655427682607646	8.7904912114157	8.820895982382371	0.0516132828423721	0.10945505614075791	0.0	0.0	0.16305565790678384	0.3117461512948328	0.0	0.36412985181525337	0.0	0.0	0.0	0.0	0.2545599922265808	0.5706452629679799	0.0	0.17479474480543922	1.0483561473893634e-07	1.2218635685952284e-08	7.712181968085136e-08	2.0046293178662248e-08	0.5551944690732511	0.25710168627882374	0.013032288540752798	0.17467134188480898
TCGA-05-4398-01A	9.58055913691774	4.16608071232718	12.777936242171084	8.93106722764362	8.848149370825896	10.64854804113768	0.2224835063139556	0.320355021592293	0.0	0.0	0.014310274637988313	0.10930240418293838	0.3335487932728246	0.0	0.0	0.0	0.0	0.0	0.39727600676598723	0.5309078269477042	0.0	0.07181616628630852	0.002282655152771945	0.001332719610945296	1.4560708446427998e-05	3.5739209283827038e-06	0.6929789140545282	0.19787837184265591	0.0117291583273273	0.09378004638239672
TCGA-97-8171-01A	8.369564195535565	0.6824834070057387	11.261048394555331	7.390071769892756	7.541414941388831	7.346858520454391	0.0	0.3623724646530909	0.07397265016850907	0.15235067561407953	0.0	0.0	0.10945479564196148	0.301849413922359	0.0	0.13623344618828517	0.0	0.0	0.04803507241266211	0.8157314813990528	0.0	0.0	0.04035032856646125	1.8422935673265024e-06	0.00369923204252032	0.008513865904155782	0.17289363765360669	0.6224116613483007	0.06595723064294907	0.08617220154843887
TCGA-50-5930-01A	7.245040185162007	4.396570532821856	11.51631162213341	8.711079452534404	9.052393340995938	8.772316883551659	0.045211050646823396	0.0	0.0	0.0	0.7901271650658558	0.16466178428732087	0.0	0.0	0.0	0.0	0.0	0.0	0.546177198947256	0.2705155791562254	0.0	0.1833072218965185	7.824932429457408e-06	2.988310106676453e-06	2.5626392827107968e-05	3.712568757242227e-06	0.8714428396265291	0.028760194365195366	0.007189679726872047	0.09256713407728298
TCGA-55-A492-01A	7.516316202513945	1.9939279205166	11.051954163509944	9.488492314032056	10.162047357314028	10.243874092030936	0.6158185744125523	0.08415166424397255	0.0	0.12793349834712395	0.17209626299635122	0.0	0.0	0.0	0.0	0.04890545915128772	0.0	0.0	0.1230882894185316	0.729128566151909	0.04621159680911611	0.052666088469155554	0.1864764209859155	1.6440875883115118e-07	6.60465029047599e-07	2.627262035259507e-07	0.2728771126491111	0.4601193205854124	0.04816859866379164	0.032357459515778175
TCGA-71-8520-01A	9.247781100942063	2.601934173188667	12.905411093611962	9.12333666538284	8.874472704156458	11.341657860102062	0.1160492829515407	0.1757299638001786	0.13483664379474086	0.23982670413535387	0.0	0.09011641658957305	0.0	0.24344098872861292	0.0	0.0	0.2916254778618888	0.0	0.02384235867669764	0.14268750330943036	0.0	0.5418446601519831	0.04118260151470635	4.632885029038734e-08	2.227880292054624e-06	3.018959190079467e-07	0.14572302029893747	0.14503206569729757	0.07231155726965088	0.5957481791143465
TCGA-44-3396-01A	8.826007216238986	4.917679980699347	12.279936833495157	9.41240471598582	9.350222516586852	9.994945810278962	0.11410743517461604	0.0	0.0	0.0	0.7436737105470175	0.02537975190377725	0.0006463652360450065	0.11619273713854429	0.0	0.0	0.0	0.0	0.5457236141591991	0.24457621805086102	0.0	0.20970016778993986	1.8200987795961622e-06	1.7613613199118299e-06	0.0003334929555357112	3.9933246555634274e-07	0.8416021729418854	0.05003449242757833	0.005824912435571544	0.10220094844686388
TCGA-55-A57B-01A	9.848910824814414	2.8430793645252668	12.079549083658542	8.895703415273617	8.254882640092328	10.69181966424586	0.33046332362767805	0.07675007371968395	0.05970088851805242	0.13803319699582245	0.008035973990563198	0.0449950467392054	0.11195723062751275	0.23006426578148179	0.0	0.0	0.4826103011327018	0.0	0.024177551667242825	0.12349404997021682	0.0	0.36971809722983856	0.06984120568195164	7.782941729758411e-07	0.04154988961841288	0.00463460864706103	0.12845650984549106	0.21135124150188883	0.13097031200582282	0.41319545440519884
TCGA-L9-A443-01A	8.163966606459182	4.529671048347783	12.193329610095669	7.823123904070917	9.119809282705194	8.815682371841177	0.0	0.0785383242411307	0.05757372242833696	0.0	0.12346816835772723	0.24378235294474013	0.0	0.496637432028065	0.0	0.032419807449020885	0.0	0.0	0.08632192215733955	0.437623081904376	0.0	0.44363518848926353	0.011001573362534354	0.005121476931296368	0.0016567081989712555	0.0011355709890636706	0.2688030778805558	0.2363937275681161	0.0651898812406216	0.410697983828841
TCGA-55-A4DG-01A	8.120166324115417	4.46253008331795	11.069899826129776	7.601510077099826	8.054101762886155	10.28472452480996	0.3795911525782818	0.1432050832288837	0.0	0.16681595603702762	0.06413909310402054	0.21307345841749634	0.0	0.03317525663429002	0.0329332772143212	0.0	0.0	0.02023821161196471	0.31081326284737426	0.2993302915584109	0.0	0.336684956767929	0.10210320816231257	0.002914615420207878	0.013332082479387672	0.00018627993145760034	0.6929527226429412	0.06045564945746498	0.017232569955237212	0.11082287195099086
TCGA-67-4679-01B	8.438340679986545	3.830569713041537	11.876626142168805	7.4966285196641955	8.12252053214437	8.029423068603384	0.0	0.0	0.0	0.004853751443900015	0.0	0.3152827422100116	0.12664616833443612	0.5532173380116522	0.2503071507587144	0.0	0.20364492244628726	0.054085649135785355	0.004086171755678857	0.30982515367281377	0.0	0.1780509522307204	0.4067257491209016	2.9566805872226224e-07	0.006304796156148264	2.1677139334046254e-07	0.0793185395268879	0.2757047103893834	0.0628313055980903	0.16911438676913648
TCGA-64-5781-01A	7.69456404641096	5.954110211500813	12.510573287429182	8.645620608447397	9.297966079248283	10.604013669587474	0.0	0.15035293291751364	0.0	0.0	0.5247360541725861	0.12386309021490917	0.02279279235689656	0.17825513033809462	0.0	0.0	0.0	0.0	0.40598559845540216	0.5347432812717613	0.0	0.05927112027283652	0.004467395240107617	0.01641789526685056	0.0007412619529441922	0.0006680192329224781	0.6714738737489399	0.16065611272256314	0.01840620412241086	0.12716923771326136
TCGA-93-A4JO-01A	8.497966769073322	4.986620270133102	11.826025057900404	8.757714016788483	9.295635103040828	10.756645550036083	0.1977347223633026	0.11748644036343885	0.0	0.15179424562268812	0.01013730714390299	0.3907650868534433	0.0	0.13208219765322413	0.0	0.034014295035685455	0.0	0.0	0.1991856944747315	0.6149817587832296	0.0	0.15181825170635346	0.030095634752126385	0.006803243654832733	0.013451672174253304	0.0001857807017045759	0.5318520570368653	0.23468029214815114	0.04891672408080686	0.13401459545125974
TCGA-NJ-A4YP-01A	7.597277890780724	3.990446651887789	12.09553096698469	9.310587789875424	9.67008808714765	10.637299864892768	0.08725970510304945	0.0	0.22497903728350052	0.1620276485331696	0.053189603215418546	0.055608093838660395	0.0	0.4169359120262015	0.0	0.0	0.2916264241196297	0.0	0.04039556351616332	0.09990322464823037	0.0	0.5680747877159765	0.1258826580019084	0.00467753080128229	7.85625467472224e-06	0.001409821245335285	0.2168712413022811	0.08239007890830655	0.03299386939954636	0.5357669440866654
TCGA-69-7974-01A	8.790499030989313	4.255727316669658	12.343028970722596	10.061067769481078	10.692695261783554	10.491886257897058	0.02285433105338135	0.2045330034869289	0.0	0.09213467811369823	0.1274633350018303	0.40616959339287684	0.0	0.14684505895128427	0.0	0.02156124138038928	0.0	0.0	0.05077678298640289	0.7807536412083128	0.0	0.14690833442489498	0.028451219996953398	0.005017233714272785	1.816874241936907e-06	0.0022150317811721848	0.2008453261474491	0.4440074279050301	0.16271634614207867	0.15674559743880195
TCGA-MP-A4T7-01A	8.401449572302555	3.105309312240557	11.656591112234874	9.291995321329704	9.947381101697868	9.876702336313553	0.14706121132078107	0.0	0.0	0.19180108715295785	0.0826671393788304	0.2877517773730445	0.0	0.2907187847743862	0.0	0.09378835196579914	0.0	0.0	0.015614130542852078	0.8423147163752103	0.0	0.04828280111613857	0.2001373437367209	0.0019821411980856622	0.01078381686559813	0.002233468384715829	0.0949465197337838	0.4913845834770532	0.06511079007691958	0.13342133652712274
TCGA-55-6642-01A	6.556130483575542	4.170413831936791	11.134583031517582	8.006938655497727	8.804946381419942	8.613832551339003	0.01131968446805075	0.0	0.0	0.08272609247206776	0.6553825843315215	0.0	0.2505716387283599	0.0	0.0	0.0	0.0	0.0	0.8041276015643972	0.0	0.0	0.19587239843560272	4.28258329512862e-08	1.5184580598899082e-06	1.0719343927190475e-07	9.503713208533564e-08	0.9218571349762885	5.791763059280825e-08	0.0014286374681898493	0.07671240612342668
TCGA-49-AAR9-01A	9.780492360340956	3.448478121411477	12.046074542640149	11.317250923363671	11.464915055454837	12.44004763548433	0.12161150405808906	0.3668759520625674	0.0	0.0	0.0	0.1733160711565021	0.08238564801938093	0.2558108247034605	0.0	0.040914937497306056	0.0	0.0	0.007639362678747246	0.8777302615265301	0.0	0.07371543829741656	0.22743086173334165	1.8243616172940632e-06	3.745525592649503e-06	6.03763250320701e-06	0.06179145934933169	0.5303694056154021	0.01466298239501799	0.16573368338719346
TCGA-69-8253-01A	8.127410936519777	2.3980219501811995	11.536518679122564	9.865250126798074	9.888240044082742	9.902238979158128	0.36600777906660353	0.06271395485995947	0.0	0.0	0.009506700818560223	0.5617715652548767	0.0	0.0	0.0	0.004018144811935531	0.0	0.0	0.15369553415534953	0.842286321032715	0.0	0.0	0.08120047760697564	5.295936799402446e-07	3.842963725323911e-07	0.0013302212255871157	0.4522576599831103	0.3932651751604533	0.034669219200105496	0.03727633293371574
TCGA-05-4249-01A	9.333033443021083	3.225953540365064	12.16609320629855	9.068787412338503	9.07533554137006	9.339692143818876	0.0852226999906457	0.20973959406363235	0.0	0.0	0.286329153230108	0.16873258346128833	0.07609207849036717	0.17388389076395847	0.0	0.0	0.0	0.0	0.27566486277624364	0.5487387073119446	0.0	0.17559642991181174	0.045330146876732556	5.1459244444203916e-05	0.007413839363425856	0.00013187291043935482	0.5734464034489466	0.18430244388100764	0.07318528829745807	0.11613854597754568
TCGA-44-7669-01A	7.329402598016906	4.564359875612561	11.71089130574403	9.66795136134492	10.028883215792591	6.3594175046228525	0.07449818558135093	0.04465094742987854	0.12513892259814507	0.0	0.3160983855820857	0.24994836415801996	0.08316626252131895	0.10649893212920085	0.0	0.0006818956164818155	0.030674214387005922	0.0	0.1646560437135469	0.8039878462829654	0.0	0.0	5.449246080563498e-16	0.0022178573735184793	0.007053013710130722	0.00451976046117286	0.4723467560360476	0.38133010069086715	0.04467698660270281	0.0878555251255599
TCGA-71-6725-01A	9.642418188416816	0.4068631579765398	12.69766784550966	8.879434990530171	9.05403146720086	10.608914281388875	0.41742620349909915	0.19733276207024256	0.0	0.05068276145943836	0.016918964641370306	0.23431715634093545	0.0	0.08332215198891418	0.5332598907706492	0.0	0.0	0.006839545834031716	0.014532250662570408	0.0894422623136291	0.242190613777368	0.11373543664175169	0.5460411237615178	7.805580254961108e-09	1.9823202859445867e-07	1.5863205232876628e-08	0.10462454193494088	0.12148299087761331	0.13993452174266727	0.08791659978244652
TCGA-73-7499-01A	8.439889878511911	6.036123048641213	12.404249876652376	9.30531028954378	9.54929220046069	10.174548111254994	0.17523217076459696	0.1599521178376599	0.02776842466011262	0.0	0.0	0.1264824945273048	0.31291810657793057	0.19764668563239515	0.338394459820539	0.0	0.0	0.01836602378206362	0.19548629598945105	0.2930405829093092	0.02871624952290618	0.12599638797573084	0.14712906028398887	0.008894541499864274	0.014709000712866915	2.3567745199794361e-07	0.5600981677306851	0.17581759335798225	0.01506540600887859	0.07828599472828196
TCGA-MP-A4TH-01A	7.212121831669858	4.573029081793322	11.50850248694746	8.180273697546639	8.567570925174703	8.87995168709229	0.07872778636291425	0.09555645832822293	0.0	0.13656585476325953	0.2686675461584282	0.20786572523452318	0.0	0.21261662915265198	0.0	0.0	0.0	0.0	0.39138363399259757	0.41539457680603986	0.0	0.19322178920136265	0.08710638730206911	0.0023487570908865426	0.02361394963447002	3.475368326498295e-05	0.7018745357640572	0.08136954742374414	0.021380819997390933	0.08227124910411696
TCGA-55-8208-01A	7.708376253114448	4.959032857230479	11.744866373436908	7.588873510651469	7.747640493623118	9.113959595577091	0.0	0.0	0.0	0.01967001558175291	0.5667954429142099	0.29233027354313057	0.12120426796090662	0.0	0.0	0.0	0.07521267603950954	0.0	0.378105444726814	0.5210429620578936	0.0	0.02563891717578307	1.635740147312955e-07	0.000934413056232465	0.0026424044766629705	0.0004441412972552568	0.738644015454463	0.17320126693361387	0.012552970845688828	0.07158062436206894
TCGA-78-7156-01A	7.482640187045667	2.664300785340037	11.391598364992015	8.386601888814312	8.929028742900686	7.994402091635867	0.07075194839022439	0.06312366163495255	0.2298112220310396	0.004629477176765918	0.0	0.36098572594927414	0.059641967994898806	0.21105599682284462	0.07542824792761689	0.01600388216746788	0.0	0.11849274389798473	0.003421541718825159	0.7465510698640201	0.0	0.04010251442408538	0.594227812303219	1.6839155566828363e-07	1.6896406686200055e-06	2.834954500676148e-07	0.060026431582925706	0.25251400380400574	0.054532301259094314	0.03869730952308097
TCGA-75-5122-01A	6.648698395308013	7.979923014288552	12.620206374650802	8.688710149533122	8.731308168339156	8.868435829816658	0.0	0.27102069368068216	0.0	0.0	0.066132747213784	0.48380798622418314	0.137391740616221	0.041646832265129746	0.0	0.07994001302177602	0.011644521146254336	0.0	0.0698244260295822	0.8385910398023874	0.0	0.0	1.0837394528753422e-08	0.02352181204929372	0.024295110759576306	2.058325922515025e-06	0.2955428976426468	0.588062598419255	0.058811498852716505	0.009764013113194544
