ligand	receptor	pathway	pair_origin	n_sender	n_receiver	ligand_mean	receptor_mean	ligand_frac	receptor_frac	cpdb_mean_score	product_score	pass_expr_prop
EFNA1	EPHA4	other	cellphonedb_v5_interactors	14256	31642	0.414063036441803	0.05887497216463089	0.42241863075196406	0.05059730737627204	0.23646900430321693	0.024377949744913696	False
NECTIN2	NECTIN3	other	cellphonedb_v5_interactors	14256	31642	0.4272226393222809	0.042129307985305786	0.4831649831649832	0.035996460400733205	0.23467597365379333	0.017998594150303582	False
CXCL10	CXCR3	T_recruit	cellphonedb_v5_interactors	14256	31642	0.020005034282803535	0.44529059529304504	0.021885521885521887	0.2858858479236458	0.2326478147879243	0.00890805362464736	False
CCL21	CCR7	T_recruit	cellphonedb_v5_interactors	14256	31642	0.0004303632886148989	0.4633508622646332	0.001122334455667789	0.2762467606345996	0.23189061277662404	0.0001994092008667566	False
CCL19	CCR7	T_recruit	cellphonedb_v5_interactors	14256	31642	0.00010725622269092128	0.4633508622646332	0.00035072951739618404	0.2762467606345996	0.23172905924366205	4.969726326708589e-05	False
APOE	TREM2+TYROBP	other	cellphonedb_v5_interactors	14256	31642	0.4564245045185089	0.005303581245243549	0.35164141414141414	0.004266481259086025	0.23086404288187623	0.0024206844420339435	False
CXCL2	DPP4	other	cellphonedb_v5_interactors	14256	31642	0.3614456355571747	0.09781277924776077	0.2387766554433221	0.08397067189178939	0.22962920740246773	0.03535400216082052	False
FGL1	LAG3	other	cellphonedb_v5_interactors	14256	31642	0.01612619310617447	0.43792498111724854	0.023498877665544333	0.2423361355160862	0.2270255871117115	0.007062062811514558	False
MADCAM1	ITGA4+ITGB7	other	cellphonedb_v5_interactors	14256	31642	0.013839629478752613	0.43727225065231323	0.027637485970819303	0.32627520384299347	0.22555594006553292	0.006051685930368256	False
CXCL11	CXCR3	T_recruit	cellphonedb_v5_interactors	14256	31642	0.005296836141496897	0.44529059529304504	0.010592031425364759	0.2858858479236458	0.22529371571727097	0.002358631318616869	False
CXCL9	CXCR3	T_recruit	cellphonedb_v5_interactors	14256	31642	0.004235438536852598	0.44529059529304504	0.005331088664421998	0.2858858479236458	0.22476301691494882	0.0018860009474021971	False
PF4	CXCR3	T_recruit_partial	cellphonedb_v5_interactors	14256	31642	0.0037152415607124567	0.44529059529304504	0.007154882154882155	0.2858858479236458	0.22450291842687875	0.0016543621262271116	False
NRXN1	ADGRL1	other	cellphonedb_v5_interactors	14256	31642	0.43068236112594604	0.015468999743461609	0.3490460157126824	0.01409518993742494	0.22307568043470383	0.006662225333770699	False
VCAM1	ITGA4+ITGB7	other	cellphonedb_v5_interactors	14256	31642	0.008168923668563366	0.43727225065231323	0.014590347923681257	0.32627520384299347	0.2227205871604383	0.0035720436379596543	False
SELE	GLG1	other	cellphonedb_v5_interactors	14256	31642	0.0006484816549345851	0.4389294981956482	0.0016835016835016834	0.33986473674230455	0.2197889899252914	0.0002846377273895209	False
ICAM2	ITGAL+ITGB2	other	cellphonedb_v5_interactors	14256	31642	0.02484981156885624	0.41422557830810547	0.060676206509539844	0.3058276973642627	0.21953769493848085	0.010293427567956925	False
LCN2	SLC22A17	other	cellphonedb_v5_interactors	14256	31642	0.4095638394355774	0.023341957479715347	0.23281425364758698	0.02338663801276784	0.21645289845764637	0.009560021725334211	False
ICOSLG	ICOS	other	cellphonedb_v5_interactors	14256	31642	0.015491820871829987	0.4084501266479492	0.038790684624017954	0.26894633714683014	0.2119709737598896	0.006327636197106301	False
VEGFB	FLT1	other	cellphonedb_v5_interactors	14256	31642	0.4072294533252716	0.010518939234316349	0.510662177328844	0.008975412426521712	0.20887419627979398	0.004283621873952398	False
EFNA1	EPHA2	other	cellphonedb_v5_interactors	14256	31642	0.414063036441803	0.002105066552758217	0.42241863075196406	0.0013273497250489855	0.2080840514972806	0.0008716302487471461	False
PODXL2	SELP	other	cellphonedb_v5_interactors	14256	31642	0.411618709564209	0.0038281066808849573	0.48330527497194165	0.003729220656090007	0.20772340812254697	0.0015757203320599933	False
EFNA1	EPHA7	other	cellphonedb_v5_interactors	14256	31642	0.414063036441803	0.0012900982983410358	0.42241863075196406	0.0010745212059920359	0.207676567370072	0.0005341820187194923	False
EFNA1	EPHA8	other	cellphonedb_v5_interactors	14256	31642	0.414063036441803	0.00015501878806389868	0.42241863075196406	0.00015801782441059352	0.20710902761493344	6.418755009126621e-05	False
EFNA1	EPHA3	other	cellphonedb_v5_interactors	14256	31642	0.414063036441803	4.826248550671153e-05	0.42241863075196406	3.1603564882118704e-05	0.20705564946365485	1.9983711295137483e-05	False
EFNA1	EPHA5	other	cellphonedb_v5_interactors	14256	31642	0.414063036441803	4.62249772681389e-05	0.42241863075196406	6.320712976423741e-05	0.20705463070953556	1.9140054447098912e-05	False
VEGFB	NRP1	other	cellphonedb_v5_interactors	14256	31642	0.4072294533252716	0.0047110915184021	0.510662177328844	0.0048353454269641615	0.20597027242183685	0.0019184952236042108	False
PODXL2	SELE	other	cellphonedb_v5_interactors	14256	31642	0.411618709564209	0.0001527469721622765	0.48330527497194165	9.481069464635611e-05	0.20588572826818563	6.287351157127641e-05	False
REN	ATP6AP2	other	cellphonedb_v5_interactors	14256	31642	0.005439144093543291	0.4057372510433197	0.008768237934904602	0.32640161810252194	0.2055881975684315	0.002206863372542764	False
BST2	LILRA4	other	cellphonedb_v5_interactors	14256	31642	0.4087420403957367	0.0003891153319273144	0.29980359147025815	0.00025282851905694963	0.204565577863832	0.00015904779472123484	False
VEGFB	FLT1+KDR	other	cellphonedb_v5_interactors	14256	31642	0.4072294533252716	0.0006533419364131987	0.510662177328844	0.00037924277858542444	0.2039413976308424	0.0002660600796000213	False
DHCR24	RORC	other	cellphonedb_v5_interactors	14256	31642	0.3859694004058838	0.019948070868849754	0.4563692480359147	0.017413564250047406	0.20295873563736677	0.007699344952504017	False
TNFSF10	TNFRSF10A	other	cellphonedb_v5_interactors	14256	31642	0.3022451102733612	0.10087675601243973	0.2817760942760943	0.0925984451046078	0.20156093314290047	0.0304895062449988	False
IGFL2	IGFLR1	other	cellphonedb_v5_interactors	14256	31642	0.02753589302301407	0.373260498046875	0.03191638608305275	0.2718538651159851	0.20039819553494453	0.010278061143935702	False
LTA4H	LTB4R	other	cellphonedb_v5_interactors	14256	31642	0.36999258399009705	0.026672784239053726	0.49382716049382713	0.020637127868023512	0.19833268411457539	0.009868732362817823	False
CBR1	PTGFR	other	cellphonedb_v5_interactors	14256	31642	0.39353543519973755	0.0	0.5256734006734006	0.0	0.19676771759986877	0.0	False
LTA4H	LTB4R2	other	cellphonedb_v5_interactors	14256	31642	0.36999258399009705	0.021496858447790146	0.49382716049382713	0.021300802730548005	0.1957447212189436	0.007953678204767223	False
TAX1BP3	ADGRB1	other	cellphonedb_v5_interactors	14256	31642	0.38640663027763367	0.003913665656000376	0.4786054994388328	0.003602806396561532	0.19516014796681702	0.0015122663581684098	False
TAX1BP3	ADGRB2	other	cellphonedb_v5_interactors	14256	31642	0.38640663027763367	0.0030577369034290314	0.4786054994388328	0.002875924404272802	0.19473218359053135	0.0011815298131295782	False
CXCL2	CXCR2	other	cellphonedb_v5_interactors	14256	31642	0.3614456355571747	0.020763373002409935	0.2387766554433221	0.017634789204222238	0.1911045042797923	0.007504830551166741	False
IGFL1	IGFLR1	other	cellphonedb_v5_interactors	14256	31642	0.004205632023513317	0.373260498046875	0.007084736251402918	0.2718538651159851	0.18873306503519416	0.0015697963036984675	False
TNFSF10	TNFRSF10B	other	cellphonedb_v5_interactors	14256	31642	0.3022451102733612	0.07433167845010757	0.2817760942760943	0.06687314329056318	0.1882883943617344	0.02246638634995679	False
IGFL3	IGFLR1	other	cellphonedb_v5_interactors	14256	31642	9.219801722792909e-05	0.373260498046875	0.00035072951739618404	0.2718538651159851	0.18667634803205146	3.441387782943117e-05	False
ICAM1	ITGAM+ITGB2	other	cellphonedb_v5_interactors	14256	31642	0.3132113814353943	0.05857651308178902	0.2734287317620651	0.04708931167435687	0.18589394725859165	0.018346830582015583	False
LTA4H	GPR17	other	cellphonedb_v5_interactors	14256	31642	0.36999258399009705	2.262833913846407e-05	0.49382716049382713	3.1603564882118704e-05	0.18500760616461775	8.372317669244568e-06	False
PRNP	ADGRG6	other	cellphonedb_v5_interactors	14256	31642	0.36196190118789673	0.0024798871017992496	0.41778900112233447	0.0022122495417483093	0.182220894144848	0.0008976246500985996	False
GRP	GRPR	other	cellphonedb_v5_interactors	14256	31642	0.3527079224586487	0.00026263020117767155	0.21254208754208753	0.0003476392137033057	0.17648527632991318	9.263175263227348e-05	False
GRP	NMBR	other	cellphonedb_v5_interactors	14256	31642	0.3527079224586487	4.097026976523921e-05	0.21254208754208753	3.1603564882118704e-05	0.17637444636420696	1.445053873146791e-05	False
ICAM1	ITGAX+ITGB2	other	cellphonedb_v5_interactors	14256	31642	0.3132113814353943	0.0345882810652256	0.2734287317620651	0.026894633714683015	0.17389983125030994	0.010833443293915002	False
CEACAM5	CEACAM6	other	cellphonedb_v5_interactors	14256	31642	0.3066290020942688	0.029781291261315346	0.20517676767676768	0.02392389861576386	0.16820514667779207	0.009131807620535892	False
COL1A1	ITGA1+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.2310985028743744	0.10335301607847214	0.25680415263748596	0.07161367802288097	0.16722575947642326	0.023884727283286056	False
HLA-F	KIR3DL2	MHC_I	cellphonedb_v5_interactors	14256	31642	0.27085739374160767	0.059432025998830795	0.314884960718294	0.038461538461538464	0.16514470987021923	0.016097603666826776	False
AKR1B1	PTGFR	other	cellphonedb_v5_interactors	14256	31642	0.3282111883163452	0.0	0.3953423120089787	0.0	0.1641055941581726	0.0	False
CEACAM5	CEACAM1	other	cellphonedb_v5_interactors	14256	31642	0.3066290020942688	0.02007059007883072	0.20517676767676768	0.01804563554768978	0.16334979608654976	0.006154225007314995	False
TNFSF10	TNFRSF10D	other	cellphonedb_v5_interactors	14256	31642	0.3022451102733612	0.021303758025169373	0.2817760942760943	0.020163074394791734	0.1617744341492653	0.006438956693554321	False
CD86	CTLA4	other	cellphonedb_v5_interactors	14256	31642	0.004812242928892374	0.31703561544418335	0.008978675645342313	0.1912647746665824	0.16092392918653786	0.0015256523986283133	False
EFNB2	EPHB6	other	cellphonedb_v5_interactors	14256	31642	0.2524832785129547	0.06793230026960373	0.30997474747474746	0.057170848871752736	0.16020778939127922	0.017151769888996027	False
DSG2	DSC3	other	cellphonedb_v5_interactors	14256	31642	0.3186546564102173	0.0012716830242425203	0.3502384960718294	0.0008216926869350862	0.1599631697172299	0.00040522771715270633	False
CLSTN2	NRXN1	other	cellphonedb_v5_interactors	14256	31642	0.3101934790611267	0.008015231229364872	0.24957912457912457	0.004961759686492637	0.1591043551452458	0.0024862724605160813	False
CD80	CTLA4	other	cellphonedb_v5_interactors	14256	31642	0.0006716107600368559	0.31703561544418335	0.0020342312008978674	0.1912647746665824	0.1588536131021101	0.00021292453064722036	False
CLSTN2	NRXN2	other	cellphonedb_v5_interactors	14256	31642	0.3101934790611267	0.0016411661636084318	0.24957912457912457	0.0012009354655205108	0.15591732261236757	0.0005090790420071017	False
JAG1	NOTCH1	other	cellphonedb_v5_interactors	14256	31642	0.20564867556095123	0.10604485124349594	0.3031705948372615	0.09319891283736806	0.1558467634022236	0.021807983208283033	False
EFNB2	EPHA4	other	cellphonedb_v5_interactors	14256	31642	0.2524832785129547	0.05887497216463089	0.30997474747474746	0.05059730737627204	0.1556791253387928	0.014864945994484957	False
CLSTN2	NRXN3	other	cellphonedb_v5_interactors	14256	31642	0.3101934790611267	0.0010337569983676076	0.24957912457912457	0.0007584855571708489	0.15561361802974716	0.0003206646798274357	False
PLAUR	ITGAV+ITGB3	other	cellphonedb_v5_interactors	14256	31642	0.30669689178466797	0.0005891895852982998	0.33431537598204264	0.00037924277858542444	0.15364304068498313	0.00018070261448288605	False
CEACAM5	CD1D	other	cellphonedb_v5_interactors	14256	31642	0.3066290020942688	0.000610007147770375	0.20517676767676768	0.0005372606029960179	0.1536195046210196	0.00018704588299120126	False
HSD17B12	AR	other	cellphonedb_v5_interactors	14256	31642	0.30394864082336426	0.0007068070117384195	0.4769921436588103	0.0005688641678781366	0.15232772391755134	0.00021483303054231628	False
TNFSF10	TNFRSF10C	other	cellphonedb_v5_interactors	14256	31642	0.3022451102733612	0.0010183935519307852	0.2817760942760943	0.001169331900638392	0.151631751912646	0.00030780447140500017	False
HLA-F	LILRB1	MHC_I	cellphonedb_v5_interactors	14256	31642	0.27085739374160767	0.032339878380298615	0.314884960718294	0.026736615890272424	0.15159863606095314	0.008759495172008247	False
JAG1	NOTCH2	other	cellphonedb_v5_interactors	14256	31642	0.20564867556095123	0.09754730761051178	0.3031705948372615	0.09032298843309525	0.1515979915857315	0.020060474614638446	False
RNASET2	TLR8	other	cellphonedb_v5_interactors	14256	31642	0.30238810181617737	0.00022588454885408282	0.38173400673400676	0.00018962138929271222	0.15130699318251573	6.830479995758969e-05	False
TNFSF10	TNFRSF11B	other	cellphonedb_v5_interactors	14256	31642	0.3022451102733612	0.00029575140797533095	0.2817760942760943	0.00015801782441059352	0.15127043084066827	8.938941691700574e-05	False
CD44	SELE	other	cellphonedb_v5_interactors	14256	31642	0.30089259147644043	0.0001527469721622765	0.3648288439955107	9.481069464635611e-05	0.15052266922430135	4.5960432294087084e-05	False
PTGR1	LTB4R	other	cellphonedb_v5_interactors	14256	31642	0.2731844484806061	0.026672784239053726	0.3886083052749719	0.020637127868023512	0.1499286163598299	0.0072865898517880945	False
EFNB1	EPHB6	other	cellphonedb_v5_interactors	14256	31642	0.22740910947322845	0.06793230026960373	0.2799523007856341	0.057170848871752736	0.1476707048714161	0.015448423908778541	False
PTGR1	LTB4R2	other	cellphonedb_v5_interactors	14256	31642	0.2731844484806061	0.021496858447790146	0.3886083052749719	0.021300802730548005	0.1473406534641981	0.005872607419125209	False
HLA-F	KIR3DL1	MHC_I	cellphonedb_v5_interactors	14256	31642	0.27085739374160767	0.023169497027993202	0.314884960718294	0.014695657670185196	0.14701344538480043	0.006275629579306163	False
MPZL1	MPZL1	other	cellphonedb_v5_interactors	14256	31642	0.27119898796081543	0.022000674158334732	0.42375140291806956	0.0209531635168447	0.14659983105957508	0.005966560566196044	False
COL9A3	ITGA1+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.1845768541097641	0.10335301607847214	0.18301066217732884	0.07161367802288097	0.14396493509411812	0.019076574570520255	False
EFNB1	EPHA4	other	cellphonedb_v5_interactors	14256	31642	0.22740910947322845	0.05887497216463089	0.2799523007856341	0.05059730737627204	0.14314204081892967	0.013388704990219824	False
BMP7	ACVR1+BMPR2	other	cellphonedb_v5_interactors	14256	31642	0.25035420060157776	0.03554732725024223	0.2276936026936027	0.03454269641615574	0.14295076392591	0.008899422697257076	False
DLL3	NOTCH1	other	cellphonedb_v5_interactors	14256	31642	0.1783677637577057	0.10604485124349594	0.20756172839506173	0.09319891283736806	0.14220630750060081	0.018914982974320926	False
BMP7	BMPR1A+BMPR2	other	cellphonedb_v5_interactors	14256	31642	0.25035420060157776	0.03339983895421028	0.2276936026936027	0.031066304279122686	0.14187701977789402	0.008361789981602752	False
L1CAM	ITGA5+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.179311603307724	0.10332830250263214	0.19830246913580246	0.08766828898299728	0.14131995290517807	0.01852796358881248	False
CXCL8	CXCR2	other	cellphonedb_v5_interactors	14256	31642	0.25846707820892334	0.020763373002409935	0.20826318742985409	0.017634789204222238	0.13961522560566664	0.005366648353694936	False
NSMF	GNRHR	other	cellphonedb_v5_interactors	14256	31642	0.2791832387447357	0.0	0.3341750841750842	0.0	0.13959161937236786	0.0	False
PLAU	PLAUR	other	cellphonedb_v5_interactors	14256	31642	0.2237403243780136	0.05503787100315094	0.23884680134680134	0.04234877694203906	0.13938909769058228	0.01231419111132026	False
DLL3	NOTCH2	other	cellphonedb_v5_interactors	14256	31642	0.1783677637577057	0.09754730761051178	0.20756172839506173	0.09032298843309525	0.13795753568410873	0.01739929511907201	False
HEBP1	FPR3	other	cellphonedb_v5_interactors	14256	31642	0.2735512852668762	0.001732147647999227	0.406986531986532	0.001295746160166867	0.13764171645743772	0.00047383121538218526	False
PGF	FLT1	other	cellphonedb_v5_interactors	14256	31642	0.2634459137916565	0.010518939234316349	0.27146464646464646	0.008975412426521712	0.13698242651298642	0.002771171558703378	False
PTGES2	PTGER3	other	cellphonedb_v5_interactors	14256	31642	0.2719239890575409	0.0012019745772704482	0.4398148148148148	0.0010429176411099173	0.13656298181740567	0.0003268457217971317	False
PTGES2	PTGER1	other	cellphonedb_v5_interactors	14256	31642	0.2719239890575409	0.0008631605305708945	0.4398148148148148	0.0008216926869350862	0.1363935747940559	0.0002347140546698611	False
HLA-F	LILRB2	MHC_I	cellphonedb_v5_interactors	14256	31642	0.27085739374160767	0.0011286500375717878	0.314884960718294	0.0008216926869350862	0.13599302188958973	0.000305703207623062	False
PTN	PTPRZ1	other	cellphonedb_v5_interactors	14256	31642	0.27091240882873535	0.0004283879534341395	0.20707070707070707	0.0002844320839390683	0.13567039839108475	0.00011605561237805484	False
COL9A2	ITGA1+ITGB1	other	cellphonedb_v5_interactors	14256	31642	0.1677418053150177	0.10335301607847214	0.22860549943883277	0.07161367802288097	0.13554741069674492	0.017336621501754967	False
