cohort	interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	source	target	n_source	n_target	ligand_mean	receptor_mean	ligand_prop	receptor_prop	detected	prob	pval	significant
GSE291670	DLL3_NOTCH3	NOTCH	Cell-Cell Contact	DLL3	NOTCH3	DLL3	NOTCH3	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.05244267198404785	False	0.0	1.0	False
GSE291670	DLL3_NOTCH4	NOTCH	Cell-Cell Contact	DLL3	NOTCH4	DLL3	NOTCH4	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.00648508430609598	False	0.0	1.0	False
GSE291670	DLL3_NOTCH4	NOTCH	Cell-Cell Contact	DLL3	NOTCH4	DLL3	NOTCH4	Mal_low	TNK	5015	1542	0.0	0.0	0.00039880358923230307	0.00648508430609598	False	0.0	1.0	False
GSE291670	DLL3_NOTCH4	NOTCH	Cell-Cell Contact	DLL3	NOTCH4	DLL3	NOTCH4	TNK	Mal_high	1542	500	0.0	0.0	0.0	0.006	False	0.0	1.0	False
GSE291670	DLL3_NOTCH4	NOTCH	Cell-Cell Contact	DLL3	NOTCH4	DLL3	NOTCH4	TNK	Mal_low	1542	5015	0.0	0.0	0.0	0.00518444666001994	False	0.0	1.0	False
GSE291670	DLL4_NOTCH1	NOTCH	Cell-Cell Contact	DLL4	NOTCH1	DLL4	NOTCH1	Mal_high	TNK	500	1542	0.0	0.0	0.004	0.020752269779507133	False	0.0	1.0	False
GSE291670	DLL4_NOTCH1	NOTCH	Cell-Cell Contact	DLL4	NOTCH1	DLL4	NOTCH1	Mal_low	TNK	5015	1542	0.0	0.0	0.003589232303090728	0.020752269779507133	False	0.0	1.0	False
GSE291670	DLL4_NOTCH1	NOTCH	Cell-Cell Contact	DLL4	NOTCH1	DLL4	NOTCH1	TNK	Mal_high	1542	500	0.0	0.0	0.00324254215304799	0.068	False	0.0	1.0	False
GSE291670	DLL4_NOTCH1	NOTCH	Cell-Cell Contact	DLL4	NOTCH1	DLL4	NOTCH1	TNK	Mal_low	1542	5015	0.0	0.0	0.00324254215304799	0.038285144566301096	False	0.0	1.0	False
GSE291670	DLL4_NOTCH2	NOTCH	Cell-Cell Contact	DLL4	NOTCH2	DLL4	NOTCH2	Mal_high	TNK	500	1542	0.0	0.08414148539304733	0.004	0.14850843060959792	False	0.0	1.0	False
GSE291670	DLL4_NOTCH2	NOTCH	Cell-Cell Contact	DLL4	NOTCH2	DLL4	NOTCH2	Mal_low	TNK	5015	1542	0.0	0.08414148539304733	0.003589232303090728	0.14850843060959792	False	0.0	1.0	False
GSE291670	DLL4_NOTCH2	NOTCH	Cell-Cell Contact	DLL4	NOTCH2	DLL4	NOTCH2	TNK	Mal_high	1542	500	0.0	0.11299371719360352	0.00324254215304799	0.204	False	0.0	1.0	False
GSE291670	DLL4_NOTCH2	NOTCH	Cell-Cell Contact	DLL4	NOTCH2	DLL4	NOTCH2	TNK	Mal_low	1542	5015	0.0	0.17779168486595154	0.00324254215304799	0.21136590229312063	False	0.0	1.0	False
GSE291670	DLL4_NOTCH3	NOTCH	Cell-Cell Contact	DLL4	NOTCH3	DLL4	NOTCH3	Mal_high	TNK	500	1542	0.0	0.0	0.004	0.01880674448767834	False	0.0	1.0	False
GSE291670	DLL4_NOTCH3	NOTCH	Cell-Cell Contact	DLL4	NOTCH3	DLL4	NOTCH3	Mal_low	TNK	5015	1542	0.0	0.0	0.003589232303090728	0.01880674448767834	False	0.0	1.0	False
GSE291670	DLL4_NOTCH3	NOTCH	Cell-Cell Contact	DLL4	NOTCH3	DLL4	NOTCH3	TNK	Mal_high	1542	500	0.0	0.0	0.00324254215304799	0.098	False	0.0	1.0	False
GSE291670	DLL4_NOTCH3	NOTCH	Cell-Cell Contact	DLL4	NOTCH3	DLL4	NOTCH3	TNK	Mal_low	1542	5015	0.0	0.0	0.00324254215304799	0.05244267198404785	False	0.0	1.0	False
GSE291670	DLL4_NOTCH4	NOTCH	Cell-Cell Contact	DLL4	NOTCH4	DLL4	NOTCH4	Mal_high	TNK	500	1542	0.0	0.0	0.004	0.00648508430609598	False	0.0	1.0	False
GSE291670	DLL4_NOTCH4	NOTCH	Cell-Cell Contact	DLL4	NOTCH4	DLL4	NOTCH4	Mal_low	TNK	5015	1542	0.0	0.0	0.003589232303090728	0.00648508430609598	False	0.0	1.0	False
GSE291670	DLL4_NOTCH4	NOTCH	Cell-Cell Contact	DLL4	NOTCH4	DLL4	NOTCH4	TNK	Mal_high	1542	500	0.0	0.0	0.00324254215304799	0.006	False	0.0	1.0	False
GSE291670	DLL4_NOTCH4	NOTCH	Cell-Cell Contact	DLL4	NOTCH4	DLL4	NOTCH4	TNK	Mal_low	1542	5015	0.0	0.0	0.00324254215304799	0.00518444666001994	False	0.0	1.0	False
GSE291670	JAG1_NOTCH1	NOTCH	Cell-Cell Contact	JAG1	NOTCH1	JAG1	NOTCH1	Mal_high	TNK	500	1542	0.04649488627910614	0.0	0.146	0.020752269779507133	False	0.0	1.0	False
GSE291670	JAG1_NOTCH1	NOTCH	Cell-Cell Contact	JAG1	NOTCH1	JAG1	NOTCH1	Mal_low	TNK	5015	1542	0.0	0.0	0.09292123629112661	0.020752269779507133	False	0.0	1.0	False
GSE291670	JAG1_NOTCH1	NOTCH	Cell-Cell Contact	JAG1	NOTCH1	JAG1	NOTCH1	TNK	Mal_high	1542	500	0.0	0.0	0.042801556420233464	0.068	False	0.0	1.0	False
GSE291670	JAG1_NOTCH1	NOTCH	Cell-Cell Contact	JAG1	NOTCH1	JAG1	NOTCH1	TNK	Mal_low	1542	5015	0.0	0.0	0.042801556420233464	0.038285144566301096	False	0.0	1.0	False
GSE291670	JAG1_NOTCH2	NOTCH	Cell-Cell Contact	JAG1	NOTCH2	JAG1	NOTCH2	Mal_high	TNK	500	1542	0.04649488627910614	0.08414148539304733	0.146	0.14850843060959792	True	0.007763553238520206	0.009900990099009901	True
GSE291670	JAG1_NOTCH2	NOTCH	Cell-Cell Contact	JAG1	NOTCH2	JAG1	NOTCH2	Mal_low	TNK	5015	1542	0.0	0.08414148539304733	0.09292123629112661	0.14850843060959792	False	0.0	1.0	False
GSE291670	JAG1_NOTCH2	NOTCH	Cell-Cell Contact	JAG1	NOTCH2	JAG1	NOTCH2	TNK	Mal_high	1542	500	0.0	0.11299371719360352	0.042801556420233464	0.204	False	0.0	1.0	False
GSE291670	JAG1_NOTCH2	NOTCH	Cell-Cell Contact	JAG1	NOTCH2	JAG1	NOTCH2	TNK	Mal_low	1542	5015	0.0	0.17779168486595154	0.042801556420233464	0.21136590229312063	False	0.0	1.0	False
GSE291670	JAG1_NOTCH3	NOTCH	Cell-Cell Contact	JAG1	NOTCH3	JAG1	NOTCH3	Mal_high	TNK	500	1542	0.04649488627910614	0.0	0.146	0.01880674448767834	False	0.0	1.0	False
GSE291670	JAG1_NOTCH3	NOTCH	Cell-Cell Contact	JAG1	NOTCH3	JAG1	NOTCH3	Mal_low	TNK	5015	1542	0.0	0.0	0.09292123629112661	0.01880674448767834	False	0.0	1.0	False
GSE291670	JAG1_NOTCH3	NOTCH	Cell-Cell Contact	JAG1	NOTCH3	JAG1	NOTCH3	TNK	Mal_high	1542	500	0.0	0.0	0.042801556420233464	0.098	False	0.0	1.0	False
GSE291670	JAG1_NOTCH3	NOTCH	Cell-Cell Contact	JAG1	NOTCH3	JAG1	NOTCH3	TNK	Mal_low	1542	5015	0.0	0.0	0.042801556420233464	0.05244267198404785	False	0.0	1.0	False
GSE291670	JAG1_NOTCH4	NOTCH	Cell-Cell Contact	JAG1	NOTCH4	JAG1	NOTCH4	Mal_high	TNK	500	1542	0.04649488627910614	0.0	0.146	0.00648508430609598	False	0.0	1.0	False
GSE291670	JAG1_NOTCH4	NOTCH	Cell-Cell Contact	JAG1	NOTCH4	JAG1	NOTCH4	Mal_low	TNK	5015	1542	0.0	0.0	0.09292123629112661	0.00648508430609598	False	0.0	1.0	False
GSE291670	JAG1_NOTCH4	NOTCH	Cell-Cell Contact	JAG1	NOTCH4	JAG1	NOTCH4	TNK	Mal_high	1542	500	0.0	0.0	0.042801556420233464	0.006	False	0.0	1.0	False
GSE291670	JAG1_NOTCH4	NOTCH	Cell-Cell Contact	JAG1	NOTCH4	JAG1	NOTCH4	TNK	Mal_low	1542	5015	0.0	0.0	0.042801556420233464	0.00518444666001994	False	0.0	1.0	False
GSE291670	JAG2_NOTCH1	NOTCH	Cell-Cell Contact	JAG2	NOTCH1	JAG2	NOTCH1	Mal_high	TNK	500	1542	0.0	0.0	0.024	0.020752269779507133	False	0.0	1.0	False
GSE291670	JAG2_NOTCH1	NOTCH	Cell-Cell Contact	JAG2	NOTCH1	JAG2	NOTCH1	Mal_low	TNK	5015	1542	0.0	0.0	0.026919242273180457	0.020752269779507133	False	0.0	1.0	False
GSE291670	JAG2_NOTCH1	NOTCH	Cell-Cell Contact	JAG2	NOTCH1	JAG2	NOTCH1	TNK	Mal_high	1542	500	0.0	0.0	0.011673151750972763	0.068	False	0.0	1.0	False
GSE291670	JAG2_NOTCH1	NOTCH	Cell-Cell Contact	JAG2	NOTCH1	JAG2	NOTCH1	TNK	Mal_low	1542	5015	0.0	0.0	0.011673151750972763	0.038285144566301096	False	0.0	1.0	False
GSE291670	JAG2_NOTCH2	NOTCH	Cell-Cell Contact	JAG2	NOTCH2	JAG2	NOTCH2	Mal_high	TNK	500	1542	0.0	0.08414148539304733	0.024	0.14850843060959792	False	0.0	1.0	False
GSE291670	JAG2_NOTCH2	NOTCH	Cell-Cell Contact	JAG2	NOTCH2	JAG2	NOTCH2	Mal_low	TNK	5015	1542	0.0	0.08414148539304733	0.026919242273180457	0.14850843060959792	False	0.0	1.0	False
GSE291670	JAG2_NOTCH2	NOTCH	Cell-Cell Contact	JAG2	NOTCH2	JAG2	NOTCH2	TNK	Mal_high	1542	500	0.0	0.11299371719360352	0.011673151750972763	0.204	False	0.0	1.0	False
GSE291670	JAG2_NOTCH2	NOTCH	Cell-Cell Contact	JAG2	NOTCH2	JAG2	NOTCH2	TNK	Mal_low	1542	5015	0.0	0.17779168486595154	0.011673151750972763	0.21136590229312063	False	0.0	1.0	False
GSE291670	JAG2_NOTCH3	NOTCH	Cell-Cell Contact	JAG2	NOTCH3	JAG2	NOTCH3	Mal_high	TNK	500	1542	0.0	0.0	0.024	0.01880674448767834	False	0.0	1.0	False
GSE291670	JAG2_NOTCH3	NOTCH	Cell-Cell Contact	JAG2	NOTCH3	JAG2	NOTCH3	Mal_low	TNK	5015	1542	0.0	0.0	0.026919242273180457	0.01880674448767834	False	0.0	1.0	False
GSE291670	JAG2_NOTCH3	NOTCH	Cell-Cell Contact	JAG2	NOTCH3	JAG2	NOTCH3	TNK	Mal_high	1542	500	0.0	0.0	0.011673151750972763	0.098	False	0.0	1.0	False
GSE291670	JAG2_NOTCH3	NOTCH	Cell-Cell Contact	JAG2	NOTCH3	JAG2	NOTCH3	TNK	Mal_low	1542	5015	0.0	0.0	0.011673151750972763	0.05244267198404785	False	0.0	1.0	False
GSE291670	JAG2_NOTCH4	NOTCH	Cell-Cell Contact	JAG2	NOTCH4	JAG2	NOTCH4	Mal_high	TNK	500	1542	0.0	0.0	0.024	0.00648508430609598	False	0.0	1.0	False
GSE291670	JAG2_NOTCH4	NOTCH	Cell-Cell Contact	JAG2	NOTCH4	JAG2	NOTCH4	Mal_low	TNK	5015	1542	0.0	0.0	0.026919242273180457	0.00648508430609598	False	0.0	1.0	False
GSE291670	JAG2_NOTCH4	NOTCH	Cell-Cell Contact	JAG2	NOTCH4	JAG2	NOTCH4	TNK	Mal_high	1542	500	0.0	0.0	0.011673151750972763	0.006	False	0.0	1.0	False
GSE291670	JAG2_NOTCH4	NOTCH	Cell-Cell Contact	JAG2	NOTCH4	JAG2	NOTCH4	TNK	Mal_low	1542	5015	0.0	0.0	0.011673151750972763	0.00518444666001994	False	0.0	1.0	False
GSE291670	DLL1_NOTCH2	NOTCH	Cell-Cell Contact	DLL1	NOTCH2	DLL1	NOTCH2	Mal_high	TNK	500	1542	0.0	0.08414148539304733	0.038	0.14850843060959792	False	0.0	1.0	False
GSE291670	DLL1_NOTCH2	NOTCH	Cell-Cell Contact	DLL1	NOTCH2	DLL1	NOTCH2	Mal_low	TNK	5015	1542	0.0	0.08414148539304733	0.01555333998005982	0.14850843060959792	False	0.0	1.0	False
GSE291670	DLL1_NOTCH2	NOTCH	Cell-Cell Contact	DLL1	NOTCH2	DLL1	NOTCH2	TNK	Mal_high	1542	500	0.0	0.11299371719360352	0.004539559014267186	0.204	False	0.0	1.0	False
GSE291670	DLL1_NOTCH2	NOTCH	Cell-Cell Contact	DLL1	NOTCH2	DLL1	NOTCH2	TNK	Mal_low	1542	5015	0.0	0.17779168486595154	0.004539559014267186	0.21136590229312063	False	0.0	1.0	False
GSE291670	NRXN1_NLGN1	NRXN	Cell-Cell Contact	NRXN1	NLGN1	NRXN1	NLGN1	Mal_high	TNK	500	1542	0.0	0.0	0.018	0.06874189364461739	False	0.0	1.0	False
GSE291670	NRXN1_NLGN1	NRXN	Cell-Cell Contact	NRXN1	NLGN1	NRXN1	NLGN1	Mal_low	TNK	5015	1542	0.0	0.0	0.011365902293120638	0.06874189364461739	False	0.0	1.0	False
GSE291670	NRXN1_NLGN1	NRXN	Cell-Cell Contact	NRXN1	NLGN1	NRXN1	NLGN1	TNK	Mal_high	1542	500	0.0	0.008262037299573421	0.011024643320363165	0.11	False	0.0	1.0	False
GSE291670	NRXN1_NLGN1	NRXN	Cell-Cell Contact	NRXN1	NLGN1	NRXN1	NLGN1	TNK	Mal_low	1542	5015	0.0	0.0	0.011024643320363165	0.0769690927218345	False	0.0	1.0	False
GSE291670	NRXN1_NLGN2	NRXN	Cell-Cell Contact	NRXN1	NLGN2	NRXN1	NLGN2	Mal_high	TNK	500	1542	0.0	0.0	0.018	0.00324254215304799	False	0.0	1.0	False
GSE291670	NRXN1_NLGN2	NRXN	Cell-Cell Contact	NRXN1	NLGN2	NRXN1	NLGN2	Mal_low	TNK	5015	1542	0.0	0.0	0.011365902293120638	0.00324254215304799	False	0.0	1.0	False
GSE291670	NRXN1_NLGN2	NRXN	Cell-Cell Contact	NRXN1	NLGN2	NRXN1	NLGN2	TNK	Mal_high	1542	500	0.0	0.0	0.011024643320363165	0.016	False	0.0	1.0	False
GSE291670	NRXN1_NLGN2	NRXN	Cell-Cell Contact	NRXN1	NLGN2	NRXN1	NLGN2	TNK	Mal_low	1542	5015	0.0	0.0	0.011024643320363165	0.012163509471585244	False	0.0	1.0	False
GSE291670	NRXN1_NLGN3	NRXN	Cell-Cell Contact	NRXN1	NLGN3	NRXN1	NLGN3	Mal_high	TNK	500	1542	0.0	0.0	0.018	0.004539559014267186	False	0.0	1.0	False
GSE291670	NRXN1_NLGN3	NRXN	Cell-Cell Contact	NRXN1	NLGN3	NRXN1	NLGN3	Mal_low	TNK	5015	1542	0.0	0.0	0.011365902293120638	0.004539559014267186	False	0.0	1.0	False
GSE291670	NRXN1_NLGN3	NRXN	Cell-Cell Contact	NRXN1	NLGN3	NRXN1	NLGN3	TNK	Mal_high	1542	500	0.0	0.0	0.011024643320363165	0.002	False	0.0	1.0	False
GSE291670	NRXN1_NLGN3	NRXN	Cell-Cell Contact	NRXN1	NLGN3	NRXN1	NLGN3	TNK	Mal_low	1542	5015	0.0	0.0	0.011024643320363165	0.0037886340977068794	False	0.0	1.0	False
GSE291670	NRXN2_NLGN1	NRXN	Cell-Cell Contact	NRXN2	NLGN1	NRXN2	NLGN1	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.06874189364461739	False	0.0	1.0	False
GSE291670	NRXN2_NLGN1	NRXN	Cell-Cell Contact	NRXN2	NLGN1	NRXN2	NLGN1	Mal_low	TNK	5015	1542	0.0	0.0	0.0009970089730807576	0.06874189364461739	False	0.0	1.0	False
GSE291670	NRXN2_NLGN1	NRXN	Cell-Cell Contact	NRXN2	NLGN1	NRXN2	NLGN1	TNK	Mal_high	1542	500	0.0	0.008262037299573421	0.0012970168612191958	0.11	False	0.0	1.0	False
GSE291670	NRXN2_NLGN1	NRXN	Cell-Cell Contact	NRXN2	NLGN1	NRXN2	NLGN1	TNK	Mal_low	1542	5015	0.0	0.0	0.0012970168612191958	0.0769690927218345	False	0.0	1.0	False
GSE291670	NRXN2_NLGN2	NRXN	Cell-Cell Contact	NRXN2	NLGN2	NRXN2	NLGN2	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.00324254215304799	False	0.0	1.0	False
GSE291670	NRXN2_NLGN2	NRXN	Cell-Cell Contact	NRXN2	NLGN2	NRXN2	NLGN2	Mal_low	TNK	5015	1542	0.0	0.0	0.0009970089730807576	0.00324254215304799	False	0.0	1.0	False
GSE291670	NRXN2_NLGN2	NRXN	Cell-Cell Contact	NRXN2	NLGN2	NRXN2	NLGN2	TNK	Mal_high	1542	500	0.0	0.0	0.0012970168612191958	0.016	False	0.0	1.0	False
GSE291670	NRXN2_NLGN2	NRXN	Cell-Cell Contact	NRXN2	NLGN2	NRXN2	NLGN2	TNK	Mal_low	1542	5015	0.0	0.0	0.0012970168612191958	0.012163509471585244	False	0.0	1.0	False
GSE291670	NRXN2_NLGN3	NRXN	Cell-Cell Contact	NRXN2	NLGN3	NRXN2	NLGN3	Mal_high	TNK	500	1542	0.0	0.0	0.0	0.004539559014267186	False	0.0	1.0	False
GSE291670	NRXN2_NLGN3	NRXN	Cell-Cell Contact	NRXN2	NLGN3	NRXN2	NLGN3	Mal_low	TNK	5015	1542	0.0	0.0	0.0009970089730807576	0.004539559014267186	False	0.0	1.0	False
GSE291670	NRXN2_NLGN3	NRXN	Cell-Cell Contact	NRXN2	NLGN3	NRXN2	NLGN3	TNK	Mal_high	1542	500	0.0	0.0	0.0012970168612191958	0.002	False	0.0	1.0	False
GSE291670	NRXN2_NLGN3	NRXN	Cell-Cell Contact	NRXN2	NLGN3	NRXN2	NLGN3	TNK	Mal_low	1542	5015	0.0	0.0	0.0012970168612191958	0.0037886340977068794	False	0.0	1.0	False
GSE291670	NRXN3_NLGN1	NRXN	Cell-Cell Contact	NRXN3	NLGN1	NRXN3	NLGN1	Mal_high	TNK	500	1542	0.34305325150489807	0.0	0.294	0.06874189364461739	False	0.0	1.0	False
GSE291670	NRXN3_NLGN1	NRXN	Cell-Cell Contact	NRXN3	NLGN1	NRXN3	NLGN1	Mal_low	TNK	5015	1542	0.3070904016494751	0.0	0.2464606181455633	0.06874189364461739	False	0.0	1.0	False
GSE291670	NRXN3_NLGN1	NRXN	Cell-Cell Contact	NRXN3	NLGN1	NRXN3	NLGN1	TNK	Mal_high	1542	500	0.19456517696380615	0.008262037299573421	0.19001297016861218	0.11	True	0.003204706337231888	0.039603960396039604	True
GSE291670	NRXN3_NLGN1	NRXN	Cell-Cell Contact	NRXN3	NLGN1	NRXN3	NLGN1	TNK	Mal_low	1542	5015	0.19456517696380615	0.0	0.19001297016861218	0.0769690927218345	False	0.0	1.0	False
GSE291670	NRXN3_NLGN2	NRXN	Cell-Cell Contact	NRXN3	NLGN2	NRXN3	NLGN2	Mal_high	TNK	500	1542	0.34305325150489807	0.0	0.294	0.00324254215304799	False	0.0	1.0	False
GSE291670	NRXN3_NLGN2	NRXN	Cell-Cell Contact	NRXN3	NLGN2	NRXN3	NLGN2	Mal_low	TNK	5015	1542	0.3070904016494751	0.0	0.2464606181455633	0.00324254215304799	False	0.0	1.0	False
GSE291670	NRXN3_NLGN2	NRXN	Cell-Cell Contact	NRXN3	NLGN2	NRXN3	NLGN2	TNK	Mal_high	1542	500	0.19456517696380615	0.0	0.19001297016861218	0.016	False	0.0	1.0	False
GSE291670	NRXN3_NLGN2	NRXN	Cell-Cell Contact	NRXN3	NLGN2	NRXN3	NLGN2	TNK	Mal_low	1542	5015	0.19456517696380615	0.0	0.19001297016861218	0.012163509471585244	False	0.0	1.0	False
GSE291670	NRXN3_NLGN3	NRXN	Cell-Cell Contact	NRXN3	NLGN3	NRXN3	NLGN3	Mal_high	TNK	500	1542	0.34305325150489807	0.0	0.294	0.004539559014267186	False	0.0	1.0	False
GSE291670	NRXN3_NLGN3	NRXN	Cell-Cell Contact	NRXN3	NLGN3	NRXN3	NLGN3	Mal_low	TNK	5015	1542	0.3070904016494751	0.0	0.2464606181455633	0.004539559014267186	False	0.0	1.0	False
GSE291670	NRXN3_NLGN3	NRXN	Cell-Cell Contact	NRXN3	NLGN3	NRXN3	NLGN3	TNK	Mal_high	1542	500	0.19456517696380615	0.0	0.19001297016861218	0.002	False	0.0	1.0	False
GSE291670	NRXN3_NLGN3	NRXN	Cell-Cell Contact	NRXN3	NLGN3	NRXN3	NLGN3	TNK	Mal_low	1542	5015	0.19456517696380615	0.0	0.19001297016861218	0.0037886340977068794	False	0.0	1.0	False
GSE291670	OCLN_OCLN	OCLN	Cell-Cell Contact	OCLN	OCLN	OCLN	OCLN	Mal_high	TNK	500	1542	0.17723935842514038	0.0011371704749763012	0.234	0.10116731517509728	True	0.0004029403044725374	0.3069306930693069	False
GSE291670	OCLN_OCLN	OCLN	Cell-Cell Contact	OCLN	OCLN	OCLN	OCLN	Mal_low	TNK	5015	1542	0.15342339873313904	0.0011371704749763012	0.19361914257228316	0.10116731517509728	True	0.0003488154037778297	0.7128712871287128	False
GSE291670	OCLN_OCLN	OCLN	Cell-Cell Contact	OCLN	OCLN	OCLN	OCLN	TNK	Mal_high	1542	500	0.0011371704749763012	0.17723935842514038	0.10116731517509728	0.234	True	0.0004029403044725374	0.3069306930693069	False
GSE291670	OCLN_OCLN	OCLN	Cell-Cell Contact	OCLN	OCLN	OCLN	OCLN	TNK	Mal_low	1542	5015	0.0011371704749763012	0.15342339873313904	0.10116731517509728	0.19361914257228316	True	0.0003488154037778297	0.7128712871287128	False
GSE291670	CD274_PDCD1	PD-L1	Cell-Cell Contact	CD274	PDCD1	CD274	PDCD1	Mal_high	TNK	500	1542	0.0	0.0	0.03	0.00648508430609598	False	0.0	1.0	False
GSE291670	CD274_PDCD1	PD-L1	Cell-Cell Contact	CD274	PDCD1	CD274	PDCD1	Mal_low	TNK	5015	1542	0.0	0.0	0.02333000997008973	0.00648508430609598	False	0.0	1.0	False
GSE291670	CD274_PDCD1	PD-L1	Cell-Cell Contact	CD274	PDCD1	CD274	PDCD1	TNK	Mal_high	1542	500	0.0	0.0	0.023346303501945526	0.002	False	0.0	1.0	False
GSE291670	CD274_PDCD1	PD-L1	Cell-Cell Contact	CD274	PDCD1	CD274	PDCD1	TNK	Mal_low	1542	5015	0.0	0.0	0.023346303501945526	0.00039880358923230307	False	0.0	1.0	False
GSE291670	PDCD1LG2_PDCD1	PDL2	Cell-Cell Contact	PDCD1LG2	PDCD1	PDCD1LG2	PDCD1	Mal_high	TNK	500	1542	0.0	0.0	0.008	0.00648508430609598	False	0.0	1.0	False
GSE291670	PDCD1LG2_PDCD1	PDL2	Cell-Cell Contact	PDCD1LG2	PDCD1	PDCD1LG2	PDCD1	Mal_low	TNK	5015	1542	0.0	0.0	0.009970089730807577	0.00648508430609598	False	0.0	1.0	False
GSE291670	PDCD1LG2_PDCD1	PDL2	Cell-Cell Contact	PDCD1LG2	PDCD1	PDCD1LG2	PDCD1	TNK	Mal_high	1542	500	0.0	0.0	0.01880674448767834	0.002	False	0.0	1.0	False
GSE291670	PDCD1LG2_PDCD1	PDL2	Cell-Cell Contact	PDCD1LG2	PDCD1	PDCD1LG2	PDCD1	TNK	Mal_low	1542	5015	0.0	0.0	0.01880674448767834	0.00039880358923230307	False	0.0	1.0	False
GSE291670	PECAM1_PECAM1	PECAM1	Cell-Cell Contact	PECAM1	PECAM1	PECAM1	PECAM1	Mal_high	TNK	500	1542	0.0	0.0	0.022	0.01621271076523995	False	0.0	1.0	False
GSE291670	PECAM1_PECAM1	PECAM1	Cell-Cell Contact	PECAM1	PECAM1	PECAM1	PECAM1	Mal_low	TNK	5015	1542	0.0	0.0	0.011764705882352941	0.01621271076523995	False	0.0	1.0	False
GSE291670	PECAM1_PECAM1	PECAM1	Cell-Cell Contact	PECAM1	PECAM1	PECAM1	PECAM1	TNK	Mal_high	1542	500	0.0	0.0	0.01621271076523995	0.022	False	0.0	1.0	False
GSE291670	PECAM1_PECAM1	PECAM1	Cell-Cell Contact	PECAM1	PECAM1	PECAM1	PECAM1	TNK	Mal_low	1542	5015	0.0	0.0	0.01621271076523995	0.011764705882352941	False	0.0	1.0	False
GSE291670	PTPRM_PTPRM	PTPRM	Cell-Cell Contact	PTPRM	PTPRM	PTPRM	PTPRM	Mal_high	TNK	500	1542	1.1071053743362427	1.0121114253997803	0.578	0.46303501945525294	True	0.6914559204877206	0.49504950495049505	False
GSE291670	PTPRM_PTPRM	PTPRM	Cell-Cell Contact	PTPRM	PTPRM	PTPRM	PTPRM	Mal_low	TNK	5015	1542	1.1105037927627563	1.0121114253997803	0.5377866400797607	0.46303501945525294	True	0.6921094252920111	0.46534653465346537	False
GSE291670	PTPRM_PTPRM	PTPRM	Cell-Cell Contact	PTPRM	PTPRM	PTPRM	PTPRM	TNK	Mal_high	1542	500	1.0121114253997803	1.1071053743362427	0.46303501945525294	0.578	True	0.6914559204877206	0.49504950495049505	False
GSE291670	PTPRM_PTPRM	PTPRM	Cell-Cell Contact	PTPRM	PTPRM	PTPRM	PTPRM	TNK	Mal_low	1542	5015	1.0121114253997803	1.1105037927627563	0.46303501945525294	0.5377866400797607	True	0.6921094252920111	0.46534653465346537	False
GSE291670	PVR_CD226	PVR	Cell-Cell Contact	PVR	CD226	PVR	CD226	Mal_high	TNK	500	1542	0.0	0.0	0.056	0.09987029831387809	False	0.0	1.0	False
GSE291670	PVR_CD226	PVR	Cell-Cell Contact	PVR	CD226	PVR	CD226	Mal_low	TNK	5015	1542	0.0	0.0	0.032701894317048855	0.09987029831387809	False	0.0	1.0	False
GSE291670	PVR_CD226	PVR	Cell-Cell Contact	PVR	CD226	PVR	CD226	TNK	Mal_high	1542	500	0.0	0.0	0.01880674448767834	0.026	False	0.0	1.0	False
GSE291670	PVR_CD226	PVR	Cell-Cell Contact	PVR	CD226	PVR	CD226	TNK	Mal_low	1542	5015	0.0	0.0	0.01880674448767834	0.022931206380857428	False	0.0	1.0	False
GSE291670	PVR_TIGIT	PVR	Cell-Cell Contact	PVR	TIGIT	PVR	TIGIT	Mal_high	TNK	500	1542	0.0	0.0	0.056	0.0304798962386511	False	0.0	1.0	False
GSE291670	PVR_TIGIT	PVR	Cell-Cell Contact	PVR	TIGIT	PVR	TIGIT	Mal_low	TNK	5015	1542	0.0	0.0	0.032701894317048855	0.0304798962386511	False	0.0	1.0	False
GSE291670	PVR_TIGIT	PVR	Cell-Cell Contact	PVR	TIGIT	PVR	TIGIT	TNK	Mal_high	1542	500	0.0	0.0	0.01880674448767834	0.002	False	0.0	1.0	False
GSE291670	PVR_TIGIT	PVR	Cell-Cell Contact	PVR	TIGIT	PVR	TIGIT	TNK	Mal_low	1542	5015	0.0	0.0	0.01880674448767834	0.007178464606181456	False	0.0	1.0	False
GSE291670	SELE_CD44	SELE	Cell-Cell Contact	SELE	CD44	SELE	CD44	Mal_high	TNK	500	1542	0.0	0.8166187405586243	0.002	0.3962386511024643	False	0.0	1.0	False
GSE291670	SELE_CD44	SELE	Cell-Cell Contact	SELE	CD44	SELE	CD44	Mal_low	TNK	5015	1542	0.0	0.8166187405586243	0.0007976071784646061	0.3962386511024643	False	0.0	1.0	False
GSE291670	SELE_CD44	SELE	Cell-Cell Contact	SELE	CD44	SELE	CD44	TNK	Mal_high	1542	500	0.0	0.5797442197799683	0.0	0.39	False	0.0	1.0	False
