network	method	cutoff	scope	ifn_feature	ifn_coef	ifn_p	ifn_fdr	ifn_n_targets	irf1_coef	irf1_p	tj_feature	tj_coef	tj_p	tj_fdr	tj_n_targets	n_low	n_high	ifn_sign_match	tj_sign_match	both_signs	both_nominal_p05	both_fdr05	max_p
dorothea_AB	wmean	quartile_locked	GSE131907	STAT1	0.06622963552602945	0.5650740016527975	0.8476110024791963	695	-0.044580815840821186	0.8891689837782154	TFAP2A	0.19813093914668434	0.2738215203316741	0.8476110024791963	71	6	5	False	True	False	False	False	0.5650740016527975
dorothea_AB	wmean	quartile_locked	GSE205335	STAT1	-0.4385826428704196	0.0061681671489331805	0.00925225072339977	695	-1.0722066622208872	0.0036609517149016804	TFAP2A	-0.19362673770848438	0.25708989292044687	0.3085078715045363	71	5	6	True	False	False	False	False	0.25708989292044687
dorothea_AB	wmean	quartile_locked	meta_ivw	STAT1	-0.15717072738197896	0.04305702090294144	0.06458553135441215	695	-0.6008869270646616	0.0010657687099178287	KLF4	-0.044321747557349196	0.8049994550954738	0.9496874390308153	13	15	14	True	False	False	False	False	0.8049994550954738
dorothea_AB	wmean	quartile_locked	stacked	STAT1	-0.16575118962724067	0.0434327489717966	0.0868654979435932	695	-0.4917058772929763	0.009079046397739848	TFAP2A	0.004622869342263192	0.962473352670296	0.9624733526702961	71	18	16	True	True	True	False	False	0.962473352670296
dorothea_AB	wmean	tail20	GSE131907	STAT1	0.14489290392336196	0.34303587265815527	0.9073565847829012	695	0.03834844504824397	0.9276120945558097	TFAP2A	0.2928981490410042	0.25175243182803597	0.9073565847829012	71	4	4	False	True	False	False	False	0.34303587265815527
dorothea_AB	wmean	tail20	GSE205335	STAT1	-0.3519017825633828	0.07019016848744972	0.10528525273117458	695	-1.0964631668372622	0.030830838092902987	TFAP2A	-0.11163081163123478	0.5901810432454081	0.7082172518944898	71	4	4	True	False	False	False	False	0.5901810432454081
dorothea_AB	wmean	tail20	meta_ivw	STAT1	-0.07183680597128488	0.4967138266031699	0.6028406272482632	695	-0.5495317928366543	0.05053468076626956	TFAP2A	0.0580001401145378	0.6981821443464948	0.6981821443464948	71	8	8	True	True	True	False	False	0.6981821443464948
dorothea_AB	wmean	tail20	stacked	STAT1	-0.07501540617183738	0.49985181414507	0.49985181414507	695	-0.44884871372029694	0.11462745142698459	TFAP2A	0.13079661725900069	0.3412359418138681	0.49985181414507	71	10	10	True	True	True	False	False	0.49985181414507
dorothea_AB	wmean	tail30	GSE123902	STAT1	-0.08637858376145768	0.7616218429766747	0.7616218429766747	695	-0.6169121814019243	0.25516137043580805	TFAP2A	0.13212485053390322	0.6827127650491729	0.7616218429766747	71	3	3	True	True	True	False	False	0.7616218429766747
dorothea_AB	wmean	tail30	GSE131907	STAT1	0.11330024049032672	0.33062647151969493	0.6007953714172463	695	0.161327642909861	0.6534284547221093	TFAP2A	0.21647033877761446	0.19242755951119697	0.6007953714172463	71	6	6	False	True	False	False	False	0.33062647151969493
dorothea_AB	wmean	tail30	GSE205335	STAT1	-0.3742524500064368	0.0156859712070356	0.0235289568105534	695	-0.9663586906931019	0.005097998629736773	TFAP2A	-0.2414347728877655	0.14430575350028532	0.1731669042003424	71	6	6	True	False	False	False	False	0.14430575350028532
dorothea_AB	wmean	tail30	meta_ivw	STAT1	-0.09334763956937162	0.2438635370484471	0.36579530557267065	695	-0.5552005375081923	0.004260823606068348	TFAP2A	0.0010355315200511958	0.9919125336197366	0.9919125336197366	71	15	15	True	True	True	False	False	0.9919125336197366
dorothea_AB	wmean	tail30	stacked	STAT1	-0.12030605599698596	0.15287166919989054	0.2598308655885192	695	-0.39166397735584524	0.05440064390536124	TFAP2A	0.007962125034090883	0.9350796519214086	0.9350796519214087	71	17	17	True	True	True	False	False	0.9350796519214086
dorothea_AB	wmean	tertile	GSE123902	STAT1	-0.17228032911092195	0.4181206116006357	0.6806532087500264	695	-0.4883459018817422	0.2045049955460777	KLF4	0.10597905525205986	0.687742634541242	0.8252911614494904	13	4	4	True	True	True	False	False	0.687742634541242
dorothea_AB	wmean	tertile	GSE131907	STAT1	0.049766878963397154	0.6417149201506139	0.9668424315854737	695	0.0609323661229888	0.8441712198948826	TFAP2A	0.1603638506193733	0.2691383830861276	0.9497706489308898	71	7	7	False	True	False	False	False	0.6417149201506139
dorothea_AB	wmean	tertile	GSE189357	STAT1	-0.12666844524555199	0.02455132031846475	0.1473079219107885	695	0.002897351698901929	0.9913517773425178	TFAP2A	0.027874112126352824	0.7467102136482097	0.9913517773425178	71	3	3	True	True	True	False	False	0.7467102136482097
dorothea_AB	wmean	tertile	GSE205335	STAT1	-0.266055157572889	0.08932371359147213	0.1339855703872082	695	-0.8185330381489475	0.022657464989361185	TFAP2A	-0.15394008665290937	0.31033752873200554	0.3724050344784066	71	7	7	True	False	False	False	False	0.31033752873200554
dorothea_AB	wmean	tertile	meta_ivw	STAT1	-0.11775682327817573	0.0003151155527210546	0.0018906933163263277	695	-0.259597451905136	0.08028004951500693	TFAP2A	0.019888263549204675	0.7436511866849627	0.7436511866849628	71	21	21	True	True	True	False	False	0.7436511866849627
dorothea_AB	wmean	tertile	stacked	STAT1	-0.12300688583079922	0.09377965596549881	0.18755931193099762	695	-0.3451379169815225	0.05085344303164849	TFAP2A	0.006093753005313951	0.9412999183327455	0.9412999183327454	71	21	21	True	True	True	False	False	0.9412999183327455
dorothea_AB	wsum	median	GSE123902	STAT1	-55.44624880451494	0.4281149970706317	0.8700117368020192	695	-9.873952811966493	0.2558463661159232	KLF4	0.611845214026367	0.796830855911467	0.8700117368020192	13	6	6	True	True	True	False	False	0.796830855911467
dorothea_AB	wsum	median	GSE131907	STAT1	15.68415118523103	0.7420558832185976	0.8993237031089539	695	1.004825759783417	0.8993237031089539	TFAP2A	10.822556261237736	0.15566902105760455	0.5435106182347758	71	10	10	False	True	False	False	False	0.7420558832185976
dorothea_AB	wsum	median	GSE189357	STAT1	-64.68212253224243	0.042768897219381895	0.25661338331629135	695	-3.0045954849483856	0.6307464421437099	TFAP2A	0.0529588121753477	0.9898782757912963	0.9898782757912962	71	4	4	True	True	True	False	False	0.9898782757912963
dorothea_AB	wsum	median	GSE205335	STAT1	-60.65548326065846	0.3391042230801759	0.5086563346202638	695	-17.550445932964344	0.044073752628717294	KLF4	1.7060807111463656	0.4482262558787831	0.5378715070545398	13	10	10	True	True	True	False	False	0.4482262558787831
dorothea_AB	wsum	median	meta_ivw	STAT1	-48.88822487721911	0.014360762173578581	0.08616457304147149	695	-6.4574316737417	0.07735928754951937	TFAP2A	2.0545616751489395	0.5145172679992309	0.6120428777953401	71	30	30	True	True	True	False	False	0.5145172679992309
dorothea_AB	wsum	median	stacked	STAT1	-34.70397679034434	0.23977571165924846	0.4795514233184969	695	-7.890610018113391	0.06773481463607291	TFAP2A	3.544296506736597	0.43866785961079696	0.500707652653346	71	30	30	True	True	True	False	False	0.43866785961079696
dorothea_AB	wsum	quartile_equal	GSE123902	STAT1	-42.10955958371051	0.7616218429766752	0.7616218429766753	695	-19.124277623459662	0.25516137043580783	TFAP2A	8.58811528470369	0.6827127650491734	0.7616218429766753	71	3	3	True	True	True	False	False	0.7616218429766752
dorothea_AB	wsum	quartile_equal	GSE131907	STAT1	39.89603163980166	0.5190854627495997	0.8700883451765963	695	2.13457921397238	0.8325746108697479	TFAP2A	13.975541552047758	0.28394157965712946	0.8700883451765963	71	5	5	False	True	False	False	False	0.5190854627495997
dorothea_AB	wsum	quartile_equal	GSE205335	STAT1	-209.59086969026873	0.013494023361569844	0.020241035042354766	695	-32.67070407387022	0.008529987689513586	TFAP2A	-14.748210233260082	0.22490681465563553	0.26988817758676265	71	5	5	True	False	False	False	False	0.22490681465563553
dorothea_AB	wsum	quartile_equal	meta_ivw	STAT1	-67.50787200863279	0.10646363328808961	0.15969544993213441	695	-16.47061971696806	0.007312489243635293	KLF4	-0.9859807807508529	0.6953873375710043	0.8344648050852053	13	13	13	True	False	False	False	False	0.6953873375710043
dorothea_AB	wsum	quartile_equal	stacked	STAT1	-72.14836109951557	0.10304972896783099	0.15790911934901822	695	-13.956784365222461	0.029162547432727223	TFAP2A	0.9780622706378352	0.8886528428791202	0.8886528428791202	71	15	15	True	True	True	False	False	0.8886528428791202
dorothea_AB	wsum	quartile_locked	GSE123902	STAT1	-68.21275862818266	0.5717147952805968	0.835001451264714	695	-16.307902139793114	0.24912791598249417	KLF4	1.5354271090107723	0.6958345427205951	0.835001451264714	13	4	3	True	True	True	False	False	0.6958345427205951
dorothea_AB	wsum	quartile_locked	GSE131907	STAT1	32.286947318939724	0.5650740016527933	0.84761100247919	695	-1.382005291065468	0.8891689837782145	TFAP2A	12.878511044534491	0.2738215203316737	0.84761100247919	71	6	5	False	True	False	False	False	0.5650740016527933
dorothea_AB	wsum	quartile_locked	GSE205335	STAT1	-213.80903839932955	0.0061681671489331805	0.00925225072339977	695	-33.238406528847506	0.0036609517149016804	TFAP2A	-12.585737951051485	0.25708989292044687	0.3085078715045363	71	5	6	True	False	False	False	False	0.25708989292044687
dorothea_AB	wsum	quartile_locked	meta_ivw	STAT1	-76.62072959871458	0.043057020902941896	0.06458553135441285	695	-18.62749473900451	0.0010657687099178256	KLF4	-0.5540218444668663	0.8049994550954732	0.9496874390308164	13	15	14	True	False	False	False	False	0.8049994550954732
dorothea_AB	wsum	quartile_locked	stacked	STAT1	-80.80370494327985	0.04343274897179658	0.08686549794359316	695	-15.242882196082268	0.009079046397739833	TFAP2A	0.3004865072471077	0.962473352670296	0.9624733526702961	71	18	16	True	True	True	False	False	0.962473352670296
dorothea_AB	wsum	tail20	GSE131907	STAT1	70.63529066263908	0.34303587265815433	0.9073565847829017	695	1.1888017964955608	0.9276120945558098	TFAP2A	19.038379687665298	0.2517524318280353	0.9073565847829017	71	4	4	False	True	False	False	False	0.34303587265815433
dorothea_AB	wsum	tail20	GSE205335	STAT1	-171.55211899964905	0.07019016848744977	0.10528525273117466	695	-33.99035817195512	0.030830838092902987	TFAP2A	-7.256002756030249	0.5901810432454085	0.7082172518944903	71	4	4	True	False	False	False	False	0.5901810432454085
dorothea_AB	wsum	tail20	meta_ivw	STAT1	-35.0204429110013	0.49671382660317087	0.6028406272482638	695	-17.03548557793628	0.05053468076626953	TFAP2A	3.7700091074449738	0.6981821443464935	0.6981821443464935	71	8	8	True	True	True	False	False	0.6981821443464935
dorothea_AB	wsum	tail20	stacked	STAT1	-36.57001050877065	0.49985181414507085	0.4998518141450708	695	-13.91431012532921	0.11462745142698422	TFAP2A	8.50178012183505	0.3412359418138677	0.4998518141450708	71	10	10	True	True	True	False	False	0.49985181414507085
dorothea_AB	wsum	tail30	GSE123902	STAT1	-42.10955958371051	0.7616218429766752	0.7616218429766753	695	-19.124277623459662	0.25516137043580783	TFAP2A	8.58811528470369	0.6827127650491734	0.7616218429766753	71	3	3	True	True	True	False	False	0.7616218429766752
dorothea_AB	wsum	tail30	GSE131907	STAT1	55.233867239034055	0.33062647151969693	0.6007953714172459	695	5.001156930205692	0.6534284547221092	TFAP2A	14.070572020544915	0.19242755951119767	0.6007953714172459	71	6	6	False	True	False	False	False	0.33062647151969693
dorothea_AB	wsum	tail30	GSE205335	STAT1	-182.4480693781381	0.01568597120703555	0.023528956810553323	695	-29.95711941148617	0.005097998629736763	TFAP2A	-15.693260237704763	0.14430575350028504	0.17316690420034203	71	6	6	True	False	False	False	False	0.14430575350028504
dorothea_AB	wsum	tail30	meta_ivw	STAT1	-45.50697429006884	0.2438635370484451	0.36579530557266765	695	-17.211216662753966	0.004260823606068338	TFAP2A	0.06730954880331229	0.9919125336197384	0.9919125336197384	71	15	15	True	True	True	False	False	0.9919125336197384
dorothea_AB	wsum	tail30	stacked	STAT1	-58.64920229853064	0.15287166919989062	0.2598308655885193	695	-12.141583298031206	0.0544006439053612	TFAP2A	0.5175381272159143	0.9350796519214077	0.9350796519214079	71	17	17	True	True	True	False	False	0.9350796519214077
dorothea_AB	wsum	tertile	GSE123902	STAT1	-83.98666044157443	0.41812061160063574	0.6806532087500268	695	-15.138722958334004	0.204504995546078	KLF4	1.3247381906507485	0.687742634541242	0.8252911614494904	13	4	4	True	True	True	False	False	0.687742634541242
dorothea_AB	wsum	tertile	GSE131907	STAT1	24.261353494656362	0.6417149201506106	0.9668424315854738	695	1.8889033498126437	0.8441712198948833	TFAP2A	10.423650290259289	0.2691383830861264	0.9497706489308898	71	7	7	False	True	False	False	False	0.6417149201506106
dorothea_AB	wsum	tertile	GSE189357	STAT1	-61.75086705720673	0.024551320318464492	0.14730792191078695	695	0.08981790266595624	0.9913517773425181	TFAP2A	1.81181728821295	0.7467102136482077	0.9913517773425181	71	3	3	True	True	True	False	False	0.7467102136482077
dorothea_AB	wsum	tertile	GSE205335	STAT1	-129.7018893167832	0.08932371359147248	0.1339855703872087	695	-25.37452418261738	0.022657464989361154	TFAP2A	-10.006105632439123	0.310337528732005	0.372405034478406	71	7	7	True	False	False	False	False	0.310337528732005
dorothea_AB	wsum	tertile	meta_ivw	STAT1	-57.40645134811077	0.0003151155527210438	0.0018906933163262626	695	-8.047521009059219	0.08028004951500671	TFAP2A	1.292737130698316	0.7436511866849604	0.7436511866849603	71	21	21	True	True	True	False	False	0.7436511866849604
dorothea_AB	wsum	tertile	stacked	STAT1	-59.96585684251468	0.0937796559654985	0.18755931193099698	695	-10.699275426427201	0.05085344303164842	TFAP2A	0.39609394534540243	0.9412999183327462	0.9412999183327462	71	21	21	True	True	True	False	False	0.9412999183327462
dorothea_ABC	mlm	median	GSE123902	STAT1	-0.6313048522903559	0.2653525804114167	0.5307051608228334	1062	-0.15474840565912343	0.7463297535511753	TFAP2A	0.44773415941341255	0.11573330984518862	0.3454404578077246	123	6	6	True	True	True	False	False	0.2653525804114167
dorothea_ABC	mlm	median	GSE131907	STAT1	-0.3378465836118248	0.3761811469821267	0.5015748626428356	1062	6.664956660525079e-05	0.9998572430566681	TFAP2A	0.39605890125862164	0.06874151154249436	0.4705825829720321	123	10	10	True	True	True	False	False	0.3761811469821267
dorothea_ABC	mlm	median	GSE189357	STAT1	-0.26214825340984876	0.3790232519710455	0.5478064035182132	1062	0.21067328167849037	0.6012638206817903	ELF3	0.718388503509208	0.05142223822544786	0.24315955937154365	52	4	4	True	True	True	False	False	0.3790232519710455
dorothea_ABC	mlm	median	GSE205335	STAT1	-0.2965011198605151	0.5796695294578761	0.61285272500706	1062	-0.6703870033537731	0.111736305866131	TFAP2A	0.17616745137354844	0.5066573166016974	0.61285272500706	123	10	10	True	True	True	False	False	0.5796695294578761
dorothea_ABC	mlm	median	meta_ivw	STAT1	-0.3335590533000546	0.08055943975488658	0.12889510360781853	1062	-0.13716218978241831	0.49195110889391347	TFAP2A	0.3511976917479577	0.0022866536795193917	0.018293229436155134	123	30	30	True	True	True	False	False	0.08055943975488658
dorothea_ABC	mlm	median	stacked	STAT1	-0.3726633054034977	0.12460160732307717	0.220868223240786	1062	-0.2263000281704153	0.2866445543101699	TFAP2A	0.3276552414317355	0.010475949182178272	0.08380759345742618	123	30	30	True	True	True	False	False	0.12460160732307717
dorothea_ABC	mlm	quartile_equal	GSE123902	STAT1	-0.6055006200484443	0.5766740379560383	0.6590560433783296	1062	-0.7744020505430709	0.3660718242711719	GRHL2	1.3408465484116758	0.08350415726620525	0.2808962678350678	74	3	3	True	True	True	False	False	0.5766740379560383
dorothea_ABC	mlm	quartile_equal	GSE131907	STAT1	-0.18135215992945675	0.7319657878791883	0.9284388116841614	1062	0.05946583424123533	0.9111131335200354	TFAP2A	0.3322590097445	0.3934746864001879	0.6911457217627288	123	5	5	True	True	True	False	False	0.7319657878791883
dorothea_ABC	mlm	quartile_equal	GSE205335	STAT1	-1.4809373627784177	0.030012418515677583	0.11226565098877976	1062	-1.2601975574311226	0.06167420997930373	TFAP2A	0.25837175199536033	0.5342155309144268	0.712287374552569	123	5	5	True	True	True	False	False	0.5342155309144268
dorothea_ABC	mlm	quartile_equal	meta_ivw	STAT1	-0.7488369301570722	0.034251988257213276	0.08639990120649749	1062	-0.5747138412421677	0.09474311286592974	TFAP2A	0.39115821188903555	0.05399993825406093	0.08639990120649749	123	13	13	True	True	True	False	False	0.05399993825406093
dorothea_ABC	mlm	quartile_equal	stacked	STAT1	-0.7184529084082648	0.03791015791350518	0.15164063165402072	1062	-0.5515441681719705	0.09028185237450158	TFAP2A	0.2976174505133932	0.12924346437617565	0.20678954300188104	123	15	15	True	True	True	False	False	0.12924346437617565
dorothea_ABC	mlm	quartile_locked	GSE123902	STAT1	-0.7342786593571591	0.42639752187298097	0.5676231728818728	1062	-0.5168219749942982	0.49667027627163873	GRHL2	1.248322297914556	0.05510553295897527	0.2204221318359011	74	4	3	True	True	True	False	False	0.42639752187298097
dorothea_ABC	mlm	quartile_locked	GSE131907	STAT1	-0.34110780165488575	0.5074038931632294	0.6765385242176393	1062	-0.11961551425450162	0.8184933449905333	GRHL2	0.840148038593322	0.3744324028384582	0.6541380981238618	74	6	5	True	True	True	False	False	0.5074038931632294
dorothea_ABC	mlm	quartile_locked	GSE205335	STAT1	-1.700689930299983	0.014429644334591152	0.05771857733836461	1062	-1.2068651857442854	0.04782356337339224	TFAP2A	0.40031083125974043	0.3336759063453054	0.4449012084604072	123	5	6	True	True	True	False	False	0.3336759063453054
dorothea_ABC	mlm	quartile_locked	meta_ivw	STAT1	-0.9010634861123179	0.008075002159088842	0.02153333909090358	1062	-0.6149269845936991	0.057911459797000096	TFAP2A	0.3688274535298287	0.05327647815588322	0.09265833567520015	123	15	14	True	True	True	False	False	0.05327647815588322
dorothea_ABC	mlm	quartile_locked	stacked	STAT1	-0.8492445985813217	0.010553689812436626	0.042214759249746506	1062	-0.5489831618729814	0.0634157414886344	TFAP2A	0.34267512422527474	0.06435181822041978	0.11798411481062485	123	18	16	True	True	True	False	False	0.06435181822041978
dorothea_ABC	mlm	tail20	GSE131907	STAT1	0.2582454159197141	0.6142525525222283	0.8190034033629711	1062	-0.08579828738422357	0.8980920159891592	TFAP2A	0.5671549375535885	0.22943139941475493	0.8190034033629711	123	4	4	False	True	False	False	False	0.6142525525222283
dorothea_ABC	mlm	tail20	GSE205335	STAT1	-1.6005738910157443	0.06138759101615945	0.19948241243679946	1062	-1.330054381865974	0.09974120621839973	TFAP2A	0.34594059367552005	0.5183914623933764	0.6613598513659389	123	4	4	True	True	True	False	False	0.5183914623933764
dorothea_ABC	mlm	tail20	meta_ivw	STAT1	-0.3499254853923355	0.3800613953364035	0.6080982325382456	1062	-0.6689468742227839	0.1530175725883049	TFAP2A	0.4755696339094705	0.14280615880261166	0.3060351451766098	123	8	8	True	True	True	False	False	0.3800613953364035
dorothea_ABC	mlm	tail20	stacked	STAT1	-0.5940485420298334	0.1978804554051005	0.34245587064259836	1062	-0.5369310996074808	0.21403491915162398	TFAP2A	0.471103859927366	0.10428364667051805	0.34245587064259836	123	10	10	True	True	True	False	False	0.1978804554051005
dorothea_ABC	mlm	tail30	GSE123902	STAT1	-0.6055006200484443	0.5766740379560383	0.6590560433783296	1062	-0.7744020505430709	0.3660718242711719	GRHL2	1.3408465484116758	0.08350415726620525	0.2808962678350678	74	3	3	True	True	True	False	False	0.5766740379560383
dorothea_ABC	mlm	tail30	GSE131907	STAT1	-0.04548783124903508	0.9340282303995414	0.9340282303995414	1062	0.18049733678562957	0.7484349843286274	GRHL2	0.9118349638103764	0.2901263847901962	0.6810116586245242	74	6	6	True	True	True	False	False	0.9340282303995414
dorothea_ABC	mlm	tail30	GSE205335	STAT1	-1.412996873383848	0.03627036168350307	0.12819042530475971	1062	-1.1000915942675826	0.04807140948928489	TFAP2A	0.2311131996021129	0.5693065069335015	0.6506360079240017	123	6	6	True	True	True	False	False	0.5693065069335015
dorothea_ABC	mlm	tail30	meta_ivw	STAT1	-0.6610620722505105	0.07190040566119876	0.11617721742136332	1062	-0.5775265492874828	0.07894301022202385	TFAP2A	0.34699726621296834	0.06766997846318006	0.11617721742136332	123	15	15	True	True	True	False	False	0.07190040566119876
dorothea_ABC	mlm	tail30	stacked	STAT1	-0.6597796611989353	0.060236470543757845	0.22272759021859612	1062	-0.4580629089130493	0.14207724071001604	TFAP2A	0.2602045915040714	0.1670456926639471	0.22272759021859612	123	17	17	True	True	True	False	False	0.1670456926639471
dorothea_ABC	mlm	tertile	GSE123902	STAT1	-0.6968975712164045	0.36928816557685096	0.5908610649229615	1062	-0.40711565033453057	0.5268517169527656	GRHL2	0.9274263459837897	0.13154916061666128	0.351774490501601	74	4	4	True	True	True	False	False	0.36928816557685096
dorothea_ABC	mlm	tertile	GSE131907	STAT1	-0.23088812340570336	0.637948129417347	0.850597505889796	1062	0.11899145689013804	0.8032052000305065	TFAP2A	0.34301896055390935	0.24893472805046388	0.7425632972186885	123	7	7	True	True	True	False	False	0.637948129417347
dorothea_ABC	mlm	tertile	GSE189357	STAT1	-0.341398306550849	0.2516953462136097	0.5671864881545735	1062	0.37903723982599835	0.49628817713525186	ELF3	0.8165338627546522	0.09631334710733029	0.5671864881545735	52	3	3	True	True	True	False	False	0.2516953462136097
dorothea_ABC	mlm	tertile	GSE205335	STAT1	-1.1132089092746034	0.08930353536395423	0.19267992169877082	1062	-1.0062095256020116	0.0853713967813838	TFAP2A	0.2607572314693395	0.45768171719545403	0.5230648196519475	123	7	7	True	True	True	False	False	0.45768171719545403
dorothea_ABC	mlm	tertile	meta_ivw	STAT1	-0.436901105604061	0.03076649363468578	0.08204398302582874	1062	-0.1759669549155322	0.5003724717137668	TFAP2A	0.3565295764352451	0.012632106408260325	0.0505284256330413	123	21	21	True	True	True	True	False	0.03076649363468578
dorothea_ABC	mlm	tertile	stacked	STAT1	-0.6295459253943004	0.03711369420428344	0.10927930256391294	1062	-0.3191370172782496	0.26035408979145247	TFAP2A	0.33134566642426594	0.04097973846146735	0.10927930256391294	123	21	21	True	True	True	True	False	0.04097973846146735
dorothea_ABC	ulm	median	GSE123902	STAT1	-1.5545170125046845	0.19423199084393647	0.5383910809116412	1062	-0.8070089039441799	0.276930491453244	GRHL2	1.1687478672214497	0.09609436461127721	0.5383910809116412	74	6	6	True	True	True	False	False	0.19423199084393647
dorothea_ABC	ulm	median	GSE131907	STAT1	-0.18249864070659771	0.8424044637485294	0.9834728667966278	1062	0.01423313992153602	0.9834728667966278	ELF3	0.7889699030124753	0.1712862939140938	0.6799450596495212	52	10	10	True	True	True	False	False	0.8424044637485294
dorothea_ABC	ulm	median	GSE189357	STAT1	-1.3393776453383461	0.025044069142206214	0.2003525531376497	1062	-0.2341787768353497	0.6344540639310393	ELF3	0.7416326536445129	0.1577421248516481	0.6309684994065924	52	4	4	True	True	True	False	False	0.1577421248516481
dorothea_ABC	ulm	median	GSE205335	STAT1	-1.4712146493366334	0.2526557345527813	0.5138771551799347	1062	-1.5499154647730389	0.06157954123985272	KLF4	0.24093036973342064	0.47454955655162145	0.6760193740953057	48	10	10	True	True	True	False	False	0.47454955655162145
dorothea_ABC	ulm	median	meta_ivw	STAT1	-1.186825000801344	0.001087764836636238	0.008702118693089903	1062	-0.5024403538194361	0.10460996628169505	ELF3	0.5652004400543833	0.03443975728873829	0.13775902915495317	52	30	30	True	True	True	True	False	0.03443975728873829
dorothea_ABC	ulm	median	stacked	STAT1	-1.0407248518937935	0.0684032472461748	0.2792539182290937	1062	-0.7045197259840501	0.06981347955727342	GRHL2	0.45838668548179806	0.2583442102677501	0.5060000204478329	74	30	30	True	True	True	False	False	0.2583442102677501
dorothea_ABC	ulm	quartile_equal	GSE123902	STAT1	-1.8768300312423203	0.4304885750513409	0.6887817200821454	1062	-1.7703861668183087	0.19664132178940666	GRHL2	2.34404276736218	0.06405809522744572	0.3257819809854798	74	3	3	True	True	True	False	False	0.4304885750513409
dorothea_ABC	ulm	quartile_equal	GSE131907	STAT1	0.20323278309011528	0.8641382173941934	0.9875865341647925	1062	0.17030938700159481	0.8442022871887143	ELF3	1.2135340498072318	0.22957786183743942	0.9480744616923137	52	5	5	False	True	False	False	False	0.8641382173941934
dorothea_ABC	ulm	quartile_equal	GSE205335	STAT1	-4.146205630223683	0.012237294951004061	0.029786692211762972	1062	-2.84783036803861	0.008474704465327684	GRHL2	-1.0877669692507	0.33004484395303624	0.43764151148758346	74	5	5	True	False	False	False	False	0.33004484395303624
dorothea_ABC	ulm	quartile_equal	meta_ivw	STAT1	-1.7477691756957692	0.028180124607225257	0.0691824999176371	1062	-1.454088387920394	0.005359013260402581	ELF3	0.9477069429873336	0.043239062448523186	0.0691824999176371	52	13	13	True	True	True	True	False	0.043239062448523186
dorothea_ABC	ulm	quartile_equal	stacked	STAT1	-1.891399048367466	0.021481586934499863	0.057336749183089016	1062	-1.2572738355292479	0.02150128094365838	ELF3	0.5596442917432626	0.2601765693153689	0.4162825109045903	52	15	15	True	True	True	False	False	0.2601765693153689
dorothea_ABC	ulm	quartile_locked	GSE123902	STAT1	-1.9571815553080985	0.32531312967023557	0.5205010074723769	1062	-1.4068274408689345	0.23771545608712225	GRHL2	2.007214879711299	0.06897254343047944	0.3614809692835959	74	4	3	True	True	True	False	False	0.32531312967023557
dorothea_ABC	ulm	quartile_locked	GSE131907	STAT1	-0.1085890162165688	0.9231065139161445	0.9231065139161445	1062	-0.1690697418348288	0.8458912708935857	ELF3	1.1620858058649055	0.20187799821221505	0.9231065139161445	52	6	5	True	True	True	False	False	0.9231065139161445
dorothea_ABC	ulm	quartile_locked	GSE205335	STAT1	-4.582267562043275	0.0053869798169470795	0.013006749491107382	1062	-3.107037878517527	0.003569798288269885	GRHL2	-1.4467327218996524	0.19237758312750566	0.30780413300400905	74	5	6	True	False	False	False	False	0.19237758312750566
dorothea_ABC	ulm	quartile_locked	meta_ivw	STAT1	-2.020942405253785	0.007051812529833429	0.018804833412889143	1062	-1.6531345687074184	0.001110461117988476	ELF3	0.7437259153737608	0.09661033876238433	0.1545765420198149	52	15	14	True	True	True	False	False	0.09661033876238433
dorothea_ABC	ulm	quartile_locked	stacked	STAT1	-2.132404842695616	0.005838549815132894	0.01856863539787566	1062	-1.4074081489568142	0.006963238274203372	ELF3	0.4666070560035319	0.32630823505349477	0.5220931760855916	52	18	16	True	True	True	False	False	0.32630823505349477
dorothea_ABC	ulm	tail20	GSE131907	STAT1	0.7747445522463516	0.5929261679451054	0.9324881390595903	1062	0.09546530037126377	0.9324881390595903	ELF3	1.4318061333088201	0.2653868190666748	0.8343312708863678	52	4	4	False	True	False	False	False	0.5929261679451054
dorothea_ABC	ulm	tail20	GSE205335	STAT1	-3.902008118145613	0.05393286436807303	0.10786572873614605	1062	-2.997787090164956	0.029052214695380094	ELF3	-0.6819658714997476	0.6011818720666721	0.7062517133973194	52	4	4	True	False	False	False	False	0.6011818720666721
dorothea_ABC	ulm	tail20	meta_ivw	STAT1	-1.1632399645054774	0.26811872944709947	0.5362374588941989	1062	-1.4949284655735635	0.04720774455612581	ELF3	0.4370044804405447	0.6064228286042892	0.7382428750498026	52	8	8	True	True	True	False	False	0.6064228286042892
dorothea_ABC	ulm	tail20	stacked	STAT1	-1.5497522291063377	0.17050003993150464	0.45315729498756163	1062	-1.2946077494146622	0.0918532142783554	GRHL2	1.0519058034500215	0.283223309367226	0.45315729498756163	74	10	10	True	True	True	False	False	0.283223309367226
dorothea_ABC	ulm	tail30	GSE123902	STAT1	-1.8768300312423203	0.4304885750513409	0.6887817200821454	1062	-1.7703861668183087	0.19664132178940666	GRHL2	2.34404276736218	0.06405809522744572	0.3257819809854798	74	3	3	True	True	True	False	False	0.4304885750513409
dorothea_ABC	ulm	tail30	GSE131907	STAT1	0.381184258224309	0.7370644009435433	0.7449811438692611	1062	0.3651370739858877	0.7036292541535644	ELF3	1.1716526575371666	0.1559348804607733	0.6209351510312392	52	6	6	False	True	False	False	False	0.7370644009435433
