interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	ligand_class	direction	n_mal_high	n_mal_low	n_tnk	n_patients_mal_high	n_patients_mal_low	n_patients_tnk	prob_high	prob_low	delta_prob	pval_high	pval_low	sig_high	sig_low	sig_diff	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner
BMP2_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2A	BMP2	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.021274996921420097	0.09536349028348923	0.0	0.14589235186576843	0.20821529626846313	0.00010208769526798278
BMP2_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP2	BMPR1B_ACVR2B	BMP2	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.021274996921420097	0.09536349028348923	0.0	0.14589235186576843	0.20821529626846313	0.00010208769526798278
BMP2_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP2	BMPR1B_BMPR2	BMP2	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.021274996921420097	0.09536349028348923	0.0	0.14589235186576843	0.20821529626846313	0.00010208769526798278
BMP4_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2A	BMP4	ACVR2A|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0840415507555008	0.05099150165915489	0.006431524641811848
BMP4_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1A_ACVR2B	BMP4	ACVR2B|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0840415507555008	0.05099150165915489	0.006431524641811848
BMP4_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1A_BMPR2	BMP4	BMPR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0840415507555008	0.05099150165915489	0.006431524641811848
BMP4_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2A	BMP4	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0840415507555008	0.05099150165915489	0.00010208769526798278
BMP4_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP4	BMPR1B_ACVR2B	BMP4	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0840415507555008	0.05099150165915489	0.00010208769526798278
BMP4_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP4	BMPR1B_BMPR2	BMP4	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0840415507555008	0.05099150165915489	0.00010208769526798278
GDF5_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2A	GDF5	ACVR2A|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01133144460618496	0.009915013797581196	0.006431524641811848
GDF5_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF5	BMPR1A_ACVR2B	GDF5	ACVR2B|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01133144460618496	0.009915013797581196	0.006431524641811848
GDF5_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF5	BMPR1A_BMPR2	GDF5	BMPR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01133144460618496	0.009915013797581196	0.006431524641811848
GDF5_BMPR1B_ACVR2A	BMP	Secreted Signaling	GDF5	BMPR1B_ACVR2A	GDF5	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01133144460618496	0.009915013797581196	0.00010208769526798278
GDF5_BMPR1B_ACVR2B	BMP	Secreted Signaling	GDF5	BMPR1B_ACVR2B	GDF5	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01133144460618496	0.009915013797581196	0.00010208769526798278
GDF5_BMPR1B_BMPR2	BMP	Secreted Signaling	GDF5	BMPR1B_BMPR2	GDF5	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.01133144460618496	0.009915013797581196	0.00010208769526798278
GDF6_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2A	GDF6	ACVR2A|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.006431524641811848
GDF6_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1A_ACVR2B	GDF6	ACVR2B|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.006431524641811848
GDF6_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1A_BMPR2	GDF6	BMPR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.006431524641811848
GDF6_BMPR1B_ACVR2A	BMP	Secreted Signaling	GDF6	BMPR1B_ACVR2A	GDF6	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278
GDF6_BMPR1B_ACVR2B	BMP	Secreted Signaling	GDF6	BMPR1B_ACVR2B	GDF6	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278
GDF6_BMPR1B_BMPR2	BMP	Secreted Signaling	GDF6	BMPR1B_BMPR2	GDF6	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278
GDF7_BMPR1A_ACVR2A	BMP	Secreted Signaling	GDF7	BMPR1A_ACVR2A	GDF7	ACVR2A|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.021718602627515793	0.010387158021330833	0.006431524641811848
GDF7_BMPR1A_ACVR2B	BMP	Secreted Signaling	GDF7	BMPR1A_ACVR2B	GDF7	ACVR2B|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.021718602627515793	0.010387158021330833	0.006431524641811848
GDF7_BMPR1A_BMPR2	BMP	Secreted Signaling	GDF7	BMPR1A_BMPR2	GDF7	BMPR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.021718602627515793	0.010387158021330833	0.006431524641811848
GDF7_BMPR1B_ACVR2A	BMP	Secreted Signaling	GDF7	BMPR1B_ACVR2A	GDF7	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.021718602627515793	0.010387158021330833	0.00010208769526798278
GDF7_BMPR1B_ACVR2B	BMP	Secreted Signaling	GDF7	BMPR1B_ACVR2B	GDF7	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.021718602627515793	0.010387158021330833	0.00010208769526798278
GDF7_BMPR1B_BMPR2	BMP	Secreted Signaling	GDF7	BMPR1B_BMPR2	GDF7	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.021718602627515793	0.010387158021330833	0.00010208769526798278
BMP15_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP15	BMPR1B_BMPR2	BMP15	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278
BMP5_ACVR1_ACVR2A	BMP	Secreted Signaling	BMP5	ACVR1_ACVR2A	BMP5	ACVR1|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.048158641904592514	0.01983002759516239	0.007350313942879438
BMP5_ACVR1_ACVR2B	BMP	Secreted Signaling	BMP5	ACVR1_ACVR2B	BMP5	ACVR1|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.048158641904592514	0.01983002759516239	0.012301567010581493
BMP5_ACVR1_BMPR2	BMP	Secreted Signaling	BMP5	ACVR1_BMPR2	BMP5	BMPR2|ACVR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.048158641904592514	0.01983002759516239	0.012301567010581493
BMP5_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP5	BMPR1A_ACVR2A	BMP5	ACVR2A|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.048158641904592514	0.01983002759516239	0.006431524641811848
BMP5_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP5	BMPR1A_ACVR2B	BMP5	ACVR2B|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.048158641904592514	0.01983002759516239	0.006431524641811848
BMP5_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP5	BMPR1A_BMPR2	BMP5	BMPR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.048158641904592514	0.01983002759516239	0.006431524641811848
BMP5_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP5	BMPR1B_ACVR2A	BMP5	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.048158641904592514	0.01983002759516239	0.00010208769526798278
BMP5_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP5	BMPR1B_ACVR2B	BMP5	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.048158641904592514	0.01983002759516239	0.00010208769526798278
BMP5_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP5	BMPR1B_BMPR2	BMP5	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.048158641904592514	0.01983002759516239	0.00010208769526798278
BMP6_ACVR1_ACVR2A	BMP	Secreted Signaling	BMP6	ACVR1_ACVR2A	BMP6	ACVR1|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.007350313942879438
BMP6_ACVR1_ACVR2B	BMP	Secreted Signaling	BMP6	ACVR1_ACVR2B	BMP6	ACVR1|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.012301567010581493
BMP6_ACVR1_BMPR2	BMP	Secreted Signaling	BMP6	ACVR1_BMPR2	BMP6	BMPR2|ACVR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.012301567010581493
BMP6_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP6	BMPR1A_ACVR2A	BMP6	ACVR2A|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.006431524641811848
BMP6_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP6	BMPR1A_ACVR2B	BMP6	ACVR2B|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.006431524641811848
BMP6_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP6	BMPR1A_BMPR2	BMP6	BMPR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.006431524641811848
BMP6_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP6	BMPR1B_ACVR2A	BMP6	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.00010208769526798278
BMP6_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP6	BMPR1B_ACVR2B	BMP6	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.00010208769526798278
BMP6_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP6	BMPR1B_BMPR2	BMP6	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.00047214352525770664	0.00010208769526798278
BMP7_ACVR1_ACVR2A	BMP	Secreted Signaling	BMP7	ACVR1_ACVR2A	BMP7	ACVR1|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004249291960150003	0.0018885741010308266	0.007350313942879438
BMP7_ACVR1_ACVR2B	BMP	Secreted Signaling	BMP7	ACVR1_ACVR2B	BMP7	ACVR1|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004249291960150003	0.0018885741010308266	0.012301567010581493
BMP7_ACVR1_BMPR2	BMP	Secreted Signaling	BMP7	ACVR1_BMPR2	BMP7	BMPR2|ACVR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004249291960150003	0.0018885741010308266	0.012301567010581493
BMP7_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP7	BMPR1A_ACVR2A	BMP7	ACVR2A|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004249291960150003	0.0018885741010308266	0.006431524641811848
BMP7_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP7	BMPR1A_ACVR2B	BMP7	ACVR2B|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004249291960150003	0.0018885741010308266	0.006431524641811848
BMP7_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP7	BMPR1A_BMPR2	BMP7	BMPR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004249291960150003	0.0018885741010308266	0.006431524641811848
BMP7_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP7	BMPR1B_ACVR2A	BMP7	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004249291960150003	0.0018885741010308266	0.00010208769526798278
BMP7_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP7	BMPR1B_ACVR2B	BMP7	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004249291960150003	0.0018885741010308266	0.00010208769526798278
BMP7_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP7	BMPR1B_BMPR2	BMP7	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.004249291960150003	0.0018885741010308266	0.00010208769526798278
BMP8A_ACVR1_ACVR2A	BMP	Secreted Signaling	BMP8A	ACVR1_ACVR2A	BMP8A	ACVR1|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.007350313942879438
BMP8A_ACVR1_ACVR2B	BMP	Secreted Signaling	BMP8A	ACVR1_ACVR2B	BMP8A	ACVR1|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.012301567010581493
BMP8A_ACVR1_BMPR2	BMP	Secreted Signaling	BMP8A	ACVR1_BMPR2	BMP8A	BMPR2|ACVR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.012301567010581493
BMP8A_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP8A	BMPR1A_ACVR2A	BMP8A	ACVR2A|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.006431524641811848
BMP8A_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP8A	BMPR1A_ACVR2B	BMP8A	ACVR2B|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.006431524641811848
BMP8A_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP8A	BMPR1A_BMPR2	BMP8A	BMPR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.006431524641811848
BMP8A_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP8A	BMPR1B_ACVR2A	BMP8A	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278
BMP8A_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP8A	BMPR1B_ACVR2B	BMP8A	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278
BMP8A_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP8A	BMPR1B_BMPR2	BMP8A	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278
BMP8B_ACVR1_ACVR2A	BMP	Secreted Signaling	BMP8B	ACVR1_ACVR2A	BMP8B	ACVR1|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.007350313942879438
BMP8B_ACVR1_ACVR2B	BMP	Secreted Signaling	BMP8B	ACVR1_ACVR2B	BMP8B	ACVR1|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.012301567010581493
BMP8B_ACVR1_BMPR2	BMP	Secreted Signaling	BMP8B	ACVR1_BMPR2	BMP8B	BMPR2|ACVR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.012301567010581493
BMP8B_BMPR1A_ACVR2A	BMP	Secreted Signaling	BMP8B	BMPR1A_ACVR2A	BMP8B	ACVR2A|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.006431524641811848
BMP8B_BMPR1A_ACVR2B	BMP	Secreted Signaling	BMP8B	BMPR1A_ACVR2B	BMP8B	ACVR2B|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.006431524641811848
BMP8B_BMPR1A_BMPR2	BMP	Secreted Signaling	BMP8B	BMPR1A_BMPR2	BMP8B	BMPR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.006431524641811848
BMP8B_BMPR1B_ACVR2A	BMP	Secreted Signaling	BMP8B	BMPR1B_ACVR2A	BMP8B	BMPR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.00010208769526798278
BMP8B_BMPR1B_ACVR2B	BMP	Secreted Signaling	BMP8B	BMPR1B_ACVR2B	BMP8B	BMPR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.00010208769526798278
BMP8B_BMPR1B_BMPR2	BMP	Secreted Signaling	BMP8B	BMPR1B_BMPR2	BMP8B	BMPR1B|BMPR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.025023607537150383	0.01227573212236166	0.00010208769526798278
GDF9_ACVR1B_BMPR2	GDF	Secreted Signaling	GDF9	ACVR1B_BMPR2	GDF9	BMPR2|ACVR1B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.006610009353607893	0.009915013797581196	0.005614823196083307
GDF10_ACVR1B_ACVR2A	GDF	Secreted Signaling	GDF10	ACVR1B_ACVR2A	GDF10	ACVR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.00047214352525770664	0.0009442870505154133	0.005614823196083307
GDF11_TGFBR1_ACVR2A	GDF	Secreted Signaling	GDF11	TGFBR1_ACVR2A	GDF11	ACVR2A|TGFBR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0015836763195693493	0.0	0.0	0.10670443624258041	0.0698772445321083	0.007350313942879438
GDF11_TGFBR1_ACVR2B	GDF	Secreted Signaling	GDF11	TGFBR1_ACVR2B	GDF11	ACVR2B|TGFBR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0015836763195693493	0.0	0.0	0.10670443624258041	0.0698772445321083	0.016895513981580734
GDF11_ACVR1B_ACVR2B	GDF	Secreted Signaling	GDF11	ACVR1B_ACVR2B	GDF11	ACVR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0015836763195693493	0.0	0.0	0.10670443624258041	0.0698772445321083	0.005614823196083307
GDF15_TGFBR2	GDF	Secreted Signaling	GDF15	TGFBR2	GDF15	TGFBR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.9114403128623962	0.7145805954933167	0.0	0.6704438328742981	0.5646836757659912	0.0782502144575119
MSTN_TGFBR1_ACVR2B	MSTN	Secreted Signaling	MSTN	TGFBR1_ACVR2B	MSTN	ACVR2B|TGFBR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.016895513981580734
MSTN_ACVR1B_ACVR2B	MSTN	Secreted Signaling	MSTN	ACVR1B_ACVR2B	MSTN	ACVR1B|ACVR2B	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.005614823196083307
MSTN_ACVR1B_ACVR2A	MSTN	Secreted Signaling	MSTN	ACVR1B_ACVR2A	MSTN	ACVR1B|ACVR2A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.005614823196083307
MSTN_TGFBR1_ACVR2A	MSTN	Secreted Signaling	MSTN	TGFBR1_ACVR2A	MSTN	ACVR2A|TGFBR1	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0018885741010308266	0.0009442870505154133	0.007350313942879438
AMH_AMHR2_ACVR1	AMH	Secreted Signaling	AMH	AMHR2_ACVR1	AMH	ACVR1|AMHR2	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04107648879289627	0.020774316042661667	0.00010208769526798278
AMH_AMHR2_BMPR1A	AMH	Secreted Signaling	AMH	AMHR2_BMPR1A	AMH	AMHR2|BMPR1A	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.04107648879289627	0.020774316042661667	0.00010208769526798278
GDNF_GFRA1	GDNF	Secreted Signaling	GDNF	GFRA1_RET	GDNF	GFRA1|RET	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.0	0.0	0.00010208769526798278
NRTN_GFRA2	GDNF	Secreted Signaling	NRTN	GFRA2_RET	NRTN	GFRA2|RET	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.026440037414431572	0.015108592808246613	0.00010208769526798278
ARTN_GFRA3	GDNF	Secreted Signaling	ARTN	GFRA3_RET	ARTN	GFRA3|RET	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.03116147220134735	0.004249291960150003	0.00010208769526798278
PSPN_GFRA4	GDNF	Secreted Signaling	PSPN	GFRA4_RET	PSPN	GFRA4|RET	other	outgoing	2118	2118	19591	11	11	11	0.0	0.0	0.0	1.0	1.0	False	False	False	0.0	0.0	0.0	0.027384323999285698	0.023607175797224045	5.104384763399139e-05
