interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
NRG3_ERBB2_ERBB4	NRG	Secreted Signaling	NRG3	ERBB2_ERBB4	NRG3	ERBB2|ERBB4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0	5.104384763399139e-05	2118	2118	19591	other	False	False
NRG4_ERBB4	NRG	Secreted Signaling	NRG4	ERBB4	NRG4	ERBB4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.00141643057577312	5.104384763399139e-05	2118	2118	19591	other	False	False
NRG4_ERBB2_ERBB4	NRG	Secreted Signaling	NRG4	ERBB2_ERBB4	NRG4	ERBB2|ERBB4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009442870505154133	0.00141643057577312	5.104384763399139e-05	2118	2118	19591	other	False	False
NRG1_ITGAV_ITGB3	NRG	Secreted Signaling	NRG1	ITGAV_ITGB3	NRG1	ITGAV|ITGB3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0165250226855278	0.018885741010308266	0.0	2118	2118	19591	other	False	False
FGF1_FGFR1	FGF	Secreted Signaling	FGF1	FGFR1	FGF1	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020774316042661667	0.009442870505154133	0.025164617225527763	2118	2118	19591	other	False	False
FGF1_FGFR2	FGF	Secreted Signaling	FGF1	FGFR2	FGF1	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020774316042661667	0.009442870505154133	0.000765657692681998	2118	2118	19591	other	False	False
FGF1_FGFR3	FGF	Secreted Signaling	FGF1	FGFR3	FGF1	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020774316042661667	0.009442870505154133	0.0014292277628555894	2118	2118	19591	other	False	False
FGF1_FGFR4	FGF	Secreted Signaling	FGF1	FGFR4	FGF1	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020774316042661667	0.009442870505154133	0.0005104384617879987	2118	2118	19591	other	False	False
FGF2_FGFR1	FGF	Secreted Signaling	FGF2	FGFR1	FGF2	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.025164617225527763	2118	2118	19591	other	False	False
FGF2_FGFR2	FGF	Secreted Signaling	FGF2	FGFR2	FGF2	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.000765657692681998	2118	2118	19591	other	False	False
FGF2_FGFR3	FGF	Secreted Signaling	FGF2	FGFR3	FGF2	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0014292277628555894	2118	2118	19591	other	False	False
FGF2_FGFR4	FGF	Secreted Signaling	FGF2	FGFR4	FGF2	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0005104384617879987	2118	2118	19591	other	False	False
FGF5_FGFR1	FGF	Secreted Signaling	FGF5	FGFR1	FGF5	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.025164617225527763	2118	2118	19591	other	False	False
FGF5_FGFR2	FGF	Secreted Signaling	FGF5	FGFR2	FGF5	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.000765657692681998	2118	2118	19591	other	False	False
FGF5_FGFR3	FGF	Secreted Signaling	FGF5	FGFR3	FGF5	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0014292277628555894	2118	2118	19591	other	False	False
FGF5_FGFR4	FGF	Secreted Signaling	FGF5	FGFR4	FGF5	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0005104384617879987	2118	2118	19591	other	False	False
FGF7_FGFR1	FGF	Secreted Signaling	FGF7	FGFR1	FGF7	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020302172750234604	0.031633615493774414	0.025164617225527763	2118	2118	19591	other	False	False
FGF7_FGFR2	FGF	Secreted Signaling	FGF7	FGFR2	FGF7	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.020302172750234604	0.031633615493774414	0.000765657692681998	2118	2118	19591	other	False	False
FGF3_FGFR1	FGF	Secreted Signaling	FGF3	FGFR1	FGF3	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.025164617225527763	2118	2118	19591	other	False	False
FGF3_FGFR2	FGF	Secreted Signaling	FGF3	FGFR2	FGF3	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.000765657692681998	2118	2118	19591	other	False	False
FGF10_FGFR1	FGF	Secreted Signaling	FGF10	FGFR1	FGF10	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0	0.025164617225527763	2118	2118	19591	other	False	False
FGF10_FGFR2	FGF	Secreted Signaling	FGF10	FGFR2	FGF10	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0	0.000765657692681998	2118	2118	19591	other	False	False
FGF22_FGFR2	FGF	Secreted Signaling	FGF22	FGFR2	FGF22	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.017469311133027077	0.01227573212236166	0.000765657692681998	2118	2118	19591	other	False	False
FGF8_FGFR1	FGF	Secreted Signaling	FGF8	FGFR1	FGF8	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.002360717626288533	0.025164617225527763	2118	2118	19591	other	False	False
FGF8_FGFR2	FGF	Secreted Signaling	FGF8	FGFR2	FGF8	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.002360717626288533	0.000765657692681998	2118	2118	19591	other	False	False
FGF8_FGFR3	FGF	Secreted Signaling	FGF8	FGFR3	FGF8	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.002360717626288533	0.0014292277628555894	2118	2118	19591	other	False	False
FGF8_FGFR4	FGF	Secreted Signaling	FGF8	FGFR4	FGF8	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.002360717626288533	0.0005104384617879987	2118	2118	19591	other	False	False
FGF17_FGFR1	FGF	Secreted Signaling	FGF17	FGFR1	FGF17	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.025164617225527763	2118	2118	19591	other	False	False
FGF17_FGFR2	FGF	Secreted Signaling	FGF17	FGFR2	FGF17	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.000765657692681998	2118	2118	19591	other	False	False
FGF17_FGFR3	FGF	Secreted Signaling	FGF17	FGFR3	FGF17	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0014292277628555894	2118	2118	19591	other	False	False
FGF17_FGFR4	FGF	Secreted Signaling	FGF17	FGFR4	FGF17	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.0018885741010308266	0.0005104384617879987	2118	2118	19591	other	False	False
FGF18_FGFR1	FGF	Secreted Signaling	FGF18	FGFR1	FGF18	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.07601510733366013	0.08026439696550369	0.025164617225527763	2118	2118	19591	other	False	False
FGF18_FGFR2	FGF	Secreted Signaling	FGF18	FGFR2	FGF18	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.07601510733366013	0.08026439696550369	0.000765657692681998	2118	2118	19591	other	False	False
FGF18_FGFR3	FGF	Secreted Signaling	FGF18	FGFR3	FGF18	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.07601510733366013	0.08026439696550369	0.0014292277628555894	2118	2118	19591	other	False	False
FGF18_FGFR4	FGF	Secreted Signaling	FGF18	FGFR4	FGF18	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.07601510733366013	0.08026439696550369	0.0005104384617879987	2118	2118	19591	other	False	False
FGF9_FGFR1	FGF	Secreted Signaling	FGF9	FGFR1	FGF9	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06846081465482712	0.06279508769512177	0.025164617225527763	2118	2118	19591	other	False	False
FGF9_FGFR2	FGF	Secreted Signaling	FGF9	FGFR2	FGF9	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06846081465482712	0.06279508769512177	0.000765657692681998	2118	2118	19591	other	False	False
FGF9_FGFR3	FGF	Secreted Signaling	FGF9	FGFR3	FGF9	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06846081465482712	0.06279508769512177	0.0014292277628555894	2118	2118	19591	other	False	False
FGF9_FGFR4	FGF	Secreted Signaling	FGF9	FGFR4	FGF9	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06846081465482712	0.06279508769512177	0.0005104384617879987	2118	2118	19591	other	False	False
FGF20_FGFR1	FGF	Secreted Signaling	FGF20	FGFR1	FGF20	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.025164617225527763	2118	2118	19591	other	False	False
FGF20_FGFR2	FGF	Secreted Signaling	FGF20	FGFR2	FGF20	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.000765657692681998	2118	2118	19591	other	False	False
FGF20_FGFR3	FGF	Secreted Signaling	FGF20	FGFR3	FGF20	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.0014292277628555894	2118	2118	19591	other	False	False
FGF20_FGFR4	FGF	Secreted Signaling	FGF20	FGFR4	FGF20	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.0005104384617879987	2118	2118	19591	other	False	False
FGF16_FGFR1	FGF	Secreted Signaling	FGF16	FGFR1	FGF16	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.025164617225527763	2118	2118	19591	other	False	False
FGF16_FGFR2	FGF	Secreted Signaling	FGF16	FGFR2	FGF16	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.000765657692681998	2118	2118	19591	other	False	False
FGF16_FGFR3	FGF	Secreted Signaling	FGF16	FGFR3	FGF16	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0014292277628555894	2118	2118	19591	other	False	False
FGF16_FGFR4	FGF	Secreted Signaling	FGF16	FGFR4	FGF16	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0005104384617879987	2118	2118	19591	other	False	False
FGF15_FGFR1	FGF	Secreted Signaling	FGF19	FGFR1	FGF19	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0330500453710556	0.00897072721272707	0.025164617225527763	2118	2118	19591	other	False	False
FGF15_FGFR2	FGF	Secreted Signaling	FGF19	FGFR2	FGF19	FGFR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0330500453710556	0.00897072721272707	0.000765657692681998	2118	2118	19591	other	False	False
FGF15_FGFR3	FGF	Secreted Signaling	FGF19	FGFR3	FGF19	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0330500453710556	0.00897072721272707	0.0014292277628555894	2118	2118	19591	other	False	False
FGF15_FGFR4	FGF	Secreted Signaling	FGF19	FGFR4	FGF19	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0330500453710556	0.00897072721272707	0.0005104384617879987	2118	2118	19591	other	False	False
FGF21_FGFR1	FGF	Secreted Signaling	FGF21	FGFR1	FGF21	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0	0.025164617225527763	2118	2118	19591	other	False	False
FGF21_FGFR3	FGF	Secreted Signaling	FGF21	FGFR3	FGF21	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.0	0.0014292277628555894	2118	2118	19591	other	False	False
FGF23_FGFR1	FGF	Secreted Signaling	FGF23	FGFR1	FGF23	FGFR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.025164617225527763	2118	2118	19591	other	False	False
FGF23_FGFR3	FGF	Secreted Signaling	FGF23	FGFR3	FGF23	FGFR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0014292277628555894	2118	2118	19591	other	False	False
FGF23_FGFR4	FGF	Secreted Signaling	FGF23	FGFR4	FGF23	FGFR4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00047214352525770664	0.00047214352525770664	0.0005104384617879987	2118	2118	19591	other	False	False
PDGFA_PDGFRA	PDGF	Secreted Signaling	PDGFA	PDGFRA	PDGFA	PDGFRA	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.030688593164086342	0.0	0.0	0.17233239114284515	0.0953729897737503	0.0006125261425040662	2118	2118	19591	other	False	False
PDGFA_PDGFRB	PDGF	Secreted Signaling	PDGFA	PDGFRB	PDGFA	PDGFRB	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.030688593164086342	0.0	0.0	0.17233239114284515	0.0953729897737503	0.004338726866990328	2118	2118	19591	other	False	False
PDGFB_PDGFRA	PDGF	Secreted Signaling	PDGFB	PDGFRA	PDGFB	PDGFRA	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0292728990316391	0.01794145442545414	0.0006125261425040662	2118	2118	19591	other	False	False
PDGFB_PDGFRB	PDGF	Secreted Signaling	PDGFB	PDGFRB	PDGFB	PDGFRB	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0292728990316391	0.01794145442545414	0.004338726866990328	2118	2118	19591	other	False	False
PDGFC_PDGFRA	PDGF	Secreted Signaling	PDGFC	PDGFRA	PDGFC	PDGFRA	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0019800688605755568	0.0	0.0	0.1081208661198616	0.07459867745637894	0.0006125261425040662	2118	2118	19591	other	False	False
PDGFD_PDGFRB	PDGF	Secreted Signaling	PDGFD	PDGFRB	PDGFD	PDGFRB	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.05382436141371727	0.043437205255031586	0.004338726866990328	2118	2118	19591	other	False	False
VEGFA_VEGFR1	VEGF	Secreted Signaling	VEGFA	FLT1	VEGFA	FLT1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.4477861523628235	0.3076348900794983	0.0	0.5547686219215393	0.4159584641456604	0.002450104570016265	2118	2118	19591	other	False	False
VEGFA_VEGFR2	VEGF	Secreted Signaling	VEGFA	KDR	VEGFA	KDR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.4477861523628235	0.3076348900794983	0.0	0.5547686219215393	0.4159584641456604	0.0009187892428599298	2118	2118	19591	other	False	False
VEGFB_VEGFR1	VEGF	Secreted Signaling	VEGFB	FLT1	VEGFB	FLT1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.12648232281208038	0.08134080469608307	0.0	0.321529746055603	0.22851747274398804	0.002450104570016265	2118	2118	19591	other	False	False
VEGFC_VEGFR3	VEGF	Secreted Signaling	VEGFC	FLT4	VEGFC	FLT4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.02124645933508873	0.003777148202061653	0.0006635700119659305	2118	2118	19591	other	False	False
VEGFC_VEGFR2	VEGF	Secreted Signaling	VEGFC	KDR	VEGFC	KDR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.02124645933508873	0.003777148202061653	0.0009187892428599298	2118	2118	19591	other	False	False
PGF_VEGFR1	VEGF	Secreted Signaling	PGF	FLT1	PGF	FLT1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03493862226605415	0.020774316042661667	0.002450104570016265	2118	2118	19591	other	False	False
VEGFA_VEGFR1R2	VEGF	Secreted Signaling	VEGFA	FLT1_KDR	VEGFA	FLT1|KDR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.4477861523628235	0.3076348900794983	0.0	0.5547686219215393	0.4159584641456604	0.0009187892428599298	2118	2118	19591	other	False	False
VEGFC_VEGFR2R3	VEGF	Secreted Signaling	VEGFC	FLT4_KDR	VEGFC	FLT4|KDR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.02124645933508873	0.003777148202061653	0.0006635700119659305	2118	2118	19591	other	False	False
IGF1_IGF1R	IGF	Secreted Signaling	IGF1	IGF1R	IGF1	IGF1R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01794145442545414	0.009915013797581196	0.00500229699537158	2118	2118	19591	other	False	False
IGF2_IGF1R	IGF	Secreted Signaling	IGF2	IGF1R	IGF2	IGF1R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06043437123298645	0.054768647998571396	0.00500229699537158	2118	2118	19591	other	False	False
IGF2_IGF2R	IGF	Secreted Signaling	IGF2	IGF2R	IGF2	IGF2R	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06043437123298645	0.054768647998571396	0.044203970581293106	2118	2118	19591	other	False	False
IGF1_ITGAV_ITGB3	IGF	Secreted Signaling	IGF1	ITGAV_ITGB3	IGF1	ITGAV|ITGB3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01794145442545414	0.009915013797581196	0.0	2118	2118	19591	other	False	False
IGF1_ITGA6_ITGB4	IGF	Secreted Signaling	IGF1	ITGA6_ITGB4	IGF1	ITGA6|ITGB4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.01794145442545414	0.009915013797581196	0.0027563676703721285	2118	2118	19591	other	False	False
IGF2_ITGAV_ITGB3	IGF	Secreted Signaling	IGF2	ITGAV_ITGB3	IGF2	ITGAV|ITGB3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06043437123298645	0.054768647998571396	0.0	2118	2118	19591	other	False	False
IGF2_ITGA6_ITGB4	IGF	Secreted Signaling	IGF2	ITGA6_ITGB4	IGF2	ITGA6|ITGB4	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.06043437123298645	0.054768647998571396	0.0027563676703721285	2118	2118	19591	other	False	False
IGFL3_IGFLR1	IGF	Secreted Signaling	IGFL3	IGFLR1	IGFL3	IGFLR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.02741054631769657	2118	2118	19591	other	False	False
APLN_APLNR	APELIN	Secreted Signaling	APLN	APLNR	APLN	APLNR	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004249291960150003	0.007082153111696243	0.00035730694071389735	2118	2118	19591	other	False	False
DHH_PTCH1	HH	Secreted Signaling	DHH	PTCH1_SMO	DHH	PTCH1|SMO	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.00015313153562601656	2118	2118	19591	other	False	False
IHH_PTCH1	HH	Secreted Signaling	IHH	PTCH1_SMO	IHH	PTCH1|SMO	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.003777148202061653	0.00015313153562601656	2118	2118	19591	other	False	False
SHH_PTCH1	HH	Secreted Signaling	SHH	PTCH1_SMO	SHH	PTCH1|SMO	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03729933872818947	0.043437205255031586	0.00015313153562601656	2118	2118	19591	other	False	False
DHH_PTCH2	HH	Secreted Signaling	DHH	PTCH2_SMO	DHH	PTCH2|SMO	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.00015313153562601656	2118	2118	19591	other	False	False
IHH_PTCH2	HH	Secreted Signaling	IHH	PTCH2_SMO	IHH	PTCH2|SMO	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0018885741010308266	0.003777148202061653	0.00015313153562601656	2118	2118	19591	other	False	False
SHH_PTCH2	HH	Secreted Signaling	SHH	PTCH2_SMO	SHH	PTCH2|SMO	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03729933872818947	0.043437205255031586	0.00015313153562601656	2118	2118	19591	other	False	False
CCL5_CCR1	CCL	Secreted Signaling	CCL5	CCR1	CCL5	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0012693599564954638	0.0	0.0	0.10623229295015335	0.0712936744093895	0.008115971460938454	2118	2118	19591	recruit	False	False
CCL3_CCR1	CCL	Secreted Signaling	CCL3	CCR1	CCL3	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.06926288455724716	0.024317944422364235	0.0	0.23984891176223755	0.1515580713748932	0.008115971460938454	2118	2118	19591	recruit	False	False
CCL3L3_CCR1	CCL	Secreted Signaling	CCL3L3	CCR1	CCL3L3	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.029625002294778824	0.003622272750362754	0.0	0.16997167468070984	0.11142587661743164	0.008115971460938454	2118	2118	19591	other	False	False
CCL8_CCR1	CCL	Secreted Signaling	CCL8	CCR1	CCL8	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006610009353607893	0.0033050046768039465	0.008115971460938454	2118	2118	19591	other	False	False
CCL7_CCR1	CCL	Secreted Signaling	CCL7	CCR1	CCL7	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.005193579010665417	0.00566572230309248	0.008115971460938454	2118	2118	19591	other	False	False
CCL13_CCR1	CCL	Secreted Signaling	CCL13	CCR1	CCL13	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0165250226855278	0.01605287939310074	0.008115971460938454	2118	2118	19591	other	False	False
CCL14_CCR1	CCL	Secreted Signaling	CCL14	CCR1	CCL14	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.00047214352525770664	0.008115971460938454	2118	2118	19591	other	False	False
CCL15_CCR1	CCL	Secreted Signaling	CCL15	CCR1	CCL15	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0033050046768039465	0.002360717626288533	0.008115971460938454	2118	2118	19591	other	False	False
CCL16_CCR1	CCL	Secreted Signaling	CCL16	CCR1	CCL16	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.008115971460938454	2118	2118	19591	other	False	False
CCL23_CCR1	CCL	Secreted Signaling	CCL23	CCR1	CCL23	CCR1	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00566572230309248	0.00613786606118083	0.008115971460938454	2118	2118	19591	other	False	False
CCL8_CCR2	CCL	Secreted Signaling	CCL8	CCR2	CCL8	CCR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.006610009353607893	0.0033050046768039465	0.012046347372233868	2118	2118	19591	other	False	False
CCL7_CCR2	CCL	Secreted Signaling	CCL7	CCR2	CCL7	CCR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.005193579010665417	0.00566572230309248	0.012046347372233868	2118	2118	19591	other	False	False
CCL2_CCR2	CCL	Secreted Signaling	CCL2	CCR2	CCL2	CCR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.04615093767642975	0.015870975330471992	0.0	0.18413597345352173	0.1298394650220871	0.012046347372233868	2118	2118	19591	other	False	False
CCL27_CCR2	CCL	Secreted Signaling	CCL27	CCR2	CCL27	CCR2	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00283286115154624	0.0033050046768039465	0.012046347372233868	2118	2118	19591	other	False	False
CCL5_CCR3	CCL	Secreted Signaling	CCL5	CCR3	CCL5	CCR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0012693599564954638	0.0	0.0	0.10623229295015335	0.0712936744093895	0.0005614823312498629	2118	2118	19591	recruit	False	False
CCL7_CCR3	CCL	Secreted Signaling	CCL7	CCR3	CCL7	CCR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.005193579010665417	0.00566572230309248	0.0005614823312498629	2118	2118	19591	other	False	False
CCL11_CCR3	CCL	Secreted Signaling	CCL11	CCR3	CCL11	CCR3	outgoing	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00141643057577312	0.00047214352525770664	0.0005614823312498629	2118	2118	19591	other	False	False
