interaction_name	pathway_name	annotation	ligand	receptor	ligand_genes	receptor_genes	direction	partner	prob_high	prob_low	pval_high	pval_low	sig_high	sig_low	delta_prob	ligand_mean_high	ligand_mean_low	receptor_mean_partner	ligand_prop_high	ligand_prop_low	receptor_prop_partner	n_high	n_low	n_partner	ligand_class	sig_either	sig_diff
THBS2_ITGAV_ITGB3	THBS	ECM-Receptor	THBS2	ITGAV_ITGB3	THBS2	ITGAV|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0003300330135971308	0.0003300330135971308	0.002783829579129815	8262	8262	15150	other	False	False
THBS3_ITGAV_ITGB3	THBS	ECM-Receptor	THBS3	ITGAV_ITGB3	THBS3	ITGAV|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004092409275472164	0.004092409275472164	0.002783829579129815	8262	8262	15150	other	False	False
THBS4_ITGAV_ITGB3	THBS	ECM-Receptor	THBS4	ITGAV_ITGB3	THBS4	ITGAV|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00013201319961808622	0.00013201319961808622	0.002783829579129815	8262	8262	15150	other	False	False
COMP_ITGAV_ITGB3	THBS	ECM-Receptor	COMP	ITGAV_ITGB3	COMP	ITGAV|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0009900990407913923	0.0009900990407913923	0.002783829579129815	8262	8262	15150	other	False	False
DMP1_ITGAV_ITGB3	DMP1	ECM-Receptor	DMP1	ITGAV_ITGB3	DMP1	ITGAV|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.002783829579129815	8262	8262	15150	other	False	False
FN1_ITGA2B_ITGB3	FN1	ECM-Receptor	FN1	ITGA2B_ITGB3	FN1	ITGA2B|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.03056105598807335	0.03056105598807335	0.002783829579129815	8262	8262	15150	other	False	False
VTN_ITGA2B_ITGB3	VTN	ECM-Receptor	VTN	ITGA2B_ITGB3	VTN	ITGA2B|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00019801979942712933	0.00019801979942712933	0.002783829579129815	8262	8262	15150	other	False	False
VWF_ITGA2B_ITGB3	VWF	ECM-Receptor	VWF	ITGA2B_ITGB3	VWF	ITGA2B|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0010561055969446898	0.0010561055969446898	0.002783829579129815	8262	8262	15150	other	False	False
TNC_ITGA2B_ITGB3	TENASCIN	ECM-Receptor	TNC	ITGA2B_ITGB3	TNC	ITGA2B|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.007854785770177841	0.007854785770177841	0.002783829579129815	8262	8262	15150	other	False	False
TNR_ITGA2B_ITGB3	TENASCIN	ECM-Receptor	TNR	ITGA2B_ITGB3	TNR	ITGA2B|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00019801979942712933	0.00019801979942712933	0.002783829579129815	8262	8262	15150	other	False	False
TNN_ITGA2B_ITGB3	TENASCIN	ECM-Receptor	TNN	ITGA2B_ITGB3	TNN	ITGA2B|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.002783829579129815	8262	8262	15150	other	False	False
TNXB_ITGA2B_ITGB3	TENASCIN	ECM-Receptor	TNXB	ITGA2B_ITGB3	TNXB	ITGA2B|ITGB3	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.002783829579129815	8262	8262	15150	other	False	False
VTN_ITGAV_ITGB5	VTN	ECM-Receptor	VTN	ITGAV_ITGB5	VTN	ITGAV|ITGB5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.07610798690066552	0.00019801979942712933	0.00019801979942712933	0.19970951974391937	8262	8262	15150	other	False	False
IBSP_ITGAV_ITGB5	BSP	ECM-Receptor	IBSP	ITGAV_ITGB5	IBSP	ITGAV|ITGB5	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.07610798690066552	0.000462046213215217	0.000462046213215217	0.19970951974391937	8262	8262	15150	other	False	False
TNC_ITGAV_ITGB6	TENASCIN	ECM-Receptor	TNC	ITGAV_ITGB6	TNC	ITGAV|ITGB6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.11595165929522043	0.007854785770177841	0.007854785770177841	0.26506897807121277	8262	8262	15150	other	False	False
TNR_ITGAV_ITGB6	TENASCIN	ECM-Receptor	TNR	ITGAV_ITGB6	TNR	ITGAV|ITGB6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.11595165929522043	0.00019801979942712933	0.00019801979942712933	0.26506897807121277	8262	8262	15150	other	False	False
TNN_ITGAV_ITGB6	TENASCIN	ECM-Receptor	TNN	ITGAV_ITGB6	TNN	ITGAV|ITGB6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.11595165929522043	0.0	0.0	0.26506897807121277	8262	8262	15150	other	False	False
TNXB_ITGAV_ITGB6	TENASCIN	ECM-Receptor	TNXB	ITGAV_ITGB6	TNXB	ITGAV|ITGB6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.11595165929522043	0.0006600660271942616	0.0006600660271942616	0.26506897807121277	8262	8262	15150	other	False	False
FN1_ITGAV_ITGB6	FN1	ECM-Receptor	FN1	ITGAV_ITGB6	FN1	ITGAV|ITGB6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.11595165929522043	0.03056105598807335	0.03056105598807335	0.26506897807121277	8262	8262	15150	other	False	False
DSPP_ITGAV_ITGB6	DSPP	ECM-Receptor	DSPP	ITGAV_ITGB6	DSPP	ITGAV|ITGB6	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.11595165929522043	6.600659980904311e-05	6.600659980904311e-05	0.26506897807121277	8262	8262	15150	other	False	False
VTN_ITGAV_ITGB8	VTN	ECM-Receptor	VTN	ITGAV_ITGB8	VTN	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.00019801979942712933	0.00019801979942712933	0.30900508165359497	8262	8262	15150	other	False	False
FN1_ITGAV_ITGB8	FN1	ECM-Receptor	FN1	ITGAV_ITGB8	FN1	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.03056105598807335	0.03056105598807335	0.30900508165359497	8262	8262	15150	other	False	False
LAMA1_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMA1	ITGAV_ITGB8	LAMA1	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.00013201319961808622	0.00013201319961808622	0.30900508165359497	8262	8262	15150	other	False	False
LAMA2_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMA2	ITGAV_ITGB8	LAMA2	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0013861386105418205	0.0013861386105418205	0.30900508165359497	8262	8262	15150	other	False	False
LAMA3_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMA3	ITGAV_ITGB8	LAMA3	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0006600660271942616	0.0006600660271942616	0.30900508165359497	8262	8262	15150	other	False	False
LAMA4_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMA4	ITGAV_ITGB8	LAMA4	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.001848184852860868	0.001848184852860868	0.30900508165359497	8262	8262	15150	other	False	False
LAMA5_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMA5	ITGAV_ITGB8	LAMA5	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.004950494971126318	0.004950494971126318	0.30900508165359497	8262	8262	15150	other	False	False
LAMB1_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMB1	ITGAV_ITGB8	LAMB1	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0048844884149730206	0.0048844884149730206	0.30900508165359497	8262	8262	15150	other	False	False
LAMB2_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMB2	ITGAV_ITGB8	LAMB2	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0030363036785274744	0.0030363036785274744	0.30900508165359497	8262	8262	15150	other	False	False
LAMB3_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMB3	ITGAV_ITGB8	LAMB3	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.008316831663250923	0.008316831663250923	0.30900508165359497	8262	8262	15150	other	False	False
LAMC1_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMC1	ITGAV_ITGB8	LAMC1	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0031683167908340693	0.0031683167908340693	0.30900508165359497	8262	8262	15150	other	False	False
LAMC2_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMC2	ITGAV_ITGB8	LAMC2	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.001452145166695118	0.001452145166695118	0.30900508165359497	8262	8262	15150	other	False	False
LAMC3_ITGAV_ITGB8	LAMININ	ECM-Receptor	LAMC3	ITGAV_ITGB8	LAMC3	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0005940594128333032	0.0005940594128333032	0.30900508165359497	8262	8262	15150	other	False	False
COL1A1_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL1A1	ITGAV_ITGB8	COL1A1	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.013069306500256062	0.013069306500256062	0.30900508165359497	8262	8262	15150	other	False	False
COL1A2_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL1A2	ITGAV_ITGB8	COL1A2	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.007458745967596769	0.007458745967596769	0.30900508165359497	8262	8262	15150	other	False	False
COL2A1_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL2A1	ITGAV_ITGB8	COL2A1	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0009900990407913923	0.0009900990407913923	0.30900508165359497	8262	8262	15150	other	False	False
COL4A1_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL4A1	ITGAV_ITGB8	COL4A1	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0009900990407913923	0.0009900990407913923	0.30900508165359497	8262	8262	15150	other	False	False
COL4A2_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL4A2	ITGAV_ITGB8	COL4A2	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.000726072583347559	0.000726072583347559	0.30900508165359497	8262	8262	15150	other	False	False
COL4A3_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL4A3	ITGAV_ITGB8	COL4A3	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.000462046213215217	0.000462046213215217	0.30900508165359497	8262	8262	15150	other	False	False
COL4A4_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL4A4	ITGAV_ITGB8	COL4A4	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0005940594128333032	0.0005940594128333032	0.30900508165359497	8262	8262	15150	other	False	False
COL4A5_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL4A5	ITGAV_ITGB8	COL4A5	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.00026402639923617244	0.00026402639923617244	0.30900508165359497	8262	8262	15150	other	False	False
COL4A6_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL4A6	ITGAV_ITGB8	COL4A6	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.00013201319961808622	0.00013201319961808622	0.30900508165359497	8262	8262	15150	other	False	False
COL6A1_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL6A1	ITGAV_ITGB8	COL6A1	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.004224422387778759	0.004224422387778759	0.30900508165359497	8262	8262	15150	other	False	False
COL6A2_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL6A2	ITGAV_ITGB8	COL6A2	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.01709570921957493	0.01709570921957493	0.30900508165359497	8262	8262	15150	other	False	False
COL6A3_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL6A3	ITGAV_ITGB8	COL6A3	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.006402640137821436	0.006402640137821436	0.30900508165359497	8262	8262	15150	other	False	False
COL6A5_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL6A5	ITGAV_ITGB8	COL6A5	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.00013201319961808622	0.00013201319961808622	0.30900508165359497	8262	8262	15150	other	False	False
COL6A6_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL6A6	ITGAV_ITGB8	COL6A6	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0	0.0	0.30900508165359497	8262	8262	15150	other	False	False
COL9A1_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL9A1	ITGAV_ITGB8	COL9A1	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	6.600659980904311e-05	6.600659980904311e-05	0.30900508165359497	8262	8262	15150	other	False	False
COL9A2_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL9A2	ITGAV_ITGB8	COL9A2	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.015115511603653431	0.015115511603653431	0.30900508165359497	8262	8262	15150	other	False	False
COL9A3_ITGAV_ITGB8	COLLAGEN	ECM-Receptor	COL9A3	ITGAV_ITGB8	COL9A3	ITGAV|ITGB8	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.15798206663565884	0.0022442243061959743	0.0022442243061959743	0.30900508165359497	8262	8262	15150	other	False	False
LAMA1_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMA1	ITGA6_ITGB4	LAMA1	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.00013201319961808622	0.00013201319961808622	0.09682885557413101	8262	8262	15150	other	False	False
LAMA2_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMA2	ITGA6_ITGB4	LAMA2	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0013861386105418205	0.0013861386105418205	0.09682885557413101	8262	8262	15150	other	False	False
LAMA3_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMA3	ITGA6_ITGB4	LAMA3	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0006600660271942616	0.0006600660271942616	0.09682885557413101	8262	8262	15150	other	False	False
LAMA4_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMA4	ITGA6_ITGB4	LAMA4	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001848184852860868	0.001848184852860868	0.09682885557413101	8262	8262	15150	other	False	False
LAMA5_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMA5	ITGA6_ITGB4	LAMA5	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.004950494971126318	0.004950494971126318	0.09682885557413101	8262	8262	15150	other	False	False
LAMB1_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMB1	ITGA6_ITGB4	LAMB1	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0048844884149730206	0.0048844884149730206	0.09682885557413101	8262	8262	15150	other	False	False
LAMB2_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMB2	ITGA6_ITGB4	LAMB2	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0030363036785274744	0.0030363036785274744	0.09682885557413101	8262	8262	15150	other	False	False
LAMB3_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMB3	ITGA6_ITGB4	LAMB3	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.008316831663250923	0.008316831663250923	0.09682885557413101	8262	8262	15150	other	False	False
LAMC1_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMC1	ITGA6_ITGB4	LAMC1	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0031683167908340693	0.0031683167908340693	0.09682885557413101	8262	8262	15150	other	False	False
LAMC2_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMC2	ITGA6_ITGB4	LAMC2	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.001452145166695118	0.001452145166695118	0.09682885557413101	8262	8262	15150	other	False	False
LAMC3_ITGA6_ITGB4	LAMININ	ECM-Receptor	LAMC3	ITGA6_ITGB4	LAMC3	ITGA6|ITGB4	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.0	0.0005940594128333032	0.0005940594128333032	0.09682885557413101	8262	8262	15150	other	False	False
FN1_CD44	FN1	ECM-Receptor	FN1	CD44	FN1	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.03056105598807335	0.03056105598807335	0.3212297260761261	8262	8262	15150	other	False	False
COL1A1_CD44	COLLAGEN	ECM-Receptor	COL1A1	CD44	COL1A1	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.013069306500256062	0.013069306500256062	0.3212297260761261	8262	8262	15150	other	False	False
COL1A2_CD44	COLLAGEN	ECM-Receptor	COL1A2	CD44	COL1A2	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.007458745967596769	0.007458745967596769	0.3212297260761261	8262	8262	15150	other	False	False
COL2A1_CD44	COLLAGEN	ECM-Receptor	COL2A1	CD44	COL2A1	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0009900990407913923	0.0009900990407913923	0.3212297260761261	8262	8262	15150	other	False	False
COL4A1_CD44	COLLAGEN	ECM-Receptor	COL4A1	CD44	COL4A1	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0009900990407913923	0.0009900990407913923	0.3212297260761261	8262	8262	15150	other	False	False
COL4A2_CD44	COLLAGEN	ECM-Receptor	COL4A2	CD44	COL4A2	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.000726072583347559	0.000726072583347559	0.3212297260761261	8262	8262	15150	other	False	False
COL4A3_CD44	COLLAGEN	ECM-Receptor	COL4A3	CD44	COL4A3	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.000462046213215217	0.000462046213215217	0.3212297260761261	8262	8262	15150	other	False	False
COL4A4_CD44	COLLAGEN	ECM-Receptor	COL4A4	CD44	COL4A4	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0005940594128333032	0.0005940594128333032	0.3212297260761261	8262	8262	15150	other	False	False
COL4A5_CD44	COLLAGEN	ECM-Receptor	COL4A5	CD44	COL4A5	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.00026402639923617244	0.00026402639923617244	0.3212297260761261	8262	8262	15150	other	False	False
COL4A6_CD44	COLLAGEN	ECM-Receptor	COL4A6	CD44	COL4A6	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.00013201319961808622	0.00013201319961808622	0.3212297260761261	8262	8262	15150	other	False	False
COL6A1_CD44	COLLAGEN	ECM-Receptor	COL6A1	CD44	COL6A1	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.004224422387778759	0.004224422387778759	0.3212297260761261	8262	8262	15150	other	False	False
COL6A2_CD44	COLLAGEN	ECM-Receptor	COL6A2	CD44	COL6A2	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.01709570921957493	0.01709570921957493	0.3212297260761261	8262	8262	15150	other	False	False
COL6A3_CD44	COLLAGEN	ECM-Receptor	COL6A3	CD44	COL6A3	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.006402640137821436	0.006402640137821436	0.3212297260761261	8262	8262	15150	other	False	False
COL6A5_CD44	COLLAGEN	ECM-Receptor	COL6A5	CD44	COL6A5	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.00013201319961808622	0.00013201319961808622	0.3212297260761261	8262	8262	15150	other	False	False
COL6A6_CD44	COLLAGEN	ECM-Receptor	COL6A6	CD44	COL6A6	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0	0.0	0.3212297260761261	8262	8262	15150	other	False	False
COL9A1_CD44	COLLAGEN	ECM-Receptor	COL9A1	CD44	COL9A1	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	6.600659980904311e-05	6.600659980904311e-05	0.3212297260761261	8262	8262	15150	other	False	False
COL9A2_CD44	COLLAGEN	ECM-Receptor	COL9A2	CD44	COL9A2	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.015115511603653431	0.015115511603653431	0.3212297260761261	8262	8262	15150	other	False	False
COL9A3_CD44	COLLAGEN	ECM-Receptor	COL9A3	CD44	COL9A3	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0022442243061959743	0.0022442243061959743	0.3212297260761261	8262	8262	15150	other	False	False
LAMA1_CD44	LAMININ	ECM-Receptor	LAMA1	CD44	LAMA1	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.00013201319961808622	0.00013201319961808622	0.3212297260761261	8262	8262	15150	other	False	False
LAMA2_CD44	LAMININ	ECM-Receptor	LAMA2	CD44	LAMA2	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0013861386105418205	0.0013861386105418205	0.3212297260761261	8262	8262	15150	other	False	False
LAMA3_CD44	LAMININ	ECM-Receptor	LAMA3	CD44	LAMA3	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0006600660271942616	0.0006600660271942616	0.3212297260761261	8262	8262	15150	other	False	False
LAMA4_CD44	LAMININ	ECM-Receptor	LAMA4	CD44	LAMA4	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.001848184852860868	0.001848184852860868	0.3212297260761261	8262	8262	15150	other	False	False
LAMA5_CD44	LAMININ	ECM-Receptor	LAMA5	CD44	LAMA5	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.004950494971126318	0.004950494971126318	0.3212297260761261	8262	8262	15150	other	False	False
LAMB1_CD44	LAMININ	ECM-Receptor	LAMB1	CD44	LAMB1	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0048844884149730206	0.0048844884149730206	0.3212297260761261	8262	8262	15150	other	False	False
LAMB2_CD44	LAMININ	ECM-Receptor	LAMB2	CD44	LAMB2	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0030363036785274744	0.0030363036785274744	0.3212297260761261	8262	8262	15150	other	False	False
LAMB3_CD44	LAMININ	ECM-Receptor	LAMB3	CD44	LAMB3	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.008316831663250923	0.008316831663250923	0.3212297260761261	8262	8262	15150	other	False	False
LAMC1_CD44	LAMININ	ECM-Receptor	LAMC1	CD44	LAMC1	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0031683167908340693	0.0031683167908340693	0.3212297260761261	8262	8262	15150	other	False	False
LAMC2_CD44	LAMININ	ECM-Receptor	LAMC2	CD44	LAMC2	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.001452145166695118	0.001452145166695118	0.3212297260761261	8262	8262	15150	other	False	False
LAMC3_CD44	LAMININ	ECM-Receptor	LAMC3	CD44	LAMC3	CD44	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.20305217802524567	0.0005940594128333032	0.0005940594128333032	0.3212297260761261	8262	8262	15150	other	False	False
COL1A1_SDC1	COLLAGEN	ECM-Receptor	COL1A1	SDC1	COL1A1	SDC1	incoming	TNK	0.0	0.0	1.0	1.0	False	False	0.0	0.0	0.0	0.783234179019928	0.013069306500256062	0.013069306500256062	0.6914790868759155	8262	8262	15150	other	False	False
