score	adjust	covariate	keratin_scale	k	fail_reason	n_GSE123902	rho_GSE123902	p_GSE123902	n_GSE131907	rho_GSE131907	p_GSE131907	n_GSE205335	rho_GSE205335	p_GSE205335	n_GSE189357	rho_GSE189357	p_GSE189357	n_total	pooled_rho	pooled_p	I2	ci_lo	ci_hi	cliff	cliff_p	r_rb	n_q1	n_q4	median_q1	median_q4	consistent	histology	min_mal	panel_id	abs_rho	abs_cliff	joint
pct_gt0	semipartial	KRT_SIMPLE	cp10k	1		13	-0.2621130140113104	0.38697856870061526	21	-0.49496208334946123	0.022534142711808744	14	-0.06448453316868723	0.8266421211551128	9	-0.7108393025145772	0.03181899606497386	57	-0.3868127818986248	0.008981097272248089	0.0	-0.6132708098381011	-0.10159427857590261	-0.42857142857142855	0.04501036653860838	-0.4285714285714286	17.0	14.0	0.4223951578037181	0.24532027698817654	True	adc	20	pct_gt0|semipartial|KRT_SIMPLE_cp10k|adc|min20	0.3868127818986248	0.42857142857142855	0.8153842104700533
pct_gt0	partial	KRT_JOINT	cp10k	3		13	0.02998192720875329	0.9225442522537664	21	-0.45988087721406484	0.03594424398919371	14	-0.16919124540148275	0.5631098014112782	9	-0.7591926286408363	0.017663525376630056	57	-0.3376395792084157	0.04350919440436149	0.0	-0.5996613427123162	-0.010233427852360824	-0.25210084033613445	0.24160714823314522	-0.25210084033613445	17.0	14.0	0.3923257635082224	0.30641142734606447	False	adc	20	pct_gt0|partial|KRT_JOINT_cp10k|adc|min20	0.3376395792084157	0.25210084033613445	0.5897404195445501
pct_gt0	semipartial	KRT_JOINT	cp10k	3		13	0.01936019961971228	0.94994525818806	21	-0.4240324335424309	0.055404165852621645	14	-0.14484401913138814	0.6212728775736955	9	-0.7335125129235543	0.02450116701620775	57	-0.3114034563699841	0.06426789052406473	0.0	-0.5805494119225258	0.019091059810079643	-0.25210084033613445	0.24160714823314522	-0.25210084033613445	17.0	14.0	0.3923257635082224	0.30641142734606447	False	adc	20	pct_gt0|semipartial|KRT_JOINT_cp10k|adc|min20	0.3114034563699841	0.25210084033613445	0.5635042967061186
pct_gt0	partial	KRT8	raw	1		13	-0.10803426220469256	0.725359463000776	21	-0.5232757026628745	0.014922820617383953	14	-0.17503141630994534	0.5495073233599781	9	-0.7463993478710266	0.02088518124757079	57	-0.40010581224329567	0.01170550427351167	11.431466537760716	-0.6370897404571222	-0.09401146077914298	-0.35294117647058826	0.09949440800504383	-0.3529411764705882	17.0	14.0	0.4334841628959276	0.24532027698817654	True	adc	20	pct_gt0|partial|KRT8_raw|adc|min20	0.40010581224329567	0.35294117647058826	0.753046988713884
pct_gt0	semipartial	KRT8	raw	1		13	-0.07245505366515245	0.8140339228871598	21	-0.5214079403539287	0.015350170312852197	14	-0.17392841982457244	0.5520655170148399	9	-0.7438031683602152	0.021583155481051792	57	-0.3911572748864275	0.01696905050716693	15.738357603402298	-0.6365596678812095	-0.07382848094056788	-0.35294117647058826	0.09949440800504383	-0.3529411764705882	17.0	14.0	0.4334841628959276	0.24532027698817654	True	adc	20	pct_gt0|semipartial|KRT8_raw|adc|min20	0.3911572748864275	0.35294117647058826	0.7440984513570157
pct_gt0	partial	KRT18	raw	1		13	-0.45273894694911987	0.12030291421776651	21	-0.49961891672215164	0.021105158351702433	14	-0.14895165250051343	0.6113025079875067	9	-0.554700196225229	0.12112228977516565	57	-0.41987671135671395	0.0041612883931116335	0.0	-0.6373172351027834	-0.1405060348439139	-0.44537815126050423	0.03716508051991441	-0.4453781512605042	17.0	14.0	0.4334841628959276	0.2062176711026928	True	adc	20	pct_gt0|partial|KRT18_raw|adc|min20	0.41987671135671395	0.44537815126050423	0.8652548626172182
pct_gt0	semipartial	KRT18	raw	1		13	-0.38150051370025834	0.19835841358854045	21	-0.49164728675124864	0.02359752457075903	14	-0.14722895341820788	0.6154764873142927	9	-0.5229763603684908	0.14854185467278275	57	-0.39552108624885485	0.0073929028105745665	0.0	-0.6196450865719272	-0.11175880594604343	-0.44537815126050423	0.03716508051991441	-0.4453781512605042	17.0	14.0	0.4334841628959276	0.2062176711026928	True	adc	20	pct_gt0|semipartial|KRT18_raw|adc|min20	0.39552108624885485	0.44537815126050423	0.8408992375093591
pct_gt0	partial	KRT19	raw	1		13	-0.4998721125197656	0.08195491917401951	21	-0.5368238395154967	0.01210246223774567	14	-0.07872361033514437	0.7890776164654737	9	-0.544581148637171	0.12951011022489156	57	-0.4324453094139107	0.00303658514541331	0.0	-0.6463482615718578	-0.15552747583224358	-0.2689075630252101	0.2111652971287249	-0.26890756302521013	17.0	14.0	0.4086294416243655	0.30641142734606447	True	adc	20	pct_gt0|partial|KRT19_raw|adc|min20	0.4324453094139107	0.2689075630252101	0.7013528724391207
pct_gt0	semipartial	KRT19	raw	1		13	-0.4246773943819993	0.148050407470369	21	-0.5343390474022836	0.012584364674226767	14	-0.07607640309360514	0.7960315750910404	9	-0.5134360308102702	0.15743539227265219	57	-0.4090853143932077	0.0053985829214093	0.0	-0.6295152444596632	-0.12771043906940835	-0.2689075630252101	0.2111652971287249	-0.26890756302521013	17.0	14.0	0.4086294416243655	0.30641142734606447	True	adc	20	pct_gt0|semipartial|KRT19_raw|adc|min20	0.4090853143932077	0.2689075630252101	0.6779928774184178
pct_gt0	partial	KRT7	raw	1		13	0.12472698721343338	0.6847512349232411	21	-0.5354869301691343	0.012359843019234167	14	-0.13880469990857217	0.6360419445364006	9	-0.6520473418454608	0.05702207806172233	57	-0.3240892218027986	0.08583024916569	32.42636187023562	-0.6167972820462104	0.047364665971487516	-0.3025210084033613	0.1587924654037347	-0.3025210084033614	17.0	14.0	0.4086294416243655	0.30641142734606447	False	adc	20	pct_gt0|partial|KRT7_raw|adc|min20	0.3240892218027986	0.3025210084033613	0.6266102302061599
pct_gt0	semipartial	KRT7	raw	1		13	0.06069181866752084	0.8438605069265995	21	-0.5349646457038052	0.012461592961292935	14	-0.13561378178171857	0.6438967722922678	9	-0.6446700760447603	0.06086635355157536	57	-0.3374321816044066	0.05307197664508898	22.545634875494212	-0.6088195706727485	0.004659660904793324	-0.3025210084033613	0.1587924654037347	-0.3025210084033614	17.0	14.0	0.4086294416243655	0.30641142734606447	False	adc	20	pct_gt0|semipartial|KRT7_raw|adc|min20	0.3374321816044066	0.3025210084033613	0.639953190007768
pct_gt0	partial	KRT5	raw	1		8	-0.679841800678349	0.0636032538499261	21	-0.5440159791919222	0.010791522889594037	14	-0.033688301078687574	0.9089769776185239	9	-0.6652186776701561	0.05054878175085871	52	-0.463708126016834	0.004606827265359334	8.20903258218956	-0.6907090752926871	-0.15351595364232593	-0.517948717948718	0.021263813992837943	-0.5179487179487179	15.0	13.0	0.4334841628959276	0.1690490988191423	True	adc	20	pct_gt0|partial|KRT5_raw|adc|min20	0.463708126016834	0.517948717948718	0.981656843965552
pct_gt0	semipartial	KRT5	raw	1		8	-0.6703330554498697	0.06888455080067411	21	-0.528262604948945	0.01382872742422985	14	-0.028455536733830028	0.9230738261535465	9	-0.6606376780228999	0.052744035828916125	52	-0.4515816967867888	0.004989366560465692	5.2698939874156725	-0.6785536022687575	-0.1458937314070964	-0.517948717948718	0.021263813992837943	-0.5179487179487179	15.0	13.0	0.4334841628959276	0.1690490988191423	True	adc	20	pct_gt0|semipartial|KRT5_raw|adc|min20	0.4515816967867888	0.517948717948718	0.9695304147355068
pct_gt0	partial	KRT6A	raw	1		7	-0.5962847939999438	0.15762335674016512	21	-0.5167587110427152	0.016456958409364515	14	0.0026459581058652943	0.9928373922983247	9	-0.47271878333838707	0.19877451506891664	51	-0.38788742191685105	0.015455921528846483	0.0	-0.6295143972599498	-0.07785257536538831	-0.3641025641025641	0.1068994924090607	-0.36410256410256414	15.0	13.0	0.4334841628959276	0.2472543105901098	False	adc	20	pct_gt0|partial|KRT6A_raw|adc|min20	0.38788742191685105	0.3641025641025641	0.7519899860194151
pct_gt0	semipartial	KRT6A	raw	1		7	-0.5714285714285714	0.18020198891152778	21	-0.514134255811862	0.017109573396005346	14	0.0023850924508171632	0.9935435414160556	9	-0.348553310836486	0.35794844027736705	51	-0.3653278160491035	0.023452578476516207	0.0	-0.6133793185907901	-0.05167407338707339	-0.3641025641025641	0.1068994924090607	-0.36410256410256414	15.0	13.0	0.4334841628959276	0.2472543105901098	False	adc	20	pct_gt0|semipartial|KRT6A_raw|adc|min20	0.3653278160491035	0.3641025641025641	0.7294303801516676
pct_gt0	partial	KRT_SIMPLE	raw	1		13	-0.29183826491865406	0.33329395836105824	21	-0.5142344286973736	0.017084287258618217	14	-0.17203060048244956	0.5564789964641979	9	-0.6172364710903101	0.07657835457685284	57	-0.4069380454917222	0.0056793733460451514	0.0	-0.6279574861411662	-0.12517549944932982	-0.35294117647058826	0.09949440800504383	-0.3529411764705882	17.0	14.0	0.4334841628959276	0.24532027698817654	True	adc	20	pct_gt0|partial|KRT_SIMPLE_raw|adc|min20	0.4069380454917222	0.35294117647058826	0.7598792219623105
pct_gt0	semipartial	KRT_SIMPLE	raw	1		13	-0.21800029354300507	0.474306549463835	21	-0.5090560367612378	0.0184314603747763	14	-0.17094651425547927	0.5590067791756433	9	-0.5948856099191582	0.091077913561056	57	-0.3860079087872345	0.009141553018918726	0.0	-0.6126801685313554	-0.10065780948932981	-0.35294117647058826	0.09949440800504383	-0.3529411764705882	17.0	14.0	0.4334841628959276	0.24532027698817654	True	adc	20	pct_gt0|semipartial|KRT_SIMPLE_raw|adc|min20	0.3860079087872345	0.35294117647058826	0.7389490852578228
pct_gt0	partial	KRT_JOINT	raw	3		13	-0.16227419490498374	0.5963429718838198	21	-0.5099831281478953	0.018184206695280793	14	-0.3255530460743169	0.2560282036474192	9	-0.825417199634991	0.006143716480719994	57	-0.44551938950738884	0.005919683025033037	0.0	-0.6752267462128171	-0.13703626730550486	-0.3949579831932773	0.06492404931469167	-0.39495798319327735	17.0	14.0	0.4334841628959276	0.2062176711026928	True	adc	20	pct_gt0|partial|KRT_JOINT_raw|adc|min20	0.44551938950738884	0.3949579831932773	0.8404773727006661
pct_gt0	semipartial	KRT_JOINT	raw	3		13	-0.07138580234041557	0.8167361638933138	21	-0.4931656824162225	0.023105574823148695	14	-0.2886930620786334	0.31682294772915587	9	-0.383134305737202	0.3087678459696528	57	-0.3535245267370461	0.03380244247100963	0.0	-0.611089401088272	-0.028266247699539733	-0.3949579831932773	0.06492404931469167	-0.39495798319327735	17.0	14.0	0.4334841628959276	0.2062176711026928	True	adc	20	pct_gt0|semipartial|KRT_JOINT_raw|adc|min20	0.3535245267370461	0.3949579831932773	0.7484825099303234
pct_gt0	none	none	none	0		12	-0.5944055944055945	0.04152149441031857	21	-0.5220779220779221	0.015195754492505785	13	-0.13186813186813187	0.6676075762175145	9	-0.6	0.08762282904140249	55	-0.4724926616164902	0.0007633129626516104	0.0	-0.6707865755083013	-0.21115255456639814	-0.5384615384615384	0.014939762203436983	-0.5384615384615384	16.0	13.0	0.4279396603498229	0.2433862433862433	True	adc	50	pct_gt0|none|none|adc|min50	0.4724926616164902	0.5384615384615384	1.0109542000780287
pct_gt0	partial	KRT8	cp10k	1		12	-0.04989133107600556	0.8776271284288132	21	-0.5188774408653124	0.015944864459085963	13	-0.1264905938460148	0.6805040568453795	9	-0.6687545868454264	0.04889484641990046	55	-0.37458964352247387	0.013986018304400435	0.08491876093448288	-0.6092798830571214	-0.07955872634049463	-0.3942307692307692	0.07572591420337055	-0.3942307692307693	16.0	13.0	0.3940708315449062	0.2433862433862433	True	adc	50	pct_gt0|partial|KRT8_cp10k|adc|min50	0.37458964352247387	0.3942307692307692	0.7688204127532431
pct_gt0	semipartial	KRT8	cp10k	1		12	-0.03496745494185029	0.9140874160709521	21	-0.5146578048718665	0.016977748526222625	13	-0.126368336387127	0.6807982034286748	9	-0.667266810615772	0.049586479138725326	55	-0.3689000948743717	0.016518564118732607	1.3106023449244215	-0.6067007863802031	-0.0704977910033653	-0.3942307692307692	0.07572591420337055	-0.3942307692307693	16.0	13.0	0.3940708315449062	0.2433862433862433	True	adc	50	pct_gt0|semipartial|KRT8_cp10k|adc|min50	0.3689000948743717	0.3942307692307692	0.7631308641051409
pct_gt0	partial	KRT18	cp10k	1		12	-0.45946651893604434	0.13291344607609804	21	-0.4884051407037451	0.024675871626520185	13	-0.1145935293940489	0.7093173528809253	9	-0.7124612538170633	0.03125353156641883	55	-0.4426876788020825	0.0029787222316479023	0.0	-0.6580802444961619	-0.16032228438983087	-0.5192307692307693	0.01896947960819525	-0.5192307692307692	16.0	13.0	0.40799459729185333	0.2433862433862433	True	adc	50	pct_gt0|partial|KRT18_cp10k|adc|min50	0.4426876788020825	0.5192307692307693	0.9619184480328518
pct_gt0	semipartial	KRT18	cp10k	1		12	-0.40065361386494297	0.19681748942329258	21	-0.4623795753521745	0.034820170535125906	13	-0.1143441718053784	0.7099252430437668	9	-0.7120653320005385	0.03139095289213444	55	-0.4185529051614677	0.005354899184071386	0.0	-0.6409517554267636	-0.13132228314221997	-0.5192307692307693	0.01896947960819525	-0.5192307692307692	16.0	13.0	0.40799459729185333	0.2433862433862433	True	adc	50	pct_gt0|semipartial|KRT18_cp10k|adc|min50	0.4185529051614677	0.5192307692307693	0.937783674392237
pct_gt0	partial	KRT19	cp10k	1		12	-0.5662081931194385	0.05496020623372062	21	-0.4955174952780781	0.02235976682617546	13	-0.078634936093814	0.7984538898167749	9	-0.6338656910463875	0.06678518771272281	55	-0.4483097831072537	0.0025805799268502853	0.0	-0.6620385021871927	-0.16714846097774932	-0.4326923076923077	0.05100305209942756	-0.4326923076923077	16.0	13.0	0.4015878262704655	0.2433862433862433	True	adc	50	pct_gt0|partial|KRT19_cp10k|adc|min50	0.4483097831072537	0.4326923076923077	0.8810020907995615
pct_gt0	semipartial	KRT19	cp10k	1		12	-0.5509253908018165	0.06338869699848473	21	-0.48414786137941695	0.026150935146743697	13	-0.07699281680768506	0.802587356190427	9	-0.6249999999999999	0.0719021541966211	55	-0.4375862721300755	0.0033851248427677885	0.0	-0.6544782533445059	-0.15415160656518043	-0.4326923076923077	0.05100305209942756	-0.4326923076923077	16.0	13.0	0.4015878262704655	0.2433862433862433	True	adc	50	pct_gt0|semipartial|KRT19_cp10k|adc|min50	0.4375862721300755	0.4326923076923077	0.8702785798223832
pct_gt0	partial	KRT7	cp10k	1		12	-0.10691863131403934	0.7408494019824495	21	-0.5077187513711364	0.018792859850189084	13	-0.10516932746808118	0.7323992097397981	9	-0.7484512100080807	0.020344237714295887	55	-0.38943678465202103	0.019825680929380068	14.571448980764808	-0.6393295993776632	-0.06514047993039677	-0.3173076923076923	0.15409382444616215	-0.3173076923076923	16.0	13.0	0.4155122997140418	0.2472543105901098	True	adc	50	pct_gt0|partial|KRT7_cp10k|adc|min50	0.38943678465202103	0.3173076923076923	0.7067444769597133
pct_gt0	semipartial	KRT7	cp10k	1		12	-0.047670271799605764	0.88304116732097	21	-0.5023191296022965	0.020310356918897956	13	-0.10425091187368286	0.7346600646673176	9	-0.7480352882143563	0.020453130558425108	55	-0.3747575850978743	0.032697367783414866	20.817603564527758	-0.6384012452860575	-0.0324113927912721	-0.3173076923076923	0.15409382444616215	-0.3173076923076923	16.0	13.0	0.4155122997140418	0.2472543105901098	True	adc	50	pct_gt0|semipartial|KRT7_cp10k|adc|min50	0.3747575850978743	0.3173076923076923	0.6920652774055667
pct_gt0	partial	KRT5	cp10k	1		7	0.21230194390211163	0.6476521465720033	21	-0.5425436263734753	0.011050003841627106	13	-0.07359653775706512	0.8111512235495674	9	-0.6672504378283712	0.04959412501340187	50	-0.3837468422912681	0.04025647338760738	17.44866545109925	-0.6589340702227585	-0.017963046347729588	-0.36666666666666664	0.11277614968605339	-0.3666666666666667	15.0	12.0	0.4223951578037181	0.20815170470462604	False	adc	50	pct_gt0|partial|KRT5_cp10k|adc|min50	0.3837468422912681	0.36666666666666664	0.7504135089579347
pct_gt0	semipartial	KRT5	cp10k	1		7	0.10935222065996363	0.8154658562948138	21	-0.5258569761613087	0.014348095019426032	13	-0.0675836244214328	0.8263600640713576	9	-0.65365477591127	0.056205424834060505	50	-0.3910774832534267	0.018091266909971742	2.3396214090222704	-0.6384704055713754	-0.07043876839435478	-0.36666666666666664	0.11277614968605339	-0.3666666666666667	15.0	12.0	0.4223951578037181	0.20815170470462604	False	adc	50	pct_gt0|semipartial|KRT5_cp10k|adc|min50	0.3910774832534267	0.36666666666666664	0.7577441499200934
pct_gt0	partial	KRT6A	cp10k	1		7	-0.6231884057971013	0.1348827063721802	21	-0.5119705482101258	0.01766313996983899	13	0.019499514328021657	0.9495854769012286	9	-0.5472473273105904	0.12726763420969348	50	-0.4072624054519055	0.011706657922872541	0.0	-0.6460342981740939	-0.09589209393984033	-0.35555555555555557	0.12428287406255234	-0.3555555555555555	15.0	12.0	0.4334841628959276	0.20815170470462604	False	adc	50	pct_gt0|partial|KRT6A_cp10k|adc|min50	0.4072624054519055	0.35555555555555557	0.762817961007461
pct_gt0	semipartial	KRT6A	cp10k	1		7	-0.6131718680125301	0.14314101674963287	21	-0.507308605346346	0.018904833305808538	13	0.018866410699273566	0.951220541741309	9	-0.3628652833265087	0.337159196370774	50	-0.3743417325373744	0.021775377223757292	0.0	-0.622820660230886	-0.057262976370238104	-0.35555555555555557	0.12428287406255234	-0.3555555555555555	15.0	12.0	0.4334841628959276	0.20815170470462604	False	adc	50	pct_gt0|semipartial|KRT6A_cp10k|adc|min50	0.3743417325373744	0.35555555555555557	0.72989728809293
pct_gt0	partial	KRT_SIMPLE	cp10k	1		12	-0.3612212061314811	0.248648888891827	21	-0.5064394037093125	0.01914390219246757	13	-0.1015417159763247	0.7413406851248231	9	-0.7109380507685111	0.03178438008235437	55	-0.4286943128552452	0.004209011584838308	0.0	-0.6481762117633034	-0.14344846277426557	-0.5961538461538461	0.006997706024715186	-0.5961538461538461	16.0	13.0	0.4279396603498229	0.2433862433862433	True	adc	50	pct_gt0|partial|KRT_SIMPLE_cp10k|adc|min50	0.4286943128552452	0.5961538461538461	1.0248481590090912
pct_gt0	semipartial	KRT_SIMPLE	cp10k	1		12	-0.29233185026259007	0.35650963008281134	21	-0.49496208334946123	0.022534142711808744	13	-0.10114857053020379	0.742311544693082	9	-0.7108393025145772	0.03181899606497386	55	-0.4100494918151051	0.006513148663511912	0.0	-0.6348636372887253	-0.121220490806335	-0.5961538461538461	0.006997706024715186	-0.5961538461538461	16.0	13.0	0.4279396603498229	0.2433862433862433	True	adc	50	pct_gt0|semipartial|KRT_SIMPLE_cp10k|adc|min50	0.4100494918151051	0.5961538461538461	1.0062033379689512
pct_gt0	partial	KRT_JOINT	cp10k	3		12	0.19868634978918723	0.5358841378397564	21	-0.45988087721406484	0.03594424398919371	13	-0.19765963941372064	0.5174391090728963	9	-0.7591926286408363	0.017663525376630056	55	-0.32302560150791626	0.09667224848803743	15.484116354340504	-0.6232501629755833	0.06018625353323214	-0.25	0.2634606728349025	-0.25	16.0	13.0	0.39063158626648387	0.2472543105901098	False	adc	50	pct_gt0|partial|KRT_JOINT_cp10k|adc|min50	0.32302560150791626	0.25	0.5730256015079163
pct_gt0	semipartial	KRT_JOINT	cp10k	3		12	0.13093124735440043	0.685038616982883	21	-0.4240324335424309	0.055404165852621645	13	-0.1799063222843004	0.5564421024139831	9	-0.7335125129235543	0.02450116701620775	55	-0.31419299962457536	0.07020490513713624	0.0	-0.5897073721727342	0.026829041957946515	-0.25	0.2634606728349025	-0.25	16.0	13.0	0.39063158626648387	0.2472543105901098	False	adc	50	pct_gt0|semipartial|KRT_JOINT_cp10k|adc|min50	0.31419299962457536	0.25	0.5641929996245754
pct_gt0	partial	KRT8	raw	1		12	0.003079573726907983	0.9924214573627487	21	-0.5232757026628745	0.014922820617383953	13	-0.25228244759312124	0.40566796314961145	9	-0.7463993478710266	0.02088518124757079	55	-0.40634287265392244	0.01574132243285546	16.262359527538845	-0.6534072978532398	-0.08104625466452473	-0.40384615384615385	0.06877493709463742	-0.40384615384615385	16.0	13.0	0.4279396603498229	0.2433862433862433	False	adc	50	pct_gt0|partial|KRT8_raw|adc|min50	0.40634287265392244	0.40384615384615385	0.8101890265000763
pct_gt0	semipartial	KRT8	raw	1		12	0.0020906060703204526	0.9948551791053811	21	-0.5214079403539287	0.015350170312852197	13	-0.25090393856461685	0.40832497276301727	9	-0.7438031683602152	0.021583155481051792	55	-0.40485700226539867	0.015389290847663644	15.18217561194228	-0.6508754831969528	-0.08188911416595628	-0.40384615384615385	0.06877493709463742	-0.40384615384615385	16.0	13.0	0.4279396603498229	0.2433862433862433	False	adc	50	pct_gt0|semipartial|KRT8_raw|adc|min50	0.40485700226539867	0.40384615384615385	0.8087031561115525
pct_gt0	partial	KRT18	raw	1		12	-0.38434054436112913	0.2173769228270426	21	-0.49961891672215164	0.021105158351702433	13	-0.17750160386322275	0.5618175315389189	9	-0.554700196225229	0.12112228977516565	55	-0.41684971042315805	0.0055715309048744366	0.0	-0.639734570188382	-0.129294151800838	-0.4807692307692308	0.029952450483020417	-0.4807692307692307	16.0	13.0	0.41465003123875877	0.1690490988191423	True	adc	50	pct_gt0|partial|KRT18_raw|adc|min50	0.41684971042315805	0.4807692307692308	0.8976189411923888
pct_gt0	semipartial	KRT18	raw	1		12	-0.3336209374366388	0.2892499417867497	21	-0.49164728675124864	0.02359752457075903	13	-0.1772334662983367	0.5624182455278838	9	-0.5229763603684908	0.14854185467278275	55	-0.3982118759939955	0.008478293840689452	0.0	-0.6263416175509495	-0.10725668159050612	-0.4807692307692308	0.029952450483020417	-0.4807692307692307	16.0	13.0	0.41465003123875877	0.1690490988191423	True	adc	50	pct_gt0|semipartial|KRT18_raw|adc|min50	0.3982118759939955	0.4807692307692308	0.8789811067632263
pct_gt0	partial	KRT19	raw	1		12	-0.4934910616002745	0.10301118581507712	21	-0.5368238395154967	0.01210246223774567	13	-0.10837375029427099	0.7245265730702279	9	-0.544581148637171	0.12951011022489156	55	-0.44279457352321483	0.0029706812305390065	0.0	-0.6581556152040065	-0.1604518210977709	-0.36538461538461536	0.10007631073244982	-0.3653846153846154	16.0	13.0	0.4210568022601465	0.2472543105901098	True	adc	50	pct_gt0|partial|KRT19_raw|adc|min50	0.44279457352321483	0.36538461538461536	0.8081791889078302
pct_gt0	semipartial	KRT19	raw	1		12	-0.45259262919389287	0.13957062233981374	21	-0.5343390474022836	0.012584364674226767	13	-0.10805264218018044	0.7253143629874563	9	-0.5134360308102702	0.15743539227265219	55	-0.4282482680483329	0.004254544888853893	0.0	-0.647859290367953	-0.1429133158600888	-0.36538461538461536	0.10007631073244982	-0.3653846153846154	16.0	13.0	0.4210568022601465	0.2472543105901098	True	adc	50	pct_gt0|semipartial|KRT19_raw|adc|min50	0.4282482680483329	0.36538461538461536	0.7936328834329482
pct_gt0	partial	KRT7	raw	1		12	0.11042901673318449	0.7326115206952597	21	-0.5354869301691343	0.012359843019234167	13	-0.13098773702600797	0.6697133141107959	9	-0.6520473418454608	0.05702207806172233	55	-0.33832053887682184	0.06703248074837678	26.448083639075996	-0.6225198897952374	0.024714343693945588	-0.3557692307692308	0.1094586973881116	-0.3557692307692307	16.0	13.0	0.41465003123875877	0.2472543105901098	False	adc	50	pct_gt0|partial|KRT7_raw|adc|min50	0.33832053887682184	0.3557692307692308	0.6940897696460526
pct_gt0	semipartial	KRT7	raw	1		12	0.06006050230039792	0.8529034498435568	21	-0.5349646457038052	0.012461592961292935	13	-0.13095609747554016	0.669789031422823	9	-0.6446700760447603	0.06086635355157536	55	-0.35000991097057976	0.04294756543332235	17.82201915999887	-0.6164853271576937	-0.011593758346087482	-0.3557692307692308	0.1094586973881116	-0.3557692307692307	16.0	13.0	0.41465003123875877	0.2472543105901098	False	adc	50	pct_gt0|semipartial|KRT7_raw|adc|min50	0.35000991097057976	0.3557692307692308	0.7057791417398105
pct_gt0	partial	KRT5	raw	1		7	0.2130214807490179	0.6465125439979584	21	-0.5440159791919222	0.010791522889594037	13	-0.02423140003954001	0.9373709804809948	9	-0.6652186776701561	0.05054878175085871	50	-0.3663078557525735	0.06549648965272191	24.31720037096342	-0.6600744694649403	0.024636476235838846	-0.37777777777777777	0.10212608473203719	-0.37777777777777777	15.0	12.0	0.4223951578037181	0.20815170470462604	False	adc	50	pct_gt0|partial|KRT5_raw|adc|min50	0.3663078557525735	0.37777777777777777	0.7440856335303513
pct_gt0	semipartial	KRT5	raw	1		7	0.1409004654941585	0.76316726529971	21	-0.528262604948945	0.01382872742422985	13	-0.02187029460762231	0.9434643192483563	9	-0.6606376780228999	0.052744035828916125	50	-0.37043181653653134	0.04478332669188314	15.306434750341477	-0.6462305469992005	-0.009047756421161452	-0.37777777777777777	0.10212608473203719	-0.37777777777777777	15.0	12.0	0.4223951578037181	0.20815170470462604	False	adc	50	pct_gt0|semipartial|KRT5_raw|adc|min50	0.37043181653653134	0.37777777777777777	0.7482095943143091
pct_gt0	partial	KRT6A	raw	1		7	-0.5962847939999438	0.15762335674016512	21	-0.5167587110427152	0.016456958409364515	13	0.11263220743016897	0.714102964262634	9	-0.47271878333838707	0.19877451506891664	50	-0.37027855661442555	0.0303711623743153	5.7221794364989185	-0.6295359180215108	-0.03682806974247284	-0.4	0.08323393139707815	-0.4	15.0	12.0	0.4334841628959276	0.20815170470462604	False	adc	50	pct_gt0|partial|KRT6A_raw|adc|min50	0.37027855661442555	0.4	0.7702785566144256
pct_gt0	semipartial	KRT6A	raw	1		7	-0.5714285714285714	0.18020198891152778	21	-0.514134255811862	0.017109573396005346	13	0.10146822745936422	0.741522135826243	9	-0.348553310836486	0.35794844027736705	50	-0.3522721295919631	0.03187322685560053	0.0	-0.6070096501518916	-0.031887389043725164	-0.4	0.08323393139707815	-0.4	15.0	12.0	0.4334841628959276	0.20815170470462604	False	adc	50	pct_gt0|semipartial|KRT6A_raw|adc|min50	0.3522721295919631	0.4	0.7522721295919631
pct_gt0	partial	KRT_SIMPLE	raw	1		12	-0.2250691132425482	0.4818641178262544	21	-0.5142344286973736	0.017084287258618217	13	-0.21370876984689968	0.48326310721078936	9	-0.6172364710903101	0.07657835457685284	55	-0.41134701591849426	0.006323643951861033	0.0	-0.6357944233128103	-0.12275805106441517	-0.40384615384615385	0.06877493709463742	-0.40384615384615385	16.0	13.0	0.41465003123875877	0.2433862433862433	True	adc	50	pct_gt0|partial|KRT_SIMPLE_raw|adc|min50	0.41134701591849426	0.40384615384615385	0.8151931697646482
pct_gt0	semipartial	KRT_SIMPLE	raw	1		12	-0.17361588677394474	0.5894544482377341	21	-0.5090560367612378	0.0184314603747763	13	-0.2125410331632139	0.4857137230938501	9	-0.5948856099191582	0.091077913561056	55	-0.39555400652007955	0.008982948169102695	0.0	-0.6244206650618672	-0.10413712398886696	-0.40384615384615385	0.06877493709463742	-0.40384615384615385	16.0	13.0	0.41465003123875877	0.2433862433862433	True	adc	50	pct_gt0|semipartial|KRT_SIMPLE_raw|adc|min50	0.39555400652007955	0.40384615384615385	0.7994001603662334
pct_gt0	partial	KRT_JOINT	raw	3		12	0.10300608078673144	0.7500605463472262	21	-0.5099831281478953	0.018184206695280793	13	-0.3709542996048202	0.21208629717858876	9	-0.825417199634991	0.006143716480719994	55	-0.42168314939453283	0.02775042216290414	17.21248102514287	-0.6912092223263231	-0.04916762668950651	-0.23076923076923078	0.30275509669149636	-0.23076923076923073	16.0	13.0	0.41290496320207504	0.2472543105901098	False	adc	50	pct_gt0|partial|KRT_JOINT_raw|adc|min50	0.42168314939453283	0.23076923076923078	0.6524523801637636
