cohort	contrast	term	es	nes	nom_p	n_set_in_rank	lead_genes	n_high	n_low	strict_luad	n_cohort	primary_family	story_positive	eligible_max	q_primary	q_locked
GSE273377_discovery	q4_vs_q1_welch	A8::KEGG_TIGHT_JUNCTION	0.5968403741627097	2.5740556946805415	0.000999000999000999	167	CLDN4,CTTN,ARPC5,RAB13,CRB3,TUBA1C,CLDN23,ACTB,ARPC1B,MYH9,SCRIB,CLDN7,EZR,RAC1,ACTG1,ARPC5L,ERBB2,MYH14,CLDN3,PPP2R1A	26	26	True	103	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.5784097589065293	2.127351845111072	0.000999000999000999	54	RHOC,CLDN4,RAB13,CLDN23,CLDN7,CLDN3,WDR1,CHAF1B,RHOA,CTNNA1,OCEL1,MARVELD3,SLC39A9,ARL2,CLDN15,MICALL2,CLDN24,GRHL2,CLDN5,CLDN9	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.5563168344140773	1.9854423698115444	0.001998001998001998	47	CLDN4,RAB13,CLDN23,CLDN7,CLDN3,CHAF1B,OCEL1,MARVELD3,SLC39A9,ARL2,CLDN15,MICALL2,CLDN24,GRHL2,CLDN5,CLDN9,PARD3,PAK2,CLDN6,CLDN8	26	26	True	103	True	True	True	0.0028360697053706175	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.5026000065516194	1.91693299192246	0.000999000999000999	70	RHOC,PKP3,CDH1,ACTG1,WDR1,RHOA,JUP,CD9,CTNNA1,TLN1,CDH3,CDH15,ZNF703,ARVCF,FSCN1,GJB6,CLDN5,SMAD7,CDH22,PAK2	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.5268791663303908	2.042127327500712	0.000999000999000999	67	PKP3,CDH1,SMAD3,TJP2,MARVELD3,MYADM,TJP3,TLN1,CD177,CDH3,CDH15,DSG2,TGFB1,ARVCF,FSCN1,F2RL1,PARD6A,TGFB2,CSK,CLDN5	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.8107976614421026	2.190218071573788	0.000999000999000999	15	SCRIB,ACTG1,ILDR1,CHAF1B,LSR,TJP2,F11R,JAK1,TJP3	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.5071030061244055	1.3698438229182985	0.07392607392607392	15	F11R,MYO1C,PRKACA,CLDN5,NPHP4,EPHA2	26	26	True	103	True	True	True	0.08085123307605742	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.5597925560463352	2.0342389474281175	0.000999000999000999	52	CLDN4,RAB13,CLDN23,CLDN7,CLDN3,ILDR1,CHAF1B,LSR,OCEL1,MARVELD3,SLC39A9,ARL2,CLDN15,MICALL2,CLDN24,GRHL2,CLDN5,CLDN9,PARD3,PAK2	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.5466066895692663	2.266823469410576	0.000999000999000999	104	CLDN4,CDH1,RAB13,CRB3,CLDN23,CLDN7,NECTIN2,ACTG1,CCDC85C,CLDN3,CHAF1B,RHOA,CGN,TJP2,PLEKHA7,JUP,F11R,KIFC3,OCEL1,MARVELD3	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.5003782238282274	1.9680491666105535	0.000999000999000999	80	CLDN4,RAB13,CLDN23,CLDN7,CLDN3,CHAF1B,CGN,TJP2,F11R,OCEL1,MARVELD3,CYTH3,EPCAM,TJP3,RAP2B,AMOTL2,MTDH,CLDN15,MICALL2,PARD6A	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.4990380214026292	2.3092687076003524	0.000999000999000999	294	PKP3,NIBAN2,CLDN4,CDH1,NECTIN4,PERP,FLOT2,NDRG1,PARK7,CRB3,ANXA2,SCRIB,EZR,NECTIN2,PPP1CA,CDC42BPB,ACTG1,CCDC85C,SIRT2,CLDN3	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.5058223798222439	2.0100867444009216	0.000999000999000999	91	CLDN4,RAB13,CLDN23,CLDN7,CLDN3,ILDR1,CHAF1B,LSR,CGN,TJP2,F11R,OCEL1,MARVELD3,CYTH3,EPCAM,TJP3,RAP2B,AMOTL2,PARD6G,AMOT	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_HALLMARK2020::Apical Junction	0.540054728195967	2.3982568766749903	0.000999000999000999	200	CLDN4,CDH1,HRAS,ADAM15,NECTIN4,CRB3,CD276,ACTB,MYH9,CLDN7,NECTIN2,CRAT,ACTG1,MVD,B4GALT1,MDK,SDC3,MAPK13,TSPAN4,MPZL2	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_KEGG2021::Tight junction	0.5968403741627097	2.5740556946805415	0.000999000999000999	167	CLDN4,CTTN,ARPC5,RAB13,CRB3,TUBA1C,CLDN23,ACTB,ARPC1B,MYH9,SCRIB,CLDN7,EZR,RAC1,ACTG1,ARPC5L,ERBB2,MYH14,CLDN3,PPP2R1A	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.5662412605237895	2.1095343809001195	0.000999000999000999	59	CLDN4,NECTIN4,CRB3,CLDN23,CLDN7,NECTIN2,CLDN3,JUP,F11R,CTNNA1,PARD6G,CDH15,NECTIN1,FZR1,CLDN15,PVR,PARD6A,CLDN5,CLDN9,PARD3	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	q4_vs_q1_welch	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.6305988229244157	2.063117791832368	0.000999000999000999	29	CLDN4,CRB3,CLDN23,CLDN7,CLDN3,F11R,PARD6G,CLDN15,PARD6A,CLDN5,CLDN9,PARD3,CLDN6,CLDN8	26	26	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.5555687938982197	1.9554613638180818	0.001998001998001998	47	CLDN4,RAB13,CLDN3,CLDN23,CHAF1B,CLDN7,OCEL1,ARL2,MARVELD3,SLC39A9,CLDN24,MICALL2,PAK2,CLDN6,CLDN15,CLDN9,CLDN8,POF1B,CLDN1	35	35	True	103	True	True	True	0.0028360697053706175	0.002529116453167086
GSE273377_discovery	tercile_welch	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.5307627551744599	2.0639398088366576	0.000999000999000999	81	CLDN4,ACTG1,RAB13,CLDN3,CLDN23,CLDN7,ILDR1,OCEL1,EPHB2,LSR,PLEC,F11R,ARL2,PRKACA,MARVELD3,SLC39A9,MPP7,SRF,CLDN24,MICALL2	35	35	True	103	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_discovery	tercile_welch	A8::HALLMARK_APICAL_JUNCTION	0.5233116988337151	2.2524986985687256	0.000999000999000999	200	CLDN4,CDH1,ACTB,ACTG1,B4GALT1,CRB3,CRAT,NECTIN4,CD276,ADAM15,MYH9,SDC3,NECTIN2,CLDN7,HRAS,PFN1,MDK,NF2,ACTN4,MPZL2	35	35	True	103	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_discovery	tercile_welch	A8::KEGG_TIGHT_JUNCTION	0.5846429455081739	2.449389104518373	0.000999000999000999	167	CLDN4,ARPC5,TUBA1C,ACTB,ACTG1,EZR,RAB13,CRB3,CLDN3,ARPC5L,MYH9,SCRIB,ARPC1B,CLDN23,CLDN7,RAC1,PPP2R1A,MYL6,RHOA,TUBA1B	35	35	True	103	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_discovery	tercile_welch	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.5796838345304844	2.1025645160969746	0.000999000999000999	54	CLDN4,RHOC,RAB13,CLDN3,WDR1,CLDN23,CHAF1B,CLDN7,OCEL1,RHOA,ARL2,MARVELD3,CTNNA1,SLC39A9,CLDN24,MICALL2,PAK2,CLDN6,CLDN15,CLDN9	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.5555687938982197	1.9554613638180818	0.001998001998001998	47	CLDN4,RAB13,CLDN3,CLDN23,CHAF1B,CLDN7,OCEL1,ARL2,MARVELD3,SLC39A9,CLDN24,MICALL2,PAK2,CLDN6,CLDN15,CLDN9,CLDN8,POF1B,CLDN1	35	35	True	103	True	True	True	0.0028360697053706175	
GSE273377_discovery	tercile_welch	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.490334235464322	1.8435938731225543	0.001998001998001998	70	RHOC,CDH1,PKP3,ACTG1,WDR1,RHOA,JUP,CD9,TLN1,ZNF703,CTNNA1,CDH15,CDH3,FSCN1,PAK2,CDH22,CDH12,SMAD7,ARVCF,DSG1	35	35	True	103	True	True	True	0.0028360697053706175	
GSE273377_discovery	tercile_welch	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.5256144966762422	2.004494762164546	0.000999000999000999	67	CDH1,PKP3,SMAD3,MYADM,TJP2,CD177,TLN1,TJP3,MARVELD3,CDH15,CDH3,FSCN1,TGFB1,F2RL1,DSG2,CSK,CDH22,CDH12,PARD6A,CLDN1	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.762468979037453	2.048819938155233	0.000999000999000999	15	ACTG1,SCRIB,CHAF1B,ILDR1,LSR,TJP2,F11R,TJP3,JAK1,PAK2	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.4247780745128373	1.141415339220431	0.2007992007992008	15	F11R,PRKACA,MYO1C,NPHP4,EPHA2	35	35	True	103	True	True	True	0.20429896900485134	
GSE273377_discovery	tercile_welch	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.5582110955612314	1.9886718538896164	0.000999000999000999	52	CLDN4,RAB13,CLDN3,CLDN23,CHAF1B,CLDN7,ILDR1,OCEL1,LSR,ARL2,MARVELD3,SLC39A9,CLDN24,MICALL2,PAK2,CLDN6,CLDN15,CLDN9,CLDN8,POF1B	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.5127552199330094	2.087188290467147	0.000999000999000999	104	CLDN4,CDH1,ACTG1,RAB13,CRB3,CLDN3,NECTIN2,CLDN23,CHAF1B,CLDN7,OCEL1,RHOA,CCDC85C,TJP2,F11R,JUP,EPCAM,RAP2B,CGN,SAPCD2	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.4898551069582764	1.9008212486565133	0.000999000999000999	80	CLDN4,RAB13,CLDN3,CLDN23,CHAF1B,CLDN7,OCEL1,TJP2,F11R,EPCAM,RAP2B,CGN,TJP3,MARVELD3,AMOTL2,MTDH,EPPK1,CLDN24,MICALL2,CYTH3	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.49049801059233417	2.197841832047166	0.000999000999000999	294	CLDN4,NIBAN2,CDH1,NDRG1,PERP,PKP3,ACTG1,EZR,FLOT2,B4GALT1,PPP1CA,PARK7,CRB3,CLDN3,NECTIN4,ANXA2,WDR1,NECTIN2,SCRIB,FLOT1	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.4930921577482461	1.9361411266059763	0.000999000999000999	91	CLDN4,RAB13,CLDN3,CLDN23,CHAF1B,CLDN7,ILDR1,OCEL1,LSR,TJP2,F11R,EPCAM,RAP2B,CGN,TJP3,MARVELD3,AMOTL2,MTDH,EPPK1,AMOT	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_HALLMARK2020::Apical Junction	0.5233116988337151	2.2524986985687256	0.000999000999000999	200	CLDN4,CDH1,ACTB,ACTG1,B4GALT1,CRB3,CRAT,NECTIN4,CD276,ADAM15,MYH9,SDC3,NECTIN2,CLDN7,HRAS,PFN1,MDK,NF2,ACTN4,MPZL2	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_KEGG2021::Tight junction	0.5846429455081739	2.449389104518373	0.000999000999000999	167	CLDN4,ARPC5,TUBA1C,ACTB,ACTG1,EZR,RAB13,CRB3,CLDN3,ARPC5L,MYH9,SCRIB,ARPC1B,CLDN23,CLDN7,RAC1,PPP2R1A,MYL6,RHOA,TUBA1B	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.5446855381081592	2.0144420925569957	0.000999000999000999	59	CLDN4,CRB3,CLDN3,NECTIN4,NECTIN2,CLDN23,CLDN7,F11R,JUP,NECTIN1,CTNNA1,CDH15,FZR1,SDK2,CLDN6,CLDN15,PARD6G,CLDN9,CLDN8,CDH12	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	tercile_welch	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.6102095839579017	1.9625305039212098	0.000999000999000999	29	CLDN4,CRB3,CLDN3,CLDN23,CLDN7,F11R,CLDN6,CLDN15,PARD6G,CLDN9,CLDN8,PARD6A,CLDN1	35	35	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.520491701589446	1.812366828820703	0.002997002997002997	47	CLDN4,CLDN23,CLDN3,CLDN7,RAB13,CHAF1B,OCEL1,ARL2,MARVELD3,SLC39A9,MICALL2,CLDN8,CLDN24,CLDN1,CLDN9,CLDN6,PAK2,CLDN15,CLDN25,GRHL2	103	103	True	103	True	True	True	0.004128614748083775	0.0036548817036621915
GSE273377_discovery	spearman_vs_tacstd2	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.5196721321288623	2.0099082914579878	0.000999000999000999	81	CLDN4,CLDN23,CLDN3,ACTG1,CLDN7,F11R,RAB13,LSR,ILDR1,EPHB2,PLEC,OCEL1,ARL2,MARVELD3,MPP7,MYO1C,SLC39A9,MICALL2,CLDN8,FZD5	103	103	True	103	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_discovery	spearman_vs_tacstd2	A8::HALLMARK_APICAL_JUNCTION	0.5255218050215997	2.264205487268703	0.000999000999000999	200	CLDN4,CDH1,CD276,ACTB,HRAS,MYH9,ADAM15,NECTIN4,CRAT,B4GALT1,CRB3,SDC3,MVD,ACTG1,CLDN7,NECTIN2,WASL,MDK,PFN1,YWHAH	103	103	True	103	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_discovery	spearman_vs_tacstd2	A8::KEGG_TIGHT_JUNCTION	0.5873147375121235	2.459932870501366	0.000999000999000999	167	CLDN4,ARPC5,CLDN23,ACTB,EZR,ARPC1B,TUBA1C,MYH9,CLDN3,RAC1,CRB3,ACTG1,CLDN7,F11R,CTTN,RAB13,MYL6,SCRIB,PPP2R1A,TUBA1B	103	103	True	103	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.5383446822348372	1.9397398066239933	0.000999000999000999	54	CLDN4,RHOC,CLDN23,CLDN3,CLDN7,RAB13,WDR1,CHAF1B,RHOA,OCEL1,ARL2,MARVELD3,SLC39A9,MICALL2,CTNNA1,CLDN8,CLDN24,CLDN1,CLDN9,CLDN6	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.520491701589446	1.812366828820703	0.002997002997002997	47	CLDN4,CLDN23,CLDN3,CLDN7,RAB13,CHAF1B,OCEL1,ARL2,MARVELD3,SLC39A9,MICALL2,CLDN8,CLDN24,CLDN1,CLDN9,CLDN6,PAK2,CLDN15,CLDN25,GRHL2	103	103	True	103	True	True	True	0.004128614748083775	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.4534610887096591	1.6864839182163445	0.000999000999000999	71	CDH1,RHOC,PKP3,ACTG1,WDR1,CD9,RHOA,CDH3,JUP,TLN1,ZNF703,FSCN1,CTNNA1,SMAD7,GJB6,PAK2,ARVCF,VCL,CDH22,CDH15	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.49820850112182297	1.8667343468378483	0.000999000999000999	68	CDH1,PKP3,SMAD3,MYADM,TJP2,CDH3,TJP3,TLN1,MARVELD3,CD177,FSCN1,F2RL1,TGFB2,DSG2,CLDN1,TGFB1,PARD6A,CSK,ARVCF,CXADR	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.7318789066608042	1.9332778269134872	0.000999000999000999	15	ACTG1,F11R,SCRIB,LSR,ILDR1,CHAF1B,TJP2,TJP3,JAK1,PAK2,DSP	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.4736030656280177	1.2510352425845297	0.10589410589410589	15	F11R,MYO1C,PRKACA,EPHA2,NPHP4	103	103	True	103	True	True	True	0.1123921533012442	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.5244217082025713	1.8723438218078394	0.000999000999000999	52	CLDN4,CLDN23,CLDN3,CLDN7,RAB13,LSR,ILDR1,CHAF1B,OCEL1,ARL2,MARVELD3,SLC39A9,MICALL2,CLDN8,CLDN24,CLDN1,CLDN9,CLDN6,PAK2,CLDN15	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOCC2023::Apical Junction Complex (GO:0043296)	0.5141925228015318	2.0612639753073627	0.000999000999000999	104	CLDN4,CDH1,CLDN23,CLDN3,CRB3,ACTG1,CLDN7,F11R,RAB13,NECTIN2,CCDC85C,CHAF1B,KIFC3,CGN,RHOA,TJP2,CYTH3,AMOT,OCEL1,EPCAM	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOCC2023::Bicellular Tight Junction (GO:0005923)	0.4873709743925854	1.8573049089765834	0.001998001998001998	80	CLDN4,CLDN23,CLDN3,CLDN7,F11R,RAB13,CHAF1B,CGN,TJP2,CYTH3,OCEL1,EPCAM,AMOTL2,RAP2B,TJP3,MARVELD3,MICALL2,CLDN8,MTDH,EPPK1	103	103	True	103	True	True	True	0.0028360697053706175	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOCC2023::Cell-Cell Junction (GO:0005911)	0.4790996261457575	2.1415162814198987	0.000999000999000999	295	CLDN4,CDH1,NIBAN2,PERP,PKP3,NDRG1,FLOT2,EZR,ANXA2,CLDN3,PPP1CA,NECTIN4,PARK7,FLOT1,B4GALT1,CRB3,ACTG1,F11R,NECTIN2,CCDC85C	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_GOCC2023::Tight Junction (GO:0070160)	0.5018074936964124	1.9404952160937314	0.000999000999000999	91	CLDN4,CLDN23,CLDN3,CLDN7,F11R,RAB13,LSR,ILDR1,CHAF1B,CGN,TJP2,CYTH3,AMOT,OCEL1,EPCAM,AMOTL2,RAP2B,TJP3,MARVELD3,MICALL2	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_HALLMARK2020::Apical Junction	0.5255218050215997	2.264205487268703	0.000999000999000999	200	CLDN4,CDH1,CD276,ACTB,HRAS,MYH9,ADAM15,NECTIN4,CRAT,B4GALT1,CRB3,SDC3,MVD,ACTG1,CLDN7,NECTIN2,WASL,MDK,PFN1,YWHAH	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_KEGG2021::Tight junction	0.5873147375121235	2.459932870501366	0.000999000999000999	167	CLDN4,ARPC5,CLDN23,ACTB,EZR,ARPC1B,TUBA1C,MYH9,CLDN3,RAC1,CRB3,ACTG1,CLDN7,F11R,CTTN,RAB13,MYL6,SCRIB,PPP2R1A,TUBA1B	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Cell-cell Junction Organization R-HSA-421270	0.5494807265197524	1.96332960352418	0.000999000999000999	60	CLDN4,CLDN23,CLDN3,NECTIN4,CRB3,CLDN7,F11R,NECTIN2,NECTIN1,JUP,FZR1,CTNNA1,CLDN8,PARD6G,CLDN1,CLDN9,PVR,PARD6A,CLDN6,CLDN15	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_discovery	spearman_vs_tacstd2	ENRICHR_REACTOME2022::Tight Junction Interactions R-HSA-420029	0.616613368133042	1.9148480009649727	0.000999000999000999	29	CLDN4,CLDN23,CLDN3,CRB3,CLDN7,F11R,CLDN8,PARD6G,CLDN1,CLDN9,PARD6A,CLDN6,CLDN15,PRKCI,CLDN17,PARD3,CLDN5	103	103	True	103	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	A8::GOBP_BICELLULAR_TIGHT_JUNCTION_ASSEMBLY	0.6013300251596982	2.243195779112324	0.000999000999000999	45	CLDN4,CLDN1,MICALL2,CLDN3,CLDN9,ARL2,CLDN23,MARVELD3,CLDN24,CLDN7,CLDN8,CLDN18,CLDN19,FRMPD2,OCEL1,GRHL2,CLDN16,CLDN14,OCLN,CLDN22	15	15	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	q4_vs_q1_welch	A8::GOBP_TIGHT_JUNCTION_ORGANIZATION	0.5865040117091844	2.4362422779199067	0.000999000999000999	78	CLDN4,CLDN1,NPHP1,MYO1C,PLEC,LSR,CLDN12,ILDR1,AFDN,F11R,MICALL2,SVEP1,CLDN3,EPHB2,EPHA2,EXT1,CLDN9,ARL2,CLDN23,MARVELD3	15	15	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	q4_vs_q1_welch	A8::HALLMARK_APICAL_JUNCTION	0.5778217302782727	2.760845268375153	0.000999000999000999	200	CLDN4,ACTB,CDH3,ACTN4,CRAT,MYH9,THBS3,CX3CL1,ICAM1,SGCE,SDC3,JUP,CDH1,VCL,MMP2,ITGA3,MAPK13,TGFBI,ADAM9,ITGB4	15	15	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	q4_vs_q1_welch	A8::KEGG_TIGHT_JUNCTION	0.5084976490873425	2.369676045748353	0.000999000999000999	166	CLDN4,CLDN1,ACTB,ACTN4,CCND1,MYH9,RAC1,AMOT,LLGL2,TUBA4A,MYH14,SRC,RUNX1,LLGL1,CD1A,ACTN1,TUBA1A,PRKCZ,CTTN,TJP2	15	15	True	60	True	True	True	0.0016143026523649361	0.0014478275347840565
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOBP2023::Apical Junction Assembly (GO:0043297)	0.6402275400392606	2.5149944278825087	0.000999000999000999	52	CLDN4,CLDN1,VCL,WDR1,RHOC,MICALL2,CLDN3,CTNNA1,CLDN9,ARL2,CLDN23,MARVELD3,RHOA,CLDN24,CLDN7,CLDN8,CLDN18,CLDN19,FRMPD2,OCEL1	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOBP2023::Bicellular Tight Junction Assembly (GO:0070830)	0.6013300251596982	2.243195779112324	0.000999000999000999	45	CLDN4,CLDN1,MICALL2,CLDN3,CLDN9,ARL2,CLDN23,MARVELD3,CLDN24,CLDN7,CLDN8,CLDN18,CLDN19,FRMPD2,OCEL1,GRHL2,CLDN16,CLDN14,OCLN,CLDN22	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOBP2023::Cell-Cell Junction Assembly (GO:0007043)	0.5811600847404793	2.3615909826641235	0.000999000999000999	71	CD9,CDH3,JUP,CDH1,VCL,WDR1,RHOC,CLDN12,ARVCF,CTNND1,GJA5,CTNNA1,TRPV4,TLN1,PRKCA,CTNNB1,RHOA,ACTG1,PKP4,FSCN1	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOBP2023::Cell-Cell Junction Organization (GO:0045216)	0.5576581726622062	2.277613216699926	0.000999000999000999	68	CLDN1,CDH3,CDH1,TGFB2,DSG2,ARVCF,CTNND1,TJP2,LIMS1,SMAD3,TRPV4,TLN1,MARVELD3,PKP4,FSCN1,CDH11,CSF1R,MYADM,F2RL1,CDH13	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOBP2023::Protein Localization To Cell-Cell Junction (GO:0150105)	0.6770305074322467	1.9467214116331744	0.000999000999000999	15	LSR,ILDR1,TJP2,F11R,ACTG1,SCRIB,TJP1,TJP3,CDH5,CHAF1B,ARHGEF18	15	15	True	60	True	True	True	0.0016143026523649361	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOBP2023::Regulation Of Bicellular Tight Junction Assembly (GO:2000810)	0.6050925412276011	1.7398722702982221	0.004995004995004995	15	NPHP1,MYO1C,F11R,EPHA2,PRKACA,NPHP4,TJP1	15	15	True	60	True	True	True	0.006608122755431537	
GSE273377_validation	q4_vs_q1_welch	ENRICHR_GOBP2023::Tight Junction Assembly (GO:0120192)	0.6055873505182545	2.3387277697033286	0.000999000999000999	50	CLDN4,CLDN1,LSR,CLDN12,ILDR1,MICALL2,CLDN3,CLDN9,ARL2,CLDN23,MARVELD3,CLDN24,CLDN7,CLDN8,CLDN18,CLDN19,FRMPD2,OCEL1,GRHL2,CLDN16	15	15	True	60	True	True	True	0.0016143026523649361	
