sample	CD3D	CD3E	CD8A	CLDN4	GNLY	KLRD1	NKG7	TACSTD2	purity	tnk_score	histology
TCGA-55-A4DG-01	7.115387046161999	8.779033132209326	8.733279763284745	13.141438219521051	5.598972553084577	4.8817135565853516	6.661222285963386	12.788803962132963	0.41	-0.07442248835099347	LUAD
TCGA-55-A57B-01	6.512037212121298	7.879491355282303	6.489567018892329	14.53261161326331	5.887049980409957	4.399082204657183	6.73376105819606	13.970824901362617	0.21	-0.5467808458627484	LUAD
TCGA-62-8394-01	6.47156141987292	7.8848909234026525	6.667239302768296	14.33435709552037	5.645860143456181	2.8555313097715156	6.3736690895488985	12.46897016675373	0.53	-0.7726502518283751	LUAD
TCGA-62-8395-01	6.080435955583181	7.691471352719002	6.931423045992414	13.04982813381025	5.501445514659341	3.4709532798782603	6.3051242029055645	11.741635515697629	0.65	-0.7680497889122068	LUAD
TCGA-62-8397-01	5.531553014050626	7.255736756877483	5.662063046428036	13.24641254102837	5.228680185123591	1.9707432397806208	4.517137087027957	12.99230994032691	0.69	-1.4444655112838667	LUAD
TCGA-62-8398-01	6.842023421224596	8.198469597754707	7.369754365765215	13.402785585793731	6.994183698045687	4.972761570911082	7.507057250471521	12.744722436291305	0.5	-0.10311385413169692	LUAD
TCGA-62-8399-01	5.637775417585638	7.384015259086472	7.858534336664274	13.52221370011166	6.549401181558157	4.171503087608457	6.650628151365753	11.815030985419847	0.5	-0.5398357878699365	LUAD
TCGA-62-8402-01	8.797327560035525	9.870504974783419	9.125940338972171	12.306115817966175	8.542904176709664	5.837050108769789	8.504278744647634	12.021899554760035	0.5	0.9261299117488139	LUAD
TCGA-62-A46O-01	2.293341053161169	4.794722568908692	5.612871445323872	10.8379668872672	4.879122493806348	3.6674039554190534	4.705071095733928	12.070607352658955	0.82	-2.001194180785132	LUAD
TCGA-62-A46P-01	5.325447581099778	6.820561927963839	6.592288090029401	11.259378425179339	6.3073465515542875	3.784713357436993	7.4914282402385295	12.011251719521272	0.7	-0.7693730331772858	LUAD
TCGA-62-A46R-01	7.508412805618804	8.765494965620384	8.500471450669467	13.720874818507193	7.562868219658083	3.907477172329296	6.2294360318717485	13.349142980047198	0.42	-0.03070660442903933	LUAD
TCGA-62-A46S-01	6.877204365084998	8.160930269590429	7.454447360209547	12.721475197652456	6.909353096848598	4.934544807947514	6.898716254306215	11.786322726998375	0.45	-0.17634335779671728	LUAD
TCGA-62-A46U-01	8.853527892725293	10.089278327333865	9.088422550655961	12.786414625101155	8.04915153217535	5.423699174810859	8.402769067764758	11.413236529040741	0.25	0.8523261450490559	LUAD
TCGA-62-A46V-01	4.943766643354435	6.661749599810705	4.237716667699307	12.570304007987454	4.1191237333374655	1.9919344715378793	3.8968337025325	13.096192988853595	0.52	-1.933542555355927	LUAD
TCGA-62-A46Y-01	7.621978584346795	8.77838929628137	8.786599628859573	13.535603445500032	6.892318160687453	4.81083894233079	7.814165858607901	13.282060385075576	0.48	0.2414967931803156	LUAD
TCGA-62-A470-01	4.990419421379128	6.486553492624526	6.050303607129834	12.275152585807042	3.73501302840296	3.9798698684460274	5.68629321241845	12.059425584787647	0.59	-1.3447893169636604	LUAD
TCGA-62-A471-01	6.327038795967514	7.90613899619538	7.827101308534831	12.554058774913832	9.049576317155973	5.507835859468163	7.5324961940172095	11.903765130299382	0.46	0.10294597997443654	LUAD
TCGA-62-A472-01	7.782093989563793	8.680415788402287	8.93492040437089	13.181102550753797	7.315611513075567	5.159830981107933	7.885824471651642	12.557238711702928	0.4	0.3538454018366133	LUAD
TCGA-64-1676-01	8.5298365600269	8.042179194628966	8.786795633448442	13.835971430851103	7.652758946385058	6.001140180098627	7.935978270476725	14.272979628175971	0.51	0.4808746888425724	LUAD
TCGA-64-1677-01	8.446756619305097	9.045355595595899	8.460267483803	13.194630674636839	9.115332420447233	5.6816797632557	8.762415261011597	11.777604643489992	0.32	0.7618097984945269	LUAD
TCGA-64-1678-01	7.227962437391405	6.228576297367418	7.373587314817411	12.967314532929787	6.228576297367418	5.15592324565358	6.414294545484912	11.42066555696807	0.57	-0.49191809415220605	LUAD
TCGA-64-1679-01	7.780073830509798	6.54350980301489	5.12731961627407	13.49027428505881	3.6226375665374593	4.580453049659377	5.103161894986696	13.9183135522013	0.26	-1.0992547181824566	LUAD
TCGA-64-1680-01	5.995038978421317	7.402253183811517	6.712678312127547	14.241104279579618	4.723072484673196	4.124534928529523	5.14484990972333	12.823592145996518	0.61	-0.973598028956092	LUAD
TCGA-64-1681-01	6.820753372622868	8.549684570890248	5.981094582713299	13.885982291432663	5.310103772680761	3.327098095475777	5.719325840709165	13.806469067250136	0.31	-0.7713993516615502	LUAD
TCGA-64-5774-01	6.646803488546439	7.416704651782959	6.88818310665365	13.32378662134232	5.096940697945142	3.4975868196632662	5.173763070903154	10.748385755214898	0.76	-0.9030946314247826	LUAD
TCGA-64-5775-01	4.482138374738152	5.916619951396848	5.9054929090881005	10.585657381739985	3.5452888578443726	3.9865474614456287	5.581200581924957	9.33148801851808	0.71	-1.5302714308074385	LUAD
TCGA-64-5778-01	9.864161377144844	10.471461842305278	10.77556913085606	13.66079815729467	7.07560750218782	7.097642397369134	9.825903261324797	13.718479362649422	0.59	1.4886968918075087	LUAD
TCGA-64-5779-01	7.419648437795851	9.316645836963863	8.659771178298321	11.431523720876129	5.241264363193359	4.967085585608265	7.363398889981087	10.8128752149246	0.44	0.08395898832628883	LUAD
TCGA-64-5781-01	9.457895888781483	10.46016917185669	10.488211710987262	12.916902045379354	10.104179380706974	8.280622317987248	9.547409340694346	13.856727031276145	0.38	1.7915709852017807	LUAD
TCGA-64-5815-01	7.367886471437331	8.694173294031371	7.161726478394281	13.449561374613236	8.443817968280067	4.792261914184436	6.36975959945379	12.752474732291928	0.35	-0.010321686699574168	LUAD
TCGA-67-3770-01	8.070695224095255	8.631820939796624	7.6113863481993045	13.075576083572024	5.122449092043753	5.693539925040558	6.922447633795342	12.29638283866803	0.65	-0.022942648491436207	LUAD
TCGA-67-3771-01	7.445345986064033	8.585195417055331	8.5328662821395	12.591753738915896	6.018892283799141	6.4210650486163185	8.020324398212567	12.951324789272634	0.46	0.2916478435260746	LUAD
TCGA-67-3772-01	7.859677651153472	8.354518277885417	7.33611375409383	13.939762845071753	6.200957439320474	5.350285070447103	6.824767853143293	14.104918115957975	0.45	-0.06735603322369557	LUAD
TCGA-67-3773-01	8.631842761341057	9.173844504201297	8.708276918751197	13.341699496281672	7.732784743301346	6.481983439214232	7.767224414767192	12.629133458701459	0.7	0.6783837061080992	LUAD
TCGA-67-3774-01	7.708787314286596	8.944791110660825	7.9772684734938375	11.70948019758883	7.269416591971261	5.573586600602632	7.4646274292696395	12.271929843970861	0.48	0.26494515527696155	LUAD
TCGA-67-4679-01	6.536191255522459	8.266720962157155	8.027541130999884	13.453643607872051	5.123273026693332	4.231739593595701	6.415309106136074	12.77638779329346	0.71	-0.4440393961810571	LUAD
TCGA-67-6215-01	5.284932341659646	6.854332336500174	5.903110595925661	12.558698127949048	4.32146635859253	3.3129845755069427	5.560121860466019	12.052231790317833	0.69	-1.3118921723453136	LUAD
TCGA-67-6216-01	7.31242012981413	8.675389014286283	8.190540787847912	13.095759629081376	7.516590407833866	4.434808344790819	6.878896963924354	13.682413088488367	0.56	0.02825773090880664	LUAD
TCGA-67-6217-01	7.727505279747476	9.31050599555492	9.129030523218965	13.188724825977872	7.010421805486511	4.498608305202374	7.222997711011529	13.059401924102918	0.25	0.2717024341963013	LUAD
TCGA-69-7760-01	4.664471462598675	4.591595648202495	5.312004367813238	13.499733794888892	4.433767357385034	2.0436944612259778	3.3742187738133835	12.850530667644906	0.65	-2.1452316166967647	LUAD
TCGA-69-7761-01	8.173137429947138	9.854006559636511	9.92940045161746	12.343735367499455	6.466395461126949	6.543539188373112	7.782041553667195	12.715252047383984	0.23	0.7403218343442526	LUAD
TCGA-69-7763-01	6.578585541584683	8.330777978427514	7.164464499388601	12.018676592959872	5.557841988481658	4.7234220395849995	6.346781415797599	12.206852587683542	0.35	-0.439397172305475	LUAD
TCGA-69-7764-01	7.243459637377634	9.132743906788058	8.625339904250962	12.681960896293136	4.338481465362531	5.277925253494074	6.812575235468946	12.75103559523045	0.8	-0.078991090163367	LUAD
TCGA-69-7765-01	7.283606981605444	8.705131244568877	8.083676105492946	13.092398734655472	9.82950710740627	5.217412980693242	7.212530430692903	11.932443615832108	0.41	0.3620169901870876	LUAD
TCGA-69-7973-01	6.022079245162528	7.665506472034258	7.568830171195546	12.576519776004277	5.487425249611044	4.7580472818332336	6.366878200460207	9.559669615329685	0.55	-0.5519633982201207	LUAD
TCGA-69-7974-01	7.138558518519841	8.527398809088053	8.115194546350093	13.472893878443859	8.259159477778097	5.88740097915955	8.044683722248406	12.169586830161109	0.29	0.34919099006551085	LUAD
TCGA-69-7978-01	8.451314157797936	10.130622040746625	9.772985860697384	13.366021621466128	8.652769699992707	6.670642087625221	9.053279713479421	13.409921241249679	0.2	1.1604696538433863	LUAD
TCGA-69-7979-01	5.161593471547159	6.5242031855678855	6.221964057657804	14.181307577427798	6.960164153715006	4.451250682353629	5.868091609883308	12.613662866341201	0.53	-0.9205289429556114	LUAD
TCGA-69-7980-01	7.6811751497069185	9.122520014475205	8.839736038074133	13.729174611625988	7.507548885497743	6.201073139742949	8.020957722062644	12.976526534097031	0.55	0.5423394427533424	LUAD
TCGA-69-8253-01	6.530253377954632	8.063767167723617	6.447660188841173	13.187713938877012	10.07698924433645	3.9870479469813347	6.138075160366932	12.434576106209638	0.39	-0.2473999204016739	LUAD
TCGA-69-8254-01	7.255783956990062	8.998906293199623	7.909497113124188	13.69277893975992	4.9204505206279805	5.592367333233259	7.399384747287949	12.172027399084326	0.41	-0.018705114699523472	LUAD
TCGA-69-8255-01	9.038444412685456	10.176734157361357	10.560877324943043	11.566087345389796	7.791338736826804	7.963150406079333	10.226351978884443	8.021296491727716	0.37	1.5337547033597783	LUAD
TCGA-69-8453-01	8.145494050100883	9.552669097514272	8.633718180473698	13.410636844084378	7.5556244577174	5.338912837338043	8.1870946912648	13.548051238012599	0.56	0.5588208507877072	LUAD
TCGA-71-6725-01	0.95315347005995	3.575421254892263	2.8560893275036716	14.499160743176112	3.910847765957936	2.1480555334323688	3.9404674764102485	13.324982133730808	0.63	-3.0013437786728154	LUAD
TCGA-73-4658-01	8.411388110073919	9.241132292514258	8.466398724186847	13.665569092582212	7.2509899876777935	5.76844372184836	7.40095626414991	12.476619646192038	0.29	0.46227475584368527	LUAD
TCGA-73-4659-01	5.195898741139315	6.714355433101084	6.293263793815076	12.972265439308815	5.997048474892057	4.763427509894233	6.5257431666623145	12.280190792216906	0.33	-0.8616146405755871	LUAD
TCGA-73-4662-01	7.745244056084256	9.237145414545436	8.547685025282904	14.469654534875994	5.616392987539638	4.954494126363757	6.71218305120923	11.480406508289377	0.48	0.06050761240509874	LUAD
TCGA-73-4666-01	8.188653128887104	9.709635275136595	10.145753867104283	14.669715535443965	9.41496423556107	7.882178377829749	9.817727171297447	12.328655294874604	0.45	1.4131350474631337	LUAD
TCGA-73-4668-01	5.9543964122728985	7.004827197781538	7.396844496939824	14.146107219546947	6.576898483490699	4.3701782330359995	5.577141771146662	13.609686639939476	0.53	-0.7010954433871212	LUAD
TCGA-73-4670-01	5.06725149126822	6.0031659443478675	6.440080140208842	13.330328703190025	5.625869539384834	4.994896466898539	6.271664710977234	13.104534872601286	0.62	-0.9928683892998934	LUAD
TCGA-73-4675-01	6.181128398145645	7.307182590303867	6.143691364209677	12.674126047453296	6.924907492744667	3.363689737195788	4.942035873450632	11.876033409225355	0.57	-0.9320149304462243	LUAD
TCGA-73-4676-01	5.646061826305274	7.031384167803825	7.938562211369014	13.594721150580781	5.8042936783000485	4.243516761372054	5.8708529337502755	13.667333341605158	0.77	-0.7278395407844065	LUAD
TCGA-73-4677-01	6.699426701627488	8.517472554101051	8.1631565346756	12.468863284431432	5.842443376957008	5.269998112362457	6.6832894109349965	12.387204194504466	0.47	-0.15674397170630025	LUAD
TCGA-73-7498-01	7.077841148926886	8.793203363165938	7.077841148926886	13.26933710554281	6.088485095185052	4.806468422794113	6.178099114017322	12.202485064710135	0.62	-0.28496217069873625	LUAD
TCGA-73-7499-01	9.529524257952776	10.228734530830481	10.437970488347743	13.53245333557489	6.500252335056403	5.934542449105273	9.273991363610898	12.590977610001826	0.38	1.1241805722788156	LUAD
TCGA-73-A9RS-01	6.31006922627829	7.468061923780738	7.966476612136409	12.132923800359245	5.069117822109847	4.6807688005008306	7.1119076837686865	12.535669050324483	0.61	-0.4587572013057166	LUAD
TCGA-75-5122-01	9.29470344878476	10.772520776314755	12.190621032734631	11.46435174432633	9.002682832813166	9.023942819879736	10.692903140307692	10.167593767581696	0.32	2.121161079337245	LUAD
TCGA-75-5125-01	7.469959215928076	8.993682852162518	8.989297985782464	13.300738638384155	8.852810374553268	6.15184055567623	8.43398178880988	11.975776332909529	0.31	0.6838759520719774	LUAD
TCGA-75-5126-01	7.655616584657573	8.803679099613102	9.554197429183965	13.767822364764053	7.3940081633599295	6.569080900921555	8.775122990565457	13.187141716392851	0.24	0.6970429289940515	LUAD
TCGA-75-5146-01	8.044033400506496	9.178199229763031	7.9806822717085915	13.118039106429114	6.519098385066549	5.039677987298395	6.657198383771981	12.970303654293318	0.58	0.1137713431273885	LUAD
TCGA-75-5147-01	7.91669757005648	8.850596298603374	7.95492329203032	13.46967996981263	5.3192783175724285	3.3835937104126295	7.088130993767959	12.955718916969946	0.4	-0.2024512644180058	LUAD
TCGA-75-6203-01	7.517716624305914	9.331037844366426	8.090980422664645	11.696719813350702	8.769345293209769	6.419441135500551	8.825101889494436	11.797722312285552	0.26	0.6998868207510661	LUAD
TCGA-75-6205-01	8.493142930137637	10.212605814295872	9.792128161678813	12.009195287778093	8.916485601539717	6.255948201345311	8.469194084993973	13.074121388006517	0.27	1.0886135135077208	LUAD
TCGA-75-6206-01	5.628134912592792	7.015504259756746	6.650098192568422	12.575291055468682	6.120944922758019	3.548263984191084	5.552770524439064	12.12458662228021	0.7	-0.9665297017365663	LUAD
TCGA-75-6207-01	5.447493240571564	7.029784146369549	7.010242755527748	14.560052150175974	6.2427034834267285	1.8629075857563961	5.104613429406579	13.596527557002489	0.64	-1.1804186678502544	LUAD
TCGA-75-6211-01	6.694378783075544	8.037107626931753	7.916661746578634	12.536213212373992	4.965474937682139	4.461973767018731	6.308120561352827	11.656639374473015	0.39	-0.46787200610609664	LUAD
TCGA-75-6212-01	7.3771497840553195	8.710062513701507	6.25939302049138	12.55589522279612	6.288456387481309	4.05215501683373	6.25939302049138	12.834245858211322	0.43	-0.41056271601390176	LUAD
TCGA-75-6214-01	5.3922899426115025	6.603954159260671	6.657018266320436	12.964539423265638	5.57801485106726	3.2938412992667394	5.568813454331045	14.686018964859496	0.64	-1.1285386508267738	LUAD
TCGA-75-7025-01	7.457257741950744	9.091776514936525	8.553863484880738	12.266233128228283	6.561006826169397	4.201469196360564	6.931080232517033	13.500244366588815	0.34	0.03276773901329235	LUAD
TCGA-75-7027-01	6.247652236155208	7.310958078359863	7.007621607715867	12.75110047096349	6.2366169832829685	6.121349089238252	5.829778539353411	12.153463364670149	0.62	-0.46924674796955695	LUAD
TCGA-75-7031-01	8.052654990258562	9.13240975920369	9.321274225543496	12.745829760347481	9.032268934683685	6.293138698482033	8.052654990258562	12.519891748413503	0.49	0.80303620687942	LUAD
TCGA-78-7143-01	6.87188060231475	8.398196432702521	6.761365066234673	14.095429990766894	4.229149510626	2.411046539173177	5.0920974723940065	13.731456929107479	0.52	-0.974937042151788	LUAD
TCGA-78-7145-01	6.3555590057359215	6.334907886832833	5.1897099292407365	14.089913869987498	4.5665046672396645	3.2822618665876497	4.3774916658175975	13.869420339283657	0.63	-1.4439392034146505	LUAD
TCGA-78-7146-01	5.607661725618791	7.172767514548546	7.816202885231863	13.3371758685863	4.578069212272316	5.080478594337411	6.539776090459045	12.242066540061156	0.68	-0.6697142842421973	LUAD
TCGA-78-7147-01	6.910864551198705	8.57179435024747	8.22085713108028	13.693563184843022	5.340423404726088	3.204172024926642	7.171897339581304	14.11937076837772	0.62	-0.34500071828356416	LUAD
TCGA-78-7148-01	7.340980561459315	8.73432688274874	8.892822069880593	13.415649352580495	8.525344621195075	5.970064464676274	7.502004328851985	13.451777773582835	0.6	0.4632118640306417	LUAD
TCGA-78-7149-01	6.161518901738138	7.603982338911435	6.702034124566278	12.521524377265825	7.1736171789	4.52712039345895	6.934422143036657	13.157754293915568	0.6	-0.4446330720168012	LUAD
TCGA-78-7150-01	5.686155920029407	7.401741381106152	7.09773719544439	12.006133191962592	6.1727615151388795	4.775645833331035	6.424772639293986	12.513683189470912	0.46	-0.6102127782530958	LUAD
TCGA-78-7152-01	7.782192301733418	9.17856277578776	8.71021063947066	13.243102561158478	6.594488834115801	4.482564361653997	7.593958751294721	11.307707428380755	0.55	0.2149751313921735	LUAD
TCGA-78-7153-01	6.37997784909041	8.240815178163906	7.946181090463512	12.599475877392587	6.246328273142289	4.084549051355027	6.719607861211372	10.627725379954464	0.57	-0.35297541104020086	LUAD
TCGA-78-7154-01	6.015693807105145	7.590175327216401	7.288912202766194	12.614201406950599	7.0178217173627635	5.374420504104174	6.8115480955142775	11.98258009493217	0.5	-0.32894857891256607	LUAD
TCGA-78-7155-01	5.545894256155069	6.936967660188074	7.685526729623861	10.479861085016818	4.448458298226764	4.05528243550119	6.771066833310048	10.293529125583262	0.82	-0.8273338287713622	LUAD
TCGA-78-7156-01	5.734406148226576	7.472625860662944	6.5778426937366	12.340323031340892	6.365757266678307	4.825948404745895	6.470644233529191	12.180776311892254	0.8	-0.6250004051577563	LUAD
TCGA-78-7158-01	5.213331726986074	6.902941830055328	5.701474203413794	13.264017353045984	3.6574456512637616	2.57997659719256	4.357699785321438	12.291228267807767	0.9	-1.6226711742201554	LUAD
TCGA-78-7159-01	6.193304565680508	7.863913678661835	7.578055622163084	12.476650021063943	6.02040885745772	4.862907585756396	7.127664229659354	11.280799762906819	0.29	-0.35329632650287507	LUAD
TCGA-78-7160-01	7.809568789942326	9.756092584160557	9.85965280612261	13.042615270377947	6.319480651998747	6.783299489477368	8.54882961308459	13.185371029235403	0.29	0.7755214713328641	LUAD
TCGA-78-7161-01	5.883953106141224	6.753831811301386	6.839644719193275	12.261566073587346	7.764307668682187	3.714256509586465	6.138402878487287	12.395890213343211	0.75	-0.7064661417369841	LUAD
TCGA-78-7162-01	7.662561571191048	9.530892030945843	8.62463829495896	12.371858304010269	8.431748304277372	6.139974890043422	8.561765263627708	11.854969648796486	0.27	0.7115551026572514	LUAD
TCGA-78-7163-01	6.623189415546499	8.131239632811232	7.633373082873568	13.580800300948443	7.060695931687554	4.911792231503735	6.292365810346987	11.571942209897733	0.68	-0.250065221695444	LUAD
TCGA-78-7166-01	7.083649515417934	8.408677898882017	6.896574598906253	12.670545608753272	8.449726433253185	4.1289367285788865	7.671385378160054	14.258580755192792	0.63	-0.04042747387163916	LUAD
TCGA-78-7167-01	5.574610177361349	7.130096879542682	6.6560873010834385	12.835022028981662	5.993318851659392	3.9321084286617016	5.859420484379016	12.854661935344017	0.84	-0.8898931813408081	LUAD
TCGA-78-7220-01	6.541288703699437	7.463720533764715	8.058549204488076	12.295886571821349	5.8225083738880254	4.712705821638562	6.692538788377956	11.1166883473244	0.61	-0.3934646598033609	LUAD
TCGA-78-7535-01	5.70529508557229	7.342910255456914	6.431158254177027	13.238971912710484	8.620949237814292	3.0811862136317307	6.749735372849183	13.626142499492428	0.6	-0.6196747150373568	LUAD
TCGA-78-7536-01	6.684397983637571	8.073841650814417	7.8977184206606506	13.228621809301748	5.475853380398935	4.3539372234740314	7.761438205824968	12.220481114543583	0.78	-0.26368299744150714	LUAD
TCGA-78-7537-01	6.764247946380964	8.238399962181273	7.897954334541534	12.218448203464286	6.987457306044819	3.752984026875827	6.609512680621054	12.307619209732865	0.74	-0.2915702209735787	LUAD
TCGA-78-7539-01	8.386836807169706	9.95014468129642	9.446283114724398	13.240211454925817	6.8041439311482925	5.649328040984784	8.595675215004638	12.18289089274548	0.52	0.7471794248224622	LUAD
TCGA-78-7540-01	5.645217451478841	7.214056788762424	6.499495134051832	14.56734413080666	7.127808653903825	3.451804555720493	6.781766233938269	13.927361312621972	0.59	-0.7303802753794141	LUAD
TCGA-78-7542-01	8.89968621258563	7.684390970032576	7.721085513807864	12.854453509839818	8.497113339304024	5.095371702876783	7.236109889889632	13.76131228706798	0.35	0.2526129751744572	LUAD
TCGA-78-7633-01	4.30114862594527	5.850946904856796	4.964879142450163	12.593008220872559	5.502645663518995	3.8322621786780973	5.723107990208267	12.065587793728966	0.75	-1.4870772745714234	LUAD
TCGA-78-8640-01	6.696258171659739	8.070571800099092	7.966713081228016	14.094638551377429	7.041199167941668	4.970062163200513	7.705507981946321	15.265735900826153	0.35	-0.04324763847150084	LUAD
TCGA-78-8655-01	7.410188441164529	8.877388439441772	8.666472568842073	13.755252721603288	6.876872972046095	5.02970023421542	8.01898461354082	13.540709262671431	0.46	0.26148089482964454	LUAD
TCGA-78-8660-01	8.681192722782649	10.060533822013706	9.244318638689933	13.223377296060015	9.384377968772606	6.523516479083529	9.718914690222002	12.55420270641889	0.33	1.2480651125714954	LUAD
TCGA-78-8662-01	5.438163083043356	6.579531665649739	6.609175782553721	13.959531096321836	4.4710573647972955	2.6540917828418933	5.920369530431674	13.180364524206079	0.79	-1.2685988530388614	LUAD
TCGA-80-5607-01	7.658040063256468	9.108142823922378	9.411993924014553	13.845039138285324	7.4455280807791615	6.682418794862876	7.681104855263391	11.93710158789756	0.49	0.6134604263763457	LUAD
TCGA-80-5608-01	7.38040045547204	8.368344940464702	7.944934560015305	13.67782973321578	8.22008806646947	5.309467258808239	7.333584739812172	12.803989810899058	0.48	0.18708465965331034	LUAD
TCGA-80-5611-01	7.335702979187424	8.434790834387657	7.092249730366521	12.484062585959657	8.331230473386125	4.9061931244363075	7.5090544664069085	13.156274306055117	0.51	0.07691382673448856	LUAD
TCGA-83-5908-01	9.00233403709255	10.2147805151234	10.692746253628046	13.10447262689078	9.849431686952869	8.39858552114493	9.92939009478948	12.237177090360992	0.4	1.758534803550935	LUAD
TCGA-86-6562-01	5.905868324524122	7.603537332777609	6.143170939793136	14.482864665322847	5.652770416897034	5.141702535295264	5.7988204035324875	12.945917463006078	0.46	-0.7436260139143845	LUAD
TCGA-86-6851-01	8.829729076588784	10.338658396950454	9.87221468334226	13.266790932008352	9.752987705250188	7.453756252740801	9.474393452942072	12.190099361170953	0.32	1.4891189644823706	LUAD
TCGA-86-7701-01	8.786151985204379	10.165560264277001	9.330428429725188	12.338480128265404	9.003146825429269	6.882215067866269	8.614481644709842	10.599029478830646	0.42	1.1634955726346439	LUAD
TCGA-86-7711-01	5.95229162695077	7.743898641164576	7.90312867681232	11.162240253303509	6.73674015545321	5.496449566475473	7.88708045243632	12.747523770455137	0.33	-0.1348502307128012	LUAD
TCGA-86-7713-01	5.0437207045303545	6.599225539209308	5.5525246286738	12.687867725633646	4.840760302784656	3.563390017060275	5.302966034649947	11.512236764705385	0.65	-1.3682982479883734	LUAD
TCGA-86-7714-01	6.140551683352469	7.679107061831829	6.450653711683173	12.750506016447382	7.503436197493407	4.307209918473004	3.823535385430798	13.711107681042943	0.67	-0.8184406691640831	LUAD
TCGA-86-7953-01	7.43419452001193	8.889653016453684	7.85452558561636	13.651612331236072	7.08451078465348	4.398494030662023	6.970174931195433	13.209095389067933	0.35	-0.0006284064905763923	LUAD
TCGA-86-7954-01	7.748716151011171	9.348869761518282	8.537692101482909	13.207261461229532	6.949056289737026	5.214342436895842	7.684482144238116	11.088013029012531	0.27	0.3415753199066929	LUAD
TCGA-86-7955-01	4.843627144844822	6.298597835465077	6.605743216391674	13.05004588574714	5.915085827705108	3.1911046297086196	5.706218330820799	12.843714993348891	0.73	-1.2085346075113292	LUAD
TCGA-86-8054-01	5.3910287268101875	6.839997367067513	6.391011536418337	12.809585268586414	5.436115188221666	3.3207445996544456	4.873193080196075	8.550708313002518	0.74	-1.2180905658764776	LUAD
TCGA-86-8055-01	7.064753541143554	7.735880911019874	7.036767056441649	12.899132192449713	4.974203476238572	5.242693957549618	6.075491985271873	12.64541526106658	0.28	-0.49782256429141003	LUAD
TCGA-86-8056-01	6.62492263400984	7.917527231717256	7.160284917328601	12.838630770033971	6.13520855197736	4.716447724451906	6.024397255659362	12.501767535874299	0.37	-0.472555099495241	LUAD
TCGA-86-8073-01	6.073271836424519	7.424754167004552	7.401476878553344	13.874539560290163	4.742954756697492	3.7778930838048805	5.917918618611623	13.837450541728156	0.43	-0.831014105207843	LUAD
TCGA-86-8074-01	7.140574177709902	7.667374149004583	7.354170026024857	12.98243214019635	5.294311960731117	5.663296225074355	6.2824509254289	13.688184730595433	0.51	-0.358732550496442	LUAD
TCGA-86-8075-01	5.719919936145724	7.238204085664345	5.704196926206611	14.268286128774408	5.688297873567408	3.8789508981905465	5.473215434070397	13.05887283745112	0.3	-1.0453114371173389	LUAD
TCGA-86-8076-01	8.941760705548148	10.29117069932186	10.096886423185405	12.486108464310172	7.242773972962547	6.386034909913565	8.601581387437529	11.310658220157851	0.24	1.0635807665408696	LUAD
TCGA-86-8278-01	6.80701997182917	8.280056204013464	6.74907832544978	12.50078711783629	9.554379722479135	4.353774944932224	6.005977040169761	12.100576931033027	0.56	-0.17133871792608177	LUAD
TCGA-86-8279-01	4.7429655320444475	6.178065242440953	5.2605262957052465	14.403904108932824	4.850594423474566	3.1216288304886173	4.8054472429020665	13.589007360558593	0.5	-1.6027413336265717	LUAD
TCGA-86-8280-01	8.233097144403592	9.700389431019273	8.289497907717099	13.418129321259114	6.728641621806854	4.488431457734452	7.307401201163782	12.688739868014489	0.45	0.27328982755140413	LUAD
TCGA-86-8281-01	6.642207690565719	8.041850768233855	6.715742395701468	12.770257122751048	8.614772408614956	3.1712708888306835	5.771389104615457	12.479691860889215	0.54	-0.47893033795774725	LUAD
TCGA-86-8358-01	6.678860663306708	7.704277172703481	7.881065003066788	11.918218500663167	7.459939751258596	5.462785262549631	7.069165094068047	6.981030630832757	0.72	-0.08103356453963236	LUAD
TCGA-86-8359-01	8.739740112501973	10.097742461821488	10.56854519814915	13.62405290271976	7.7512695527121345	6.737565089718534	9.587833760652535	12.881372108085078	0.44	1.2680978119805835	LUAD
TCGA-86-8585-01	8.412218391854758	9.997475894671682	9.212403971932382	11.735005918003992	8.471691470019234	6.139088797291331	8.889071926781137	12.160054184265073	0.29	0.9766377525833536	LUAD
TCGA-86-8668-01	7.099726517459114	8.580055011579875	7.383038944354172	14.791625868888831	6.005489816517619	3.6898358774471745	6.6106734896582084	12.953297982185903	0.41	-0.3621400807712856	LUAD
TCGA-86-8669-01	7.176592055901615	8.826726429890032	7.762421905380034	12.829625627344067	6.069586175884474	4.5269576987826134	7.079111394835907	12.274669342073851	0.57	-0.11999639367347763	LUAD
TCGA-86-8671-01	9.689835528087048	11.327215788795229	10.277101383943284	12.2984950822106	8.763770078948045	6.8804406478879	9.407968756452604	12.399355371812206	1.0	1.608629037820146	LUAD
TCGA-86-8672-01	8.3670870770112	9.734718086721188	9.48835432923331	13.359241673022298	8.971655631482866	6.997958495295701	8.910642730469625	12.425386393548173	0.32	1.1159560047324881	LUAD
TCGA-86-8673-01	7.188519614464178	8.653776599367788	8.503336808075867	13.141219463033476	9.145669813782174	4.92246428461769	8.055840964925258	11.130988767919826	0.4	0.39009622418144035	LUAD
TCGA-86-8674-01	5.986288050630373	6.929009799764548	5.689025134292252	13.187809802608443	6.424235166937094	2.599079705564855	5.3543851586185225	13.112985138501454	0.58	-1.1463869566285882	LUAD
