sample,ACTA2,ACTG2,ACVR1,ADAM12,ADAM19,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CCN2,CD8A,CDH1,CDK9,CDKN1C,CLDN4,CNN1,COL4A1,CTNNB1,CTPS1,ENG,FKBP1A,FNTA,FSTL3,FURIN,HDAC1,HIPK2,HSPB1,ID1,ID2,ID3,IFNGR2,IGFBP3,IL11,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,NT5E,OLFML2B,PMEPA1,PPM1A,PPP1CA,PPP1R13L,PPP1R15A,PXDC1,RAB31,RFLNA,RHOA,SERPINE1,SH3PXD2A,SKI,SKIL,SLC20A1,SMAD1,SMAD2,SMAD3,SMAD4,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TACSTD2,TAGLN,TGFB1,TGFB2,TGFB3,TGFBI,TGFBR1,TGFBR2,TGFBR3,TGIF1,THBS1,TJP1,TNS1,TPM1,TRIM33,UBE2D3,WWTR1,XIAP
TCGA-56-8504-01A,6.398909538901799,2.730574747887632,6.230890835343041,4.402108191477879,4.219385392542762,3.4812731050869785,3.9653594927096054,3.3710848559458295,2.1876727464396786,3.497637911121116,4.940782231718003,6.831494734464657,4.440061862881987,8.294464525046903,6.313449033963925,3.6377261579307194,7.268873191496476,3.34981817197586,6.542911139376086,6.634962026205565,4.304671656810799,6.113996307988229,6.78667868724801,4.652337341796546,3.8950311209148256,7.317463265491546,8.005320260019781,3.563902476400215,11.839679043174767,5.941315279956429,4.869456892518882,5.450053193658214,6.470351391697373,6.742588347007164,0.9871753155819865,7.374095287045311,5.569840421987431,0.0,6.6944484337367705,4.458631356748767,6.020977717235451,0.5999842315156153,4.1678717080291605,5.102145791289284,4.590937295997975,4.828504649809169,8.548912050005645,5.097791964826549,5.435288547293226,4.518000008864765,5.994364752069707,3.4124970222094646,8.144970707953071,6.234340364942129,5.242457695672788,5.526118904375736,4.567101229725515,5.741987341413579,4.107587446210915,3.3110525662121804,6.526312997193244,3.8585579577590927,1.4349884394605097,3.633617202561503,5.360905010239681,4.902932185694989,5.98022870772799,9.527171427311462,5.742227234655243,7.322887168232998,1.5815440757239998,4.4626151480769725,5.521226664593503,4.77852925648961,4.985969412116617,2.5687131490760815,3.7661816924446936,6.619009433878419,4.92829451439129,4.956967345033301,4.328183025821833,5.038453741128615,6.343763122149601,5.5735714534823915,4.90621718078042
TCGA-43-7658-01A,4.264799124700539,1.907467558240039,4.64805121274044,1.9178899841462573,3.607472356730097,3.036591246663112,4.566620346591921,2.2840106419548367,4.115382884275569,4.182144032790681,4.601018980001289,5.853234689286091,6.141130290289165,7.864215865104355,6.812018102795141,6.76788119461731,7.9382010910587075,1.6072948008192125,5.581878451647836,6.84533699169936,5.480753047938975,5.188337619351181,7.321578198913345,4.676707462442787,4.641494007895758,7.088911173882824,8.6654034308906,5.449865067918408,10.228644354312083,4.968726688272945,7.492957136984871,4.7670244082931506,6.997792566625471,6.378962395024586,1.8605258522621946,6.5182644509074255,5.16030307180693,0.3463045161346948,4.758297846442771,5.540693766400873,6.032887673382749,1.5291212883962195,1.4416428259047207,3.9067847940927503,6.307065984298982,4.719435369782001,7.49591257368566,4.278772808696068,5.878443345992391,6.440962161358775,4.643717684402435,2.6716330565959,8.581523739553061,5.2924504801937715,5.322847519940322,6.609381181525902,6.961361711917573,6.51554373496568,4.691204719383498,4.455997855948562,6.303800836196047,5.411968510360133,3.397022545722111,4.902025327833593,4.072225877115661,4.734449505277823,6.0184071774841525,6.585456839631933,4.022500978732368,5.195709801605811,2.7646858525221334,2.5070334574299538,5.105259018711037,6.510292619310072,4.2478515801273815,1.5553253589892455,5.22510137025128,4.239940248792054,4.871099443784381,4.130955573297154,5.405086988666839,4.565700743993483,6.365216598870149,6.030923102257119,5.572868452161036
TCGA-90-6837-01A,7.766405669683142,4.546629041306106,4.921079231017949,4.426251334220692,5.2169359419601555,2.444746566582432,3.3490538302144643,2.641846559250237,3.87744979234192,2.850959402615655,3.5985795925536537,8.848099907797344,3.2112770267974,8.035684937079251,5.411646565316346,3.249612204679085,6.946496941203293,5.075310134348875,6.342092451495584,6.215354380858658,4.162145571288675,6.067212762990574,6.1253101403700425,3.891778843605777,5.785451160332417,8.802804875279346,7.260766202423536,3.9840059571062385,9.921712873614455,6.625136034219917,4.894875954875485,7.3909711381912,5.623053302644543,6.317542857469247,2.285698125958125,9.122729137697794,6.431367223029221,0.07997537672059589,6.355805638944072,4.435881910127364,5.64663502787359,0.6485574780527603,1.861875983967079,5.478026950961885,5.803663602648978,3.445686981023383,6.233773044824363,6.020010966742665,6.440080140208842,6.33246627093191,8.255329827867213,3.7343736295830237,8.064694269984258,6.7855557826762585,5.333656292305815,5.464419955728067,4.466078909233058,4.974185117077051,3.0801118598615984,3.05194628100956,4.919840600299333,3.262252734298154,1.2390313634502372,4.20474327928623,4.700789251901504,3.0015680783688112,5.609131448003229,10.938163518180275,7.214055817073613,6.4766959871539145,0.9722515078258537,4.5137686460617825,6.864007809095214,4.325846898238815,4.995027668497283,0.9460570708974767,5.13378543646573,6.78178721252869,5.29825506700201,4.545622476092959,5.178260491195961,3.4592348740806513,5.392344902422591,4.7985223471956795,4.67330766202024
TCGA-90-7964-01A,5.8231379192985315,2.8878761538890965,5.408752614551017,3.4631646764130566,2.6864108812110654,2.580362596102142,3.9078136250967472,4.456043868534131,3.0165676327674142,3.4279145225964336,4.613761475733159,7.151805047415811,2.406618299075042,7.239827623918557,5.718536985817786,4.305496352182627,8.27334757167867,3.3889334287402413,6.4187667756738005,6.7645133599092375,4.061603409390677,6.499131536358249,6.978417600896179,4.0966076400575036,4.723880701913522,7.802752863713342,7.5850534177000775,5.087445868267664,9.778189681648616,8.862096439228592,5.123471694280157,5.9813343770205,5.998409905288789,9.625981468404673,2.022012644380455,8.407992966461686,6.506167123511892,0.4536492660432911,6.051276382951974,4.61036934756923,5.577268687552046,0.3031085513810747,3.5319303600343703,4.666790670892712,6.1766080118508,4.15893479440033,6.886139179203826,6.728599450251187,6.647425326837377,5.565435716572304,5.536798928891267,2.081135072066164,7.764391939279459,7.304366838110091,5.265958158489629,6.024971191881108,5.354043047472344,5.690123721438827,3.8059115051879355,3.148625038663798,5.967774983911856,3.702856980532563,2.2395813456822826,4.098604835021834,5.578513085459518,3.760359353373528,5.441566474654888,10.978168667578583,5.532591257290567,6.869815897862233,3.053354662090176,3.365146594695157,6.585721218883765,4.145188323120806,5.4705889235143,3.5851308053250155,5.83312285141656,6.227800750558006,4.678105717881417,5.9816814372315195,4.218168938498368,5.143577091011829,5.607753442239127,5.41071760540099,4.827346515421264
TCGA-33-4532-01A,4.0291259674481426,1.846673829597841,4.836378633426614,1.2539892662307868,3.6031099977121412,2.8381046532853427,3.2634401067650245,3.0906840901092454,1.7596245802547443,3.535406029878033,3.9714699803754803,5.459870917964383,2.620492573576441,8.159413738200064,5.665284746798433,1.6092348931684737,6.996262188700192,1.8289970831148497,5.172931488752946,7.49274969308347,4.7348450781894975,4.462189774116763,6.844519982909662,4.674477600415598,3.465151697923194,7.896295465599714,8.382614516643677,4.3452828175935085,10.793512355665895,7.0655141511312545,5.733034308851803,7.252147861465662,5.098735356984522,9.794526663674034,1.4619475821423602,6.325765964506235,6.228989880150348,0.19547359238726497,4.28823304078812,4.714240021674546,5.474481471530664,0.11995371750556835,1.9554244052425942,2.8959423845192873,2.834771882949701,4.48604499259035,7.77698828914312,4.547641073507827,5.600799009397,4.015336991412759,7.100518325099393,1.6663021281730948,8.531363914118574,5.583386698352813,5.115894706245196,5.4490396651533,4.724688466633136,5.816251533713292,3.0843364457233235,3.663868312559977,5.586626651078708,4.232300037938318,1.9325525718048995,2.7011719774502128,5.463475328980081,4.623720572086819,5.7154815837484945,9.402188365510478,4.14049237836527,5.882547681622373,1.4666010194880648,2.816415390213988,4.863556918117001,4.671887767205725,4.721547653568782,4.026445980303801,5.340533785131391,7.004263170583182,4.517546566847823,3.1953475983222193,4.421660923288591,4.31627610041349,6.242745396538803,5.265358127790641,4.553778259126507
TCGA-43-8115-01A,8.424335538308165,6.654361066895207,5.613239901996347,5.1896427283209166,4.968745117027379,3.7522776051752347,3.983987722265136,3.287605269893654,3.7808140092968006,3.9344598871970047,5.286042041686582,9.608566617435178,5.395525567092147,8.255240118097833,5.856669536665143,4.2728145127567645,6.382618839347466,5.858873697362319,7.924243625268414,6.864328549582653,5.002207437143288,7.091810887765148,6.861730855787808,3.8009827069452533,5.337593359984481,7.09172310322401,7.435072642680809,4.402947239359383,10.341757084530999,5.925085580524752,6.2150339763596705,7.40144103899319,6.467178383910971,8.301863795313395,1.9061594448806385,7.981705408702943,5.76983784362944,0.05769286716834593,8.01439937217227,4.688454545319438,6.503495032802187,2.8642951166447443,4.177758369571128,6.313009979444207,6.371762707292097,4.496807450658157,6.988931173449985,5.480601194655618,6.496096388359627,6.0557921700039445,7.21769311894738,4.204923216685989,8.362760485032014,8.11994490143303,6.867241667840448,6.4502627434502795,6.631150857725145,5.789272795167925,4.034761553793785,3.869683902845995,5.218540956883748,4.916318990339407,2.3144065075548195,4.7402475961590955,4.671440578750862,4.941585251277048,6.455097028373406,9.199375923976888,7.79902188065054,6.9536319200897765,2.5370475194046573,5.293580163013477,6.9406037222112955,5.497870992940667,6.481255342251925,2.9632891512147266,4.589733530381587,8.439136478326736,5.226146269229611,5.835024635263947,6.4074190374430815,4.497701772899139,6.016908548722836,5.52355254714563,4.9327887624613815
TCGA-43-A475-01A,5.143377091133153,2.5133896775968414,4.468492086793681,4.4561490346479955,4.698090652893314,3.310194680313536,4.604611046912465,3.0565661881775332,3.330285897102013,3.458224496099643,4.016407173849831,6.809040087309912,6.733958952614934,8.07469541552249,6.721270114012864,2.493596100997315,7.3440446351449244,2.7153003603148713,5.406220314702835,7.088463893953549,3.9310022015180532,5.867192237199615,7.333768980287601,4.338203322478636,3.191246789716267,7.56690798266728,7.461431152005514,2.9920614094795286,10.672929489935159,6.3507889390179235,6.564338533541479,5.631014038328216,6.614377102604518,9.509929754260522,0.44953496347828864,7.895625567567696,5.015399440529794,0.15600822110712773,4.567082971268288,4.699629361842947,5.5035681760566195,0.14064779315484202,1.692293278349442,5.25227561562223,2.7377732772589396,3.6047118519519534,6.546754041023591,3.6454365176779544,5.0566572218438495,4.603822152515645,6.252962455146561,1.9715159642997298,8.345956049243293,5.580151515744556,4.991753112244514,5.21723847262477,5.219079438555067,6.265583168548914,4.790318518361677,3.809661389440773,6.7379679189520925,4.40984573770329,1.547104291178951,4.119198451468921,5.677821102339814,4.478382961791189,4.7262753890747256,9.602939881651041,4.598525998732798,6.2312038970730566,1.8436221202825058,3.702768345206632,5.673152164004279,4.892439600686253,5.157876415913461,5.067393486058906,5.190701766931664,6.407488719759988,4.744510960523792,6.2408943440639995,3.680369370027617,4.754908875265015,6.295131574650578,4.524715650673383,5.171302918470267
TCGA-22-5481-11A,7.189536979358709,5.68458313047857,4.722427770686337,1.076695901830383,2.9184625654979723,2.987866548987221,3.63628819413514,3.36429227013537,5.8626348781666895,3.5453630019003497,5.462215954597764,8.580855876005465,4.804347893263918,6.676955638930219,5.966317406234401,4.773263190725798,7.066713505446897,5.533261197796176,5.708385910257196,6.650997140484378,2.9983218914252636,7.9827124213497616,6.811919234199512,3.7050821577768196,6.937723379412707,7.194626858295783,5.853359463990459,4.05689561613136,9.111881348221514,8.213214574906985,6.214115088893398,7.545361457271381,5.989273004620366,5.40584263827082,0.06350294230615795,7.864314309722339,6.698374076386239,2.0027745183357664,6.898867381034609,3.837125819464128,6.1101773816627825,1.4675403420538382,3.1543401687998744,4.407876160037893,5.4455644969643044,3.8394456869844604,6.6376479185510595,4.559191985371959,7.834977247577856,6.6211874081864135,6.462719836280118,0.8206487193571882,8.791179171702867,5.9988589180898915,4.352398371206503,6.191041442986281,4.596875525657916,4.598049521691344,2.9394334683094185,3.016121869479017,4.645592149765621,4.097821455171133,4.1973543201437735,5.466627120041501,4.940396999395049,4.492955535215735,7.464240230119027,8.354392211603063,6.6731083388087775,6.5194679941278,3.370750169214175,3.7633053338100755,5.456553195548439,4.690702030394919,7.7087514545522255,4.667051916546012,4.265294359859971,6.552962601348247,5.696989774853724,7.672174262899269,4.46531498257871,3.6234923304277262,6.1475488916411765,5.452789792745386,4.560323662082363
TCGA-22-5481-01A,5.438628864566076,1.6268129039952093,3.2732174731034953,2.505103328406034,2.345055675179296,2.3901999168345696,3.7629015479359813,1.6718821074584824,0.7524060712153804,2.538364334478333,3.609790414596626,8.65188584450238,4.7934433441386135,6.420234790299229,5.589886302555976,1.9170879882853684,3.303196246987749,2.625925048499654,4.842682219391887,6.1600105551768,5.168353210934235,5.038076165362794,7.700865527774735,3.253399364653645,3.4189455117282774,6.2177793789434075,7.730527877796117,4.6296888388653015,7.676550214904323,3.178985469598696,6.644016320037198,4.663082701464842,6.503598386318705,5.321307602604376,0.5702686155781226,6.050825984415071,4.207502459258789,0.19924830684020237,4.801081034114562,3.9163906534288992,5.646280764337431,2.3756511433959373,0.8946819738550794,3.6556494968784965,5.027627380280929,3.1935509862828915,7.117894479811406,4.393381876332722,5.552370922534882,5.2213087050068445,3.65840573356051,2.290601338441188,8.19550705771131,4.926084838760045,4.766817749963967,4.887554514263598,3.7160580523628504,5.21485141106598,5.776769896128741,3.1699570609758942,4.174238616370824,3.9540939219443407,2.995104574232334,2.6818090508564936,3.7775354421080785,3.42313440342458,5.276571106188392,3.6763576867328562,5.022190239634066,4.8926678802138595,3.278624150811087,2.1388472272733483,5.3123565931598185,3.2221244673752163,3.3844504997684033,1.279768421593595,6.059930614058083,4.681055647114936,2.837055156273024,2.8463328404380954,3.2640709704236412,2.700639462087876,6.836844407989344,2.103497639703336,3.5581574069640873
TCGA-68-A59J-01A,6.50115726660556,3.68685905537813,6.076135767236857,4.10285126154414,3.6983629627883396,3.1146335490689396,4.4781305268100065,3.149178057130853,3.4475395251957206,2.5094678299676474,4.237502534024492,8.088342510905122,5.192604501573763,7.603247263224996,6.605369876480344,3.370234041669833,7.48163880940262,4.029717900337675,7.317266980144,7.35506296916451,5.033515507261295,5.830749695185948,6.690604264970303,4.4004013042660555,5.04301634368546,8.047789743564344,7.162778009843292,3.483299861102703,10.274423349605492,7.675973258760499,5.470361154049501,6.4437690781245704,6.197816257757678,10.0202452131794,1.8556708344403712,8.668295733932508,5.774628947371206,0.3011193531507625,5.695977115153998,4.745393319804639,5.4630076896748045,0.5481406568950474,2.5323418976658982,4.379510066553068,4.863636205862587,3.8939057888463697,6.46728600257472,5.147856153477478,6.688658752596943,5.301269369944715,5.3148233902450635,2.224287289892002,8.013238356708602,8.448148112508555,5.635588988358605,4.946740216108941,4.853546605815434,4.753738231805106,3.9338369822429753,3.00845103269327,5.865423978313134,3.491237415090889,1.567253374550151,4.147599767326664,5.584346218102723,4.039533238148137,4.789160615250818,8.99154111967245,6.083564423884426,6.147426782675591,1.722116237818659,2.699529423376761,5.744858050359984,4.072843256280768,5.156578640995874,3.0492125346325603,5.828367550835197,5.922754453806859,4.691986332049617,4.835454212599768,4.922773479255854,4.484685967648944,6.1303914052502835,5.264592726533364,5.123277165880443
TCGA-66-2780-01A,7.4901087857552655,3.4492972415035843,6.002592266545985,3.9881211304640205,4.187625243790502,2.0959244199985356,3.279515868438122,4.113600493731906,6.35050962309145,3.6021242703712577,4.883801630552334,6.928512453460038,2.9228448224551173,7.680914340101718,6.158397622964446,3.431983922579914,8.04682934316945,4.604225550914522,5.970897357769368,7.269274448447885,4.659405140349924,5.596315007951062,7.4370229474558815,3.940937235214353,5.204970153186567,7.563819366642464,8.181916521225768,2.818952789064893,11.171572264609038,8.03385794706701,5.394109373276581,6.9647105200616855,6.650336626307063,8.887386355916474,3.4016714206317875,8.27484309556596,6.992090875618721,0.203890227146661,6.631357517743481,4.4618690246616,5.327845419715492,1.025950123608461,5.5988266938636935,4.508137041463486,6.489916983418743,3.5725744232995815,7.759480776514871,6.461870661319414,6.093853806381521,5.7038316098828465,6.738104422806096,3.716255645730702,8.447347351638198,8.862010865659004,5.8728927684750785,5.945986866417592,6.081522850359397,5.553719903454046,3.9447928672697934,2.798734880622374,6.138126371230653,2.723514875873805,2.19348790661689,3.9665688973690187,4.829458903870421,3.4482798773062617,5.094193835766198,11.369593202477446,7.260478309573908,7.245585980551652,2.4195658575242134,4.866131541963842,7.678843061801651,4.835388520821524,5.65110049794677,1.7938542757473095,4.697278975687854,6.724864422934712,4.688627983486852,4.342995564817972,5.8037255895067235,3.7547913192879445,6.251024083912599,6.062862129514758,4.501566529825495
TCGA-22-4605-01A,6.931397042308149,5.3337099543472775,5.8203525860606655,5.160932285863841,4.328843643227606,2.8408861609947196,3.8730946242245845,3.673556423990145,3.476679787817959,3.1523781454010398,4.778113935864159,8.966692896355207,2.682281133256266,8.261785126123245,6.080064945238213,4.633919388764568,8.140798590844396,4.788356838878985,7.221362845709613,7.426227009279938,3.9941633280460263,7.123058807549683,7.5229220102577985,3.334267921287772,4.997120755560716,8.61377878462292,6.868123719969129,4.495669582697989,10.909547065411678,8.193182325444207,5.838825739868143,6.92886771831467,6.391537469667007,8.899589246098103,2.587677021009825,9.039152654052062,6.939559233878417,0.3463045161346948,6.521975687913722,4.548128323585586,5.544086574561398,0.46800977409283234,3.546647560466183,5.4951546902511135,5.501993186524438,4.088429971335079,6.926794105629962,5.439726183522725,6.944155663440363,6.28011561000977,6.466532503288576,3.1643518598667444,8.21658921423004,9.154925421323581,5.625507216909355,5.574704019356053,5.41421673304681,5.284354960140174,4.1352885990204475,3.5474621682550787,6.007603668935217,3.711021272524522,2.779364792659731,4.146052344177599,5.698757443096515,3.8494889233952074,5.857941196094731,10.70500670950384,6.358923672016105,7.1267911867905855,1.892274439785344,3.8094247344634002,7.264668722020351,4.803278707968068,5.950498742155298,3.2510070358959235,5.807692370179686,7.678448731797269,5.604572501947639,5.534821108935087,4.716080008517975,4.144552203398405,5.932939904191127,6.082151170791475,4.770548935188737
TCGA-22-5478-11A,6.086163831071236,3.293620623837246,5.159855194645668,1.6528306355887161,3.397775585985282,4.2331441321206125,4.088760682845987,4.0310951918012,7.062708896413673,3.86650250309653,6.547681169917613,9.347378869129617,3.804445991353353,6.870598984372478,5.9363788194817575,5.30022624747724,7.068833083236481,3.9428616487188686,6.011542600802675,7.169722609192066,2.708518344550079,8.569469066144004,7.083863285752738,3.741736623826638,6.724830324552708,7.198220086271153,6.140762298603437,5.648407918154766,8.67585156067145,8.260373393158574,6.71268243858764,8.09042739575506,6.09674045083734,5.497331335230275,0.17363916357057899,8.776015133224496,7.055733613919829,2.5575571338981185,7.340423404726088,4.013212111426851,6.606420018985279,1.0367494764278682,3.559871097917609,4.154477896636896,5.638737092657486,4.406203304377272,6.804351765683379,4.454524677833367,9.057081157149486,6.857764574639496,7.180438312771559,0.674099028537714,9.10575244818074,7.510975365385605,4.918095185257218,6.737103996082831,5.455162801244506,4.620328344356665,2.74069014893122,3.583843978581132,5.091543286885521,4.425835237363243,5.0810157346958755,5.537575632064275,4.997043957230023,4.988212041533908,8.507367713695867,8.703085122202024,6.075414968855664,7.173547225446521,4.227825774705538,2.922350103690782,6.545908152623246,5.476154830889215,8.473319355917436,5.409950932573065,4.696889653364167,7.907298099400369,6.575397050224105,8.588874260020715,4.31922050252387,4.4113516683973835,6.616332699006456,6.160724594898658,4.9787813767627345
TCGA-L3-A524-01A,5.638514110648858,1.2327835341224533,4.7719278237252745,3.0002704799634623,3.012318370123294,3.0118712917603756,4.1038584781504275,2.1998764668365807,2.9630486511656775,3.1858823990158838,4.086979032976004,8.005362931743386,3.3777206986312103,8.60897478834581,6.579872540752204,5.082591896724946,9.115816696332585,3.3786503372619023,6.904893485815654,7.513653387021278,4.578413452345326,5.659385158997417,7.6024353519558385,3.610841773744415,4.041453272304536,7.819233240406685,6.969881485895929,4.314341245446609,11.92483473014057,7.383286973616499,6.291124642879108,7.827479265490555,6.146103272664292,8.134201940590646,2.1974250946491574,8.598301552981363,6.543290167172669,0.0,5.955026784425913,4.391719610992255,5.181058807958769,0.8535166647546995,2.3941574026171835,5.535356258603784,3.136650770160119,4.4227308598868476,6.84090503877927,4.616910483014955,9.968511140753007,5.4703839326142365,5.229014883680607,1.906775175388377,8.303015825749055,7.230807276709055,4.462896480398798,5.501216194924168,6.197957757984526,6.415368266822765,3.766446750491438,2.8987694527201207,4.54446683930027,3.8889769830838916,1.7679089952322582,3.5123406791809835,5.533217583231218,4.57600204513404,5.871281834096198,9.737709235752286,5.160859698245697,6.755419064063424,1.5911049050647788,4.437753736570707,5.098486934066357,5.500620430279577,4.409825376519925,4.088124631869919,6.159633222003588,6.663832741594561,5.503854353150793,3.988684686772166,4.60993812365395,4.0507541687530555,6.120403784212937,5.379749174355431,4.5332206986010135
TCGA-63-A5MI-01A,5.66165840255154,2.501235306294382,5.157245867371566,3.520598252871257,2.027932528648503,3.1053093122405575,3.8618958294209995,3.2748430955659598,1.396543133548461,2.9787996775275323,3.639764681104203,6.462626598719201,2.361571870060893,7.592492917320332,5.151201273236645,1.818973233829557,5.14350362489039,3.0696162484547216,5.531340908518213,6.916046638130018,4.8577770134779215,4.5052812114532665,6.379050799120426,4.098208986542477,3.549385778369025,6.913424411002956,7.762815861727358,3.4672794804599825,10.770078107538081,6.4265364925934305,4.038971649442969,6.0599976496203505,5.29288847527039,7.57957616497935,0.9932033486361247,6.445293008740089,5.496954413089177,0.43477499145880516,5.042569924640869,4.809393863560702,5.4659483521403205,0.17133494739876848,1.9925146681186343,4.186453016383127,3.3020850418988874,4.265166815542273,7.304726407837971,5.572550170821441,5.195473592387265,3.685547753778929,6.35088969161809,1.0994972011701902,7.755979796470366,5.782002225494012,5.134845205721407,5.994656653832432,4.456766730794676,4.621764716547714,4.6504141805959165,3.0067827310929434,5.34918124863282,3.9750890283061815,2.8425364045012387,3.0164250034997857,4.3657625148873045,5.0822384750271254,5.483428857440494,8.981683434869352,5.218850898941858,5.445680360529284,2.9140478160394165,4.165550215169868,5.392351772251765,3.7739014078414335,5.056756918792739,4.526312997193244,4.868454659210546,4.781370205814076,5.215197100269113,3.3418861494585723,5.396810254270065,4.5447326559326235,6.293407272164947,4.327967541682572,4.540287704791963
TCGA-77-8139-01A,7.026278869073809,4.967436090127308,5.7043629485059215,4.341509038459568,3.550555952298462,3.5277084442610276,3.435361897491411,2.6334777106550957,1.0191325512894274,3.2545638102134142,4.816753285483043,7.150705888258113,3.0345678928182136,7.600811643751718,6.249160870013067,4.620486708569069,6.585716712825096,4.985951202075741,6.7076131344923535,6.568860564998386,4.712359163459377,6.072950413253352,6.526652596803944,4.426284885190131,4.245594536675145,6.728383131603774,7.489208939798665,4.201210399396633,10.64772634350459,5.684159501937567,3.3714194650524663,6.089576537625948,6.549160873077547,5.260819823176156,2.1131337100307586,7.5502681159486515,6.32216792300275,0.0,7.102408283319132,5.138003462103657,5.9503610945507335,0.26339503451730856,2.282973488621589,5.453817149317627,5.043676965424512,4.782093989563793,7.230193404591876,5.767482660255971,6.271498511229535,6.1350012300137,6.18314505475421,2.5809414008938667,7.755618015504976,6.9760072717122705,5.714501058154734,6.11704044583122,4.636096744087109,6.2255429420386434,4.420556508944113,3.1248243896791883,4.723509415081005,3.783781407539485,1.2491419032803475,3.3787058191309587,4.820801867903641,4.295054411133753,6.11462522093554,9.757608355697121,6.296042527011233,6.573762295576323,3.5526352869546796,4.746280515058097,5.739869699768825,4.098655361053355,5.014440102383306,3.5006491090803844,5.255055015050097,6.816237451426844,4.881928860832913,4.206885423898224,4.90937470020645,4.069332682167149,6.2688460628731955,5.369093023683753,4.85757797919234
TCGA-34-7107-11A,8.208542132970848,6.574045482949817,4.801096558844499,4.553329781222849,4.070088735111711,3.0853396693573694,3.2939589790286945,2.9997294693167893,6.328057330652024,2.7568951909687374,5.349411281166892,9.1656318621393,4.5232106484078685,5.487930048755528,5.601898527178192,4.3735020553746216,6.059727325889359,6.498236504341982,7.087510576693574,6.571054824602,2.415028482406661,8.260498539216035,6.44234639504381,2.8152475063606746,5.621823313618504,6.854926962344749,5.702444225934934,4.404221930838793,8.861245748833655,6.561865289561539,7.013807259394274,7.089074364729987,5.7441718619111395,5.640962128093457,0.7793858061989364,10.185942468112668,7.20049258308608,1.3997726611017058,8.06706537087135,3.6225204361451815,5.854930701354494,0.6753643127491455,3.7566390457871055,5.655749659887714,5.210022533005931,3.3682934245448317,6.286160359325814,3.9785525976131684,8.695299641355843,6.010799975485179,6.180090161753044,2.983477053117738,8.192001779964034,8.638019517820752,5.931129886409953,6.078009867828946,4.91723600916388,4.72418093755755,3.2721874617522193,2.5780208913023093,4.054336238010321,3.205658379814235,3.605197989123145,4.568482116505922,4.078635450503061,3.8244420136589152,6.7408749554828065,6.986702175514638,7.342474743657405,7.083021847345868,2.85385596039634,4.885408415614413,6.490168969516861,4.5745556856599245,7.137088484303146,4.7218866442304,4.371503105204436,9.350101600907248,5.001739202147534,6.965374501078451,4.998046531330891,3.383635179678959,5.860746824245515,5.400011851111188,3.991317756900199
TCGA-34-7107-01A,8.270347659723518,4.8929980930550725,5.718298601046741,4.942613027490094,3.788038336064713,3.2462712603644173,4.18461355180982,2.0116387562468936,3.4455148383021124,3.6557983079831575,5.669738296888198,8.283495399589777,3.0932390157017653,8.560842178061925,6.636103996445835,2.683269757659125,5.493794618652925,5.680045806536427,7.494848385994865,7.103854282873102,3.604118779962047,6.3125199674749455,7.0246022590931405,4.5298584186405115,5.045857930545686,6.953789040596651,7.259095435268081,3.783729032938693,12.281510019893764,7.765435292449713,5.964738240164114,7.242789213490436,5.5827577012841045,7.764995624012275,1.5302205988851105,8.900340037587132,5.071929955945453,0.4610046099334742,6.3273855736902975,4.636067734287628,6.417805267958874,1.2666966036553247,4.403513150524036,5.6313109490555675,4.616981036199787,3.9712124433105074,6.90902900765537,5.060311161705039,5.928081281266714,5.008670638374893,5.843735168702172,3.4083178509579426,7.87506185362918,6.623095747830559,6.2256643987848665,5.9842748942444794,5.418945511728277,5.03736464948387,4.108641540320191,3.378983196475674,5.8382761331068,4.041532123179908,2.345027279862838,4.013122762207423,4.970384334089204,4.146223456765357,6.396426680830925,9.105992292420122,7.325270371198345,7.8341815338264364,7.5647272146345905,4.779842774968837,7.310762723273246,5.995726455282114,5.000626534592754,4.059017755492305,4.0075453663575855,7.319761524630006,5.076978024681902,5.689167746281621,5.669168532820794,3.897530871847811,5.816630423632478,5.01980419807292,5.738386850168159
