cohort	split	term	bucket	gene	in_leading_edge	nes	fdr
TCGA-CESC	median	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	1.4629829609749194	0.03671766342141864
TCGA-CESC	median	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	1.4629829609749194	0.03671766342141864
TCGA-CESC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.4522067845809046	0.03650904033379694
TCGA-CESC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.4522067845809046	0.03650904033379694
TCGA-CESC	median	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.4522067845809046	0.03650904033379694
TCGA-CESC	median	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.4522067845809046	0.03650904033379694
TCGA-CESC	median	KEGG_TIGHT_JUNCTION	TJ	PARD3	True	1.4522067845809046	0.03650904033379694
TCGA-CESC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	-1.4335568697444163	0.09893307468477207
TCGA-CESC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	-1.4335568697444163	0.09893307468477207
TCGA-CESC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	-1.4335568697444163	0.09893307468477207
TCGA-CESC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	-1.4335568697444163	0.09893307468477207
TCGA-CESC	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	-1.4335568697444163	0.09893307468477207
TCGA-CESC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	-1.163546441540116	0.30825654704170713
TCGA-CESC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	-1.163546441540116	0.30825654704170713
TCGA-CESC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	-1.163546441540116	0.30825654704170713
TCGA-CESC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	-1.163546441540116	0.30825654704170713
TCGA-CESC	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	-1.163546441540116	0.30825654704170713
TCGA-CESC	median	CUSTOM_EMT_CORE	EMT	CLDN1	False	-0.8908302510417335	0.687560620756547
TCGA-CESC	median	CUSTOM_EMT_CORE	EMT	CLDN4	False	-0.8908302510417335	0.687560620756547
TCGA-CESC	median	CUSTOM_EMT_CORE	EMT	CLDN7	False	-0.8908302510417335	0.687560620756547
TCGA-CESC	median	CUSTOM_EMT_CORE	EMT	F11R	False	-0.8908302510417335	0.687560620756547
TCGA-CESC	median	CUSTOM_EMT_CORE	EMT	PARD3	False	-0.8908302510417335	0.687560620756547
TCGA-BRCA	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.5600289219998906	0.0
TCGA-BRCA	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.5600289219998906	0.0
TCGA-BRCA	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.5600289219998906	0.0
TCGA-BRCA	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.5600289219998906	0.0
TCGA-BRCA	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.5600289219998906	0.0
TCGA-BRCA	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.532532524604525	0.0
TCGA-BRCA	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.532532524604525	0.0
TCGA-BRCA	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.532532524604525	0.0
TCGA-BRCA	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.532532524604525	0.0
TCGA-BRCA	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.532532524604525	0.0
TCGA-BRCA	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	2.4141247478389807	0.0
TCGA-BRCA	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	2.4141247478389807	0.0
TCGA-BRCA	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	2.4141247478389807	0.0
TCGA-BRCA	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	2.4141247478389807	0.0
TCGA-BRCA	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	2.4141247478389807	0.0
TCGA-BRCA	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.3736186886217054	0.0
TCGA-BRCA	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.3736186886217054	0.0
TCGA-BRCA	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.3736186886217054	0.0
TCGA-BRCA	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.3736186886217054	0.0
TCGA-BRCA	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.3736186886217054	0.0
TCGA-BRCA	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.224181898355327	0.0
TCGA-BRCA	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.224181898355327	0.0
TCGA-BRCA	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.224181898355327	0.0
TCGA-BRCA	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.224181898355327	0.0
TCGA-BRCA	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.224181898355327	0.0
TCGA-BRCA	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.9522015267959292	0.0007403189066059225
TCGA-BRCA	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.9522015267959292	0.0007403189066059225
TCGA-BRCA	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.9522015267959292	0.0007403189066059225
TCGA-BRCA	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.9522015267959292	0.0007403189066059225
TCGA-BRCA	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.9522015267959292	0.0007403189066059225
TCGA-BRCA	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.9324372234904033	0.0006345590628050765
TCGA-BRCA	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.9324372234904033	0.0006345590628050765
TCGA-BRCA	quartile	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.9324372234904033	0.0006345590628050765
TCGA-BRCA	quartile	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.9324372234904033	0.0006345590628050765
TCGA-BRCA	quartile	KEGG_TIGHT_JUNCTION	TJ	PARD3	True	1.9324372234904033	0.0006345590628050765
TCGA-BRCA	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.906783374908487	0.0005552391799544419
TCGA-BRCA	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.906783374908487	0.0005552391799544419
TCGA-BRCA	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	True	1.906783374908487	0.0005552391799544419
TCGA-BRCA	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	True	1.906783374908487	0.0005552391799544419
TCGA-BRCA	quartile	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	True	1.906783374908487	0.0005552391799544419
TCGA-BRCA	quartile	CUSTOM_TJ_CORE	TJ	CLDN1	True	1.8803310105658735	0.0006580612503163756
TCGA-BRCA	quartile	CUSTOM_TJ_CORE	TJ	CLDN4	True	1.8803310105658735	0.0006580612503163756
TCGA-BRCA	quartile	CUSTOM_TJ_CORE	TJ	CLDN7	True	1.8803310105658735	0.0006580612503163756
TCGA-BRCA	quartile	CUSTOM_TJ_CORE	TJ	F11R	True	1.8803310105658735	0.0006580612503163756
TCGA-BRCA	quartile	CUSTOM_TJ_CORE	TJ	PARD3	True	1.8803310105658735	0.0006580612503163756
TCGA-BRCA	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	1.8506795155430507	0.0007403189066059225
TCGA-BRCA	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	1.8506795155430507	0.0007403189066059225
TCGA-BRCA	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	True	1.8506795155430507	0.0007403189066059225
TCGA-BRCA	quartile	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	1.8506795155430507	0.0007403189066059225
TCGA-BRCA	quartile	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	1.8506795155430507	0.0007403189066059225
TCGA-BRCA	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN1	True	1.849545306784225	0.000673017187823566
TCGA-BRCA	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN4	True	1.849545306784225	0.000673017187823566
TCGA-BRCA	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN7	True	1.849545306784225	0.000673017187823566
TCGA-BRCA	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	F11R	True	1.849545306784225	0.000673017187823566
TCGA-BRCA	quartile	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	PARD3	True	1.849545306784225	0.000673017187823566
TCGA-BRCA	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	1.515140854129998	0.021962794229309034
TCGA-BRCA	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	1.515140854129998	0.021962794229309034
TCGA-BRCA	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	1.515140854129998	0.021962794229309034
TCGA-BRCA	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	1.515140854129998	0.021962794229309034
TCGA-BRCA	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	1.515140854129998	0.021962794229309034
TCGA-BRCA	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.2827774451181635	0.10068337129840546
TCGA-BRCA	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.2827774451181635	0.10068337129840546
TCGA-BRCA	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.2827774451181635	0.10068337129840546
TCGA-BRCA	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.2827774451181635	0.10068337129840546
TCGA-BRCA	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.2827774451181635	0.10068337129840546
TCGA-BRCA	quartile	CUSTOM_EMT_CORE	EMT	CLDN1	False	-0.6862524457559784	0.9415708812260536
TCGA-BRCA	quartile	CUSTOM_EMT_CORE	EMT	CLDN4	False	-0.6862524457559784	0.9415708812260536
TCGA-BRCA	quartile	CUSTOM_EMT_CORE	EMT	CLDN7	False	-0.6862524457559784	0.9415708812260536
TCGA-BRCA	quartile	CUSTOM_EMT_CORE	EMT	F11R	False	-0.6862524457559784	0.9415708812260536
TCGA-BRCA	quartile	CUSTOM_EMT_CORE	EMT	PARD3	False	-0.6862524457559784	0.9415708812260536
TCGA-BRCA	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.4202505464646293	0.0
TCGA-BRCA	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.4202505464646293	0.0
TCGA-BRCA	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.4202505464646293	0.0
TCGA-BRCA	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.4202505464646293	0.0
TCGA-BRCA	median	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.4202505464646293	0.0
TCGA-BRCA	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	True	2.3737312212494017	0.0
TCGA-BRCA	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	True	2.3737312212494017	0.0
TCGA-BRCA	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	2.3737312212494017	0.0
TCGA-BRCA	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	2.3737312212494017	0.0
TCGA-BRCA	median	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	2.3737312212494017	0.0
TCGA-BRCA	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.3703101464190794	0.0
TCGA-BRCA	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.3703101464190794	0.0
TCGA-BRCA	median	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.3703101464190794	0.0
TCGA-BRCA	median	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.3703101464190794	0.0
TCGA-BRCA	median	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.3703101464190794	0.0
TCGA-BRCA	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.170320950695193	0.0
TCGA-BRCA	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.170320950695193	0.0
TCGA-BRCA	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.170320950695193	0.0
TCGA-BRCA	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.170320950695193	0.0
TCGA-BRCA	median	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.170320950695193	0.0
TCGA-BRCA	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	2.1495806147941385	0.0
TCGA-BRCA	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	2.1495806147941385	0.0
TCGA-BRCA	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	2.1495806147941385	0.0
TCGA-BRCA	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	2.1495806147941385	0.0
TCGA-BRCA	median	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	2.1495806147941385	0.0
TCGA-BRCA	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.0992398026781207	0.0
TCGA-BRCA	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.0992398026781207	0.0
TCGA-BRCA	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.0992398026781207	0.0
TCGA-BRCA	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.0992398026781207	0.0
TCGA-BRCA	median	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.0992398026781207	0.0
TCGA-BRCA	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN1	True	1.946114488098708	0.00020352091177368474
TCGA-BRCA	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN4	True	1.946114488098708	0.00020352091177368474
TCGA-BRCA	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	CLDN7	True	1.946114488098708	0.00020352091177368474
TCGA-BRCA	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	F11R	True	1.946114488098708	0.00020352091177368474
TCGA-BRCA	median	GOBP_TIGHT_JUNCTION_ORGANIZATION	TJ	PARD3	True	1.946114488098708	0.00020352091177368474
TCGA-BRCA	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	1.8762066764254017	0.0003561615956039483
TCGA-BRCA	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	True	1.8762066764254017	0.0003561615956039483
TCGA-BRCA	median	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	True	1.8762066764254017	0.0003561615956039483
TCGA-BRCA	median	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	1.8762066764254017	0.0003561615956039483
TCGA-BRCA	median	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	1.8762066764254017	0.0003561615956039483
TCGA-BRCA	median	KEGG_TIGHT_JUNCTION	TJ	CLDN1	True	1.7948979579397388	0.0014246463824157932
TCGA-BRCA	median	KEGG_TIGHT_JUNCTION	TJ	CLDN4	True	1.7948979579397388	0.0014246463824157932
TCGA-BRCA	median	KEGG_TIGHT_JUNCTION	TJ	CLDN7	True	1.7948979579397388	0.0014246463824157932
TCGA-BRCA	median	KEGG_TIGHT_JUNCTION	TJ	F11R	True	1.7948979579397388	0.0014246463824157932
TCGA-BRCA	median	KEGG_TIGHT_JUNCTION	TJ	PARD3	True	1.7948979579397388	0.0014246463824157932
TCGA-BRCA	median	CUSTOM_TJ_CORE	TJ	CLDN1	True	1.7729030435496596	0.001424646382415793
TCGA-BRCA	median	CUSTOM_TJ_CORE	TJ	CLDN4	True	1.7729030435496596	0.001424646382415793
TCGA-BRCA	median	CUSTOM_TJ_CORE	TJ	CLDN7	True	1.7729030435496596	0.001424646382415793
TCGA-BRCA	median	CUSTOM_TJ_CORE	TJ	F11R	True	1.7729030435496596	0.001424646382415793
TCGA-BRCA	median	CUSTOM_TJ_CORE	TJ	PARD3	True	1.7729030435496596	0.001424646382415793
TCGA-BRCA	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN1	True	1.7676476479058996	0.0012951330749234483
TCGA-BRCA	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN4	True	1.7676476479058996	0.0012951330749234483
TCGA-BRCA	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	CLDN7	True	1.7676476479058996	0.0012951330749234483
TCGA-BRCA	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	F11R	True	1.7676476479058996	0.0012951330749234483
TCGA-BRCA	median	CUSTOM_CLAUDIN_PAR_FOCAL	TJ	PARD3	True	1.7676476479058996	0.0012951330749234483
TCGA-BRCA	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.465687722836558	0.028492927648315864
TCGA-BRCA	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.465687722836558	0.028492927648315864
TCGA-BRCA	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.465687722836558	0.028492927648315864
TCGA-BRCA	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.465687722836558	0.028492927648315864
TCGA-BRCA	median	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.465687722836558	0.028492927648315864
TCGA-BRCA	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	1.3873644719746154	0.047670859719297694
TCGA-BRCA	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	1.3873644719746154	0.047670859719297694
TCGA-BRCA	median	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	1.3873644719746154	0.047670859719297694
TCGA-BRCA	median	GOBP_CORNIFICATION	KERATIN_BARRIER	F11R	False	1.3873644719746154	0.047670859719297694
TCGA-BRCA	median	GOBP_CORNIFICATION	KERATIN_BARRIER	PARD3	False	1.3873644719746154	0.047670859719297694
TCGA-BRCA	median	CUSTOM_EMT_CORE	EMT	CLDN1	False	0.7035772877258478	0.9390454869237814
TCGA-BRCA	median	CUSTOM_EMT_CORE	EMT	CLDN4	False	0.7035772877258478	0.9390454869237814
TCGA-BRCA	median	CUSTOM_EMT_CORE	EMT	CLDN7	False	0.7035772877258478	0.9390454869237814
TCGA-BRCA	median	CUSTOM_EMT_CORE	EMT	F11R	False	0.7035772877258478	0.9390454869237814
TCGA-BRCA	median	CUSTOM_EMT_CORE	EMT	PARD3	False	0.7035772877258478	0.9390454869237814
TCGA-COAD	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	2.715761377038675	0.0
TCGA-COAD	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	2.715761377038675	0.0
TCGA-COAD	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	2.715761377038675	0.0
TCGA-COAD	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	F11R	False	2.715761377038675	0.0
TCGA-COAD	quartile	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	EMT	PARD3	False	2.715761377038675	0.0
TCGA-COAD	quartile	CUSTOM_EMT_CORE	EMT	CLDN1	False	2.2066122717771894	0.0
TCGA-COAD	quartile	CUSTOM_EMT_CORE	EMT	CLDN4	False	2.2066122717771894	0.0
TCGA-COAD	quartile	CUSTOM_EMT_CORE	EMT	CLDN7	False	2.2066122717771894	0.0
TCGA-COAD	quartile	CUSTOM_EMT_CORE	EMT	F11R	False	2.2066122717771894	0.0
TCGA-COAD	quartile	CUSTOM_EMT_CORE	EMT	PARD3	False	2.2066122717771894	0.0
TCGA-COAD	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN1	False	2.199556361579654	0.0
TCGA-COAD	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN4	False	2.199556361579654	0.0
TCGA-COAD	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	CLDN7	False	2.199556361579654	0.0
TCGA-COAD	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	F11R	False	2.199556361579654	0.0
TCGA-COAD	quartile	CUSTOM_BARRIER_KERATIN	KERATIN_BARRIER	PARD3	False	2.199556361579654	0.0
TCGA-COAD	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN1	False	2.1742535592853773	0.0
TCGA-COAD	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN4	False	2.1742535592853773	0.0
TCGA-COAD	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	CLDN7	False	2.1742535592853773	0.0
TCGA-COAD	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	F11R	False	2.1742535592853773	0.0
TCGA-COAD	quartile	GOBP_KERATINIZATION	KERATIN_BARRIER	PARD3	False	2.1742535592853773	0.0
TCGA-COAD	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN1	False	2.089690519418633	0.0
TCGA-COAD	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN4	False	2.089690519418633	0.0
TCGA-COAD	quartile	HALLMARK_APICAL_JUNCTION	TJ	CLDN7	False	2.089690519418633	0.0
TCGA-COAD	quartile	HALLMARK_APICAL_JUNCTION	TJ	F11R	False	2.089690519418633	0.0
TCGA-COAD	quartile	HALLMARK_APICAL_JUNCTION	TJ	PARD3	False	2.089690519418633	0.0
TCGA-COAD	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	2.072679287274598	0.0
TCGA-COAD	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	2.072679287274598	0.0
TCGA-COAD	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	2.072679287274598	0.0
TCGA-COAD	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	2.072679287274598	0.0
TCGA-COAD	quartile	GOBP_KERATINOCYTE_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	2.072679287274598	0.0
TCGA-COAD	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN1	False	1.9436216352325728	0.0
TCGA-COAD	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN4	False	1.9436216352325728	0.0
TCGA-COAD	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	CLDN7	False	1.9436216352325728	0.0
TCGA-COAD	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	F11R	False	1.9436216352325728	0.0
TCGA-COAD	quartile	GOBP_ESTABLISHMENT_OF_SKIN_BARRIER	KERATIN_BARRIER	PARD3	False	1.9436216352325728	0.0
TCGA-COAD	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN1	False	1.808328015919335	0.0012474411463664276
TCGA-COAD	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN4	False	1.808328015919335	0.0012474411463664276
TCGA-COAD	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	CLDN7	False	1.808328015919335	0.0012474411463664276
TCGA-COAD	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	F11R	False	1.808328015919335	0.0012474411463664276
TCGA-COAD	quartile	GOBP_EPIDERMAL_CELL_DIFFERENTIATION	KERATIN_BARRIER	PARD3	False	1.808328015919335	0.0012474411463664276
TCGA-COAD	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN1	False	1.6005194238627873	0.0109651616816407
TCGA-COAD	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN4	False	1.6005194238627873	0.0109651616816407
TCGA-COAD	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	CLDN7	False	1.6005194238627873	0.0109651616816407
TCGA-COAD	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	F11R	False	1.6005194238627873	0.0109651616816407
TCGA-COAD	quartile	GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	EMT	PARD3	False	1.6005194238627873	0.0109651616816407
TCGA-COAD	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN1	False	1.4669823698290896	0.031047424087342203
TCGA-COAD	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN4	False	1.4669823698290896	0.031047424087342203
TCGA-COAD	quartile	GOBP_CORNIFICATION	KERATIN_BARRIER	CLDN7	False	1.4669823698290896	0.031047424087342203
