cut,radius_um,class_name,estimand,mean_high,mean_low,delta,ratio,pooled_ratio,mean_section_ratio,max_section_ratio,min_section_ratio,sections_high_lt_low,patients_high_lt_low,full_sign,min_high,min_low,min_high_events,min_low_events,n_high_min,n_low_min,section_sign_p,patient_sign_p,section_wilcoxon_p,patient_wilcoxon_p,floor_ok,contact_full_sign,contact_floor_ok,contact_min_high,contact_min_low,eligible
detected,13,immune,frac0,0.038375772272170094,0.07573021332557683,-0.03735444105340674,0.5067432215882747,0.4718588715116964,0.5209501409974964,0.8123530413647784,0.321218652488355,8/8,5/5,True,0.010610423849117827,0.018159225366562694,248.72857142857143,317.88690476190476,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.012032565199392853,0.019819562832095346,True
detected,13,cd8nk,frac,0.004720375169357959,0.007913266808099591,-0.0031928916387416323,0.5965140925775988,0.4822694305590981,0.598126280992284,0.8880800359287294,0.24966743569514604,8/8,5/5,True,0.0008698803914461761,0.0015282810776744919,9.6,9.7,4384,5755,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0008698803914461761,0.0015282810776744919,False
detected,13,cd8nk,count,0.011774029931139397,0.021047085175735877,-0.00927305524459648,0.5594138016181491,0.44175631373978075,0.5584352365308656,0.7960975168463938,0.21989287817975095,8/8,5/5,True,0.0024665257223396757,0.0037793986663777956,28.0,27.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0008698803914461761,0.0015282810776744919,True
detected,13,cd8nk,frac0,0.004319299443068077,0.007320798314225831,-0.0030014988711577536,0.590003884504615,0.4718875659576118,0.5864544601052105,0.8706662368963297,0.22632503957395667,8/8,5/5,True,0.0008456659619450317,0.0014782078634562631,9.6,9.7,5919,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0008698803914461761,0.0015282810776744919,False
detected,13,cd8,frac,0.003804097392285132,0.005790331840521811,-0.001986234448236679,0.6569739864757589,0.5352316711509626,0.885140485484752,2.9714419475655425,0.2301232677446513,7/8,5/5,False,0.0001418501944956275,7.877737513786041e-05,1.6166666666666667,0.5,4384,5755,0.03515625,0.03125,0.0234375,0.0625,False,False,False,0.0001418501944956275,7.877737513786041e-05,False
detected,13,cd8,count,0.009575345678970755,0.015682667021480214,-0.006107321342509459,0.610568704025636,0.4862265162709089,0.6883492097050568,1.7341437632135308,0.20689221850351647,7/8,5/5,False,0.0005076571621964633,0.00030478512648582747,5.0,2.0,5919,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0001418501944956275,7.877737513786041e-05,False
detected,13,cd8,frac0,0.0034883226290397967,0.005376903829128326,-0.001888581200088529,0.6487604651105141,0.523709682842737,0.874011085398734,2.9865809255344136,0.2086081331919933,7/8,5/5,False,0.0001367854020362693,7.619628162145687e-05,1.6166666666666667,0.5,5919,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0001418501944956275,7.877737513786041e-05,False
detected,14,immune,frac,0.04551634853276389,0.08565811270270854,-0.04014176416994465,0.5313723020110931,0.5007662969046578,0.5464428267902668,0.857283404421207,0.34161858837808545,8/8,5/5,True,0.013280544429289406,0.0210315561057412,283.5464285714286,337.8376984126984,4808,5816,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.013280544429289406,0.0210315561057412,True
detected,14,immune,count,0.12890116160898646,0.2546399504869452,-0.12573878887795875,0.506209498401528,0.47269697745480777,0.5220925362561853,0.7479533378886312,0.3202712386892976,8/8,5/5,True,0.029365240316365848,0.04889145663320575,724.0,1019.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.013280544429289406,0.0210315561057412,True
detected,14,immune,frac0,0.04225191271418067,0.08001694499070676,-0.03776503227652609,0.5280370641379504,0.4955144218283442,0.5415236861126798,0.8490233786008337,0.33582600776897337,8/8,5/5,True,0.012468252358741104,0.020098474140865994,283.5464285714286,337.8376984126984,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.013280544429289406,0.0210315561057412,True
detected,14,cd8nk,frac,0.004869816154576998,0.008003921711705532,-0.003134105557128534,0.6084287590488318,0.4969147878467047,0.6302219801004124,0.85016236080443,0.2312145420524292,8/8,5/5,True,0.0010255797399805996,0.0017088216387281807,11.451623376623376,10.97063492063492,4808,5816,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0010255797399805996,0.0017088216387281807,False
detected,14,cd8nk,count,0.014646334386356636,0.02548346097414971,-0.010837126587793075,0.5747388237890372,0.4554420536984894,0.5760986203389354,0.8074379373142913,0.21809888033912364,8/8,5/5,True,0.003171247357293869,0.004621939770347368,36.0,38.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0010255797399805996,0.0017088216387281807,True
detected,14,cd8nk,frac0,0.004649956704649112,0.00761603579735336,-0.002966079092704248,0.6105481681513384,0.49170330615259883,0.6262512981051972,0.8471089331847966,0.21706710077159852,8/8,5/5,True,0.0010087758436067103,0.001671843175957775,11.451623376623376,10.97063492063492,5919,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0010255797399805996,0.0017088216387281807,False
detected,14,cd8,frac,0.003913534909427507,0.00586818003958075,-0.001954645130153243,0.6669077777148616,0.5432391870428903,0.7985966418600285,2.206602088386075,0.22245757871635255,7/8,5/5,False,0.0001686559418785677,9.605399792315681e-05,1.9499999999999997,0.6166666666666667,4808,5816,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0001686559418785677,9.605399792315681e-05,False
detected,14,cd8,count,0.011973112104906184,0.01894977058107952,-0.006976658476173335,0.6318341456260579,0.5006797600784662,0.658299477697037,1.3487784824994127,0.22036935245533004,7/8,5/5,False,0.0005922666892292072,0.00045717768972874126,7.0,3.0,5919,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0001686559418785677,9.605399792315681e-05,False
detected,14,cd8,frac0,0.003745835017739345,0.005605196415046645,-0.0018593613973073003,0.668278993343389,0.5375418700218717,0.7947019886154996,2.2184541835704623,0.20884595418604202,7/8,5/5,False,0.00016498857771385055,9.397541399979681e-05,1.9499999999999997,0.6166666666666667,5919,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0001686559418785677,9.605399792315681e-05,False
detected,15,immune,frac,0.0475856908297752,0.08826496941874509,-0.04067927858896989,0.5391231781208694,0.5165431534832443,0.5579941030011862,0.8652273011409856,0.35123359707963847,8/8,5/5,True,0.014120802849754505,0.021998988392309904,304.89920634920634,370.4667748917749,5148,5881,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014120802849754505,0.021998988392309904,True
detected,15,immune,count,0.16185061634522038,0.3080076002688738,-0.14615698392365342,0.5254760473570576,0.49518199923168027,0.5375914296102664,0.7813551904502468,0.3313823337579858,8/8,5/5,True,0.037031028189008316,0.060229652632339134,913.0,1269.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014120802849754505,0.021998988392309904,True
detected,15,immune,frac0,0.045488090703206224,0.08422217118441289,-0.03873408048120666,0.5400963910513004,0.5143918512637246,0.556753528191613,0.8623048664070352,0.34778043390494157,8/8,5/5,True,0.013707287552349404,0.021504896864180462,304.8992063492063,370.4667748917749,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014120802849754505,0.021998988392309904,True
detected,15,cd8nk,frac,0.004918389853970207,0.008043638486698618,-0.003125248632728411,0.6114633150288286,0.5015018131085067,0.608970032777645,0.8410975801708241,0.2295139601000302,8/8,5/5,True,0.0010882673277164616,0.0019841269841269836,12.248448773448775,13.044047619047618,5148,5881,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0010882673277164616,0.0019841269841269836,False
detected,15,cd8nk,count,0.018071684289702093,0.030038286014030708,-0.011966601724328615,0.6016216864457884,0.4798704209950541,0.5864395992096589,0.8362579229322924,0.2152390606521372,8/8,5/5,True,0.004055972419387548,0.005608916492140295,49.0,52.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0010882673277164616,0.0019841269841269836,True
detected,15,cd8nk,frac0,0.004791169585550303,0.00778134939885432,-0.002990179813304017,0.6157247721398716,0.4994131551592952,0.6083579828201126,0.8373885521481245,0.22160215953695656,8/8,5/5,True,0.0010789683556596877,0.0019395640107707699,12.248448773448775,13.044047619047618,5919,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0010882673277164616,0.0019841269841269836,False
detected,15,cd8,frac,0.003977246645076976,0.00585067842192839,-0.001873431776851414,0.679792386156488,0.5515640648977422,0.7137978952493524,1.5175305598945272,0.22256021310011223,7/8,5/5,False,0.0002081614520530558,0.00013717117635345916,2.342857142857143,0.8857142857142858,5148,5881,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0002081614520530558,0.00013717117635345916,False
detected,15,cd8,count,0.014820035851313206,0.02232139038417151,-0.007501354532858304,0.6639387419980054,0.5272971771042447,0.6206122094954022,0.9478619264124287,0.21053023152001563,8/8,5/5,True,0.0007047216349541931,0.0007619628162145687,8.0,5.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,False,False,False,0.0002081614520530558,0.00013717117635345916,False
detected,15,cd8,frac0,0.0038816236853831247,0.005676480640218177,-0.0017948569548350527,0.6838081430035376,0.549266907363042,0.7134019283098059,1.5290299847689195,0.21488812196214477,7/8,5/5,False,0.0002063827645222994,0.00013497627030086646,2.342857142857143,0.8857142857142858,5919,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.0002081614520530558,0.00013717117635345916,False
detected,16,immune,frac,0.05021859671261872,0.09041011897870435,-0.04019152226608563,0.5554532753623237,0.5314224081769354,0.5713398534961066,0.8752398908563939,0.3510016031673017,8/8,5/5,True,0.014266351374472826,0.023017719749725992,315.652417027417,384.748532023532,5380,5919,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014266351374472826,0.023017719749725992,True
detected,16,immune,count,0.1988562783091753,0.3653339114619043,-0.166477633152729,0.5443137690488152,0.5137052657422616,0.5542430906714819,0.8010901994984924,0.3355869011550039,8/8,5/5,True,0.04392618130196715,0.07303627741267664,1083.0,1507.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014266351374472826,0.023017719749725992,True
detected,16,immune,frac0,0.04879645383970024,0.08750713135473447,-0.03871067751503422,0.5576283107932114,0.5306863940185168,0.5716329295870166,0.8738884080422941,0.34887302930620284,8/8,5/5,True,0.014064406266799287,0.022741225631743436,315.652417027417,384.748532023532,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.014266351374472826,0.023017719749725992,True
detected,16,cd8nk,frac,0.005006541739889053,0.00811081321396765,-0.003104271474078598,0.6172675424539767,0.4987548293285523,0.6189543661014889,0.8539042435510166,0.2513368490447624,8/8,5/5,True,0.0010978642198759075,0.0020327705339400677,12.399278499278498,13.26511544011544,5380,5919,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0010978642198759075,0.0020327705339400677,False
detected,16,cd8nk,count,0.021665339868884186,0.03508073319086904,-0.013415393321984853,0.6175851499740984,0.4908438833855018,0.6028860643665073,0.8548800394686715,0.2302217456890432,8/8,5/5,True,0.00502940580004056,0.006764401434727137,58.0,60.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0010978642198759075,0.0020327705339400677,True
detected,16,cd8nk,frac0,0.004926792974045275,0.007932053084547572,-0.0030052601105022966,0.6211245589925712,0.49806405940557386,0.6197123506512028,0.8523000809922129,0.2463232370938486,8/8,5/5,True,0.0010922549770329896,0.0020083524290211664,12.399278499278498,13.26511544011544,5919,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0010978642198759075,0.0020327705339400677,False
detected,16,cd8,frac,0.0040615294343155405,0.00594723996822388,-0.00188571053390834,0.6829267788110626,0.5494939165865328,0.7227117694502754,1.43722370505462,0.24016442398657792,7/8,5/5,False,0.00023022499168350247,0.00016230428013278106,2.6345238095238095,1.0523809523809524,5380,5919,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.00023022499168350247,0.00016230428013278106,False
detected,16,cd8,count,0.017828691089885336,0.026258433523311822,-0.008429742433426486,0.6789700944672615,0.5392971944038002,0.6253147191567964,0.9769943585600636,0.2293687291524587,8/8,5/5,True,0.0007928118393234672,0.0009143553794574825,9.0,6.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,False,False,False,0.00023022499168350247,0.00016230428013278106,False
detected,16,cd8,frac0,0.004003602994634425,0.005830432145657209,-0.001826829151022784,0.6866734565492721,0.5487328735888167,0.723762835769991,1.4470815037675504,0.23537367710302418,7/8,5/5,False,0.00022864717424324834,0.00016037503084135208,2.6345238095238095,1.0523809523809524,5919,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.00023022499168350247,0.00016230428013278106,False
detected,17,immune,frac,0.05281808001039419,0.0925893553585394,-0.039771275348145216,0.5704552084401443,0.5496587322027437,0.5863320651677603,0.8819820005122675,0.3616693074216492,8/8,5/5,True,0.01519138546370014,0.023950968560059467,326.7251665001665,400.9745892995893,5560,5938,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.01519138546370014,0.023950968560059467,True
detected,17,immune,count,0.24058433558277426,0.4283223894301924,-0.18773805384741815,0.5616898427906825,0.5335147519549152,0.5711063671832285,0.8135873361146752,0.3500207260697142,8/8,5/5,True,0.05390387345366052,0.08697431453263041,1329.0,1766.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.01519138546370014,0.023950968560059467,True
detected,17,immune,frac0,0.05188716869803943,0.09042341761090049,-0.03853624891286106,0.5738244590722532,0.5497216926945139,0.5876407842004101,0.881739993322285,0.36037549232614496,8/8,5/5,True,0.015069386099603092,0.02378318897239963,326.72516650016644,400.97458929958924,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.01519138546370014,0.023950968560059467,True
detected,17,cd8nk,frac,0.005369614696479588,0.008128351146044117,-0.0027587364495645283,0.6606031899954098,0.532938737599128,0.6661477888715027,0.8969833361164973,0.2775045906739503,8/8,5/5,True,0.00131773762657804,0.00202214701123792,14.920743145743145,13.62064602064602,5560,5938,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.00131773762657804,0.00202214701123792,False
detected,17,cd8nk,count,0.026318677623405184,0.04021519542934383,-0.013896517805938643,0.6544460953732238,0.5202190749756513,0.6503444375715404,0.8730239554593906,0.2599966009977425,8/8,5/5,True,0.0062461975258568244,0.007895813774343419,79.0,72.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.00131773762657804,0.00202214701123792,True
detected,17,cd8nk,frac0,0.005316990485615077,0.00799932919682353,-0.0026823387112084518,0.664679544345595,0.5329997829042178,0.6678054931546373,0.8991479870630001,0.2757233556468608,8/8,5/5,True,0.00131437131304996,0.0020079816136723766,14.920743145743145,13.62064602064602,5919,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.00131773762657804,0.00202214701123792,False
detected,17,cd8,frac,0.00433756212398622,0.005894040419553512,-0.001556478295567292,0.7359233760251005,0.5892341027013155,0.8431273445064437,2.101688113556824,0.28233567100846646,6/8,5/5,False,0.00023877917150659864,0.0001554624000468216,2.8111471861471857,1.0119047619047619,5560,5938,0.14453125,0.03125,0.0390625,0.0625,False,False,False,0.00023877917150659864,0.0001554624000468216,False
detected,17,cd8,count,0.02151838801661679,0.029938521046375597,-0.008420133029758806,0.7187525390210229,0.5702377255557824,0.7336787495671759,1.486408939897312,0.26997406159625537,7/8,5/5,False,0.0010999238514256705,0.0010667479427003963,13.0,7.0,5919,6018,0.03515625,0.03125,0.015625,0.0625,False,False,False,0.00023877917150659864,0.0001554624000468216,False
detected,17,cd8,frac0,0.004299320788560086,0.005812346670771274,-0.001513025882211188,0.7396876050391509,0.5893015963418242,0.845312556434801,2.1133885365280713,0.28052342644207656,6/8,5/5,False,0.0002378498338393422,0.000154206760424377,2.8111471861471857,1.0119047619047619,5919,6018,0.14453125,0.03125,0.0390625,0.0625,False,False,False,0.00023877917150659864,0.0001554624000468216,False
detected,18,immune,frac,0.05521245829264741,0.09494824783693576,-0.039735789544288344,0.5815005495148194,0.5625174848751973,0.5942580022929083,0.8957308321178122,0.36743096807700726,8/8,5/5,True,0.015905059226649254,0.0244800434571486,337.9818625818626,420.8707994619759,5667,5954,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.015905059226649254,0.0244800434571486,True
detected,18,immune,count,0.28525585143509613,0.4952647271351908,-0.2100088757000947,0.5759664191817778,0.5481307557770114,0.5828298850379401,0.826734717599077,0.3538214238703538,8/8,5/5,True,0.06392212532954776,0.10033460918129078,1576.0,2070.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.015905059226649254,0.0244800434571486,True
detected,18,immune,frac0,0.05456813687628671,0.0933297004184502,-0.038761563542163494,0.5846813675778093,0.5629440027227187,0.5956933589853746,0.8957635638612197,0.3667206735768845,8/8,5/5,True,0.0158392585354662,0.024375148347850015,337.98186258186263,420.87079946197593,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,True,0.015905059226649254,0.0244800434571486,True
detected,18,cd8nk,frac,0.005554973362048642,0.00834241082923359,-0.0027874374671849472,0.6658714699811749,0.541629357642889,0.6521381555295065,0.8783190357243678,0.28751217684297725,8/8,5/5,True,0.0013883943145457174,0.002066444664297818,15.73606116106116,15.973001998002,5667,5954,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0013883943145457174,0.002066444664297818,False
detected,18,cd8nk,count,0.030647840030826146,0.046197045008550805,-0.015549204977724659,0.6634155934682274,0.5295126310643447,0.6518882724153923,0.8576680880658197,0.2635445536012768,8/8,5/5,True,0.007625228148448591,0.00909944392287138,92.0,86.0,5919,6018,0.00390625,0.03125,0.0078125,0.0625,True,True,False,0.0013883943145457174,0.002066444664297818,True
detected,18,cd8nk,frac0,0.00552148997374086,0.008250322070028317,-0.0027288320962874577,0.669245385437651,0.5420400374777166,0.6536980314218472,0.878089387611552,0.2870093248379523,8/8,5/5,True,0.0013861928436452748,0.0020575901073481774,15.73606116106116,15.973001998001997,5919,6018,0.00390625,0.03125,0.0078125,0.0625,False,True,False,0.0013883943145457174,0.002066444664297818,False
