graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE131907_tumor_no_brain	2382	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2383	31	31	0	1.0	0.0	0.044955283403396606		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2384	31	0	0	0.0	0.0	0.0		Myeloid cells	7	31	-0.03571428571428572	0.9394082054712856	True	0.9794727011812718	0.981762124322228
GSE131907_tumor_no_brain	2385	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2386	31	0	0	0.0	0.0	0.0		Myeloid cells	8	31	-0.38095238095238104	0.35181255311756476	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	2387	31	0	0	0.0	0.0	0.05310685560107231		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2388	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	2389	31	0	0	0.0	0.0	0.020417749881744385		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2390	31	24	0	0.7741935483870968	0.0	0.0		T lymphocytes	7	31	0.03571428571428572	0.9394082054712856	True	0.9794727011812718	0.981762124322228
GSE131907_tumor_no_brain	2391	31	0	0	0.0	0.0	0.0		MAST cells	4	31			False		
GSE131907_tumor_no_brain	2392	31	0	31	0.0	1.0	1.9043829441070557	1.9043829441070557	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2393	31	0	0	0.0	0.0	1.0884180068969727		Epithelial cells	0	31			False		
GSE131907_tumor_no_brain	2394	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2395	31	0	31	0.0	1.0	2.0352189540863037	2.0352189540863037	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2396	31	0	0	0.0	0.0	0.0946190133690834		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2397	31	31	0	1.0	0.0	0.1137700229883194		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2398	31	0	31	0.0	1.0	1.9093618392944336	1.9093618392944336	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2399	31	0	31	0.0	1.0	1.95756196975708	1.95756196975708	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2400	31	31	0	1.0	0.0	0.09885509312152863		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2401	31	0	0	0.0	0.0	0.048316847532987595		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	2402	31	31	0	1.0	0.0	0.3388541042804718		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2403	31	31	0	1.0	0.0	0.09151686728000641		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	2404	31	0	0	0.0	0.0	0.011749370023608208		Myeloid cells	5	31	-0.19999999999999998	0.7470600781046621	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	2405	31	0	31	0.0	1.0	1.4334219694137573	1.4334219694137573	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2406	31	31	0	1.0	0.0	0.11297236382961273		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2407	31	0	0	0.0	0.0	0.03745989501476288		Myeloid cells	6	31	-0.4285714285714286	0.3965014577259473	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	2408	31	31	0	1.0	0.0	0.03913388401269913		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2409	31	0	0	0.0	0.0	0.027033383026719093		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	2410	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2411	31	0	0	0.0	0.0	0.0		MAST cells	2	31			False		
GSE131907_tumor_no_brain	2412	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2413	31	0	31	0.0	1.0	1.277428388595581	1.277428388595581	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2414	31	31	0	1.0	0.0	0.04158373549580574		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2415	31	0	31	0.0	1.0	1.731482744216919	1.731482744216919	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2416	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	2417	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	0.09999999999999999	0.8728885715695384	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	2418	31	31	0	1.0	0.0	0.04677867889404297		T lymphocytes	6	31	0.6	0.208	True	0.8016432432432432	0.8172341259511722
GSE131907_tumor_no_brain	2419	31	0	31	0.0	1.0	1.6247438192367554	1.6247438192367554	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2420	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2421	31	0	0	0.0	0.0	0.038461096584796906		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2422	31	0	0	0.0	0.0	0.04788863658905029		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2423	31	0	1	0.0	0.03225806451612903	0.1683989018201828	2.8533935546875	Myeloid cells	10	31	-0.34545454545454546	0.3282265114713672	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	2424	31	0	0	0.0	0.0	0.06298559159040451		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2425	31	0	31	0.0	1.0	2.077995777130127	2.077995777130127	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2426	31	0	31	0.0	1.0	1.3408414125442505	1.3408414125442505	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2427	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	2428	31	31	0	1.0	0.0	0.03743560612201691		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	2429	31	31	0	1.0	0.0	0.1674911230802536		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2430	31	0	0	0.0	0.0	0.1049468144774437		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	2431	31	31	0	1.0	0.0	0.0473177433013916		T lymphocytes	6	31	0.2571428571428572	0.6227871720116619	True	0.936413168397695	0.9363445121305675
GSE131907_tumor_no_brain	2432	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	2433	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2434	31	0	0	0.0	0.0	0.0401649996638298		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	2435	31	30	0	0.967741935483871	0.0	0.05226071923971176		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2436	31	0	0	0.0	0.0	0.2268640398979187		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2437	31	0	0	0.0	0.0	0.13089647889137268		Myeloid cells	7	31	0.1785714285714286	0.7016579425162727	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	2438	31	0	0	0.0	0.0	0.3024400770664215		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	2439	31	31	0	1.0	0.0	0.0		T lymphocytes	8	31	0.19047619047619052	0.6514014957024814	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	2440	31	4	25	0.12903225806451613	0.8064516129032258	1.8473188877105713	2.290675163269043	Epithelial cells	5	31	0.49999999999999994	0.3910022189557703	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	2441	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2442	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2443	31	0	31	0.0	1.0	1.9849063158035278	1.9849063158035278	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2444	31	31	0	1.0	0.0	0.05249270424246788		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2445	31	0	0	0.0	0.0	0.0		MAST cells	2	31			False		
GSE131907_tumor_no_brain	2446	31	0	0	0.0	0.0	0.02060658670961857		Myeloid cells	6	31	0.3714285714285715	0.4684781341107872	True	0.9151367386876472	0.9223383337135242
GSE131907_tumor_no_brain	2447	31	0	31	0.0	1.0	1.95298433303833	1.95298433303833	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2448	31	0	0	0.0	0.0	0.16034364700317383		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2449	31	0	14	0.0	0.45161290322580644	1.934769868850708	2.1573338508605957	Epithelial cells	9	31	-0.3666666666666667	0.3317398014330152	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	2450	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2451	31	0	0	0.0	0.0	0.037943143397569656		B lymphocytes	3	31			False		
GSE131907_tumor_no_brain	2452	31	0	31	0.0	1.0	1.903283953666687	1.903283953666687	Epithelial cells	2	31			False		
GSE131907_tumor_no_brain	2453	31	0	31	0.0	1.0	1.9366886615753174	1.9366886615753174	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2454	31	0	31	0.0	1.0	2.2443599700927734	2.2443599700927734	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2455	31	0	0	0.0	0.0	0.0		Myeloid cells	7	31	-0.3214285714285715	0.48207203829967776	True	0.9178630441560633	0.9268039996051419
GSE131907_tumor_no_brain	2456	31	31	0	1.0	0.0	0.0633193850517273		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2457	31	31	0	1.0	0.0	0.07262378931045532		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2458	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2459	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	2460	31	0	0	0.0	0.0	0.07659067958593369		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2461	31	31	0	1.0	0.0	0.040690355002880096		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2462	31	31	0	1.0	0.0	0.033494383096694946		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2463	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2464	31	0	0	0.0	0.0	0.052909303456544876		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2465	31	0	0	0.0	0.0	0.053532931953668594		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2466	31	31	0	1.0	0.0	0.05806908756494522		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2467	31	0	31	0.0	1.0	1.096501350402832	1.096501350402832	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2468	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2469	31	31	0	1.0	0.0	0.05288854241371155		NK cells	2	31			False		
GSE131907_tumor_no_brain	2470	31	0	31	0.0	1.0	1.5406198501586914	1.5406198501586914	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2471	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907_tumor_no_brain	2472	31	31	0	1.0	0.0	0.023567499592900276		T lymphocytes	6	31	0.2	0.7040000000000001	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	2473	31	31	0	1.0	0.0	0.0		T lymphocytes	6	31	0.4285714285714286	0.3965014577259473	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	2474	31	0	0	0.0	0.0	0.09218080341815948		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	2475	31	0	0	0.0	0.0	0.046097397804260254		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	2476	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2477	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2478	31	0	0	0.0	0.0	0.21022218465805054		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2479	31	0	0	0.0	0.0	0.05217697471380234		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2480	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2481	31	31	0	1.0	0.0	0.2381182312965393		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2482	31	0	0	0.0	0.0	0.15077443420886993		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2483	31	31	0	1.0	0.0	0.0		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	2484	31	0	0	0.0	0.0	0.030211234465241432		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	2485	31	31	0	1.0	0.0	0.0		NK cells	3	31			False		
GSE131907_tumor_no_brain	2486	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2487	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	0.09999999999999999	0.8728885715695384	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	2488	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2489	31	31	0	1.0	0.0	0.1356411725282669		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2490	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2491	31	0	2	0.0	0.06451612903225806	1.593562364578247	1.8498542308807373	Epithelial cells	9	31	-0.38333333333333336	0.3084952723803716	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	2492	31	0	0	0.0	0.0	0.07842157781124115		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2493	31	31	0	1.0	0.0	0.0		NK cells	2	31			False		
GSE131907_tumor_no_brain	2494	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2495	31	0	0	0.0	0.0	0.07212917506694794		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	2496	31	0	31	0.0	1.0	1.4517945051193237	1.4517945051193237	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2497	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2498	31	0	31	0.0	1.0	2.0273940563201904	2.0273940563201904	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2499	31	31	0	1.0	0.0	0.1412183791399002		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2500	31	0	31	0.0	1.0	1.0428838729858398	1.0428838729858398	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2501	31	0	31	0.0	1.0	1.0809942483901978	1.0809942483901978	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2502	31	31	0	1.0	0.0	0.1258959174156189		T lymphocytes	7	31	-0.42857142857142866	0.3373683110858243	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	2503	31	31	0	1.0	0.0	0.0		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2504	31	0	31	0.0	1.0	1.6996757984161377	1.6996757984161377	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2505	31	1	1	0.03225806451612903	0.03225806451612903	0.13889136910438538	0.0	Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	2506	31	0	0	0.0	0.0	0.015146664343774319		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	2507	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2508	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2509	31	31	0	1.0	0.0	0.06070085987448692		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2510	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2511	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2512	31	31	0	1.0	0.0	0.04505841061472893		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2513	31	0	0	0.0	0.0	0.01204624306410551		B lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2514	31	0	0	0.0	0.0	0.029358137398958206		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	2515	31	31	0	1.0	0.0	0.10534991323947906		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2516	31	0	0	0.0	0.0	0.11696328967809677		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2517	31	31	0	1.0	0.0	0.07141611725091934		T lymphocytes	9	31	0.16666666666666669	0.668231040071504	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	2518	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2519	31	0	31	0.0	1.0	1.4593385457992554	1.4593385457992554	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2520	31	28	0	0.9032258064516129	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2521	31	0	0	0.0	0.0	0.07964615523815155		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2522	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2523	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2524	31	31	0	1.0	0.0	0.041837435215711594		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	2525	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2526	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2527	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	2528	31	31	0	1.0	0.0	0.12494611740112305		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2529	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2530	31	0	31	0.0	1.0	2.0827038288116455	2.0827038288116455	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2531	31	0	0	0.0	0.0	0.020417749881744385		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2532	31	0	0	0.0	0.0	0.01240440085530281		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2533	31	31	0	1.0	0.0	0.15085983276367188		NK cells	1	31			False		
GSE131907_tumor_no_brain	2534	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2535	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2536	31	0	0	0.0	0.0	0.11120592802762985		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2537	31	0	0	0.0	0.0	0.1950184553861618		Myeloid cells	6	31	0.7714285714285715	0.07239650145772594	True	0.7374100791336942	0.8118096846556033
GSE131907_tumor_no_brain	2538	31	31	0	1.0	0.0	0.11382055282592773		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2539	31	31	0	1.0	0.0	0.04234274476766586		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2540	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	2541	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2542	31	0	31	0.0	1.0	1.5984489917755127	1.5984489917755127	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2543	31	0	0	0.0	0.0	0.029187612235546112		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2544	31	0	0	0.0	0.0	0.24664965271949768		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2545	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE131907_tumor_no_brain	2546	31	0	31	0.0	1.0	2.17240571975708	2.17240571975708	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2547	31	0	5	0.0	0.16129032258064516	0.8172479271888733	0.9945334196090698	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2548	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	-0.09999999999999999	0.8728885715695384	True	0.940135274213113	0.9363445121305675
GSE131907_tumor_no_brain	2549	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2550	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2551	31	0	0	0.0	0.0	0.052313223481178284		Myeloid cells	3	31			False		
GSE131907_tumor_no_brain	2552	31	31	0	1.0	0.0	0.15269547700881958		T lymphocytes	3	31			False		
GSE131907_tumor_no_brain	2553	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2554	31	1	0	0.03225806451612903	0.0	0.0603346973657608		B lymphocytes	3	31			False		
GSE131907_tumor_no_brain	2555	31	0	31	0.0	1.0	1.8453069925308228	1.8453069925308228	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2556	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	-0.6	0.28475697986529386	True	0.8287009250773654	0.8266271402413851
GSE131907_tumor_no_brain	2557	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2558	31	0	31	0.0	1.0	2.3796989917755127	2.3796989917755127	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2559	31	0	31	0.0	1.0	1.9286210536956787	1.9286210536956787	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2560	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE131907_tumor_no_brain	2561	31	0	31	0.0	1.0	2.275977611541748	2.275977611541748	Epithelial cells	2	31			False		
GSE131907_tumor_no_brain	2562	31	31	0	1.0	0.0	0.10961800068616867		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2563	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2564	31	31	0	1.0	0.0	0.03759656473994255		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2565	31	0	0	0.0	0.0	0.05174789950251579		Myeloid cells	6	31	0.7714285714285715	0.07239650145772594	True	0.7374100791336942	0.8118096846556033
GSE131907_tumor_no_brain	2566	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2567	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2568	31	0	31	0.0	1.0	1.5849075317382812	1.5849075317382812	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2569	31	31	0	1.0	0.0	0.061208389699459076		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2570	31	31	0	1.0	0.0	0.11318758130073547		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2571	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2572	31	0	31	0.0	1.0	1.787772297859192	1.787772297859192	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2573	31	0	0	0.0	0.0	0.033444520086050034		B lymphocytes	3	31			False		
GSE131907_tumor_no_brain	2574	31	31	0	1.0	0.0	0.13554516434669495		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2575	31	31	0	1.0	0.0	0.06563118100166321		NK cells	1	31			False		
GSE131907_tumor_no_brain	2576	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2577	31	22	9	0.7096774193548387	0.2903225806451613	0.6544495224952698	2.2542150020599365	T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2578	31	31	0	1.0	0.0	0.0854215919971466		T lymphocytes	5	31	-0.8999999999999998	0.03738607346849874	True	0.6058243268872636	0.6512529401602589
GSE131907_tumor_no_brain	2579	31	0	31	0.0	1.0	1.516695261001587	1.516695261001587	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2580	31	0	31	0.0	1.0	2.2396140098571777	2.2396140098571777	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2581	31	0	0	0.0	0.0	0.10456302016973495		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2582	31	0	0	0.0	0.0	0.0		B lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2583	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2584	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2585	31	0	31	0.0	1.0	0.0	0.0	Epithelial cells	1	31			False		
GSE131907_tumor_no_brain	2586	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2587	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907_tumor_no_brain	2588	31	0	6	0.0	0.1935483870967742	1.6852705478668213	1.2632575035095215	Epithelial cells	8	31	-0.3571428571428572	0.38512064355625614	True	0.8515227089114471	0.848075082201284
GSE131907_tumor_no_brain	2589	31	31	0	1.0	0.0	0.06045863404870033		T lymphocytes	4	31			False		
GSE131907_tumor_no_brain	2590	31	0	31	0.0	1.0	0.5285407304763794	0.5285407304763794	Epithelial cells	2	31			False		
GSE131907_tumor_no_brain	2591	31	31	0	1.0	0.0	0.0		NK cells	3	31			False		
GSE131907_tumor_no_brain	2592	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907_tumor_no_brain	2593	31	31	0	1.0	0.0	0.0		T lymphocytes	5	31	-0.3	0.623837664781073	True	0.936413168397695	0.9363445121305675
GSE131907_tumor_no_brain	2594	31	0	0	0.0	0.0	0.03228530287742615		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2595	31	0	0	0.0	0.0	0.10692473500967026		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2596	31	0	31	0.0	1.0	0.8231245279312134	0.8231245279312134	Epithelial cells	7	31	-0.5	0.2531699951003227	True	0.8287009250773654	0.8266271402413851
GSE131907_tumor_no_brain	2597	31	31	0	1.0	0.0	0.0		NK cells	2	31			False		
GSE131907_tumor_no_brain	2598	31	31	0	1.0	0.0	0.0		T lymphocytes	0	31			False		
GSE131907_tumor_no_brain	2599	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2600	31	0	0	0.0	0.0	0.0		B lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2601	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907_tumor_no_brain	2602	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907_tumor_no_brain	2603	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907_tumor_no_brain	2604	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
