accession	cohort	family	name	fair_genotype	scale	n_kl	n_kp	mean_kl	mean_kp	delta_mean	kl_gt_kp	mwu_p	welch_p	mwu_floor	enough_n	note	mwu_fdr_bh
GSE274351	lcm_adenoma	norm	Cldn4_minus_Epcam	True	Cldn4 minus Epcam on the analysis scale	5	5	-1.9089093931461503	-0.11127753352565972	-1.7976318596204905	False	0.6904761904761905	0.5463377188825178	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5. Epithelial ratio, not raw Cldn4.	0.8412698412698413
GSE274351	lcm_adenoma	norm	Cldn4_residual_Epcam_Krt8	True	OLS residual of Cldn4 on Epcam and Krt8	5	5	-0.7720941056602388	0.7720941056602436	-1.5441882113204826	False	0.2222222222222222	0.24795826372760807	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5. Residual removes linear epithelial-marker content. Fit uses KL and KP samples together.	0.6666666666666666
GSE274351	lcm_adenoma	norm	TJ_CORE_minus_Epcam_z	True	TJ_CORE z minus Epcam z	5	5	-0.27390121238752896	0.27390121238752896	-0.5478024247750579	False	0.8412698412698413	0.5142907475384295	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5. Module after subtracting the Epcam z-score.	0.8412698412698413
GSE274351	lcm_adenoma	pathway	NHEJ	True	mean gene z within contrast samples	5	5	-0.14621567736747085	0.14621567736747082	-0.29243135473494164	False	0.42063492063492064	0.40295999128654003	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5. Genes used: Xrcc4,Xrcc5,Xrcc6,Lig4,Prkdc,Nhej1,Dclre1c,Paxx.	0.6309523809523809
GSE274351	lcm_adenoma	pathway	STING	True	mean gene z within contrast samples	5	5	-0.052525710743042395	0.0525257107430423	-0.10505142148608469	False	0.8412698412698413	0.762049070525757	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5. Genes used: Sting1,Cgas,Tbk1,Irf3.	0.8412698412698413
GSE274351	lcm_adenoma	pathway	IFN	True	mean gene z within contrast samples	5	5	-0.31643953481885967	0.3164395348188596	-0.6328790696377193	False	0.05555555555555555	0.05902423787434937	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5. Genes used: Stat1,Stat2,Irf1,Irf7,Irf9,Isg15,Ifit1,Ifit2,Ifit3,Mx1,Oasl2,Rsad2,Ifih1,Ifnb1.	0.16666666666666666
GSE274351	lcm_adenoma	pathway_gene	Xrcc4	True	analysis scale	5	5	1.0712756458246802	1.337529411211882	-0.2662537653872019	False	1.0	0.8202238095960382	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	1.0
GSE274351	lcm_adenoma	pathway_gene	Xrcc5	True	analysis scale	5	5	1.8141788365622502	3.1095386786554093	-1.2953598420931591	False	0.30952380952380953	0.33514255026377715	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5748299319727891
GSE274351	lcm_adenoma	pathway_gene	Xrcc6	True	analysis scale	5	5	3.7736918773585777	2.6282790781140486	1.145412799244529	True	0.8412698412698413	0.5064019645428227	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.951000690131125
GSE274351	lcm_adenoma	pathway_gene	Lig4	True	analysis scale	5	5	0.3564120861619045	1.9884015371055852	-1.6319894509436808	False	0.15079365079365079	0.06553444000892242	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5600907029478458
GSE274351	lcm_adenoma	pathway_gene	Prkdc	True	analysis scale	5	5	0.9644894663212302	0.3925722806741422	0.571917185647088	True	0.30952380952380953	0.29368843051063276	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5748299319727891
GSE274351	lcm_adenoma	pathway_gene	Nhej1	True	analysis scale	5	5	0.0	0.04282496107056947	-0.04282496107056947	False	0.6904761904761905	0.37390096630005887	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.951000690131125
GSE274351	lcm_adenoma	pathway_gene	Dclre1c	True	analysis scale	5	5	0.4655374728352094	0.8055104377776356	-0.33997296494242624	False	0.6904761904761905	0.6778150275564783	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.951000690131125
GSE274351	lcm_adenoma	pathway_gene	Paxx	True	analysis scale	5	5	0.5769117699010503	1.574244105282418	-0.9973323353813678	False	0.5476190476190477	0.38691504032843715	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.9492063492063493
GSE274351	lcm_adenoma	pathway_gene	Sting1	True	analysis scale	5	5	2.1223141591559784	4.9882169856178855	-2.865902826461907	False	0.15079365079365079	0.10365084312561246	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5600907029478458
GSE274351	lcm_adenoma	pathway_gene	Cgas	True	analysis scale	5	5	0.9274165460696147	0.76321495052887	0.16420159554074465	True	1.0	0.8469822030136337	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	1.0
GSE274351	lcm_adenoma	pathway_gene	Tbk1	True	analysis scale	5	5	2.155057686173999	2.606534670231641	-0.45147698405764203	False	0.8412698412698413	0.7075483501714321	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.951000690131125
GSE274351	lcm_adenoma	pathway_gene	Irf3	True	analysis scale	5	5	5.867224354286086	3.5899398925634727	2.2772844617226133	True	0.2222222222222222	0.257787247479312	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5748299319727891
GSE274351	lcm_adenoma	pathway_gene	Stat1	True	analysis scale	5	5	3.6615926019975205	5.31018766696518	-1.6485950649676595	False	0.8412698412698413	0.3255934799895717	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.951000690131125
GSE274351	lcm_adenoma	pathway_gene	Stat2	True	analysis scale	5	5	0.9231962421629563	2.5674453132294315	-1.6442490710664752	False	0.15079365079365079	0.1369059877797712	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5600907029478458
GSE274351	lcm_adenoma	pathway_gene	Irf1	True	analysis scale	5	5	4.518428560261595	5.276023954160384	-0.7575953938987894	False	0.8412698412698413	0.6012381910465182	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.951000690131125
GSE274351	lcm_adenoma	pathway_gene	Irf7	True	analysis scale	5	5	0.7798351260961026	2.2829612159521435	-1.5031260898560408	False	0.2222222222222222	0.2661262107308184	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5748299319727891
GSE274351	lcm_adenoma	pathway_gene	Irf9	True	analysis scale	5	5	4.885546197109786	2.2146684388876947	2.6708777582220913	True	0.2222222222222222	0.21280749952105774	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5748299319727891
GSE274351	lcm_adenoma	pathway_gene	Isg15	True	analysis scale	5	5	1.5169788302849117	2.5657245639802366	-1.048745733695325	False	0.15079365079365079	0.24320185311317508	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5600907029478458
GSE274351	lcm_adenoma	pathway_gene	Ifit1	True	analysis scale	5	5	0.0	0.6022540400249665	-0.6022540400249665	False	0.15079365079365079	0.12761875151938004	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5600907029478458
GSE274351	lcm_adenoma	pathway_gene	Ifit2	True	analysis scale	5	5	0.49177088503491034	1.6495838220959627	-1.1578129370610524	False	0.30952380952380953	0.342277268872734	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5748299319727891
GSE274351	lcm_adenoma	pathway_gene	Ifit3	True	analysis scale	5	5	0.5360288580127682	3.100748140850637	-2.564719282837869	False	0.015873015873015872	0.033371974479867596	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.4126984126984127
GSE274351	lcm_adenoma	pathway_gene	Mx1	True	analysis scale	5	5	0.0	0.2734742131297059	-0.2734742131297059	False	0.6904761904761905	0.3739009663000589	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.951000690131125
GSE274351	lcm_adenoma	pathway_gene	Oasl2	True	analysis scale	5	5	2.0072427113582405	1.8423905207475628	0.16485219061067768	True	0.8412698412698413	0.8915611463296418	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.951000690131125
GSE274351	lcm_adenoma	pathway_gene	Rsad2	True	analysis scale	5	5	0.3359027758573089	2.590453603979028	-2.254550828121719	False	0.09523809523809523	0.09858912662585578	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5600907029478458
GSE274351	lcm_adenoma	pathway_gene	Ifih1	True	analysis scale	5	5	1.4378399236028976	3.4664900166360084	-2.028650093033111	False	0.30952380952380953	0.18915343690725936	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	0.5748299319727891
GSE274351	lcm_adenoma	pathway_gene	Ifnb1	True	analysis scale	5	5	0.0	0.0	0.0	False	1.0	1.0	0.007936507936507936	True	LCM early adenomas. Column labels KL1-5 and KP1-5 from the TPM file. GEO SOFT lists KL n=4 and K n=5.	1.0
GSE6135	mouse_all_histology	gene	Tacstd2	True	deposited_array_value	7	5	6.009807698285714	4.2148414484	1.7949662498857144	True	0.0025252525252525255	0.003523669997883253	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.01893939393939394
GSE6135	mouse_all_histology	gene	Cldn4	True	deposited_array_value	7	5	6.119266131428572	5.8952590655999995	0.22400706582857222	True	0.8762626262626263	0.6252609051170812	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	1.0
GSE6135	mouse_all_histology	gene	Cldn1	True	deposited_array_value	7	5	3.547162820410714	3.6388423107500003	-0.09167949033928613	False	0.26767676767676774	0.2903846820940424	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.5018939393939394
GSE6135	mouse_all_histology	gene	Cldn3	True	deposited_array_value	7	5	9.021579059339286	8.9563473046	0.06523175473928688	True	1.0	0.8885712307052249	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	1.0
GSE6135	mouse_all_histology	gene	Cldn6	True	deposited_array_value	7	5	6.390183127214286	6.5989533548	-0.20877022758571417	False	1.0	0.7286813211432763	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	1.0
GSE6135	mouse_all_histology	gene	Cldn7	True	deposited_array_value	7	5	9.149014305571429	8.657877068000001	0.4911372375714276	True	0.3434343434343435	0.18172175235642907	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.5723905723905724
GSE6135	mouse_all_histology	gene	Cldn18	True	deposited_array_value	7	5	9.064600984428571	8.5153710738	0.5492299106285703	True	0.4318181818181819	0.25951012701295306	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.6477272727272728
GSE6135	mouse_all_histology	gene	Ocln	True	deposited_array_value	7	5	6.700950944285715	7.6409923094	-0.9400413651142845	False	0.07323232323232323	0.0490360618045984	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.18308080808080807
GSE6135	mouse_all_histology	gene	Tjp1	True	deposited_array_value	7	5	9.646405286357142	8.7585505952	0.887854691157143	True	0.010101010101010102	0.0045152223834943606	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.03787878787878788
GSE6135	mouse_all_histology	gene	Tjp2	True	deposited_array_value	7	5	8.111725963160712	7.8972870245	0.21443893866071218	True	0.26767676767676774	0.46087635562544105	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.5018939393939394
GSE6135	mouse_all_histology	gene	Tjp3	True	deposited_array_value	7	5	5.901183649214286	5.7230398308	0.17814381841428606	True	0.5303030303030304	0.4760399825464953	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.662878787878788
GSE6135	mouse_all_histology	gene	Marveld2	True	deposited_array_value	7	5	5.104148328571428	4.260493531	0.8436547975714284	True	0.010101010101010102	0.002329307343403664	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.03787878787878788
GSE6135	mouse_all_histology	gene	Marveld3	True	deposited_array_value	7	5	4.514473472714286	5.1040631104	-0.5895896376857142	False	0.0025252525252525255	0.0002850033616825974	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.01893939393939394
GSE6135	mouse_all_histology	gene	F11r	True	deposited_array_value	7	5	6.377125194071428	6.2614750324	0.11565016167142783	True	0.5303030303030304	0.4698357568232734	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.662878787878788
GSE6135	mouse_all_histology	gene	Cdh1	True	deposited_array_value	7	5	9.629606017142857	9.0740994254	0.5555065917428568	True	0.01767676767676768	0.027399792259477095	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded.	0.05303030303030304
GSE6135	mouse_all_histology	module	TJ7	True	mean gene z within contrast samples	7	5	0.07584259223403876	-0.1061796291276563	0.18202222136169505	True	0.8762626262626263	0.5525027696337891	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded. Genes used: Cldn3,Cldn4,Cldn6,Cldn7,Cdh1,F11r,Ocln.	1.0
GSE6135	mouse_all_histology	module	TJ_CORE	True	mean gene z within contrast samples	7	5	0.18847493812999921	-0.26386491338200013	0.45233985151199935	True	0.26767676767676774	0.12359180830964367	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded. Genes used: Ocln,Tjp1,Tjp2,Tjp3,F11r,Marveld2,Cldn3,Cldn4,Cldn7.	0.4461279461279462
GSE6135	mouse_all_histology	module	TJ_CORE_NO_CLDN4	True	mean gene z within contrast samples	7	5	0.19830793802221952	-0.2776311132311083	0.4759390512533278	True	0.10606060606060606	0.09184633055710915	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded. Genes used: Ocln,Tjp1,Tjp2,Tjp3,F11r,Marveld2,Cldn3,Cldn7.	0.26515151515151514
GSE6135	mouse_all_histology	module	CLDN_STRAND	True	mean gene z within contrast samples	7	5	-0.03035523181899476	0.04249732454659143	-0.07285255636558619	False	1.0	0.8244571078297798	0.0025252525252525255	True	GSE6135 GPL8321 deposited array values, not re-logged. L/L and L/- primaries, all histologies. Mouse mean. L/+ and metastasis excluded. Genes used: Cldn3,Cldn4,Cldn7,Ocln.	1.0
