gene,cut,metric,radius,sample,patient,threshold,usable,n_high,n_low,high_mean,low_mean,delta,ratio,q1
tac,q4q1,cd8_frac,100,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.006137252805894158,0.008049069986523688,-0.0019118171806295301,0.7624797419042911,0.0
tac,q4q1,cd8nk_n,10,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.004298718813216453,0.011335647514655682,-0.007036928701439228,0.37922128468256505,0.0
tac,q4q1,cd8nk_n,20,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.02870026972353338,0.06386564304953404,-0.035165373326000664,0.4493851209056725,0.0
tac,q4q1,cd8nk_n,50,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,0.267447741065408,0.46025321560776067,-0.1928054745423527,0.5810882618435276,0.0
tac,q4q1,cd8nk_n,100,LUAD-9 R2,Lung9,3.151511540223939,True,23728,69427,1.5148347943358058,2.1016031227044234,-0.5867683283686176,0.7207996495487018,0.0
tac,q4q1,imm_frac,10,LUAD-12,Lung12,3.0294107032269486,True,2071,6854,0.1187027201030098,0.2614288493337224,-0.1427261292307126,0.4540536379421612,0.0
tac,q4q1,imm_frac,20,LUAD-12,Lung12,3.0294107032269486,True,4483,12055,0.1166610485704842,0.2521281226407948,-0.1354670740703106,0.46270541877111576,0.0
tac,q4q1,imm_frac,50,LUAD-12,Lung12,3.0294107032269486,True,4569,12341,0.1950436880503367,0.29942897870802915,-0.10438529065769245,0.6513854767561501,0.0
tac,q4q1,imm_frac,100,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.26974336497247486,0.3404377959416373,-0.07069443096916245,0.7923425900064225,0.0
tac,q4q1,imm_n,10,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.08315098468271334,0.23817622287010043,-0.1550252381873871,0.34911538893646527,0.0
tac,q4q1,imm_n,20,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.6223194748358862,1.4198250728862973,-0.7975055980504111,0.438307145520963,0.0
tac,q4q1,imm_n,50,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,6.284901531728665,10.319808875931326,-4.034907344202661,0.6090133651977615,0.0
tac,q4q1,imm_n,100,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,33.41969365426696,43.93650793650794,-10.51681428224098,0.7606360911195152,0.0
tac,q4q1,cd8_n,10,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.001312910284463895,0.008989310009718173,-0.007676399725254278,0.14605239813117274,0.0
tac,q4q1,cd8_n,20,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.015536105032822756,0.050615484288953676,-0.035079379256130916,0.30694371991247266,0.0
tac,q4q1,cd8_n,50,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.17833698030634573,0.35244574020084224,-0.1741087598944965,0.5059983990861114,0.0
tac,q4q1,cd8_n,100,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,1.1061269146608315,1.554178814382896,-0.4480518997220646,0.7117114867506615,0.0
tac,q4q1,cd8_frac,10,LUAD-12,Lung12,3.0294107032269486,True,2071,6854,0.0017302430387896345,0.009118762766267875,-0.0073885197274782405,0.18974537260582644,0.0
tac,q4q1,cd8_frac,20,LUAD-12,Lung12,3.0294107032269486,True,4483,12055,0.0029828840948626805,0.008664707141114295,-0.005681823046251614,0.3442567701692774,0.0
tac,q4q1,cd8_frac,50,LUAD-12,Lung12,3.0294107032269486,True,4569,12341,0.005261766227452293,0.009926395278985178,-0.004664629051532885,0.5300782489079185,0.0
tac,q4q1,cd8_frac,100,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.008607098844633594,0.011610310931906901,-0.0030032120872733065,0.7413323290920639,0.0
tac,q4q1,cd8nk_n,10,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.003063457330415755,0.013605442176870748,-0.010541984846454994,0.225164113785558,0.0
tac,q4q1,cd8nk_n,20,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.022757111597374178,0.07847424684159378,-0.055717135244219604,0.28999464809533165,0.0
tac,q4q1,cd8nk_n,50,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,0.2636761487964989,0.5374959507612569,-0.27381980196475797,0.4905639724784042,0.0
tac,q4q1,cd8nk_n,100,LUAD-12,Lung12,3.0294107032269486,True,4570,12348,1.6190371991247265,2.327745383867833,-0.7087081847431063,0.6955387863059571,0.0
tac,q4q1,imm_frac,10,LUAD-13,Lung13,2.9731223700249396,True,4455,12537,0.09732510288065843,0.12272074659009333,-0.025395643709434895,0.7930615285917355,0.0
tac,q4q1,imm_frac,20,LUAD-13,Lung13,2.9731223700249396,True,6511,16966,0.15746578610386014,0.17170975825755108,-0.014243972153690942,0.9170462279008854,0.0
tac,q4q1,imm_frac,50,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,0.297201838197026,0.2975913170378248,-0.0003894788407988181,0.9986912291505154,0.0
tac,q4q1,imm_frac,100,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,0.3975887690029208,0.39179179345234016,0.005796975550580619,1.0147960617028233,0.0
tac,q4q1,imm_n,10,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,0.10758133824432167,0.15638805442657713,-0.04880671618225546,0.6879127605927868,0.0
tac,q4q1,imm_n,20,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,1.158839779005525,1.3094775284208047,-0.15063774941527974,0.884963471196833,0.0
tac,q4q1,imm_n,50,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,14.697974217311234,14.855451493196679,-0.15747727588544436,0.9893993611734007,0.0
tac,q4q1,imm_n,100,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,80.52056476365868,79.71084408317135,0.8097206804873309,1.0101582248914898,0.0
tac,q4q1,cd8_n,10,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,0.021792510742786986,0.0324556753254403,-0.010663164582653317,0.6714545460622408,0.0
tac,q4q1,cd8_n,20,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,0.1682013505217925,0.20139011603934734,-0.03318876551755484,0.8352016167910125,0.0
tac,q4q1,cd8_n,50,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,1.5389809699201964,1.6014607999057549,-0.062479829985558455,0.9609857262886263,0.0
tac,q4q1,cd8_n,100,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,7.26780233271946,7.3492372032750195,-0.08143487055555987,0.9889192757965044,0.0
tac,q4q1,cd8_frac,10,LUAD-13,Lung13,2.9731223700249396,True,4455,12537,0.019696969696969695,0.026387227140995985,-0.0066902574440262895,0.7464584888636477,0.0
tac,q4q1,cd8_frac,20,LUAD-13,Lung13,2.9731223700249396,True,6511,16966,0.023066025085684123,0.026948142176869527,-0.003882117091185404,0.8559411975153689,0.0
tac,q4q1,cd8_frac,50,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,0.03152971969301414,0.03275999040467165,-0.0012302707116575162,0.9624459379731053,0.0
tac,q4q1,cd8_frac,100,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,0.03615730124981948,0.03666165480725037,-0.0005043535574308922,0.986243022578153,0.0
tac,q4q1,cd8nk_n,10,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,0.022099447513812154,0.03292690110149025,-0.010827453587678094,0.6711669417566887,0.0
tac,q4q1,cd8nk_n,20,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,0.1703499079189687,0.20474759969370324,-0.034397691774734535,0.8319995358861714,0.0
tac,q4q1,cd8nk_n,50,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,1.5735113566605279,1.6424574424221006,-0.06894608576157268,0.9580226044335741,0.0
tac,q4q1,cd8nk_n,100,LUAD-13,Lung13,2.9731223700249396,True,6516,16977,7.466850828729282,7.56311480237969,-0.09626397365040873,0.9872719142620816,0.0
cld,median,imm_frac,10,LUAD-5 R1,Lung5,3.4205358102729657,True,7059,7271,0.023529233197741483,0.027043506166047768,-0.0035142729683062847,0.8700511336537294,
cld,median,imm_frac,20,LUAD-5 R1,Lung5,3.4205358102729657,True,8897,8889,0.058247273699441986,0.05178249886489747,0.006464774834544516,1.1248447830107884,
cld,median,imm_frac,50,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.1302235667315196,0.10356189056816259,0.026661676163357018,1.257446788747148,
cld,median,imm_frac,100,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.1963510611599123,0.15829601206127375,0.03805504909863855,1.2404043450185471,
cld,median,imm_n,10,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.030751964085297418,0.037190545536014336,-0.006438581450716917,0.8268758535826809,
cld,median,imm_n,20,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.37250280583613915,0.33729136327993725,0.0352114425562019,1.1043947352039902,
cld,median,imm_n,50,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,5.325813692480359,4.317351853926291,1.0084618385540685,1.2335834262933543,
cld,median,imm_n,100,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,31.600897867564534,26.01512266158844,5.585775205976095,1.214712622294245,
cld,median,cd8_n,10,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.0,0.00033605914640976814,-0.00033605914640976814,0.0,
cld,median,cd8_n,20,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.0023569023569023568,0.004480788618796908,-0.0021238862618945514,0.5260016835016835,
cld,median,cd8_n,50,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.0654320987654321,0.06922818416041224,-0.0037960853949801365,0.9451656078948419,
cld,median,cd8_n,100,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.49337822671156006,0.4761958104626414,0.01718241624891864,1.0360826699256873,
cld,median,cd8_frac,10,LUAD-5 R1,Lung5,3.4205358102729657,True,7059,7271,0.0,0.00011461055333975152,-0.00011461055333975152,0.0,
cld,median,cd8_frac,20,LUAD-5 R1,Lung5,3.4205358102729657,True,8897,8889,0.0003981634615556162,0.0005901587069322474,-0.00019199524537663116,0.6746718414531957,
cld,median,cd8_frac,50,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.0014983957593099246,0.0015826823188408088,-8.428655953088412e-05,0.946744486541925,
cld,median,cd8_frac,100,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.0029529656034604722,0.0028185121542258483,0.00013445344923462398,1.0477036968008229,
cld,median,cd8nk_n,10,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.0008978675645342312,0.0024644337403382996,-0.0015665661758040685,0.3643301703907765,
cld,median,cd8nk_n,20,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.0143658810325477,0.016242858743138792,-0.001876977710591093,0.8844428963969194,
cld,median,cd8nk_n,50,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,0.21200897867564533,0.18572868824913186,0.026280290426513475,1.1414982826522833,
cld,median,cd8nk_n,100,LUAD-5 R1,Lung5,3.4205358102729657,True,8910,8927,1.3976430976430976,1.1996191329674022,0.19802396467569539,1.1650723627472157,
cld,median,imm_frac,10,LUAD-5 R2,Lung5,3.303459442962711,True,7396,7553,0.024175229853975123,0.024222163378789883,-4.69335248147601e-05,0.9980623727087954,
cld,median,imm_frac,20,LUAD-5 R2,Lung5,3.303459442962711,True,8953,8931,0.06363041185732803,0.04912245324548472,0.014507958611843307,1.295342713022519,
cld,median,imm_frac,50,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.13518097977689245,0.10724861081548547,0.02793236896140698,1.2604450421223905,
cld,median,imm_frac,100,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.2049825189782172,0.16733134680808065,0.037651172170136554,1.2250096762402818,
cld,median,imm_n,10,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.03472144691302892,0.033716646198503966,0.0010048007145249532,1.0298013245033113,
cld,median,imm_n,20,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.43686502177068215,0.3420788210338283,0.09478620073685384,1.277088772845953,
cld,median,imm_n,50,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,5.879982136876186,4.700011164452383,1.1799709724238028,1.2510570573423916,
cld,median,imm_n,100,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,34.95511890141788,28.47705705035168,6.4780618510662045,1.227483543668576,
cld,median,cd8_n,10,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.00011164452383610584,0.00011164452383610584,0.0,1.0,
cld,median,cd8_n,20,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.0032376911912470694,0.0031260466674109637,0.00011164452383610572,1.0357142857142856,
cld,median,cd8_n,50,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.06933124930222173,0.06977782739756615,-0.00044657809534441595,0.9936000000000001,
cld,median,cd8_n,100,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.502065423690968,0.4761638941609914,0.02590152952997654,1.0543962485345837,
cld,median,cd8_frac,10,LUAD-5 R2,Lung5,3.303459442962711,True,7396,7553,6.760411032990806e-05,0.00013239772275916854,-6.479361242926048e-05,0.5106138453217957,
cld,median,cd8_frac,20,LUAD-5 R2,Lung5,3.303459442962711,True,8953,8931,0.0004888455798765192,0.00038954905431223873,9.929652556428048e-05,1.2549012106821609,
cld,median,cd8_frac,50,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.001582748886739226,0.0016062380895237238,-2.3489202784497763e-05,0.985376263371103,
cld,median,cd8_frac,100,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.002898881790937651,0.002788172413267276,0.00011070937767037508,1.0397067904206978,
cld,median,cd8nk_n,10,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.0008931561906888468,0.002121245952886011,-0.0012280897621971642,0.4210526315789474,
cld,median,cd8nk_n,20,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.0152952997655465,0.012504186669643855,0.0027911130959026448,1.2232142857142856,
cld,median,cd8nk_n,50,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,0.21089650552640393,0.18879088980685496,0.02210561571954897,1.117090479006505,
cld,median,cd8nk_n,100,LUAD-5 R2,Lung5,3.303459442962711,True,8957,8957,1.4260355029585798,1.1900189795690521,0.23601652338952772,1.1983300497232385,
cld,median,imm_frac,10,LUAD-5 R3,Lung5,3.2677621845069003,True,6097,6281,0.02438084303755945,0.028018362256540884,-0.0036375192189814325,0.8701737387190697,
cld,median,imm_frac,20,LUAD-5 R3,Lung5,3.2677621845069003,True,7928,7901,0.06372344570697765,0.055801900969024265,0.007921544737953382,1.1419583311749657,
cld,median,imm_frac,50,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.13996761742227393,0.11021447181069118,0.02975314561158275,1.2699567953534083,
cld,median,imm_frac,100,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.20680723964156605,0.16227986298126543,0.04452737666030063,1.274386333845014,
cld,median,imm_n,10,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.030345001259128684,0.035341466482203494,-0.004996465223074811,0.8586231495065202,
cld,median,imm_n,20,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.3910853689247041,0.33995723808325995,0.05112813084144413,1.1503957707437373,
cld,median,imm_n,50,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,5.425207756232687,4.330776003018488,1.0944317532141987,1.2527103116049862,
cld,median,imm_n,100,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,31.566230168723244,24.972582065149037,6.593648103574207,1.2640354964645846,
cld,median,cd8_n,10,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.0003777386048854193,0.00012577034335303736,0.0002519682615323819,3.0033996474439686,
cld,median,cd8_n,20,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.00516242760010073,0.005030813734121494,0.00013161386597923628,1.0261615462100226,
cld,median,cd8_n,50,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.08247292873331655,0.08489498176330021,-0.002422053029983662,0.971470009420148,
cld,median,cd8_n,100,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.5375220347519516,0.49515784178090805,0.042364192971043546,1.0855569464853358,
cld,median,cd8_frac,10,LUAD-5 R3,Lung5,3.2677621845069003,True,6097,6281,0.0004920452681646711,5.307010560951016e-05,0.00043897516255516093,9.271608988026898,
cld,median,cd8_frac,20,LUAD-5 R3,Lung5,3.2677621845069003,True,7928,7901,0.0008169757980555156,0.0006406846047397876,0.00017629119331572798,1.2751606516084903,
cld,median,cd8_frac,50,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.0020523718871307234,0.001995070019932167,5.730186719855651e-05,1.02872173238336,
cld,median,cd8_frac,100,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.0034598301876661956,0.0032016161778889492,0.0002582140097772464,1.0806511447438727,
cld,median,cd8nk_n,10,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.0012591286829513977,0.0016350144635894855,-0.0003758857806380879,0.7701024737035818,
cld,median,cd8nk_n,20,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.018131453034500127,0.015469752232423594,0.002661700802076533,1.1720583990025246,
cld,median,cd8nk_n,50,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,0.22185847393603628,0.19506980254056094,0.026788671395475333,1.137328643626966,
cld,median,cd8nk_n,100,LUAD-5 R3,Lung5,3.2677621845069003,True,7942,7951,1.3728280030219089,1.087284618287008,0.28554338473490093,1.2626206422240829,
cld,median,imm_frac,10,LUSC-6,Lung6,0.0,True,7758,27936,0.01065566726819627,0.014876264795723558,-0.004220597527527289,0.7162864747647828,
cld,median,imm_frac,20,LUSC-6,Lung6,0.0,True,16297,49793,0.020119454291387773,0.02373083046998055,-0.0036113761785927755,0.8478192247354698,
cld,median,imm_frac,50,LUSC-6,Lung6,0.0,True,16323,49873,0.03493494140525503,0.0359140410106024,-0.0009790996053473736,0.972737693175259,
cld,median,imm_frac,100,LUSC-6,Lung6,0.0,True,16323,49873,0.04736016104527257,0.04908282328095056,-0.0017226622356779908,0.9649029513681914,
cld,median,imm_n,10,LUSC-6,Lung6,0.0,True,16323,49873,0.006432641058628928,0.01090770557215327,-0.004475064513524341,0.5897336535238981,
cld,median,imm_n,20,LUSC-6,Lung6,0.0,True,16323,49873,0.10188078171904674,0.12074669660938785,-0.018865914890341104,0.8437562648080402,
cld,median,imm_n,50,LUSC-6,Lung6,0.0,True,16323,49873,1.212032101942045,1.2333126140396606,-0.02128051209761561,0.9827452408615912,
cld,median,imm_n,100,LUSC-6,Lung6,0.0,True,16323,49873,6.764381547509649,6.858199827562007,-0.09381828005235793,0.9863202761057913,
cld,median,cd8_n,10,LUSC-6,Lung6,0.0,True,16323,49873,0.00030631624088709185,0.0008020371744230345,-0.0004957209335359426,0.38192274704404827,
cld,median,cd8_n,20,LUSC-6,Lung6,0.0,True,16323,49873,0.00863811799301599,0.007739658733182283,0.0008984592598337065,1.1160851260769078,
cld,median,cd8_n,50,LUSC-6,Lung6,0.0,True,16323,49873,0.11652269803344974,0.09963306799270147,0.01688963004074827,1.169518317372155,
cld,median,cd8_n,100,LUSC-6,Lung6,0.0,True,16323,49873,0.6843717453899406,0.6200749904758086,0.064296754914132,1.1036919016275668,
cld,median,cd8_frac,10,LUSC-6,Lung6,0.0,True,7758,27936,0.0004833720030935808,0.0010261550210003817,-0.0005427830179068008,0.4710516376193817,
cld,median,cd8_frac,20,LUSC-6,Lung6,0.0,True,16297,49793,0.0015880327563459425,0.001410655130555518,0.00017737762579042452,1.1257413112165642,
cld,median,cd8_frac,50,LUSC-6,Lung6,0.0,True,16323,49873,0.0032761911054801224,0.0028083088558744354,0.000467882249605687,1.1666064074921705,
cld,median,cd8_frac,100,LUSC-6,Lung6,0.0,True,16323,49873,0.0047291737565833495,0.004304602575826977,0.00042457118075637287,1.098631911605639,
cld,median,cd8nk_n,10,LUSC-6,Lung6,0.0,True,16323,49873,0.0006126324817741837,0.0014035650552403104,-0.0007909325734661267,0.4364831394789123,
cld,median,cd8nk_n,20,LUSC-6,Lung6,0.0,True,16323,49873,0.012191386387306255,0.011228520441922483,0.0009628659453837715,1.0857518094537943,
cld,median,cd8nk_n,50,LUSC-6,Lung6,0.0,True,16323,49873,0.14954358880107824,0.13089246686583922,0.018651121935239018,1.1424919430570122,
cld,median,cd8nk_n,100,LUSC-6,Lung6,0.0,True,16323,49873,0.8592170556882925,0.7782367212720309,0.08098033441626162,1.1040561723737463,
cld,median,imm_frac,10,LUAD-9 R1,Lung9,3.701936135942571,True,14267,14666,0.023912992687086746,0.06212668757670803,-0.038213694889621286,0.38490693162356826,
cld,median,imm_frac,20,LUAD-9 R1,Lung9,3.701936135942571,True,19423,19429,0.0320936025223468,0.06739857888489557,-0.03530497636254878,0.47617624960841964,
cld,median,imm_frac,50,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.06175022925054156,0.09936475348529338,-0.03761452423475181,0.6214500321754534,
cld,median,imm_frac,100,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.10220666022703512,0.13499686568293293,-0.03279020545589781,0.7571039498582719,
cld,median,imm_n,10,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.030162651842701255,0.08545997118748713,-0.05529731934478588,0.35294479302513043,
cld,median,imm_n,20,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.25849289684990734,0.5628730191397406,-0.3043801222898333,0.45923838603060324,
cld,median,imm_n,50,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,3.2542207123738933,5.304846676270838,-2.0506259638969446,0.6134429345395372,
cld,median,imm_n,100,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,21.414710726786083,28.32892570487755,-6.914214978091465,0.7559309149199044,
cld,median,cd8_n,10,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.004375128680255302,0.009466968512039514,-0.005091839831784213,0.4621467447252285,
cld,median,cd8_n,20,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.03217006382540663,0.05371475612265898,-0.021544692297252352,0.598905517730463,
cld,median,cd8_n,50,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.34594399835289275,0.4726795636962338,-0.12673556534334107,0.7318784752353132,
cld,median,cd8_n,100,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,2.1320774140415897,2.556441654661453,-0.42436424061986333,0.8340019848111646,
cld,median,cd8_frac,10,LUAD-9 R1,Lung9,3.701936135942571,True,14267,14666,0.0033340342515361786,0.006785535706168461,-0.0034515014546322824,0.49134429408504043,
cld,median,cd8_frac,20,LUAD-9 R1,Lung9,3.701936135942571,True,19423,19429,0.003979424058067935,0.006245423923023812,-0.002265999864955877,0.6371743707257007,
cld,median,cd8_frac,50,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.006480208007265418,0.00867273616922977,-0.0021925281619643517,0.7471930289147639,
cld,median,cd8_frac,100,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.010009154824844874,0.011941330524828363,-0.001932175699983489,0.838194270230933,
cld,median,cd8nk_n,10,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.005558987029030266,0.01265692529327022,-0.007097938264239954,0.43920517030988715,
cld,median,cd8nk_n,20,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.038758492896849905,0.0723914385676065,-0.0336329456707566,0.535401611899911,
cld,median,cd8nk_n,50,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,0.4217624047766111,0.608973039720107,-0.18721063494349588,0.6925797650589907,
cld,median,cd8nk_n,100,LUAD-9 R1,Lung9,3.701936135942571,True,19428,19436,2.6257463454807493,3.252881251286273,-0.6271349058055238,0.8072063326758274,
cld,median,imm_frac,10,LUAD-9 R2,Lung9,3.872425750803787,True,33468,34414,0.02200659336281423,0.07186416380930241,-0.049857570446488184,0.3062248580698799,
cld,median,imm_frac,20,LUAD-9 R2,Lung9,3.872425750803787,True,47349,47331,0.029871129982815478,0.08382060364105837,-0.05394947365824289,0.3563697788521236,
cld,median,imm_frac,50,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.055020132791185054,0.10687394973654418,-0.05185381694535913,0.514813319118603,
cld,median,imm_frac,100,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.0872638938823851,0.13003579114206745,-0.04277189725968235,0.6710759639017158,
cld,median,imm_n,10,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.024351676154332702,0.08563419466340683,-0.061282518509074124,0.2843686012351635,
cld,median,imm_n,20,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.19278937381404174,0.5463052733634026,-0.3535158995493609,0.3528967835640827,
cld,median,imm_n,50,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,2.3112165296226017,4.388020064915905,-2.076803535293303,0.5267105654556518,
cld,median,imm_n,100,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,14.322538477756694,20.844939510179994,-6.5224010324233,0.6870990664550516,
cld,median,cd8_n,10,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.003436643474594139,0.008388483749947308,-0.004951840275353169,0.4096858952150591,
cld,median,cd8_n,20,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.020851781572844192,0.04436622686843991,-0.02351444529559572,0.46999222256777456,
cld,median,cd8_n,50,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.19072317098882563,0.31334569826750414,-0.1226225272786785,0.6086669516873492,
cld,median,cd8_n,100,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,1.0250263546278726,1.3871770012224423,-0.36215064659456964,0.7389297499342721,
cld,median,cd8_frac,10,LUAD-9 R2,Lung9,3.872425750803787,True,33468,34414,0.0030785626070674475,0.007083841847310203,-0.004005279240242756,0.4345894040867675,
cld,median,cd8_frac,20,LUAD-9 R2,Lung9,3.872425750803787,True,47349,47331,0.003053950116267725,0.006529702127807965,-0.0034757520115402396,0.4677012911908959,
cld,median,cd8_frac,50,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.00454002675589434,0.007705453940625044,-0.003165427184730704,0.5891965341533228,
cld,median,cd8_frac,100,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.006283568883855424,0.008739737085244285,-0.0024561682013888603,0.7189654359813951,
cld,median,cd8nk_n,10,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.005081172253847775,0.013657631834085065,-0.00857645958023729,0.3720390412902185,
cld,median,cd8nk_n,20,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.03282732447817837,0.07530666441849682,-0.042479339940318446,0.43591526369763534,
cld,median,cd8nk_n,50,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,0.2945604048070841,0.5185263246638283,-0.2239659198567442,0.5680722285373918,
cld,median,cd8nk_n,100,LUAD-9 R2,Lung9,3.872425750803787,True,47430,47446,1.592156862745098,2.2815832736163215,-0.6894264108712236,0.6978298277149976,
cld,median,imm_frac,10,LUAD-12,Lung12,0.0,True,3109,6264,0.10798220220864158,0.2745503405704555,-0.16656813836181394,0.39330565747716134,
cld,median,imm_frac,20,LUAD-12,Lung12,0.0,True,7115,10741,0.10923545539551056,0.2667389697160175,-0.15750351432050697,0.4095219214193097,
cld,median,imm_frac,50,LUAD-12,Lung12,0.0,True,7258,11001,0.19074058487665121,0.3098820457804765,-0.1191414609038253,0.6155264155309396,
cld,median,imm_frac,100,LUAD-12,Lung12,0.0,True,7260,11007,0.265409939868132,0.3485129766704867,-0.0831030368023547,0.7615496628094648,
