nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
69	79	79	0	0	1.0	0.0	0.008774014943796775		0.008774014943796775	T	BD_immune02_174181	4.72373104095459	harmony	68.0	12	True	0.37290049475167386	9.33418548312518	0.2134803651566497	0.6539417155413464	0.9124355964327535	0.9369512410972403	0.30382809764302465	1.7477896004700633	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
70	85	84	0	0	0.9882352941176471	0.0	0.008154672712469944		0.008251752149523159	T	BD_immune02_180876	4.419126510620117	harmony	68.0	11	True	0.15609132015126528	8.52788215423918	0.02811153182327492	0.8701891287019445	0.9727493412820722	0.9801921738265332	0.38913438033352665	1.9418863001893136	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
71	78	75	0	0	0.9615384615384616	0.0	0.0		0.0	T	BD_immune02_66032	3.9193763732910156	harmony	68.0	10	True	1.0418864175511358	8.276485003137973	1.9186090846945185	0.19612839292966683	0.7355031758510253	0.7723507225038451	0.2434373376689004	1.8097719002327046	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
72	93	93	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_554998	4.126920223236084	harmony	88.0	9	True	0.6757566311625436	7.395957742435993	0.5177828325338597	0.4882647180276413	0.8456713539779352	0.8776986926038225	0.5642909958290715	1.6809583453653354	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
73	167	166	0	0	0.9940119760479041	0.0	0.00415058191952063		0.004175585425059912	T	BD_immune02_435280	3.763526201248169	harmony	162.0	12	True	0.5444212291842315	10.209395919954657	0.365811634587169	0.5587696648406842	0.8767922185081098	0.906261432157643	0.442455910587104	2.0760142202948404	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
74	75	75	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_16606	4.243639945983887	harmony	51.0	10	True	0.8989410435151761	7.800783834405951	0.9502113309969777	0.3526556183483406	0.7959941099862545	0.8320128562315595	0.37980146822659877	1.837086155949408	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
75	103	101	0	0	0.9805825242718447	0.0	0.013459168554562044		0.013725686743761293	T	BD_immune02_23884	3.767033815383911	harmony	81.0	10	True	1.3155322324745318	8.206095158332053	1.329151074774645	0.2757695707252727	0.7572718660501456	0.7955322478382855	0.3947864973274483	3.265705319997766	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
76	118	118	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_317277	4.385900974273682	harmony	103.0	11	True	-0.03378597292122076	9.365457366767869	0.002732180175120681	0.9593427710433402	0.9929330445952058	0.9949849033005018	0.39232473416686586	1.0291674906534032	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
77	129	124	1	0	0.9612403100775194	0.007751937984496124	0.0	0.0	0.0	T	BD_immune02_134593	3.8044393062591553	harmony	101.0	10	True	1.3472374832352498	8.45142290408043	1.3930593549387131	0.2652027252396847	0.7558558413686423	0.7939760216380832	0.3361177265318267	3.8975936280405614	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
78	83	82	0	0	0.9879518072289156	0.0	0.0		0.0	T	BD_immune02_522398	4.348533630371094	harmony	66.0	9	True	0.45857053188714675	7.397136870889316	0.19906777688153815	0.6649799065213107	0.91576638357102	0.9392594923147736	0.535108294799499	1.9358748469259506	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
79	79	79	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_469550	4.547662258148193	harmony	74.0	12	True	1.1236533143880465	9.529481164410177	3.2318933796112157	0.1024274386817866	0.7253809501709418	0.7599462021026872	0.26451841360673434	1.2336475129935862	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
80	76	75	0	0	0.9868421052631579	0.0	0.009120357638946648		0.009241962407465937	T	BD_immune02_770811	3.8820040225982666	harmony	59.0	12	True	0.009634995402236161	8.978791073133015	9.976797751361665e-05	0.9922270079271388	0.9994399057174806	0.999585896353566	0.3107506148408868	2.2308612773672296	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
81	77	77	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_101525	4.02852201461792	harmony	70.0	10	True	0.6962619463797621	8.292374335051782	0.8013963768837048	0.3917147051428593	0.8095533460376926	0.8463109195188261	0.29400934722637523	1.7128382914791689	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
82	147	145	0	0	0.9863945578231292	0.0	0.0		0.0	T	BD_immune02_817889	3.2219929695129395	harmony	138.0	12	True	0.3617297225011436	10.50741938106786	0.4557825586839422	0.5149076668683449	0.8590719850085542	0.890310621342989	0.2688393587187055	1.0385158346369192	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
83	111	109	0	0	0.9819819819819819	0.0	0.016141977200252747		0.016438160268147293	T	BD_immune02_286178	3.582646131515503	harmony	88.0	12	True	0.3099892999971673	9.69839537560656	0.09667599104444381	0.7622400735365678	0.9477393707499312	0.9647508757497295	0.2728125476463603	3.1135598375730114	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
84	85	85	0	0	1.0	0.0	0.008154672712469944		0.008154672712469944	T	BD_immune02_528635	4.062487602233887	harmony	81.0	11	True	0.17360416614323007	8.885727702069138	0.039964042349026584	0.8455576453119907	0.9661978468950911	0.9773413832939228	0.24830273474698833	2.397693354774653	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
85	208	208	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_78452	3.5534863471984863	harmony	166.0	12	True	0.2656566823751788	10.576495927018371	0.0922222616809642	0.7675952451115433	0.948227302731148	0.9647770185086668	0.3314699248961993	2.4307746864571333	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
86	134	129	0	0	0.9626865671641791	0.0	0.005172740153432428		0.005373233957829033	T	BD_immune02_765482	3.4785330295562744	harmony	115.0	11	True	0.7268140048216934	9.416501274648532	0.4692980778407248	0.5088773427753485	0.8566054378170728	0.8887861705247876	0.3034930891990452	3.676784030725757	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
87	79	79	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_184525	3.6959636211395264	harmony	66.0	10	True	1.2943827578453866	8.198613898125547	2.507315098552576	0.14440122474235154	0.7272427239150551	0.7599462021026872	0.3442568178316503	1.7265962860448067	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
88	94	94	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_28580	4.362552642822266	harmony	77.0	12	True	-0.24066948682253908	9.797979741554048	0.19731681096252585	0.6663537224491053	0.91576638357102	0.9392594923147736	0.21974783185833768	0.9316834511102214	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
89	66	66	0	0	1.0	0.0	0.016645640737395603		0.016645640737395603	T	BD_immune02_247616	4.838369846343994	harmony	48.0	11	True	0.2252135513319718	8.293021373037769	0.0929299950505313	0.7667348847027071	0.948227302731148	0.9647770185086668	0.29636121259962134	1.2700287235993553	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
90	95	94	0	0	0.9894736842105263	0.0	0.0		0.0	T	BD_immune02_736810	3.92397403717041	harmony	55.0	11	True	1.0674323095641738	8.449312812015508	0.9206527543811488	0.35992800667820285	0.7979633842166219	0.8345275604146597	0.274895375851602	3.371650088246183	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
91	70	68	0	0	0.9714285714285714	0.0	0.0		0.0	T	BD_immune02_387981	3.772831916809082	harmony	59.0	11	True	0.5625001046633648	8.564950862650713	0.3294797767030942	0.578646815799782	0.8834050053949313	0.9125636885556202	0.3345781812327444	2.3280480186863035	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
92	140	136	0	0	0.9714285714285714	0.0	0.004951051289713895		0.005096670445293715	T	BD_immune02_350693	3.525881290435791	harmony	98.0	10	True	0.33185118070946834	8.675690139611222	0.13105190224037103	0.7248767497894522	0.9363094308778576	0.9561329423598631	0.33590243354931903	2.3520241979566423	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
93	115	114	0	0	0.991304347826087	0.0	0.006027366787477785		0.006080238425964432	T	BD_immune02_787836	4.004420280456543	harmony	107.0	11	True	0.019822118457732206	9.237540837925467	0.0005477959539856422	0.9817876335199358	0.9974983266922908	0.9986330868788854	0.3340688254295336	2.0148596350627868	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
94	127	126	0	0	0.9921259842519685	0.0	0.00545785181543264		0.005501168099682105	T	BD_immune02_673139	3.810448408126831	harmony	109.0	11	True	1.0123486490677736	9.181557723748409	0.6642649648801112	0.4340398142686484	0.8259067322403105	0.8606172330679779	0.25988435893112527	5.627973023781178	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
95	126	126	0	0	1.0	0.0	0.0		0.0	NK	BD_immune02_340	3.9801888465881348	harmony	114.0	10	True	1.3469155025228894	8.5399525326343	1.9585327635285958	0.19191780977334982	0.7355031758510253	0.7723507225038451	0.4844825901133779	2.1442859354741204	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
96	87	86	0	0	0.9885057471264368	0.0	0.007967208971953394		0.00805985093674355	NK	BD_immune02_816951	4.033211708068848	harmony	82.0	11	True	0.4776379865303062	9.046282626324665	0.3058450906184061	0.5923883681310934	0.8908398256995465	0.9189301043372197	0.34299218581760454	1.9824314788185553	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
97	143	139	0	0	0.972027972027972	0.0	0.004847183080838778		0.0049866703637406135	T	BD_immune02_432636	3.464735984802246	harmony	123.0	12	True	-0.21084492557523174	10.267463364573706	0.12465265498368949	0.7313711221664518	0.9389162473981816	0.9585802725445085	0.2643035609945853	1.1878285546969054	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
98	71	71	0	0	1.0	0.0	0.009762636345914722		0.009762636345914722	T	BD_immune02_825963	3.9606709480285645	harmony	60.0	11	True	-0.13407319107948437	8.519365565843472	0.012148330213660173	0.9144159502409096	0.9825592078354908	0.9882873328100886	0.3006816130150449	3.584350480329141	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
99	122	120	0	0	0.9836065573770492	0.0	0.011363068533769595		0.011552453009332421	T	BD_immune02_171158	3.642420530319214	harmony	111.0	12	True	-0.027938623470116577	9.955582320427899	0.0006010322211001271	0.9809233720389465	0.9974983266922908	0.9986330868788854	0.2996165708863356	3.968199798870633	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
100	80	80	0	0	1.0	0.0	0.008664339756999316		0.008664339756999316	T	BD_immune02_502208	4.113560676574707	harmony	57.0	10	True	1.3148635509556563	7.933803420613504	2.1508351125432714	0.1732214138025635	0.727251596160933	0.7599462021026872	0.2346083323611646	2.4572416983742906	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
101	77	77	0	0	1.0	0.0	0.018003822871686892		0.018003822871686892	T	BD_immune02_329115	3.903287887573242	harmony	75.0	11	True	0.2600323082985052	8.95136942470065	0.07789697188384688	0.7858548693277585	0.952104303317344	0.9677661716726509	0.2510613962439172	2.709611860390158	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
102	78	75	0	0	0.9615384615384616	0.0	0.0		0.0	T	BD_immune02_477504	3.6862854957580566	harmony	70.0	11	True	-0.7128219431918891	8.584586660589467	0.6714968130166542	0.43162689312983304	0.8245326972516763	0.8587346568798249	0.4202509044032957	1.4463831308411594	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
103	92	91	0	0	0.9891304347826086	0.0	0.022602625453041692		0.022851005952525667	T	BD_immune02_696115	4.505230903625488	harmony	76.0	11	True	0.2482296155463753	8.953238802452827	0.09960114781394887	0.7587966887768851	0.9473894510159377	0.9647508757497295	0.23874324413819165	2.0011074826455557	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
104	53	53	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_199141	5.5294694900512695	harmony	40.0	11	True	-0.06667858799097169	8.323928762281431	0.007099771173735895	0.93451257924356	0.9895978639951317	0.9934698876169304	0.21974783185833768	1.4624305533405015	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
105	77	76	0	0	0.987012987012987	0.0	0.0		0.0	T	BD_immune02_207929	3.8152058124542236	harmony	71.0	10	True	0.8711862808810953	7.9935067996704525	0.5643763718769051	0.4698124843271756	0.8381658449349997	0.870650903942062	0.4272415587540107	3.012013085167437	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
106	179	177	0	0	0.9888268156424581	0.0	0.0		0.0	T	BD_immune02_319101	3.4844956398010254	harmony	125.0	12	True	0.11744974407691941	9.865892801820882	0.007065153457810601	0.934672015120883	0.9895978639951317	0.9934698876169304	0.36977842638129943	5.349783784852118	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
107	122	121	0	0	0.9918032786885246	0.0	0.0056815342668847975		0.005728489095536738	NK	BD_immune02_779650	3.9797558784484863	harmony	104.0	11	True	1.389105062867044	8.99015600775533	2.153848291217897	0.17294788055920518	0.727251596160933	0.7599462021026872	0.4305329592714651	2.2342609803957663	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
108	77	77	0	0	1.0	0.0	0.018003822871686892		0.018003822871686892	T	BD_immune02_659033	4.142472267150879	harmony	62.0	12	True	0.46747051398040845	9.14849068980453	0.2194464754941667	0.6495063590670652	0.9109980415121702	0.9358247060073708	0.3312036386273798	2.4599958630254015	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
109	121	121	0	0	1.0	0.0	0.005728489095536738		0.005728489095536738	T	BD_immune02_268393	3.981705904006958	harmony	109.0	11	True	0.3905958190558626	9.484677590361034	0.38852198581884323	0.5470298903356133	0.8709312105854259	0.9018275268650772	0.28771654376914807	1.2798218026803625	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
110	106	106	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_541044	3.717296600341797	harmony	98.0	11	True	0.5059383316910742	8.992567662653366	0.26334941523748895	0.6189739181093005	0.8993388956472812	0.9250748447002413	0.4398438711855165	2.2526450709524193	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
111	62	61	0	0	0.9838709677419355	0.0	0.0		0.0	T	BD_immune02_298350	3.9619383811950684	harmony	50.0	9	True	1.2865703632294854	7.036486964370468	1.0307941529320384	0.333906851927276	0.7864784109061631	0.8235933162880863	0.24612043052874943	4.487972195750483	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
112	105	102	0	0	0.9714285714285714	0.0	0.006601401719618527		0.006795560593724954	T	BD_immune02_151463	3.741636037826538	harmony	66.0	10	True	-1.1032115411413865	7.938875920305134	0.8489355611004988	0.3785459633809417	0.8023540185897804	0.8377396838558906	0.3469892675706485	2.8267674684565915	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
113	116	116	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_156613	3.6344265937805176	harmony	87.0	11	True	0.886995061374605	8.897348094167263	0.677857409368276	0.4295227691747932	0.8240104465236945	0.8587346568798249	0.42351928208197487	2.7655754493784706	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
114	103	103	0	0	1.0	0.0	0.006729584277281022		0.006729584277281022	T	BD_immune02_625837	4.246099472045898	harmony	93.0	12	True	-0.24162528190102542	9.6860134046467	0.08312140559281721	0.7789985000964091	0.950420385368435	0.9663685955168406	0.3688010061398891	1.723483442834566	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
115	86	86	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_410207	4.405660629272461	harmony	84.0	11	True	0.5288093068116142	9.039092857943396	0.36602418083321403	0.5586574657097142	0.8767922185081098	0.906261432157643	0.2611770834911161	2.4590649169546324	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
116	99	97	0	0	0.9797979797979798	0.0	0.0		0.0	T	BD_immune02_610055	3.988219738006592	harmony	82.0	11	True	1.4183104367312287	8.86854237793797	2.874559441899875	0.12084818120238348	0.7253809501709418	0.7599462021026872	0.2507409804175285	2.3899491554137073	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
117	179	173	0	0	0.9664804469273743	0.0	0.003872330617653326		0.004006631101502574	T	BD_immune02_753436	3.336163282394409	harmony	159.0	11	True	-0.1257481133550275	9.84225658803873	0.023878469938210443	0.8802688118387104	0.9728560818372242	0.9801921738265332	0.2849571829794593	2.2626357846033454	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
118	74	74	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_205644	4.5066328048706055	harmony	38.0	11	True	0.50860927551352	8.098102469490302	0.3870504997575454	0.5477757451212826	0.8713298263827979	0.9019861177774935	0.31120911403800244	1.3755590890319556	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
119	144	143	0	0	0.9930555555555556	0.0	0.009627044174443685		0.009694366161677556	T	BD_immune02_774999	3.3848001956939697	harmony	127.0	11	True	0.8611071550142976	9.575864005899394	1.0383735352247978	0.3322196567880696	0.7852431797844036	0.8222668432838147	0.3180821946692209	2.315377742957774	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
120	72	69	0	0	0.9583333333333334	0.0	0.0		0.0	T	BD_immune02_499380	3.786825656890869	harmony	55.0	9	True	-0.038155372577567966	7.299503774185286	0.0016036626276794475	0.9688448802547016	0.9951018006498116	0.9968832231730987	0.39399893391569163	1.8179998555972658	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.51632594758476	0.06868022328548644
