nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
5014	40	1	39	27	0.025	0.975	2.517520925119079	2.582072743711876	0.0	epithelial	BD_immune07_782360	8.88363265991211	harmony	40.0	2	False		1.9496474208163768					0.4178093030761775	3.9964482230083767	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5015	84	0	84	49	0.0	1.0	2.238200871486875	2.238200871486875		epithelial	BD_immune07_855967	6.43229341506958	harmony	84.0	3	True	20.95007035412953	3.0353784176042056	8.49596940763557	0.01944601277969082	0.4212658799829842	0.4519194453252452	0.20890515153808872	6.2442330977983795	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5016	83	0	83	52	0.0	1.0	2.5429963651336775	2.5429963651336775		epithelial	BD_immune07_674609	6.23221492767334	harmony	83.0	5	True	4.168052347825314	4.781522001594529	5.408682398105496	0.04848929160674606	0.4266616805693163	0.45731466734356213	0.4812851514305198	3.8852317988612177	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5017	64	0	61	44	0.0	0.953125	3.282268292095682	3.3165125325536375		epithelial	BD_immune07_307955	8.176216125488281	harmony	64.0	5	True	1.0950428786004316	5.345942326345524	0.8154406064392161	0.392894259101278	0.750355531376976	0.767907388952316	0.5747452376127379	2.3024164386928305	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5018	81	0	80	55	0.0	0.9876543209876543	2.559937871667077	2.591937095062915		epithelial	BD_immune07_196272	7.003999710083008	harmony	81.0	5	True	2.582281725813223	4.878818363630319	2.7084963245227978	0.13843325445135793	0.5213358599079855	0.5470176554879446	0.5375453494427744	3.562763832850097	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5019	59	0	59	38	0.0	1.0	2.3285980881694006	2.3285980881694006		epithelial	BD_immune07_571119	7.122091293334961	harmony	59.0	3	True	3.9623081966217515	2.7896178462774976	4.364150728096182	0.07012104039073339	0.4471302579738815	0.4736684707105711	0.5942330924916928	3.430069179310778	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5020	76	0	75	43	0.0	0.9868421052631579	2.7652704775307564	2.8021407505644995		epithelial	BD_immune07_677944	7.0512614250183105	harmony	76.0	5	True	3.4055224189396682	4.850454557132908	4.870826290071272	0.058353873439182476	0.4385436556116905	0.4695893958058644	0.415152506834411	3.5718291132833375	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5021	59	0	59	36	0.0	1.0	2.2229416482040225	2.2229416482040225		epithelial	BD_immune07_851020	6.496696949005127	harmony	59.0	5	True	4.746160836378201	4.613901963077699	8.162476851944161	0.02124899821726321	0.4212658799829842	0.4519194453252452	0.20890515153808872	3.9983515192714902	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5022	62	0	62	42	0.0	1.0	1.8585842988036356	1.8585842988036356		epithelial	BD_immune07_23586	7.171338081359863	harmony	62.0	5	True	5.719289896565364	4.445035257493802	8.117338228898284	0.021508994463001953	0.4212658799829842	0.4519194453252452	0.47999674488367877	3.0605163790120384	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5023	61	1	60	47	0.01639344262295082	0.9836065573770492	2.159431797345849	2.195422327301613	0.0	epithelial	BD_immune07_210672	7.789360523223877	harmony	61.0	6	True	2.097461975132239	5.794117636436461	2.636956094763383	0.1430587302029778	0.5313854841005343	0.5575772586873168	0.42701182442675806	2.8522161789065112	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5024	65	0	65	40	0.0	1.0	2.9302157762952508	2.9302157762952508		epithelial	BD_immune07_838615	6.957993030548096	harmony	65.0	4	True	5.750646416114995	3.5800103093619433	7.2387265808915515	0.027475849038276986	0.4212658799829842	0.4519194453252452	0.5329205118482903	3.2831967050719633	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5025	69	0	69	42	0.0	1.0	2.27086066428805	2.27086066428805		epithelial	BD_immune07_273377	6.038539886474609	harmony	69.0	5	True	2.9121001376934603	4.938231226678299	3.1722693333749743	0.11276337083751456	0.4886012744413246	0.515361253255743	0.4343324471021311	4.190728225193834	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5026	80	4	75	60	0.05	0.9375	1.4573765794983669	1.5545350181315913	0.0	epithelial	BD_immune07_645627	7.005772590637207	harmony	80.0	6	True	2.10063357382245	6.271911968389768	3.51418143786835	0.09771133085679648	0.46940321961408615	0.49732798076590634	0.5938873869345023	1.8557091043068215	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5027	143	0	142	91	0.0	0.993006993006993	2.382115076596086	2.382675146903143		epithelial	BD_immune07_784490	5.228342533111572	harmony	143.0	5	True	3.677226960752451	5.303138231530763	4.31609214335524	0.0713897802047633	0.4471302579738815	0.4736684707105711	0.49801463814460223	4.734807607175889	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5028	82	0	82	57	0.0	1.0	2.309647067732889	2.309647067732889		epithelial	BD_immune07_552024	6.449812889099121	harmony	82.0	4	True	3.802129528605339	3.9385671082017266	4.210281058059954	0.07428903337033103	0.4471302579738815	0.4736684707105711	0.5248150646145016	4.181240818601453	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5029	74	1	73	50	0.013513513513513514	0.9864864864864865	2.877431318840755	2.8817118936541686	2.5649493574615367	epithelial	BD_immune07_512703	7.463224411010742	harmony	74.0	3	True	3.438478153194668	3.2664035717947355	3.887716484067925	0.0841183305076864	0.4525256849517596	0.47988182588074046	0.47738862381675096	4.140964095175096	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5030	70	0	70	50	0.0	1.0	3.0560637027526423	3.0560637027526423		epithelial	BD_immune07_724806	6.923846244812012	harmony	70.0	5	True	5.945609378940908	4.7710356087068195	10.523515046337153	0.011806733588122465	0.4212658799829842	0.4519194453252452	0.41504980540046466	2.8088985139153464	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5031	46	0	46	32	0.0	1.0	3.4138112699771845	3.4138112699771845		epithelial	BD_immune07_89813	9.742976188659668	harmony	46.0	5	True	4.307438668809649	4.29436116265688	5.627845606808801	0.045083705709118634	0.4212658799829842	0.4519194453252452	0.23843270018511503	4.2679971233401846	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5032	59	0	59	43	0.0	1.0	3.517959517712376	3.517959517712376		epithelial	BD_immune07_535671	9.40086555480957	harmony	58.0	4	True	5.592750256132745	3.743440629888809	7.730047036453058	0.02391362844391111	0.4212658799829842	0.4519194453252452	0.4307134985978322	3.2300450254643027	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5033	63	0	63	40	0.0	1.0	2.3494617513542715	2.3494617513542715		epithelial	BD_immune07_328161	5.536313056945801	harmony	63.0	2	False		2.1171055975051054					0.4178093030761775	4.9777398451845265	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5034	70	0	70	53	0.0	1.0	2.7593796291398336	2.7593796291398336		epithelial	BD_immune07_56616	7.261251926422119	harmony	70.0	4	True	6.069028052479046	3.904363705722016	12.70478642268285	0.007353657403357139	0.4212658799829842	0.4519194453252452	0.3934314739264133	2.507266301688218	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5035	51	1	50	30	0.0196078431372549	0.9803921568627451	2.633440253214312	2.6583831710562005	1.3862943611198906	epithelial	BD_immune07_73849	8.938615798950195	harmony	51.0	5	True	4.566596080554958	4.588053051292279	8.350739614438174	0.020206451567587755	0.4212658799829842	0.4519194453252452	0.20890515153808872	3.5108810609079772	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5036	74	0	74	53	0.0	1.0	2.9160039869933185	2.9160039869933185		epithelial	BD_immune07_56515	7.266005516052246	harmony	74.0	5	True	2.776212284916039	4.712106494679415	2.751772082590149	0.1357310176199201	0.5178508497702552	0.5437022877519097	0.49744492767190995	4.141572206793557	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5037	68	1	65	47	0.014705882352941176	0.9558823529411765	3.1490686224719378	3.1857216507738455	1.6094379124341003	epithelial	BD_immune07_41471	10.863338470458984	harmony	62.0	7	True	4.0495908513109935	6.505928412014254	11.363799235637375	0.009770748560047521	0.4212658799829842	0.4519194453252452	0.46827912303417446	1.7517917047518854	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5038	92	0	92	68	0.0	1.0	2.1443548023102346	2.1443548023102346		epithelial	BD_immune07_179770	5.341999530792236	harmony	92.0	4	True	3.1274392798918718	4.034611957996253	2.9350054527730975	0.1250307460007583	0.5041593339892222	0.5310164915262018	0.5236480292572383	4.762633558919497	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5039	66	0	66	44	0.0	1.0	2.546184308222255	2.546184308222255		epithelial	BD_immune07_719187	7.469053745269775	harmony	66.0	4	True	2.811776921369133	3.9967147064639676	2.7678007923843038	0.13474785679205173	0.5163974141504957	0.5418006636965448	0.47533877971334515	4.208539684202437	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5040	42	1	41	23	0.023809523809523808	0.9761904761904762	2.4779783853071806	2.538416882509795	0.0	epithelial	BD_immune07_67053	9.474586486816406	harmony	42.0	4	True	4.166995800614912	3.4712471393326405	4.6663819467959735	0.0627716907681102	0.4413877548714969	0.4718926578008306	0.23285754757642776	4.7560875296214755	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5041	82	0	82	54	0.0	1.0	2.0735823154855613	2.0735823154855613		epithelial	BD_immune07_743931	6.775141716003418	harmony	82.0	5	True	2.009831857911799	5.21083956141525	1.6339063575886323	0.23700037795540052	0.6418478753289776	0.663576176184577	0.5523853514896966	3.922839716335899	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5042	68	0	68	36	0.0	1.0	2.432042010157625	2.432042010157625		epithelial	BD_immune07_254583	7.171331882476807	harmony	68.0	2	False		2.132616314272442					0.4178093030761775	4.9723083687563046	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5043	69	0	69	49	0.0	1.0	3.43003244092121	3.43003244092121		epithelial	BD_immune07_593877	9.40369701385498	harmony	69.0	1	False		1.2985327530945798					0.4178093030761775	4.247612940288488	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5044	58	0	58	38	0.0	1.0	2.4113010812690536	2.4113010812690536		epithelial	BD_immune07_323303	7.501140594482422	harmony	58.0	6	True	3.575297947087233	5.279122783357874	5.3007992737195515	0.05028630246399708	0.42728557935689576	0.45826518004320316	0.3868702862401028	3.26253281262342	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5045	78	0	77	53	0.0	0.9871794871794872	3.51862280462656	3.5072484364441463		epithelial	BD_immune07_636852	8.845208168029785	harmony	76.0	4	True	5.032488720612094	3.989048131043149	7.681064536449124	0.024241484795646282	0.4212658799829842	0.4519194453252452	0.41576206496466506	3.4947830960482267	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5046	42	0	42	28	0.0	1.0	3.5394881706570525	3.5394881706570525		epithelial	BD_immune07_633077	11.185456275939941	harmony	42.0	2	False		1.9987563010865508					0.4178093030761775	3.3183685905527995	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5047	52	1	51	35	0.019230769230769232	0.9807692307692307	2.1539683471330124	2.196203020606209	0.0	epithelial	BD_immune07_546151	7.781907558441162	harmony	52.0	5	True	3.0148993657240526	4.468381451362975	3.4678565895393	0.09959071904551742	0.47166113264852827	0.4987497260417579	0.32813023106546957	4.124174009007886	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5048	89	0	89	55	0.0	1.0	2.4507466065183148	2.4507466065183148		epithelial	BD_immune07_628616	5.656090259552002	harmony	89.0	4	True	4.630520568509447	3.781477551810176	5.496610028666722	0.04708487413146823	0.4232606938007326	0.45312117589452444	0.5764471675992422	3.844720483773293	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5049	49	0	48	32	0.0	0.9795918367346939	1.7320775493600467	1.739281365781716		epithelial	BD_immune07_833092	7.013119220733643	harmony	49.0	3	True	2.7573648970736864	3.0430898867314404	2.448225670462956	0.1562882837286128	0.5525227385322067	0.5791577305973306	0.49225302888379613	4.049750418518204	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5050	47	2	45	32	0.0425531914893617	0.9574468085106383	3.214399158574763	3.211905121196088	3.2705149995949516	epithelial	BD_immune07_525392	9.529833793640137	harmony	47.0	5	True	5.376302506312777	4.40109657475217	7.988630817674501	0.02227273314517175	0.4212658799829842	0.4519194453252452	0.39569361330341496	2.9267489987892032	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5051	87	0	86	53	0.0	0.9885057471264368	2.229645560831908	2.255571672004372		epithelial	BD_immune07_712822	7.15867805480957	harmony	87.0	5	True	2.180154934343714	5.0311097038071	1.9795001559041647	0.19708394725319395	0.5952230208924901	0.6196411197261229	0.5290580925885742	3.842143436609947	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5052	82	0	82	54	0.0	1.0	2.305665715234397	2.305665715234397		epithelial	BD_immune07_528927	5.610485553741455	harmony	82.0	1	False		1.3234326873195372					0.4178093030761775	4.439433270436108	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5053	68	4	64	54	0.058823529411764705	0.9411764705882353	1.9001352733278782	1.9584062121154346	0.9678002527269727	epithelial	BD_immune07_127665	7.159390926361084	harmony	68.0	5	True	2.552277683898856	5.276904007414148	4.266571526560283	0.0727281792758142	0.4471302579738815	0.4736684707105711	0.5745671453254824	2.1390913857850657	low	high	10	5	5	True	True	True	True	False	False	interface_TACSTD2high_epi_TNKdepleted	tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5054	75	0	74	48	0.0	0.9866666666666667	3.4783949447714453	3.478566012906199		epithelial	BD_immune07_799532	8.450515747070312	harmony	75.0	4	True	5.038247340984281	4.004716637769	8.370282034714384	0.02010196630733621	0.4212658799829842	0.4519194453252452	0.3785510491806805	3.391251949142456	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5055	44	0	44	33	0.0	1.0	2.3187231350970054	2.3187231350970054		epithelial	BD_immune07_719375	9.44284439086914	harmony	44.0	6	True	3.3426673783244625	5.6336607330748745	7.024608496576793	0.029237751127095684	0.4212658799829842	0.4519194453252452	0.20890515153808872	2.792373792248173	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5056	110	0	110	72	0.0	1.0	2.4367379918278522	2.4367379918278522		epithelial	BD_immune07_800645	5.280008316040039	harmony	110.0	5	True	4.567865657864295	4.7851513629916935	5.97707141713789	0.04026162766153083	0.4212658799829842	0.4519194453252452	0.5266361688142718	3.9900592804369697	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5057	59	1	58	42	0.01694915254237288	0.9830508474576272	2.1878430219293894	2.2255644533419647	0.0	epithelial	BD_immune07_471695	7.686273574829102	harmony	59.0	4	True	1.5630180974393193	3.9738794047469725	0.9510596548967577	0.358012402623168	0.7282958704119243	0.7471970025041077	0.623138891058705	3.5020616028305867	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5058	50	1	49	32	0.02	0.98	2.769068923759956	2.7542232372761495	3.4965075614664802	epithelial	BD_immune07_392667	7.883235931396484	harmony	50.0	2	False		2.178687527467403					0.4178093030761775	3.0592709487185235	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5059	58	0	57	45	0.0	0.9827586206896551	3.0215617197171505	3.055297674647835		epithelial	BD_immune07_857723	9.545772552490234	harmony	57.0	6	True	4.638103922010621	5.162515415823746	6.4467923522485115	0.03476196481369305	0.4212658799829842	0.4519194453252452	0.21081331497001926	4.764660084848231	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5060	67	0	67	39	0.0	1.0	1.9142242130915275	1.9142242130915275		epithelial	BD_immune07_202852	6.009678363800049	harmony	67.0	1	False		1.2942897575375212					0.4178093030761775	4.213677828194409	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5061	64	0	63	38	0.0	0.984375	2.085154728145369	2.0678071233485023		epithelial	BD_immune07_873412	6.5957489013671875	harmony	64.0	4	True	5.998572294964302	4.081380951570885	18.795742579002678	0.0024937606033154686	0.4212658799829842	0.4519194453252452	0.45264315143030215	1.5247753513356714	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
5062	50	1	49	32	0.02	0.98	2.4199994613205753	2.469387205429159	0.0	epithelial	BD_immune07_632878	9.901163101196289	harmony	50.0	6	True	2.883546723889835	5.451153417807886	4.212666425371614	0.07422202024086867	0.4471302579738815	0.4736684707105711	0.39343115638633575	2.9487827018514547	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.51632594758476	0.06868022328548644
