nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
71	96	96	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_28580	4.25030517578125	pca	73.0	7	True	1.1680485896297934	6.616870951247161	0.7019838816520853	0.426439104136937	0.6314028323563429	0.6270648891648409	0.6675217506946348	2.7391253083624805	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
72	67	64	0	0	0.9552238805970149	0.0	0.0		0.0	T	BD_immune02_27112	4.3199381828308105	pca	65.0	6	True	-2.990934591568509	5.945154402142835	4.802522137023697	0.059784205510754806	0.38659003769591416	0.37757091545277405	0.5971792879796882	2.307072581254946	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
73	116	111	0	0	0.9568965517241379	0.0	0.01195081345793009		0.012489138388467482	T	BD_immune02_66666	3.785310983657837	pca	108.0	8	True	-2.6169391031002545	8.01656762959701	3.342381944952311	0.10492313767300741	0.3878495579036606	0.3786317933532392	0.663614624669104	2.7112976556462316	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
74	119	117	0	0	0.9831932773109243	0.0	0.005824766223192818		0.005924334876580729	T	BD_immune02_605612	3.913156509399414	pca	49.0	7	True	-0.6693183900718112	6.906975543071037	0.3233959102673999	0.5851799114673334	0.7469289318830424	0.7449090253509042	0.635945457393182	1.8982165919986358	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
75	93	90	0	0	0.967741935483871	0.0	0.007453195489891885		0.007701635339554948	T	BD_immune02_350693	3.666281223297119	pca	57.0	4	True	-2.2644655361397574	3.9316206402244083	1.4022607958562563	0.2703327483859977	0.5084030106394049	0.5009368819616663	0.6741630187138807	4.519795733531806	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
76	125	122	0	0	0.976	0.0	0.005545177444479563		0.0056815342668847975	T	BD_immune02_787836	3.9585766792297363	pca	88.0	6	True	-0.5567075599463663	6.168025673904193	0.15503441980402635	0.7040563872013286	0.8283707762933366	0.8277123264488141	0.7546251137458708	2.7213117854291857	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
77	98	98	0	0	1.0	0.0	0.007072930413876992		0.007072930413876992	NK	BD_immune02_816951	4.0266265869140625	pca	70.0	6	True	-0.5692989085116889	6.2769363748309885	0.23546180840641406	0.6405122610683637	0.785241276624821	0.7840461374805179	0.7372613504126204	1.8332296850760015	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
78	86	84	0	0	0.9767441860465116	0.0	0.00805985093674355		0.008251752149523159	T	BD_immune02_353077	3.836656093597412	pca	64.0	5	True	-0.5511226109412294	5.079118316759613	0.11830780456736718	0.73974299063231	0.8511432888869475	0.8506248865425968	0.7290477946414979	3.442077797237068	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
79	92	89	0	0	0.967391304347826	0.0	0.007534208484347231		0.007788170568089273	T	BD_immune02_171158	3.8053157329559326	pca	88.0	5	True	-4.561014619412864	4.813805782283311	5.534359510850515	0.04649784381486351	0.38659003769591416	0.37757091545277405	0.6286841140346103	3.702968718167418	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
80	116	114	0	0	0.9827586206896551	0.0	0.005975406728965045		0.006080238425964432	T	BD_immune02_424161	3.776217222213745	pca	78.0	5	True	-1.1521261589795815	5.413569649693821	0.7543643462373231	0.41039571960407467	0.6213771281971281	0.6168254868380773	0.7629800378666034	2.242972436192233	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
81	59	58	0	0	0.9830508474576272	0.0	0.0		0.0	T	BD_immune02_43356	4.117249488830566	pca	51.0	8	True	-1.802138470631069	7.352902756436729	1.8822049543050374	0.2073209576278079	0.46340890174253513	0.4547381041909451	0.5228894851824726	2.552165233021597	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
82	170	164	0	0	0.9647058823529412	0.0	0.0		0.0	T	BD_immune02_319101	3.541018486022949	pca	139.0	6	True	-2.4600852809135696	6.2768312960813715	2.0960435941665208	0.185708225126422	0.4464506447528953	0.4376165142843598	0.7310349079266261	3.7505004223203	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
83	83	83	0	0	1.0	0.0	0.008351170850119823		0.008351170850119823	NK	BD_immune02_779650	4.188693523406982	pca	59.0	8	True	-1.9799162144356661	7.261280368796305	1.6102598364424803	0.24012866260429092	0.48549297497959837	0.4789390292454649	0.643503675574419	3.1362045969460772	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
84	61	59	0	0	0.9672131147540983	0.0	0.0		0.0	T	BD_immune02_421515	4.024765491485596	pca	50.0	5	True	-1.458135217734371	5.004201554656079	0.9326809423081908	0.3624503303692186	0.5798592002776586	0.575263568557961	0.6655404149388284	2.958680271566748	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
85	82	81	0	0	0.9878048780487805	0.0	0.016906028794145007		0.017114745199010996	T	BD_immune02_833816	4.0197625160217285	pca	62.0	7	True	-1.1720745513905266	6.592686864530687	0.555160289599218	0.4775331052368795	0.6716363718876454	0.6679137134232309	0.6987757190514949	3.3009230465497743	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
86	79	76	0	0	0.9620253164556962	0.0	0.008774014943796775		0.009120357638946648	T	BD_immune02_14585	3.9808528423309326	pca	70.0	4	True	-1.8648239056159035	4.411769930222629	1.269622554666688	0.2924984090103834	0.5209417332958068	0.5144273799067588	0.7755495589469101	3.173301395071745	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
87	88	88	0	0	1.0	0.0	0.007876672506363015		0.007876672506363015	T	BD_immune02_679763	3.907438039779663	pca	70.0	5	True	0.06248712031917937	5.1832667481738275	0.0016211087323885012	0.9688701407100183	0.9813323654337899	0.9811986272641345	0.733739254456055	3.2666105919435116	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
88	119	118	0	0	0.9915966386554622	0.0	0.0		0.0	T	BD_immune02_178604	3.828465700149536	pca	93.0	6	True	-1.2927407830329007	6.404336182989249	0.936244625107208	0.36158319191901267	0.5788130985617195	0.5742846953680042	0.7404631792744079	2.384882380203324	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
89	96	94	0	0	0.9791666666666666	0.0	0.007220283130832763		0.0073739061761696305	T	BD_immune02_744212	3.71769118309021	pca	70.0	7	True	-0.5731463108078381	7.002012598439933	0.2790316649200136	0.6116715293132726	0.7650470183065756	0.7633512676025708	0.6828967453468833	1.6630009558756425	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
90	85	83	0	0	0.9764705882352941	0.0	0.0		0.0	T	BD_immune02_288887	4.038027763366699	pca	67.0	8	True	-0.9417005171901243	7.821258125158299	0.6431934693436011	0.44572380896711783	0.6455969706323534	0.6412168148196739	0.5360696486348608	2.3207796774385208	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
91	72	69	0	0	0.9583333333333334	0.0	0.0		0.0	T	BD_immune02_370104	4.203912258148193	pca	65.0	7	True	-3.4262664046887092	6.516613331780358	4.875691696052208	0.058253668488192537	0.38659003769591416	0.37757091545277405	0.5270097800212182	3.009398496689726	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
92	67	63	0	0	0.9402985074626866	0.0	0.0		0.0	T	BD_immune02_785806	4.007708549499512	pca	57.0	7	True	-2.170433246765877	6.801275805815149	2.7580475555473534	0.13534497021716688	0.4051347492270949	0.39549566184251184	0.6118981825515664	2.2191168912856427	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
93	75	71	0	0	0.9466666666666667	0.0	0.009241962407465937		0.009762636345914722	T	BD_immune02_541044	3.8805909156799316	pca	66.0	5	True	-2.0853301115837857	4.967466709702072	1.4250087179863196	0.2667751871189996	0.5059898483871899	0.4988988328842336	0.6655404189890258	4.000335187321957	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
94	126	120	0	0	0.9523809523809523	0.0	0.005501168099682105		0.0057762265046662105	T	BD_immune02_753436	3.4910213947296143	pca	94.0	6	True	-2.396087907049249	6.2298844843109675	2.3328346595180434	0.1651897944084378	0.4261572635263946	0.4171655350793585	0.6526367792160555	3.2896097931001265	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
95	57	55	0	0	0.9649122807017544	0.0	0.0		0.0	T	BD_immune02_499380	3.9473564624786377	pca	35.0	4	True	-2.248598187733894	3.654496955891932	1.4324408118119787	0.2656273571012844	0.5053689713613136	0.4984023746879337	0.6802361081687258	3.7408842870155237	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
96	55	55	0	0	1.0	0.0	0.012602676010180823		0.012602676010180823	T	BD_immune02_806080	4.18098258972168	pca	45.0	5	True	0.5561219229483835	4.9962891518151995	0.17826805884864289	0.6839842708118142	0.8155197075063939	0.8150494226334981	0.6989820965414516	2.2011164139285198	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
97	150	146	0	0	0.9733333333333334	0.0	0.0046209812037329686		0.0	T	BD_immune02_670645	3.639838933944702	pca	122.0	7	True	-3.046019236726719	6.943345257210636	3.4553004441197492	0.10010820473541916	0.38659003769591416	0.37757091545277405	0.7064507860057688	3.2369532977240687	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
98	92	92	0	0	1.0	0.0	0.007534208484347231		0.007534208484347231	T	BD_immune02_430025	3.683932304382324	pca	71.0	5	True	-1.1359925155392618	4.981213108559489	0.420590695994375	0.534810781050818	0.71095057080288	0.7075419510933827	0.732998319482689	4.067134811971789	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
99	90	86	0	0	0.9555555555555556	0.0	0.0		0.0	T	BD_immune02_526823	4.383085250854492	pca	72.0	5	True	-0.7528832052230935	5.566439009092975	0.2718208698731644	0.6162341388841314	0.7671486218761635	0.7653050105833569	0.7270400039331779	2.763848349885859	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
100	33	33	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_377637	4.932371616363525	pca	28.0	7	True	1.0825163898735684	6.181756406914229	1.0329847289765242	0.3392076731289223	0.5577753999015583	0.5527566185576602	0.3269130272082799	1.8543631793378783	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
101	105	100	0	0	0.9523809523809523	0.0	0.0		0.0	T	BD_immune02_655743	3.90399432182312	pca	87.0	8	True	-2.5323811347370206	7.441128878482017	2.4771102542424606	0.1541608398057319	0.41937031681563774	0.4098500238223106	0.6655404226988674	3.382252640912596	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
102	83	81	0	0	0.9759036144578314	0.0	0.0		0.0	T	BD_immune02_446740	3.720853805541992	pca	69.0	5	True	-2.9812780037232196	4.847747812495616	2.590926465849676	0.14614363212675388	0.41128493006930195	0.4019040818307129	0.7403931255581762	3.591326770475883	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
103	97	89	0	0	0.9175257731958762	0.0	0.0		0.0	T	BD_immune02_846362	3.671563148498535	pca	86.0	4	True	-3.3304633556054335	3.959658268269299	3.1853626374408375	0.11213326329508207	0.38871494205499574	0.37957121686303635	0.7726364570992279	3.6152842913611294	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
104	69	69	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_428539	3.9335649013519287	pca	57.0	5	True	-1.6352185602404672	4.996534069729849	0.9763848075172903	0.35203275785400157	0.5682737751988679	0.5638018170022469	0.7362471223198434	3.338608087396529	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
105	105	97	0	0	0.9238095238095239	0.0	0.006601401719618527		0.0	T	BD_immune02_469733	3.6924211978912354	pca	89.0	6	True	-1.9783870362863505	5.887094006401659	1.3655557279779988	0.2762177739316119	0.5129844095327044	0.5056657300182771	0.7287700465813529	3.669922314295575	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
106	80	80	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_390148	4.444238662719727	pca	52.0	6	True	1.7058279813941395	6.037114734715043	2.8881201922219732	0.12765966605584542	0.3983666194447188	0.3881012865432675	0.6015359762096499	1.3788962359048749	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
107	143	137	0	0	0.958041958041958	0.0	0.0		0.0	T	BD_immune02_807791	3.573471784591675	pca	101.0	7	True	-2.6703768290135415	6.840321067108133	2.699494665847407	0.13900426172333322	0.40577518188118816	0.39583778381070117	0.6863186912192354	3.3932826777763796	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
108	114	111	0	0	0.9736842105263158	0.0	0.006080238425964432		0.006244569194233741	T	BD_immune02_605878	3.8259775638580322	pca	108.0	7	True	-3.4764659301979384	6.735322621183724	4.3813288438898	0.06967458118422207	0.38659003769591416	0.37757091545277405	0.6814104249527191	3.213553798854011	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
109	48	47	0	0	0.9791666666666666	0.0	0.0		0.0	T	BD_immune02_510520	4.38338565826416	pca	39.0	4	True	-3.475346836710553	3.859972610939301	3.172218321481043	0.11276583480151024	0.3891244408935326	0.37957121686303635	0.5199570836654868	3.732401932548986	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
110	65	60	0	0	0.9230769230769231	0.0	0.021327605555690625		0.011552453009332421	T	BD_immune02_429751	3.830368995666504	pca	52.0	5	True	-3.3652426362747505	4.747941472081112	3.690423296656154	0.09096846448008525	0.38659003769591416	0.37757091545277405	0.637991545248218	3.185043360382362	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
111	61	61	0	0	1.0	0.0	0.0		0.0	T	BD_immune02_665421	4.332531929016113	pca	53.0	7	True	-0.9431367365286907	6.824498707174989	0.47741841996671386	0.5091425862245844	0.6936049636530299	0.6897998569178396	0.6940147307968849	2.3768286769320146	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
112	78	76	0	0	0.9743589743589743	0.0	0.0		0.0	T	BD_immune02_36050	4.226426124572754	pca	62.0	8	True	-2.098943578763213	7.405205700343716	1.984518639696946	0.19657483083299718	0.4535713148754582	0.4445532124135421	0.5265133863079231	3.3699929655223233	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
113	48	47	0	0	0.9791666666666666	0.0	0.014440566261665526		0.014747812352339261	T	BD_immune02_713547	4.61522102355957	pca	44.0	6	True	-0.8961308572946629	6.008308667775349	0.48813542299084367	0.5045604647762998	0.6912556898865084	0.6871019064967693	0.6557024912881481	2.090093104162028	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
114	108	104	1	1	0.9629629629629629	0.009259259259259259	0.0	0.0	0.0	T	BD_immune02_325055	3.936201572418213	pca	98.0	9	True	0.1409238665535778	8.890750232484947	0.020914106110130275	0.8885901270537393	0.9366240106844487	0.9365112223508176	0.6773240360568833	1.4419211123013094	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
115	105	104	0	0	0.9904761904761905	0.0	0.0		0.0	T	BD_immune02_443794	3.7216429710388184	pca	79.0	7	True	-2.302755661052695	6.851622710372925	2.778151670646513	0.13411795567510698	0.4051347492270949	0.39549566184251184	0.6540138446218143	2.5105811108830802	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
116	73	69	0	0	0.9452054794520548	0.0	0.009495166856985551		0.010045611312462975	T	BD_immune02_547335	3.8392581939697266	pca	52.0	5	True	-1.9249028899801635	5.130113727188542	1.9491100518652837	0.2002057496422387	0.45511979018699344	0.4464298488793775	0.7053529970749036	2.201452498971499	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
117	54	52	0	0	0.9629629629629629	0.0	0.0		0.0	T	BD_immune02_522660	4.485448837280273	pca	41.0	9	True	-1.5495595208760335	8.047460017670838	1.3580590786246278	0.2774423048729202	0.5132321137184417	0.5057384786456832	0.3269130272082799	3.135711605994675	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
118	101	98	1	0	0.9702970297029703	0.009900990099009901	0.0	0.0	0.0	T	BD_immune02_5173	3.6554665565490723	pca	75.0	6	True	-3.287776293635623	6.080703879407037	6.521109507109802	0.03398128330896152	0.38659003769591416	0.37757091545277405	0.5343669849754936	2.1566495431583848	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
119	59	56	0	0	0.9491525423728814	0.0	0.01174825729762619		0.012377628224284737	NK	BD_immune02_393298	4.328779220581055	pca	45.0	6	True	-1.1642571451201742	5.887527718130931	0.8362476424830088	0.38720373856391666	0.6001657947740708	0.5953144165452879	0.7216969993063651	1.9038412995924987	low	high	10	5	5	False	False	False	False	False	False		tacstd2_high_vs_low	0.3131793670481138	0.0792778649921507
