nhood	n_cells	n_TNK	n_epithelial	n_malignant_like	frac_TNK	frac_epithelial	mean_TACSTD2_log1p_all	mean_TACSTD2_log1p_epi	mean_TACSTD2_log1p_tnk	index_lineage	index_cell	kth_distance	embedding	n_cells_da	n_samples_nonzero	testable	logFC	logCPM	F	PValue	FDR_BH	SpatialFDR	dispersion	ql_dispersion	ref_level	alt_level	n_samples	n_ref	n_alt	is_interface	tacstd2_high_epi_nhood	tnk_depleted_nhood	kept_composition	kept_da_enriched	tnk_rich_depleted_in_alt	keep_reason	contrast	epi_tacstd2_threshold	tnk_depleted_threshold
4984	130	0	0	0	0.0	0.0	0.005331901388922656			neutrophil	BD_immune15_154284	4.020662307739258	pca	130.0	6	True	-0.4649928905485297	4.822284138600902	0.04953563610137973	0.8283532891067882	0.9162813797698174	0.922784233473673	0.7515924292289361	6.1162494249700385	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4985	105	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_493877	3.9745562076568604	pca	105.0	5	True	1.8957610791482904	4.559380042679672	1.4536869654375966	0.25569059027199986	0.5834494175653419	0.5982425079305921	0.7371830945944978	4.029614490072629	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4986	77	0	0	0	0.0	0.0	0.009001911435843446			neutrophil	BD_immune15_740251	4.067097187042236	pca	77.0	5	True	0.2644951190471219	3.918793926761831	0.01530887221078647	0.9039814361584814	0.9528336132440426	0.9557938158667673	0.7255722742646307	6.551953208895758	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4987	106	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_783878	3.9428718090057373	pca	106.0	4	True	-1.2649307980930107	3.383617084377448	0.27249478683354006	0.6130291773488824	0.8065207260920376	0.8211726958934219	0.7710629610230295	6.918015033417914	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4988	125	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_625580	4.2185163497924805	pca	124.0	7	True	-1.3471282564263964	5.488593260160541	0.37628246374203145	0.5532953830368664	0.7713919743973265	0.7871888558569268	0.7271606255400208	6.094370597358454	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4989	55	0	0	0	0.0	0.0	0.04518012090523637			neutrophil	BD_immune15_847208	7.363587379455566	pca	55.0	8	True	-2.912838900453777	6.2517069444921445	5.64916152440211	0.03882418092648047	0.4267755349723838	0.4013504106529016	0.32197168883221644	1.8799206531488246	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4990	62	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_156843	4.83370304107666	pca	62.0	6	True	-0.6873534387457835	4.727658883873976	0.11054846444514135	0.7463852821074566	0.8783320470354005	0.8875804777567418	0.7170695914386511	5.147033828625858	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4991	65	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_324543	6.298436641693115	pca	65.0	2	False		1.6636756366728573					0.6439423776644329	6.591791084846591	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4992	174	0	0	0	0.0	0.0	0.003983604485976697			neutrophil	BD_immune15_543159	3.9581711292266846	pca	171.0	7	True	0.3921494400784367	6.012418239512827	0.04033995235294791	0.8448435921634526	0.9238719185462114	0.9300537962959333	0.7825188615402237	5.801452127380053	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4993	122	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_344004	4.340627670288086	pca	122.0	8	True	0.21811281075799818	6.688189673753872	0.01591967173222443	0.9020956055935885	0.9513008204441479	0.9543145583083994	0.7070134488345062	4.700701327124346	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4994	93	0	0	0	0.0	0.0	0.007453195489891885			neutrophil	BD_immune15_328769	4.189398288726807	pca	93.0	5	True	-2.9435962341582984	4.414673801764047	1.9386708508156252	0.19399746338777665	0.5531198004502696	0.5609827023405465	0.6457205604409171	4.2954051257104515	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4995	80	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_834265	5.748650550842285	pca	80.0	6	True	-0.6778705866475437	4.616501480781602	0.09397642793737632	0.7654693678893091	0.8898248207451698	0.8985216448495978	0.740555021238839	6.1375906689727415	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4996	158	0	0	0	0.0	0.0	0.008774014943796775			neutrophil	BD_immune15_156702	3.831423282623291	pca	158.0	8	True	-0.5584990013156573	6.469923006138338	0.07797466546497718	0.7857511061039152	0.8968386524355406	0.9043263541636721	0.7402590650949122	5.753392408422882	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4997	78	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_702414	4.156512260437012	pca	78.0	5	True	-2.322492402024393	4.175900499195428	1.1498357223975113	0.3087790129550843	0.6143436777642449	0.6311208799641805	0.7539232387911361	4.372709561517428	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4998	65	0	0	0	0.0	0.0	0.010663802777845312			neutrophil	BD_immune15_676788	4.50078010559082	pca	64.0	5	True	-2.3408749163733185	3.9362656394936586	1.0080243585473587	0.339052011133125	0.6331476483365955	0.6501173613396024	0.6954472396451394	4.981855419688822	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
4999	116	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_249335	4.073424816131592	pca	116.0	2	False		1.9671416712698004					0.6439423776644329	8.352244479600554	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5000	73	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_424362	4.543755531311035	pca	73.0	3	True	-2.869970319666004	2.502721519134561	1.0037138843718594	0.34003918016175555	0.6337812711006421	0.6506775795494165	0.7605713262947091	6.4210640657028915	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5001	76	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_185738	4.127691268920898	pca	76.0	4	True	-2.5946683533309356	3.4820649003070496	1.1340925014239984	0.3119416846198692	0.6146020966697091	0.6314721030331463	0.7529781282492035	5.158378010316275	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5002	69	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_25570	4.352783679962158	pca	69.0	5	True	-0.4900580270065635	3.945050781409195	0.04986889573095256	0.8277872802078049	0.9161673919142287	0.9227761198995332	0.7452213644738023	6.023870238637038	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5003	66	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_60901	4.195785999298096	pca	66.0	4	True	-2.3288398308042018	3.2983299858393154	0.8527396310658055	0.377521849373613	0.6614951805438215	0.680750871763846	0.7526487645354509	5.533304345176069	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5004	87	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_719715	4.420189380645752	pca	87.0	3	True	-4.90193378351446	2.4632528449243902	2.0926105354637756	0.17861983731929407	0.5481505764126784	0.5522310410375221	0.7669151757183638	6.132246625932194	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5005	117	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_600236	4.169142723083496	pca	117.0	9	True	-1.4052152766314903	6.621771137288431	0.40044141256955246	0.5410607250571271	0.7641933846642018	0.7799359097939556	0.7025229862038225	6.193578474898193	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5006	69	0	0	0	0.0	0.0	0.010045611312462975			neutrophil	BD_immune15_803772	4.6859450340271	pca	67.0	6	True	-2.1101554605816846	4.782177163767121	1.166977796501123	0.3053874636254035	0.6120971548487976	0.628583370922399	0.6568546999116405	3.913366931552371	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5007	92	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_342921	4.2331862449646	pca	92.0	5	True	-1.6074422584384511	3.927234789482179	0.42662441714069516	0.5283807068722396	0.7578526322387426	0.7743471274887979	0.7650024579612649	6.464710763229268	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5008	53	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_296994	4.744795322418213	pca	53.0	3	True	-4.207758734647959	2.4470853469937306	1.7691773625150184	0.21302190015650285	0.560708291770331	0.571749459491863	0.7309170170249933	5.3468305843782	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5009	87	0	0	0	0.0	0.0	0.007967208971953394			neutrophil	BD_immune15_770833	4.018333435058594	pca	86.0	5	True	-2.741014415077721	3.9152014938927255	1.1419845329211449	0.31035044915543347	0.6143436777642449	0.6311208799641805	0.7695566715369389	5.616082867713142	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5010	158	0	0	0	0.0	0.0	0.008774014943796775			neutrophil	BD_immune15_687164	3.812636137008667	pca	157.0	10	True	-1.2749827743766498	7.831476646521093	0.4472819476473983	0.5187686090523784	0.751506107878347	0.7676925486000641	0.6879724368906948	5.038911687185335	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5011	69	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_49557	4.359369277954102	pca	69.0	6	True	-0.9270900954986726	4.45702069549703	0.16477397206094968	0.6933483896025362	0.8503523358762927	0.8622248982206331	0.7369193825854974	6.123454231075941	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5012	60	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_177418	5.255910396575928	pca	60.0	7	True	-0.4319213872179451	5.549845885343989	0.059065256696778395	0.8128920015251784	0.9077280384752395	0.9149799017878499	0.706240493103576	3.948266716167557	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5013	85	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_298753	4.5372748374938965	pca	84.0	8	True	-2.2373901032356014	6.178443368707227	1.274811257853227	0.2852231178965519	0.5992676376015257	0.6149799192019038	0.4335313514963477	5.585139756766742	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5014	50	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_152093	5.15934944152832	pca	50.0	2	False		1.9534509665953175					0.6439423776644329	7.32199770099349	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5015	78	0	0	0	0.0	0.0	0.008886502314871094			neutrophil	BD_immune15_616995	4.480347156524658	pca	77.0	10	True	-1.1152158691560405	7.7348097642293085	0.6566722717588874	0.4365970669951494	0.7013556382341903	0.7199477325645771	0.4139897772719517	3.386280908650859	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5016	109	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_153701	4.485907077789307	pca	109.0	9	True	-0.8620555012269276	7.221432789654949	0.2593788811140315	0.6215961571508984	0.8103642791175054	0.8249041395679972	0.6456205841479612	4.188688676507069	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5017	45	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_33669	6.003599166870117	pca	45.0	7	True	-0.37136796828515745	5.344835833147834	0.048260461886861415	0.8305377913474344	0.917316608433849	0.9236220441533948	0.5823385875702669	3.8510413461615016	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5018	53	0	0	0	0.0	0.0	0.0			neutrophil	BD_immune15_271662	5.549237251281738	pca	53.0	6	True	-3.1893115014307107	4.533397557603674	1.9117281395649186	0.19686640712344686	0.5531198004502696	0.5609827023405465	0.5908610482779846	4.145863815660202	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5019	61	0	61	49	0.0	1.0	1.8146431847788353	1.8146431847788353		epithelial	BD_immune01_683485	10.5862455368042	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5020	50	0	48	45	0.0	0.96	4.152960447146192	4.163032867246256		epithelial	BD_immune01_140606	16.02181053161621	pca	9.0	2	False		1.5736960409377698					0.6439423776644329	3.077394602820981	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5021	67	0	66	53	0.0	0.9850746268656716	2.3394550830504097	2.364399142179053		epithelial	BD_immune01_701707	11.476865768432617	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5022	47	0	47	36	0.0	1.0	3.001817556344493	3.001817556344493		epithelial	BD_immune01_186847	12.64167308807373	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5023	53	0	53	45	0.0	1.0	2.38136822233953	2.38136822233953		epithelial	BD_immune01_490564	14.406039237976074	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5024	57	0	57	46	0.0	1.0	2.0126546021462426	2.0126546021462426		epithelial	BD_immune01_52757	11.820576667785645	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5025	70	0	68	54	0.0	0.9714285714285714	2.57424874983948	2.553413934098945		epithelial	BD_immune01_455210	10.06517505645752	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5026	46	0	44	39	0.0	0.9565217391304348	4.449104841227696	4.473554044704197		epithelial	BD_immune01_351928	14.901248931884766	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5027	43	2	41	34	0.046511627906976744	0.9534883720930233	2.0040993483123626	2.0433750415764202	1.1989476363991853	epithelial	BD_immune01_73985	17.70343589782715	pca	9.0	2	False		1.5736284795508129					0.6439423776644329	2.2928634787168543	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5028	70	0	70	57	0.0	1.0	2.1245585954120987	2.1245585954120987		epithelial	BD_immune01_293885	11.259673118591309	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5029	59	0	59	47	0.0	1.0	2.1561571256538996	2.1561571256538996		epithelial	BD_immune01_882898	11.516125679016113	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5030	66	0	65	54	0.0	0.9848484848484849	1.8545606526157603	1.87242855218585		epithelial	BD_immune01_756910	12.836831092834473	pca	6.0	2	False		1.5205587781065117					0.6439423776644329	1.534789647648973	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5031	50	0	50	44	0.0	1.0	1.5444046012537995	1.5444046012537995		epithelial	BD_immune01_732705	10.38715648651123	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5032	61	0	61	50	0.0	1.0	1.952542238965709	1.952542238965709		epithelial	BD_immune01_295053	11.56325626373291	pca	1.0	1	False		0.646090536448238					0.6439423776644329	0.9533154045480792	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5033	101	0	100	86	0.0	0.9900990099009901	2.4837498626343812	2.4768068229572457		epithelial	BD_immune01_175730	8.878158569335938	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5034	59	0	57	46	0.0	0.9661016949152542	2.9043612060809925	2.891088529627073		epithelial	BD_immune01_703274	10.201306343078613	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5035	93	0	92	75	0.0	0.989247311827957	2.325855784676303	2.316592762440741		epithelial	BD_immune01_560006	9.355486869812012	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5036	68	0	67	53	0.0	0.9852941176470589	1.6368383168532525	1.613835100233929		epithelial	BD_immune01_655083	9.94133186340332	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5037	44	0	41	37	0.0	0.9318181818181818	3.485555290956643	3.483754582231726		epithelial	BD_immune01_1142	17.53200340270996	pca	7.0	2	False		1.5550986425088602					0.6439423776644329	1.8238310484202966	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5038	60	0	59	50	0.0	0.9833333333333333	3.731485491287883	3.735989721601242		epithelial	BD_immune01_207219	14.430618286132812	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5039	57	0	56	48	0.0	0.9824561403508771	1.6298065484917088	1.6177926459113101		epithelial	BD_immune01_231401	9.573076248168945	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5040	49	0	49	37	0.0	1.0	2.3550478841818276	2.3550478841818276		epithelial	BD_immune01_492037	12.198867797851562	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5041	81	0	80	66	0.0	0.9876543209876543	2.2547209365063368	2.2431792753333166		epithelial	BD_immune01_261887	9.580573081970215	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5042	62	0	60	51	0.0	0.967741935483871	3.366994993417432	3.3488540810398577		epithelial	BD_immune01_148456	14.536319732666016	pca	8.0	2	False		1.5818980187567433					0.6439423776644329	2.139345507466152	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5043	48	0	48	39	0.0	1.0	1.7297805736856047	1.7297805736856047		epithelial	BD_immune01_368100	11.653121948242188	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5044	59	0	59	52	0.0	1.0	2.0089125186144488	2.0089125186144488		epithelial	BD_immune01_529693	9.735260009765625	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5045	55	0	54	46	0.0	0.9818181818181818	2.598633062116255	2.6467558965998896		epithelial	BD_immune01_575360	11.85910415649414	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5046	47	0	46	36	0.0	0.9787234042553191	2.2920832617794327	2.2918549611008543		epithelial	BD_immune01_714097	12.341595649719238	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5047	56	0	56	48	0.0	1.0	2.6604916707646855	2.6604916707646855		epithelial	BD_immune01_495989	12.027219772338867	pca	3.0	1	False		0.7427601355761341					0.6439423776644329	1.7892329065431976	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5048	59	0	58	49	0.0	0.9830508474576272	2.910124838429547	2.886804923970723		epithelial	BD_immune01_519675	9.975379943847656	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5049	53	0	52	46	0.0	0.9811320754716981	4.04538222572616	4.056529270397822		epithelial	BD_immune01_410599	15.085572242736816	pca	1.0	1	False		0.611177672286265					0.6439423776644329	0.6907355119205324	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5050	60	0	59	54	0.0	0.9833333333333333	4.103439187932042	4.099146482190389		epithelial	BD_immune01_156005	14.464802742004395	pca	2.0	1	False		0.694137890118463					0.6439423776644329	1.2804436069922376	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5051	60	0	59	51	0.0	0.9833333333333333	2.463346215646652	2.4328490349450482		epithelial	BD_immune01_762006	9.729812622070312	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5052	56	0	54	45	0.0	0.9642857142857143	1.5079154766392653	1.4913193275253833		epithelial	BD_immune01_640812	10.709908485412598	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5053	38	0	37	33	0.0	0.9736842105263158	1.9735272452833055	1.9646337899397721		epithelial	BD_immune01_413171	16.11105728149414	pca	4.0	2	False		1.3889763148166425					0.6439423776644329	1.7497900953554464	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5054	51	0	50	43	0.0	0.9803921568627451	2.109752764720729	2.1519478200151436		epithelial	BD_immune01_450140	13.3464994430542	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5055	35	1	28	27	0.02857142857142857	0.8	1.9765622578589683	1.9671933397494428	3.044522437723423	epithelial	BD_immune01_620484	18.87282371520996	pca	6.0	3	False		2.0457465717797074					0.6439423776644329	0.8569215060990123	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5056	48	0	47	43	0.0	0.9791666666666666	1.6915836841328833	1.6933314665094534		epithelial	BD_immune01_566531	12.592752456665039	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5057	66	2	62	59	0.030303030303030304	0.9393939393939394	1.4008361435196952	1.4051233450419125	1.9756218592907135	epithelial	BD_immune01_340658	13.205548286437988	pca	5.0	2	False		1.4233747670143835					0.6439423776644329	1.6752967291951535	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5058	64	1	59	59	0.015625	0.921875	1.1259766541957785	1.1544281720330238	2.5649493574615367	epithelial	BD_immune01_18601	13.5472993850708	pca	6.0	2	False		1.5205587781065117					0.6439423776644329	1.534789647648973	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5059	48	0	45	44	0.0	0.9375	1.0204092566143423	0.994025535009757		epithelial	BD_immune01_87613	12.446466445922852	pca	0.0	0	False		0.0					0.6439423776644329	0.0001	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5060	52	0	49	49	0.0	0.9423076923076923	0.6342579590075156	0.6589442181189974		epithelial	BD_immune01_291200	13.48953628540039	pca	9.0	2	False		1.616422113746755					0.6439423776644329	2.0538732995730413	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5061	56	0	53	52	0.0	0.9464285714285714	0.5703418452438588	0.5895470972282292		epithelial	BD_immune01_321230	12.02626895904541	pca	8.0	2	False		1.5551136110506374					0.6439423776644329	2.0490660280376614	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5062	36	0	31	29	0.0	0.8611111111111112	1.634914453612203	1.5420379759897815		epithelial	BD_immune01_704904	18.273042678833008	pca	5.0	3	False		1.9973536696909644					0.6439423776644329	0.8618457655488131	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5063	41	0	40	39	0.0	0.975609756097561	0.4858554925079087	0.48067320030660776		epithelial	BD_immune01_148045	14.196484565734863	pca	4.0	2	False		1.388850672024372					0.6439423776644329	1.311561867185322	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5064	48	0	47	46	0.0	0.9791666666666666	0.4523298887927565	0.4472061166274971		epithelial	BD_immune01_500472	13.594503402709961	pca	4.0	2	False		1.4232827911921564					0.6439423776644329	1.1655775975144083	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
5065	49	2	43	42	0.04081632653061224	0.8775510204081632	1.387461565570918	1.3273249879595248	1.2824746787307684	epithelial	BD_immune01_415361	15.564007759094238	pca	8.0	2	False		1.5818980187567433					0.6439423776644329	2.139345507466152	NMPR	MPR	12	8	4	False	False	False	False	False	False		mpr_vs_nmpr	0.3131793670481138	0.0792778649921507
