gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AP000350.4	7.032154388421551	0.30829850369386624	2.851772629609664	0.1081076732741013	0.9139102814381881	
AP000351.2	8.113095005556392	0.6680731775527459	0.9819977759576558	0.6803204588739857	0.4963015730038407	0.7279089737389663
AP000356.3	3.6264771526908963	-3.836215894359084	1.9021190730126147	-2.0168116438069292	0.04371517336895342	
AP000523.1	8.447808393038398	0.20403486916608282	2.2898530294662773	0.08910391476680912	0.9289993262386023	0.9720780124937541
AP000529.1	2.495619753759993	0.470838420531692	1.676897037893321	0.2807795648104933	0.7788794782865314	
AP000553.4	4.686244081099887	0.6463429248601573	1.2024935149824012	0.5375022125334428	0.5909207570271567	
AP000568.1	20.816810645706862	0.9664212512226366	0.6141372954651625	1.573624103858805	0.11557437736588744	0.27963591330702997
AP000580.1	12.356063268777643	0.45214934826628167	0.7425902474058431	0.6088813445178083	0.542603090536503	0.7672574842205947
AP000662.1	9.102139494131217	-0.9522854847872751	0.8723916582256989	-1.0915802275368693	0.2750176508479978	0.5130788117950643
AP000769.1	192.09239614469058	0.8737354029237197	0.19189825294229845	4.553118069222035	5.285658800059846e-06	4.8338401906870486e-05
AP000811.1	4.973063276772342	-0.1329687803740632	1.2467935581538867	-0.10664859431175486	0.9150677657076742	
AP000866.3	4.923567762627309	1.099002833251709	1.20539366609151	0.9117376871700568	0.3619068197682257	
AP000873.1	6.818284291328694	-0.8966732498075614	1.0030232466362887	-0.8939705563301948	0.37133764497566857	
AP000907.1	3.9979223951849043	-0.5027849085825379	1.3067240342509376	-0.38476747607290523	0.7004096977652641	
AP000919.1	12.446613430355454	-1.3139662233702307	0.7754060600558376	-1.6945524300849686	0.09016035764688168	0.23276734973161511
AP000925.1	3.654203360885721	0.8528726524554505	1.4108959749666083	0.604490102451129	0.5455178475937879	
AP000936.3	371.5595216258749	0.1927031308598024	0.14800259125523632	1.3020253849980115	0.19290770797363843	0.4020304734554012
AP001086.1	4.21626918479694	0.030193668029088114	1.2685932364546075	0.023800905728830517	0.9810114175879798	
AP001206.1	17.948493026264035	0.8091015691413821	0.6220671526075494	1.3006659582487698	0.19337281930731443	0.40251644957092897
AP001207.1	3.2673445824932967	-0.8106852995040712	1.507195908784542	-0.5378765260568134	0.5906622953432319	
AP001273.2	10.004002235347572	6.703928409553781	5.149764962969701	1.3017930833270197	0.19298712888135183	0.40208869589525353
AP001282.2	9.300225931519613	-0.5250926349368481	0.8980345016206558	-0.5847132086676283	0.5587405710497275	0.7787191095557066
AP001458.2	18.532667442812077	-0.12392573116240291	0.625049639776893	-0.1982654228976715	0.8428374031851074	0.9350467227294876
AP001775.1	2.6914571325591035	1.2813904211081384	1.7052756445132349	0.7514271521035574	0.45239562705089365	
AP001781.3	21.61874564710262	0.31687616787439665	1.2809698326626953	0.2473720768394055	0.804620282219891	0.9160215149717699
AP001804.1	2.74143544584465	-0.40898673243449224	1.589650176849874	-0.25728096558008734	0.7969618852652389	
AP001885.1	13.817958023839111	-0.3901670393631158	0.7203798780349902	-0.5416129062729939	0.5880851989351967	0.8013513746286114
AP001931.1	3.251273897881038	-0.3507385375999727	1.4822733322087531	-0.23662203857997838	0.8129500213587544	
AP001992.1	7.016884364977033	0.09034339126003445	1.0330200961855702	0.08745559897007588	0.9303093770380376	
AP002001.1	3.4506437955776876	0.27065280448794143	1.4188467973751318	0.19075548183824317	0.8487171684826262	
AP002004.1	2.976992867923302	0.3587076319382226	1.4938540627875845	0.240122272231105	0.8102354684987563	
AP002360.1	171.51418016005658	0.3945032890030198	0.20562615063577538	1.9185462927903636	0.05504177813456779	0.15918396120384168
AP002373.1	3.5798058648845794	5.220736317452295	2.6926389608914043	1.9388920658430786	0.05251448227478583	
AP002383.4	6.001057841829024	-0.6300582390054942	1.0991907259858766	-0.5732019240249573	0.5665079818032721	
AP002414.2	5.484010839543656	-0.13269828402158937	1.1014280369164304	-0.12047839674854553	0.9041041918799022	
AP002495.1	107.262835501579	-0.18779804827776408	0.2581423141125513	-0.7274981202651001	0.4669208664247204	0.7027658444357422
AP002512.4	4.743944580894357	-0.28408946303642874	1.2014275815250957	-0.23645991435938632	0.8130758090712678	
AP002748.4	94.97173401318709	0.40469125291293007	0.950728285397624	0.4256644712570802	0.6703523544236225	0.851613404474058
AP002812.4	2.507017971620355	-0.726756378011348	1.6446920164462795	-0.44187992082655436	0.6585761012740639	
AP002981.1	27.3565105889475	-0.36466971779281265	0.5106225501116152	-0.714166888464093	0.4751239889567571	0.7103892703651331
AP002990.1	559.6774639220549	0.007217616570905546	0.11212237610378817	0.06437266870106664	0.9486734920947641	0.9803116618952097
AP003041.2	3.2208987881052904	0.554087084030821	1.4492067492339702	0.38233818902906946	0.7022105317215616	
AP003084.1	15.508889493814152	-0.22263931116540356	0.6608874524835109	-0.33687931330631277	0.7362078803448853	0.8856039346158728
AP003108.2	153.5625299649245	-0.3695842986206809	0.2193062516267138	-1.6852428778444437	0.09194172154172865	0.2362029909961706
AP003170.1	6.029523179702102	-0.6147880261262423	1.0811723169501175	-0.5686309355945219	0.569606626260166	
AP003385.3	4.329103263769368	-1.3907844797254507	1.2888171598805689	-1.0791169787453256	0.2805355832272184	
AP003419.2	103.73862101542974	-0.9258099029052165	1.0185445707737912	-0.908953745835468	0.36337454185806717	0.6082853224545075
AP004243.1	4.168456973951802	-5.572180021452384	2.66244991648148	-2.092876935246246	0.03636014167477305	
AP004289.1	4.792639433871648	-0.9115373208486767	1.1938752108729735	-0.76351138925328	0.445158472623133	
AP004289.2	2.733086947741314	0.1328221249454518	1.5496126602836635	0.08571311292793525	0.9316944778838044	
AP004290.1	4.513059625567602	-0.4521283403756887	1.2183680972267363	-0.37109338417907406	0.7105679784519685	
AP005018.2	4.470146350077135	0.5251682907202184	1.3769973072295172	0.3813865778552925	0.7029164190939947	
AP005058.1	5.005687445137374	-0.42197784541004557	1.1627553631274337	-0.3629119751166423	0.7166706409033647	
AP005117.1	9.013581085420485	-0.2901677969622708	0.863492855615756	-0.33603960365758023	0.7368410018237774	0.8858879655547571
AP005202.1	3.787154279627892	-0.2858210248445935	4.479734695714099	-0.06380311430452507	0.9491269984574419	
AP005242.2	8.199887154818356	-0.051355725878437994	0.9217131504674636	-0.05571768814667774	0.9555667082878928	0.9830911592687122
AP005264.6	4.642848006468906	1.3529916144753973	1.2730082995059009	1.0628301598666252	0.28785897957025197	
AP005901.1	14.960645295925907	-0.23018504400932865	0.6899456535513081	-0.3336277905723641	0.7386604448268284	0.8863587128418154
AP006222.1	287.97119691438604	-0.8054008883447766	0.15969789920857724	-5.043277916216441	4.57623834546817e-07	5.058799926129712e-06
AP006285.3	64.98198107710529	0.1052972576814636	0.3369319853798072	0.3125178441066291	0.7546470040529937	0.893326271061809
AP006587.3	11.037459683428763	-0.3916378517808189	0.783086602039502	-0.5001207411298082	0.6169900624877673	0.8188760986061816
AP1AR	976.7976548694519	-0.21122471416178937	0.08558312310063247	-2.468065040269936	0.013584563433072707	0.05084852164500256
AP1B1	1989.417852692281	0.21325596204724162	0.06211258644854397	3.433377584813822	0.0005961113166887325	0.0034756471693460256
AP1G1	6491.770926474059	-0.2465182567926266	0.037503138041797786	-6.573270122566236	4.9222042428291447e-11	9.109577046562944e-10
AP1G2	996.4578587231473	-0.3121748849938505	0.08505190291410836	-3.6704044741845174	0.00024216696087237587	0.001552173955201687
AP1M1	659.3113035143768	0.2032178984858022	0.10354473174796838	1.9626097345101239	0.04969153874261619	0.14642177611010468
AP1M2	2352.3851155743832	-0.4431744491635633	0.057317025668218696	-7.731986159381189	1.0588145848050245e-14	2.7936965903132575e-13
AP1S1	3238.6785274479553	-0.12740007695216526	0.049716304359051305	-2.562541174261094	0.010390926607420924	0.04083176694538738
AP1S2	584.0301885066887	0.41897556056389396	0.11201132655057594	3.740474945403989	0.0001836728553383502	0.0012115582771896243
AP1S3	148.2772966169053	0.227125038725904	0.22236066778711452	1.0214263205188376	0.3070525004656687	0.5490232344125813
AP2A1	854.6211601534777	-0.3414447585615665	0.09094880213311804	-3.754252398638607	0.00017385960775905028	0.0011556115205090917
AP2A2	493.59734295817714	0.094904618226313	0.12027298442987547	0.789076771281473	0.43006713747174385	0.672908813714178
AP2B1	1701.6990141977144	0.016354705320544564	0.0661153745356124	0.247366144946139	0.804624872570195	0.9160215149717699
AP2M1	7253.600457538997	0.025302202784214963	0.03561584400564664	0.7104198564044553	0.4774438133976975	0.712020387800559
AP2S1	2093.065540379225	-0.21634316663064426	0.05965666131543132	-3.6264712416060574	0.0002873208020983412	0.0018060164703324303
AP3B1	1927.871876378616	-0.005100608201054489	0.06396874931583092	-0.07973593755712519	0.9364472763994566	0.9752187784091948
AP3B2	111.9488644769051	0.18533411719066759	0.27032526510301164	0.6855967277791928	0.49296744555860317	0.7249930797123982
AP3D1	1361.1820188735926	-0.26671137460469574	0.07632119095448481	-3.4945913614444613	0.0004747880796083551	0.0028447218271893003
AP3M1	1820.8031780240992	-0.11820437441614218	0.06371293976257496	-1.8552647995309668	0.0635584222490775	0.1779499113695269
AP3M2	489.2045014293381	0.1284416522343773	0.11903284076588322	1.0790438286438917	0.2805681898331145	0.5192357626057903
AP3S1	2134.8084432253154	-0.0018002537312259506	0.06109361358306474	-0.0294671345439122	0.9764920303876241	0.9909566992369211
AP3S2	877.9739880271765	0.05460433884825607	0.09116198076779732	0.5989814875495212	0.549185229644539	0.7727339818006107
AP4B1	1920.41123703592	0.023678674513706026	0.0630571936021027	0.37551107432913794	0.7072804119062817	0.8706533244523696
AP4E1	2769.529744428784	0.0577141265818993	0.0540347415104632	1.0680929522115625	0.2854785846908423	0.524827267520714
AP4M1	281.7404443520075	0.21911285803234912	0.1577211742382548	1.389241863627997	0.16475921558267093	0.35921211814760706
AP4S1	341.25648127808745	-0.27340072655021747	0.14293092504028324	-1.9128171630678452	0.05577146316406999	0.16090695504668878
AP5B1	463.3020426466343	-0.352069862302845	0.12325033833610359	-2.856542765365485	0.004282823047716021	0.019469643773377253
AP5M1	1300.6828732623371	-0.08109999968198688	0.07478075543954248	-1.0845036160079082	0.2781415645728528	0.5167187486474739
AP5S1	400.399991269454	-0.17855275507165955	0.13182203266146705	-1.3544985725580634	0.17557736849076533	0.3757389362687703
AP5Z1	497.48327917866453	-0.17387256503094128	0.11830910233377542	-1.4696465580510396	0.1416575037002836	0.32368200816243853
APAF1	522.2984204753365	0.40456640283518086	0.12463447352147566	3.2460232823583146	0.0011702926807800735	0.006336212018642893
APBA1	17.752799159918823	0.5180379803886902	0.6233017577875836	0.8311190750166848	0.40590636487467435	0.6502828122402475
APBA2	67.06222542800542	0.3292217805312627	0.32501639559043566	1.0129389932258261	0.3110893017495333	0.5530633841711484
APBA3	151.9876811362144	0.1717585323866172	0.21196939063197026	0.8102987505626755	0.4177684932797944	0.6612865473448748
APBB2	1822.585675137095	-0.14432227062140365	0.0639513943611476	-2.256749396367873	0.024023738367195624	0.08168280219756109
APBB3	165.3399666066964	0.08094590012301317	0.20494685097583124	0.39496044822156784	0.6928720776349621	0.8627072022844247
APC	2297.158728783185	-0.13130079470632097	0.05781898447097976	-2.2708941692364535	0.023153385322593797	0.07936271203399498
APC2	46.33009197296509	-0.0071896144909787746	0.3841431771583188	-0.0187159760174933	0.9850676834683217	0.9951369612246198
APCDD1	13.442754769029253	0.19599165785175457	0.716852956756951	0.27340566291087437	0.7845414001903374	0.9080797829546551
APCDD1L	2.487414768110556	-0.13357164539799196	1.6551164623575005	-0.08070226381999508	0.935678736423281	
APEH	1666.6958318566262	-0.10768382018628353	0.06648915746168171	-1.619569630557323	0.10532475772602054	0.26055874016322716
APELA	10.230204479027298	-0.06001019482209617	0.8160149279476967	-0.0735405600642916	0.9413759691719588	0.9774190799299386
APEX1	2870.637188134882	-0.039852071885977614	0.054467054260742595	-0.731672979691527	0.4643681923722627	0.7005438637101354
APEX2	607.5654093397867	-0.20254031175314288	0.10863790538769266	-1.86436134819006	0.06227097695372089	0.17509858866194786
APH1A	4894.260308441446	0.17149443705109074	0.04286415987389682	4.000881798584521	6.310687684929164e-05	0.0004582656515043865
APH1B	88.02934211255943	0.7478595833863956	0.2843918117927748	2.62968043514323	0.008546516453684348	0.03479191738507936
API5	3671.9992076290064	0.3520357996322559	0.04668174135657444	7.541188254809539	4.657082409772882e-14	1.1638980358504387e-12
APIP	1225.6892888270115	0.3960962209829088	0.07774539889347717	5.094786657736747	3.49134192135933e-07	3.923364087167822e-06
APLF	9.586418815597654	-0.7423963575885837	0.8570896601180662	-0.8661828419284824	0.3863899011205292	0.6323613803954543
APLP1	70.71964344576145	0.41882499929954115	0.3141717054460457	1.3331085901097102	0.18249617080342329	0.38640892747483524
APLP2	8509.510166047197	-0.16686609856356802	0.03408071008355162	-4.896203692777594	9.770579054876835e-07	1.0120453901669507e-05
APMAP	3113.8841682366765	0.07132887651687726	0.04981376566646667	1.431910949966467	0.15216930806935453	0.33976241536166996
APOA1	45.31569549088201	1.8859935053830597	0.4202672327219059	4.487605405656349	7.202817808689534e-06	6.436385250099e-05
APOA2	3.9836179700214154	-0.1376064177276192	1.298387350031679	-0.10598256192519263	0.9155961878233612	
APOA5	3.193573398086568	1.0419591001094202	1.4718837495186812	0.7079085562634617	0.47900204592630535	
APOBEC2	5.429360059506213	0.3935953603140081	1.1168736607955305	0.35240813185052344	0.724532204338018	
APOBEC3A	23.006951198721776	-0.4516523223588927	0.5574936927611764	-0.8101478603675882	0.4178551998907756	0.6612865473448748
APOBEC3B	129.00766882220464	-1.4076292967361315	0.24442725691844053	-5.758888409101703	8.466965060084032e-09	1.1945298212117187e-07
APOBEC3C	5.021758129749633	-0.720185458363625	1.1773473306025795	-0.61170178047206	0.5407350836797551	
APOBEC3D	24.295918803973166	-0.4002171973490517	0.5286484974172172	-0.7570572872227316	0.4490155420522609	0.6883524160228006
APOBEC3F	6.076451773230623	-1.1300302602643923	1.0792006471489066	-1.047099316748716	0.29505377442218184	
APOBEC3G	19.686239296499288	-0.32335184111050513	0.6161914471729135	-0.5247587297649837	0.5997509245504135	0.8078656915464026
APOBEC3H	11.94920144388378	1.6598425247429809	0.8072783903842569	2.056096811848155	0.03977318549758903	0.12282664244213931
APOBR	5.0281968559503	-0.4117835631040569	1.1731852438472297	-0.3509962005264351	0.725591198832982	
APOC1	7.8830926923617906	-1.4236489927046687	0.9687637438313349	-1.4695523049555113	0.14168304587695227	0.3236930198329669
APOC1P1	7.845652544790963	-0.991900220143836	0.9416993024353963	-1.0533088615215191	0.29219945884652465	0.5325735761006669
APOC3	6.490348916733973	0.5664727837054259	1.1232557495196858	0.5043132732217527	0.6140412515774714	
APOC4	5.150263050342682	1.1899250674694446	1.2851410908954923	0.9259100622487287	0.3544927216397207	
APOC4-APOC2	2.670231182054432	0.6509953318712098	1.770970716075286	0.36759237516581006	0.7131772011010769	
APOD	53.063171981420034	-2.744614496344888	0.42876518601366115	-6.401206501540543	1.5415391011535592e-10	2.6665382901460237e-09
APOE	20.557747520164195	0.32589003430155655	0.5930304147301946	0.5495334239304128	0.5826394334216254	0.7972692028073403
APOF	13.029597730388623	0.8278072107501474	0.7293065733211429	1.1350606741146574	0.25634989729426183	0.4896289307576877
APOL1	28.024715435092745	-0.23257794214326705	0.4960191947142812	-0.46888899587290656	0.6391489822980654	0.8326528026268375
APOL2	224.4066323188709	-0.11929034751463542	0.1759528138795927	-0.6779678306041056	0.4977920903238747	0.7293417550754078
APOL3	8.237583632926922	-2.560823107837732	1.0360770856705444	-2.4716530683432487	0.013448996219768881	0.0504135639435541
APOL4	122.43852070438709	-0.34933396597207733	0.23929684008006655	-1.4598352650841246	0.14433535398066125	0.32789329646438364
APOL6	84.2906756915965	-0.04391281183400661	0.28728220542323496	-0.15285601058830847	0.8785118266141205	0.949998646985025
APOLD1	83.33913190689753	-0.16645330025833033	0.2879470719255	-0.578069084520493	0.5632174783543357	0.7822895678317082
APOM	35.48228727267252	-0.25414351918299866	0.43703784964808745	-0.5815137507830058	0.5608942533719532	0.7800912512860427
APOO	459.5938566669528	0.3419626535372769	0.12342174667398884	2.7706839576703675	0.005593869224071056	0.024413589628384993
APOOL	616.5691877968379	0.029187435562324685	0.11177051375320374	0.26113716920700897	0.793986728944969	0.9124458639437574
