cyto,radius_um,cut,margin_um,core_um,drop_lusc,n_sections,n_both,frac_both,n_pat,n_pat_both,mean_d_core,mean_d_margin,mean_inter_d,mean_r_core,mean_r_margin,mean_inter_r,n_core_excl,n_abs_stronger,n_fold_stronger,wilcox_d,wilcox_r,mean_count_core_low,mean_count_margin_low,aligned
nk,50.0,absolute,50.0,100.0,True,7,0,0.0,4,0,-0.03412492354023284,-0.13029170581658497,0.09616678227635214,0.6844359984465941,0.7207551251122865,0.012411397768751747,6,1,2,0.078125,0.84375,0.09720084706421377,0.4658795578576443,False
nk,50.0,absolute,50.0,120.0,True,7,0,0.0,4,0,-0.0350330647919106,-0.13029170581658497,0.09525864102467438,0.6682521917801064,0.7207551251122865,-0.0024431385886491317,6,1,2,0.078125,0.84375,0.09444652557091318,0.4658795578576443,False
nk,50.0,absolute,50.0,150.0,True,7,0,0.0,4,0,-0.03517040330098439,-0.13029170581658497,0.0951213025156006,0.650551575479864,0.7207551251122865,-0.020657679265170592,7,1,3,0.078125,1.0,0.08774448238923913,0.4658795578576443,False
nk,50.0,absolute,50.0,200.0,True,7,1,0.14285714285714285,4,1,-0.034669659478310785,-0.13029170581658497,0.0956220463382742,0.6389891715515692,0.7207551251122865,-0.10251806850941905,7,2,5,0.078125,0.0625,0.08036384343076515,0.4658795578576443,False
nk,50.0,absolute,50.0,250.0,True,6,1,0.16666666666666666,3,1,-0.04076587630097865,-0.15366294419719634,0.11289706789621769,0.5985639505620539,0.7207551251122865,-0.14294328949893423,6,1,4,0.0625,0.125,0.08882303325850137,0.5382311703323263,False
nk,50.0,absolute,50.0,300.0,True,6,0,0.0,3,0,-0.02416905706760389,-0.15366294419719634,0.12949388712959245,0.5675400777045393,0.7207551251122865,-0.12179665642514052,5,0,3,0.03125,,0.07183992827386931,0.5382311703323263,False
nk,50.0,absolute,50.0,400.0,True,6,0,0.0,3,0,-0.024190285833321615,-0.15366294419719634,0.1294726583638747,0.48395258278667086,0.7207551251122865,-0.205384151343009,5,0,3,0.03125,,0.06863106906902115,0.5382311703323263,False
nk,50.0,absolute,75.0,80.0,True,7,0,0.0,4,0,-0.0348849813998746,-0.11086452405452449,0.07597954265464989,0.6760176020014547,0.7250463712231968,6.449593228496919e-05,6,1,3,0.15625,1.0,0.09948586944504927,0.3723782969667945,False
nk,50.0,absolute,75.0,100.0,True,7,0,0.0,4,0,-0.03412492354023284,-0.11086452405452449,0.07673960051429163,0.6844359984465941,0.7250463712231968,0.00812015165784131,6,1,3,0.15625,1.0,0.09720084706421377,0.3723782969667945,False
nk,50.0,absolute,75.0,120.0,True,7,0,0.0,4,0,-0.0350330647919106,-0.11086452405452449,0.07583145926261389,0.6682521917801064,0.7250463712231968,-0.006734384699559569,6,1,3,0.15625,1.0,0.09444652557091318,0.3723782969667945,False
nk,50.0,absolute,75.0,150.0,True,7,0,0.0,4,0,-0.03517040330098439,-0.11086452405452449,0.0756941207535401,0.650551575479864,0.7250463712231968,-0.024948925376081028,7,1,5,0.15625,0.3125,0.08774448238923913,0.3723782969667945,False
nk,50.0,absolute,75.0,200.0,True,7,1,0.14285714285714285,4,1,-0.034669659478310785,-0.11086452405452449,0.07619486457621369,0.6389891715515692,0.7250463712231968,-0.12184827927900414,7,2,5,0.21875,0.0625,0.08036384343076515,0.3723782969667945,False
nk,50.0,absolute,75.0,250.0,True,6,1,0.16666666666666666,3,1,-0.04076587630097865,-0.1305078738138683,0.08974199751288964,0.5985639505620539,0.7250463712231968,-0.16227350026851933,6,1,4,0.15625,0.125,0.08882303325850137,0.4287126716107723,False
nk,50.0,absolute,75.0,300.0,True,6,0,0.0,3,0,-0.02416905706760389,-0.1305078738138683,0.10633881674626439,0.5675400777045393,0.7250463712231968,-0.11032680300263091,5,0,2,0.03125,,0.07183992827386931,0.4287126716107723,False
nk,50.0,absolute,75.0,400.0,True,6,1,0.16666666666666666,3,0,-0.024190285833321615,-0.1305078738138683,0.10631758798054669,0.48395258278667086,0.7250463712231968,-0.19391429792049938,5,1,3,0.0625,,0.06863106906902115,0.4287126716107723,False
nk,50.0,absolute,100.0,120.0,True,7,0,0.0,4,0,-0.0350330647919106,-0.10229218862238874,0.06725912383047813,0.6682521917801064,0.7021850063700114,0.016126980153625847,6,1,3,0.15625,0.84375,0.09444652557091318,0.31141664183450296,False
nk,50.0,absolute,100.0,150.0,True,7,0,0.0,4,0,-0.03517040330098439,-0.10229218862238874,0.06712178532140435,0.650551575479864,0.7021850063700114,-0.002087560522895613,7,1,4,0.15625,0.6875,0.08774448238923913,0.31141664183450296,False
nk,50.0,absolute,100.0,200.0,True,7,1,0.14285714285714285,4,1,-0.034669659478310785,-0.10229218862238874,0.06762252914407794,0.6389891715515692,0.7021850063700114,-0.10497126608144203,7,2,4,0.21875,0.125,0.08036384343076515,0.31141664183450296,False
nk,50.0,absolute,100.0,250.0,True,6,2,0.3333333333333333,3,1,-0.04076587630097865,-0.11968437991116515,0.0789185036101865,0.5985639505620539,0.7021850063700114,-0.1453964870709572,6,2,3,0.3125,0.3125,0.08882303325850137,0.3568693089446781,False
nk,50.0,absolute,100.0,300.0,True,6,1,0.16666666666666666,3,0,-0.02416905706760389,-0.11968437991116515,0.09551532284356125,0.5675400777045393,0.7021850063700114,-0.09137070751404341,5,1,2,0.0625,,0.07183992827386931,0.3568693089446781,False
nk,50.0,absolute,100.0,400.0,True,6,1,0.16666666666666666,3,0,-0.024190285833321615,-0.11968437991116515,0.09549409407784352,0.48395258278667086,0.7021850063700114,-0.17495820243191187,5,1,2,0.15625,,0.06863106906902115,0.3568693089446781,False
nk,50.0,absolute,150.0,200.0,True,7,3,0.42857142857142855,4,2,-0.034669659478310785,-0.08062978703958022,0.04596012756126944,0.6389891715515692,0.7055693663643753,-0.11400088938327153,7,4,4,0.8125,0.125,0.08036384343076515,0.2432558076667562,False
nk,50.0,absolute,150.0,250.0,True,6,3,0.5,3,2,-0.04076587630097865,-0.09332937813324045,0.0525635018322618,0.5985639505620539,0.7055693663643753,-0.1544261103727867,6,3,4,0.6875,0.1875,0.08882303325850137,0.2761447709073967,False
nk,50.0,absolute,150.0,300.0,True,6,1,0.16666666666666666,3,0,-0.02416905706760389,-0.09332937813324045,0.06916032106563656,0.5675400777045393,0.7055693663643753,-0.07070012105640865,5,1,1,0.09375,,0.07183992827386931,0.2761447709073967,False
nk,50.0,absolute,150.0,400.0,True,6,1,0.16666666666666666,3,0,-0.024190285833321615,-0.09332937813324045,0.06913909229991884,0.48395258278667086,0.7055693663643753,-0.15428761597427712,5,1,2,0.15625,,0.06863106906902115,0.2761447709073967,False
nk,50.0,quantile_0.20_0.80,,,True,7,0,0.0,4,0,-0.03868405341371638,-0.11420536481569418,0.0755213114019778,0.5653421890295486,0.692446514738859,-0.12329087072772323,7,1,3,0.15625,0.3125,0.08075110897455108,0.3674017831893996,False
nk,50.0,quantile_0.25_0.75,,,True,7,0,0.0,4,0,-0.03727797566156705,-0.09752550416155349,0.06024752849998645,0.5704456307456578,0.7063633423106981,-0.14525697161609066,7,1,4,0.15625,0.125,0.0806527618648114,0.3239031341593975,False
nk,50.0,quantile_0.33_0.67,,,True,7,0,0.0,4,0,-0.032548393944979846,-0.08749779828790194,0.05494940434292208,0.6123161525533725,0.699695351297668,-0.10478735673550696,7,1,4,0.15625,0.3125,0.07824297635379056,0.2814501501620568,False
nk,50.0,quantile_0.40_0.60,,,True,7,0,0.0,4,0,-0.028187449588457193,-0.07810598715431617,0.04991853756585898,0.652026760031379,0.7071179056634169,-0.08055335899750822,7,1,4,0.15625,0.4375,0.07705047800571742,0.25423063511172966,False
nk,50.0,quantile_0.50_0.50,,,True,7,2,0.2857142857142857,4,0,-0.026822907264612568,-0.0684831721939486,0.041660264929336034,0.6817980326214302,0.711392431486961,-0.0664171152952717,7,3,4,0.375,0.4375,0.08165117621075291,0.22650388781415567,False
nk,100.0,absolute,20.0,60.0,False,8,1,0.125,5,1,-0.050909472352989045,-0.22916474215910354,0.17825526980611445,0.9056607660624824,0.9237952079158644,-0.018134441853382033,4,1,4,0.0546875,0.84375,0.47447956514709355,2.1049113222987454,False
nk,100.0,absolute,20.0,80.0,False,8,1,0.125,5,1,-0.055705680717457476,-0.22916474215910354,0.17345906144164602,0.8936031620904228,0.9237952079158644,-0.030192045825441674,4,1,4,0.0546875,0.84375,0.44660295993745613,2.1049113222987454,False
nk,100.0,absolute,20.0,100.0,False,8,1,0.125,5,1,-0.05664993774651495,-0.22916474215910354,0.17251480441258857,0.8892320261937499,0.9237952079158644,-0.034563181722114394,4,1,4,0.0546875,1.0,0.42234213155405526,2.1049113222987454,False
nk,100.0,absolute,20.0,120.0,False,8,1,0.125,5,1,-0.06764370937324678,-0.22916474215910354,0.16152103278585675,0.8608089817812821,0.9237952079158644,-0.06298622613458231,5,1,4,0.109375,0.84375,0.4070679195349811,2.1049113222987454,False
nk,100.0,absolute,20.0,150.0,False,8,2,0.25,5,1,-0.0720990016248455,-0.22916474215910354,0.15706574053425798,0.8480113896157322,0.9237952079158644,-0.07578381830013213,6,2,6,0.1484375,0.3828125,0.38181414866201613,2.1049113222987454,False
nk,100.0,absolute,20.0,200.0,False,8,2,0.25,5,1,-0.08317469916241908,-0.22916474215910354,0.14599004299668444,0.8003453749314937,0.9237952079158644,-0.12344983298437065,6,2,5,0.1953125,0.3828125,0.3350619041345814,2.1049113222987454,False
nk,100.0,absolute,20.0,250.0,False,7,1,0.14285714285714285,4,0,-0.0767174955403268,-0.2654133090186107,0.1886958134782839,0.821012847775847,0.8921571106570252,-0.07114426288117823,6,1,5,0.046875,0.21875,0.31225234472558594,2.3814445458312106,False
nk,100.0,absolute,20.0,300.0,False,7,1,0.14285714285714285,4,0,-0.03925032178863284,-0.2654133090186107,0.22616298722997788,0.8967227276812084,0.8921571106570252,0.004565617024183265,5,1,4,0.03125,0.9375,0.28388651637992307,2.3814445458312106,False
nk,100.0,absolute,20.0,400.0,False,7,1,0.14285714285714285,4,0,-0.020944825860436438,-0.2654133090186107,0.24446848315817424,0.928571935436909,0.8921571106570252,0.03641482477988373,5,1,3,0.046875,0.9375,0.29479365594897494,2.3814445458312106,False
nk,100.0,absolute,30.0,60.0,False,8,1,0.125,5,1,-0.050909472352989045,-0.2039699754724368,0.15306050311944774,0.9056607660624824,0.9430254605500745,-0.037364694487592234,4,2,5,0.1953125,0.84375,0.47447956514709355,1.982067889848362,False
nk,100.0,absolute,30.0,80.0,False,8,1,0.125,5,1,-0.055705680717457476,-0.2039699754724368,0.1482642947549793,0.8936031620904228,0.9430254605500745,-0.049422298459651876,4,3,5,0.25,0.7421875,0.44660295993745613,1.982067889848362,False
nk,100.0,absolute,30.0,100.0,False,8,1,0.125,5,1,-0.05664993774651495,-0.2039699754724368,0.14732003772592187,0.8892320261937499,0.9430254605500745,-0.053793434356324596,4,3,5,0.25,0.7421875,0.42234213155405526,1.982067889848362,False
nk,100.0,absolute,30.0,120.0,False,8,1,0.125,5,1,-0.06764370937324678,-0.2039699754724368,0.13632626609919002,0.8608089817812821,0.9430254605500745,-0.08221647876879251,5,3,4,0.25,0.4609375,0.4070679195349811,1.982067889848362,False
nk,100.0,absolute,30.0,150.0,False,8,2,0.25,5,1,-0.0720990016248455,-0.2039699754724368,0.13187097384759128,0.8480113896157322,0.9430254605500745,-0.09501407093434233,6,3,6,0.3125,0.1953125,0.38181414866201613,1.982067889848362,False
nk,100.0,absolute,30.0,200.0,False,8,2,0.25,5,1,-0.08317469916241908,-0.2039699754724368,0.12079527631001771,0.8003453749314937,0.9430254605500745,-0.14268008561858087,6,3,6,0.4609375,0.1484375,0.3350619041345814,1.982067889848362,False
nk,100.0,absolute,30.0,250.0,False,7,1,0.14285714285714285,4,1,-0.0767174955403268,-0.23599370207330297,0.15927620653297622,0.821012847775847,0.9182976251048619,-0.097284777329015,6,2,6,0.375,0.078125,0.31225234472558594,2.2403741571581572,False
nk,100.0,absolute,30.0,300.0,False,7,1,0.14285714285714285,4,0,-0.03925032178863284,-0.23599370207330297,0.19674338028467014,0.8967227276812084,0.9182976251048619,-0.021574897423653514,5,2,5,0.15625,0.9375,0.28388651637992307,2.2403741571581572,False
nk,100.0,absolute,30.0,400.0,False,7,3,0.42857142857142855,4,2,-0.020944825860436438,-0.23599370207330297,0.21504887621286656,0.928571935436909,0.9182976251048619,0.010274310332046954,5,3,5,0.21875,0.8125,0.29479365594897494,2.2403741571581572,False
nk,100.0,absolute,40.0,60.0,False,8,1,0.125,5,1,-0.050909472352989045,-0.2110211981023639,0.16011172574937485,0.9056607660624824,0.9415732408504779,-0.035912474787995516,4,2,5,0.1953125,0.7421875,0.47447956514709355,1.8732964141887385,False
nk,100.0,absolute,40.0,80.0,False,8,1,0.125,5,1,-0.055705680717457476,-0.2110211981023639,0.15531551738490637,0.8936031620904228,0.9415732408504779,-0.04797007876005516,4,2,4,0.25,0.7421875,0.44660295993745613,1.8732964141887385,False
nk,100.0,absolute,40.0,100.0,False,8,1,0.125,5,1,-0.05664993774651495,-0.2110211981023639,0.15437126035584894,0.8892320261937499,0.9415732408504779,-0.05234121465672788,4,3,4,0.3125,0.84375,0.42234213155405526,1.8732964141887385,False
nk,100.0,absolute,40.0,120.0,False,8,1,0.125,5,1,-0.06764370937324678,-0.2110211981023639,0.1433774887291171,0.8608089817812821,0.9415732408504779,-0.08076425906919579,5,3,5,0.3828125,0.4609375,0.4070679195349811,1.8732964141887385,False
nk,100.0,absolute,40.0,150.0,False,8,2,0.25,5,1,-0.0720990016248455,-0.2110211981023639,0.13892219647751838,0.8480113896157322,0.9415732408504779,-0.09356185123474561,6,3,6,0.3828125,0.25,0.38181414866201613,1.8732964141887385,False
nk,100.0,absolute,40.0,200.0,False,8,2,0.25,5,2,-0.08317469916241908,-0.2110211981023639,0.12784649893994482,0.8003453749314937,0.9415732408504779,-0.14122786591898412,6,3,6,0.7421875,0.1484375,0.3350619041345814,1.8732964141887385,False
nk,100.0,absolute,40.0,250.0,False,7,2,0.2857142857142857,4,1,-0.0767174955403268,-0.24386793779664667,0.16715044225631992,0.821012847775847,0.9177578695828846,-0.0967450218070376,6,3,6,0.375,0.109375,0.31225234472558594,2.115967139012756,False
nk,100.0,absolute,40.0,300.0,False,7,2,0.2857142857142857,4,1,-0.03925032178863284,-0.24386793779664667,0.20461761600801384,0.8967227276812084,0.9177578695828846,-0.02103514190167612,5,3,5,0.375,0.9375,0.28388651637992307,2.115967139012756,False
nk,100.0,absolute,40.0,400.0,False,7,3,0.42857142857142855,4,2,-0.020944825860436438,-0.24386793779664667,0.22292311193621026,0.928571935436909,0.9177578695828846,0.01081406585402435,5,3,5,0.375,0.9375,0.29479365594897494,2.115967139012756,False
nk,100.0,absolute,50.0,60.0,False,8,1,0.125,5,1,-0.050909472352989045,-0.21097316979246844,0.16006369743947937,0.9056607660624824,0.9363092312964423,-0.030648465233960073,4,2,4,0.1953125,0.84375,0.47447956514709355,1.7679485055080446,False
nk,100.0,absolute,50.0,80.0,False,8,1,0.125,5,1,-0.055705680717457476,-0.21097316979246844,0.15526748907501092,0.8936031620904228,0.9363092312964423,-0.042706069206019714,4,3,4,0.3125,0.84375,0.44660295993745613,1.7679485055080446,False
nk,100.0,absolute,50.0,100.0,False,8,1,0.125,5,1,-0.05664993774651495,-0.21097316979246844,0.1543232320459535,0.8892320261937499,0.9363092312964423,-0.047077205102692435,4,3,4,0.3125,0.84375,0.42234213155405526,1.7679485055080446,False
nk,100.0,absolute,50.0,120.0,False,8,1,0.125,5,1,-0.06764370937324678,-0.21097316979246844,0.14332946041922165,0.8608089817812821,0.9363092312964423,-0.07550024951516035,5,3,5,0.4609375,0.3828125,0.4070679195349811,1.7679485055080446,False
nk,100.0,absolute,50.0,150.0,False,8,3,0.375,5,1,-0.0720990016248455,-0.21097316979246844,0.1388741681676229,0.8480113896157322,0.9363092312964423,-0.08829784168071017,6,4,6,0.546875,0.3125,0.38181414866201613,1.7679485055080446,False
nk,100.0,absolute,50.0,200.0,False,8,3,0.375,5,2,-0.08317469916241908,-0.21097316979246844,0.12779847063004934,0.8003453749314937,0.9363092312964423,-0.13596385636494868,6,4,6,0.84375,0.1484375,0.3350619041345814,1.7679485055080446,False
nk,100.0,absolute,50.0,250.0,False,7,2,0.2857142857142857,4,1,-0.0767174955403268,-0.24345237915886025,0.16673488361853345,0.821012847775847,0.9140123026723888,-0.09299945489654171,6,3,6,0.6875,0.109375,0.31225234472558594,1.995182535864512,False
nk,100.0,absolute,50.0,300.0,False,7,2,0.2857142857142857,4,1,-0.03925032178863284,-0.24345237915886025,0.2042020573702274,0.8967227276812084,0.9140123026723888,-0.017289574991180223,5,3,5,0.46875,0.9375,0.28388651637992307,1.995182535864512,False
nk,100.0,absolute,50.0,400.0,False,7,3,0.42857142857142855,4,2,-0.020944825860436438,-0.24345237915886025,0.2225075532984238,0.928571935436909,0.9140123026723888,0.014559632764520245,5,3,5,0.46875,0.9375,0.29479365594897494,1.995182535864512,False
nk,100.0,absolute,75.0,80.0,False,8,1,0.125,5,1,-0.055705680717457476,-0.19825427939507795,0.14254859867762043,0.8936031620904228,0.9304530009737765,-0.03684983888335376,4,4,3,0.546875,0.9453125,0.44660295993745613,1.525755145694097,False
nk,100.0,absolute,75.0,100.0,False,8,1,0.125,5,1,-0.05664993774651495,-0.19825427939507795,0.141604341648563,0.8892320261937499,0.9304530009737765,-0.04122097478002648,4,3,3,0.4609375,0.9453125,0.42234213155405526,1.525755145694097,False
nk,100.0,absolute,75.0,120.0,False,8,2,0.25,5,1,-0.06764370937324678,-0.19825427939507795,0.13061057002183116,0.8608089817812821,0.9304530009737765,-0.0696440191924944,5,4,5,0.640625,0.4609375,0.4070679195349811,1.525755145694097,False
nk,100.0,absolute,75.0,150.0,False,8,3,0.375,5,2,-0.0720990016248455,-0.19825427939507795,0.12615527777023242,0.8480113896157322,0.9304530009737765,-0.08244161135804422,6,4,5,0.7421875,0.546875,0.38181414866201613,1.525755145694097,False
nk,100.0,absolute,75.0,200.0,False,8,3,0.375,5,2,-0.08317469916241908,-0.19825427939507795,0.11507958023265885,0.8003453749314937,0.9304530009737765,-0.13010762604228274,6,4,5,0.9453125,0.3125,0.3350619041345814,1.525755145694097,False
nk,100.0,absolute,75.0,250.0,False,7,3,0.42857142857142855,4,1,-0.0767174955403268,-0.2281376928042073,0.15142019726388045,0.821012847775847,0.9122708598784818,-0.09125801210263496,6,4,6,0.9375,0.15625,0.31225234472558594,1.7166730870525282,False
nk,100.0,absolute,75.0,300.0,False,7,3,0.42857142857142855,4,1,-0.03925032178863284,-0.2281376928042073,0.18888737101557443,0.8967227276812084,0.9122708598784818,-0.015548132197273468,5,4,4,0.578125,0.9375,0.28388651637992307,1.7166730870525282,False
nk,100.0,absolute,75.0,400.0,False,7,4,0.5714285714285714,4,2,-0.020944825860436438,-0.2281376928042073,0.2071928669437708,0.928571935436909,0.9122708598784818,0.016301075558427,5,4,4,0.578125,1.0,0.29479365594897494,1.7166730870525282,False
nk,100.0,absolute,100.0,120.0,False,8,2,0.25,5,1,-0.06764370937324678,-0.19938913818105333,0.13174542880780657,0.8608089817812821,0.9074184272924672,-0.04660944551118529,5,5,4,0.84375,0.7421875,0.4070679195349811,1.325298276361806,False
nk,100.0,absolute,100.0,150.0,False,8,3,0.375,5,2,-0.0720990016248455,-0.19938913818105333,0.12729013655620783,0.8480113896157322,0.9074184272924672,-0.05940703767673511,6,5,5,0.84375,0.4609375,0.38181414866201613,1.325298276361806,False
nk,100.0,absolute,100.0,200.0,False,8,3,0.375,5,2,-0.08317469916241908,-0.19938913818105333,0.11621443901863428,0.8003453749314937,0.9074184272924672,-0.10707305236097363,6,5,5,1.0,0.3125,0.3350619041345814,1.325298276361806,False
nk,100.0,absolute,100.0,250.0,False,7,3,0.42857142857142855,4,1,-0.0767174955403268,-0.2282296108482491,0.15151211530792233,0.821012847775847,0.8924519334547123,-0.07143908567886532,6,4,5,0.9375,0.296875,0.31225234472558594,1.4853822271583108,False
nk,100.0,absolute,100.0,300.0,False,7,3,0.42857142857142855,4,1,-0.03925032178863284,-0.2282296108482491,0.18897928905961625,0.8967227276812084,0.8924519334547123,0.0042707942264961695,5,4,4,0.578125,0.9375,0.28388651637992307,1.4853822271583108,False
nk,100.0,absolute,100.0,400.0,False,7,4,0.5714285714285714,4,2,-0.020944825860436438,-0.2282296108482491,0.2072847849878127,0.928571935436909,0.8924519334547123,0.036120001982196635,5,4,4,0.578125,1.0,0.29479365594897494,1.4853822271583108,False
nk,100.0,absolute,150.0,200.0,False,8,3,0.375,5,2,-0.08317469916241908,-0.1532356136455323,0.07006091448311319,0.8003453749314937,0.9111429401468347,-0.11079756521534107,6,5,6,0.84375,0.25,0.3350619041345814,1.060515834199991,False
nk,100.0,absolute,150.0,250.0,False,7,3,0.42857142857142855,4,1,-0.0767174955403268,-0.17345629651024916,0.09673880096992239,0.821012847775847,0.905877550935334,-0.08486470315948703,6,4,5,1.0,0.296875,0.31225234472558594,1.1799000110131306,False
nk,100.0,absolute,150.0,300.0,False,7,3,0.42857142857142855,4,1,-0.03925032178863284,-0.17345629651024916,0.13420597472161636,0.8967227276812084,0.905877550935334,-0.009154823254125548,5,4,4,0.578125,0.9375,0.28388651637992307,1.1799000110131306,False
nk,100.0,absolute,150.0,400.0,False,7,4,0.5714285714285714,4,2,-0.020944825860436438,-0.17345629651024916,0.15251147064981274,0.928571935436909,0.905877550935334,0.022694384501574922,5,4,4,0.578125,1.0,0.29479365594897494,1.1799000110131306,False
nk,100.0,quantile_0.20_0.80,,,False,8,5,0.625,5,3,-0.08693254841740693,-0.20113341201118703,0.1142008635937801,0.7517727552900919,0.9192751495875925,-0.16750239429750047,8,5,6,0.9453125,0.109375,0.3083135854811526,1.4608344834864027,False
nk,100.0,quantile_0.25_0.75,,,False,8,5,0.625,5,3,-0.0795165648665195,-0.1794587920373547,0.09994222717083519,0.769142071671301,0.927958565052559,-0.15881649338125808,8,5,6,0.9453125,0.1953125,0.30905464333770255,1.3382219802991528,False
nk,100.0,quantile_0.33_0.67,,,False,8,4,0.5,5,3,-0.06643665961209468,-0.17083598719841928,0.1043993275863246,0.8063371969165037,0.9165733316139384,-0.11023613469743478,7,5,5,0.7421875,0.25,0.32069921344189073,1.1956986227632433,False
nk,100.0,quantile_0.40_0.60,,,False,8,4,0.5,5,3,-0.05565445507104482,-0.15732126542503994,0.10166681035399511,0.8431104773605931,0.916221502967126,-0.07311102560653304,7,5,5,0.7421875,0.4609375,0.33257224866817303,1.0940741272055954,False
nk,100.0,quantile_0.50_0.50,,,False,8,4,0.5,5,2,-0.05211525658798006,-0.13426787616468167,0.0821526195767016,0.8607665668473458,0.9238528025112211,-0.06308623566387532,7,5,5,0.7421875,0.4609375,0.3577889192529712,0.9800536717967092,False
nk,100.0,absolute,20.0,60.0,True,7,1,0.14285714285714285,4,1,-0.06040328156250121,-0.25932683237503823,0.19892355081253704,0.8775745386172249,0.9177545638924569,-0.04018002527523195,4,1,4,0.078125,0.9375,0.5205438701258024,2.329678136318413,False
nk,100.0,absolute,20.0,80.0,True,7,1,0.14285714285714285,4,1,-0.0657397909696076,-0.25932683237503823,0.19358704140543065,0.8643801928016142,0.9177545638924569,-0.05337437109084293,4,1,4,0.078125,0.9375,0.48925350113337734,2.329678136318413,False
nk,100.0,absolute,20.0,100.0,True,7,1,0.14285714285714285,4,1,-0.06670612381475786,-0.25932683237503823,0.19262070856028038,0.8597228889165542,0.9177545638924569,-0.058031674975902704,4,1,4,0.078125,0.8125,0.4621817315632479,2.329678136318413,False
nk,100.0,absolute,20.0,120.0,True,7,1,0.14285714285714285,4,1,-0.07878409497627224,-0.25932683237503823,0.18054273739876603,0.8303334833471936,0.9177545638924569,-0.08742108054526336,5,1,4,0.15625,0.578125,0.44529804977989074,2.329678136318413,False
nk,100.0,absolute,20.0,150.0,True,7,2,0.2857142857142857,4,1,-0.0834631069307558,-0.25932683237503823,0.17586372544428247,0.8183749983421436,0.9177545638924569,-0.09937956555031344,6,2,6,0.15625,0.21875,0.4171716786709397,2.329678136318413,False
nk,100.0,absolute,20.0,200.0,True,7,2,0.2857142857142857,4,1,-0.09616198132571525,-0.25932683237503823,0.16316485104932296,0.7631534753127925,0.9177545638924569,-0.15460108857966448,6,2,5,0.21875,0.296875,0.3647172056156379,2.329678136318413,False
nk,100.0,absolute,20.0,250.0,True,6,1,0.16666666666666666,3,0,-0.09117509629458774,-0.3066438420804524,0.2154687457858647,0.7772711469727344,0.87983667641991,-0.10256552944717567,6,1,5,0.0625,0.09375,0.34426935582000157,2.6897613661095665,False
nk,100.0,absolute,20.0,300.0,True,6,1,0.16666666666666666,3,0,-0.04672342660958049,-0.3066438420804524,0.2599204154708719,0.8713689880004772,0.87983667641991,-0.00846768841943287,5,1,4,0.0625,1.0,0.312132835418154,2.6897613661095665,False
nk,100.0,absolute,20.0,400.0,True,6,1,0.16666666666666666,3,0,-0.023869283381140805,-0.3066438420804524,0.2827745586993116,0.9219545307821827,0.87983667641991,0.042117854362272666,4,1,3,0.0625,1.0,0.32607341408795293,2.6897613661095665,False
nk,100.0,absolute,30.0,60.0,True,7,1,0.14285714285714285,4,1,-0.06040328156250121,-0.24215292631510069,0.18174964475259947,0.8775745386172249,0.9182154500805927,-0.04064091146336779,4,1,4,0.15625,0.9375,0.5205438701258024,2.187716340450673,False
nk,100.0,absolute,30.0,80.0,True,7,1,0.14285714285714285,4,1,-0.0657397909696076,-0.24215292631510069,0.17641313534549305,0.8643801928016142,0.9182154500805927,-0.05383525727897877,4,2,4,0.21875,0.8125,0.48925350113337734,2.187716340450673,False
nk,100.0,absolute,30.0,100.0,True,7,1,0.14285714285714285,4,1,-0.06670612381475786,-0.24215292631510069,0.1754468025003428,0.8597228889165542,0.9182154500805927,-0.058492561164038545,4,2,4,0.21875,0.8125,0.4621817315632479,2.187716340450673,False
nk,100.0,absolute,30.0,120.0,True,7,1,0.14285714285714285,4,1,-0.07878409497627224,-0.24215292631510069,0.16336883133882843,0.8303334833471936,0.9182154500805927,-0.08788196673339921,5,2,3,0.21875,0.6875,0.44529804977989074,2.187716340450673,False
nk,100.0,absolute,30.0,150.0,True,7,2,0.2857142857142857,4,1,-0.0834631069307558,-0.24215292631510069,0.15868981938434484,0.8183749983421436,0.9182154500805927,-0.09984045173844927,6,2,5,0.296875,0.296875,0.4171716786709397,2.187716340450673,False
nk,100.0,absolute,30.0,200.0,True,7,2,0.2857142857142857,4,1,-0.09616198132571525,-0.24215292631510069,0.14599094498938542,0.7631534753127925,0.9182154500805927,-0.15506197476780034,6,2,5,0.46875,0.15625,0.3647172056156379,2.187716340450673,False
nk,100.0,absolute,30.0,250.0,True,6,1,0.16666666666666666,3,1,-0.09117509629458774,-0.2858777658232219,0.19470266952863413,0.7772711469727344,0.8852313069829311,-0.1079601600101968,6,1,5,0.21875,0.09375,0.34426935582000157,2.5233483940791532,False
nk,100.0,absolute,30.0,300.0,True,6,1,0.16666666666666666,3,0,-0.04672342660958049,-0.2858777658232219,0.23915433921364138,0.8713689880004772,0.8852313069829311,-0.013862318982453992,5,1,4,0.09375,1.0,0.312132835418154,2.5233483940791532,False
nk,100.0,absolute,30.0,400.0,True,6,2,0.3333333333333333,3,1,-0.023869283381140805,-0.2858777658232219,0.262008482442081,0.9219545307821827,0.8852313069829311,0.036723223799251546,4,2,4,0.15625,1.0,0.32607341408795293,2.5233483940791532,False
nk,100.0,absolute,40.0,60.0,True,7,1,0.14285714285714285,4,1,-0.06040328156250121,-0.2541882576320467,0.1937849760695455,0.8775745386172249,0.9099517794166844,-0.03237724079945931,4,1,4,0.109375,0.9375,0.5205438701258024,2.060988160353824,False
