dataset	graph	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE131907	GSE131907_mBrain	1672	31	0	31	0.0	1.0	2.04975962638855	2.04975962638855	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1673	31	0	0	0.0	0.0	0.033234279602766		MAST cells	3	31			False		
GSE131907	GSE131907_mBrain	1674	31	0	0	0.0	0.0	0.0384075902402401		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1675	31	31	0	1.0	0.0	0.2936590909957886		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1676	31	0	31	0.0	1.0	1.6415225267410278	1.6415225267410278	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1677	31	3	21	0.0967741935483871	0.6774193548387096	0.4063437283039093	0.5998407602310181	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1678	31	0	31	0.0	1.0	1.879846692085266	1.879846692085266	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1679	31	0	0	0.0	0.0	0.0381747931241989		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1680	31	0	0	0.0	0.0	0.122730515897274		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1681	31	0	31	0.0	1.0	1.7419339418411257	1.7419339418411257	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1682	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1683	31	0	31	0.0	1.0	1.743565797805786	1.743565797805786	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1684	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1685	31	31	0	1.0	0.0	0.0288165360689163		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1686	31	0	31	0.0	1.0	1.4913177490234375	1.4913177490234375	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1687	31	31	0	1.0	0.0	0.9290817379951476		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1688	31	31	0	1.0	0.0	0.0499279722571373		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1689	31	31	0	1.0	0.0	0.0469974614679813		NK cells	2	31			False		
GSE131907	GSE131907_mBrain	1690	31	0	29	0.0	0.935483870967742	1.0636913776397705	1.137049436569214	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1691	31	0	31	0.0	1.0	1.406941294670105	1.406941294670105	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1692	31	0	31	0.0	1.0	2.2635867595672607	2.2635867595672607	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1693	31	0	31	0.0	1.0	2.093236207962036	2.093236207962036	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1694	31	0	0	0.0	0.0	0.5379647016525269		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1695	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1696	31	0	31	0.0	1.0	2.246717691421509	2.246717691421509	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1697	31	0	31	0.0	1.0	2.001420497894287	2.001420497894287	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1698	31	0	0	0.0	0.0	0.0193070750683546		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1699	31	0	31	0.0	1.0	1.8002357482910156	1.8002357482910156	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1700	31	0	29	0.0	0.935483870967742	0.3147162497043609	0.3364208340644836	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1701	31	0	0	0.0	0.0	0.1491164863109588		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1702	31	0	31	0.0	1.0	1.9866888523101809	1.9866888523101809	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1703	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1704	31	0	0	0.0	0.0	0.0403427146375179		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1705	31	0	31	0.0	1.0	2.141491174697876	2.141491174697876	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1706	31	31	0	1.0	0.0	0.1471537053585052		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1707	31	0	31	0.0	1.0	1.8712751865386963	1.8712751865386963	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1708	31	31	0	1.0	0.0	0.0288165360689163		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1709	31	0	0	0.0	0.0	0.1270603090524673		Myeloid cells	4	31			False		
GSE131907	GSE131907_mBrain	1710	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1711	31	31	0	1.0	0.0	0.0337126180529594		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1712	31	0	31	0.0	1.0	1.3044955730438232	1.3044955730438232	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1713	31	0	31	0.0	1.0	1.2714128494262695	1.2714128494262695	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1714	31	0	31	0.0	1.0	1.5674488544464111	1.5674488544464111	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1715	31	0	0	0.0	0.0	0.0602197423577308		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1716	31	0	0	0.0	0.0	0.020545495674014		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1717	31	31	0	1.0	0.0	0.0689562335610389		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1718	31	0	31	0.0	1.0	1.2292044162750244	1.2292044162750244	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1719	31	0	31	0.0	1.0	1.1165122985839844	1.1165122985839844	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1720	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1721	31	0	31	0.0	1.0	1.8966447114944456	1.8966447114944456	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1722	31	0	31	0.0	1.0	1.0880073308944702	1.0880073308944702	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1723	31	0	31	0.0	1.0	1.6788841485977173	1.6788841485977173	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1724	31	0	31	0.0	1.0	1.6596779823303225	1.6596779823303225	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1725	31	0	31	0.0	1.0	2.4605417251586914	2.4605417251586914	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1726	31	0	31	0.0	1.0	2.278442859649658	2.278442859649658	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1727	31	0	31	0.0	1.0	0.2948476672172546	0.2948476672172546	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1728	31	0	0	0.0	0.0	0.0536905042827129		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1729	31	0	0	0.0	0.0	0.0545942671597003		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1730	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1731	31	0	0	0.0	0.0	0.2770912945270538		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1732	31	0	0	0.0	0.0	0.4976656436920166		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1733	31	0	31	0.0	1.0	2.065701723098755	2.065701723098755	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1734	31	0	31	0.0	1.0	1.1983270645141602	1.1983270645141602	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1735	31	0	31	0.0	1.0	1.6603522300720217	1.6603522300720217	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1736	31	31	0	1.0	0.0	0.1327036917209625		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1737	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_mBrain	1738	31	0	0	0.0	0.0	0.0767581239342689		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1739	31	0	31	0.0	1.0	1.4253579378128052	1.4253579378128052	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1740	31	0	31	0.0	1.0	1.6949042081832886	1.6949042081832886	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1741	31	0	31	0.0	1.0	1.5078802108764648	1.5078802108764648	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1742	31	0	31	0.0	1.0	1.5712310075759888	1.5712310075759888	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1743	31	0	0	0.0	0.0	0.3609411716461181		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1744	31	0	0	0.0	0.0	0.0		MAST cells	1	31			False		
GSE131907	GSE131907_mBrain	1745	31	0	30	0.0	0.967741935483871	1.6031748056411743	1.6566137075424194	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1746	31	0	30	0.0	0.967741935483871	1.8041282892227173	1.8151659965515137	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1747	31	0	31	0.0	1.0	2.3000497817993164	2.3000497817993164	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1748	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1749	31	0	31	0.0	1.0	2.118908166885376	2.118908166885376	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1750	31	0	0	0.0	0.0	0.0192379392683506		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1751	31	0	0	0.0	0.0	0.0827014073729515		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1752	31	0	0	0.0	0.0	0.0335586853325367		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1753	31	0	29	0.0	0.935483870967742	1.1980513334274292	1.2806755304336548	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1754	31	0	0	0.0	0.0	0.0384075902402401		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1755	31	0	31	0.0	1.0	0.0550855211913585	0.0550855211913585	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1756	31	0	31	0.0	1.0	1.3270293474197388	1.3270293474197388	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1757	31	0	31	0.0	1.0	1.7135632038116455	1.7135632038116455	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1758	31	0	0	0.0	0.0	0.0761326402425766		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1759	31	0	31	0.0	1.0	2.2345433235168457	2.2345433235168457	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1760	31	0	31	0.0	1.0	1.5745075941085815	1.5745075941085815	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1761	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_mBrain	1762	31	0	0	0.0	0.0	0.087302528321743		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1763	31	0	0	0.0	0.0	0.1059665083885192		MAST cells	2	31			False		
GSE131907	GSE131907_mBrain	1764	31	0	31	0.0	1.0	2.1384975910186768	2.1384975910186768	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1765	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1766	31	0	31	0.0	1.0	1.690544605255127	1.690544605255127	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1767	31	0	0	0.0	0.0	0.1063545122742652		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1768	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1769	31	0	31	0.0	1.0	1.248876690864563	1.248876690864563	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1770	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1771	31	0	31	0.0	1.0	1.7755132913589478	1.7755132913589478	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1772	31	0	31	0.0	1.0	1.9307093620300293	1.9307093620300293	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1773	31	0	0	0.0	0.0	0.0561023503541946		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1774	31	0	31	0.0	1.0	1.3839325904846191	1.3839325904846191	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1775	31	0	0	0.0	0.0	0.0302115101367235		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1776	31	0	31	0.0	1.0	1.9690656661987305	1.9690656661987305	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1777	31	0	31	0.0	1.0	2.2246267795562744	2.2246267795562744	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1778	31	0	31	0.0	1.0	1.610575795173645	1.610575795173645	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1779	31	0	0	0.0	0.0	0.0576504692435264		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1780	31	0	31	0.0	1.0	1.9660731554031368	1.9660731554031368	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1781	31	0	0	0.0	0.0	0.0185723733156919		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1782	31	0	0	0.0	0.0	0.3293944001197815		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1783	31	0	0	0.0	0.0	0.4928933084011078		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1784	31	31	0	1.0	0.0	0.8131955862045288		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1785	31	0	31	0.0	1.0	0.7630930542945862	0.7630930542945862	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1786	31	0	0	0.0	0.0	0.0823196023702621		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1787	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1788	31	0	0	0.0	0.0	0.367176741361618		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1789	31	30	1	0.967741935483871	0.032258064516129	0.0374988317489624	1.1624637842178345	T lymphocytes	6	31	-0.4857142857142857	0.3287230320699708	True	0.7122332361516034	0.7106555506233013
GSE131907	GSE131907_mBrain	1790	31	0	31	0.0	1.0	1.8186489343643188	1.8186489343643188	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1791	31	0	31	0.0	1.0	2.098745346069336	2.098745346069336	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1792	31	0	31	0.0	1.0	1.574632167816162	1.574632167816162	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1793	31	0	0	0.0	0.0	0.2910805940628052		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1794	31	31	0	1.0	0.0	0.1386098265647888		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1795	31	0	0	0.0	0.0	0.8167082071304321		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1796	31	0	0	0.0	0.0	0.0378632992506027		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1797	31	0	2	0.0	0.064516129032258	0.0944054052233696	0.7757830619812012	Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1798	31	0	31	0.0	1.0	1.759487509727478	1.759487509727478	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1799	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1800	31	0	31	0.0	1.0	2.482860326766968	2.482860326766968	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1801	31	0	0	0.0	0.0	0.088367611169815		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1802	31	31	0	1.0	0.0	0.0689562335610389		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1803	31	31	0	1.0	0.0	0.0597611255943775		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1804	31	0	31	0.0	1.0	1.4163650274276731	1.4163650274276731	Epithelial cells	4	31			False		
GSE131907	GSE131907_mBrain	1805	31	31	0	1.0	0.0	0.2005431950092315		T lymphocytes	8	31	0.0	1.0	True	1.0	1.0
GSE131907	GSE131907_mBrain	1806	31	0	0	0.0	0.0	0.0179095081984996		B lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1807	31	0	31	0.0	1.0	2.159382104873657	2.159382104873657	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1808	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1809	31	0	0	0.0	0.0	0.0889867767691612		Myeloid cells	3	31			False		
GSE131907	GSE131907_mBrain	1810	31	0	0	0.0	0.0	0.0		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1811	31	0	31	0.0	1.0	1.5804872512817385	1.5804872512817385	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1812	31	0	31	0.0	1.0	2.1895134449005127	2.1895134449005127	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1813	31	0	30	0.0	0.967741935483871	1.01982843875885	1.0538227558135986	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1814	31	0	31	0.0	1.0	1.1472859382629397	1.1472859382629397	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1815	31	31	0	1.0	0.0	0.0		NK cells	1	31			False		
GSE131907	GSE131907_mBrain	1816	31	0	0	0.0	0.0	0.1164850741624832		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1817	31	0	31	0.0	1.0	1.598675012588501	1.598675012588501	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1818	31	0	31	0.0	1.0	1.8582937717437744	1.8582937717437744	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1819	31	0	31	0.0	1.0	1.402870535850525	1.402870535850525	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1820	31	0	31	0.0	1.0	1.4164557456970217	1.4164557456970217	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1821	31	0	0	0.0	0.0	0.0819698125123977		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1822	31	0	31	0.0	1.0	1.5918991565704346	1.5918991565704346	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1823	31	31	0	1.0	0.0	0.0499279722571373		T lymphocytes	3	31			False		
GSE131907	GSE131907_mBrain	1824	31	0	0	0.0	0.0	0.0505770333111286		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1825	31	0	31	0.0	1.0	1.4409905672073364	1.4409905672073364	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1826	31	0	31	0.0	1.0	2.155690670013428	2.155690670013428	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1827	31	0	31	0.0	1.0	1.513092875480652	1.513092875480652	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1828	31	0	0	0.0	0.0	0.0557570829987525		Myeloid cells	4	31			False		
GSE131907	GSE131907_mBrain	1829	31	0	31	0.0	1.0	2.1815764904022217	2.1815764904022217	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1830	31	0	31	0.0	1.0	1.0390955209732056	1.0390955209732056	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1831	31	0	0	0.0	0.0	0.124219886958599		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1832	31	0	0	0.0	0.0	0.0493806675076484		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1833	31	0	31	0.0	1.0	1.4022059440612793	1.4022059440612793	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1834	31	0	0	0.0	0.0	0.1178994327783584		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1835	31	0	31	0.0	1.0	1.715870380401611	1.715870380401611	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1836	31	0	0	0.0	0.0	0.3485029935836792		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1837	31	0	31	0.0	1.0	1.4330109357833862	1.4330109357833862	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1838	31	0	0	0.0	0.0	0.0293665155768394		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1839	31	0	0	0.0	0.0	0.5743368864059448		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1840	31	0	0	0.0	0.0	0.2041110396385193		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1841	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1842	31	31	0	1.0	0.0	0.1533389240503311		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1843	31	0	0	0.0	0.0	0.0960765555500984		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1844	31	0	31	0.0	1.0	1.8640371561050413	1.8640371561050413	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1845	31	0	31	0.0	1.0	2.258046865463257	2.258046865463257	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1846	31	0	0	0.0	0.0	0.121447704732418		B lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1847	31	0	0	0.0	0.0	0.4671567380428314		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1848	31	0	0	0.0	0.0	0.042375810444355		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1849	31	0	31	0.0	1.0	2.011847734451294	2.011847734451294	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1850	31	0	31	0.0	1.0	1.8626691102981567	1.8626691102981567	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1851	31	0	31	0.0	1.0	1.799943208694458	1.799943208694458	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1852	31	0	31	0.0	1.0	1.4132816791534424	1.4132816791534424	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1853	31	0	0	0.0	0.0	0.036965075880289		Myeloid cells	2	31			False		
GSE131907	GSE131907_mBrain	1854	31	0	4	0.0	0.1290322580645161	0.0707409456372261	0.5482423305511475	Myeloid cells	4	31			False		
GSE131907	GSE131907_mBrain	1855	31	31	0	1.0	0.0	0.0		T lymphocytes	1	31			False		
GSE131907	GSE131907_mBrain	1856	31	0	31	0.0	1.0	1.945704698562622	1.945704698562622	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1857	31	0	31	0.0	1.0	1.471129059791565	1.471129059791565	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1858	31	0	31	0.0	1.0	1.2987502813339231	1.2987502813339231	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1859	31	0	31	0.0	1.0	2.265067338943481	2.265067338943481	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1860	31	0	0	0.0	0.0	0.0541341565549373		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1861	31	0	31	0.0	1.0	2.148537397384644	2.148537397384644	Epithelial cells	2	31			False		
GSE131907	GSE131907_mBrain	1862	31	0	31	0.0	1.0	2.265242338180542	2.265242338180542	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1863	31	0	31	0.0	1.0	1.9740608930587769	1.9740608930587769	Epithelial cells	3	31			False		
GSE131907	GSE131907_mBrain	1864	31	0	0	0.0	0.0	0.233788788318634		Myeloid cells	1	31			False		
GSE131907	GSE131907_mBrain	1865	31	0	1	0.0	0.032258064516129	0.1643629074096679	1.530839443206787	Myeloid cells	4	31			False		
GSE131907	GSE131907_mBrain	1866	31	0	31	0.0	1.0	1.5985219478607178	1.5985219478607178	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1867	31	0	31	0.0	1.0	2.2991719245910645	2.2991719245910645	Epithelial cells	1	31			False		
GSE131907	GSE131907_mBrain	1868	31	31	0	1.0	0.0	0.0		T lymphocytes	2	31			False		
GSE131907	GSE131907_mBrain	1869	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
