split	cohort	patient	method	family	n_ligands	n_ligands_detected	family_sum	family_mean
decile	GSE131907	EBUS_15	cellchat_hill	barrier	4	4	0.702076946337203	0.17551923658430074
decile	GSE131907	EBUS_15	cellchat_hill	ifn_recruit	5	1	0.0005805940052889618	0.00011611880105779235
decile	GSE131907	EBUS_15	cellchat_hill	mhc_cd8	3	3	0.0764671376383404	0.0254890458794468
decile	GSE131907	EBUS_15	cellchat_hill_pop	barrier	4	4	0.03004338689608744	0.00751084672402186
decile	GSE131907	EBUS_15	cellchat_hill_pop	ifn_recruit	5	1	2.484486981298422e-05	4.968973962596844e-06
decile	GSE131907	EBUS_15	cellchat_hill_pop	mhc_cd8	3	3	0.003272193757237597	0.0010907312524125322
decile	GSE131907	EBUS_15	cellchat_prod	barrier	4	4	1.0350914305825805	0.2587728576456451
decile	GSE131907	EBUS_15	cellchat_prod	ifn_recruit	5	1	0.00031164748710505873	6.232949742101175e-05
decile	GSE131907	EBUS_15	cellchat_prod	mhc_cd8	3	3	0.3526393522659126	0.11754645075530419
decile	GSE131907	EBUS_15	cpdb_means	barrier	4	4	1.1933954473957493	0.29834886184893733
decile	GSE131907	EBUS_15	cpdb_means	ifn_recruit	5	1	0.009005279609098193	0.0018010559218196386
decile	GSE131907	EBUS_15	cpdb_means	mhc_cd8	3	3	1.8538640578994732	0.6179546859664911
decile	GSE131907	EBUS_15	conn_prod	barrier	4	4	1.1286987246538762	0.28217468116346905
decile	GSE131907	EBUS_15	conn_prod	ifn_recruit	5	1	0.0029500045429790432	0.0005900009085958086
decile	GSE131907	EBUS_15	conn_prod	mhc_cd8	3	3	1.816571159848885	0.6055237199496283
decile	GSE131907	EBUS_15	natmi_spec	barrier	4	4	2.563222405967704	0.640805601491926
decile	GSE131907	EBUS_15	natmi_spec	ifn_recruit	5	1	0.4217081660856483	0.08434163321712966
decile	GSE131907	EBUS_15	natmi_spec	mhc_cd8	3	3	0.41640063750658574	0.13880021250219524
decile	GSE131907	EBUS_15	sca_lrscore	barrier	4	4	0.9988474771151619	0.24971186927879047
decile	GSE131907	EBUS_15	sca_lrscore	ifn_recruit	5	1	0.06614737060403762	0.013229474120807525
decile	GSE131907	EBUS_15	sca_lrscore	mhc_cd8	3	3	0.17243404072206947	0.05747801357402316
decile	GSE131907	EBUS_15	liana_logfc	barrier	4	4	3.443411387554627	0.8608528468886567
decile	GSE131907	EBUS_15	liana_logfc	ifn_recruit	5	1	0.025983744467728928	0.005196748893545785
decile	GSE131907	EBUS_15	liana_logfc	mhc_cd8	3	3	5.34912096562772	1.7830403218759068
decile	GSE131907	EBUS_15	cp10k_log2fc	barrier	4	4	4.076578832101586	1.0191447080253966
decile	GSE131907	EBUS_15	cp10k_log2fc	ifn_recruit	5	1	0.028124886970637645	0.005624977394127529
decile	GSE131907	EBUS_15	cp10k_log2fc	mhc_cd8	3	3	3.954826800902488	1.3182756003008294
decile	GSE131907	EBUS_15	cp10k_log2fc_trim	barrier	4	4	4.113866699099303	1.0284666747748257
decile	GSE131907	EBUS_15	cp10k_log2fc_trim	ifn_recruit	5	1	0.007450287446480529	0.0014900574892961057
decile	GSE131907	EBUS_15	cp10k_log2fc_trim	mhc_cd8	3	3	4.118875835441806	1.3729586118139352
decile	GSE131907	EBUS_15	cp10k_delta	barrier	4	4	5.980205878627778	1.4950514696569446
decile	GSE131907	EBUS_15	cp10k_delta	ifn_recruit	5	1	0.019685948344508535	0.003937189668901707
decile	GSE131907	EBUS_15	cp10k_delta	mhc_cd8	3	3	74.48903240766417	24.82967746922139
decile	GSE131907	EBUS_15	cp10k_delta_trim	barrier	4	4	4.960695828270489	1.2401739570676222
decile	GSE131907	EBUS_15	cp10k_delta_trim	ifn_recruit	5	1	0.005177502921406023	0.0010355005842812045
decile	GSE131907	EBUS_15	cp10k_delta_trim	mhc_cd8	3	3	64.3824489888576	21.460816329619202
decile	GSE131907	EBUS_15	expr_prop_pp	barrier	4	4	228.0	57.0
decile	GSE131907	EBUS_15	expr_prop_pp	ifn_recruit	5	1	12.0	2.4
decile	GSE131907	EBUS_15	expr_prop_pp	mhc_cd8	3	3	71.99999999999997	23.99999999999999
decile	GSE131907	EBUS_15	conn_z	barrier	4	4	7.185768736833628	1.796442184208407
decile	GSE131907	EBUS_15	conn_z	ifn_recruit	5	1	1.8875736801684904	0.37751473603369806
decile	GSE131907	EBUS_15	conn_z	mhc_cd8	3	3	5.660126637912416	1.8867088793041387
q4q1	GSE131907	EBUS_19	cellchat_hill	barrier	4	4	0.11781939680008954	0.029454849200022386
q4q1	GSE131907	EBUS_19	cellchat_hill	ifn_recruit	5	2	0.02510414192027463	0.0050208283840549265
q4q1	GSE131907	EBUS_19	cellchat_hill	mhc_cd8	3	3	0.019192469209613205	0.0063974897365377354
q4q1	GSE131907	EBUS_19	cellchat_hill_pop	barrier	4	4	0.003853166433010982	0.0009632916082527455
q4q1	GSE131907	EBUS_19	cellchat_hill_pop	ifn_recruit	5	2	0.0008210060448779392	0.00016420120897558786
q4q1	GSE131907	EBUS_19	cellchat_hill_pop	mhc_cd8	3	3	0.000627670656390784	0.00020922355213026135
q4q1	GSE131907	EBUS_19	cellchat_prod	barrier	4	4	0.23014370315792299	0.057535925789480746
q4q1	GSE131907	EBUS_19	cellchat_prod	ifn_recruit	5	2	0.0366618704272656	0.007332374085453119
q4q1	GSE131907	EBUS_19	cellchat_prod	mhc_cd8	3	3	0.06926962038653994	0.023089873462179982
q4q1	GSE131907	EBUS_19	cpdb_means	barrier	4	4	0.3786070600637765	0.09465176501594412
q4q1	GSE131907	EBUS_19	cpdb_means	ifn_recruit	5	2	0.061664076616170294	0.012332815323234058
q4q1	GSE131907	EBUS_19	cpdb_means	mhc_cd8	3	3	0.4948750357500791	0.16495834525002637
q4q1	GSE131907	EBUS_19	conn_prod	barrier	4	4	0.4098366118597492	0.1024591529649373
q4q1	GSE131907	EBUS_19	conn_prod	ifn_recruit	5	2	0.03598190780298788	0.007196381560597575
q4q1	GSE131907	EBUS_19	conn_prod	mhc_cd8	3	3	0.5682100816437516	0.1894033605479172
q4q1	GSE131907	EBUS_19	natmi_spec	barrier	4	4	0.3965282279969621	0.09913205699924052
q4q1	GSE131907	EBUS_19	natmi_spec	ifn_recruit	5	2	0.03365636493923965	0.00673127298784793
q4q1	GSE131907	EBUS_19	natmi_spec	mhc_cd8	3	3	0.1128959175405363	0.0376319725135121
q4q1	GSE131907	EBUS_19	sca_lrscore	barrier	4	4	0.12401464036619606	0.031003660091549014
q4q1	GSE131907	EBUS_19	sca_lrscore	ifn_recruit	5	2	0.01357174679280973	0.002714349358561946
q4q1	GSE131907	EBUS_19	sca_lrscore	mhc_cd8	3	3	0.054020071199143316	0.018006690399714437
q4q1	GSE131907	EBUS_19	liana_logfc	barrier	4	4	1.0924290559991203	0.2731072639997801
q4q1	GSE131907	EBUS_19	liana_logfc	ifn_recruit	5	2	0.17792491507029193	0.03558498301405839
q4q1	GSE131907	EBUS_19	liana_logfc	mhc_cd8	3	3	1.427907519872775	0.47596917329092503
q4q1	GSE131907	EBUS_19	cp10k_log2fc	barrier	4	4	0.9932837663984104	0.2483209415996026
q4q1	GSE131907	EBUS_19	cp10k_log2fc	ifn_recruit	5	2	0.14822169939797109	0.029644339879594216
q4q1	GSE131907	EBUS_19	cp10k_log2fc	mhc_cd8	3	3	0.9572335252966472	0.31907784176554904
q4q1	GSE131907	EBUS_19	cp10k_log2fc_trim	barrier	4	4	1.1782977657316964	0.2945744414329241
q4q1	GSE131907	EBUS_19	cp10k_log2fc_trim	ifn_recruit	5	2	0.257939315908965	0.051587863181793
q4q1	GSE131907	EBUS_19	cp10k_log2fc_trim	mhc_cd8	3	3	0.7262521366986148	0.24208404556620491
q4q1	GSE131907	EBUS_19	cp10k_delta	barrier	4	4	1.75661396213665	0.4391534905341625
q4q1	GSE131907	EBUS_19	cp10k_delta	ifn_recruit	5	2	0.16188229509624041	0.032376459019248086
q4q1	GSE131907	EBUS_19	cp10k_delta	mhc_cd8	3	3	8.104087746698326	2.7013625822327754
q4q1	GSE131907	EBUS_19	cp10k_delta_trim	barrier	4	4	1.8997807056932354	0.47494517642330886
q4q1	GSE131907	EBUS_19	cp10k_delta_trim	ifn_recruit	5	2	0.25452264496882226	0.05090452899376445
q4q1	GSE131907	EBUS_19	cp10k_delta_trim	mhc_cd8	3	3	5.720371781918571	1.9067905939728569
q4q1	GSE131907	EBUS_19	expr_prop_pp	barrier	4	4	55.555555555555564	13.888888888888891
q4q1	GSE131907	EBUS_19	expr_prop_pp	ifn_recruit	5	2	11.111111111111112	2.2222222222222223
q4q1	GSE131907	EBUS_19	expr_prop_pp	mhc_cd8	3	3	31.481481481481477	10.493827160493826
q4q1	GSE131907	EBUS_19	conn_z	barrier	4	4	1.6758366331565875	0.41895915828914687
q4q1	GSE131907	EBUS_19	conn_z	ifn_recruit	5	2	-1.4526643447976664	-0.2905328689595333
q4q1	GSE131907	EBUS_19	conn_z	mhc_cd8	3	3	1.204785026369193	0.40159500878973103
decile	GSE131907	EBUS_19	cellchat_hill	barrier	4	4	0.38105649961491234	0.09526412490372808
decile	GSE131907	EBUS_19	cellchat_hill	ifn_recruit	5	1	0.09433123048411698	0.018866246096823396
decile	GSE131907	EBUS_19	cellchat_hill	mhc_cd8	3	3	0.09425063932246702	0.03141687977415567
decile	GSE131907	EBUS_19	cellchat_hill_pop	barrier	4	4	0.005291624882914974	0.0013229062207287434
decile	GSE131907	EBUS_19	cellchat_hill_pop	ifn_recruit	5	1	0.0013099513772109569	0.0002619902754421914
decile	GSE131907	EBUS_19	cellchat_hill_pop	mhc_cd8	3	3	0.0013088322303212944	0.0004362774101070981
decile	GSE131907	EBUS_19	cellchat_prod	barrier	4	4	0.6958494802286099	0.17396237005715248
decile	GSE131907	EBUS_19	cellchat_prod	ifn_recruit	5	1	0.10976868258186281	0.021953736516372564
decile	GSE131907	EBUS_19	cellchat_prod	mhc_cd8	3	3	0.31463773870311357	0.10487924623437118
decile	GSE131907	EBUS_19	cpdb_means	barrier	4	4	0.9329645733233637	0.23324114333084092
decile	GSE131907	EBUS_19	cpdb_means	ifn_recruit	5	1	0.16941525306066618	0.03388305061213324
decile	GSE131907	EBUS_19	cpdb_means	mhc_cd8	3	3	1.2741342174026484	0.4247114058008828
decile	GSE131907	EBUS_19	conn_prod	barrier	4	4	0.8857758911046321	0.22144397277615802
decile	GSE131907	EBUS_19	conn_prod	ifn_recruit	5	1	0.10438083159547071	0.02087616631909414
decile	GSE131907	EBUS_19	conn_prod	mhc_cd8	3	3	1.462946916686009	0.48764897222866965
decile	GSE131907	EBUS_19	natmi_spec	barrier	4	4	1.31038219810478	0.327595549526195
decile	GSE131907	EBUS_19	natmi_spec	ifn_recruit	5	1	0.496357579233848	0.0992715158467696
decile	GSE131907	EBUS_19	natmi_spec	mhc_cd8	3	3	0.3129539534792893	0.10431798449309643
decile	GSE131907	EBUS_19	sca_lrscore	barrier	4	4	0.3749292219018768	0.0937323054754692
decile	GSE131907	EBUS_19	sca_lrscore	ifn_recruit	5	1	0.11015530251112149	0.0220310605022243
decile	GSE131907	EBUS_19	sca_lrscore	mhc_cd8	3	3	0.1608528263170591	0.05361760877235303
decile	GSE131907	EBUS_19	liana_logfc	barrier	4	4	2.691966726517409	0.6729916816293523
decile	GSE131907	EBUS_19	liana_logfc	ifn_recruit	5	1	0.48882909088314386	0.09776581817662877
decile	GSE131907	EBUS_19	liana_logfc	mhc_cd8	3	3	3.6763742337474827	1.2254580779158275
decile	GSE131907	EBUS_19	cp10k_log2fc	barrier	4	4	2.4371301400191863	0.6092825350047966
decile	GSE131907	EBUS_19	cp10k_log2fc	ifn_recruit	5	1	0.3699875836137818	0.07399751672275637
decile	GSE131907	EBUS_19	cp10k_log2fc	mhc_cd8	3	3	2.3830547649089286	0.7943515883029763
decile	GSE131907	EBUS_19	cp10k_log2fc_trim	barrier	4	4	3.004227039252409	0.7510567598131023
decile	GSE131907	EBUS_19	cp10k_log2fc_trim	ifn_recruit	5	1	0.7377376091295115	0.1475475218259023
decile	GSE131907	EBUS_19	cp10k_log2fc_trim	mhc_cd8	3	3	2.616833597266595	0.8722778657555317
decile	GSE131907	EBUS_19	cp10k_delta	barrier	4	4	3.901123145278727	0.9752807863196817
decile	GSE131907	EBUS_19	cp10k_delta	ifn_recruit	5	1	0.40334648685028085	0.08066929737005617
decile	GSE131907	EBUS_19	cp10k_delta	mhc_cd8	3	3	17.524553990564524	5.841517996854841
decile	GSE131907	EBUS_19	cp10k_delta_trim	barrier	4	4	4.316296359108352	1.079074089777088
decile	GSE131907	EBUS_19	cp10k_delta_trim	ifn_recruit	5	1	0.6905589260743898	0.13811178521487796
decile	GSE131907	EBUS_19	cp10k_delta_trim	mhc_cd8	3	3	16.448630533200493	5.482876844400164
decile	GSE131907	EBUS_19	expr_prop_pp	barrier	4	4	190.47619047619045	47.61904761904761
decile	GSE131907	EBUS_19	expr_prop_pp	ifn_recruit	5	1	57.14285714285714	11.428571428571427
decile	GSE131907	EBUS_19	expr_prop_pp	mhc_cd8	3	3	85.71428571428572	28.571428571428573
decile	GSE131907	EBUS_19	conn_z	barrier	4	4	4.879882585427957	1.2199706463569893
decile	GSE131907	EBUS_19	conn_z	ifn_recruit	5	1	1.5554213159724652	0.31108426319449306
decile	GSE131907	EBUS_19	conn_z	mhc_cd8	3	3	2.508170894852885	0.8360569649509616
q4q1	GSE131907	EBUS_28	cellchat_hill	barrier	4	3	0.12454378812927576	0.03113594703231894
q4q1	GSE131907	EBUS_28	cellchat_hill	ifn_recruit	5	1	0.0008920584719594371	0.00017841169439188742
q4q1	GSE131907	EBUS_28	cellchat_hill	mhc_cd8	3	3	0.022654865148545145	0.007551621716181715
q4q1	GSE131907	EBUS_28	cellchat_hill_pop	barrier	4	3	0.00514643752600313	0.0012866093815007825
q4q1	GSE131907	EBUS_28	cellchat_hill_pop	ifn_recruit	5	1	3.686192032890237e-05	7.372384065780475e-06
q4q1	GSE131907	EBUS_28	cellchat_hill_pop	mhc_cd8	3	3	0.0009361514524192215	0.00031205048413974053
q4q1	GSE131907	EBUS_28	cellchat_prod	barrier	4	3	0.18008334129299702	0.045020835323249256
q4q1	GSE131907	EBUS_28	cellchat_prod	ifn_recruit	5	1	0.0009499697926672488	0.00018999395853344978
q4q1	GSE131907	EBUS_28	cellchat_prod	mhc_cd8	3	3	0.09295362914163785	0.030984543047212616
q4q1	GSE131907	EBUS_28	cpdb_means	barrier	4	3	0.19171677761789174	0.047929194404472936
q4q1	GSE131907	EBUS_28	cpdb_means	ifn_recruit	5	1	0.036097321162583795	0.007219464232516759
q4q1	GSE131907	EBUS_28	cpdb_means	mhc_cd8	3	3	0.37915384002630614	0.12638461334210205
q4q1	GSE131907	EBUS_28	conn_prod	barrier	4	3	0.21645985542215468	0.05411496385553867
q4q1	GSE131907	EBUS_28	conn_prod	ifn_recruit	5	1	0.016091682900326018	0.003218336580065204
q4q1	GSE131907	EBUS_28	conn_prod	mhc_cd8	3	3	0.40271668702842855	0.13423889567614286
q4q1	GSE131907	EBUS_28	natmi_spec	barrier	4	3	0.4539538715794337	0.11348846789485842
q4q1	GSE131907	EBUS_28	natmi_spec	ifn_recruit	5	1	0.10730570100294462	0.021461140200588924
q4q1	GSE131907	EBUS_28	natmi_spec	mhc_cd8	3	3	0.10130181553208914	0.033767271844029716
q4q1	GSE131907	EBUS_28	sca_lrscore	barrier	4	3	0.13456731181170692	0.03364182795292673
q4q1	GSE131907	EBUS_28	sca_lrscore	ifn_recruit	5	1	0.025217810680299713	0.0050435621360599425
q4q1	GSE131907	EBUS_28	sca_lrscore	mhc_cd8	3	3	0.041574230119162614	0.013858076706387537
q4q1	GSE131907	EBUS_28	liana_logfc	barrier	4	3	0.5531776886490893	0.13829442216227233
q4q1	GSE131907	EBUS_28	liana_logfc	ifn_recruit	5	1	0.10415485246127175	0.02083097049225435
q4q1	GSE131907	EBUS_28	liana_logfc	mhc_cd8	3	3	1.0940067294799185	0.3646689098266395
q4q1	GSE131907	EBUS_28	cp10k_log2fc	barrier	4	3	0.846788816003913	0.21169720400097825
q4q1	GSE131907	EBUS_28	cp10k_log2fc	ifn_recruit	5	1	0.18741369486324297	0.037482738972648595
q4q1	GSE131907	EBUS_28	cp10k_log2fc	mhc_cd8	3	3	1.1614483543397427	0.3871494514465809
q4q1	GSE131907	EBUS_28	cp10k_log2fc_trim	barrier	4	3	0.7325362429227433	0.18313406073068583
q4q1	GSE131907	EBUS_28	cp10k_log2fc_trim	ifn_recruit	5	1	0.13873340533265494	0.027746681066530988
q4q1	GSE131907	EBUS_28	cp10k_log2fc_trim	mhc_cd8	3	3	1.206216699646299	0.402072233215433
q4q1	GSE131907	EBUS_28	cp10k_delta	barrier	4	3	1.1824107054915434	0.29560267637288584
q4q1	GSE131907	EBUS_28	cp10k_delta	ifn_recruit	5	1	0.2071101765898723	0.04142203531797446
q4q1	GSE131907	EBUS_28	cp10k_delta	mhc_cd8	3	3	8.032095111227655	2.677365037075885
q4q1	GSE131907	EBUS_28	cp10k_delta_trim	barrier	4	3	0.9091205113409879	0.22728012783524698
q4q1	GSE131907	EBUS_28	cp10k_delta_trim	ifn_recruit	5	1	0.1290432027922629	0.025808640558452577
q4q1	GSE131907	EBUS_28	cp10k_delta_trim	mhc_cd8	3	3	7.8170096702346745	2.6056698900782247
q4q1	GSE131907	EBUS_28	expr_prop_pp	barrier	4	3	6.465517241379304	1.616379310344826
q4q1	GSE131907	EBUS_28	expr_prop_pp	ifn_recruit	5	1	-2.2413793103448265	-0.4482758620689653
q4q1	GSE131907	EBUS_28	expr_prop_pp	mhc_cd8	3	3	2.4137931034482807	0.8045977011494269
q4q1	GSE131907	EBUS_28	conn_z	barrier	4	3	2.2716491966344083	0.5679122991586021
q4q1	GSE131907	EBUS_28	conn_z	ifn_recruit	5	1	0.4946524215210632	0.09893048430421264
q4q1	GSE131907	EBUS_28	conn_z	mhc_cd8	3	3	1.1825219600427317	0.3941739866809106
decile	GSE131907	EBUS_28	cellchat_hill	barrier	4	3	0.17937048678879158	0.044842621697197896
decile	GSE131907	EBUS_28	cellchat_hill	ifn_recruit	5	1	0.0019246909379913037	0.00038493818759826074
decile	GSE131907	EBUS_28	cellchat_hill	mhc_cd8	3	3	0.039176216266981256	0.013058738755660418
decile	GSE131907	EBUS_28	cellchat_hill_pop	barrier	4	3	0.014349638943103328	0.003587409735775832
decile	GSE131907	EBUS_28	cellchat_hill_pop	ifn_recruit	5	1	0.0001539752750393043	3.079505500786086e-05
decile	GSE131907	EBUS_28	cellchat_hill_pop	mhc_cd8	3	3	0.003134097301358503	0.0010446991004528343
decile	GSE131907	EBUS_28	cellchat_prod	barrier	4	3	0.2528797831308346	0.06321994578270865
decile	GSE131907	EBUS_28	cellchat_prod	ifn_recruit	5	1	0.0018803015922935597	0.00037606031845871193
decile	GSE131907	EBUS_28	cellchat_prod	mhc_cd8	3	3	0.16031920599097588	0.05343973533032529
decile	GSE131907	EBUS_28	cpdb_means	barrier	4	3	0.25440562176027715	0.06360140544006929
decile	GSE131907	EBUS_28	cpdb_means	ifn_recruit	5	1	0.05957136789235798	0.011914273578471597
decile	GSE131907	EBUS_28	cpdb_means	mhc_cd8	3	3	0.6632930327388578	0.22109767757961926
decile	GSE131907	EBUS_28	conn_prod	barrier	4	3	0.2919913950827163	0.07299784877067908
decile	GSE131907	EBUS_28	conn_prod	ifn_recruit	5	1	0.02655608591410144	0.0053112171828202884
decile	GSE131907	EBUS_28	conn_prod	mhc_cd8	3	3	0.7045139583845403	0.2348379861281801
decile	GSE131907	EBUS_28	natmi_spec	barrier	4	3	0.6480616520602551	0.16201541301506378
decile	GSE131907	EBUS_28	natmi_spec	ifn_recruit	5	1	0.18808749434673178	0.03761749886934636
decile	GSE131907	EBUS_28	natmi_spec	mhc_cd8	3	3	0.17812041691094235	0.05937347230364745
decile	GSE131907	EBUS_28	sca_lrscore	barrier	4	3	0.19346850063955212	0.04836712515988803
decile	GSE131907	EBUS_28	sca_lrscore	ifn_recruit	5	1	0.04391119887765377	0.008782239775530753
decile	GSE131907	EBUS_28	sca_lrscore	mhc_cd8	3	3	0.07251690612540806	0.02417230204180269
decile	GSE131907	EBUS_28	liana_logfc	barrier	4	3	0.7340594577756505	0.18351486444391263
decile	GSE131907	EBUS_28	liana_logfc	ifn_recruit	5	1	0.17188663407455393	0.034377326814910784
decile	GSE131907	EBUS_28	liana_logfc	mhc_cd8	3	3	1.913859137977102	0.6379530459923674
decile	GSE131907	EBUS_28	cp10k_log2fc	barrier	4	3	1.0914085568760592	0.2728521392190148
decile	GSE131907	EBUS_28	cp10k_log2fc	ifn_recruit	5	1	0.26369653404861704	0.052739306809723406
decile	GSE131907	EBUS_28	cp10k_log2fc	mhc_cd8	3	3	1.6199408700422895	0.5399802900140965
decile	GSE131907	EBUS_28	cp10k_log2fc_trim	barrier	4	3	0.9857608943277627	0.24644022358194068
decile	GSE131907	EBUS_28	cp10k_log2fc_trim	ifn_recruit	5	1	0.25440448461925397	0.050880896923850796
decile	GSE131907	EBUS_28	cp10k_log2fc_trim	mhc_cd8	3	3	1.8427326642150832	0.6142442214050278
decile	GSE131907	EBUS_28	cp10k_delta	barrier	4	3	1.4664535680057766	0.36661339200144416
decile	GSE131907	EBUS_28	cp10k_delta	ifn_recruit	5	1	0.29169084964156483	0.05833816992831296
decile	GSE131907	EBUS_28	cp10k_delta	mhc_cd8	3	3	12.037503737758447	4.012501245919482
decile	GSE131907	EBUS_28	cp10k_delta_trim	barrier	4	3	1.1435646285548082	0.28589115713870206
decile	GSE131907	EBUS_28	cp10k_delta_trim	ifn_recruit	5	1	0.23176282619643887	0.046352565239287775
decile	GSE131907	EBUS_28	cp10k_delta_trim	mhc_cd8	3	3	12.606260353393939	4.202086784464647
decile	GSE131907	EBUS_28	expr_prop_pp	barrier	4	3	20.474137931034488	5.118534482758622
decile	GSE131907	EBUS_28	expr_prop_pp	ifn_recruit	5	1	2.8017241379310387	0.5603448275862077
decile	GSE131907	EBUS_28	expr_prop_pp	mhc_cd8	3	3	16.81034482758621	5.60344827586207
decile	GSE131907	EBUS_28	conn_z	barrier	4	3	2.918816082857082	0.7297040207142705
decile	GSE131907	EBUS_28	conn_z	ifn_recruit	5	1	0.8366806581609524	0.16733613163219047
decile	GSE131907	EBUS_28	conn_z	mhc_cd8	3	3	2.053043581693152	0.684347860564384
q4q1	GSE131907	EBUS_49	cellchat_hill	barrier	4	3	0.4771783115725	0.119294577893125
q4q1	GSE131907	EBUS_49	cellchat_hill	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	cellchat_hill	mhc_cd8	3	3	0.39842586547672953	0.1328086218255765
q4q1	GSE131907	EBUS_49	cellchat_hill_pop	barrier	4	3	0.010768176487740373	0.0026920441219350933
q4q1	GSE131907	EBUS_49	cellchat_hill_pop	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	cellchat_hill_pop	mhc_cd8	3	3	0.00899102061574372	0.0029970068719145735
q4q1	GSE131907	EBUS_49	cellchat_prod	barrier	4	3	0.5940478506285163	0.14851196265712907
q4q1	GSE131907	EBUS_49	cellchat_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	cellchat_prod	mhc_cd8	3	3	0.6719633137586114	0.22398777125287048
q4q1	GSE131907	EBUS_49	cpdb_means	barrier	4	3	0.5232900153879739	0.13082250384699348
q4q1	GSE131907	EBUS_49	cpdb_means	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	cpdb_means	mhc_cd8	3	3	0.7764842519767274	0.2588280839922425
q4q1	GSE131907	EBUS_49	conn_prod	barrier	4	3	0.5897681325797541	0.14744203314493853
q4q1	GSE131907	EBUS_49	conn_prod	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	conn_prod	mhc_cd8	3	3	0.8458697488022076	0.28195658293406917
q4q1	GSE131907	EBUS_49	natmi_spec	barrier	4	3	2.037933922377303	0.5094834805943258
q4q1	GSE131907	EBUS_49	natmi_spec	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	natmi_spec	mhc_cd8	3	3	0.2946841860820569	0.09822806202735229
q4q1	GSE131907	EBUS_49	sca_lrscore	barrier	4	3	0.5616506783468422	0.14041266958671056
q4q1	GSE131907	EBUS_49	sca_lrscore	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	sca_lrscore	mhc_cd8	3	3	0.36065248426010577	0.12021749475336858
q4q1	GSE131907	EBUS_49	liana_logfc	barrier	4	3	1.5098958202938784	0.3774739550734696
q4q1	GSE131907	EBUS_49	liana_logfc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	liana_logfc	mhc_cd8	3	3	2.240459959310402	0.7468199864368007
q4q1	GSE131907	EBUS_49	cp10k_log2fc	barrier	4	3	1.985516874202089	0.49637921855052225
q4q1	GSE131907	EBUS_49	cp10k_log2fc	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	cp10k_log2fc	mhc_cd8	3	3	2.6733974813835992	0.8911324937945331
q4q1	GSE131907	EBUS_49	cp10k_log2fc_trim	barrier	4	3	1.7035303001998434	0.42588257504996085
q4q1	GSE131907	EBUS_49	cp10k_log2fc_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	cp10k_log2fc_trim	mhc_cd8	3	3	2.4287342117481243	0.8095780705827081
q4q1	GSE131907	EBUS_49	cp10k_delta	barrier	4	3	1.9672112732282878	0.49180281830707195
q4q1	GSE131907	EBUS_49	cp10k_delta	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	cp10k_delta	mhc_cd8	3	3	4.304606121130829	1.4348687070436095
q4q1	GSE131907	EBUS_49	cp10k_delta_trim	barrier	4	3	1.4988517938581851	0.3747129484645463
q4q1	GSE131907	EBUS_49	cp10k_delta_trim	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	cp10k_delta_trim	mhc_cd8	3	3	3.115909342820961	1.0386364476069871
q4q1	GSE131907	EBUS_49	expr_prop_pp	barrier	4	3	146.42857142857144	36.60714285714286
q4q1	GSE131907	EBUS_49	expr_prop_pp	ifn_recruit	5	0	0.0	0.0
q4q1	GSE131907	EBUS_49	expr_prop_pp	mhc_cd8	3	3	146.42857142857144	48.80952380952382
q4q1	GSE131907	EBUS_49	conn_z	barrier	4	3	5.521716057918149	1.3804290144795373
