logFC	logCPM	F	PValue	FDR	nhood_id	model	SpatialFDR	n_samples	rank	n_coef
0.187452989140527	10.5812879762402	3.00877270224026	0.123423161705512	0.502541854642443	nh176	tac_cont	0.5372253267520115	65	5	5
0.236832730798399	10.6617994304128	3.95746572290498	0.0477668077173276	0.309551865027006	nh177	tac_cont	0.3335638013362763	65	5	5
0.376761483984628	10.7818211556642	7.89388899195795	0.005362816455909	0.0777334464533718	nh178	tac_cont	0.08580693765484163	65	5	5
0.16039495095943	11.1436150847324	1.92912954949685	0.166104619987851	0.577220241439263	nh179	tac_cont	0.6149475480973273	65	5	5
0.113159860444084	10.6023465151006	0.761793330520886	0.383627145764702	0.824500914565147	nh180	tac_cont	0.8526078158483485	65	5	5
-0.113602370967086	11.0904078792654	0.613389753298521	0.434264577498141	0.862030392135565	nh181	tac_cont	0.8863203929981462	65	5	5
-0.100481876030674	10.5947001333094	1.38247222421837	0.803589899029807	0.995390852516074	nh182	tac_cont	0.9969166946665428	65	5	5
0.220190036425409	10.9982314564368	2.57718036526966	0.109692241715182	0.486069522836474	nh183	tac_cont	0.5212460467211983	65	5	5
0.0194828619199195	10.6771931732786	0.0386655403381816	0.844274587777576	0.995390852516074	nh184	tac_cont	0.9969166946665428	65	5	5
0.380942328806645	10.8431101918855	6.88729442302595	0.0092295097621136	0.115128798073071	nh185	tac_cont	0.1271463112275597	65	5	5
0.497697459876247	11.1596429473383	9.62141261656381	0.0021466183711888	0.0441181185240534	nh186	tac_cont	0.048837491024964305	65	5	5
-0.0062197833764776	10.6777835319409	0.0011576375882383	0.972887849375879	0.997508690186138	nh187	tac_cont	0.9980517219077903	65	5	5
0.0476004090101644	10.9029291955929	0.346230973112168	0.55683941130027	0.92379556302968	nh188	tac_cont	0.9408042310718276	65	5	5
-0.0007444262963168	10.8054843218053	0.0007266989972632	0.97851551220106	0.997508690186138	nh189	tac_cont	0.9980517219077903	65	5	5
0.0569224559997276	10.7211268677461	0.245647208372117	0.620626641741254	0.947283221557101	nh190	tac_cont	0.9611463306412374	65	5	5
0.0995647629000714	10.854365194574	1.20474006487982	0.273499606476977	0.744590766970144	nh191	tac_cont	0.782242481507219	65	5	5
0.158124688215794	10.8921467170096	1.57534399973348	0.21061870820897	0.656813832825083	nh192	tac_cont	0.6937427996975771	65	5	5
-0.0696861180507469	11.1313384282297	0.329842047774636	0.566274721544214	0.927074193728575	nh193	tac_cont	0.9427747454726516	65	5	5
0.195314942547488	11.0031566429584	2.83834794633935	0.0933017349267925	0.446318663593449	nh194	tac_cont	0.4789909592505363	65	5	5
