sample_id,CLDN4,CLDN7,KLF4,KRT5,PECAM1,TACSTD2
TCGA-46-3769-01A,8.546727421621009,7.0057109960343285,5.779133623525452,6.177750397977435,5.777559112312934,10.102268905998265
TCGA-60-2703-01A,6.523503933459254,5.857553097975836,3.9672239528280913,10.997070851228251,6.1037556903438075,9.300902761755369
TCGA-51-4080-01A,7.011027053616436,6.607379142601588,5.122316556111329,11.327637182411001,5.222244279865035,9.731540340441919
TCGA-51-4081-11A,6.601516762593722,5.640461866534895,7.5478407734252215,5.515267753431821,7.917072469087871,7.384869208629713
TCGA-39-5024-01A,6.470230983922608,6.17951105027151,3.723187191714745,13.191755140841012,4.841067377530335,10.416732620699756
TCGA-33-AASB-01A,7.51531743400428,8.113073788238744,5.393017990246006,2.4895429356424734,3.9185961351212693,9.282854677712825
TCGA-77-7338-01A,7.631308766111439,5.396686973928868,5.755256143793938,12.390481730184135,5.918140516450237,10.981834533884996
TCGA-22-4604-01A,5.9501137624669935,5.721711691254536,6.49133683974586,11.681494419107738,5.80579029555797,8.813965203248847
TCGA-85-8352-01A,8.674254424536741,7.500894448853229,2.7521062993251935,3.3257893458286794,4.0453730710523,5.894752294988728
TCGA-70-6723-01A,6.972699545843094,7.29211821456773,5.768967667543651,12.602051989054615,4.585070698791846,9.81704200164074
TCGA-37-A5EM-01A,8.342638298197464,6.1063504135222075,7.3136984372448275,10.57958050170502,5.894298784698211,10.599365592595115
TCGA-58-8386-11A,6.917788565843663,6.271423808476977,7.876551325271251,4.144617459356753,7.87655685034406,8.0828446678716
TCGA-66-2767-01A,7.939839522358121,6.255400647429186,6.721821039350703,11.135022784674856,6.4349134027469255,9.103479018410258
TCGA-66-2744-01A,5.176326762388931,5.844727102647345,5.244046002821351,10.459937600267862,6.532360601132854,8.680713955683053
TCGA-O2-A52W-01A,6.05611960651984,5.80881233815373,6.705015784247139,12.16065880305391,4.052537620757324,9.634355848911976
TCGA-58-A46L-01A,6.342652519455158,6.280273395310006,6.4033580584017855,12.286736268193032,5.240627260983496,8.943284909881108
TCGA-92-7341-01A,8.195924324798995,6.062095801203841,5.943635383996532,12.234423509624223,5.468032589813244,10.060548547727917
TCGA-37-4135-01A,7.92956615075437,7.4673895371969765,2.413079516071944,5.922837688293949,4.55980381274441,9.016273444451084
TCGA-56-8625-01A,7.213846888781565,6.084999671702843,7.5493334062958155,10.381550737823462,6.489122216694853,8.71292622265786
TCGA-98-A53D-01A,6.64724398502113,6.360922563132029,6.655510688069896,7.8952838361193285,7.412293771333417,8.870008625902894
TCGA-56-8628-01A,7.3214140432081525,5.804745407425748,6.357710340506737,11.327543213203455,6.895480765719788,9.83466997964831
TCGA-60-2708-01A,6.022984710687998,4.636352005172454,6.234351862367673,13.03086171799681,5.499954284406209,8.130465542109413
TCGA-56-8624-01A,6.365137843934439,3.235803633975753,7.271056775019626,12.11746749354892,5.511123264305589,10.169155233530116
TCGA-85-6175-01A,6.43205075764545,5.183006065453541,5.335890521371523,11.990562730348058,6.501174786086841,9.131603116530169
TCGA-39-5029-01A,7.965728884108819,6.341396953453304,5.085110179729704,11.591517858594734,5.775261292347751,10.305914335561535
TCGA-60-2720-01A,7.314644870449306,6.281041655920861,4.057476266454959,10.675242563279635,5.182958408896373,9.651829173225563
TCGA-77-8153-01A,7.912727697440467,5.9193567691685205,7.909538515142812,12.866305577118789,4.006657081901448,10.5449444435026
TCGA-77-7142-11A,6.027496898599133,5.859594418615849,6.786746634797654,4.709957783049983,8.92214312772481,8.456449701712234
TCGA-85-8052-01A,7.006546007878739,6.859977000138975,6.538386064267706,10.120910459736075,5.528486929994317,10.676412609247178
TCGA-66-2737-01A,6.6209235863519655,5.717591435202087,4.337703957120335,12.554145567330128,5.8417014562098455,8.89978740119175
TCGA-60-2709-01A,7.262959263510233,4.428015057201549,5.48731912286383,9.411689566081142,6.636246135317363,7.961331611416061
TCGA-21-5784-01A,7.56377895374582,7.385379264911444,5.241611408284826,12.657362243420847,6.019817538881406,11.061920216933208
TCGA-60-2704-01A,5.553523319610066,4.523248292605209,6.791987236256762,10.636829591923382,7.064199530237243,7.949739183632424
TCGA-NC-A5HQ-01A,7.390124234110821,6.406517962938645,7.008842042029997,13.706953543593588,4.576909062068021,10.85291248668811
TCGA-37-4141-01A,6.633268447503627,6.243568171033227,5.703009309777115,5.241916433930212,5.559198104930227,8.62539104991746
TCGA-22-5491-11A,6.93087687017152,6.3375434101116594,6.870447333087861,1.3313039344234616,8.490383203332097,8.974267731464113
TCGA-77-8146-01A,7.728602171033915,7.4130676653430285,4.6144742828377,9.938114326376873,5.4401914607450195,10.201163462966493
TCGA-60-2719-01A,6.319242183438592,6.383396715117603,7.217479869856548,12.031277014919663,6.06648318619436,10.195916452952028
TCGA-NK-A5CX-01A,8.176047952161005,7.675195625232844,6.911769466130182,12.695068807449546,5.3389164018583575,11.485784588486787
TCGA-85-A4CN-01A,7.209467987464051,6.901158939238662,5.936574341247991,12.197383318451248,5.43985581154212,8.838916795539806
TCGA-77-8131-01A,7.685636752641685,5.266081883783658,6.492311479925576,12.124192216738185,6.524278421203698,9.741354060757692
TCGA-85-8070-01A,9.458421583555163,6.6877255973467475,5.91255406523311,8.951508825334292,3.948208351155829,10.681854632512973
TCGA-NC-A5HL-01A,6.642069026831844,4.101288684802523,5.020017636206387,5.85160164166579,4.692879085457549,10.179659457302805
TCGA-37-5819-01A,7.183164909275555,7.689838672325134,2.9431336756907105,2.8205057660445525,5.744747744037881,4.571834539241831
TCGA-77-A5G8-01B,6.545013873699822,5.2251746535258174,5.633521303324692,12.447467204817913,4.699235119906594,9.640548629527517
TCGA-56-7823-11A,6.737281149193827,6.262861572638159,6.539290664306741,4.481964071103759,9.188969310988027,8.470491312432586
TCGA-56-7823-01B,7.846636851213889,6.538240157974276,5.5988981369573025,12.02268035153806,4.2173935919502155,9.87821326427846
TCGA-92-7340-11A,6.4211307078907875,5.9777653201658,6.905232948855458,3.3985966364158093,9.459893248172692,8.763272796043035
TCGA-77-8144-01A,3.96178073828524,5.594390298244677,6.166062630408161,14.153489142006595,4.197731744057996,9.426656410014143
TCGA-60-2716-01A,7.163903225940114,7.135435340398567,4.712788347024417,13.097192844609808,4.44389171470218,11.151669790983643
TCGA-52-7812-01A,8.52378931942388,6.631492849460852,4.876099425462095,2.4453294308592763,5.441835345898407,9.13595599792028
TCGA-39-5030-01A,6.315778141381738,3.9585271961774535,5.198030467980739,11.493188373743143,6.500704871783354,7.266453933045783
TCGA-66-2782-01A,6.92343921195494,6.36005168216764,4.033484672679061,12.351993311417116,5.689989587695091,10.347337341165451
TCGA-66-2757-01A,8.775172385581122,6.435718593014962,6.404152090553049,9.3007362364401,6.024776212132376,7.70046260687123
TCGA-85-7698-01A,7.805707119228806,6.181426603788984,6.7169977513042385,12.09437761098774,5.894502518186944,9.254067003698154
TCGA-43-7656-01A,6.387631366641874,5.769004707007167,4.024745190197137,10.00052358637115,5.985272714253447,7.927524949843265
TCGA-39-5031-01A,7.174715003690449,6.656104467168881,7.589123778336359,12.460975106529679,5.887669045684361,9.034360448676702
TCGA-43-6773-01A,6.492796951267578,5.413685466447352,4.829976373455363,11.328791426418821,6.700792025640279,8.601342186762258
TCGA-66-2778-01A,7.668536852209768,7.543731724990208,6.6286438401159264,11.955267172098107,5.234474495872525,11.11740966717301
TCGA-85-7710-11A,6.055529733454694,5.677702730830796,5.189690164589254,3.9023823505558584,8.173661647546245,7.64967796491479
TCGA-98-8022-01A,7.512051438565779,6.285712919719856,6.631747471504129,11.523309805423121,5.801383736218925,9.422678096632751
TCGA-33-AAS8-01A,6.233636931480927,5.666540739472,4.541124500729141,11.8930809379095,4.789588417437255,6.476658728409281
TCGA-43-6771-01A,7.232262617787874,5.542443792535781,6.772211626657451,13.787596964136482,4.833709839417612,10.286609161756616
TCGA-43-6143-01A,7.3248196022387315,6.721673417462763,6.702233647901569,11.547131819628323,5.888356043335862,9.476436775948741
TCGA-43-6771-11A,7.172470513818551,6.911483071010216,7.686812143669152,1.7927720775181188,8.759581307488864,9.3549728625144
TCGA-77-7335-01A,6.148948336227967,5.035791041548132,6.354358709619398,10.429053818700238,6.417963876520766,9.821263767548244
TCGA-85-8276-01A,6.273894416944187,5.289568914044897,7.131647098794343,10.803062401818359,5.969705390062191,8.407414363508696
TCGA-39-5034-01A,7.8165971467472595,5.732350613402935,3.4375739867897632,1.3303862989063695,5.826136593085378,7.6630926666029575
TCGA-56-5897-01A,6.874788360841232,5.167454275481227,5.334053344155521,12.96944064837401,6.328412840100679,9.592795059236996
TCGA-77-8133-01A,7.860916875141248,5.531150610841303,7.18498341704539,12.666772322464398,5.935648323067421,9.443222887315876
TCGA-85-A510-01A,7.0947501706279725,6.539836563425862,5.143442400264608,2.6591025359453946,6.043055726969941,6.115632576212862
TCGA-21-1080-01A,6.206529922967711,6.533527529563976,6.841000682424793,13.010434166807173,5.163744259373087,12.189063299380797
TCGA-56-A4BY-01A,8.71359409685876,7.220587279623187,7.108033020427939,6.939382923917586,6.322047112318835,11.511537073330262
TCGA-68-7756-01A,8.460758124108647,8.00376187770381,7.53497047299857,11.801375369105644,5.631075172002759,11.150452737208413
TCGA-21-5787-01A,5.664130087887129,7.528156359358332,5.56507922360438,5.124985635702219,6.418854460278823,8.373902643974452
TCGA-85-8351-01A,8.039534334787206,7.696316602275929,5.3765578073129845,10.902857590417709,6.457397296561379,13.259439600912973
TCGA-85-7697-01A,7.122180901259752,7.497807936849039,6.203901969819838,13.02479566974688,5.849488923395207,10.715152327124722
TCGA-85-A5B5-01A,6.846268895997212,6.785012971843194,5.927424799252286,11.740117030651968,4.694674078784856,8.936732152745234
TCGA-NC-A5HE-01A,7.988972629053579,6.316218164925378,4.191681080743445,3.380189167755403,5.726738593909381,8.663750569311347
TCGA-66-2795-01A,6.7580059611486405,5.757241981761591,4.660791740945671,11.445697997872003,5.778132338676436,8.747455880386932
TCGA-66-2783-01A,7.192721859961377,6.863276898398109,6.8689645028116395,12.515130359012515,5.448597054800154,10.660575618078877
TCGA-L3-A4E7-01A,7.588319620321059,6.955804484093353,5.533027532951131,12.38828464364007,5.639119267366265,10.476927010387623
TCGA-77-7138-11A,7.177332824178773,6.419078706274547,6.666141611466078,3.840916365331433,8.832223562940337,8.63709396380864
TCGA-77-7138-01A,6.172055410365783,6.611364215034101,4.608418952704834,13.025436066558324,5.013319323186339,9.966538472733676
TCGA-66-2758-01A,7.267890622954467,7.552619918256555,5.170974580949171,5.948649902028312,5.497797560266084,6.997873840195392
TCGA-58-A46J-01A,5.293072467149423,7.7920510286842966,6.401929063180424,12.878083242686875,6.452742029212476,9.821862932138078
TCGA-39-5028-01A,6.803166320018589,6.138200111681019,6.111085579410729,11.427501052746893,5.622382795781601,10.797595387306677
TCGA-18-3417-01A,8.009965743842324,7.509410029542803,2.9799155854175177,12.484525842674731,5.563475439592273,9.377797468540006
TCGA-63-A5ML-01A,7.3488263957630995,6.513536539690762,4.382266064119054,11.104360905485143,5.742302698438186,8.338684244081282
TCGA-46-6026-01A,6.66566563837068,5.998807029279886,6.901409979999464,12.48991169143946,4.923629364886159,8.395795874648964
TCGA-NC-A5HN-01A,6.0503144919193765,6.268432522084094,7.001467871470456,12.778338696995915,4.157156921682026,10.007607312768089
TCGA-46-3765-01A,7.191474808806298,6.751001691267358,5.473673283542926,11.121663794331306,5.979963586678463,9.659224227657841
TCGA-NK-A5CT-01A,8.960546461154774,8.103671776500692,3.4737739260020026,11.178165547318123,4.384478129664811,11.163874678646037
TCGA-39-5040-11A,6.8320292024692275,7.310250131156775,7.576678582640604,1.1365195325505602,8.559254709613679,8.615938188072427
TCGA-22-4599-01A,5.268524222351413,1.5481899890785702,3.8879638613432865,11.972212046529217,5.8579536334104345,5.219211122908169
TCGA-21-1075-01A,6.684295581619387,4.336561901110775,4.587557017429608,11.078072464998035,4.811280919298897,7.815934649015657
TCGA-68-8250-01A,7.786874027828424,6.121123184495546,6.465159862594899,12.768570549707833,6.525776047619182,9.708231905616026
TCGA-60-2712-01A,5.84020387794207,4.671576448130652,5.355389861450139,11.594056009950307,6.4920037699433495,7.852209880766495
TCGA-56-7221-01A,6.972500817944954,7.810493874917334,6.1523558343404385,11.457807621785777,3.36779039279605,9.106210369436026
TCGA-77-8138-01A,8.454254048019608,6.040112147631328,4.85220863207827,11.959244970442876,5.556521382027862,10.950570841511968
TCGA-43-7657-01A,6.939699091121649,6.74936934050082,5.700151150275166,12.510591162687364,4.490146501206221,9.179145503306719
TCGA-21-A5DI-01A,6.882097656464794,7.512660672945289,5.819157223674968,13.166330649665396,2.6594222670032397,10.822968931171463
TCGA-43-7657-11A,6.462763999337489,6.051037058241467,7.093823178682812,5.071329349596029,8.880269821310415,8.550470915717444
