patient,sample_id,CLDN4,CLDN7,KRT5,NAPSA,NKX2-1,SFTPB,TACSTD2,sample_type
TCGA-78-7149,TCGA-78-7149-01A,7.267592912980144,7.544819190314962,2.128623348419121,8.6526413683788,7.97528052054089,14.656105819436466,9.237252033766586,01
TCGA-78-7150,TCGA-78-7150-01A,7.361181443490746,7.335136632451679,1.4237932818840318,2.038330820332676,0.576473765104831,4.858617630381276,9.133897919838128,01
TCGA-78-7152,TCGA-78-7152-01A,8.376121481293344,7.846723341543044,2.698218478224414,9.918487312589187,7.721756114918183,14.277408043510324,7.804151677071825,01
TCGA-78-7153,TCGA-78-7153-01A,7.336070896090377,8.08966763043294,0.0637790297705712,9.05705976020552,7.260467959414755,13.499091164185964,6.6384011585595575,01
TCGA-78-7154,TCGA-78-7154-01A,7.835116878828853,5.444170094185721,2.224287289892002,6.08983709011962,3.493378340541461,10.083913400209267,8.493009994368727,01
TCGA-78-7155,TCGA-78-7155-01A,6.182320851061923,7.475025688423939,0.2252749298695693,3.1750295128710166,8.148643848840345,0.8426168559185684,7.295678031439574,01
TCGA-78-7156,TCGA-78-7156-01A,7.482640187045667,7.496720384330424,0.0315363532680532,10.499536690781612,8.834702684282858,14.277387344860264,8.642179886666517,01
TCGA-78-7158,TCGA-78-7158-01A,8.557556750991203,7.772054551933325,0.2435472265775939,10.610466429013304,8.547017122326126,13.04688674450999,8.930806514314106,01
TCGA-78-7159,TCGA-78-7159-01A,7.357337343777078,6.806064936816748,0.1741507122120132,8.725803857306836,7.2895707583185345,12.94649065410848,7.493756998453127,01
TCGA-78-7160,TCGA-78-7160-01A,8.433903779509013,7.982935409532012,0.8094967640008857,9.01562663214388,6.56219204351458,12.286100508451542,9.852105455479744,01
TCGA-78-7161,TCGA-78-7161-01A,7.202945607486685,6.8080748018238495,0.0,7.972384784954202,7.813313682283251,14.989152089149766,8.691472748575384,01
TCGA-78-7162,TCGA-78-7162-01A,7.446926960232501,7.286899624809196,2.286881147788161,10.246723024816887,7.365972427593384,14.271912341094051,8.2878564110324,01
TCGA-78-7163,TCGA-78-7163-01A,8.804766699736597,6.743626714961891,0.1317211711559286,9.972102849089868,6.817462096404613,10.828930303526628,8.154604979411014,01
TCGA-78-7166,TCGA-78-7166-01A,6.732909531472982,7.077909493138128,1.2542312073752224,5.216194861707112,5.381065290312473,8.558098845396023,9.649322471694015,01
TCGA-78-7167,TCGA-78-7167-01A,8.04422196933874,7.713840132109711,1.786387260500356,11.158359687768408,8.261474400100733,15.739803091068518,9.420046736953596,01
TCGA-78-7220,TCGA-78-7220-01A,7.791741804392703,8.704894091511221,0.2794118631106937,5.202899584305006,3.1441279677073304,9.931825452352443,7.89236066584983,01
TCGA-78-7535,TCGA-78-7535-01A,7.716890094224374,7.1275868535806834,0.7054913937470796,8.770723350216414,7.9180593964671,13.40420927519942,9.436475445449355,01
TCGA-78-7536,TCGA-78-7536-01A,8.597042818861343,6.688744063515488,1.3901173536663305,2.3557210837366656,7.49043134138508,10.724089252901114,8.945180440015077,01
TCGA-78-7537,TCGA-78-7537-01A,6.99477882773401,7.312572606368914,0.959325039239132,11.173778933271086,8.12340392273518,14.95194319048033,8.42886471364945,01
TCGA-78-7539,TCGA-78-7539-01A,8.521924666173595,7.476591498239835,0.3573830938475951,11.285866800518818,7.931786457528647,12.219122860620148,8.82204209109609,01
TCGA-78-7540,TCGA-78-7540-01A,9.42442477477181,6.892984740325674,2.7965769897215487,7.184559006017822,5.082195888255106,12.334112607514438,10.14118599196185,01
TCGA-78-7542,TCGA-78-7542-01A,8.173366829818914,6.700671363073779,7.585447825848858,7.192646909487672,4.164351859866744,11.499743161147917,10.434697337745272,01
TCGA-78-7633,TCGA-78-7633-01A,7.765859581376048,8.082216117128562,0.1934563657495854,10.377998590667184,8.17050446774908,15.572368604742996,8.594432475407276,01
TCGA-78-8640,TCGA-78-8640-01A,9.074253608527624,5.821501039699192,0.0817486512341678,6.95250597117294,5.705115343396587,11.217776350238776,11.591499298795735,01
TCGA-78-8648,TCGA-78-8648-01A,6.299534076418017,4.831340183115205,0.8330114991583624,8.251337068638941,5.696903559542118,12.35075248075128,6.681858233314633,01
TCGA-78-8655,TCGA-78-8655-01A,9.067759434718235,7.39663474782994,0.6408059957084408,10.516070713022946,7.656794517693916,11.074800495360568,10.208390692645278,01
TCGA-78-8660,TCGA-78-8660-01A,8.284417891140837,8.064687265049988,0.6740086086172249,10.079303968940447,7.8905688982689695,12.108275720723205,8.96718042623755,01
TCGA-78-8662,TCGA-78-8662-01A,9.202302863666992,8.401438478990539,0.2698709832304519,7.237037831111717,7.724160468930152,8.79828580214905,9.78101145737355,01
TCGA-80-5607,TCGA-80-5607-01A,9.04052480772954,7.71361815243502,1.2656769251721691,9.390746133752431,8.183114279706123,13.254250003960118,8.475461886964293,01
TCGA-80-5608,TCGA-80-5608-01A,8.562534368676442,7.360732980592047,0.943733829634528,9.993156635228496,7.442050240890987,14.441699276289883,9.056507121595224,01
TCGA-80-5611,TCGA-80-5611-01A,7.819910187551878,7.285525212619601,0.0672256725319715,1.3131877944809325,5.770155102497843,3.5932103310370938,9.831432345851196,01
TCGA-83-5908,TCGA-83-5908-01A,8.592088093722289,6.988893692015871,3.57128847982064,7.013491292077186,6.672493231905434,7.8721577256883135,9.05546032076466,01
TCGA-86-6562,TCGA-86-6562-01A,9.814700055579255,7.558799514486723,1.0528331997629443,10.120358550559432,7.630167361718521,10.09687456677683,9.618739341311016,01
TCGA-86-6851,TCGA-86-6851-01A,8.027850719838872,5.534201705417868,0.5069065545806933,7.750599135924941,6.345985313059231,9.817989800009832,8.313505720313822,01
TCGA-86-7701,TCGA-86-7701-01A,7.149465664920841,6.532281109723633,1.8669475305835983,8.292467045452153,6.158256228811341,12.597020790547983,6.7573966769193,01
TCGA-86-7711,TCGA-86-7711-01A,6.1298105346768414,5.77834526843196,0.3679301414318828,1.7856342444554232,0.6957266226209634,6.49930058878943,9.053268579476816,01
TCGA-86-7713,TCGA-86-7713-01A,8.287369323592419,8.163070972589935,0.7398481026993274,9.936377641559494,7.331977451497162,13.933873202224945,8.466935397101183,01
TCGA-86-7714,TCGA-86-7714-01A,8.078547394262028,6.843437455477816,0.4705108351772754,9.933443251369678,7.871848575738065,14.127816060092265,10.362793025541364,01
TCGA-86-7953,TCGA-86-7953-01A,9.150936852216123,7.127110125397092,1.0107082392077855,4.84634788577701,7.279977301642607,9.081359069358166,10.06429385645929,01
TCGA-86-7954,TCGA-86-7954-01A,8.672824856599156,7.4403642397882095,2.682326085429289,9.015930706275425,7.444066536664225,11.95340421046883,7.910404684886424,01
TCGA-86-7955,TCGA-86-7955-01A,8.172471013871164,7.527997689811059,0.6511320779167217,4.176163173653532,4.073143275749247,8.221353661269207,9.319302255937703,01
TCGA-86-8054,TCGA-86-8054-01A,8.291316228017719,8.185775383129146,1.033581579146999,6.866555666377296,8.008356905738497,12.813701660460822,5.410758302304099,01
TCGA-86-8055,TCGA-86-8055-01A,8.312669711013017,7.01746654117694,2.9122666280664498,8.615673404490268,5.911811402065996,8.104503881125332,9.28473111712302,01
TCGA-86-8056,TCGA-86-8056-01A,8.525798750699664,6.654734830065642,3.1641587430807223,8.956149316100053,7.375361828972008,11.56025119064986,9.425280534589486,01
TCGA-86-8073,TCGA-86-8073-01A,9.449160616185912,7.023409506587781,1.4740985312514538,9.02764645394492,6.989704436640643,10.4000085411629,10.628773777433729,01
TCGA-86-8074,TCGA-86-8074-01A,8.55925164995784,8.157474776229293,1.552622992009278,9.228535654056628,7.097540219135108,7.992430259487721,10.469532339188463,01
TCGA-86-8075,TCGA-86-8075-01A,9.644969160260263,6.7213357439494645,1.2102018132048846,8.87241509483119,6.283321758957838,8.212965169712284,9.78103195500264,01
TCGA-86-8076,TCGA-86-8076-01A,7.231758790495882,6.90047197464471,3.54767191699888,8.943224828428319,6.860246485304894,13.079809453677742,7.405425718401586,01
TCGA-86-8278,TCGA-86-8278-01A,7.760389295428509,6.189255273737239,1.199373960721821,9.581384956363031,7.361565729337218,13.78426022986398,8.687592640058567,01
TCGA-86-8279,TCGA-86-8279-01A,9.776447508673542,7.64200619043941,0.6184266166459309,9.457069116546322,8.201051569181443,12.72824710804621,10.294298748453729,01
TCGA-86-8280,TCGA-86-8280-01A,8.5906409394626,6.778584448331708,4.202817326450964,10.842502384144051,7.754626324004738,12.574827083123784,9.1853373279614,01
TCGA-86-8281,TCGA-86-8281-01A,8.044632909342807,8.349385183166282,0.4167316708209109,11.465897299063846,7.639973727453639,14.504253328879772,9.089301635509791,01
TCGA-86-8358,TCGA-86-8358-01A,7.378008673140916,5.853381922291241,3.1714790687782264,3.6338147930108775,5.484421743098639,7.792226117892106,3.93935823880356,01
TCGA-86-8359,TCGA-86-8359-01A,8.676369323780449,7.859641625719128,2.3652165988701497,8.871516566068069,7.06982029576707,13.346103346071422,9.294727109270896,01
TCGA-86-8585,TCGA-86-8585-01A,6.597213817921657,6.666945436257404,1.8764481866947176,6.046519435362113,6.389198519601838,10.77125711746488,8.38420223868144,01
TCGA-86-8668,TCGA-86-8668-01A,10.017545043754676,6.410057816277957,2.0441142968214003,10.02738506751251,7.262498931359202,13.944968947316983,9.535452688888263,01
TCGA-86-8669,TCGA-86-8669-01A,7.968861443106875,7.817370635864542,0.6499372993466643,9.567919009651712,8.51136168973015,13.490501627579208,8.768502609075142,01
TCGA-86-8671,TCGA-86-8671-01A,7.315325302156777,5.475992768562079,2.094100916438866,9.46879039632583,6.989862217709698,11.730721843856813,8.772633267915014,01
TCGA-86-8672,TCGA-86-8672-01A,8.417605716994272,7.694570314303231,0.8384274219070569,7.621580852788704,6.395777455932134,8.638544157311689,8.845171995720161,01
TCGA-86-8673,TCGA-86-8673-01A,8.114376395775613,7.685795114993822,0.0280032784727524,7.977155113530315,7.907652017399573,12.432329029750392,7.464271275233009,01
TCGA-86-8674,TCGA-86-8674-01A,8.293010832483631,8.234864362839934,1.871725389970714,10.689758492113311,7.619693246553127,14.9000707906265,9.572246601412369,01
TCGA-86-A456,TCGA-86-A456-01A,8.236632288991501,7.327561625812291,0.2020101673164319,9.581322057006709,7.8689774625887665,13.23108323590723,9.028055785864897,01
TCGA-86-A4D0,TCGA-86-A4D0-01A,6.841872509070388,7.65723054523642,0.1821837691214683,3.166008383291293,7.640845753243315,11.496305798658028,7.358497363821668,01
TCGA-86-A4JF,TCGA-86-A4JF-01A,9.03722406162424,8.01542731872716,1.0046811561179083,10.856897867777956,7.596247164572285,13.215936464156163,9.028776602043616,01
TCGA-86-A4P7,TCGA-86-A4P7-01A,8.36374535942656,6.561738537967565,1.334453862323681,9.12118717715918,7.1842435917271965,12.12183478121612,8.123816193518364,01
TCGA-86-A4P8,TCGA-86-A4P8-01A,7.044234539717924,6.376142757960678,1.4954905105149396,9.274421485866096,7.66596971094141,13.580821024101372,9.139784364641352,01
TCGA-91-6828,TCGA-91-6828-01A,7.931430728809432,6.4092330796915125,0.3623296101715688,9.431542942405004,7.403327378863934,13.17647940873585,7.515910314501543,01
TCGA-91-6829,TCGA-91-6829-01A,8.472841091000426,7.179121860252845,0.174917695239588,7.474422252241852,6.614140014268108,11.590295440737975,9.254819588216805,01
TCGA-91-6830,TCGA-91-6830-01A,8.505911566725326,7.13579135708784,2.997581459713087,7.848493373711846,5.50206958932812,11.101755639895616,9.022730938057908,01
TCGA-91-6831,TCGA-91-6831-01A,7.110887286163615,6.455946911731277,0.248048998437206,3.2146999031751538,7.167843615398501,11.116681265495044,7.132225173740551,01
TCGA-91-6835,TCGA-91-6835-01A,9.37720510671279,6.7899978409587005,5.573765324612382,9.606396328852348,6.937845763969265,12.737388753172544,8.952464327981003,01
TCGA-91-6836,TCGA-91-6836-01A,9.334648717115035,7.76666604920949,0.0289934118795486,7.975731057693635,8.058535134783694,9.481584121109154,9.157920362148577,01
TCGA-91-6840,TCGA-91-6840-01A,8.282861857597172,6.93619623005156,0.5242643148208397,8.417201467877526,7.4955232887817616,9.526233367512717,8.674803474058637,01
TCGA-91-6847,TCGA-91-6847-01A,8.800126265659053,7.129538557433578,4.089396453525418,0.7256975369468612,0.0818849667292273,3.402926780581626,10.603479842807316,01
TCGA-91-6848,TCGA-91-6848-01A,2.676899238931741,3.912352865229738,2.4883350464637277,4.528283751339762,2.5549817023668515,8.805104108653648,5.577537592567131,01
TCGA-91-6849,TCGA-91-6849-01A,7.120255505852905,8.029270660040119,2.0797023716973784,10.671835944315935,7.372650054242914,14.879807968810972,8.923401178360962,01
TCGA-91-7771,TCGA-91-7771-01A,8.178702193794296,7.157575322944016,2.2781037275514424,9.596117246780832,7.090524256928413,14.004368547430865,8.240039981276144,01
TCGA-91-8496,TCGA-91-8496-01A,7.982671926191816,7.417329337622679,0.4558598093861849,11.16791604059913,7.70269632499441,14.346763343797551,10.212446409809894,01
TCGA-91-8497,TCGA-91-8497-01A,7.545735981379158,6.809375855229065,1.3057371035117435,10.250942985644189,7.316682488668742,14.286762968650022,7.461122515171412,01
TCGA-91-8499,TCGA-91-8499-01A,7.445872342524431,7.622308845269909,0.3678183436061932,3.570244324306797,1.6012686357255512,7.782959561861388,5.194288025461976,01
TCGA-91-A4BC,TCGA-91-A4BC-01A,5.840639468572463,6.704909303664584,1.3892363857489387,6.0647341435776605,6.271625497032249,8.635742059258192,2.929696329583724,01
TCGA-91-A4BD,TCGA-91-A4BD-01A,7.725802494274879,7.255953864610277,2.381698675977617,9.82162842981388,7.710144501471642,13.924746443506791,8.464078866464085,01
TCGA-93-7347,TCGA-93-7347-01A,8.214675621585148,6.202172810945824,1.6678921252302343,10.440278891188369,7.067208459784438,13.63419384846315,9.278430408015264,01
TCGA-93-7348,TCGA-93-7348-01A,8.701679001763413,6.45151940343051,3.607318476203275,9.528856680791892,6.988425660001097,9.762600461320586,8.100350641161487,01
TCGA-93-8067,TCGA-93-8067-01A,7.903619185068293,7.653164660306626,3.2207478424857108,8.463600388627622,6.184101732003053,11.793480085668882,9.567068706687795,01
TCGA-93-A4JN,TCGA-93-A4JN-01A,7.807532027765063,7.2791100194845475,2.593473293373049,8.873750460426862,7.709266507880913,11.760961651395132,10.41919408243293,01
TCGA-93-A4JO,TCGA-93-A4JO-01A,8.497966769073322,6.875985200111481,6.761244045314693,7.196587373707654,6.320002616037243,10.500947514022076,8.83901068083739,01
TCGA-93-A4JP,TCGA-93-A4JP-01A,8.040880378921708,7.139546236449862,1.5325663232675124,8.54960371819648,6.38867001100282,12.446364515847208,9.676796655782416,01
TCGA-93-A4JQ,TCGA-93-A4JQ-01A,8.810718467276342,5.665341602671671,1.6985741065101585,8.626135744581216,6.775203338928982,11.478416586114278,9.930686783223868,01
TCGA-95-7039,TCGA-95-7039-01A,9.99937981780433,7.856540068150893,0.8037230067741579,10.451022724780596,8.198838383138002,10.77567537750978,10.58423505252754,01
TCGA-95-7043,TCGA-95-7043-01A,8.102249743844803,7.279519582775433,1.9244799923590223,8.21158561311172,6.707385362661349,12.461240334022436,5.131799354523039,01
TCGA-95-7562,TCGA-95-7562-01A,9.462390206319592,7.89579458565078,4.908649610777194,5.985070016733494,7.560700435754296,6.370200905553868,9.449953564331956,01
TCGA-95-7567,TCGA-95-7567-01A,9.187681900416283,8.00097349063646,0.5293712052539286,9.074700766685828,7.427990761980592,13.531226788980886,9.4766111411133,01
TCGA-95-7944,TCGA-95-7944-01A,2.771103818919882,7.014484736910476,2.426372114059261,0.4347749914588051,0.0798388806666704,2.5481159901706887,8.198654738818544,01
TCGA-95-7947,TCGA-95-7947-01A,9.55224583207822,7.616227555658261,2.5137181226844043,6.6839743007191466,5.785979425598559,10.83912905266812,10.488819247160354,01
TCGA-95-7948,TCGA-95-7948-01A,9.37164576146238,7.593692889958948,1.0485849575730497,5.779115233481071,8.024023187844845,7.976136764640859,9.781277411982796,01
TCGA-95-8039,TCGA-95-8039-01A,8.706905198479026,6.8378309998862425,2.6489715630258006,9.606957754391178,7.659846086897993,14.352272533404642,10.465262631448772,01
TCGA-95-8494,TCGA-95-8494-01A,8.995822540260738,7.668564507318358,2.729161183040746,9.646757415786755,8.254823130530058,10.633873719849928,9.584187407515875,01
TCGA-95-A4VK,TCGA-95-A4VK-01A,8.948264720663579,6.910275752115274,0.570657220305291,8.31998500960156,7.611300764745217,12.328805308085716,9.82771504141896,01
TCGA-95-A4VN,TCGA-95-A4VN-01A,8.10504734755773,7.161313310952296,3.19701612735433,8.647756648544721,6.990064243093254,11.659433773859243,8.695988247146074,01
TCGA-95-A4VP,TCGA-95-A4VP-01A,6.289366029550043,6.844654300310407,0.3838286871624349,8.588635940979252,7.683153236310307,13.95614465945606,7.3149502436788785,01
TCGA-97-7546,TCGA-97-7546-01A,8.14474949168193,7.176130254166087,0.7793017502056191,10.72691736482039,7.938283439150496,14.347266408638056,8.866171424861735,01
TCGA-97-7547,TCGA-97-7547-01A,8.861520580090911,7.343696510092203,0.7236896103306149,8.866066613957667,6.702970536586272,10.663180837281526,10.047694877266112,01
TCGA-97-7552,TCGA-97-7552-01A,7.578574220554995,6.579113757520553,3.335897665353641,7.415429115283927,5.35110531389041,12.270539103814214,9.21085322146759,01
TCGA-97-7553,TCGA-97-7553-01A,8.380572320401617,6.919559378305211,3.659376595475911,9.752584365799004,6.435240200805359,13.12812399976593,9.222834742432129,01
TCGA-97-7554,TCGA-97-7554-01A,9.068320411603205,6.489963531935738,0.6901935778248551,10.871540514591327,7.165832568431933,12.116101054631171,7.806648859236711,01
TCGA-97-7937,TCGA-97-7937-01A,9.090051534001663,7.308070490929423,1.1655582544611738,9.760596710268468,8.346571794378345,10.690602082630766,9.593582535648691,01
TCGA-97-7938,TCGA-97-7938-01A,8.709201705392537,6.805363401841988,3.012747435047289,10.35734515218506,7.859339100802866,13.91456894259279,9.73186596335342,01
TCGA-97-7941,TCGA-97-7941-01A,8.223290283954638,7.1318456453091965,3.3738708967106383,9.090904228677942,6.696612892544577,12.53465573048624,9.378599621499394,01
TCGA-97-8171,TCGA-97-8171-01A,8.369564195535565,7.589209189106237,0.3066122243753981,9.65643898624561,8.776899159842557,12.956825377536411,7.240378256864255,01
TCGA-97-8172,TCGA-97-8172-01A,8.665442161011278,7.055224943500652,2.047259175478013,10.74036440347479,7.701890007216732,13.502017460770404,8.28476164954856,01
TCGA-97-8174,TCGA-97-8174-01A,6.035318184335372,6.832922917360639,1.0740943535738734,10.39213922176107,7.898518556646656,14.389982728211324,7.541412618095551,01
TCGA-97-8175,TCGA-97-8175-01A,9.322303146843351,7.313681207131877,0.9056589702720476,9.118792643943875,6.746694352871739,12.176333962610196,10.005041178287616,01
TCGA-97-8176,TCGA-97-8176-01A,8.343979812099407,8.216866118181224,2.654710488285972,7.9840059571062385,6.560020949071491,11.778150864484727,9.583536195294982,01
TCGA-97-8177,TCGA-97-8177-01A,8.942258198941893,7.284982296506119,2.22746384477705,11.027421631287572,7.299202522395702,13.445450977853808,8.51977029539227,01
TCGA-97-8179,TCGA-97-8179-01A,8.827850456231138,8.204027219053652,0.9045804349213172,10.612420879166566,7.666171443355678,14.226375846471427,8.836062035473917,01
TCGA-97-8547,TCGA-97-8547-01A,7.872041956175115,6.086972665996084,0.9468805483580086,9.465307022880245,6.681194831537352,8.451540833017832,9.138773263957452,01
TCGA-97-8552,TCGA-97-8552-01A,8.285031787101985,7.0096517329525,5.466359566980969,10.36875863827454,7.421705519826027,14.249223873338448,8.927514579542619,01
TCGA-97-A4LX,TCGA-97-A4LX-01A,7.276091827921633,6.624482579135455,1.4527008524838445,9.849513944077463,7.08352932216469,12.79450166597423,9.31660692178891,01
TCGA-97-A4M0,TCGA-97-A4M0-01A,8.265205267590034,6.929047685788096,0.5116704375703739,10.986720304983567,8.65437574716076,15.233917142030425,9.121652657791897,01
TCGA-97-A4M1,TCGA-97-A4M1-01A,6.793377011926844,6.964080899318719,0.6751836257878111,11.251197453168222,7.909863089798359,13.703064146531618,9.378655105318828,01
TCGA-97-A4M2,TCGA-97-A4M2-01A,7.496655680261538,6.830640694596828,4.445481731577687,9.185048108928171,7.421093669693096,13.346272266531278,7.907715100624991,01
TCGA-97-A4M3,TCGA-97-A4M3-01A,8.236453871740865,8.117585444377562,0.2072681731120282,10.527796494400793,7.796509503595543,15.388748097103162,9.031266709349824,01
TCGA-97-A4M5,TCGA-97-A4M5-01A,7.132580955249782,7.256967231065732,5.006823116009141,10.203548669249868,6.981643766971669,11.943278755310727,7.907889916864061,01
TCGA-97-A4M6,TCGA-97-A4M6-01A,7.660035837944846,7.059562944297329,3.1194225826478843,10.060289001881538,7.079733300642452,10.637014874762652,9.364528222820214,01
TCGA-97-A4M7,TCGA-97-A4M7-01A,8.030422712520556,7.481871261966293,4.185581148834532,10.99075962400798,7.393790280631825,12.743063579794644,8.158714699464685,01
TCGA-99-7458,TCGA-99-7458-01A,8.319221405901821,7.109154714097669,1.751892138404309,10.763701953355964,7.607891006237972,12.513700656183392,10.024767764260748,01
TCGA-99-8025,TCGA-99-8025-01A,8.987206871689116,7.030531411706047,5.841150427502489,9.682987563250776,7.345944520910398,11.95300155663802,8.991037087134236,01
TCGA-99-8028,TCGA-99-8028-01A,7.39108631313048,6.791454654706216,3.75278069850626,7.294435116313569,6.663805707074271,12.296481039109825,8.671868311731558,01
TCGA-99-8032,TCGA-99-8032-01A,7.11982613849899,7.854458263055983,1.164271397680741,6.713297149284073,7.603385257548614,13.341956152069091,7.122578509915362,01
TCGA-99-8033,TCGA-99-8033-01A,7.329064379981336,6.672293796132498,0.5396303246846664,7.862095509108382,6.78101342515858,11.8899752529959,8.783771260109088,01
TCGA-99-AA5R,TCGA-99-AA5R-01A,7.40097162923251,6.241310132160041,1.0429244451738409,8.835377782457945,7.272980560977765,12.697874161983416,8.054852274698685,01
TCGA-J2-8192,TCGA-J2-8192-01A,8.852155561829667,6.507204758571587,6.433496978178451,9.518531795035283,7.087733321213801,11.694814131589826,9.702491497864248,01
TCGA-J2-8194,TCGA-J2-8194-01A,7.83761468869712,7.987130965291739,2.8361867259119045,11.00762735368438,7.669265635389896,14.362393360530922,8.66155722384655,01
TCGA-J2-A4AD,TCGA-J2-A4AD-01A,9.55457714891774,7.44658791235035,2.986137844099217,5.069753715079334,6.21440655421438,8.775286646236433,11.51427669248791,01
TCGA-J2-A4AE,TCGA-J2-A4AE-01A,7.628262525898881,6.157005297070044,1.3959402178453002,9.63122053602162,7.210932344493076,13.427830620581926,8.757751679596902,01
TCGA-J2-A4AG,TCGA-J2-A4AG-01A,9.595367334717,7.433862478759636,1.1218774438492187,10.287457750259485,8.002120217381776,13.27185465302596,9.166436528427315,01
TCGA-L4-A4E5,TCGA-L4-A4E5-01A,9.080858023742865,8.172808509846899,1.1795110502715105,8.48137483347481,7.246740598493143,9.840842269190818,9.61214199206586,01
TCGA-L4-A4E6,TCGA-L4-A4E6-01A,6.521680521797208,6.249930708865644,0.3419857472286159,9.93780428382832,7.185616826481811,13.377770862482269,7.50054713742068,01
TCGA-L9-A443,TCGA-L9-A443-01A,8.163966606459182,6.887469219000811,4.090624816293387,9.91496672749082,9.012184261161106,12.525604588681071,8.118337401719291,01
TCGA-L9-A444,TCGA-L9-A444-01A,8.144720945176003,6.688637773729427,0.5891882114908569,9.448831795578744,7.318644935791723,12.186790723463854,8.041114821686687,01
TCGA-L9-A50W,TCGA-L9-A50W-01A,8.700154965851855,6.386683360246374,1.212631589720954,11.677115265411809,8.65893122229766,10.992989445457724,10.09338455039373,01
TCGA-L9-A5IP,TCGA-L9-A5IP-01A,8.118416313742182,7.15744395397376,4.285328232604077,0.567253374550151,0.2798872548411305,0.4112092827903633,10.179686325677968,01
TCGA-L9-A743,TCGA-L9-A743-01A,8.246243228255747,6.805443373421926,4.244689207629909,8.929482415890593,7.037645784109752,12.770739246370972,8.707424707637854,01
TCGA-L9-A7SV,TCGA-L9-A7SV-01A,8.690168429915547,8.563170717312882,1.4624711893926507,8.369274094035372,7.722341012808584,8.062609070321946,7.990984349145193,01
TCGA-L9-A8F4,TCGA-L9-A8F4-01A,8.26293578073147,7.03015506794419,0.4171639066239759,7.275710152713721,6.690819340159926,10.476755214427724,10.00398051227182,01
TCGA-MN-A4N1,TCGA-MN-A4N1-01A,8.776538639778451,7.763177170602722,3.7292482116517234,8.397199288764837,8.428463188759222,8.720051315925025,10.346869155256076,01
TCGA-MN-A4N4,TCGA-MN-A4N4-01A,7.353033876143901,7.149076415225423,0.394404385400625,7.738456435023721,6.190223715161297,4.835747262557249,10.892250605263316,01
TCGA-MN-A4N5,TCGA-MN-A4N5-01A,8.995389259418225,7.571484174875479,0.7282252937597761,9.60123631665996,7.664228952623215,13.311222418685622,10.994444592503884,01
TCGA-MP-A4SV,TCGA-MP-A4SV-01A,8.718399645378497,7.519076362814409,2.661111097901239,9.53200480404148,8.095761474843881,12.311287963958366,9.319197240346783,01
TCGA-MP-A4SW,TCGA-MP-A4SW-01A,8.496352091561517,7.328264721810007,1.6030268900815177,9.723133765313708,7.620024764351402,13.808092162555315,9.423169708114234,01
TCGA-MP-A4SY,TCGA-MP-A4SY-01A,8.282436098179835,7.006307001439586,4.38646609286931,9.270391347189411,6.956740887180342,9.88317891715023,8.988191302950455,01
TCGA-MP-A4T4,TCGA-MP-A4T4-01A,8.385207971703073,6.421970546277214,5.508057789139454,8.814440832922495,7.278743078344484,10.605242074255754,9.393414698807554,01
TCGA-MP-A4T6,TCGA-MP-A4T6-01A,9.277642391959896,6.898609851593072,0.2498700468224981,11.368517156181667,9.467016329300536,10.012877861134914,9.983901388560568,01
TCGA-MP-A4T7,TCGA-MP-A4T7-01A,8.401449572302555,7.885847650131001,0.4862509888841084,9.39530148614584,6.796457589042685,12.838073030527145,9.063597853331546,01
TCGA-MP-A4T8,TCGA-MP-A4T8-01A,8.350695250462373,7.758877443515684,0.9150236637007182,7.191768910079829,6.797221842124287,12.141112372034756,9.256845551472388,01
TCGA-MP-A4T9,TCGA-MP-A4T9-01A,8.847914249783772,7.711571995165193,2.4063189706361925,9.669352455145496,7.246604753157215,12.629231995537332,9.389555626702949,01
TCGA-MP-A4TA,TCGA-MP-A4TA-01A,8.511377899646858,8.043307863912824,0.5813030360026417,5.80323478728288,4.182811457934266,4.915673862295918,8.984333859987675,01
TCGA-MP-A4TC,TCGA-MP-A4TC-01A,8.775787047394127,7.30203750417222,0.1977396060063555,10.227894588873244,6.812277440160039,11.077800634765389,10.211661046098111,01
TCGA-MP-A4TD,TCGA-MP-A4TD-01A,7.623768117887835,7.438489145898477,2.6486725135787146,7.755633369677154,7.141720925120112,13.177030484246451,7.49020507856875,01
TCGA-MP-A4TE,TCGA-MP-A4TE-01A,8.18384674624289,7.455803107863991,0.992840926185682,8.913683796973471,7.377624405173567,14.34007881498522,7.656264674117593,01
TCGA-MP-A4TF,TCGA-MP-A4TF-01A,7.403231927240402,6.956490000056541,2.678477606043868,6.591793095294424,4.835817989836452,12.235091636840728,8.738642541130048,01
TCGA-MP-A4TH,TCGA-MP-A4TH-01A,7.212121831669858,7.037270193525845,1.0399805976908814,11.771103984032086,7.758816163799302,14.47252277096408,7.567100468961078,01
TCGA-MP-A4TI,TCGA-MP-A4TI-01A,7.665008253173716,6.108491002592244,4.16450472565806,7.562335547562092,6.3103055798688095,11.49187052878943,9.60254707252566,01
TCGA-MP-A4TJ,TCGA-MP-A4TJ-01A,7.203955789182325,6.488196845739026,6.13749737588865,8.926056662515698,6.552006573575567,13.087090185306494,7.707893313538386,01
TCGA-MP-A4TK,TCGA-MP-A4TK-01A,8.381050577231587,6.3707431957482346,0.5126820033395474,7.764472887501417,7.242104183276273,9.559591614514874,9.283584295504518,01
