dataset	nhood	n_cells	n_tnk	n_malig	frac_tnk	frac_malig	cldn4_all_mean	cldn4_malig_mean	dominant_lineage	n_samples_present	n_cells_da	cldn4_rho	cldn4_p	cldn4_testable	cldn4_BH_FDR	cldn4_SpatialFDR
GSE205335	4712	31	0	31	0.0	1.0	0.9979708790779114	0.9979708790779114	Epithelial cells	1	31			False		
GSE205335	4713	31	31	0	1.0	0.0	0.06546395272016525		T/NK cells	1	31			False		
GSE205335	4714	31	31	0	1.0	0.0	0.06677576154470444		T/NK cells	1	31			False		
GSE205335	4715	31	0	31	0.0	1.0	1.5484397411346436	1.5484397411346436	Epithelial cells	1	31			False		
GSE205335	4716	31	0	29	0.0	0.9354838709677419	0.6520905494689941	0.531601071357727	Epithelial cells	1	31			False		
GSE205335	4717	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4718	31	0	31	0.0	1.0	2.152953624725342	2.152953624725342	Epithelial cells	1	31			False		
GSE205335	4719	31	0	0	0.0	0.0	0.15011203289031982		Fibroblasts	4	31			False		
GSE205335	4720	31	0	0	0.0	0.0	0.14279595017433167		Myeloid cells	1	31			False		
GSE205335	4721	31	0	31	0.0	1.0	1.6309036016464233	1.6309036016464233	Epithelial cells	3	31			False		
GSE205335	4722	31	0	31	0.0	1.0	0.028601782396435738	0.028601782396435738	Epithelial cells	1	31			False		
GSE205335	4723	31	0	31	0.0	1.0	0.11923912912607193	0.11923912912607193	Epithelial cells	1	31			False		
GSE205335	4724	31	0	0	0.0	0.0	0.21455372869968414		Fibroblasts	1	31			False		
GSE205335	4725	31	0	31	0.0	1.0	0.0917680412530899	0.0917680412530899	Epithelial cells	1	31			False		
GSE205335	4726	31	5	23	0.16129032258064516	0.7419354838709677	0.1596757024526596	0.21521508693695068	Epithelial cells	11	31	-0.26363636363636367	0.43344073761161456	True	0.9648089924796812	0.9551469332637158
GSE205335	4727	31	0	30	0.0	0.967741935483871	0.20373350381851196	0.1487109512090683	Epithelial cells	2	31			False		
GSE205335	4728	31	0	31	0.0	1.0	0.7909912467002869	0.7909912467002869	Epithelial cells	1	31			False		
GSE205335	4729	31	0	31	0.0	1.0	0.07291501760482788	0.07291501760482788	Epithelial cells	1	31			False		
GSE205335	4730	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4731	31	0	0	0.0	0.0	0.028482457622885704		Myeloid cells	1	31			False		
GSE205335	4732	31	0	31	0.0	1.0	1.2776297330856323	1.2776297330856323	Epithelial cells	1	31			False		
GSE205335	4733	31	1	1	0.03225806451612903	0.03225806451612903	0.0	0.0	Endothelial cells	1	31			False		
GSE205335	4734	31	0	25	0.0	0.8064516129032258	0.2602056860923767	0.26185086369514465	Epithelial cells	5	31	-0.6	0.28475697986529386	True	0.9648089924796812	0.9367491602290554
GSE205335	4735	31	0	31	0.0	1.0	1.8026670217514038	1.8026670217514038	Epithelial cells	1	31			False		
GSE205335	4736	31	0	31	0.0	1.0	0.3235166668891907	0.3235166668891907	Epithelial cells	1	31			False		
GSE205335	4737	31	0	31	0.0	1.0	1.490848183631897	1.490848183631897	Epithelial cells	1	31			False		
GSE205335	4738	31	0	31	0.0	1.0	1.557783842086792	1.557783842086792	Epithelial cells	1	31			False		
GSE205335	4739	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4740	31	0	31	0.0	1.0	0.14995582401752472	0.14995582401752472	Epithelial cells	1	31			False		
GSE205335	4741	31	0	31	0.0	1.0	0.4587588906288147	0.4587588906288147	Epithelial cells	1	31			False		
GSE205335	4742	31	0	31	0.0	1.0	0.09452224522829056	0.09452224522829056	Epithelial cells	1	31			False		
GSE205335	4743	31	31	0	1.0	0.0	0.20020955801010132		T/NK cells	1	31			False		
GSE205335	4744	31	0	31	0.0	1.0	0.11606673151254654	0.11606673151254654	Epithelial cells	1	31			False		
GSE205335	4745	31	0	25	0.0	0.8064516129032258	0.22966139018535614	0.20355886220932007	Epithelial cells	1	31			False		
GSE205335	4746	31	0	31	0.0	1.0	0.1116834506392479	0.1116834506392479	Epithelial cells	1	31			False		
GSE205335	4747	31	0	31	0.0	1.0	1.4446829557418823	1.4446829557418823	Epithelial cells	1	31			False		
GSE205335	4748	31	1	17	0.03225806451612903	0.5483870967741935	0.09096008539199829	0.16586840152740479	Epithelial cells	1	31			False		
GSE205335	4749	31	31	0	1.0	0.0	0.050288211554288864		T/NK cells	1	31			False		
GSE205335	4750	31	0	31	0.0	1.0	1.0275074243545532	1.0275074243545532	Epithelial cells	1	31			False		
GSE205335	4751	31	31	0	1.0	0.0	0.0526202954351902		T/NK cells	1	31			False		
GSE205335	4752	31	0	31	0.0	1.0	1.4469373226165771	1.4469373226165771	Epithelial cells	1	31			False		
GSE205335	4753	31	0	31	0.0	1.0	1.2583028078079224	1.2583028078079224	Epithelial cells	1	31			False		
GSE205335	4754	31	0	31	0.0	1.0	1.8402093648910522	1.8402093648910522	Epithelial cells	1	31			False		
GSE205335	4755	31	0	31	0.0	1.0	0.08512373268604279	0.08512373268604279	Epithelial cells	1	31			False		
GSE205335	4756	31	0	22	0.0	0.7096774193548387	0.0798378512263298	0.11249879002571106	Epithelial cells	3	31			False		
GSE205335	4757	31	0	25	0.0	0.8064516129032258	0.06550101190805435	0.0	Epithelial cells	1	31			False		
GSE205335	4758	31	0	27	0.0	0.8709677419354839	0.1307826042175293	0.08592958003282547	Epithelial cells	1	31			False		
GSE205335	4759	31	0	31	0.0	1.0	0.05036455765366554	0.05036455765366554	Epithelial cells	1	31			False		
GSE205335	4760	31	31	0	1.0	0.0	0.10052867233753204		T/NK cells	1	31			False		
GSE205335	4761	31	0	31	0.0	1.0	1.099331021308899	1.099331021308899	Epithelial cells	1	31			False		
GSE205335	4762	31	0	31	0.0	1.0	0.08075272291898727	0.08075272291898727	Epithelial cells	1	31			False		
GSE205335	4763	31	28	2	0.9032258064516129	0.06451612903225806	0.0	0.0	T/NK cells	5	31	-0.49999999999999994	0.3910022189557703	True	0.9648089924796812	0.9367491602290554
GSE205335	4764	31	2	28	0.06451612903225806	0.9032258064516129	0.1641603708267212	0.18174898624420166	Epithelial cells	1	31			False		
GSE205335	4765	31	1	28	0.03225806451612903	0.9032258064516129	0.1641603708267212	0.18174898624420166	Epithelial cells	1	31			False		
GSE205335	4766	31	31	0	1.0	0.0	0.20336101949214935		T/NK cells	1	31			False		
GSE205335	4767	31	0	31	0.0	1.0	2.0005271434783936	2.0005271434783936	Epithelial cells	1	31			False		
GSE205335	4768	31	0	0	0.0	0.0	0.07187920063734055		Myeloid cells	1	31			False		
GSE205335	4769	31	0	12	0.0	0.3870967741935484	0.03148256987333298	0.08132997155189514	Epithelial cells	1	31			False		
GSE205335	4770	31	0	31	0.0	1.0	2.3295602798461914	2.3295602798461914	Epithelial cells	1	31			False		
GSE205335	4771	31	0	26	0.0	0.8387096774193549	1.1715046167373657	1.1558594703674316	Epithelial cells	1	31			False		
GSE205335	4772	31	0	21	0.0	0.6774193548387096	0.38914933800697327	0.3900047838687897	Epithelial cells	4	31			False		
GSE205335	4773	31	0	31	0.0	1.0	0.06045234948396683	0.06045234948396683	Epithelial cells	1	31			False		
GSE205335	4774	31	0	31	0.0	1.0	1.8236943483352661	1.8236943483352661	Epithelial cells	1	31			False		
GSE205335	4775	31	31	0	1.0	0.0	0.06321778148412704		T/NK cells	1	31			False		
GSE205335	4776	31	0	0	0.0	0.0	0.09739092737436295		Myeloid cells	1	31			False		
GSE205335	4777	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4778	31	10	13	0.3225806451612903	0.41935483870967744	0.10426687449216843	0.17272824048995972	Epithelial cells	3	31			False		
GSE205335	4779	31	0	31	0.0	1.0	1.3782005310058594	1.3782005310058594	Epithelial cells	1	31			False		
GSE205335	4780	31	0	31	0.0	1.0	0.11565350741147995	0.11565350741147995	Epithelial cells	1	31			False		
GSE205335	4781	31	0	31	0.0	1.0	1.7908269166946411	1.7908269166946411	Epithelial cells	1	31			False		
GSE205335	4782	31	0	31	0.0	1.0	1.0469553470611572	1.0469553470611572	Epithelial cells	1	31			False		
GSE205335	4783	31	0	31	0.0	1.0	0.07928533107042313	0.07928533107042313	Epithelial cells	1	31			False		
GSE205335	4784	31	0	31	0.0	1.0	1.847927212715149	1.847927212715149	Epithelial cells	1	31			False		
GSE205335	4785	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	4786	31	0	0	0.0	0.0	0.09321165084838867		Fibroblasts	1	31			False		
GSE205335	4787	31	0	31	0.0	1.0	0.4244520366191864	0.4244520366191864	Epithelial cells	1	31			False		
GSE205335	4788	31	0	31	0.0	1.0	1.283605933189392	1.283605933189392	Epithelial cells	1	31			False		
GSE205335	4789	31	0	31	0.0	1.0	0.13816572725772858	0.13816572725772858	Epithelial cells	1	31			False		
GSE205335	4790	31	0	28	0.0	0.9032258064516129	0.11150398850440979	0.12345083802938461	Epithelial cells	1	31			False		
GSE205335	4791	31	0	31	0.0	1.0	1.4511208534240723	1.4511208534240723	Epithelial cells	1	31			False		
GSE205335	4792	31	0	31	0.0	1.0	0.08512373268604279	0.08512373268604279	Epithelial cells	1	31			False		
GSE205335	4793	31	0	31	0.0	1.0	1.2078115940093994	1.2078115940093994	Epithelial cells	1	31			False		
GSE205335	4794	31	0	31	0.0	1.0	0.11223675310611725	0.11223675310611725	Epithelial cells	1	31			False		
GSE205335	4795	31	0	31	0.0	1.0	0.050012391060590744	0.050012391060590744	Epithelial cells	1	31			False		
GSE205335	4796	31	0	31	0.0	1.0	0.16912193596363068	0.16912193596363068	Epithelial cells	1	31			False		
GSE205335	4797	31	1	25	0.03225806451612903	0.8064516129032258	0.22966139018535614	0.20355886220932007	Epithelial cells	1	31			False		
GSE205335	4798	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4799	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4800	31	0	31	0.0	1.0	1.5454505681991577	1.5454505681991577	Epithelial cells	1	31			False		
GSE205335	4801	31	0	31	0.0	1.0	0.45455822348594666	0.45455822348594666	Epithelial cells	1	31			False		
GSE205335	4802	31	0	31	0.0	1.0	1.4913666248321533	1.4913666248321533	Epithelial cells	1	31			False		
GSE205335	4803	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4804	31	1	0	0.03225806451612903	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	4805	31	5	0	0.16129032258064516	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	4806	31	0	31	0.0	1.0	1.511745572090149	1.511745572090149	Epithelial cells	1	31			False		
GSE205335	4807	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4808	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4809	31	0	30	0.0	0.967741935483871	0.3679223358631134	0.3045157492160797	Epithelial cells	1	31			False		
GSE205335	4810	31	0	30	0.0	0.967741935483871	0.18058764934539795	0.11093660444021225	Epithelial cells	1	31			False		
GSE205335	4811	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4812	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4813	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	4814	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4815	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4816	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	4817	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4818	31	0	29	0.0	0.9354838709677419	0.32517334818840027	0.22818347811698914	Epithelial cells	1	31			False		
GSE205335	4819	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	4820	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4821	31	0	31	0.0	1.0	1.483557939529419	1.483557939529419	Epithelial cells	1	31			False		
GSE205335	4822	31	0	31	0.0	1.0	0.4089285433292389	0.4089285433292389	Epithelial cells	1	31			False		
GSE205335	4823	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4824	31	0	0	0.0	0.0	0.0		Myeloid cells	6	31	0.48571428571428577	0.3287230320699708	True	0.9648089924796812	0.9367491602290554
GSE205335	4825	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4826	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4827	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4828	31	0	31	0.0	1.0	1.2610796689987183	1.2610796689987183	Epithelial cells	1	31			False		
GSE205335	4829	31	0	0	0.0	0.0	0.0		Myeloid cells	6	31	-0.6	0.208	True	0.9648089924796812	0.9367491602290554
GSE205335	4830	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4831	31	0	0	0.0	0.0	0.0		Myeloid cells	4	31			False		
GSE205335	4832	31	0	31	0.0	1.0	1.519091248512268	1.519091248512268	Epithelial cells	1	31			False		
GSE205335	4833	31	0	0	0.0	0.0	0.0		Myeloid cells	2	31			False		
GSE205335	4834	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4835	31	0	31	0.0	1.0	1.497766137123108	1.497766137123108	Epithelial cells	1	31			False		
GSE205335	4836	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4837	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4838	31	0	31	0.0	1.0	1.5416337251663208	1.5416337251663208	Epithelial cells	1	31			False		
GSE205335	4839	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4840	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4841	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4842	31	0	31	0.0	1.0	1.5693955421447754	1.5693955421447754	Epithelial cells	1	31			False		
GSE205335	4843	31	31	0	1.0	0.0	0.02359633333981037		T/NK cells	1	31			False		
GSE205335	4844	31	0	29	0.0	0.9354838709677419	0.4129596948623657	0.4003039598464966	Epithelial cells	1	31			False		
GSE205335	4845	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	4846	31	0	31	0.0	1.0	1.5445184707641602	1.5445184707641602	Epithelial cells	1	31			False		
GSE205335	4847	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4848	31	0	31	0.0	1.0	1.656776785850525	1.656776785850525	Epithelial cells	1	31			False		
GSE205335	4849	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4850	31	0	31	0.0	1.0	1.5474406480789185	1.5474406480789185	Epithelial cells	1	31			False		
GSE205335	4851	31	1	0	0.03225806451612903	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	4852	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4853	31	0	29	0.0	0.9354838709677419	0.32517334818840027	0.22818344831466675	Epithelial cells	1	31			False		
GSE205335	4854	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4855	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4856	31	0	29	0.0	0.9354838709677419	0.3855728209018707	0.3338841199874878	Epithelial cells	1	31			False		
GSE205335	4857	31	0	30	0.0	0.967741935483871	0.1349509060382843	0.09968481212854385	Epithelial cells	1	31			False		
GSE205335	4858	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4859	31	0	31	0.0	1.0	1.6935096979141235	1.6935096979141235	Epithelial cells	1	31			False		
GSE205335	4860	31	2	27	0.06451612903225806	0.8709677419354839	0.11790093779563904	0.135367751121521	Epithelial cells	9	31	-0.26666666666666666	0.48792227483870076	True	0.9648089924796812	0.9551469332637158
GSE205335	4861	31	31	0	1.0	0.0	0.01767997443675995		T/NK cells	1	31			False		
GSE205335	4862	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4863	31	0	31	0.0	1.0	0.2092827558517456	0.2092827558517456	Epithelial cells	1	31			False		
GSE205335	4864	31	28	2	0.9032258064516129	0.06451612903225806	0.0	0.0	T/NK cells	1	31			False		
GSE205335	4865	31	0	0	0.0	0.0	0.0		Myeloid cells	1	31			False		
GSE205335	4866	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4867	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4868	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4869	31	0	0	0.0	0.0	0.022941038012504578		B/Plasma cells	1	31			False		
GSE205335	4870	31	0	31	0.0	1.0	0.16241472959518433	0.16241472959518433	Epithelial cells	1	31			False		
GSE205335	4871	31	31	0	1.0	0.0	0.02359633333981037		T/NK cells	1	31			False		
GSE205335	4872	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4873	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	4874	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4875	31	0	0	0.0	0.0	0.022941038012504578		B/Plasma cells	1	31			False		
GSE205335	4876	31	0	31	0.0	1.0	0.24181918799877167	0.24181918799877167	Epithelial cells	1	31			False		
GSE205335	4877	31	0	29	0.0	0.9354838709677419	0.2457880675792694	0.22160333395004272	Epithelial cells	1	31			False		
GSE205335	4878	31	0	0	0.0	0.0	0.022941038012504578		B/Plasma cells	1	31			False		
GSE205335	4879	31	31	0	1.0	0.0	0.02359633333981037		T/NK cells	1	31			False		
GSE205335	4880	31	0	31	0.0	1.0	0.672461211681366	0.672461211681366	Epithelial cells	1	31			False		
GSE205335	4881	31	0	0	0.0	0.0	0.0		B/Plasma cells	1	31			False		
GSE205335	4882	31	31	0	1.0	0.0	0.02359633333981037		T/NK cells	1	31			False		
GSE205335	4883	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4884	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4885	31	0	28	0.0	0.9032258064516129	0.717657208442688	0.7075774073600769	Epithelial cells	2	31			False		
GSE205335	4886	31	0	30	0.0	0.967741935483871	0.8698952198028564	0.8988916873931885	Epithelial cells	6	31	0.2	0.7040000000000001	True	0.9648089924796812	0.9624091664254047
GSE205335	4887	31	1	0	0.03225806451612903	0.0	0.07668625563383102		Mast cells	1	31			False		
GSE205335	4888	31	26	1	0.8387096774193549	0.03225806451612903	0.0	0.0	T/NK cells	2	31			False		
GSE205335	4889	31	0	0	0.0	0.0	0.048503976315259933		Fibroblasts	1	31			False		
GSE205335	4890	31	24	0	0.7741935483870968	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4891	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4892	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4893	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4894	31	0	0	0.0	0.0	0.0		Endothelial cells	2	31			False		
GSE205335	4895	31	28	0	0.9032258064516129	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4896	31	0	0	0.0	0.0	0.03135349228978157		Fibroblasts	1	31			False		
GSE205335	4897	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4898	31	0	16	0.0	0.5161290322580645	1.840844750404358	1.636271357536316	Epithelial cells	8	31	-0.07142857142857144	0.8665262706759088	True	0.9648089924796812	0.9624091664254047
GSE205335	4899	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4900	31	14	5	0.45161290322580644	0.16129032258064516	0.249252051115036	1.2296035289764404	T/NK cells	7	31	0.39285714285714296	0.3833168704269727	True	0.9648089924796812	0.9367491602290554
GSE205335	4901	31	0	0	0.0	0.0	0.048503976315259933		Fibroblasts	1	31			False		
GSE205335	4902	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4903	31	24	1	0.7741935483870968	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	4904	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4905	31	25	1	0.8064516129032258	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	4906	31	0	0	0.0	0.0	0.0		Myeloid cells	5	31	-0.8999999999999998	0.03738607346849874	True	0.8411866530412216	0.8986669249960799
GSE205335	4907	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4908	31	0	0	0.0	0.0	0.07477416098117828		B/Plasma cells	1	31			False		
GSE205335	4909	31	28	0	0.9032258064516129	0.0	0.057919979095458984		T/NK cells	1	31			False		
GSE205335	4910	31	0	0	0.0	0.0	0.0		Fibroblasts	2	31			False		
GSE205335	4911	31	0	0	0.0	0.0	0.0		Fibroblasts	1	31			False		
GSE205335	4912	31	29	0	0.9354838709677419	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4913	31	0	0	0.0	0.0	0.027208805084228516		B/Plasma cells	1	31			False		
GSE205335	4914	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4915	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4916	31	0	0	0.0	0.0	0.048503976315259933		Fibroblasts	1	31			False		
GSE205335	4917	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4918	31	24	1	0.7741935483870968	0.03225806451612903	0.0	0.0	T/NK cells	1	31			False		
GSE205335	4919	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4920	31	0	0	0.0	0.0	0.0		Fibroblasts	1	31			False		
GSE205335	4921	31	0	0	0.0	0.0	0.0		Fibroblasts	3	31			False		
GSE205335	4922	31	0	0	0.0	0.0	0.10592596232891083		B/Plasma cells	1	31			False		
GSE205335	4923	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4924	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4925	31	31	0	1.0	0.0	0.05798763781785965		T/NK cells	1	31			False		
GSE205335	4926	31	0	0	0.0	0.0	0.0		Fibroblasts	2	31			False		
GSE205335	4927	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4928	31	0	0	0.0	0.0	0.014105108566582203		B/Plasma cells	1	31			False		
GSE205335	4929	31	0	0	0.0	0.0	0.027604779228568077		B/Plasma cells	3	31			False		
GSE205335	4930	31	0	0	0.0	0.0	0.0		Myeloid cells	3	31			False		
GSE205335	4931	31	27	0	0.8709677419354839	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4932	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4933	31	24	1	0.7741935483870968	0.03225806451612903	0.0	0.0	T/NK cells	3	31			False		
GSE205335	4934	31	30	0	0.967741935483871	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4935	31	26	0	0.8387096774193549	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4936	31	31	0	1.0	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4937	31	23	0	0.7419354838709677	0.0	0.0		T/NK cells	1	31			False		
GSE205335	4938	31	0	0	0.0	0.0	0.07668625563383102		Mast cells	1	31			False		
