nhood	n_samples_present	n_samples_A	n_samples_B	n_cells	mean_prop_A	mean_prop_B	logFC_B_minus_A	t	p	testable	BH_FDR	SpatialFDR
463	2	1	1	31	9.314456035767511e-05	0.0004352493979049996				False		
464	5	0	5	31	0.0	0.0005808044569139646				False		
465	1	0	1	31	0.0	0.00044975771116849953				False		
466	1	0	1	31	0.0	0.00044975771116849953				False		
467	3	1	2	31	0.0006520119225037258	0.000353454050910302				False		
468	3	2	1	31	0.0006123118600349929	0.0003191828917969997				False		
469	1	0	1	31	0.0	0.00044975771116849953				False		
470	1	0	1	31	0.0	0.00044975771116849953				False		
471	3	0	3	31	0.0	0.0004606860642121019				False		
472	2	1	1	31	9.314456035767511e-05	0.0004352493979049996				False		
473	1	0	1	31	0.0	0.00044975771116849953				False		
474	2	1	1	31	5.344449788894233e-05	0.0004062327713779996				False		
475	3	0	3	31	0.0	0.0005168587467158013				False		
476	1	0	1	31	0.0	0.00044975771116849953				False		
477	2	0	2	31	0.0	0.00045332636965069275				False		
478	3	2	1	31	0.000289107719283797	0.00027565795200649974				False		
479	1	0	1	31	0.0	0.00044975771116849953				False		
480	5	4	1	31	0.0004470835486422159	0.0003191828917969997				False		
481	1	0	1	31	0.0	0.00044975771116849953				False		
482	1	0	1	31	0.0	0.00044975771116849953				False		
483	1	0	1	31	0.0	0.00044975771116849953				False		
484	1	0	1	31	0.0	0.00044975771116849953				False		
485	1	0	1	31	0.0	0.00044975771116849953				False		
486	2	1	1	31	9.314456035767511e-05	0.0004352493979049996				False		
487	1	0	1	31	0.0	0.00044975771116849953				False		
488	1	0	1	31	0.0	0.00044975771116849953				False		
489	1	0	1	31	0.0	0.00044975771116849953				False		
490	2	1	1	31	0.00018628912071535022	0.00042074108464149957				False		
491	1	0	1	31	0.0	0.00044975771116849953				False		
492	1	0	1	31	0.0	0.00044975771116849953				False		
493	1	0	1	31	0.0	0.00044975771116849953				False		
494	1	0	1	31	0.0	0.00044975771116849953				False		
495	1	0	1	31	0.0	0.00044975771116849953				False		
496	4	0	4	31	0.0	0.0005019146496961118				False		
497	1	0	1	31	0.0	0.00044975771116849953				False		
498	3	2	1	31	0.00032911565788595654	0.00039172445811449966				False		
499	1	0	1	31	0.0	0.00044975771116849953				False		
500	1	0	1	31	0.0	0.00044975771116849953				False		
501	6	2	4	31	5.645548993616465e-05	0.0004577989790836875	3.0193044502280397	1.3635228374054373	0.2013930108725564	True	0.7567195022095587	0.7620543610940881
502	1	0	1	31	0.0	0.00044975771116849953				False		
503	5	2	3	31	4.94417518697059e-05	0.0004465831579643095	3.174867612821652	1.2870642213560537	0.2264042463871639	True	0.7567195022095587	0.7620543610940881
504	2	1	1	31	0.00010688899577788467	0.00036270783158749963				False		
505	1	0	1	31	0.0	0.00044975771116849953				False		
506	1	0	1	31	0.0	0.00044975771116849953				False		
507	1	0	1	31	0.0	0.00044975771116849953				False		
508	1	0	1	31	0.0	0.00044975771116849953				False		
509	1	0	1	31	0.0	0.00044975771116849953				False		
510	3	1	2	31	0.0011177347242921013	0.0002792266104886929				False		
511	1	0	1	31	0.0	0.00044975771116849953				False		
512	5	2	3	31	4.020979410906544e-05	0.0004276701895942068	3.4105547808420145	1.1571419582880766	0.2737339065130555	True	0.7567195022095587	0.7620543610940881
513	4	2	2	31	0.0002935763523407744	0.0003921437459854973	0.41763447699863576	0.2106826480339525	0.8354468488154213	True	0.9283428324481189	0.9259846049434517
514	1	0	1	31	0.0	0.00044975771116849953				False		
515	1	0	1	31	0.0	0.00044975771116849953				False		
516	1	0	1	31	0.0	0.00044975771116849953				False		
517	1	0	1	31	0.0	0.00044975771116849953				False		
518	1	0	1	31	0.0	0.00044975771116849953				False		
519	1	0	1	31	0.0	0.00044975771116849953				False		
520	1	0	1	31	0.0	0.00044975771116849953				False		
521	1	0	1	31	0.0	0.00044975771116849953				False		
522	1	0	1	31	0.0	0.00044975771116849953				False		
523	1	0	1	31	0.0	0.00044975771116849953				False		
524	1	0	1	31	0.0	0.00044975771116849953				False		
525	1	0	1	31	0.0	0.00044975771116849953				False		
526	1	0	1	31	0.0	0.00044975771116849953				False		
527	3	1	2	31	7.607455306200075e-05	0.0004388180563871927				False		
528	1	0	1	31	0.0	0.00044975771116849953				False		
529	4	1	3	31	7.118957784580338e-05	0.0004885014797147967				False		
530	1	0	1	31	0.0	0.00044975771116849953				False		
531	1	0	1	31	0.0	0.00044975771116849953				False		
532	1	0	1	31	0.0	0.00044975771116849953				False		
533	2	1	1	31	0.00027943368107302534	0.0004062327713779996				False		
534	1	0	1	31	0.0	0.00044975771116849953				False		
535	1	0	1	31	0.0	0.00044975771116849953				False		
536	2	1	1	31	0.0007451564828614009	0.00033369120506049967				False		
537	1	0	1	31	0.0	0.00044975771116849953				False		
538	6	2	4	31	4.020979410906544e-05	0.00044815441706522343	3.4780505062476177	1.3250167845602296	0.2141597503296715	True	0.7567195022095587	0.7620543610940881
539	1	0	1	31	0.0	0.00044975771116849953				False		
540	1	0	1	31	0.0	0.00044975771116849953				False		
541	1	0	1	31	0.0	0.00044975771116849953				False		
542	1	0	1	31	0.0	0.00044975771116849953				False		
543	1	0	1	31	0.0	0.00044975771116849953				False		
544	1	0	1	31	0.0	0.00044975771116849953				False		
545	1	0	1	31	0.0	0.00044975771116849953				False		
546	1	0	1	31	0.0	0.00044975771116849953				False		
547	1	0	1	31	0.0	0.00044975771116849953				False		
548	1	0	1	31	0.0	0.00044975771116849953				False		
549	5	3	2	31	0.00034281094767470605	0.0003807848033331928	0.15155852412814852	0.08962643708236229	0.9296583072652802	True	0.9697636066190221	0.9705108056757075
550	1	0	1	31	0.0	0.00044975771116849953				False		
551	1	0	1	31	0.0	0.00044975771116849953				False		
552	1	0	1	31	0.0	0.00044975771116849953				False		
553	1	0	1	31	0.0	0.00044975771116849953				False		
554	8	2	6	31	5.546157522390535e-05	0.0004888779110364998	3.1396831322760104	2.027447570189524	0.06790729888306686	True	0.7567195022095587	0.7620543610940881
555	1	0	1	31	0.0	0.00044975771116849953				False		
556	1	0	1	31	0.0	0.00044975771116849953				False		
557	1	0	1	31	0.0	0.00044975771116849953				False		
558	3	2	1	31	0.00012142990289317322	0.0004062327713779996				False		
559	2	0	2	31	0.0	0.00045689502813288585				False		
560	1	0	1	31	0.0	0.00044975771116849953				False		
561	1	0	1	31	0.0	0.00044975771116849953				False		
562	1	0	1	31	0.0	0.00044975771116849953				False		
563	1	0	1	31	0.0	0.00044975771116849953				False		
564	1	0	1	31	0.0	0.00044975771116849953				False		
565	1	0	1	31	0.0	0.00044975771116849953				False		
566	1	0	1	31	0.0	0.00044975771116849953				False		
567	2	1	1	31	0.0005588673621460507	0.00036270783158749963				False		
568	1	0	1	31	0.0	0.00044975771116849953				False		
569	1	0	1	31	0.0	0.00044975771116849953				False		
570	1	0	1	31	0.0	0.00044975771116849953				False		
571	1	0	1	31	0.0	0.00044975771116849953				False		
572	1	0	1	31	0.0	0.00044975771116849953				False		
573	1	0	1	31	0.0	0.00044975771116849953				False		
574	1	0	1	31	0.0	0.00044975771116849953				False		
575	1	0	1	31	0.0	0.00044975771116849953				False		
576	1	0	1	31	0.0	0.00044975771116849953				False		
577	2	1	1	31	0.00018628912071535022	0.00042074108464149957				False		
578	1	0	1	31	0.0	0.00044975771116849953				False		
579	2	1	1	31	0.00023159282418541677	0.00026114963874299975				False		
580	1	0	1	31	0.0	0.00044975771116849953				False		
581	1	0	1	31	0.0	0.00044975771116849953				False		
582	1	0	1	31	0.0	0.00044975771116849953				False		
583	1	0	1	31	0.0	0.00044975771116849953				False		
584	1	0	1	31	0.0	0.00044975771116849953				False		
585	1	0	1	31	0.0	0.00044975771116849953				False		
586	1	0	1	31	0.0	0.00044975771116849953				False		
587	1	0	1	31	0.0	0.00044975771116849953				False		
588	1	0	1	31	0.0	0.00044975771116849953				False		
589	4	1	3	31	1.4142671267749053e-05	0.0004808543170776118				False		
590	1	0	1	31	0.0	0.00044975771116849953				False		
591	1	0	1	31	0.0	0.00044975771116849953				False		
592	2	1	1	31	0.00021377799155576933	0.00027565795200649974				False		
593	1	0	1	31	0.0	0.00044975771116849953				False		
594	1	0	1	31	0.0	0.00044975771116849953				False		
595	1	0	1	31	0.0	0.00044975771116849953				False		
596	1	0	1	31	0.0	0.00044975771116849953				False		
597	1	0	1	31	0.0	0.00044975771116849953				False		
598	1	0	1	31	0.0	0.00044975771116849953				False		
599	1	0	1	31	0.0	0.00044975771116849953				False		
600	1	0	1	31	0.0	0.00044975771116849953				False		
601	1	0	1	31	0.0	0.00044975771116849953				False		
602	1	0	1	31	0.0	0.00044975771116849953				False		
603	1	0	1	31	0.0	0.00044975771116849953				False		
604	1	0	1	31	0.0	0.00044975771116849953				False		
605	1	0	1	31	0.0	0.00044975771116849953				False		
606	6	3	3	31	7.148720279223436e-05	0.0003931186843836733	2.459042927834238	0.9652567169262735	0.3564876098557633	True	0.7567195022095587	0.7620543610940881
607	1	0	1	31	0.0	0.00044975771116849953				False		
608	1	0	1	31	0.0	0.00044975771116849953				False		
609	1	0	1	31	0.0	0.00044975771116849953				False		
610	1	0	1	31	0.0	0.00044975771116849953				False		
611	2	1	1	31	0.0001247038284075321	0.00034819951832399965				False		
612	1	0	1	31	0.0	0.00044975771116849953				False		
613	1	0	1	31	0.0	0.00044975771116849953				False		
614	1	0	1	31	0.0	0.00044975771116849953				False		
615	2	0	2	31	0.0	0.00045332636965069275				False		
616	2	0	2	31	0.0	0.00045689502813288585				False		
617	1	0	1	31	0.0	0.00044975771116849953				False		
618	1	0	1	31	0.0	0.00044975771116849953				False		
619	1	0	1	31	0.0	0.00044975771116849953				False		
620	1	0	1	31	0.0	0.00044975771116849953				False		
621	1	0	1	31	0.0	0.00044975771116849953				False		
622	1	0	1	31	0.0	0.00044975771116849953				False		
623	1	0	1	31	0.0	0.00044975771116849953				False		
624	1	0	1	31	0.0	0.00044975771116849953				False		
625	1	0	1	31	0.0	0.00044975771116849953				False		
626	1	0	1	31	0.0	0.00044975771116849953				False		
627	1	0	1	31	0.0	0.00044975771116849953				False		
628	1	0	1	31	0.0	0.00044975771116849953				False		
629	1	0	1	31	0.0	0.00044975771116849953				False		
630	2	1	1	31	0.00042755598311153866	0.0001015581928444999				False		
631	1	0	1	31	0.0	0.00044975771116849953				False		
632	1	0	1	31	0.0	0.00044975771116849953				False		
633	1	0	1	31	0.0	0.00044975771116849953				False		
634	1	0	1	31	0.0	0.00044975771116849953				False		
635	1	0	1	31	0.0	0.00044975771116849953				False		
636	1	0	1	31	0.0	0.00044975771116849953				False		
637	1	0	1	31	0.0	0.00044975771116849953				False		
638	1	0	1	31	0.0	0.00044975771116849953				False		
639	1	0	1	31	0.0	0.00044975771116849953				False		
640	1	0	1	31	0.0	0.00044975771116849953				False		
641	1	0	1	31	0.0	0.00044975771116849953				False		
642	1	0	1	31	0.0	0.00044975771116849953				False		
643	1	0	1	31	0.0	0.00044975771116849953				False		
644	2	0	2	31	0.0	0.0004640323450972723				False		
645	1	0	1	31	0.0	0.00044975771116849953				False		
646	1	0	1	31	0.0	0.00044975771116849953				False		
647	4	1	3	31	3.9100684261974585e-05	0.00041378937621338354				False		
648	1	0	1	31	0.0	0.00044975771116849953				False		
649	1	0	1	31	0.0	0.00044975771116849953				False		
650	3	0	3	31	0.0	0.00047167950773445715				False		
651	1	0	1	31	0.0	0.00044975771116849953				False		
652	1	0	1	31	0.0	0.00044975771116849953				False		
653	1	0	1	31	0.0	0.00044975771116849953				False		
654	1	0	1	31	0.0	0.00044975771116849953				False		
655	1	0	1	31	0.0	0.00044975771116849953				False		
656	5	2	3	31	0.00033843822683935176	0.00040411630766518835	0.25587111212423963	0.1587854947291026	0.8756704837482495	True	0.9540887360242122	0.9564931312241491
657	1	0	1	31	0.0	0.00044975771116849953				False		
658	1	0	1	31	0.0	0.00044975771116849953				False		
659	1	0	1	31	0.0	0.00044975771116849953				False		
660	6	3	3	31	0.00020114870243972906	0.0003482420053273436	0.7917975077158914	0.5436894959753961	0.5944857821356005	True	0.78170021386368	0.7871342750141742
661	1	0	1	31	0.0	0.00044975771116849953				False		
662	1	0	1	31	0.0	0.00044975771116849953				False		
663	1	0	1	31	0.0	0.00044975771116849953				False		
664	1	0	1	31	0.0	0.00044975771116849953				False		
665	1	0	1	31	0.0	0.00044975771116849953				False		
666	5	0	5	31	0.0	0.00065458662308272				False		
667	1	0	1	31	0.0	0.00044975771116849953				False		
668	1	0	1	31	0.0	0.00044975771116849953				False		
669	1	0	1	31	0.0	0.00044975771116849953				False		
670	1	0	1	31	0.0	0.00044975771116849953				False		
671	1	0	1	31	0.0	0.00044975771116849953				False		
672	1	0	1	31	0.0	0.00044975771116849953				False		
673	1	0	1	31	0.0	0.00044975771116849953				False		
674	1	0	1	31	0.0	0.00044975771116849953				False		
675	1	0	1	31	0.0	0.00044975771116849953				False		
676	1	0	1	31	0.0	0.00044975771116849953				False		
677	1	0	1	31	0.0	0.00044975771116849953				False		
678	1	0	1	31	0.0	0.00044975771116849953				False		
679	1	0	1	31	0.0	0.00044975771116849953				False		
680	2	1	1	31	9.314456035767511e-05	0.0004352493979049996				False		
681	1	0	1	31	0.0	0.00044975771116849953				False		
682	1	0	1	31	0.0	0.00044975771116849953				False		
683	2	1	1	31	5.344449788894233e-05	0.0004062327713779996				False		
684	1	0	1	31	0.0	0.00044975771116849953				False		
685	1	0	1	31	0.0	0.00044975771116849953				False		
686	1	0	1	31	0.0	0.00044975771116849953				False		
687	5	1	4	31	1.4142671267749053e-05	0.00045737612682774336				False		
688	1	0	1	31	0.0	0.00044975771116849953				False		
689	1	0	1	31	0.0	0.00044975771116849953				False		
690	1	0	1	31	0.0	0.00044975771116849953				False		
691	1	0	1	31	0.0	0.00044975771116849953				False		
692	1	0	1	31	0.0	0.00044975771116849953				False		
693	1	0	1	31	0.0	0.00044975771116849953				False		
694	1	0	1	31	0.0	0.00044975771116849953				False		
695	1	0	1	31	0.0	0.00044975771116849953				False		
696	1	0	1	31	0.0	0.00044975771116849953				False		
697	1	0	1	31	0.0	0.00044975771116849953				False		
698	2	1	1	31	0.0004657228017883755	0.0003772161448509996				False		
699	1	0	1	31	0.0	0.00044975771116849953				False		
700	1	0	1	31	0.0	0.00044975771116849953				False		
701	1	0	1	31	0.0	0.00044975771116849953				False		
702	1	0	1	31	0.0	0.00044975771116849953				False		
703	1	0	1	31	0.0	0.00044975771116849953				False		
704	1	0	1	31	0.0	0.00044975771116849953				False		
705	1	0	1	31	0.0	0.00044975771116849953				False		
706	1	0	1	31	0.0	0.00044975771116849953				False		
707	1	0	1	31	0.0	0.00044975771116849953				False		
708	1	0	1	31	0.0	0.00044975771116849953				False		
709	1	0	1	31	0.0	0.00044975771116849953				False		
710	1	0	1	31	0.0	0.00044975771116849953				False		
711	1	0	1	31	0.0	0.00044975771116849953				False		
712	2	0	2	31	0.0	0.000480217100937928				False		
713	1	0	1	31	0.0	0.00044975771116849953				False		
714	1	0	1	31	0.0	0.00044975771116849953				False		
715	1	0	1	31	0.0	0.00044975771116849953				False		
716	3	1	2	31	5.657068507099621e-05	0.00046003338173643065				False		
717	1	0	1	31	0.0	0.00044975771116849953				False		
718	1	0	1	31	0.0	0.00044975771116849953				False		
719	1	0	1	31	0.0	0.00044975771116849953				False		
720	1	0	1	31	0.0	0.00044975771116849953				False		
721	1	0	1	31	0.0	0.00044975771116849953				False		
722	1	0	1	31	0.0	0.00044975771116849953				False		
723	1	0	1	31	0.0	0.00044975771116849953				False		
724	1	0	1	31	0.0	0.00044975771116849953				False		
725	1	0	1	31	0.0	0.00044975771116849953				False		
726	1	0	1	31	0.0	0.00044975771116849953				False		
727	7	5	2	31	0.0008243746325926748	0.0004142873285672597	-0.9926510940583562	-0.8263658744399351	0.41968151969394524	True	0.7567195022095587	0.7620543610940881
728	7	6	1	31	0.0005413241599485727	0.00027565795200649974				False		
729	4	1	3	31	0.0004657228017883755	0.0004138577906288729				False		
730	1	0	1	31	0.0	0.00044975771116849953				False		
731	1	0	1	31	0.0	0.00044975771116849953				False		
732	1	0	1	31	0.0	0.00044975771116849953				False		
733	1	0	1	31	0.0	0.00044975771116849953				False		
734	1	0	1	31	0.0	0.00044975771116849953				False		
735	1	0	1	31	0.0	0.00044975771116849953				False		
736	1	0	1	31	0.0	0.00044975771116849953				False		
737	1	0	1	31	0.0	0.00044975771116849953				False		
738	1	0	1	31	0.0	0.00044975771116849953				False		
739	1	0	1	31	0.0	0.00044975771116849953				False		
740	5	2	3	31	0.00044865279449270124	0.00041481285158481446	-0.11313618211062781	-0.06920239314707925	0.9455336683851815	True	0.9738104423711449	0.9739997452851837
741	2	1	1	31	7.607455306200075e-05	0.0004352493979049996				False		
742	1	0	1	31	0.0	0.00044975771116849953				False		
743	2	1	1	31	7.125933051858978e-05	0.00039172445811449966				False		
744	1	0	1	31	0.0	0.00044975771116849953				False		
745	1	0	1	31	0.0	0.00044975771116849953				False		
746	1	0	1	31	0.0	0.00044975771116849953				False		
747	1	0	1	31	0.0	0.00044975771116849953				False		
748	1	0	1	31	0.0	0.00044975771116849953				False		
749	1	0	1	31	0.0	0.00044975771116849953				False		
750	1	0	1	31	0.0	0.00044975771116849953				False		
751	1	0	1	31	0.0	0.00044975771116849953				False		
752	1	0	1	31	0.0	0.00044975771116849953				False		
753	1	0	1	31	0.0	0.00044975771116849953				False		
754	1	0	1	31	0.0	0.00044975771116849953				False		
755	1	0	1	31	0.0	0.00044975771116849953				False		
756	9	3	6	31	0.00013967375015568395	0.0004531512131154042	1.6978601862593212	1.1015801157806917	0.2915441358345781	True	0.7567195022095587	0.7620543610940881
757	1	0	1	31	0.0	0.00044975771116849953				False		
758	1	0	1	31	0.0	0.00044975771116849953				False		
759	1	0	1	31	0.0	0.00044975771116849953				False		
760	4	1	3	31	1.4142671267749053e-05	0.0004686593778008978				False		
761	4	3	1	31	0.00024040869126547924	0.0004062327713779996				False		
762	1	0	1	31	0.0	0.00044975771116849953				False		
763	1	0	1	31	0.0	0.00044975771116849953				False		
764	1	0	1	31	0.0	0.00044975771116849953				False		
765	2	1	1	31	7.118957784580338e-05	0.0004352493979049996				False		
766	1	0	1	31	0.0	0.00044975771116849953				False		
767	1	0	1	31	0.0	0.00044975771116849953				False		
768	1	0	1	31	0.0	0.00044975771116849953				False		
769	2	1	1	31	9.314456035767511e-05	0.0004352493979049996				False		
770	1	0	1	31	0.0	0.00044975771116849953				False		
771	1	0	1	31	0.0	0.00044975771116849953				False		
772	2	1	1	31	7.118957784580338e-05	0.0004352493979049996				False		
773	1	0	1	31	0.0	0.00044975771116849953				False		
774	1	0	1	31	0.0	0.00044975771116849953				False		
775	1	0	1	31	0.0	0.00044975771116849953				False		
776	1	0	1	31	0.0	0.00044975771116849953				False		
777	1	0	1	31	0.0	0.00044975771116849953				False		
778	1	0	1	31	0.0	0.00044975771116849953				False		
779	1	0	1	31	0.0	0.00044975771116849953				False		
780	1	0	1	31	0.0	0.00044975771116849953				False		
781	1	0	1	31	0.0	0.00044975771116849953				False		
782	1	0	1	31	0.0	0.00044975771116849953				False		
783	1	0	1	31	0.0	0.00044975771116849953				False		
