sample	FOXP3	LAG3	GZMB	CD276	NKG7	IFNG	STAT1	CD2	CD274	CD68	IDO1	HAVCR2	CXCL9	CD27	GZMA	CD8A	MS4A1	CTLA4	CXCL10	CD8B	CXCR6	CMKLR1	PRF1	TIGIT	TACSTD2	PDCD1	CLDN4	HLA-DRB1	HLA-DQA1	PDCD1LG2	CD3E	HLA-E	PSMB10	CCL5	CYT_GZMA_PRF1	CD8_score	GEP18	ESTIMATE_Stromal_score	ESTIMATE_Immune_score	ESTIMATE_score	estimate_purity	absolute_purity	aran_estimate_purity	aran_absolute_purity	aran_lump_purity	aran_ihc_purity	aran_cpe_purity	LeukocyteFraction_methylation	CIBERSORT_CD8_T	CIBERSORT_Tregs	CIBERSORT_NK_activated	CIBERSORT_Macrophage_M1	CIBERSORT_Macrophage_M2	Wolf_LymphocyteInfiltration	Wolf_MacrophageCSF1	Wolf_IFNgamma	Wolf_TGFbeta	Wolf_WoundHealing_CSR
TCGA-78-8660-01	3.5784436449247305	5.098920593691526	5.9844868178547985	5.806342103855582	7.288799646390048	3.5251417827025633	6.951552827312378	6.465377025902513	4.043965619020383	0.10902617649836696	5.0727146574067135	4.979357739365249	7.946798104815716	4.064270679730523	6.898557856503963	5.028984574408587	3.309496362711588	3.4844604131288195	6.715415686951941	1.9612158344032051	4.003674189750752	4.920493395950122	5.813629860600604	3.193992466736008	8.96718042623755	4.320614644689633	8.284417891140837	10.770135771531612	6.706554035510245	2.9644171163261674	6.08197654646901	9.836776728544384	5.685774795133179	7.660614923656258	6.356093858552283	3.495100204405896	5.946932346098345	-104.42	1661.9	1557.48	0.6722095098182803	0.33	0.6722		0.5237	0.7	0.5202	0.462098519782461	0.129362767893306	0.0458933666682386	0.0866607611068253	0.0650013831539299	0.260129730505215	1.7971	0.9184	0.283	0.0835	0.166
TCGA-78-8662-01	1.3502709242284037	1.41635335823427	2.404031139621825	5.8358659813727	3.763029071474203	0.5247657903866969	4.442399480679181	3.460624627494562	1.5172756932095814	0.13527217947625234	2.9281049753925297	2.341786544812231	4.9870161030741	1.4690524098546893	3.235803633975753	2.7400424646867334	1.487743583019698	1.2572520532397877	4.790735553060759	0.7349155113045849	1.5149554363679116	2.079224488561045	2.441270990438599	0.8075197920698844	9.78101145737355	1.045582760019635	9.202302863666993	8.211642066556749	3.985190727675319	1.1241957715871918	3.0829239490650235	8.740442578972816	3.7247703094428877	5.061646608379822	2.838537312207176	1.7374789879956591	3.574929295421756	-1050.79	-446.71	-1497.51	0.9267345348093108	0.79	0.9267		0.8624	0.75	0.8731	0.0838214082454337	0.112438566982524	0.0	0.0218797864010672	0.0989509434420342	0.208147281696082	-0.5548	-0.6564	-0.2613	-0.1976	0.143
TCGA-80-5607-01	2.7135198656949138	3.556208671739585	5.174090774487258	5.971892977203552	5.38389779068833	0.7129038746345187	7.50103462427925	5.414649722876817	3.16093631840221	0.0	5.5190952390511105	4.883259119753298	6.780665741481976	3.2900409711597693	5.451425439174481	5.3206038145808146	2.463622456851893	4.100456300083297	6.442216990623548	2.0873949481215055	3.597531174224212	3.284203174079147	5.493618515649014	3.2141558975833395	8.475461886964293	3.0350607969051144	9.04052480772954	11.181196618124064	7.079340773807327	2.8806071690238206	5.330734065421679	11.015840480148533	5.839062661679662	6.897639774126831	5.4725219774117475	3.70399938135116	5.63744188174353	-310.11	1154.88	844.77	0.7458478013079826	0.49	0.7458	0.49	0.6443	0.7	0.6465	0.307169217020801	0.157337802077062	0.0019779099032305	0.0499809497471411	0.105512740901659	0.266169167042106	1.1904	0.6694	0.3814	0.1678	-0.031
TCGA-80-5608-01	1.4353085522625821	2.594930669812392	4.808261474053946	5.43435800973504	4.777793163432236	0.4692608466159983	6.942941386076168	4.141955885583644	2.4350151182404036	0.030689204071140407	6.94749667926175	3.603893348665133	4.545634830842929	2.32593322254944	5.75596911788892	3.6729909938277476	0.6825732973475784	2.548535267138451	5.67335289465987	1.8378221714929626	2.478842409540601	2.828590964701829	4.094447221699913	1.838064302129764	9.056507121595224	2.1507221330859845	8.562534368676442	9.09546374919192	4.383248086829605	1.4550707183853342	4.2673934691075495	9.656536234321008	5.288111200743852	6.315682151337924	4.925208169794416	2.7554065826603553	4.612039105053331	-833.11	284.49	-548.62	0.8655963984366012	0.48	0.8656	0.49	0.6594	0.9	0.6345	0.25634960482604	0.161122628267632	0.0208427749976234	0.0819052971266233	0.0518266811879411	0.209458718340529	0.6989	0.0918	0.1905	-0.0029	0.054
TCGA-80-5611-01	3.1351408163948147	3.536164829134128	4.881317116997649	5.654724807029635	5.360827774976135	1.1503647046119938	7.408359464862321	5.5419731977339	3.306393493920462	0.18472462050188018	8.973763652709811	5.859268896014607	8.308593868584277	3.116348120352312	5.123032933519519	3.2761244052742375	1.5959809789656203	3.015444045387001	9.160805507191425	1.1334320069807349	2.7468501830980503	4.363591626616723	3.9694452353172567	2.5484119630315676	9.831432345851196	3.0896845772973536	7.819910187551878	11.969738985166739	8.199195293326312	4.381248758483919	4.750745837152725	10.418780898313985	6.424646687174481	7.857762708804483	4.546239084418388	2.2047782061274863	5.991751528936643	-350.78	1564.17	1213.39	0.7087308211279014	0.51	0.7087	0.51	0.6308	0.8	0.6307	0.328182878531384	0.0464190738175861	0.0236207879812144	0.0147818572343229	0.0505593249966713	0.272639505131147					
TCGA-83-5908-01	3.4222733740465077	5.813740153974453	7.162234209956299	6.465656187845598	7.9110815428011625	4.681016279387676	9.548943058936645	6.8914726550110945	7.336528875106206	0.4469972406763888	9.401004706285555	5.9684364043347875	10.264204242624889	3.8585977397814553	8.86231314089189	6.8581513723258425	2.780184093974001	5.3498641611094815	10.050310410132921	3.882222405761603	5.1692074830102515	4.882657720762233	6.944772958909579	4.239802807086369	9.05546032076466	4.517256793150748	8.592088093722289	10.650790762287079	7.492547827140128	4.422199355350407	6.699437807034077	10.94090714587613	6.642665475128636	9.287749081244446	7.903543049900735	5.3701868890437225	7.288135307642637	212.01	1830.63	2042.64	0.6178247209783401	0.4	0.6178	0.33	0.5273	0.6	0.4854	0.43758548060689	0.269422912349549	0.0	0.0550577066248544	0.0906253201168333	0.150327388360155	1.6128	1.0277	0.5968	0.4827	0.2725
TCGA-86-6562-01	1.580290229172851	1.3127813279033618	3.087581646538262	6.323769961560096	3.7122545994036877	0.10835717809041852	6.727642777098717	4.560586573356342	3.3668257580830057	0.0	2.682191224708079	4.729884448862152	4.435475249553784	3.4223810308257523	3.555484886027566	2.482022174655147	1.8697135102553826	1.3727292706597236	4.683101290025543	0.5861161953375265	2.400647220522828	3.6638341644500168	3.6419505743376845	1.2608085347622733	9.618739341311015	1.2611697202037548	9.814700055579257	11.008737857921659	6.633893240537064	2.8278596633418727	4.009311337362123	9.467869001265464	4.6705287906748625	5.347470780106312	3.598717730182625	1.5340691849963366	4.541499630965221	700.02	577.68	1277.7	0.7020396467698337	0.46	0.702	0.45	0.7484	0.75	0.6059	0.195169637435819	0.0623238180244814	0.0107924682274367	0.0	0.0453574048057521	0.48243072433294	0.4384	0.5357	0.0523	0.5408	-0.106
TCGA-86-6851-01	3.4053797647588455	4.489016214710204	5.9776485651303854	5.606584358572675	6.723535353662714	3.791386928537044	8.398600056481929	6.5631642331608	3.8129807543593417	0.15107947302881158	5.461535107638122	5.185446358648399	9.624542710829225	5.541406422628513	6.922171677899355	5.354801225721868	3.932458084714223	3.6541490815308966	7.6697921435445	2.1666190478679828	4.661099693512895	4.604385692528626	6.249031891313111	3.7811078756837624	8.313505720313822	4.202198283588465	8.027850719838872	11.108163803281998	7.730372991881424	3.9779118229213943	6.1130545085242805	10.790143278949207	5.409397725274861	8.724003533138148	6.585601784606233	3.760710136794925	6.433310478987606	304.41	2246.5	2550.9	0.5574960627729171	0.32	0.5575	0.32	0.4889	0.8	0.4502	0.444778147118075	0.16562632647105	0.0411421128336815	0.0322713749911329	0.0941556479502878	0.206159530945909	2.3575	1.3052	0.3265	0.2281	-0.165
TCGA-86-7701-01	3.4305395289185636	3.8331734632383405	4.673211537951988	4.704744727304554	5.964749790049599	3.011263042763342	6.613267900856195	6.626093023599408	2.9515691455856237	0.0	6.603016501291062	4.182024817231122	5.35425819900029	4.996447501628152	7.303252880900787	4.916791900959612	4.625212032151448	3.775619498177017	5.532323193956462	1.5970305240302465	3.8836794612335823	3.7617639644153575	4.474403593606161	3.5931505601847094	6.7573966769193	3.3557069907202797	7.149465664920841	9.228837445409505	6.047582010958266	2.8697924603766647	5.977602776262606	9.11800301604547	5.035302786378825	7.350448626027555	5.888828237253474	3.256911212494929	5.379254414496852	561.46	1485.1	2046.57	0.6173710095627454	0.42	0.6174	0.43	0.5506	0.65	0.5066	0.369573236324229	0.118390531782058	0.0156619535098444	0.0093203470258386	0.0335136964588319	0.128742634262151					
TCGA-86-7711-01	1.8916913677809277	3.0590610319726097	4.36662296295314	6.046178896505829	5.375126338069091	1.4945692165986484	6.4030171379944365	4.26584192203193	2.7956215074837774	0.15185881672700494	3.282795616017946	4.903125060653116	4.958582873966893	2.493698565133785	4.408412966689967	3.688527279992677	1.4481080437105553	1.66425526799401	6.094728005790214	1.1510145087131014	2.203169827093906	3.9958824488320057	4.942800670118937	1.9844070653106138	9.053268579476816	2.2624932937285984	6.1298105346768414	10.24002089425286	5.91299947969654	3.134943749342822	3.778134967630456	8.777880922813617	4.0035932422940474	7.023161077173294	4.675606818404452	2.4197708943528893	4.743259330774819	540.5	1246.27	1786.76	0.6469162171072217	0.33	0.6469	0.33	0.4788	0.675	0.5034	0.550371172202518	0.0577776049289311	0.0	0.0	0.0312104754210118	0.206716371362945					
TCGA-86-7713-01	2.0324182716998354	2.1396332051145333	3.766775354852602	5.751739529350781	3.4912630737223336	0.6327335259505353	7.168538747282718	4.113542154027926	2.3454247634441385	0.06681250989990178	3.9566328716838384	3.526269172065228	5.027366405115114	2.902691055730682	3.0967678547146886	2.3081861054625814	1.0531808622561054	1.7741228717575321	5.818362321485174	0.8837771975162064	2.4867658509719	2.899639693651047	2.9101953881869047	1.4423331233297514	8.466935397101183	1.274052884078258	8.287369323592419	8.619093827436991	4.496781890446245	2.176801463694201	3.322908794115206	8.140276099006226	4.241397851954503	4.670217178176478	3.0034816214507964	1.5959816514893939	4.125821263087449	-1116.3	-568.26	-1684.57	0.9367004233711458	0.65	0.9367	0.65	0.7667	0.7	0.7792	0.128889703484972	0.0772641026573476	0.0123031420442268	0.0006151331944541	0.0529492028048538	0.256872739697542	-0.0645	-0.2984	-0.1913	-0.2286	-0.0385
TCGA-86-7714-01	1.4892860226258766	1.1025237646838533	2.0960931463937795	5.739208142808713	2.3161457422933562	0.0	6.856378216167714	5.318042016104914	2.42865161372908	0.0	3.295487943059753	4.971125054217292	4.011066201406205	2.0049687317486784	3.082447132040359	2.787954782701093	0.18091166336856906	0.976803526489566	3.2951793404737786	0.5976026814999266	1.6373320201301418	3.2212274901429434	2.407053575061339	0.7929386224003692	10.362793025541363	1.4583820041560132	8.078547394262028	11.88278463743025	7.968862594803345	1.8033097099996556	4.117919407515705	9.82016922738262	4.627571820834756	4.3693897053839885	2.744750353550849	1.6927787321005097	4.2592206092836955	-56.39	860.95	804.56	0.7497664464739594	0.67	0.7498	0.67	0.7611	0.8	0.7124	0.214316047904011	0.0393562896669754	0.0126436096803637	0.0259380011954337	0.0	0.338125618802133	-0.3541	0.5936	-0.1494	0.1622	-0.3235
TCGA-86-7953-01	3.748912004774892	2.711186511391826	4.917751576217826	7.438722002827744	4.937203129192643	0.6648468815073885	6.31187907105317	6.22404992406152	2.6990851686377226	0.1496495818949754	7.997088568522706	5.824732218033874	4.67371470473174	3.5842409728036966	5.311296025622549	4.138028044766761	2.9565771185858125	3.648488452334113	5.87463960816493	1.2758414231406114	3.53938217885408	4.496602956281941	3.82645696540742	2.798195710412518	10.06429385645929	3.7069283301084335	9.150936852216125	10.395678183566183	6.357171927570577	2.5445842992004355	5.391375928874242	9.341435428058025	5.202684137123608	6.858592767088651	4.568876495514985	2.7069347339536862	5.334748653449114	32.37	1306.8	1339.18	0.6955844219259002	0.35	0.6956	0.35	0.4867	0.825	0.546	0.424444740352718	0.0475440801112747	0.0120838323345034	0.0317912247247269	0.0125207861680331	0.240125743802056					
TCGA-86-7954-01	3.9743641089368316	5.421166061647033	4.677372930405601	6.4098593116658895	5.694699148278482	2.697707108932662	8.851988533895177	6.676586178857538	4.153918802013425	0.3677065371163563	8.615100643765254	5.9604978094703425	9.501459845932578	3.869496375141788	5.565920040219008	4.753091030298105	2.981889176752506	3.7253158095555943	9.878089240993065	2.4852722444202087	3.7567030863461675	5.025312343046069	4.340868435385813	3.137601885967685	7.910404684886424	3.340989459980792	8.672824856599156	11.895965703859407	8.007609835416226	4.387086770015909	5.797280214934933	10.965934822035452	6.503903633476281	7.387222938446493	4.95339423780241	3.6191816373591568	6.57434004284708	349.27	1723.88	2073.15	0.6142970102745563	0.27	0.6143	0.27	0.5071	0.725	0.4711	0.394354192586558	0.0691085232468684	0.0201473380818158	0.0294593921432449	0.146325828535597	0.254291801649662					
TCGA-86-7955-01	1.6027419132823908	1.388740604787264	2.8659386044719097	6.543403082732693	3.4709662909038133	0.5813030360026417	5.962139476308519	2.9236246113683197	1.4914426713659483	0.030547964162966627	4.1498690322442915	1.748547105153157	3.0588532930268766	1.9382105025070977	3.348119084462443	2.8143453349632197	1.5405728897776612	0.9314561409127122	4.881801639479412	0.4143520563288301	1.5289713174983672	1.2151815654533151	2.6857159359906513	1.1615652563970318	9.319302255937705	1.3957209132859527	8.172471013871164	6.705925388838361	3.110363243360418	0.6854468350402853	2.6518897898881333	7.9368534438795315	4.219245978519193	4.889867747435766	3.016917510226547	1.614348695646025	3.4595217258478885	-1774.01	-934.73	-2708.74	0.9785746299924697	0.73	0.9786	0.73	0.8707	0.85	0.869	0.116302394036637	0.116844677913086	0.0	0.0578848041221566	0.0298367392758128	0.133022494031171					
TCGA-86-8054-01	1.690282989063512	1.5744890818963178	3.2719634488990947	6.2731279360859205	3.161291137646716	0.751206609742853	5.940516808272462	3.783121348576588	2.2893623404769397	0.0418036876570852	1.8804896266878195	3.516191689790362	4.146557475241763	1.922958964236172	3.4331731240442758	2.818216584511913	1.1725515200815113	1.9796961307409628	3.5379917728969814	0.8249714654562265	1.6198824850703157	2.9225404002155178	2.8311070579565993	1.5777792621726827	5.410758302304099	1.2967216937043904	8.291316228017719	9.07097101173547	5.175664312992233	1.723645928700428	3.5062972654715225	8.302462545536569	3.4516990724243364	5.012966387756983	3.1321400910004376	1.8215940249840699	3.8258122978700317	-676.66	-621.28	-1297.94	0.9153320306730202	0.74	0.9153	0.74	0.8129	0.825	0.8646	0.112387202171597	0.157235528159473	0.0188211594190818	0.0	0.0017213212570312	0.435855775107193	-0.3098	-0.2062	-0.2052	-0.0018	0.203
TCGA-86-8055-01	3.206096171335459	2.0661236424652936	4.184438998015702	6.240934402261827	3.8686275077371177	0.8223630551570825	7.353584420740986	4.97080764930083	3.426492883787205	0.171847313573341	4.641465106423115	5.086138348587904	5.990855047853439	3.9376551219771985	3.8878956448952766	3.2626736869818362	2.0548831984801015	2.550629826164451	6.513443370848789	1.097880434051913	2.2668464956066368	4.030168313379678	3.3709593575200754	2.115499412557526	9.284731117123021	2.0915982919095306	8.312669711013017	11.836827803943908	7.575899213896583	3.6042255509145216	4.250165750193618	9.862049467408474	5.047682337001274	5.355456816767874	3.629427501207676	2.1802770605168744	5.13794817953914	1229.16	898.35	2127.52	0.6079799973490335	0.28	0.608	0.23	0.6137	0.6	0.4782	0.310278993410503	0.0364646839462075	0.0053024404274067	0.0	0.059243316474437	0.418237800545684	0.8212	0.7786	0.3151	0.9242	-0.0305
TCGA-86-8056-01	2.7696659659409293	1.8609230809992203	3.7143114679319975	6.678087402730033	4.187736080872319	0.8061177960356292	6.601683147128064	5.331232265163247	3.2803476412452346	0.1775989293277334	3.451580394496632	5.131708826026433	5.2289494889168155	3.364488389360161	4.175668304562073	3.6504543922896238	3.610215775747217	3.0634339121838505	5.887430225201042	1.2729786953735747	2.8891230477225127	3.428785589848052	3.6895339987539093	2.454991785542153	9.425280534589486	2.3136521875291263	8.525798750699664	10.83281487184118	6.921585096301305	2.7803730974513194	4.640863824487891	10.033553911913113	5.101977771322648	5.528690080038701	3.932601151657991	2.4617165438315993	4.904230292778838	-96.79	817.3	720.51	0.7578729753863331	0.37	0.7579	0.55	0.6508	0.875	0.6817	0.269073099634165	0.0486038966475721	0.0	0.0225959218430845	0.0309273433698791	0.318393914030402	0.8277	0.7387	-0.0485	-0.107	-0.2755
TCGA-86-8073-01	2.509873159662744	2.255953864610277	2.5909612413425993	6.455335440765704	3.9952493268484	1.0184205312172863	6.939034942371061	4.902068754235647	2.418567779299712	0.3095254660278272	2.2978370358866433	5.107775733796076	4.984015074440361	2.5104049821264605	4.351041690997742	3.7450221490372644	2.222588202378584	2.187482726457726	5.789429310708943	1.2404364570778694	2.2623128779163344	4.208103619611061	3.169171397240509	2.0028465126988175	10.628773777433727	1.6875982385072823	9.449160616185912	11.415539238134803	7.121179145847041	2.2657969247597527	4.110329831786848	10.45152300939296	4.523173003228254	5.946298080281842	3.7601065441191253	2.492729303057567	4.766566278180931	333.15	529.26	862.41	0.7441204961361161	0.43	0.7441	0.34	0.5944	0.8	0.6105	0.324002994898696	0.115602870202929	0.0	0.0009216942037541	0.0333523280494149	0.554472985334312	0.3248	0.6861	0.0418	0.1581	-0.0625
TCGA-86-8074-01	3.5809896241462327	3.0461592475806523	4.299325261220164	6.646359977150396	4.2836032777765976	1.3952273561066453	7.625013259873007	5.121421619956224	3.545461854714633	0.09112433366116472	4.974065776832057	5.037584290591423	7.3284792639707454	2.887564261972543	3.9813320934531697	3.661647002488791	1.5222566676267006	3.013087020970188	7.40515167687039	0.8843243983727148	2.2772706596556422	3.467696836372603	3.2778806315297055	2.7564042060797393	10.469532339188463	2.6886279834868527	8.55925164995784	11.820689720092894	8.294209935831528	3.5612528082859236	4.304248178686715	10.454701505758857	5.724963985597961	5.552736716256427	3.6296063624914376	2.2729857004307528	5.4393489053495	639.36	867.19	1506.56	0.6777244834483179	0.51	0.6777	0.51	0.6884	0.8	0.6097	0.184861275034929	0.0885458686076016	0.0123428973648611	0.0683152638040335	0.0754515178739227	0.344251657795435	0.5334	0.5861	0.407	0.5943	0.103
TCGA-86-8075-01	2.9551825904349243	2.973629641984878	3.757428680743141	6.624630253708272	3.3471412022783755	0.5922537001149073	7.129102668792861	4.363157056691147	3.8889964592234922	0.09895848008816877	6.672872225333255	5.384588643959183	4.120973943611663	3.684358707010425	3.467436003076365	2.2518705487019353	2.263425082838911	3.3149284981680838	6.578858728828982	0.7477740717427049	2.556944352794888	4.021604092312118	2.8488382332990185	2.3751228619007185	9.78103195500264	2.0534241761617364	9.644969160260263	10.805855656537107	6.328358980663539	3.4627198362801184	3.789645795886599	10.0590026084175	4.629461539540103	5.483409508725103	3.1581371181876916	1.49982231022232	5.023114171545352	1090.75	912.49	2003.24	0.6223619916042693	0.3	0.6224	0.31	0.6199	0.75	0.5429	0.273259520566976	0.0068543969098732	0.00440358416394	0.0	0.0465945433862019	0.341289604381712	0.5239	0.8046	0.4051	0.8809	0.0
TCGA-86-8076-01	2.7683537322295586	3.5093411410803554	5.092042486399111	5.356393865086632	5.824088088973286	2.89202180418232	7.0204766435382435	6.508769319066984	2.8226281870949146	0.08732705179747538	5.546841997295915	4.262854057681689	6.2725831328060515	5.282506526255743	5.716604112522608	5.532516453928567	4.138208304831738	2.769729430856627	5.567305100135691	2.7709770071670117	3.8079936884307384	3.9976627451761555	4.674375904296694	3.0312187306107203	7.405425718401586	3.3133764721858014	7.231758790495882	11.586331378206058	8.448500009194854	2.7468931677847883	6.008078971274087	10.044277442143798	5.375390502360811	7.71899651885047	5.195490008409651	4.1517467305477895	5.773591123267672	66.86	1860.0	1926.86	0.6310984193787281	0.24	0.6311	0.24	0.4265	0.6	0.45	0.512385720424502	0.173763592322686	0.070603586776284	0.0340306948852283	0.0409247289150447	0.135696044048243	2.3619	1.0356	0.3154	0.1583	-0.1135
TCGA-86-8278-01	2.6873518862095986	4.635551262230002	3.662376424959295	6.966686552479712	3.850219348716995	1.0565835283663676	6.700109525146672	5.170602107694833	3.5101517577842993	0.15962918582122781	6.426638800387943	4.410598899542586	5.492141606487798	3.515510619969011	4.350504319101314	2.915540021831884	1.7223348644145537	2.1215459498469587	5.965151668476559	0.9100418446532469	2.21868818766389	3.2199429139541254	3.5263818625619243	1.4127273385916428	8.687592640058567	1.917049786883534	7.760389295428509	11.290203493167313	6.662315179052851	2.897918042609179	4.571027511781554	10.03885480713471	5.089883688044106	5.893820868270416	3.938443090831619	1.9127909332425654	5.152050222973475	381.27	731.87	1113.14	0.7190352134949686	0.56	0.719	0.56	0.6467	0.8	0.6614	0.295999164262384	0.0574759931060449	0.0030023097895867	0.0324736648821955	0.0288141325790782	0.273570048439825	0.8748	0.5101	0.1678	0.5003	-0.139
TCGA-86-8279-01	2.2492936301607407	1.3510628989403852	2.3937182176853447	6.16811247956954	2.9853546961726445	0.5209501971580124	5.551039141953732	4.191041442986281	1.7644310869375373	0.03463831799900894	6.674320815905668	3.8960683650431815	3.945008328415423	2.065916918078215	2.3710848559458295	1.8581799738246518	0.3885753065984274	1.5698799061480764	4.675951389135928	0.37773457823927525	1.2087669474214127	2.7497058791769895	2.167646951665579	1.127369146616222	10.294298748453729	1.266876472128188	9.776447508673542	10.892345865087186	6.446554003179341	1.438718676564791	2.719292980365741	9.459107180703779	5.805630386424659	4.503202422695889	2.2693659038057046	1.1179572760319636	4.221934824870448	241.37	74.03	315.4	0.7953059236537873	0.5	0.7953	0.5	0.6832	0.8	0.6975	0.177841641948631	0.0354092199259588	0.0579367251251501	0.092708384272854	0.0120958306261753	0.238907889767457	-0.3828	-0.0551	0.0068	0.4502	0.0135
TCGA-86-8280-01	3.670557115746592	3.9447928672697934	3.458211369652031	5.773160311132783	4.979659551715825	1.9374573925581766	7.2875794146473645	6.252294541201837	3.5197431734181728	0.07189993156563308	5.269122937958075	4.818165445242581	7.960910138439577	4.653633311386255	5.2579836564192295	4.1675747011119375	4.0760459544394125	3.3967349175355683	7.252620968376916	1.5850586771847022	3.3908602521370548	4.549126980199267	6.122092874112392	3.1502184583457495	9.185337327961399	3.5745859590814795	8.5906409394626	12.56876719699755	7.694012365225963	3.606868577454778	5.8529826114624965	11.147651340721621	6.061499726538867	6.951091176832983	5.690038265265811	2.87631668914832	5.926459582307423	611.91	1600.49	2212.41	0.5980397177136619	0.45	0.598	0.44	0.6226	0.725	0.5801	0.30517421484875	0.0501376410911388	0.0272469888820121	0.0276232760182941	0.0912267006685326	0.26946972645788	1.7603	1.0083	0.2873	0.2754	-0.084
TCGA-86-8281-01	2.1622744984595283	1.5484366246960422	2.8505994238126395	5.729172061904226	3.587533015515689	0.5146020264420407	5.645638259752749	4.659308085473878	1.4839318329793338	0.07491640205246167	2.7906886426747812	3.4619737670187303	4.626964719304193	4.099455120829013	3.7116490795613957	2.9046189679281142	3.2788174030747217	1.9773165629087106	3.8529177130124275	0.7833309238236754	2.0888878593976967	3.187878573180789	2.9597516114542333	2.0442891922671755	9.089301635509791	1.5211512696379041	8.044632909342807	9.474034833231181	5.074145745328831	1.5346592804138777	4.351402183629964	9.288665628268731	4.769951536078288	5.34855466635981	3.3357003455078145	1.8439749458758947	4.17930592000614	-402.9	159.13	-243.78	0.8423307267486895	0.54	0.8423	0.43	0.6186	0.85	0.6889	0.275773649579575	0.0712521463786436	0.0090037013291136	0.0565220261600379	0.0130481330359834	0.262422001611461	0.8674	0.0519	-0.1115	0.0123	-0.186
TCGA-86-8358-01	2.9025752990309406	3.6292516929883316	4.55821252156263	6.121680628471876	5.0595845745242904	1.1774075777735187	7.439057915889076	4.763709006702973	2.777766867447077	0.0	3.818104075726476	3.954959340785999	7.303978876865332	3.6393595223583057	5.677003577195405	4.225421475066431	2.202731146525554	2.6812693388917657	5.994145221138206	2.3975291797113907	2.9905918725875833	3.6650743605827545	4.156906227049616	2.3789554611409063	3.9393582388035604	2.4089563648925494	7.378008673140916	9.421191103366874	6.060942303510576	2.6404589743452753	4.2877012996089885	9.104177283536368	4.5815501012010795	6.278263591814544	4.9169549021225105	3.3114753273889113	5.063078371190176	-617.74	-263.38	-881.12	0.888995718596138	0.72	0.889		0.8071	0.8	0.8081	0.102282424910012	0.106875817390762	0.0	0.0215475982878749	0.054177394789216	0.218858295322734	0.5896	0.0297	-0.0121	-0.1365	0.2935
TCGA-86-8359-01	3.5367989288912676	4.1831053448917785	5.5817880874185875	6.045401468217483	7.1290903012364195	3.17555653643184	6.432956067700387	6.433465263716635	2.2599955367526756	0.0	6.136747140177419	4.219238232900629	5.2590313899150365	3.9560845392892876	6.603768753097707	6.306182022953457	1.3549034611356434	3.3354260866363394	5.436638260527969	2.8942745287949303	4.417069366107036	1.7936046097363223	5.240978274249947	3.637401581684373	9.294727109270896	4.311524912670259	8.676369323780449	9.533747878038763	4.312280345480875	1.7657893171440198	6.12512619445534	9.369298744024517	4.96571041678496	8.402734965429248	5.922373513673827	4.600228275874193	5.3281239464202255	-369.79	1166.42	796.63	0.750536181304711	0.44	0.7505		0.5638	0.725	0.6717	0.338174565628561	0.210363057092562	0.0783424958619994	0.0648467937484753	0.0113885192745458	0.0472127944590158	1.5924	0.3419	0.1988	0.4472	-0.16
TCGA-86-8585-01	2.61826215206602	4.102137390755677	6.130638513299878	5.259720669921054	6.249375176765961	1.8208120772287197	6.36555782058808	5.909801900162456	3.4290267155135434	0.11236652307256315	4.466307355719842	4.8343926714323775	8.082253912421539	4.167558644941961	5.476540466019622	4.788920573104769	4.126122115606088	3.3640120535586147	6.354899935897149	1.9344032705861745	2.924689008374426	3.546931491156736	4.494652413129449	3.0596667664292516	8.38420223868144	3.5738107593901205	6.597213817921657	10.74927169942526	7.25015153507221	3.302260552244711	5.805854770033155	9.73571238496494	5.257116251004936	8.058844095559145	4.985596439574536	3.3616619218454717	5.599750113553558	-118.7	1648.05	1529.35	0.675260837791556	0.29	0.6753		0.5562	0.75	0.5413	0.463755462392299	0.136701014130586	0.063303496443976	0.0278856273050782	0.065534120924243	0.202780207304596	1.8629	0.8775	0.2416	0.106	0.078
TCGA-86-8668-01	3.4280217592594684	2.281876258041914	2.3738987299659833	5.642990312961163	4.412476698410366	0.9365154519383502	6.34995259763084	5.557841988481658	3.0222967862934618	0.0	3.801065509217562	4.704722597958705	6.350014499970385	4.844008960386815	4.432110906557264	3.521867362683399	3.8817820659677014	2.4847052992527825	5.759339621867605	1.1448947642550278	2.8588960699880412	4.2004494242761945	3.5717860089951414	2.5373209195045323	9.535452688888263	3.0984532463092744	10.017545043754676	11.94968101162546	7.517008706924411	3.16820877693575	4.9156547429898065	10.338608483939025	4.668374456388942	6.308595688696976	4.001948457776202	2.3333810634692136	5.209649584659736	716.37	1089.62	1806.0	0.6447600082813182	0.41	0.6448		0.7604	0.675	0.6406	0.243742558658843	0.0629278064365994	0.0401743997227354	0.0443013709828718	0.0586110040809732	0.292013879816268	1.3451	0.7696	-0.0631	0.5255	-0.2895
