level	unit_id	sample	patient	histology	fov	n_cells_unit	n_cldn4_pos	n_cd8a_pos	n_tumor	double_pos_frac	cd8a_pos_frac_tumor	cd8a_pos_frac_other	graph	n_cells	median_degree	tumor_q_n	tumor_q_hi	tumor_q_lo	tumor_q_diff	tumor_q_diff_se	tumor_q_diff_z	tumor_q_diff_p_less	tumor_q_diff_p_two	tumor_q_diff_partial	tumor_q_diff_partial_se	tumor_q_diff_partial_z	tumor_q_diff_partial_p_less	tumor_q_diff_partial_p_two	r2_cldn4	r2_cd8a	gi_raw_n_hot	gi_raw_n_cold	gi_raw_n_overlap	gi_raw_frac_overlap	gi_raw_expected	gi_raw_OR	gi_raw_fisher_p	gi_raw_frac_overlap10	gi_raw_expected10	gi_raw_OR10	gi_raw_fisher_p10	gi_raw_cd8_min	gi_raw_cd8_q10	gi_resid_n_hot	gi_resid_n_cold	gi_resid_n_overlap	gi_resid_frac_overlap	gi_resid_expected	gi_resid_OR	gi_resid_fisher_p	gi_resid_frac_overlap10	gi_resid_expected10	gi_resid_OR10	gi_resid_fisher_p10	gi_resid_cd8_min	gi_resid_cd8_q10	n_used	n_isolates	spearman_raw	spearman_partial	moran_I	moran_se	moran_z	moran_p_less	moran_p_two	cldn_only_moran_I	cldn_only_moran_se	cldn_only_moran_z	cldn_only_moran_p_less	cldn_only_moran_p_two	krt8_moran_I	krt8_moran_se	krt8_moran_z	krt8_moran_p_less	krt8_moran_p_two	epcam_moran_I	epcam_moran_se	epcam_moran_z	epcam_moran_p_less	epcam_moran_p_two	lee_L	lee_se	lee_z	lee_p_less	lee_p_two	cldn_only_lee_L	cldn_only_lee_se	cldn_only_lee_z	cldn_only_lee_p_less	cldn_only_lee_p_two	partial_moran_I	partial_moran_se	partial_moran_z	partial_moran_p_less	partial_moran_p_two	partial_lee_L	partial_lee_se	partial_lee_z	partial_lee_p_less	partial_lee_p_two	moran_rev_I	moran_rev_se	moran_rev_z	moran_rev_p_less	moran_rev_p_two	tumor_raw_r	tumor_raw_se	tumor_raw_z	tumor_raw_p_less	tumor_raw_p_two	tumor_n	tumor_partial_r	tumor_partial_se	tumor_partial_z	tumor_partial_p_less	tumor_partial_p_two	status	partial_moran_q_less
sample	LUAD-5 R3	LUAD-5 R3	Lung5	LUAD	-1	97809	18889	6483	16555	0.015100859839074113	0.06632437330111748	0.06627366037364314	knn_k15	97809	15.0	16555	0.22194421588871002	0.2015865605695843	0.020357655319125728	0.004854552777453311	4.125333598001251	1.0	0.005	0.01951852767010709	0.0048400096727083935	3.985972362491479	1.0	0.005	0.20728786150630163	3.976120496984592e-05	14519	0	0	0.0	0.0			0.04755186128065925	0.053709036143034475	0.8058066391785716	1.0	-1.0433134644044166	-1.0433134644044166	8147	0	0	0.0	0.0			0.012013209418356183	0.008329584491195394	1.5873193647735926	5.218567718258883e-40	-1.0828194732481957	-1.0463298165985828	97809	0	0.015992213289566518	0.1255893972839095	-0.003996535877065952	0.001741694808857581	-2.2935606410849516	0.015	0.015	0.0010577082695557452	0.0010857923931746497	1.0864102496108972	0.82	0.185	-0.007735236766458285	0.002221465521340913	-3.5757196368600646	0.005	0.005	-0.010962538521846412	0.0022729529180579647	-4.911496217797716	0.005	0.005	-0.003928365921363283	0.0015353073992314125	-2.5761471124733437	0.01	0.01	0.000758513206926875	0.0009228546583648551	0.7919281052668916	0.825	0.18	0.0010009135826429306	0.0011958859153156029	0.6849725047721658	0.735	0.27	0.0007120278694244626	0.0009288583280302596	0.870773594817252	0.83	0.175	-0.004301368226199429	0.0009265700052442832	-4.6604820567598395	0.005	0.005	0.04616093561363862	0.008151830516224414	5.69326753606744	1.0	0.005	16555	0.0403097434431217	0.007465290641429451	5.460758673867905	1.0	0.005	ok	0.9428571428571428
sample	LUAD-5 R3	LUAD-5 R3	Lung5	LUAD	-1	97809	18889	6483	16555	0.015100859839074113	0.06632437330111748	0.06627366037364314	knn_k30	97809	30.0	16555	0.22382228186493264	0.203331814347534	0.020490467517398636	0.003179245038442372	6.501752036438177	1.0	0.005	0.019173017572145068	0.003359775172392544	5.675984773434958	1.0	0.005	0.20728786150630163	3.976120496984592e-05	16601	0	0	0.0	0.0			0.022319009498103448	0.027742371757564777	0.7393148572012214	1.0	-1.4523422697775963	-1.4523422697775963	9667	0	0	0.0	0.0			0.0092220552300913	0.009883649598181648	0.9186732418937574	0.9905205440362468	-1.495755868940883	-1.446924361563332	97809	0	0.015992213289566518	0.1255893972839095	-0.0038022639281007496	0.001628303904384174	-2.426483269735841	0.005	0.005	0.0008077261838746139	0.0009142434546996792	0.7352312895918641	0.775	0.23	-0.006787771006749444	0.0021733915873887654	-3.1675195965425256	0.005	0.005	-0.010294245976633597	0.002245691557826179	-4.591390992521423	0.005	0.005	-0.004210467449160452	0.001463249085465599	-2.858967558151985	0.01	0.01	0.00045039343637628975	0.0007892284579806493	0.6001161223495061	0.71	0.295	0.0007499548891184847	0.0010534942340639443	0.6247210866191993	0.745	0.26	0.0003980288169431066	0.0008904309745165247	0.4876786375780419	0.66	0.345	-0.0037909933413776587	0.0005942572607792754	-6.345796275472597	0.005	0.005	0.06072687961641641	0.008313077798292092	7.386332949119843	1.0	0.005	16555	0.05096396522966878	0.007656311807163491	6.562053087467372	1.0	0.005	ok	0.9428571428571428
sample	LUAD-5 R3	LUAD-5 R3	Lung5	LUAD	-1	97809	18889	6483	16555	0.015100859839074113	0.06632437330111748	0.06627366037364314	radius_20um	97809	7.0	16481	0.22194186204058913	0.20517138173632862	0.01677048030426051	0.006764921522835616	2.584246813047392	0.99	0.015	0.02075430491773872	0.008079445517545107	2.739576043986718	0.99	0.015	0.20809607732452173	4.044871740338518e-05	12532	0	0	0.0	0.0			0.014794139598605446	0.01552450447731831	0.9394155070644388	0.9829419138685014	-1.3300369328520454	-0.8650477110671049	7203	0	0	0.0	0.0			0.006441125049842039	0.007364428266856564	0.8531514040435533	0.9999178134214737	-1.3264923847564287	-0.8669463776157061	97376	433	0.01593723009113216	0.1254006730075042	-0.0018866139957801902	0.0019800558682863986	-0.9973256288477796	0.165	0.165	0.0033286500594703504	0.0015041279100072881	2.1607555091401265	0.985	0.02	-0.006588682729657879	0.0025405573587704393	-2.6197735738309555	0.005	0.005	-0.011612724116650965	0.002399414268652728	-4.842617809288086	0.005	0.005	-0.002923554011989287	0.0019317627233889495	-1.524044021509667	0.065	0.065	0.0007903692177224982	0.0013321199794056019	0.5976008506842454	0.715	0.29	0.0032809394255518794	0.0015736943455824833	2.163063863370514	0.985	0.02	0.0007450738700791805	0.0013318488398614823	0.4771791797798668	0.685	0.32	-0.0030403581423638377	0.0013971542340666062	-2.1278246860793377	0.015	0.015	0.02433592357766703	0.007547222541658544	3.2587817888980415	1.0	0.005	16481	0.023483024328876015	0.007939300964792725	2.8722181722676488	1.0	0.005	ok	0.985
sample	LUAD-5 R3	LUAD-5 R3	Lung5	LUAD	-1	97809	18889	6483	16555	0.015100859839074113	0.06632437330111748	0.06627366037364314	radius_50um	97809	43.0	16555	0.22448806744700106	0.20173775299875912	0.022750314448241937	0.002698302652816951	8.453631727471851	1.0	0.005	0.020114976324361822	0.0033369445223615096	6.088831373643732	1.0	0.005	0.20730184450390554	3.975206337680781e-05	17601	686	58	0.0005929924649060924	0.0012621292196721766	0.41895600655132736	0.9999999999996598	0.015959676512386386	0.01855293156147847	0.8185295078038799	0.9999999999992506	-2.686628939668967	-1.3802586702549835	10510	675	6	6.134404809373371e-05	0.0007415643638604668	0.07396712420465917	1.0	0.009140263165966321	0.010745542285806261	0.8202956626619263	0.9999999840615396	-2.671915364481403	-1.3862707032499009	97808	1	0.015997008084372086	0.1256112803333483	-0.0038234704880804418	0.0015859238547946493	-2.4300049151036416	0.015	0.015	0.0005042354310551845	0.0008910418744692043	0.6661055811115753	0.72	0.285	-0.006506586051515157	0.002014920636462443	-3.334026660171004	0.005	0.005	-0.009645972131586222	0.0020374923521662507	-4.83711689007806	0.005	0.005	-0.004253225181659361	0.00151215340684201	-2.8002062108443675	0.005	0.005	0.0002888223699619213	0.000768062322169695	0.33351647307810295	0.66	0.345	0.00045009780959095764	0.0008996744473925717	0.5073582281575381	0.71	0.295	0.00023863408594337798	0.0007263968724158416	0.3452258996586335	0.66	0.345	-0.003756535020869668	0.0005642787000762574	-6.587884027986584	0.005	0.005	0.07145140222906864	0.007258079820807101	9.850536762810401	1.0	0.005	16555	0.06073163253578047	0.007205896058471748	8.389664416702766	1.0	0.005	ok	0.8628571428571429
sample	LUAD-5 R3	LUAD-5 R3	Lung5	LUAD	-1	97809	18889	6483	16555	0.015100859839074113	0.06632437330111748	0.06627366037364314	radius_100um	97809	160.0	16555	0.22385793217238317	0.20518352749434077	0.018674404678042406	0.0016126711280901554	11.585066920996873	1.0	0.005	0.01687492148569872	0.0019247502234517294	8.772516410810498	1.0	0.005	0.20728786150630163	3.976120496984592e-05	22404	6719	893	0.0091300391579507	0.01573521088279677	0.4957909111813605	1.0	0.018536126532323203	0.022906101747973688	0.7451938844202023	1.0	-3.7381078549758917	-1.668227388404994	14632	6737	625	0.006390005009763927	0.010304160207774854	0.5626116564941165	1.0	0.01248351378707481	0.014959921477251873	0.7936308125496088	0.9999999999999372	-3.7136931634970103	-1.6679200810819907	97809	0	0.015992213289566518	0.1255893972839095	-0.005024675825846257	0.0013512211190395047	-3.6760278131483934	0.005	0.005	-0.00023747732581431467	0.0007379285281296122	-0.3223448020242927	0.385	0.385	-0.007860538046914244	0.001722242150143952	-4.489328902819309	0.005	0.005	-0.010404721016352151	0.001751376621714197	-5.886501624647887	0.005	0.005	-0.004623711931500476	0.0011530258580324218	-3.980776112074155	0.005	0.005	-6.791829243856531e-06	0.0005616372235042019	-0.05722531111296817	0.49	0.49	-0.0002828460481408615	0.0006978292975218185	-0.4726158596604348	0.3	0.3	-5.107145013301401e-05	0.0005418123349902292	-0.11973855475523705	0.495	0.495	-0.0048173859717515945	0.00038862129838908803	-12.267801494261102	0.005	0.005	0.09615748836627314	0.007483235346210107	12.719467315248789	1.0	0.005	16555	0.08426707165258028	0.007218745971079811	11.679750744821815	1.0	0.005	ok	0.6
sample	LUAD-5 R3	LUAD-5 R3	Lung5	LUAD	-1	97809	18889	6483	16555	0.015100859839074113	0.06632437330111748	0.06627366037364314	delaunay	97809	6.0	16555	0.22371369570092808	0.2048732453104611	0.018840450390466973	0.007018804684728504	2.661278335291824	1.0	0.005	0.01798468334674372	0.00786812328489037	2.2968481269189334	1.0	0.005	0.20730184450390554	3.975206337680781e-05	11698	0	0	0.0	0.0			0.01865881462851067	0.019579408210054213	0.9371238597103636	0.9922921409134854	-0.9035174863107457	-0.7377038521042772	6827	0	0	0.0	0.0			0.007463525851404268	0.006980001635128386	1.0838229820712173	0.025937836418696642	-0.9191470276699559	-0.7373954767448762	97808	1	0.015997008084372086	0.1256112803333483	-0.0022998842534972617	0.0019479928464849288	-1.310843816109124	0.09	0.09	0.0023700477075567334	0.0014878968036701702	1.4855045985790498	0.935	0.07	-0.006201112052618213	0.002354516273753279	-2.7290087560777407	0.005	0.005	-0.010406213228933182	0.002146455809371514	-4.942980094008664	0.005	0.005	-0.002782041929254197	0.0016712183615792712	-1.5866073040888578	0.06	0.06	0.0009884878583556224	0.001090857583446288	0.9307438473472308	0.835	0.17	0.002306235137304281	0.0014322899392701564	1.6694721687022547	0.935	0.07	0.0009357461863823154	0.0012692435236975068	0.7326837913506397	0.765	0.24	-0.002774596092876975	0.0014715886936680692	-1.788753322536475	0.035	0.035	0.026201687431870523	0.00769815860273025	3.3929088583697826	1.0	0.005	16555	0.02227975994405693	0.008440819647148658	2.5738591034144847	0.995	0.01	ok	0.955
sample	LUAD-9 R1	LUAD-9 R1	Lung9	LUAD	-1	87606	31994	6750	39422	0.038422025888637766	0.09580944650195322	0.06170097957828325	knn_k6	87606	6.0	39422	0.30065089398510897	0.29270781172701654	0.007943082258092427	0.005022348461853854	1.6242863742512224	0.92	0.085	0.008020562331001346	0.005460150848615606	1.3618814095346197	0.91	0.095	0.3041931865987737	0.0009920473141953323	18733	0	0	0.0	0.0			0.10103189279273109	0.12526155985317058	0.5568931223036712	1.0	-0.7400808039436786	-0.7400808039436786	7477	0	0	0.0	0.0			0.015558295093943337	0.00853519324263417	2.1916724745824645	8.102943912474571e-115	-0.892280373938682	-0.8066563673848091	87606	0	0.05907575818885956	-0.08347095512241802	0.01332565011800862	0.0025509692920392215	5.12041423624299	1.0	0.005	0.00537642676874384	0.0018160977620071536	2.9212919580073833	1.0	0.005	0.01336856397987491	0.002179336636669671	5.925354136148503	1.0	0.005	0.013772875320090684	0.002535638454459777	5.338706250231786	1.0	0.005	0.01333685849872287	0.002289818107164752	5.764948540800934	1.0	0.005	0.004708729364048987	0.001429975191699417	3.2022487316745187	1.0	0.005	-0.0014177308650606887	0.001636312408918546	-0.8407664224407266	0.225	0.225	-0.0006794016406860701	0.0014020164217840767	-0.5197020524140514	0.33	0.33	0.013607892862871122	0.0014406497318605815	9.539801297688033	1.0	0.005	0.016096190821733004	0.005448523778132441	2.8668950737215	1.0	0.005	39422	0.010699967850509601	0.004999889174171424	2.1205693996422004	1.0	0.005	ok	0.45
sample	LUAD-9 R1	LUAD-9 R1	Lung9	LUAD	-1	87606	31994	6750	39422	0.038422025888637766	0.09580944650195322	0.06170097957828325	knn_k15	87606	15.0	39422	0.3014203414160783	0.2935109729236336	0.007909368492444724	0.0033890475184818855	2.370817983433652	1.0	0.005	0.00832793600063203	0.003491094522023729	2.3490201050582615	0.985	0.02	0.3041931865987737	0.0009920473141953323	25829	0	0	0.0	0.0			0.059231102892495946	0.09149916921813399	0.4545838279823149	1.0	-1.1189544868586503	-1.1189544868586503	11858	0	0	0.0	0.0			0.0273040659315572	0.013536220606012568	2.752652965251313	4.256246342512162e-287	-1.3392031162578268	-1.1104395978051191	87606	0	0.05907575818885956	-0.08347095512241802	0.011911032134230547	0.002443038310633359	4.944966282203405	1.0	0.005	0.0045058010424009216	0.0014539644060670275	3.1755925652315735	1.0	0.005	0.011485543449485838	0.0019479405093512376	5.94071399906769	1.0	0.005	0.013175515182166244	0.0024253454468375754	5.488612130731081	1.0	0.005	0.011228636277083492	0.002281222197963586	4.889858754227228	1.0	0.005	0.004655029676972072	0.0012260138858066327	3.7763293398454585	1.0	0.005	-0.0019243072811880315	0.0012701468623475445	-1.5168895627058656	0.065	0.065	-0.0010065158067350628	0.0011396923637334911	-0.846320097707459	0.175	0.175	0.01199172258467517	0.0008375902153319769	14.296305360525846	1.0	0.005	0.023223914574370466	0.004837504690008642	4.845566282107629	1.0	0.005	39422	0.014532486035511624	0.00505097255326004	2.8987586824271347	0.99	0.015	ok	0.26
sample	LUAD-9 R1	LUAD-9 R1	Lung9	LUAD	-1	87606	31994	6750	39422	0.038422025888637766	0.09580944650195322	0.06170097957828325	knn_k30	87606	30.0	39422	0.30378300566899885	0.2944156254642386	0.009367380204760245	0.0026286124621796173	3.5644932129123976	1.0	0.005	0.009434524288502943	0.002690733735491356	3.5134101316179103	1.0	0.005	0.3041931865987737	0.0009920473141953323	29310	0	0	0.0	0.0			0.01878866744286921	0.03878944521835012	0.3480428977734322	1.0	-1.5576521104522596	-1.5576521104522596	16406	0	0	0.0	0.0			0.010821176631737553	0.018732158170306823	0.4974077489148355	1.0	-1.8281106133752043	-1.4260958159968389	87606	0	0.05907575818885956	-0.08347095512241802	0.01033460886155783	0.0023118203517342923	4.401699924529635	1.0	0.005	0.004442615783810619	0.0012493878311822188	3.4152944185691396	1.0	0.005	0.009503953716423055	0.0019278305212484886	4.900224473062705	1.0	0.005	0.01061986913718153	0.002315546531638751	4.587552631628513	1.0	0.005	0.00911747922698526	0.0017627297840601029	5.255657207666317	1.0	0.005	0.0039000666059436973	0.0009180660474878586	4.332532075970467	1.0	0.005	-0.0015684040483509754	0.001164676701016095	-1.349528775822637	0.07	0.07	-0.0015164881555546786	0.0010926978292357357	-1.3051316567831994	0.12	0.12	0.010041169584706066	0.0006605722531387666	15.216388285232872	1.0	0.005	0.029908694696680026	0.005049153444486535	5.953764803467837	1.0	0.005	39422	0.021570165018478582	0.00531843218892399	4.098566714383239	1.0	0.005	ok	0.28
sample	LUAD-9 R1	LUAD-9 R1	Lung9	LUAD	-1	87606	31994	6750	39422	0.038422025888637766	0.09580944650195322	0.06170097957828325	radius_20um	87606	9.0	39410	0.3052782024517114	0.29513086741682093	0.010147335034890459	0.005232190368024575	1.9216966391765244	0.97	0.035	0.007943704104453997	0.005345286452974649	1.571900723554726	0.925	0.08	0.3042506795219323	0.0009902081290041886	21073	0	0	0.0	0.0			0.014325502819441591	0.025678116365336495	0.4570253004950957	1.0	-1.341632911552944	-0.9690208852604425	8536	0	0	0.0	0.0			0.014964728443257311	0.009744069749782704	1.744387171686677	2.0162277530886277e-60	-1.4005069700867518	-0.9461023303973259	87570	36	0.05907882403690386	-0.08345777512853815	0.013199280882368852	0.002277285319273642	5.975534043494044	1.0	0.005	0.004748736611879774	0.0015417284358577013	3.2181110689018153	1.0	0.005	0.012704220787725944	0.0019456799091244756	6.663926235261515	1.0	0.005	0.015103856927524835	0.002283164422848154	6.794875926930511	1.0	0.005	0.01295606382574227	0.0022747910792187053	5.580078906457307	1.0	0.005	0.0048055398077978696	0.0013650539463025255	3.437948884372889	1.0	0.005	-0.001992434200544828	0.001482112681968373	-1.315766709548239	0.11	0.11	-0.0007576389521989412	0.0013689507544608194	-0.4908080766793852	0.31	0.31	0.013645649403347017	0.0011752132578268745	11.69515283376079	1.0	0.005	0.017111893524903984	0.005164991251607158	3.43476898818041	1.0	0.005	39410	0.010226579367257465	0.004913960947960543	2.1420297365291194	0.975	0.03	ok	0.44
sample	LUAD-9 R1	LUAD-9 R1	Lung9	LUAD	-1	87606	31994	6750	39422	0.038422025888637766	0.09580944650195322	0.06170097957828325	radius_50um	87606	55.0	39422	0.3022412385142626	0.29435824910403596	0.007882989410226637	0.0021759224529195277	3.7238215320342785	1.0	0.005	0.008229488676071983	0.0019206859309981671	4.390218048300399	1.0	0.005	0.3041931865987737	0.0009920473141953323	30802	1332	139	0.0015866493162568773	0.0053458336287868545	0.21131017915632008	1.0	0.02072917380088122	0.03517333777979579	0.4495574283354627	1.0	-2.6252600988581456	-1.3396545140462701	19944	1093	258	0.0029450037668652834	0.0028403033416312677	1.0488846141913064	0.26324461009938477	0.021573864803780565	0.022766603454740655	0.9262062451852708	0.9976994071751655	-2.579879157208991	-1.323347523510387	87606	0	0.05907575818885956	-0.08347095512241802	0.009053736789652496	0.0020418745466945646	4.43153410929287	1.0	0.005	0.004131310546441794	0.0010959492874254044	3.759048492749363	1.0	0.005	0.007638487533131442	0.0015914620594204446	4.7915976454249645	1.0	0.005	0.009210235262416955	0.0020982920780037904	4.398091144856538	1.0	0.005	0.007839549329965601	0.0017479519497983747	4.461481552779275	1.0	0.005	0.003522632752033937	0.0009121181564845626	3.8430560756619614	1.0	0.005	-0.0014958786610658646	0.0010575362424048347	-1.3819228215437724	0.075	0.075	-0.001535799934878491	0.0009049330746481005	-1.642163051245855	0.045	0.045	0.008963180360434343	0.0005421451134189093	16.550689042195998	1.0	0.005	0.03361945255944157	0.005192857005024862	6.497937648309391	1.0	0.005	39422	0.024419472745156275	0.004752133715920634	5.14342684909254	1.0	0.005	ok	0.3
sample	LUAD-9 R1	LUAD-9 R1	Lung9	LUAD	-1	87606	31994	6750	39422	0.038422025888637766	0.09580944650195322	0.06170097957828325	radius_100um	87606	215.0	39422	0.3010076107749809	0.2944091101736592	0.006598500601321666	0.0011888547035922008	5.5193287383481024	1.0	0.005	0.005854357852298819	0.0010894408099019653	5.367289098376103	1.0	0.005	0.3041931865987737	0.0009920473141953323	35321	4223	622	0.007099970321667466	0.01943508164739441	0.24234639184726178	1.0	0.020112777663630343	0.04031985562700033	0.3397229304543517	1.0	-3.816084943111099	-1.5322736300827795	26998	3674	821	0.009371504234869758	0.012924181318587937	0.6349084405187307	1.0	0.02676757299728329	0.030818931010383487	0.8034223248110204	1.0	-3.4802037467315925	-1.492290798793047	87606	0	0.05907575818885956	-0.08347095512241802	0.0056297982627602555	0.001684445479158232	3.388140727498938	1.0	0.005	0.0027177616715075865	0.0008513655650147218	3.247091301889428	1.0	0.005	0.004091127505952924	0.0013116874414994114	3.173110047266274	1.0	0.005	0.005799367051342237	0.0017257938753618529	3.3908197506926876	1.0	0.005	0.00485507756216097	0.001492035975875498	3.2962552670533114	1.0	0.005	0.0023568581326941446	0.0007486435340114914	3.1655482076437087	1.0	0.005	-0.0015525497158095328	0.0007488048607492574	-2.0844860266025274	0.015	0.015	-0.00140758363573718	0.0007649761815545211	-1.9179486577927947	0.035	0.035	0.00540139381251449	0.00028301437133677047	19.156666568681242	1.0	0.005	0.03776296764350138	0.005037907962280735	7.563744103975068	1.0	0.005	39422	0.02807365099274705	0.0052760079274901195	5.395941377797092	1.0	0.005	ok	0.06
sample	LUAD-9 R1	LUAD-9 R1	Lung9	LUAD	-1	87606	31994	6750	39422	0.038422025888637766	0.09580944650195322	0.06170097957828325	delaunay	87606	6.0	39422	0.3067047551936566	0.29550925223642627	0.011195502957230319	0.00544226432551828	2.1166162839642735	0.985	0.02	0.012536761280530717	0.005764220739213643	2.2021874906967676	0.985	0.02	0.3041931865987737	0.0009920473141953323	18450	0	0	0.0	0.0			0.024587357030340387	0.030328459273131752	0.7415555250237271	1.0	-1.0085946720392835	-0.7911841750659823	7341	0	0	0.0	0.0			0.015934981622263315	0.008379945645870995	2.32427941808739	5.6598313865981956e-133	-1.0859850399641737	-0.8002534017219678	87606	0	0.05907575818885956	-0.08347095512241802	0.014863989749847675	0.002481130432301011	6.128151782671204	1.0	0.005	0.0065316896179843376	0.001820865477471872	3.711548596889181	1.0	0.005	0.014330299722414477	0.0019941128768360275	7.282154870088551	1.0	0.005	0.01461581684937678	0.0025020349829150005	5.944731646355293	1.0	0.005	0.014634452788879386	0.0021944053228814663	6.512545187795485	1.0	0.005	0.005546616461308934	0.0013503810661826452	3.9433160626344415	1.0	0.005	-0.00017574300602457303	0.0018289339760303933	0.023253995892376627	0.475	0.475	0.0003193319555285886	0.0013981650530528998	0.24247228095347279	0.6	0.405	0.013722403491206155	0.0013874992676111933	9.797017295726535	1.0	0.005	0.01957744364600616	0.005214892146308149	3.80936135284652	1.0	0.005	39422	0.014209219367010716	0.005331577123023762	2.5570779196767743	1.0	0.005	ok	0.95
sample	LUSC-6	LUSC-6	Lung6	LUSC	-1	89975	18485	5722	66981	0.017238121700472352	0.06824323315567102	0.05005653648777942	knn_k6	89975	6.0	66981	0.22144954253460863	0.2169121857697795	0.004537356764829137	0.0006997860848591811	6.554997353503852	1.0	0.005	-0.03802677301295315	0.0031068029074023448	-12.210559030846108	0.005	0.005	0.015985469150307186	0.0017856575243474504	7149	0	0	0.0	0.0			0.04866907474298416	0.051206458155266955	0.8616661275781714	0.9999999976781083	-0.6713802558026167	-0.6713802558026167	6736	0	0	0.0	0.0			0.008869130313976105	0.007486940068020808	1.2298039497572477	1.5823108021061359e-07	-0.8941292868381282	-0.7433120250383276	89975	0	0.031606822842945664	0.4400780568635933	0.002828890481599972	0.0015837820015253525	1.8001589953432364	0.965	0.04	-0.0002682980486388261	0.001567449836518806	-0.13795394522247625	0.455	0.455	0.015211343300832611	0.0018263523290863162	8.2344512948023	1.0	0.005	0.022686425080722925	0.00216000806884804	10.412716150738216	1.0	0.005	0.00532838881804839	0.0013707133917772343	3.8382090902562243	1.0	0.005	0.002203976430284655	0.0013136911564038472	1.6032670967005198	0.94	0.065	-0.0018551401350943417	0.0016798577597024937	-0.9768443675957854	0.185	0.185	0.0009939738135602758	0.0014551950865703872	0.6222790811183343	0.735	0.27	0.0025139668431988773	0.0014084308807982694	1.813031753218743	0.965	0.04	0.01174454981663023	0.004144443472618848	2.8781329809136884	1.0	0.005	66981	0.006627252921883541	0.00352794191864779	1.7745168910171532	0.955	0.05	ok	0.45
sample	LUSC-6	LUSC-6	Lung6	LUSC	-1	89975	18485	5722	66981	0.017238121700472352	0.06824323315567102	0.05005653648777942	knn_k15	89975	15.0	66981	0.22087263582079575	0.2171761741986187	0.003696461622177044	0.0004912900863070054	7.446330608949994	1.0	0.005	-0.03388188428944547	0.002013877459615781	-16.784601957091315	0.005	0.005	0.015985469150307186	0.0017856575243474504	9286	0	0	0.0	0.0			0.03584328980272298	0.039801728012342656	0.8320146702378941	0.9999999999999999	-1.0150823117306769	-1.0150823117306769	8597	0	0	0.0	0.0			0.010491803278688525	0.009555407328499835	1.122987195635004	0.0008719001201352086	-1.3245117750549675	-1.0579356041741503	89975	0	0.031606822842945664	0.4400780568635933	0.0025746530872196283	0.0012744235867883024	2.0426059505637713	0.96	0.045	7.287025325500452e-06	0.0012138307419357183	0.01773242549916623	0.525	0.48	0.012002112350327008	0.0014553910465254388	8.298191717061496	1.0	0.005	0.019294121946933807	0.0017947820630278826	10.80692230226507	1.0	0.005	0.0036171417826106936	0.0010861028617246576	3.3398484001672375	1.0	0.005	0.0009811724717078455	0.0010379895013364858	0.9664915971213559	0.84	0.165	-0.0014876933085984116	0.0011640279390844758	-1.2615187808177706	0.115	0.115	-0.0003131799018289948	0.0009961422386661988	-0.3367317907905661	0.38	0.38	0.0032786998049851852	0.0009617500164131697	3.316774116729972	1.0	0.005	0.013975523495887624	0.003800367158201818	3.5578710341587203	1.0	0.005	66981	0.0074955671900374336	0.003651260547420715	2.0229642998283355	0.98	0.025	ok	0.3066666666666667
sample	LUSC-6	LUSC-6	Lung6	LUSC	-1	89975	18485	5722	66981	0.017238121700472352	0.06824323315567102	0.05005653648777942	knn_k30	89975	30.0	66981	0.22119186458923049	0.21734083440606947	0.0038510301831610194	0.0003736276936721582	10.360988913399675	1.0	0.005	-0.03070126106658444	0.0016587064135976607	-18.445705358733434	0.005	0.005	0.015985469150307186	0.0017856575243474504	11767	0	0	0.0	0.0			0.019849958321756043	0.023606674355608488	0.7892051833800721	1.0	-1.4130525931104807	-1.4130525931104807	10751	0	0	0.0	0.0			0.010658516254515143	0.011949538698232143	0.867228742214222	0.9999745565959177	-1.8106281604366687	-1.3096300458349084	89975	0	0.031606822842945664	0.4400780568635933	0.002896312331071241	0.0011291251338521335	2.582433488682856	0.99	0.015	0.0004025687411002568	0.0010518468667279012	0.3994901892302998	0.6	0.405	0.011971514199425336	0.0012152217606769215	9.892190557800877	1.0	0.005	0.01853436023047569	0.0015211035118065286	12.174873507875926	1.0	0.005	0.0033363565391540018	0.0009699721241885681	3.47208645976458	1.0	0.005	0.0009632440839489681	0.0009039645689111803	1.086577611248761	0.835	0.17	-0.0010231098131544627	0.0009785566289163426	-1.0740603533875086	0.17	0.17	-0.00033604002419420725	0.0008520874158610717	-0.4017393249774309	0.405	0.405	0.0031092545019223935	0.0006688632222298799	4.564126827267944	1.0	0.005	0.020622124957730525	0.003927911442967678	5.263876067369938	1.0	0.005	66981	0.01224617095956268	0.0038174473286190324	3.206638564031956	1.0	0.005	ok	0.42
