ModelID,CDH1,CGN,CGNL1,CLDN1,CLDN3,CLDN4,CLDN6,CLDN7,CRB3,EPCAM,F11R,ILDR1,JAM2,JAM3,KRT18,KRT19,KRT8,LSR,MARVELD2,MARVELD3,OCLN,TACSTD2,TJP1,TJP2,TJP3,VIM,CellLine,CCLEName,OncotreeLineage,OncotreePrimaryDisease,OncotreeSubtype,OncotreeCode,Sex,PrimaryOrMetastasis,TJ_EPITHELIAL,TJ_EPITHELIAL_n_genes,TJ_TISMO,TJ_TISMO_n_genes,CLDN4_TJ_EDGE,CLDN4_TJ_EDGE_n_genes
ACH-000337,5.636044526028037,7.916536357400655,1.722466024471091,4.241840183564671,1.1176950426697545,7.350497247084133,0.1505596765753814,7.445014845868423,3.4356285940520905,8.29664094468348,6.3471341137560975,2.4802651220544627,0.070389327891398,0.137503523749935,10.78773934936344,8.800932246980112,10.627807441666208,5.934752370963028,3.39231742277876,1.8991756304805127,4.38543103719352,7.42097076340615,6.134631671447647,6.716853749574675,4.06522762277562,1.15704371014558,NCI-H3122,NCIH3122_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.4668932430082108,18,0.2652762962406919,7,0.5019943904757944,11
ACH-000837,8.30806593898658,5.583759753639499,0.2750070474998697,3.9411063109464313,2.0669502439246266,7.851686585733419,0.722466024471091,7.447661841697754,4.92552476974757,9.322581668013784,7.507318948033848,2.007195501404204,0.2509615735332187,0.1110313123887439,10.773633760243664,10.17342729734862,10.98185265328974,8.27770584887942,3.527320607877047,5.447248568601776,4.834913429701039,7.898389766534846,6.031439309319335,6.1174872663259245,5.187451054027326,2.8011586560936985,NCI-H322,NCIH322_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.6357195495471512,18,0.6950555347066286,7,0.5836950305892912,11
ACH-000109,8.924990603111086,6.445428759238323,3.289834465177509,5.947198584262056,7.403097261532003,10.91513244895065,0.1634987322828795,8.637784110291324,5.956521363333119,8.848685528878226,7.870488021582616,3.5459683691052923,0.070389327891398,0.2016338611696504,11.38710185259527,11.12728504721522,11.523512950637729,7.825785627464791,4.199279721336625,4.502075956045791,6.056149961108142,9.574479999326677,5.831623936820749,6.49553528064453,4.678635347822744,3.905928478173135,NCI-H3255,NCIH3255_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,1.1867837883687091,18,1.3936940972879712,7,1.4358463728863498,11
ACH-000860,7.239359850277466,5.0522419811811385,3.13586316536868,1.7949356628035362,5.061344188288391,7.9341036373619165,0.3334237337251918,6.341096237957642,3.2854022188622483,9.276659499350671,6.495215463520434,0.7311832415722002,0.070389327891398,0.1243281350022017,9.706219712481662,9.929539521819418,10.23744899563932,7.2677230516274225,3.221877081077034,3.448900951145128,2.994579724215748,7.492414035336726,5.812754909800194,5.699884728697476,3.20006486151431,6.987661942027037,NCI-H358,NCIH358_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.3244710488814298,18,0.453353868458248,7,0.399755513401474,11
ACH-000638,7.852810374553267,5.606442228131607,2.722466024471091,3.814550423461808,4.412781525338476,8.106484424292539,0.0565835283663675,7.537140729804997,5.154615611326894,9.293816474965949,7.436128517259249,2.341985747228616,0.2016338611696504,0.2141248053528473,10.814902851215365,10.792708967598436,10.87182825081102,6.519321734629434,3.40735275114004,4.484782623077873,5.046141781644721,9.17587385548062,5.964167560681767,5.728736843366021,5.193377510564362,2.7070829917717063,NCI-H441,NCIH441_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.7319840994607447,18,0.7916930606021425,7,0.8137888077356781,11
ACH-000343,0.6599245584023783,5.200849574637213,0.4329594072761062,0.1243281350022017,3.5570424152637194,1.6461626571578936,0.6135316529179271,0.6135316529179271,0.3448284969974411,5.857732233157667,5.229203357886745,0.0,1.3673710656485294,5.606442228131607,4.631686366311998,1.4646682670034443,3.2735158897021166,6.132988042627442,3.45022149589718,1.2868811477881614,4.700439718141093,0.2750070474998697,5.256255873202732,4.473137487772256,1.948600847493356,8.230692976027232,NCI-H522,NCIH522_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.21812309936190588,18,-0.5327378362374897,7,-0.4962172702360888,11
ACH-000945,0.3785116232537298,0.933572638261024,0.0565835283663675,3.872828759534885,1.3103401206121503,1.15704371014558,3.414135532984451,0.4114262457264649,0.1890338243900171,3.1342209397606338,3.609991295212679,0.0426443374084937,2.1858665453113337,0.1243281350022017,7.91055279343005,1.38404980679516,6.95303237725324,2.538538163629804,0.8639384504239714,0.2265085298086797,2.2539892662307865,4.558879853475442,5.19416586852982,4.705425039042727,2.077242998932461,10.457278265534253,NCI-H650,NCIH650_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,-0.8159403958154766,18,-0.8694135779619449,7,-0.8800246373265431,11
ACH-000416,1.655351828612554,1.560714954474479,0.4436066514756145,1.9634741239748856,0.2868811477881615,0.5459683691052926,0.070389327891398,0.3673710656485294,0.137503523749935,0.9411063109464316,2.097610796626422,0.0,0.1110313123887439,2.6229303509201767,7.887342485297895,1.2265085298086795,8.120859929756852,2.2203299548795554,0.7398481026993275,0.1763227726404628,1.992768430768924,3.1651079851445365,3.899175630480513,1.4382928515791469,0.7907720378619999,8.615739972713698,NCI-H838,NCIH838_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,-1.247450530421881,18,-1.3718204267953482,7,-1.3399106935427243,11
ACH-002497,4.496334513417112,2.639232163249277,1.4489009511451276,6.128458384146928,0.933572638261024,5.420549772116318,0.0,4.797531839571962,1.831877241191673,8.060587860595636,6.087038456766948,0.5160151470036647,0.0,0.4646682670034443,8.291539097942621,6.662917554868155,8.04018011040107,4.891419186846079,4.1626934322112366,2.678071905112638,6.092757140919852,4.85598969730848,5.913607511823099,5.777156666004501,0.3561438102252753,7.5288057065197345,NCI-H920,NCIH920_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.020034016156247794,18,0.0898321068350559,7,0.36447687482753727,11
ACH-000030,5.846493315964563,3.917431755390104,0.137503523749935,4.351204277257994,4.346956889378885,9.117279460053922,0.2265085298086797,8.294161218694752,4.524815928357506,8.264536430999026,6.173727098902891,1.6915341649192002,0.0840642647884745,0.0976107966264223,10.901922788086054,10.683784164130593,11.302810255067474,7.206526015877427,2.780310099043376,4.315421315945778,4.279471295644468,8.783784026219614,5.510012465448515,6.163901213814542,4.02945288578697,3.71699089440494,PC-14,PC14_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.41650679580333305,18,0.5968875765004488,7,0.5308326585600734,11
ACH-000779,6.005849075696688,3.6848187375532224,0.1505596765753814,3.904002316283692,2.9068905956085187,7.807354922057604,0.1505596765753814,7.643567621908798,4.093391153253013,8.492373975496916,5.597829097826899,0.8639384504239714,0.0426443374084937,0.1110313123887439,11.345017075159472,11.011995928781865,11.567195561406876,6.96613048992893,2.73768676140986,3.910732661902913,4.262282806420656,7.915461145743733,4.277984747299765,5.603181229013857,4.025028794491522,2.944858445807539,PC-9,PC9_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.13487225722865046,18,0.3508186991227856,7,0.14876286743614955,11
ACH-000791,7.735183667465826,3.982765462583646,3.7644735509926655,5.400879436282184,6.498889086976805,9.783653086390071,0.0840642647884745,8.146186791490736,6.034303767768035,9.736435757300187,7.2502036564992975,2.899175630480513,0.0840642647884745,0.4854268271702416,10.356782068619465,10.851827107217376,10.691569059404342,7.811085643846393,4.3750394313469245,4.176322772640463,6.299208018387279,10.143893360756412,5.9354597478052895,6.657640005207824,5.522934560943456,8.85770113489525,RERF-LC-Ad1,RERFLCAD1_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,1.0648204231823177,18,1.151338846230103,7,1.3391685028806342,11
ACH-000774,7.060803994684562,4.670160514126633,0.2016338611696504,6.930619079024282,3.927896453728821,8.132319783167718,8.10637972944192,7.468746213754123,4.489928219405183,7.873198002818278,6.405481881977208,1.84799690655495,0.1110313123887439,0.2868811477881615,12.088390747313127,10.98042523154384,11.873098008760122,7.00943675560809,3.1602748314085933,3.6507645591169022,5.04788732939655,8.40981519582048,5.033863451866284,4.651912744645784,2.4462562298895643,4.862947248020921,RERF-LC-Ad2,RERFLCAD2_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.36043552575827265,18,1.3611949070468146,7,0.471890628628799,11
ACH-000482,6.576522137920503,6.705563274566321,2.9616233282869446,4.753818443173543,3.570462931026041,7.835734632321086,0.2509615735332187,8.727478050994762,5.070818637533277,9.35508676166836,7.386724740799167,2.899175630480513,0.137503523749935,0.1505596765753814,11.633721812641012,10.983919909427518,11.389631339260522,7.73687542290827,2.596935142387232,4.608809242675524,3.823749360308273,9.157447996274298,5.301587646603187,6.245457632609671,5.283921772307617,2.0669502439246266,RERF-LC-KJ,RERFLCKJ_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,0.7530907271762355,18,0.6101962713908281,7,0.7474870790453881,11
ACH-000062,1.82781902461732,1.599317793698226,1.6599245584023783,3.727920454563199,2.4776773275653072,5.811471030529836,0.3334237337251918,3.91456452349394,0.4956951626240687,1.879705766282288,3.701549056943071,0.01435529297707,0.2141248053528473,3.2078928516413328,10.472081550133607,7.636552121483813,10.703644072582216,3.752748591407134,0.8073549220576041,0.2750070474998697,2.2448870591235344,3.534808661231747,4.649040565634448,3.3132458517875616,2.910732661902913,10.029287226968243,RERF-LC-MS,RERFLCMS_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Primary,-0.591733352972472,18,-0.5658495338533506,7,-0.5895284341644932,11
ACH-002526,6.868513923895463,5.735251375786425,0.3673710656485294,6.914325330085303,2.776103988073164,6.617798025902778,0.3334237337251918,6.58781501278806,2.6803243568440163,9.232876569360682,5.538227739736,0.4956951626240687,0.0,1.4168397419128291,11.197462446460598,3.956056652412403,10.559472693392156,6.350850805483376,3.007195501404204,3.3978029618624896,3.594548549550354,7.847809043407229,4.021479727410452,4.7489978500981485,3.14893410452634,0.4436066514756145,SNU-1327,SNU1327_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Male,Metastatic,0.07294711140870883,18,0.21138895735337385,7,0.039279301729262285,11
ACH-002522,0.0840642647884745,0.0565835283663675,0.2141248053528473,2.899175630480513,0.0,1.5459683691052926,0.0,2.1473066987802936,0.0,1.4329594072761065,4.246408087246385,0.0,2.16349873228288,0.4956951626240687,6.995258373404689,4.754353071692127,7.75702324650746,0.1505596765753814,2.611172380044005,0.0565835283663675,0.4329594072761062,3.428946344769483,5.470536865092583,4.92362461136832,0.0,10.775774868637292,SNU-2292,SNU2292_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,-0.9376121898524113,18,-1.2958882964786456,7,-0.8568206487857633,11
ACH-002531,8.246930570517105,3.876762490781555,2.130930869826449,7.442362984514697,1.0908534304511135,8.178266467781853,0.0,8.262000855660977,4.992768430768924,8.271789815010347,7.312882955284356,2.2570106182060234,0.0,0.01435529297707,10.234697700419645,9.713059959747415,9.503925093737044,7.243459637377634,4.61882595258744,3.361768359419153,5.524815928357506,8.845960418293286,5.611762560064872,6.996049727519757,4.837943241891027,4.349789870241872,SNU-2535,SNU2535_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Metastatic,0.7099638444079264,18,0.6791113580118632,7,0.893032930674417,11
ACH-000677,1.3504972470841332,4.192194165283345,0.3895668117627256,3.624100894628114,0.7907720378619999,3.056583528366368,0.5058909297299573,1.0,0.6870606883398922,2.983677694698067,4.739848102699328,0.0,0.137503523749935,3.72137265947682,11.83415498140132,7.330379127580632,11.129798173187144,0.918386234446348,2.269033146455237,0.3103401206121505,3.828834649468056,1.632268215499513,6.074462620704536,6.005624549193878,0.8155754288625725,11.496753933445936,SW 1573,SW1573_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenocarcinoma,LUAD,Female,Primary,-0.5156246796914634,18,-0.7231983502026337,7,-0.43919598796723475,11
ACH-000868,6.863195112473192,7.282532472574964,4.008988783227255,4.2539892662307865,6.747655932932393,8.80135269277206,0.0840642647884745,8.100977647724822,4.640389560054945,8.797596684170076,7.385085853547684,1.4854268271702415,0.0426443374084937,0.0285691521967709,10.462911199765786,9.561440704255515,10.2001629739997,7.4761386254757,3.423578170981797,2.8659188145522125,4.306699707272787,6.915759896038,4.305970520984387,5.820178962415188,2.8639384504239715,6.61970645004589,HCC-1195,HCC1195_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,LUAS,Male,Primary,0.6399557546933327,18,0.8750438479339823,7,0.7050377439237914,11
ACH-000731,0.6959938131099002,1.6369145803558778,4.035623909730721,2.38404980679516,1.9411063109464315,5.9342805936400245,0.3219280948873623,3.613531652917927,1.6415460290875237,3.4905701304462013,4.618238655595454,0.0426443374084937,0.0565835283663675,0.4005379295837288,9.32622722597644,8.578674597253432,9.495475320333885,7.091594060828292,1.5459683691052926,0.1634987322828795,3.901108243014512,5.03738222200308,4.807354922057604,5.0557162635125446,2.028569152196771,9.891647020371462,HCC-2279,HCC2279_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,LUAS,Female,Primary,-0.3082211117182634,18,-0.4153612366149764,7,-0.21838649052845058,11
ACH-000840,3.171527106038814,3.215678596607928,0.2868811477881615,8.026302110867295,3.929790997718597,1.835924074254375,0.137503523749935,3.502075956045791,2.805292455600712,5.358255586705128,6.109569509370688,0.3219280948873623,0.4329594072761062,0.4114262457264649,12.019972894630234,9.44772382245264,12.01182126625052,7.878847931023527,2.4436066514756147,1.0565835283663676,4.078097423026661,4.655351828612554,5.389222616355895,4.72137265947682,2.169925001442312,4.290571850852079,HCC-366,HCC366_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,LUAS,Female,Primary,-0.08852996199384154,18,-0.2373468555391895,7,-0.1563125322512879,11
ACH-000628,5.064365540263628,2.372952097911829,0.4750848829487829,7.211206928592899,2.985500430304885,7.769507291436245,0.1634987322828795,7.011674533380918,3.904002316283692,5.20906339534927,6.7566230352031535,2.361768359419153,0.2141248053528473,0.2016338611696504,9.070255142425005,10.84799690655495,9.693887650472568,6.671293372481576,3.10936055940423,2.495695162624069,2.967168607532628,9.605553595494404,5.099295204337775,5.724377421606217,5.640389560054945,9.498829265895772,NCI-H596,NCIH596_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,LUAS,Male,Primary,0.30661210671600464,18,0.24240118041946096,7,0.3464882698644678,11
ACH-000378,3.912649864897204,2.6016965164809576,0.3103401206121505,5.600804954989473,1.8678964639926547,6.661350569233997,0.1505596765753814,5.60229058486114,2.032100843167024,6.58014548442338,5.309976492370556,1.0565835283663676,0.7398481026993275,0.7311832415722002,9.365250724673883,8.753617906390055,9.466790237803096,5.801417365865913,1.918386234446348,2.0531113364595623,1.9068905956085185,6.129283016944966,4.186659017202113,4.431622959713292,1.9597701552114672,10.379161729929796,NCI-H647,NCIH647_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Adenosquamous Carcinoma,LUAS,Male,Metastatic,-0.28422617586548893,18,-0.26481121980478495,7,-0.3007303823988152,11
ACH-000775,7.221490455042056,6.426264754702098,3.9354597478052895,1.38404980679516,5.676944359106912,8.956985924612576,0.2016338611696504,7.583308464847678,5.558267634055736,9.284847229418633,6.88276530647313,1.8439838440483265,0.0840642647884745,2.2570106182060234,11.112178833722592,9.998872453994275,11.466433393742472,6.748863714535698,3.8982083525087177,3.690417095532466,3.2063306478710496,1.8237493603082728,5.060047383669939,6.394719912994065,3.2839217723076173,2.4776773275653072,NCI-H727,NCIH727_LUNG,Lung,Lung Neuroendocrine Tumor,Lung Carcinoid,LUCA,Female,Primary,0.6469827778505794,18,0.6566727355486662,7,0.6749142887840742,11
ACH-001489,6.4329594072761065,2.553360503335328,0.5558161550616396,3.9439213265534856,3.598126959919604,5.876762490781555,0.0976107966264223,6.878970510151082,3.887525270741588,9.267723051627422,6.846242565109514,2.438292851579147,0.5945485495503542,4.942045259916046,7.136581051666501,6.553667688483063,8.379248388690087,7.707290101958575,5.688180358586926,2.1731274334806563,5.341274183692175,0.0,4.718087583960517,6.285956994889423,1.1505596765753812,0.2750070474998697,COR-L32,CORL32_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Unknown,Metastatic,0.4241657610097611,18,0.4972522287185517,7,0.5086233787298737,11
ACH-000511,1.144046369616707,1.292781749227846,2.021479727410452,2.7463127664254587,0.7398481026993275,6.3466023752989855,0.137503523749935,3.2600256559614555,0.1890338243900171,4.0522419811811385,3.583759753639499,0.01435529297707,0.5260688116675876,0.1890338243900171,10.27356251172028,11.049644380045656,10.261624835579122,1.0772429989324606,2.049630767724601,0.0976107966264223,3.2357270598380583,6.24412594328373,6.51774811422812,6.284847229418632,0.0840642647884745,11.929147427826818,Calu-1,CALU1_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Metastatic,-0.5740047686973008,18,-0.6462771283087683,7,-0.17507151680843802,11
ACH-000563,7.8620173768698844,4.856487779495678,4.218781167784069,5.050501697446727,1.613531652917927,8.451087446957397,0.070389327891398,7.00539998774259,4.753283616460879,8.282717789857285,6.249634957310189,2.6959938131099,0.3103401206121505,0.3673710656485294,10.11556391523799,10.639431156916634,11.053382902585708,8.42076028311736,3.653060017104565,4.165911938935689,3.973611275519472,7.840652055941782,6.477839200781846,6.413458688007979,2.19534759832222,8.731285084860028,EBC-1,EBC1_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Metastatic,0.6718273526648485,18,0.3858056506331836,7,0.8973079705003674,11
ACH-000585,6.285402218862249,2.032100843167024,1.3276873641760472,7.879154359316535,1.5897634869849773,7.23035674505615,0.1763227726404628,6.853122382824751,5.365272599764531,6.880318193612829,6.473299871141315,0.137503523749935,0.0565835283663675,0.4541758931858022,9.548802646714137,9.74153440048218,8.717676423066395,6.15562781584529,3.040892430646901,3.773996325111173,3.888499735514123,8.924070185585345,5.2505826647875375,6.512226886513957,0.5160151470036647,9.21718223775023,EPLC-272H,EPLC272H_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Primary,0.15334541786724556,18,0.25277750940432947,7,0.36492334213156935,11
ACH-000843,6.447744482112549,1.15704371014558,0.3673710656485294,6.448074996441805,0.2630344058337938,3.2078928516413328,0.4956951626240687,3.316145742293356,3.523561956057013,6.8003822483033805,5.463360885816658,1.263034405833794,0.3448284969974411,2.017921907997262,8.820880988283358,5.873813198359088,9.50245392955618,5.826802684285827,3.4918530963296748,4.5496691707264905,1.7311832415722,5.270528942380718,5.642990312961163,4.553360503335328,0.2387868595871165,3.929790997718597,HARA,HARA_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Metastatic,-0.22725522053299668,18,-0.5073204350649777,7,-0.12763940573003982,11
ACH-000878,4.820689560559215,1.9068905956085185,1.613531652917927,3.656496370553495,3.3701642805402097,7.320755428706466,0.2750070474998697,4.676944359106912,1.7865963618908067,7.378164779871632,4.693765712217783,0.0,0.0976107966264223,0.3785116232537298,12.175674291896126,8.585676157663732,11.727877921653192,4.41886457739032,2.794935662803536,1.8639384504239715,2.929790997718597,4.805808348701467,6.067380578019059,6.234961094839504,3.077242998932461,10.493154941802496,HCC-15,HCC15_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Primary,-0.13995447534525476,18,-0.078584823850365,7,0.09405874058316822,11
ACH-000690,6.425593577653059,2.673556423990145,0.5849625007211562,3.203201156316611,1.82781902461732,7.300123724569014,0.0976107966264223,5.413458688007979,4.517275693209582,8.398230642487235,7.523640361265635,0.5655971758542251,0.1634987322828795,0.4750848829487829,7.823112436965232,7.028900615734332,7.553898034427972,6.737416365937063,3.405992359675837,5.445263208140443,1.7048719644563528,6.095080491901415,5.051807107013298,4.789207575347344,0.6959938131099002,5.435295215647167,HCC-2814,HCC2814_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Primary,-0.021085508345219193,18,0.06174207179610255,7,-0.02324253877024646,11
ACH-000454,5.999323578150824,2.2016338611696504,1.1309308698264486,6.006746832440585,1.6040713236688608,7.283273598920621,0.0976107966264223,6.369291981680036,4.170726276131552,8.47269083924278,6.065658470931991,1.1763227726404628,0.1110313123887439,4.531069492725954,8.106222672919126,11.252606304392662,8.862978233406409,7.223422549934937,2.6848187375532224,3.9354597478052895,3.0686708106650986,8.221393782341856,5.2630344058337934,3.960697039304312,0.5160151470036647,3.023255352300303,HCC-95,HCC95_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Metastatic,0.08755263458851058,18,0.08559495968500039,7,0.1244261235120129,11
ACH-000975,1.480265122054463,0.2509615735332187,3.521050736900963,4.561937059622433,0.1763227726404628,1.1826922975161902,0.0840642647884745,0.8559896973084807,0.0976107966264223,3.070389327891398,0.722466024471091,0.0285691521967709,0.3334237337251918,0.1505596765753814,7.758822824764127,3.130930869826449,9.273096223726276,0.6229303509201767,1.7311832415722,1.5558161550616396,1.6870606883398924,4.129283016944966,4.813524689297811,3.289834465177509,0.1890338243900171,10.971830914780504,HCC2450,HCC2450_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Primary,-1.0284412983515852,18,-1.4843035400259807,7,-0.661171346589398,11
ACH-000858,7.015693807105145,2.73768676140986,0.8318772411916731,5.688180358586926,0.6415460290875237,7.26463025566923,0.0565835283663675,6.168321115739722,3.07210580048042,7.01245693628882,6.076815597050831,1.918386234446348,0.0285691521967709,2.028569152196771,9.317209084434596,9.56902012195893,8.296962078806317,5.619119511453218,2.8619553641448694,3.075532631167357,2.568032104771279,7.16400181665555,4.248686626873828,4.898692072560488,1.6735564239901446,3.472487771462744,KNS-62,KNS62_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Metastatic,-0.070280441618884,18,0.01133399387326631,7,-0.004164518586897329,11
ACH-001113,4.219555769166913,2.319039815562536,2.2357270598380583,3.761285273361619,0.5360529002402097,6.349082146391089,0.070389327891398,0.1110313123887439,1.9411063109464315,6.139346700289664,6.190417325459974,1.2448870591235344,0.3334237337251918,3.9616233282869446,6.4121040446775694,8.013238915113666,7.429699644781841,4.2471680003747725,2.918386234446348,1.831877241191673,1.8439838440483265,3.0669502439246266,4.49761236561836,4.23342794374847,0.3219280948873623,8.356363931224907,LC-1/sq-SF,LC1SQSF_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Primary,-0.3727575269395216,18,-0.5844973759911836,7,-0.3998730739961547,11
ACH-000705,5.496654082593496,4.165911938935689,0.5655971758542251,1.15704371014558,4.521050736900963,8.272769732436512,0.0840642647884745,0.1634987322828795,4.487357715311548,8.256444596473443,7.532628657517167,2.5921580021253603,0.070389327891398,3.4208865749755315,8.724411530694226,7.930619079024282,9.027850719838872,6.237066520811819,4.237257770900372,3.76659516172927,3.571676809970932,0.5945485495503542,5.780310099043375,5.524189078449365,1.4222330006830477,5.411765185006983,LC-1F,LC1F_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Primary,0.24305376700477466,18,0.13687848689521462,7,0.2199100028450254,11
ACH-000769,5.177120502846516,2.498250867527825,0.2509615735332187,0.7570232465074596,1.3504972470841332,2.541019153133559,0.070389327891398,6.813011548605618,4.186659017202113,9.197437873009267,6.267723051627423,2.073820233291672,1.871843648509318,0.3219280948873623,8.617320525152914,7.666685591366032,8.777321077569585,5.762614578754559,3.2809563138310565,3.264536430999025,2.9653225483672547,5.211790976252541,4.717539343391165,5.65219964830406,0.4329594072761062,2.584962500721156,LK-2,LK2_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Primary,-0.1069256840397573,18,-0.1845582460917314,7,-0.16583452835754714,11
ACH-000176,0.4436066514756145,0.8318772411916731,0.5160151470036647,1.6507645591169022,0.6040713236688608,7.581953750848818,0.1505596765753814,0.7398481026993275,0.2265085298086797,1.5801454844233804,3.980939266085512,0.0,0.4854268271702416,0.4541758931858022,9.560160847069056,9.696324253729005,9.928932840716138,2.1009776477248208,1.82781902461732,0.1505596765753814,2.2927817492278457,0.4114262457264649,5.517275693209582,5.120186027531863,0.0565835283663675,10.580823849962798,LOU-NH91,LOUNH91_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Female,Primary,-0.8156723945650106,18,-0.8276734760514775,7,-0.6219434496498552,11
ACH-000390,6.63328588725897,3.6205864104518777,1.111031312388744,5.95489421979703,3.0143552929770703,8.913009056991898,0.0285691521967709,6.125981653854716,4.030336078370959,8.082202276351051,7.228433920513366,2.671293372481576,0.01435529297707,0.2750070474998697,8.460619713273038,7.808320689163326,7.375213239556386,6.351204277257994,3.575312330687437,4.216454865144756,3.82273014794452,7.742882021000409,5.15704371014558,5.881419908092401,3.2357270598380583,1.6040713236688608,LUDLU-1,LUDLU1_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Primary,0.40711057503076453,18,0.4547609740397429,7,0.5720395344950041,11
ACH-000737,5.5855634984556914,0.8237493603082727,0.8237493603082727,0.3334237337251918,4.28021399581062,7.925584109389362,0.5849625007211562,7.47994190147713,0.5558161550616396,10.33973867952789,6.539469034749887,1.1826922975161902,0.070389327891398,3.863938450423972,9.094922200409158,3.7092906357233577,9.024364009114173,7.904664724536998,2.2448870591235344,2.4436066514756147,4.372255648445787,0.5160151470036647,4.234194722953812,2.957914598632985,4.117695042669754,1.4436066514756145,NCI-H1385,NCIH1385_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Female,Metastatic,-0.07204257557817502,18,0.5494893939625266,7,-0.12714359832680117,11
ACH-000921,0.6135316529179271,1.6915341649192002,0.01435529297707,4.5861642459309095,0.4114262457264649,0.765534746362977,0.2750070474998697,2.150559676575381,0.4854268271702416,1.7004397181410922,4.23342794374847,0.1243281350022017,0.4750848829487829,5.718087583960517,7.008988783227255,2.62760683812965,5.288727679514566,3.980939266085512,1.5558161550616396,0.6870606883398922,1.5801454844233804,1.2141248053528475,4.528571318870758,1.1763227726404628,0.2750070474998697,9.957885586616678,NCI-H157-DM,NCIH157DM_LUNG,Lung,Non-Small Cell Lung Cancer,Lung Squamous Cell Carcinoma,LUSC,Male,Metastatic,-0.8827965742864716,18,-1.138834884575552,7,-1.0871997766306876,11
