compartment	program	gene	in_matrix	n_pos	n_neg	n_pos_detected	n_neg_detected	pct_pos	pct_neg	mean_pos	mean_neg	median_pos	median_neg	delta_mean	delta_median
lineage_T	NHEJ	XRCC6	True	2	8871	2	3076	100.0	34.67478300078909	1.9123903512954712	0.5637146830558777	1.9123903512954712	0.0	1.3486756682395935	1.9123903512954712
lineage_T	NHEJ	XRCC5	True	2	8871	2	4469	100.0	50.377634990418215	2.2628889083862305	0.9390583634376526	2.2628889083862305	0.752962052822113	1.3238305449485779	1.5099268555641174
lineage_T	NHEJ	PRKDC	True	2	8871	2	2479	100.0	27.94498929094803	1.807981252670288	0.4534238874912262	1.807981252670288	0.0	1.354557365179062	1.807981252670288
lineage_T	NHEJ	XRCC4	True	2	8871	0	326	0.0	3.6748957276518994	0.0	0.045799121260643005	0.0	0.0	-0.045799121260643005	0.0
lineage_T	NHEJ	LIG4	True	2	8871	0	288	0.0	3.246533648968549	0.0	0.04097118601202965	0.0	0.0	-0.04097118601202965	0.0
lineage_T	NHEJ	NHEJ1	True	2	8871	0	245	0.0	2.761808138879495	0.0	0.035068877041339874	0.0	0.0	-0.035068877041339874	0.0
lineage_T	NHEJ	PAXX	True	2	8871	1	1377	50.0	15.522489009130878	0.5183393955230713	0.22928808629512787	0.5183393955230713	0.0	0.2890513092279434	0.5183393955230713
lineage_T	NHEJ	DCLRE1C	True	2	8871	1	1211	50.0	13.651223086461503	0.5544927716255188	0.1941300332546234	0.5544927716255188	0.0	0.3603627383708954	0.5544927716255188
lineage_T	STING	CGAS	True	2	8871	0	1095	0.0	12.343591477849172	0.0	0.17444555461406708	0.0	0.0	-0.17444555461406708	0.0
lineage_T	STING	STING1	True	2	8871	1	1591	50.0	17.934843873295005	0.7673218846321106	0.2662143111228943	0.7673218846321106	0.0	0.5011075735092163	0.7673218846321106
lineage_T	STING	TBK1	True	2	8871	0	737	0.0	8.307969789200767	0.0	0.11057115346193314	0.0	0.0	-0.11057115346193314	0.0
lineage_T	STING	IKBKE	True	2	8871	0	1144	0.0	12.895953105625072	0.0	0.18114271759986877	0.0	0.0	-0.18114271759986877	0.0
lineage_T	STING	IRF3	True	2	8871	0	1735	0.0	19.55811069777928	0.0	0.29311633110046387	0.0	0.0	-0.29311633110046387	0.0
lineage_T	STING	TREX1	True	2	8871	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lineage_T	STING	ENPP1	True	2	8871	0	4	0.0	0.04509074512456319	0.0	0.0006253286846913397	0.0	0.0	-0.0006253286846913397	0.0
lineage_T	STING	IFI16	True	2	8871	2	4563	100.0	51.43726750084545	1.0728321075439453	0.9817182421684265	1.0728321075439453	0.9324916005134583	0.0911138653755188	0.14034050703048706
lineage_T	STING	DDX41	True	2	8871	0	593	0.0	6.684702964716492	0.0	0.0855044424533844	0.0	0.0	-0.0855044424533844	0.0
lineage_T	STING	ZBP1	True	2	8871	1	707	50.0	7.969789200766543	0.5183393955230713	0.1257973462343216	0.5183393955230713	0.0	0.3925420492887497	0.5183393955230713
lineage_T	IFN	ISG15	True	2	8871	1	4780	50.0	53.883440423853	0.5544927716255188	1.104885220527649	0.5544927716255188	1.0527217388153076	-0.5503924489021301	-0.4982289671897888
lineage_T	IFN	IFI6	True	2	8871	1	2003	50.0	22.579190621125015	0.5183393955230713	0.3671063780784607	0.5183393955230713	0.0	0.1512330174446106	0.5183393955230713
lineage_T	IFN	IFI27	True	2	8871	0	284	0.0	3.201442903843986	0.0	0.057653527706861496	0.0	0.0	-0.057653527706861496	0.0
lineage_T	IFN	IFI44	True	2	8871	0	994	0.0	11.20505016345395	0.0	0.1774730682373047	0.0	0.0	-0.1774730682373047	0.0
lineage_T	IFN	IFI44L	True	2	8871	0	1471	0.0	16.58212151955811	0.0	0.3041125237941742	0.0	0.0	-0.3041125237941742	0.0
lineage_T	IFN	IFIT1	True	2	8871	0	454	0.0	5.117799571637921	0.0	0.07939031720161438	0.0	0.0	-0.07939031720161438	0.0
lineage_T	IFN	IFIT2	True	2	8871	0	211	0.0	2.378536805320708	0.0	0.03608095645904541	0.0	0.0	-0.03608095645904541	0.0
lineage_T	IFN	IFIT3	True	2	8871	0	525	0.0	5.918160297598918	0.0	0.09662281721830368	0.0	0.0	-0.09662281721830368	0.0
lineage_T	IFN	IFIT5	True	2	8871	0	1024	0.0	11.543230751888176	0.0	0.16760319471359253	0.0	0.0	-0.16760319471359253	0.0
lineage_T	IFN	IFITM1	True	2	8871	1	2765	50.0	31.1689775673543	0.5544927716255188	0.5611705183982849	0.5544927716255188	0.0	-0.006677746772766113	0.5544927716255188
lineage_T	IFN	IFITM2	True	2	8871	1	4114	50.0	46.37583136061323	0.5183393955230713	0.8720769882202148	0.5183393955230713	0.0	-0.35373759269714355	0.5183393955230713
lineage_T	IFN	IFITM3	True	2	8871	0	76	0.0	0.8567241573667004	0.0	0.012573935091495514	0.0	0.0	-0.012573935091495514	0.0
lineage_T	IFN	MX1	True	2	8871	1	3807	50.0	42.915116672303014	0.5544927716255188	0.8015189170837402	0.5544927716255188	0.0	-0.24702614545822144	0.5544927716255188
lineage_T	IFN	MX2	True	2	8871	0	1602	0.0	18.058843422387554	0.0	0.2864166796207428	0.0	0.0	-0.2864166796207428	0.0
lineage_T	IFN	OAS1	True	2	8871	0	1254	0.0	14.135948596550557	0.0	0.21376825869083405	0.0	0.0	-0.21376825869083405	0.0
lineage_T	IFN	OAS2	True	2	8871	0	1929	0.0	21.745011836320597	0.0	0.33356189727783203	0.0	0.0	-0.33356189727783203	0.0
lineage_T	IFN	OAS3	True	2	8871	0	1075	0.0	12.118137752226357	0.0	0.1727072149515152	0.0	0.0	-0.1727072149515152	0.0
lineage_T	IFN	OASL	True	2	8871	1	1092	50.0	12.309773419005749	0.5544927716255188	0.17910732328891754	0.5544927716255188	0.0	0.37538544833660126	0.5544927716255188
lineage_T	IFN	RSAD2	True	2	8871	0	948	0.0	10.686506594521475	0.0	0.17291893064975739	0.0	0.0	-0.17291893064975739	0.0
lineage_T	IFN	USP18	True	2	8871	0	650	0.0	7.327246082741517	0.0	0.10038601607084274	0.0	0.0	-0.10038601607084274	0.0
lineage_T	IFN	BST2	True	2	8871	0	2214	0.0	24.95772742644572	0.0	0.3877306282520294	0.0	0.0	-0.3877306282520294	0.0
lineage_T	IFN	XAF1	True	2	8871	0	2985	0.0	33.64896854920528	0.0	0.5767233371734619	0.0	0.0	-0.5767233371734619	0.0
lineage_T	IFN	STAT1	True	2	8871	2	4483	100.0	50.53545259835419	1.9123903512954712	1.0033855438232422	1.9123903512954712	0.7079176306724548	0.909004807472229	1.2044727206230164
lineage_T	IFN	STAT2	True	2	8871	0	1422	0.0	16.02975989178221	0.0	0.24985909461975098	0.0	0.0	-0.24985909461975098	0.0
lineage_T	IFN	IRF7	True	2	8871	0	938	0.0	10.573779731710067	0.0	0.1551208794116974	0.0	0.0	-0.1551208794116974	0.0
lineage_T	IFN	IRF9	True	2	8871	0	3175	0.0	35.790778942622026	0.0	0.5905987620353699	0.0	0.0	-0.5905987620353699	0.0
lineage_T	IFN	DDX58	True	2	8871	0	527	0.0	5.9407056701612	0.0	0.08401913195848465	0.0	0.0	-0.08401913195848465	0.0
lineage_T	IFN	IFIH1	True	2	8871	0	709	0.0	7.992334573328824	0.0	0.1164323017001152	0.0	0.0	-0.1164323017001152	0.0
lineage_T	IFN	SAMD9	True	2	8871	0	2109	0.0	23.774095366925938	0.0	0.38304150104522705	0.0	0.0	-0.38304150104522705	0.0
lineage_T	IFN	SAMD9L	True	2	8871	0	1792	0.0	20.200653815804305	0.0	0.32060331106185913	0.0	0.0	-0.32060331106185913	0.0
lineage_T	IFN	HERC5	True	2	8871	1	1303	50.0	14.688310224326456	0.7673218846321106	0.2511599063873291	0.7673218846321106	0.0	0.5161619782447815	0.7673218846321106
lineage_T	IFN	HERC6	True	2	8871	0	740	0.0	8.34178784804419	0.0	0.12232160568237305	0.0	0.0	-0.12232160568237305	0.0
lineage_T	IFN	EPSTI1	True	2	8871	1	2569	50.0	28.959531056250704	0.5544927716255188	0.4769655168056488	0.5544927716255188	0.0	0.07752725481987	0.5544927716255188
lineage_T	IFN	CMPK2	True	2	8871	0	924	0.0	10.415962123774095	0.0	0.14988858997821808	0.0	0.0	-0.14988858997821808	0.0
lineage_T	IFN	PARP9	True	2	8871	0	2835	0.0	31.958065607034158	0.0	0.5225046277046204	0.0	0.0	-0.5225046277046204	0.0
lineage_T	IFN	DTX3L	True	2	8871	0	1834	0.0	20.67410663961222	0.0	0.3086146116256714	0.0	0.0	-0.3086146116256714	0.0
lineage_T	IFN	LY6E	True	2	8871	2	5787	100.0	65.23503550896179	1.7107200622558594	1.3879218101501465	1.7107200622558594	1.684689998626709	0.3227982521057129	0.02603006362915039
lineage_T	IFN	SP100	True	2	8871	1	5203	50.0	58.651786720775554	0.5544927716255188	1.1569936275482178	0.5544927716255188	1.3166087865829468	-0.602500855922699	-0.762116014957428
lineage_T	IFN	SP110	True	2	8871	2	3758	100.0	42.36275504452711	1.0728321075439453	0.7443743348121643	1.0728321075439453	0.0	0.328457772731781	1.0728321075439453
lineage_T	IFN	PLSCR1	True	2	8871	0	668	0.0	7.530154435802052	0.0	0.10962064564228058	0.0	0.0	-0.10962064564228058	0.0
lineage_T	APM	HLA-A	True	2	8871	2	8552	100.0	96.40401307631609	3.2811431884765625	3.218862295150757	3.2811431884765625	3.3456320762634277	0.062280893325805664	-0.06448888778686523
lineage_T	APM	HLA-B	True	2	8871	2	8631	100.0	97.29455529252621	3.451439380645752	3.3438560962677	3.451439380645752	3.4720051288604736	0.10758328437805176	-0.02056574821472168
lineage_T	APM	HLA-C	True	2	8871	2	7887	100.0	88.90767669935745	2.2940480709075928	2.3246114253997803	2.2940480709075928	2.515282154083252	-0.0305633544921875	-0.22123408317565918
lineage_T	APM	HLA-E	True	2	8871	2	7938	100.0	89.48258369969564	2.445868968963623	2.436164140701294	2.445868968963623	2.6539487838745117	0.009704828262329102	-0.20807981491088867
lineage_T	APM	HLA-F	True	2	8871	0	2496	0.0	28.136624957727424	0.0	0.4564938247203827	0.0	0.0	-0.4564938247203827	0.0
lineage_T	APM	B2M	True	2	8871	2	8866	100.0	99.9436365685943	4.833285808563232	4.830752372741699	4.833285808563232	4.8831682205200195	0.002533435821533203	-0.04988241195678711
lineage_T	APM	TAP1	True	2	8871	1	2969	50.0	33.46860556870702	0.5183393955230713	0.5445263385772705	0.5183393955230713	0.0	-0.02618694305419922	0.5183393955230713
lineage_T	APM	TAP2	True	2	8871	0	1493	0.0	16.83012061774321	0.0	0.2385282814502716	0.0	0.0	-0.2385282814502716	0.0
lineage_T	APM	TAPBP	True	2	8871	2	5293	100.0	59.666328486078235	1.743713140487671	1.1760716438293457	1.743713140487671	1.3618993759155273	0.5676414966583252	0.38181376457214355
lineage_T	APM	PSMB8	True	2	8871	1	4498	50.0	50.704542892571304	0.5183393955230713	0.947592556476593	0.5183393955230713	0.8527442216873169	-0.42925316095352173	-0.3344048261642456
lineage_T	APM	PSMB9	True	2	8871	1	4510	50.0	50.83981512794499	1.105515956878662	0.9402127265930176	1.105515956878662	0.7592663764953613	0.16530323028564453	0.3462495803833008
lineage_T	APM	PSMB10	True	2	8871	1	2980	50.0	33.59260511779957	0.7673218846321106	0.5356383919715881	0.7673218846321106	0.0	0.23168349266052246	0.7673218846321106
lineage_T	APM	PSME1	True	2	8871	2	6120	100.0	68.98884004058166	1.872837781906128	1.5089046955108643	1.872837781906128	1.8635563850402832	0.36393308639526367	0.009281396865844727
lineage_T	APM	PSME2	True	2	8871	1	4733	50.0	53.35362416863939	0.5544927716255188	1.0385249853134155	0.5544927716255188	1.1359610557556152	-0.48403221368789673	-0.5814682841300964
lineage_T	APM	NLRC5	True	2	8871	1	2272	50.0	25.611543230751888	0.5183393955230713	0.4023159444332123	0.5183393955230713	0.0	0.11602345108985901	0.5183393955230713
lineage_T	APM	ERAP1	True	2	8871	0	1004	0.0	11.31777702626536	0.0	0.15895991027355194	0.0	0.0	-0.15895991027355194	0.0
lineage_T	APM	ERAP2	True	2	8871	0	1315	0.0	14.823582459700146	0.0	0.22130557894706726	0.0	0.0	-0.22130557894706726	0.0
lineage_T	APM	CALR	True	2	8871	0	3138	0.0	35.373689550219815	0.0	0.6149263978004456	0.0	0.0	-0.6149263978004456	0.0
lineage_T	APM	PDIA3	True	2	8871	1	2883	50.0	32.499154548528914	1.105515956878662	0.5231998562812805	1.105515956878662	0.0	0.5823161005973816	1.105515956878662
lineage_T	APM	CANX	True	2	8871	1	2529	50.0	28.508623605005074	0.8109365105628967	0.4540463984012604	0.8109365105628967	0.0	0.35689011216163635	0.8109365105628967
lineage_T	APM	IRF1	True	2	8871	2	4615	100.0	52.023447187464775	2.135840892791748	1.0275439023971558	2.135840892791748	0.9170264005661011	1.1082969903945923	1.218814492225647
lineage_melanoma	NHEJ	XRCC6	True	2	313	2	256	100.0	81.78913738019169	1.5266836881637573	1.0470678806304932	1.5266836881637573	1.1335744857788086	0.47961580753326416	0.39310920238494873
lineage_melanoma	NHEJ	XRCC5	True	2	313	2	271	100.0	86.5814696485623	1.0291707515716553	1.277957797050476	1.0291707515716553	1.3752959966659546	-0.2487870454788208	-0.3461252450942993
lineage_melanoma	NHEJ	PRKDC	True	2	313	1	213	50.0	68.05111821086261	0.7205640077590942	0.7335556149482727	0.7205640077590942	0.8559232354164124	-0.012991607189178467	-0.13535922765731812
lineage_melanoma	NHEJ	XRCC4	True	2	313	1	18	50.0	5.7507987220447285	0.21510377526283264	0.037486445158720016	0.21510377526283264	0.0	0.17761733010411263	0.21510377526283264
lineage_melanoma	NHEJ	LIG4	True	2	313	0	13	0.0	4.15335463258786	0.0	0.025598688051104546	0.0	0.0	-0.025598688051104546	0.0
lineage_melanoma	NHEJ	NHEJ1	True	2	313	1	52	50.0	16.61341853035144	0.21510377526283264	0.1103372797369957	0.21510377526283264	0.0	0.10476649552583694	0.21510377526283264
lineage_melanoma	NHEJ	PAXX	True	2	313	1	87	50.0	27.79552715654952	0.21510377526283264	0.20452792942523956	0.21510377526283264	0.0	0.010575845837593079	0.21510377526283264
lineage_melanoma	NHEJ	DCLRE1C	True	2	313	1	54	50.0	17.252396166134183	0.21510377526283264	0.11732220649719238	0.21510377526283264	0.0	0.09778156876564026	0.21510377526283264
lineage_melanoma	STING	CGAS	True	2	313	0	28	0.0	8.945686900958465	0.0	0.06415978819131851	0.0	0.0	-0.06415978819131851	0.0
lineage_melanoma	STING	STING1	True	2	313	1	13	50.0	4.15335463258786	0.21510377526283264	0.028477372601628304	0.21510377526283264	0.0	0.18662640266120434	0.21510377526283264
lineage_melanoma	STING	TBK1	True	2	313	1	40	50.0	12.779552715654951	0.34632375836372375	0.09406506270170212	0.34632375836372375	0.0	0.25225869566202164	0.34632375836372375
lineage_melanoma	STING	IKBKE	True	2	313	0	23	0.0	7.348242811501597	0.0	0.049595315009355545	0.0	0.0	-0.049595315009355545	0.0
lineage_melanoma	STING	IRF3	True	2	313	0	51	0.0	16.293929712460063	0.0	0.10983883589506149	0.0	0.0	-0.10983883589506149	0.0
lineage_melanoma	STING	TREX1	True	2	313	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lineage_melanoma	STING	ENPP1	True	2	313	0	22	0.0	7.0287539936102235	0.0	0.04266408085823059	0.0	0.0	-0.04266408085823059	0.0
lineage_melanoma	STING	IFI16	True	2	313	2	229	100.0	73.1629392971246	0.8265215158462524	0.9108527898788452	0.8265215158462524	1.0075300931930542	-0.08433127403259277	-0.18100857734680176
lineage_melanoma	STING	DDX41	True	2	313	1	65	50.0	20.766773162939298	0.21510377526283264	0.15676046907901764	0.21510377526283264	0.0	0.058343306183815	0.21510377526283264
lineage_melanoma	STING	ZBP1	True	2	313	0	7	0.0	2.2364217252396164	0.0	0.02619401551783085	0.0	0.0	-0.02619401551783085	0.0
lineage_melanoma	IFN	ISG15	True	2	313	1	181	50.0	57.82747603833865	0.5737498998641968	0.6615682244300842	0.5737498998641968	0.6685622334480286	-0.08781832456588745	-0.09481233358383179
lineage_melanoma	IFN	IFI6	True	2	313	1	114	50.0	36.42172523961661	0.4801977872848511	0.31901174783706665	0.4801977872848511	0.0	0.16118603944778442	0.4801977872848511
lineage_melanoma	IFN	IFI27	True	2	313	0	12	0.0	3.8338658146964857	0.0	0.045703861862421036	0.0	0.0	-0.045703861862421036	0.0
lineage_melanoma	IFN	IFI44	True	2	313	0	26	0.0	8.30670926517572	0.0	0.06393294036388397	0.0	0.0	-0.06393294036388397	0.0
lineage_melanoma	IFN	IFI44L	True	2	313	0	10	0.0	3.1948881789137378	0.0	0.036043550819158554	0.0	0.0	-0.036043550819158554	0.0
lineage_melanoma	IFN	IFIT1	True	2	313	0	10	0.0	3.1948881789137378	0.0	0.02966182492673397	0.0	0.0	-0.02966182492673397	0.0
lineage_melanoma	IFN	IFIT2	True	2	313	0	10	0.0	3.1948881789137378	0.0	0.022259404882788658	0.0	0.0	-0.022259404882788658	0.0
lineage_melanoma	IFN	IFIT3	True	2	313	1	74	50.0	23.642172523961662	0.4801977872848511	0.18922333419322968	0.4801977872848511	0.0	0.2909744530916214	0.4801977872848511
lineage_melanoma	IFN	IFIT5	True	2	313	1	20	50.0	6.3897763578274756	0.21510377526283264	0.05140885338187218	0.21510377526283264	0.0	0.16369492188096046	0.21510377526283264
lineage_melanoma	IFN	IFITM1	True	2	313	0	16	0.0	5.111821086261981	0.0	0.04018865525722504	0.0	0.0	-0.04018865525722504	0.0
lineage_melanoma	IFN	IFITM2	True	2	313	0	20	0.0	6.3897763578274756	0.0	0.07407651841640472	0.0	0.0	-0.07407651841640472	0.0
lineage_melanoma	IFN	IFITM3	True	2	313	1	190	50.0	60.70287539936102	0.7205640077590942	0.6508955955505371	0.7205640077590942	0.6145110130310059	0.06966841220855713	0.10605299472808838
lineage_melanoma	IFN	MX1	True	2	313	1	47	50.0	15.015974440894569	0.36501750349998474	0.1446523517370224	0.36501750349998474	0.0	0.22036515176296234	0.36501750349998474
lineage_melanoma	IFN	MX2	True	2	313	0	5	0.0	1.5974440894568689	0.0	0.02374604344367981	0.0	0.0	-0.02374604344367981	0.0
lineage_melanoma	IFN	OAS1	True	2	313	0	22	0.0	7.0287539936102235	0.0	0.06143604591488838	0.0	0.0	-0.06143604591488838	0.0
lineage_melanoma	IFN	OAS2	True	2	313	1	10	50.0	3.1948881789137378	0.21510377526283264	0.03199760988354683	0.21510377526283264	0.0	0.1831061653792858	0.21510377526283264
lineage_melanoma	IFN	OAS3	True	2	313	0	19	0.0	6.070287539936102	0.0	0.037312597036361694	0.0	0.0	-0.037312597036361694	0.0
lineage_melanoma	IFN	OASL	True	2	313	0	4	0.0	1.2779552715654952	0.0	0.011855951510369778	0.0	0.0	-0.011855951510369778	0.0
lineage_melanoma	IFN	RSAD2	True	2	313	0	3	0.0	0.9584664536741214	0.0	0.016114061698317528	0.0	0.0	-0.016114061698317528	0.0
lineage_melanoma	IFN	USP18	True	2	313	0	14	0.0	4.472843450479233	0.0	0.03289978951215744	0.0	0.0	-0.03289978951215744	0.0
lineage_melanoma	IFN	BST2	True	2	313	2	198	100.0	63.25878594249201	0.9988501071929932	0.6880645155906677	0.9988501071929932	0.7303414940834045	0.31078559160232544	0.2685086131095886
lineage_melanoma	IFN	XAF1	True	2	313	1	95	50.0	30.35143769968051	0.7205640077590942	0.27020707726478577	0.7205640077590942	0.0	0.45035693049430847	0.7205640077590942
lineage_melanoma	IFN	STAT1	True	2	313	1	197	50.0	62.939297124600635	0.8339112401008606	0.6872562766075134	0.8339112401008606	0.6888253688812256	0.14665496349334717	0.145085871219635
lineage_melanoma	IFN	STAT2	True	2	313	1	86	50.0	27.47603833865815	0.21510377526283264	0.22092026472091675	0.21510377526283264	0.0	-0.0058164894580841064	0.21510377526283264
lineage_melanoma	IFN	IRF7	True	2	313	0	11	0.0	3.5143769968051117	0.0	0.026076843962073326	0.0	0.0	-0.026076843962073326	0.0
lineage_melanoma	IFN	IRF9	True	2	313	1	74	50.0	23.642172523961662	0.36501750349998474	0.18196889758110046	0.36501750349998474	0.0	0.18304860591888428	0.36501750349998474
lineage_melanoma	IFN	DDX58	True	2	313	1	13	50.0	4.15335463258786	0.21510377526283264	0.03180711716413498	0.21510377526283264	0.0	0.18329665809869766	0.21510377526283264
lineage_melanoma	IFN	IFIH1	True	2	313	1	59	50.0	18.849840255591054	0.21510377526283264	0.14600089192390442	0.21510377526283264	0.0	0.06910288333892822	0.21510377526283264
lineage_melanoma	IFN	SAMD9	True	2	313	0	33	0.0	10.543130990415335	0.0	0.08596701920032501	0.0	0.0	-0.08596701920032501	0.0
lineage_melanoma	IFN	SAMD9L	True	2	313	1	34	50.0	10.86261980830671	0.36501750349998474	0.0851842537522316	0.36501750349998474	0.0	0.27983324974775314	0.36501750349998474
lineage_melanoma	IFN	HERC5	True	2	313	1	91	50.0	29.073482428115017	0.21510377526283264	0.24332217872142792	0.21510377526283264	0.0	-0.028218403458595276	0.21510377526283264
lineage_melanoma	IFN	HERC6	True	2	313	0	50	0.0	15.974440894568689	0.0	0.10049345344305038	0.0	0.0	-0.10049345344305038	0.0
lineage_melanoma	IFN	EPSTI1	True	2	313	0	5	0.0	1.5974440894568689	0.0	0.013628916814923286	0.0	0.0	-0.013628916814923286	0.0
lineage_melanoma	IFN	CMPK2	True	2	313	0	19	0.0	6.070287539936102	0.0	0.049740348011255264	0.0	0.0	-0.049740348011255264	0.0
lineage_melanoma	IFN	PARP9	True	2	313	1	95	50.0	30.35143769968051	0.4801977872848511	0.2613528072834015	0.4801977872848511	0.0	0.21884498000144958	0.4801977872848511
lineage_melanoma	IFN	DTX3L	True	2	313	2	131	100.0	41.853035143769965	0.8265215158462524	0.3764949142932892	0.8265215158462524	0.0	0.45002660155296326	0.8265215158462524
lineage_melanoma	IFN	LY6E	True	2	313	2	241	100.0	76.99680511182109	1.201499342918396	0.9456665515899658	1.201499342918396	0.9972674250602722	0.2558327913284302	0.20423191785812378
lineage_melanoma	IFN	SP100	True	2	313	1	165	50.0	52.715654952076676	0.7804426550865173	0.4817832410335541	0.7804426550865173	0.4676457345485687	0.29865941405296326	0.3127969205379486
lineage_melanoma	IFN	SP110	True	2	313	1	115	50.0	36.74121405750799	0.21510377526283264	0.3071436882019043	0.21510377526283264	0.0	-0.09203991293907166	0.21510377526283264
lineage_melanoma	IFN	PLSCR1	True	2	313	2	149	100.0	47.6038338658147	0.8265215158462524	0.45485007762908936	0.8265215158462524	0.0	0.3716714382171631	0.8265215158462524
lineage_melanoma	APM	HLA-A	True	2	313	2	279	100.0	89.1373801916933	2.555234432220459	1.723975658416748	2.555234432220459	1.878432035446167	0.8312587738037109	0.676802396774292
lineage_melanoma	APM	HLA-B	True	2	313	2	264	100.0	84.34504792332268	1.9247643947601318	1.440319299697876	1.9247643947601318	1.5604183673858643	0.48444509506225586	0.3643460273742676
lineage_melanoma	APM	HLA-C	True	2	313	1	261	50.0	83.38658146964856	0.9262521266937256	1.2963119745254517	0.9262521266937256	1.3304650783538818	-0.3700598478317261	-0.40421295166015625
lineage_melanoma	APM	HLA-E	True	2	313	2	241	100.0	76.99680511182109	1.7598475217819214	1.030882477760315	1.7598475217819214	1.0879929065704346	0.7289650440216064	0.6718546152114868
lineage_melanoma	APM	HLA-F	True	2	313	1	59	50.0	18.849840255591054	0.21510377526283264	0.14113573729991913	0.21510377526283264	0.0	0.07396803796291351	0.21510377526283264
lineage_melanoma	APM	B2M	True	2	313	2	305	100.0	97.44408945686901	2.7746429443359375	2.8157835006713867	2.7746429443359375	2.895401954650879	-0.04114055633544922	-0.1207590103149414
lineage_melanoma	APM	TAP1	True	2	313	0	81	0.0	25.878594249201274	0.0	0.1933424323797226	0.0	0.0	-0.1933424323797226	0.0
lineage_melanoma	APM	TAP2	True	2	313	2	129	100.0	41.21405750798722	1.0668877363204956	0.35639962553977966	1.0668877363204956	0.0	0.7104881107807159	1.0668877363204956
lineage_melanoma	APM	TAPBP	True	2	313	2	215	100.0	68.69009584664538	1.873194694519043	0.8201004266738892	1.873194694519043	0.9066503047943115	1.0530942678451538	0.9665443897247314
