sig_id	pert_name	pert_type	cell_line	persistent_id	pert_time	pert_dose	cmap_id	sig_class	gene_group
0f3ad437-4ec9-5553-8cf7-98fca59074fa	TMEM173	CRISPR Knockout	U251MG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR026_U251MG.311_96H_A17_TMEM173.tsv	96 h		XPR026_U251MG.311_96H:A17	STING_cGAS_KO	TMEM173
46900639-78e7-5329-81da-4e6828af71f4	TMEM173	CRISPR Knockout	U251MG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR026_U251MG.311_96H_O03_TMEM173.tsv	96 h		XPR026_U251MG.311_96H:O03	STING_cGAS_KO	TMEM173
7403f6d8-f617-50a7-ad52-672ea975620a	TMEM173	CRISPR Knockout	YAPC	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR026_YAPC.311_96H_A17_TMEM173.tsv	96 h		XPR026_YAPC.311_96H:A17	STING_cGAS_KO	TMEM173
b22f1b1f-ee9f-5378-9f4d-681f7dd475a6	TMEM173	CRISPR Knockout	YAPC	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR026_YAPC.311_96H_O03_TMEM173.tsv	96 h		XPR026_YAPC.311_96H:O03	STING_cGAS_KO	TMEM173
7f57dca3-6412-5ed5-816f-a73d0aa54564	MB21D1	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_A375.311_96H_C04_MB21D1.tsv	96 h		XPR020_A375.311_96H:C04	STING_cGAS_KO	MB21D1
70a78d7f-74d6-5afb-96b9-2913ee09dba2	MB21D1	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_A375.311_96H_O06_MB21D1.tsv	96 h		XPR020_A375.311_96H:O06	STING_cGAS_KO	MB21D1
71e4a073-0f19-5dd8-9a59-c83393a84c08	MB21D1	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_A549.311_96H_C04_MB21D1.tsv	96 h		XPR020_A549.311_96H:C04	STING_cGAS_KO	MB21D1
f4907635-9633-5c12-aea9-febf2e81f38e	MB21D1	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_A549.311_96H_O06_MB21D1.tsv	96 h		XPR020_A549.311_96H:O06	STING_cGAS_KO	MB21D1
a539ce3d-ff85-54b3-9ada-25022c57be4b	MB21D1	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_AGS.311_96H_C04_MB21D1.tsv	96 h		XPR020_AGS.311_96H:C04	STING_cGAS_KO	MB21D1
720afac6-4b35-5d6b-bbaf-b96a8b705807	MB21D1	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_AGS.311_96H_O06_MB21D1.tsv	96 h		XPR020_AGS.311_96H:O06	STING_cGAS_KO	MB21D1
d27978df-8315-56ad-b1ad-94f28f0e8d71	MB21D1	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_BICR6.311_96H_C04_MB21D1.tsv	96 h		XPR020_BICR6.311_96H:C04	STING_cGAS_KO	MB21D1
a01e2a29-6f2b-5178-a1b1-585c8f0b4103	MB21D1	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_BICR6.311_96H_O06_MB21D1.tsv	96 h		XPR020_BICR6.311_96H:O06	STING_cGAS_KO	MB21D1
bb353ac4-09f5-53d2-ba12-0d5596f8c660	MB21D1	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_ES2.311_96H_C04_MB21D1.tsv	96 h		XPR020_ES2.311_96H:C04	STING_cGAS_KO	MB21D1
5ae92916-fb42-5fd7-9de6-60d76285b00f	MB21D1	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_ES2.311_96H_O06_MB21D1.tsv	96 h		XPR020_ES2.311_96H:O06	STING_cGAS_KO	MB21D1
3f3da6ee-f2ec-5673-a8db-0f7032d0cddb	MB21D1	CRISPR Knockout	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_HT29.311_96H_C04_MB21D1.tsv	96 h		XPR020_HT29.311_96H:C04	STING_cGAS_KO	MB21D1
5412c2dd-9982-5636-bfa2-ec393dbc16ef	MB21D1	CRISPR Knockout	HT29	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_HT29.311_96H_O06_MB21D1.tsv	96 h		XPR020_HT29.311_96H:O06	STING_cGAS_KO	MB21D1
e863efe0-f345-577e-9e7f-705d59eeeab1	MB21D1	CRISPR Knockout	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_MCF7.311_96H_C04_MB21D1.tsv	96 h		XPR020_MCF7.311_96H:C04	STING_cGAS_KO	MB21D1
b53c8ffe-445b-5dd1-b808-205398383ed0	MB21D1	CRISPR Knockout	MCF7	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_MCF7.311_96H_O06_MB21D1.tsv	96 h		XPR020_MCF7.311_96H:O06	STING_cGAS_KO	MB21D1
94b7bbb7-cfb2-558e-8ea2-e3d9164e3921	MB21D1	CRISPR Knockout	PC3	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_PC3.311B_96H_C04_MB21D1.tsv	96 h		XPR020_PC3.311B_96H:C04	STING_cGAS_KO	MB21D1
f315f487-0ccf-5a9a-a37f-0d53d2215d6e	MB21D1	CRISPR Knockout	PC3	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_PC3.311B_96H_O06_MB21D1.tsv	96 h		XPR020_PC3.311B_96H:O06	STING_cGAS_KO	MB21D1
d8813868-b4e3-58ec-9e2a-25808b4f522f	MB21D1	CRISPR Knockout	U251MG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_U251MG.311_96H_C04_MB21D1.tsv	96 h		XPR020_U251MG.311_96H:C04	STING_cGAS_KO	MB21D1
c5a476fa-ff0d-535a-8a29-21e799c3e0c9	MB21D1	CRISPR Knockout	U251MG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_U251MG.311_96H_O06_MB21D1.tsv	96 h		XPR020_U251MG.311_96H:O06	STING_cGAS_KO	MB21D1
6baf7db7-b0c2-52d3-931b-67b205e684c8	MB21D1	CRISPR Knockout	YAPC	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_YAPC.311_96H_C04_MB21D1.tsv	96 h		XPR020_YAPC.311_96H:C04	STING_cGAS_KO	MB21D1
10f73302-847b-5637-a1c2-f4c11d3e2bed	MB21D1	CRISPR Knockout	YAPC	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR020_YAPC.311_96H_O06_MB21D1.tsv	96 h		XPR020_YAPC.311_96H:O06	STING_cGAS_KO	MB21D1
3800620d-2129-5dce-a6a0-69a85784ca1f	BYSL	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_A375.311_96H_B08_BYSL.tsv	96 h		XPR012_A375.311_96H:B08	BG_CRISPR	BYSL
ce088f29-3e0f-5892-9976-47c30396c118	CYSLTR1	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR010_A375.311_96H_H07_CYSLTR1.tsv	96 h		XPR010_A375.311_96H:H07	BG_CRISPR	CYSLTR1
8deea6ab-d937-5bc7-97a6-d71e16ead187	CYP3A7	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR010_A375.311_96H_H01_CYP3A7.tsv	96 h		XPR010_A375.311_96H:H01	BG_CRISPR	CYP3A7
379393ed-c810-5d1f-a8e5-5da6b6d82258	HADH	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_A375.311_96H_B04_HADH.tsv	96 h		XPR012_A375.311_96H:B04	BG_CRISPR	HADH
428ac71f-3355-51ba-a6e4-51400ec918f9	FLI1	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR010_A375.311_96H_G12_FLI1.tsv	96 h		XPR010_A375.311_96H:G12	BG_CRISPR	FLI1
f17d002c-87a0-5ff6-bdcf-af47d904f387	BCHE	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR010_A375.311_96H_G24_BCHE.tsv	96 h		XPR010_A375.311_96H:G24	BG_CRISPR	BCHE
19166d97-f371-55fc-a895-c7c7c62ac2cd	BHLHE40	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_A375.311_96H_B07_BHLHE40.tsv	96 h		XPR012_A375.311_96H:B07	BG_CRISPR	BHLHE40
9fe7697b-4b8b-5361-ace6-3a5accb49110	XDH	CRISPR Knockout	A375	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR010_A375.311_96H_H02_XDH.tsv	96 h		XPR010_A375.311_96H:H02	BG_CRISPR	XDH
007fad71-be8f-5c3d-8978-c785678fe796	TNNI3	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR030_A549.311_96H_A24_TNNI3.tsv	96 h		XPR030_A549.311_96H:A24	BG_CRISPR	TNNI3
e93486b2-6bd1-52e6-a4cc-cad461a081ad	PDE6H	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR028_A549.311_96H_H17_PDE6H.tsv	96 h		XPR028_A549.311_96H:H17	BG_CRISPR	PDE6H
5d4b1500-4af7-58c4-b9e2-b0030f34f011	HPN	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR030_A549.311_96H_B07_HPN.tsv	96 h		XPR030_A549.311_96H:B07	BG_CRISPR	HPN
e09add61-9790-5d7b-b70f-f3f0ee76b865	PDHA1	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR028_A549.311_96H_I04_PDHA1.tsv	96 h		XPR028_A549.311_96H:I04	BG_CRISPR	PDHA1
77af3af6-e816-5b1c-9cec-0882095e698f	PSMB1	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR030_A549.311_96H_A08_PSMB1.tsv	96 h		XPR030_A549.311_96H:A08	BG_CRISPR	PSMB1
75a10ab1-e71b-5d52-81c2-e0cbf3d8d090	VCAM1	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR028_A549.311_96H_H23_VCAM1.tsv	96 h		XPR028_A549.311_96H:H23	BG_CRISPR	VCAM1
56c92069-f3b4-55a2-b473-481c05ce81c1	KCNQ4	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR028_A549.311_96H_H21_KCNQ4.tsv	96 h		XPR028_A549.311_96H:H21	BG_CRISPR	KCNQ4
12e95060-c8fc-55a0-98d1-2e629eb326a9	CLCN1	CRISPR Knockout	A549	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR028_A549.311_96H_H18_CLCN1.tsv	96 h		XPR028_A549.311_96H:H18	BG_CRISPR	CLCN1
e3ee3c33-7777-5e43-ae31-3e655c5df22e	C1QB	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_AGS.311_96H_F20_C1QB.tsv	96 h		XPR012_AGS.311_96H:F20	BG_CRISPR	C1QB
b6667169-a9b7-504f-8f04-b2ecf0b78d48	BTLA	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_AGS.311_96H_F14_BTLA.tsv	96 h		XPR012_AGS.311_96H:F14	BG_CRISPR	BTLA
bfbe50ee-779c-58e1-9066-c90c35860e1f	BCL6	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_AGS.311_96H_F21_BCL6.tsv	96 h		XPR012_AGS.311_96H:F21	BG_CRISPR	BCL6
363d3db1-dbfa-54b3-a847-a25c38e5aca2	ARHGEF25	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_AGS.311_96H_G11_ARHGEF25.tsv	96 h		XPR012_AGS.311_96H:G11	BG_CRISPR	ARHGEF25
54bf3928-9ce4-5bb5-9c60-6cfd20aab1b8	BAD	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_AGS.311_96H_E20_BAD.tsv	96 h		XPR012_AGS.311_96H:E20	BG_CRISPR	BAD
1fbd0948-7f9b-5cbf-a4e8-f0102d6ff39b	B9D1	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_AGS.311_96H_G12_B9D1.tsv	96 h		XPR012_AGS.311_96H:G12	BG_CRISPR	B9D1
05adb738-9a46-5dbc-bbe0-e9a0e673917a	ARIH1	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_AGS.311_96H_E19_ARIH1.tsv	96 h		XPR012_AGS.311_96H:E19	BG_CRISPR	ARIH1
d0cd561f-86d1-5e4a-8ffe-c818116dc8d6	BID	CRISPR Knockout	AGS	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR012_AGS.311_96H_F19_BID.tsv	96 h		XPR012_AGS.311_96H:F19	BG_CRISPR	BID
27f8687f-6cc4-5e1c-b2cb-fea732e0de0e	WDHD1	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR027_BICR6.311_96H_K18_WDHD1.tsv	96 h		XPR027_BICR6.311_96H:K18	BG_CRISPR	WDHD1
1de28975-58ec-5175-8db0-60fd6b0b48d1	ZBTB24	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR027_BICR6.311_96H_J21_ZBTB24.tsv	96 h		XPR027_BICR6.311_96H:J21	BG_CRISPR	ZBTB24
9a54a3d6-1676-5fc2-a620-af6a528faeda	VPREB1	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR027_BICR6.311_96H_K15_VPREB1.tsv	96 h		XPR027_BICR6.311_96H:K15	BG_CRISPR	VPREB1
ef0c2ea6-24cf-534e-b165-234a675af57b	TRIB2	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR026_BICR6.311_96H_P21_TRIB2.tsv	96 h		XPR026_BICR6.311_96H:P21	BG_CRISPR	TRIB2
c42637f9-068a-5074-bdae-85cd174cdcee	VEGFC	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR027_BICR6.311_96H_K07_VEGFC.tsv	96 h		XPR027_BICR6.311_96H:K07	BG_CRISPR	VEGFC
a974afa2-e8da-5c46-8572-3a760439e53d	ZC3H12A	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR027_BICR6.311_96H_L05_ZC3H12A.tsv	96 h		XPR027_BICR6.311_96H:L05	BG_CRISPR	ZC3H12A
9de10208-a198-5be5-b8f3-c0dd2504a5cd	UBA7	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR026_BICR6.311_96H_P22_UBA7.tsv	96 h		XPR026_BICR6.311_96H:P22	BG_CRISPR	UBA7
4accc211-0e6a-51bc-add8-a38d350c2dae	FDXR	CRISPR Knockout	BICR6	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR027_BICR6.311_96H_L02_FDXR.tsv	96 h		XPR027_BICR6.311_96H:L02	BG_CRISPR	FDXR
e51890c1-f784-5015-954d-7dd1ee24217f		CRISPR Knockout	DANG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR041_DANG.311_96H_A23_BRDN0001147088.tsv	96 h		XPR041_DANG.311_96H:A23	BG_CRISPR	
ddd85fc5-c65b-5f2d-ad29-fb2a01c000ce	HADH	CRISPR Knockout	DANG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR041_DANG.311_96H_B04_HADH.tsv	96 h		XPR041_DANG.311_96H:B04	BG_CRISPR	HADH
4067c8b7-b7be-5594-acaf-372bb78b7bba	AKR1B1	CRISPR Knockout	DANG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR041_DANG.311_96H_A20_AKR1B1.tsv	96 h		XPR041_DANG.311_96H:A20	BG_CRISPR	AKR1B1
5ed7ea80-4369-5988-bf75-d217dcb8e6bb		CRISPR Knockout	DANG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR041_DANG.311_96H_C23_BRDN0003826677.tsv	96 h		XPR041_DANG.311_96H:C23	BG_CRISPR	
18601b21-36a2-5de0-bdcb-6faa767f2360	CIRBP	CRISPR Knockout	DANG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR041_DANG.311_96H_B10_CIRBP.tsv	96 h		XPR041_DANG.311_96H:B10	BG_CRISPR	CIRBP
056bebf2-72af-5e8a-8688-cd8973145df5	SOX4	CRISPR Knockout	DANG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR041_DANG.311_96H_C06_SOX4.tsv	96 h		XPR041_DANG.311_96H:C06	BG_CRISPR	SOX4
aa7735f1-ffb6-5acf-9f5b-2ad5164cda55		CRISPR Knockout	DANG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR041_DANG.311_96H_B21_BRDN0001486346.tsv	96 h		XPR041_DANG.311_96H:B21	BG_CRISPR	
b19fe6d9-6f96-50c6-b27d-ea0b8def9f63		CRISPR Knockout	DANG	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR041_DANG.311_96H_C17_BRDN0001149441.tsv	96 h		XPR041_DANG.311_96H:C17	BG_CRISPR	
cbe9b458-6734-58f3-aa51-aa9861d33983	RGL4	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR022_ES2.311_96H_J20_RGL4.tsv	96 h		XPR022_ES2.311_96H:J20	BG_CRISPR	RGL4
f602adf3-0cab-511c-b2f0-95c7b934f8a8	PRMT9	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR022_ES2.311_96H_K05_PRMT9.tsv	96 h		XPR022_ES2.311_96H:K05	BG_CRISPR	PRMT9
e9ad5c52-e11f-5a1a-a2b3-875860346874	NADSYN1	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_ES2.311_96H_E11_NADSYN1.tsv	96 h		XPR021_ES2.311_96H:E11	BG_CRISPR	NADSYN1
f197799a-1a95-5086-aa2e-2c55e969d652	RAD51C	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR022_ES2.311_96H_J05_RAD51C.tsv	96 h		XPR022_ES2.311_96H:J05	BG_CRISPR	RAD51C
842d42b3-7d09-53c5-bfa1-f8f215bee1cb	MXRA7	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_ES2.311_96H_E19_MXRA7.tsv	96 h		XPR021_ES2.311_96H:E19	BG_CRISPR	MXRA7
651a0811-3326-5b5d-8eaf-1dc8ca84cdf9	NPRL2	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_ES2.311_96H_F01_NPRL2.tsv	96 h		XPR021_ES2.311_96H:F01	BG_CRISPR	NPRL2
e6953738-068b-5d0d-a012-45cd46fe0e63	NPFFR1	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_ES2.311_96H_F17_NPFFR1.tsv	96 h		XPR021_ES2.311_96H:F17	BG_CRISPR	NPFFR1
db1cee43-2ffb-536c-bd1a-a7a9366009db	NCAM1	CRISPR Knockout	ES2	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR021_ES2.311_96H_E15_NCAM1.tsv	96 h		XPR021_ES2.311_96H:E15	BG_CRISPR	NCAM1
3be85698-ba9e-584e-9e1d-98753d2c7e34	TLR4	CRISPR Knockout	HCC1806	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR040_HCC1806.311_96H_M01_TLR4.tsv	96 h		XPR040_HCC1806.311_96H:M01	BG_CRISPR	TLR4
ff19081f-9ad7-5288-873b-1ef2ddb82f68		CRISPR Knockout	HCC1806	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR040_HCC1806.311_96H_L08_BRDN0001483536.tsv	96 h		XPR040_HCC1806.311_96H:L08	BG_CRISPR	
5530ee17-e33f-5ae6-ad89-8948bfecc1e3		CRISPR Knockout	HCC1806	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR040_HCC1806.311_96H_L09_BRDN0001488856.tsv	96 h		XPR040_HCC1806.311_96H:L09	BG_CRISPR	
70ee757e-ba3c-5b58-a50c-d3a3d97f1cfe	NT5DC2	CRISPR Knockout	HCC1806	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR038_HCC1806.311_96H_P16_NT5DC2.tsv	96 h		XPR038_HCC1806.311_96H:P16	BG_CRISPR	NT5DC2
2f627bad-836f-564b-acb4-94a7fa2cdb53		CRISPR Knockout	HCC1806	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR038_HCC1806.311_96H_O20_BRDN0001485391.tsv	96 h		XPR038_HCC1806.311_96H:O20	BG_CRISPR	
eeb0e09c-2075-58ae-934c-29e3b5ba4e2a		CRISPR Knockout	HCC1806	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR040_HCC1806.311_96H_L22_BRDN0001497428.tsv	96 h		XPR040_HCC1806.311_96H:L22	BG_CRISPR	
d6ac5ed8-36eb-56ab-ade4-7567fe22f78d		CRISPR Knockout	HCC1806	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR040_HCC1806.311_96H_L21_BRDN0001495090.tsv	96 h		XPR040_HCC1806.311_96H:L21	BG_CRISPR	
e53d354a-28d7-5c9a-8467-ff66421ecc62	ASAH1	CRISPR Knockout	HCC1806	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR038_HCC1806.311_96H_P15_ASAH1.tsv	96 h		XPR038_HCC1806.311_96H:P15	BG_CRISPR	ASAH1
d6165b70-b987-53ac-81a1-8928fb3e1d07		CRISPR Knockout	HS944T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR042_HS944T.311_96H_C09_BRDN0002661563.tsv	96 h		XPR042_HS944T.311_96H:C09	BG_CRISPR	
f50c29a6-c4c0-5149-a3e1-1c5f5f644345	CCNB1	CRISPR Knockout	HS944T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR042_HS944T.311_96H_B17_CCNB1.tsv	96 h		XPR042_HS944T.311_96H:B17	BG_CRISPR	CCNB1
1d28ac18-5ac1-51ec-8ac4-5c5f8f149807	FKBP1A	CRISPR Knockout	HS944T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR043_HS944T.311_96H_A15_FKBP1A.tsv	96 h		XPR043_HS944T.311_96H:A15	BG_CRISPR	FKBP1A
61dbd75d-ea80-5963-9539-10a23685a113		CRISPR Knockout	HS944T	https://lincs-dcic.s3.amazonaws.com/LINCS-sigs-2021/cd/xpr/L1000_LINCS_DCIC_XPR043_HS944T.311_96H_A18_BRDN0001485767.tsv	96 h		XPR043_HS944T.311_96H:A18	BG_CRISPR	
