ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both	Sample	n_high	n_low	n_tnk
COL18A1	ITGA11+ITGB1	other	0.023184209363535047	False	0.02358490566037736	0.03125	1272	32	0.02871187310665846	False	0.02358490566037736	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL18A1	ITGA2+ITGB1	other	0.07115755788981915	False	0.02358490566037736	0.125	1272	32	0.03384080994874239	False	0.02358490566037736	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL19A1	ITGA1+ITGB1	other	0.0012917632702738047	False	0.0015723270440251573	0.0	1272	32	0.0026968613965436816	False	0.0015723270440251573	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL19A1	ITGA10+ITGB1	other	0.0012917632702738047	False	0.0015723270440251573	0.0	1272	32	0.0012917632702738047	False	0.0015723270440251573	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL19A1	ITGA11+ITGB1	other	0.004801740404218435	False	0.0015723270440251573	0.03125	1272	32	0.010329404147341847	False	0.0015723270440251573	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL19A1	ITGA2+ITGB1	other	0.052775088930502534	False	0.0015723270440251573	0.125	1272	32	0.015458340989425778	False	0.0015723270440251573	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL1A1	ITGA1+ITGB1	other	0.004695249255746603	False	0.00550314465408805	0.0	1272	32	0.00610034738201648	False	0.00550314465408805	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL1A1	ITGA10+ITGB1	other	0.004695249255746603	False	0.00550314465408805	0.0	1272	32	0.004695249255746603	False	0.00550314465408805	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL1A1	ITGA11+ITGB1	other	0.008205226389691234	False	0.00550314465408805	0.03125	1272	32	0.013732890132814646	False	0.00550314465408805	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL1A1	ITGA2+ITGB1	other	0.05617857491597533	False	0.00550314465408805	0.125	1272	32	0.018861826974898577	False	0.00550314465408805	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL1A2	ITGA1+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.001405098126269877	False	0.0	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL1A2	ITGA10+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.0	False	0.0	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL1A2	ITGA11+ITGB1	other	0.0035099771339446306	False	0.0	0.03125	1272	32	0.009037640877068043	False	0.0	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL1A2	ITGA2+ITGB1	other	0.05148332566022873	False	0.0	0.125	1272	32	0.014166577719151974	False	0.0	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL20A1	ITGA1+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.001405098126269877	False	0.0	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL20A1	ITGA10+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.0	False	0.0	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL20A1	ITGA11+ITGB1	other	0.0035099771339446306	False	0.0	0.03125	1272	32	0.009037640877068043	False	0.0	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL20A1	ITGA2+ITGB1	other	0.05148332566022873	False	0.0	0.125	1272	32	0.014166577719151974	False	0.0	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL21A1	ITGA1+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.001405098126269877	False	0.0	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL21A1	ITGA10+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.0	False	0.0	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL21A1	ITGA11+ITGB1	other	0.0035099771339446306	False	0.0	0.03125	1272	32	0.009037640877068043	False	0.0	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL21A1	ITGA2+ITGB1	other	0.05148332566022873	False	0.0	0.125	1272	32	0.014166577719151974	False	0.0	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL22A1	ITGA1+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.001405098126269877	False	0.0	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL22A1	ITGA10+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.0	False	0.0	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL22A1	ITGA11+ITGB1	other	0.0035099771339446306	False	0.0	0.03125	1272	32	0.009037640877068043	False	0.0	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL22A1	ITGA2+ITGB1	other	0.05148332566022873	False	0.0	0.125	1272	32	0.014166577719151974	False	0.0	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL24A1	ITGA1+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.001405098126269877	False	0.0	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL24A1	ITGA10+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.0	False	0.0	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL24A1	ITGA11+ITGB1	other	0.0035099771339446306	False	0.0	0.03125	1272	32	0.009037640877068043	False	0.0	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL24A1	ITGA2+ITGB1	other	0.05148332566022873	False	0.0	0.125	1272	32	0.014166577719151974	False	0.0	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL26A1	ITGA1+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.001405098126269877	False	0.0	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL26A1	ITGA10+ITGB1	other	0.0	False	0.0	0.0	1272	32	0.0	False	0.0	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL26A1	ITGA11+ITGB1	other	0.0035099771339446306	False	0.0	0.03125	1272	32	0.009037640877068043	False	0.0	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL26A1	ITGA2+ITGB1	other	0.05148332566022873	False	0.0	0.125	1272	32	0.014166577719151974	False	0.0	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL27A1	ITGA1+ITGB1	other	0.00179538712836802	False	0.0023584905660377358	0.0	1272	32	0.003200485254637897	False	0.0023584905660377358	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL27A1	ITGA10+ITGB1	other	0.00179538712836802	False	0.0023584905660377358	0.0	1272	32	0.00179538712836802	False	0.0023584905660377358	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL27A1	ITGA11+ITGB1	other	0.005305364262312651	False	0.0023584905660377358	0.03125	1272	32	0.010833028005436063	False	0.0023584905660377358	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL27A1	ITGA2+ITGB1	other	0.05327871278859675	False	0.0023584905660377358	0.125	1272	32	0.015961964847519994	False	0.0023584905660377358	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL28A1	ITGA1+ITGB1	other	0.0006033981335349381	False	0.0015723270440251573	0.0	1272	32	0.002008496259804815	False	0.0015723270440251573	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL28A1	ITGA10+ITGB1	other	0.0006033981335349381	False	0.0015723270440251573	0.0	1272	32	0.0006033981335349381	False	0.0015723270440251573	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL28A1	ITGA11+ITGB1	other	0.004113375267479569	False	0.0015723270440251573	0.03125	1272	32	0.00964103901060298	False	0.0015723270440251573	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL28A1	ITGA2+ITGB1	other	0.05208672379376367	False	0.0015723270440251573	0.125	1272	32	0.014769975852686912	False	0.0015723270440251573	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL2A1	ITGA1+ITGB1	other	0.0005540632409974933	False	0.0007861635220125787	0.0	1272	32	0.0019591613672673702	False	0.0007861635220125787	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL2A1	ITGA10+ITGB1	other	0.0005540632409974933	False	0.0007861635220125787	0.0	1272	32	0.0005540632409974933	False	0.0007861635220125787	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL2A1	ITGA11+ITGB1	other	0.004064040374942124	False	0.0007861635220125787	0.03125	1272	32	0.009591704118065536	False	0.0007861635220125787	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL2A1	ITGA2+ITGB1	other	0.05203738890122622	False	0.0007861635220125787	0.125	1272	32	0.014720640960149467	False	0.0007861635220125787	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL3A1	ADGRG1	other	0.01787313329987228	False	0.0015723270440251573	0.0625	1272	32	0.04810771229676902	False	0.0015723270440251573	0.22627737226277372	1272	274	-0.030234578996896744	False	False	BD_immune12	32	274	1272
COL3A1	ITGA1+ITGB1	other	0.0010678160469979048	False	0.0015723270440251573	0.0	1272	32	0.0024729141732677817	False	0.0015723270440251573	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL3A1	ITGA10+ITGB1	other	0.0010678160469979048	False	0.0015723270440251573	0.0	1272	32	0.0010678160469979048	False	0.0015723270440251573	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL3A1	ITGA11+ITGB1	other	0.004577793180942535	False	0.0015723270440251573	0.03125	1272	32	0.010105456924065948	False	0.0015723270440251573	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL3A1	ITGA2+ITGB1	other	0.052551141707226634	False	0.0015723270440251573	0.125	1272	32	0.015234393766149879	False	0.0015723270440251573	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL4A1	ADGRG6	other	0.01684942631982267	False	0.0015723270440251573	0.0625	1272	32	0.07152056670747697	False	0.0015723270440251573	0.23357664233576642	1272	274	-0.054671140387654305	False	False	BD_immune12	32	274	1272
COL4A1	ITGA1+ITGB1	other	0.0010761839803308249	False	0.0015723270440251573	0.0	1272	32	0.002481282106600702	False	0.0015723270440251573	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL4A1	ITGA10+ITGB1	other	0.0010761839803308249	False	0.0015723270440251573	0.0	1272	32	0.0010761839803308249	False	0.0015723270440251573	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL4A1	ITGA11+ITGB1	other	0.0045861611142754555	False	0.0015723270440251573	0.03125	1272	32	0.010113824857398868	False	0.0015723270440251573	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL4A1	ITGA2+ITGB1	other	0.052559509640559554	False	0.0015723270440251573	0.125	1272	32	0.015242761699482799	False	0.0015723270440251573	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL4A2	ADGRG6	other	0.017285103676840663	False	0.0015723270440251573	0.0625	1272	32	0.07195624406449497	False	0.0015723270440251573	0.23357664233576642	1272	274	-0.054671140387654305	False	False	BD_immune12	32	274	1272
COL4A2	ITGA1+ITGB1	other	0.0015118613373488188	False	0.0015723270440251573	0.0	1272	32	0.0029169594636186957	False	0.0015723270440251573	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL4A2	ITGA10+ITGB1	other	0.0015118613373488188	False	0.0015723270440251573	0.0	1272	32	0.0015118613373488188	False	0.0015723270440251573	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL4A2	ITGA11+ITGB1	other	0.005021838471293449	False	0.0015723270440251573	0.03125	1272	32	0.010549502214416862	False	0.0015723270440251573	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL4A2	ITGA2+ITGB1	other	0.05299518699757755	False	0.0015723270440251573	0.125	1272	32	0.015678439056500793	False	0.0015723270440251573	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL4A3	ADGRG6	other	0.01776247867383063	False	0.0023584905660377358	0.0625	1272	32	0.07243361906148493	False	0.0023584905660377358	0.23357664233576642	1272	274	-0.054671140387654305	False	False	BD_immune12	32	274	1272
COL4A3	ITGA1+ITGB1	other	0.0019892363343387842	False	0.0023584905660377358	0.0	1272	32	0.003394334460608661	False	0.0023584905660377358	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL4A3	ITGA10+ITGB1	other	0.0019892363343387842	False	0.0023584905660377358	0.0	1272	32	0.0019892363343387842	False	0.0023584905660377358	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL4A3	ITGA11+ITGB1	other	0.005499213468283415	False	0.0023584905660377358	0.03125	1272	32	0.011026877211406827	False	0.0023584905660377358	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL4A3	ITGA2+ITGB1	other	0.05347256199456751	False	0.0023584905660377358	0.125	1272	32	0.016155814053490758	False	0.0023584905660377358	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL4A4	ADGRG6	other	0.017875300953164697	False	0.0031446540880503146	0.0625	1272	32	0.072546441340819	False	0.0031446540880503146	0.23357664233576642	1272	274	-0.054671140387654305	False	False	BD_immune12	32	274	1272
COL4A4	ITGA1+ITGB1	other	0.0021020586136728525	False	0.0031446540880503146	0.0	1272	32	0.0035071567399427295	False	0.0031446540880503146	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL4A4	ITGA10+ITGB1	other	0.0021020586136728525	False	0.0031446540880503146	0.0	1272	32	0.0021020586136728525	False	0.0031446540880503146	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL4A4	ITGA11+ITGB1	other	0.005612035747617483	False	0.0031446540880503146	0.03125	1272	32	0.011139699490740895	False	0.0031446540880503146	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL4A4	ITGA2+ITGB1	other	0.05358538427390158	False	0.0031446540880503146	0.125	1272	32	0.016268636332824826	False	0.0031446540880503146	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL4A5	ADGRG6	other	0.01662406127434224	False	0.0007861635220125787	0.0625	1272	32	0.07129520166199654	False	0.0007861635220125787	0.23357664233576642	1272	274	-0.054671140387654305	False	False	BD_immune12	32	274	1272
COL4A5	ITGA1+ITGB1	other	0.0008508189348503947	False	0.0007861635220125787	0.0	1272	32	0.0022559170611202717	False	0.0007861635220125787	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL4A5	ITGA10+ITGB1	other	0.0008508189348503947	False	0.0007861635220125787	0.0	1272	32	0.0008508189348503947	False	0.0007861635220125787	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL4A5	ITGA11+ITGB1	other	0.004360796068795025	False	0.0007861635220125787	0.03125	1272	32	0.009888459811918437	False	0.0007861635220125787	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL4A5	ITGA2+ITGB1	other	0.052334144595079124	False	0.0007861635220125787	0.125	1272	32	0.015017396654002368	False	0.0007861635220125787	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL4A6	ADGRG6	other	0.01705039816442877	False	0.0015723270440251573	0.0625	1272	32	0.07172153855208308	False	0.0015723270440251573	0.23357664233576642	1272	274	-0.054671140387654305	False	False	BD_immune12	32	274	1272
COL4A6	ITGA1+ITGB1	other	0.0012771558249369264	False	0.0015723270440251573	0.0	1272	32	0.0026822539512068033	False	0.0015723270440251573	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL4A6	ITGA10+ITGB1	other	0.0012771558249369264	False	0.0015723270440251573	0.0	1272	32	0.0012771558249369264	False	0.0015723270440251573	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL4A6	ITGA11+ITGB1	other	0.004787132958881557	False	0.0015723270440251573	0.03125	1272	32	0.010314796702004969	False	0.0015723270440251573	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL4A6	ITGA2+ITGB1	other	0.052760481485165656	False	0.0015723270440251573	0.125	1272	32	0.0154437335440889	False	0.0015723270440251573	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL5A1	ITGA1+ITGB1	other	0.003388930344954133	False	0.00550314465408805	0.0	1272	32	0.00479402847122401	False	0.00550314465408805	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL5A1	ITGA10+ITGB1	other	0.003388930344954133	False	0.00550314465408805	0.0	1272	32	0.003388930344954133	False	0.00550314465408805	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL5A1	ITGA11+ITGB1	other	0.006898907478898764	False	0.00550314465408805	0.03125	1272	32	0.012426571222022176	False	0.00550314465408805	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL5A1	ITGA2+ITGB1	other	0.05487225600518286	False	0.00550314465408805	0.125	1272	32	0.017555508064106107	False	0.00550314465408805	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL5A2	ITGA1+ITGB1	other	0.001973538426682353	False	0.0031446540880503146	0.0	1272	32	0.00337863655295223	False	0.0031446540880503146	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL5A2	ITGA10+ITGB1	other	0.001973538426682353	False	0.0031446540880503146	0.0	1272	32	0.001973538426682353	False	0.0031446540880503146	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
COL5A2	ITGA11+ITGB1	other	0.005483515560626984	False	0.0031446540880503146	0.03125	1272	32	0.011011179303750396	False	0.0031446540880503146	0.04744525547445255	1272	274	-0.005527663743123412	False	False	BD_immune12	32	274	1272
COL5A2	ITGA2+ITGB1	other	0.05345686408691108	False	0.0031446540880503146	0.125	1272	32	0.016140116145834327	False	0.0031446540880503146	0.058394160583941604	1272	274	0.037316747941076756	False	False	BD_immune12	32	274	1272
COL5A3	ITGA1+ITGB1	other	0.0014460772508755326	False	0.0015723270440251573	0.0	1272	32	0.0028511753771454096	False	0.0015723270440251573	0.010948905109489052	1272	274	-0.001405098126269877	False	False	BD_immune12	32	274	1272
COL5A3	ITGA10+ITGB1	other	0.0014460772508755326	False	0.0015723270440251573	0.0	1272	32	0.0014460772508755326	False	0.0015723270440251573	0.0	1272	274	0.0	False	False	BD_immune12	32	274	1272
