ligand	receptor	pathway	cpdb_mean_score_high	pass_expr_prop_high	ligand_frac_high	receptor_frac_high	n_sender_high	n_receiver_high	cpdb_mean_score_low	pass_expr_prop_low	ligand_frac_low	receptor_frac_low	n_sender_low	n_receiver_low	delta_high_minus_low	pass_either	pass_both	Sample	n_high	n_low	n_tnk
GLS2+SLC1A3	GRIK2+GRIK4	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRIK2+GRIK5	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRIK3	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRIK3+GRIK4	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRIK3+GRIK5	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRIN1+GRIN2A	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRIN1+GRIN2B	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRIN1+GRIN2C	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRIN1+GRIN2D	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRM1	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRM2	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRM3	other	0.009308964712545276	False	0.048327137546468404	0.0016155088852988692	269	619	0.03274956461973488	False	0.12040133779264214	0.0016155088852988692	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRM4	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRM6	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A3	GRM7	other	0.0076344250701367855	False	0.048327137546468404	0.0	269	619	0.031075024977326393	False	0.12040133779264214	0.0	299	619	-0.023440599907189608	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIA1	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIA3	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIA4	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIK1	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIK1+GRIK4	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIK1+GRIK5	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIK2	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIK2+GRIK4	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIK2+GRIK5	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIK3	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIK3+GRIK4	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIK3+GRIK5	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIN1+GRIN2A	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIN1+GRIN2B	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIN1+GRIN2C	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRIN1+GRIN2D	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRM1	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRM2	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRM3	other	0.0016745396424084902	False	0.0	0.0016155088852988692	269	619	0.0016745396424084902	False	0.0	0.0016155088852988692	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRM4	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRM6	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GLS2+SLC1A7	GRM7	other	0.0	False	0.0	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0	False	False	BD_immune01	269	299	619
GNRH1	GNRHR2	other	0.003888816339895129	False	0.011152416356877323	0.0016155088852988692	269	619	0.0024008587934076786	False	0.006688963210702341	0.0016155088852988692	299	619	0.0014879575464874506	False	False	BD_immune01	269	299	619
GP1BA	ITGAM+ITGB2	other	0.14223070442676544	False	0.0	0.1567043618739903	269	619	0.14223070442676544	False	0.0	0.1567043618739903	299	619	0.0	False	False	BD_immune01	269	299	619
HBEGF	EGFR	other	0.1978449682937935	False	0.3643122676579926	0.0016155088852988692	269	619	0.14283938810694963	False	0.32441471571906355	0.0016155088852988692	299	619	0.05500558018684387	False	False	BD_immune01	269	299	619
HBEGF	ERBB2	other	0.2080425638705492	False	0.3643122676579926	0.01615508885298869	269	619	0.15303698368370533	False	0.32441471571906355	0.01615508885298869	299	619	0.05500558018684387	False	False	BD_immune01	269	299	619
HBEGF	ERBB4	other	0.19632765650749207	False	0.3643122676579926	0.0	269	619	0.1413220763206482	False	0.32441471571906355	0.0	299	619	0.05500558018684387	False	False	BD_immune01	269	299	619
HDC	HRH1	other	0.0011110786581411958	False	0.007434944237918215	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0011110786581411958	False	False	BD_immune01	269	299	619
HDC	HRH2	other	0.006700615515001118	False	0.007434944237918215	0.008077544426494346	269	619	0.005589536856859922	False	0.0	0.008077544426494346	299	619	0.0011110786581411958	False	False	BD_immune01	269	299	619
HDC	HRH4	other	0.0011110786581411958	False	0.007434944237918215	0.0	269	619	0.0	False	0.0	0.0	299	619	0.0011110786581411958	False	False	BD_immune01	269	299	619
HEBP1	FPR3	other	0.23327809502370656	False	0.5650557620817844	0.0032310177705977385	269	619	0.21468105842359364	False	0.5418060200668896	0.0032310177705977385	299	619	0.018597036600112915	False	False	BD_immune01	269	299	619
HFE	TFRC	other	0.24695400521159172	True	0.20817843866171004	0.2148626817447496	269	619	0.23477986082434654	True	0.20735785953177258	0.2148626817447496	299	619	0.012174144387245178	True	True	BD_immune01	269	299	619
HGF	MET	other	0.002269919728860259	False	0.0	0.0032310177705977385	269	619	0.002840097527951002	False	0.0033444816053511705	0.0032310177705977385	299	619	-0.0005701777990907431	False	False	BD_immune01	269	299	619
HSD17B1	ESR1	other	0.011587139219045639	False	0.07063197026022305	0.0032310177705977385	269	619	0.025550754740834236	False	0.09698996655518395	0.0032310177705977385	299	619	-0.013963615521788597	False	False	BD_immune01	269	299	619
HSD17B1	ESR2	other	0.01032358966767788	False	0.07063197026022305	0.0	269	619	0.024287205189466476	False	0.09698996655518395	0.0	299	619	-0.013963615521788597	False	False	BD_immune01	269	299	619
HSD17B1	GPER1	other	0.01032358966767788	False	0.07063197026022305	0.0	269	619	0.024287205189466476	False	0.09698996655518395	0.0	299	619	-0.013963615521788597	False	False	BD_immune01	269	299	619
HSD17B1	NR1I2	other	0.01032358966767788	False	0.07063197026022305	0.0	269	619	0.024287205189466476	False	0.09698996655518395	0.0	299	619	-0.013963615521788597	False	False	BD_immune01	269	299	619
HSD17B12	AR	other	0.13496625423431396	False	0.4423791821561338	0.0	269	619	0.11514856666326523	False	0.36454849498327757	0.0	299	619	0.019817687571048737	False	False	BD_immune01	269	299	619
ICAM1	ITGAL	other	0.5593995731323957	True	0.10780669144981413	0.531502423263328	269	619	0.551982706412673	False	0.06020066889632107	0.531502423263328	299	619	0.007416866719722748	True	False	BD_immune01	269	299	619
ICAM1	ITGAL+ITGB2	other	0.5593995731323957	True	0.10780669144981413	0.531502423263328	269	619	0.551982706412673	False	0.06020066889632107	0.531502423263328	299	619	0.007416866719722748	True	False	BD_immune01	269	299	619
ICAM1	ITGAM+ITGB2	other	0.16964302770793438	True	0.10780669144981413	0.1567043618739903	269	619	0.16222616098821163	False	0.06020066889632107	0.1567043618739903	299	619	0.007416866719722748	True	False	BD_immune01	269	299	619
ICAM1	ITGAX+ITGB2	other	0.07967168651521206	False	0.10780669144981413	0.05815831987075929	269	619	0.07225481979548931	False	0.06020066889632107	0.05815831987075929	299	619	0.007416866719722748	False	False	BD_immune01	269	299	619
ICAM1	SPN	other	0.544812647625804	True	0.10780669144981413	0.5201938610662359	269	619	0.5373957809060812	False	0.06020066889632107	0.5201938610662359	299	619	0.007416866719722748	True	False	BD_immune01	269	299	619
ICAM2	CD209	other	0.0013764892937615514	False	0.0	0.0016155088852988692	269	619	0.0013764892937615514	False	0.0	0.0016155088852988692	299	619	0.0	False	False	BD_immune01	269	299	619
ICAM2	ITGAL+ITGB2	other	0.5319872498512268	False	0.0	0.531502423263328	269	619	0.5319872498512268	False	0.0	0.531502423263328	299	619	0.0	False	False	BD_immune01	269	299	619
ICAM3	CD209	other	0.017850820091553032	False	0.10408921933085502	0.0016155088852988692	269	619	0.02001508150715381	False	0.06020066889632107	0.0016155088852988692	299	619	-0.0021642614156007767	False	False	BD_immune01	269	299	619
ICAM3	ITGAD+ITGB2	other	0.018092826241627336	False	0.10408921933085502	0.0016155088852988692	269	619	0.020257087657228112	False	0.06020066889632107	0.0016155088852988692	299	619	-0.0021642614156007767	False	False	BD_immune01	269	299	619
ICAM3	ITGAL+ITGB2	other	0.5484615806490183	True	0.10408921933085502	0.531502423263328	269	619	0.5506258420646191	False	0.06020066889632107	0.531502423263328	299	619	-0.0021642614156007767	True	False	BD_immune01	269	299	619
ICAM4	ITGAL+ITGB2	other	0.538043265696615	False	0.01486988847583643	0.531502423263328	269	619	0.5339122314471751	False	0.010033444816053512	0.531502423263328	299	619	0.0041310342494398355	False	False	BD_immune01	269	299	619
ICOSLG	ICOS	other	0.21350307716056705	False	0.022304832713754646	0.210016155088853	269	619	0.21158413821831346	False	0.013377926421404682	0.210016155088853	299	619	0.0019189389422535896	False	False	BD_immune01	269	299	619
IGF1	GPC3+IGF1R	other	0.004540461930446327	False	0.01486988847583643	0.0032310177705977385	269	619	0.01553498045541346	False	0.026755852842809364	0.0032310177705977385	299	619	-0.010994518524967134	False	False	BD_immune01	269	299	619
IGF1	IGF1R	other	0.009266906068660319	False	0.01486988847583643	0.008077544426494346	269	619	0.020261424593627453	False	0.026755852842809364	0.008077544426494346	299	619	-0.010994518524967134	False	False	BD_immune01	269	299	619
IGF1	ITGA6+ITGB4	other	0.006772570428438485	False	0.01486988847583643	0.004846526655896607	269	619	0.01776708895340562	False	0.026755852842809364	0.004846526655896607	299	619	-0.010994518524967134	False	False	BD_immune01	269	299	619
IGF2	IGF1R	other	0.011104336939752102	False	0.026022304832713755	0.008077544426494346	269	619	0.013514460995793343	False	0.026755852842809364	0.008077544426494346	299	619	-0.0024101240560412407	False	False	BD_immune01	269	299	619
IGF2	IGF2R	other	0.22744538821280003	False	0.026022304832713755	0.25040387722132473	269	619	0.22985551226884127	False	0.026755852842809364	0.25040387722132473	299	619	-0.0024101240560412407	False	False	BD_immune01	269	299	619
IGFBP3	TMEM219	other	0.4376845359802246	True	0.45724907063197023	0.16155088852988692	269	619	0.3894586116075516	True	0.4080267558528428	0.16155088852988692	299	619	0.048225924372673035	True	True	BD_immune01	269	299	619
IGFL2	IGFLR1	other	0.02611289918422699	False	0.0	0.03231017770597738	269	619	0.02611289918422699	False	0.0	0.03231017770597738	299	619	0.0	False	False	BD_immune01	269	299	619
IL11	IL11RA+IL6ST	other	0.03549638809636235	False	0.01486988847583643	0.033925686591276254	269	619	0.032236077822744846	False	0.016722408026755852	0.033925686591276254	299	619	0.003260310273617506	False	False	BD_immune01	269	299	619
IL12A+IL12B	IL12RB1+IL12RB2	other	0.02727637253701687	False	0.0	0.033925686591276254	269	619	0.02727637253701687	False	0.0	0.033925686591276254	299	619	0.0	False	False	BD_immune01	269	299	619
IL12B+IL23A	IL12RB1+IL23R	other	0.0025442657060921192	False	0.0	0.0032310177705977385	269	619	0.0025442657060921192	False	0.0	0.0032310177705977385	299	619	0.0	False	False	BD_immune01	269	299	619
IL13	IL13RA1+IL4R	other	0.004030109383165836	False	0.0	0.004846526655896607	269	619	0.005969570716843009	False	0.010033444816053512	0.004846526655896607	299	619	-0.0019394613336771727	False	False	BD_immune01	269	299	619
IL15	IL15RA+IL2RB	other	0.028718239162117243	False	0.02973977695167286	0.027463651050080775	269	619	0.034331140108406544	False	0.043478260869565216	0.027463651050080775	299	619	-0.005612900946289301	False	False	BD_immune01	269	299	619
IL17C	IL17RA+IL17RE	other	0.002451397478580475	False	0.0	0.0032310177705977385	269	619	0.002451397478580475	False	0.0	0.0032310177705977385	299	619	0.0	False	False	BD_immune01	269	299	619
IL18	IL18R1+IL18RAP	other	0.08749449998140335	False	0.09293680297397769	0.07754442649434572	269	619	0.08357125520706177	False	0.07692307692307693	0.07754442649434572	299	619	0.003923244774341583	False	False	BD_immune01	269	299	619
IL19	IL20RA+IL20RB	other	0.001585567748406902	False	0.0037174721189591076	0.0016155088852988692	269	619	0.001186931855045259	False	0.0	0.0016155088852988692	299	619	0.00039863589336164296	False	False	BD_immune01	269	299	619
IL1A	IL1R1+IL1RAP	other	0.017613487783819437	False	0.02973977695167286	0.012924071082390954	269	619	0.016421671956777573	False	0.030100334448160536	0.012924071082390954	299	619	0.0011918158270418644	False	False	BD_immune01	269	299	619
IL1A	IL1R2+IL1RAP	other	0.017613487783819437	False	0.02973977695167286	0.012924071082390954	269	619	0.016421671956777573	False	0.030100334448160536	0.012924071082390954	299	619	0.0011918158270418644	False	False	BD_immune01	269	299	619
IL1B	IL1R1+IL1RAP	other	0.07587714493274689	False	0.24907063197026022	0.012924071082390954	269	619	0.09594756364822388	False	0.2909698996655518	0.012924071082390954	299	619	-0.02007041871547699	False	False	BD_immune01	269	299	619
IL1B	IL1R2+IL1RAP	other	0.07587714493274689	False	0.24907063197026022	0.012924071082390954	269	619	0.09594756364822388	False	0.2909698996655518	0.012924071082390954	299	619	-0.02007041871547699	False	False	BD_immune01	269	299	619
IL1RAP	PTPRF	other	0.07265640143305063	False	0.2527881040892193	0.004846526655896607	269	619	0.045749139972031116	False	0.15719063545150502	0.004846526655896607	299	619	0.026907261461019516	False	False	BD_immune01	269	299	619
IL1RN	IL1R1+IL1RAP	other	0.4167664423584938	False	0.4944237918215613	0.012924071082390954	269	619	0.10576601326465607	False	0.18729096989966554	0.012924071082390954	299	619	0.31100042909383774	False	False	BD_immune01	269	299	619
IL1RN	IL1R2+IL1RAP	other	0.4167664423584938	False	0.4944237918215613	0.012924071082390954	269	619	0.10576601326465607	False	0.18729096989966554	0.012924071082390954	299	619	0.31100042909383774	False	False	BD_immune01	269	299	619
IL21	IL21R+IL2RG	other	0.10160315036773682	False	0.0	0.12116316639741519	269	619	0.10160315036773682	False	0.0	0.12116316639741519	299	619	0.0	False	False	BD_immune01	269	299	619
IL24	IL20RA+IL20RB	other	0.001186931855045259	False	0.0	0.0016155088852988692	269	619	0.0014471161703113467	False	0.0033444816053511705	0.0016155088852988692	299	619	-0.00026018431526608765	False	False	BD_immune01	269	299	619
IL33	IL1RAP+IL1RL1	other	0.0011823733802884817	False	0.0	0.0016155088852988692	269	619	0.0025169920409098268	False	0.006688963210702341	0.0016155088852988692	299	619	-0.001334618660621345	False	False	BD_immune01	269	299	619
IL34	CSF1R	other	0.009413770225364715	False	0.0037174721189591076	0.009693053311793215	269	619	0.010705321794375777	False	0.0033444816053511705	0.009693053311793215	299	619	-0.0012915515690110624	False	False	BD_immune01	269	299	619
IL36G	IL1RAP+IL1RL2	other	0.07356817519757897	False	0.11524163568773234	0.0016155088852988692	269	619	0.010804880992509425	False	0.016722408026755852	0.0016155088852988692	299	619	0.06276329420506954	False	False	BD_immune01	269	299	619
IL6	IL6R+IL6ST	other	0.0575365147087723	False	0.007434944237918215	0.0630048465266559	269	619	0.057924404041841626	False	0.006688963210702341	0.0630048465266559	299	619	-0.0003878893330693245	False	False	BD_immune01	269	299	619
IL7	IL2RG+IL7R	other	1.0345447612926364	False	0.026022304832713755	0.6090468497576736	269	619	1.029291961574927	False	0.016722408026755852	0.6090468497576736	299	619	0.005252799717709422	False	False	BD_immune01	269	299	619
INHA	ACVR1+ACVR2A	other	0.011138865957036614	False	0.01858736059479554	0.009693053311793215	269	619	0.01145469630137086	False	0.020066889632107024	0.009693053311793215	299	619	-0.00031583034433424473	False	False	BD_immune01	269	299	619
INHA	ACVR1+ACVR2B	other	0.006783719873055816	False	0.01858736059479554	0.004846526655896607	269	619	0.00709955021739006	False	0.020066889632107024	0.004846526655896607	299	619	-0.00031583034433424473	False	False	BD_immune01	269	299	619
INHA	ACVR1B+ACVR2A	other	0.022576385410502553	False	0.01858736059479554	0.024232633279483037	269	619	0.022892215754836798	False	0.020066889632107024	0.024232633279483037	299	619	-0.00031583034433424473	False	False	BD_immune01	269	299	619
INHA	ACVR1B+ACVR2B	other	0.006783719873055816	False	0.01858736059479554	0.004846526655896607	269	619	0.00709955021739006	False	0.020066889632107024	0.004846526655896607	299	619	-0.00031583034433424473	False	False	BD_immune01	269	299	619
INHA	ACVR1C+ACVR2A	other	0.010457969037815928	False	0.01858736059479554	0.008077544426494346	269	619	0.010773799382150173	False	0.020066889632107024	0.008077544426494346	299	619	-0.00031583034433424473	False	False	BD_immune01	269	299	619
INHA	ACVR1C+ACVR2B	other	0.006783719873055816	False	0.01858736059479554	0.004846526655896607	269	619	0.00709955021739006	False	0.020066889632107024	0.004846526655896607	299	619	-0.00031583034433424473	False	False	BD_immune01	269	299	619
