cohort	cohort_label	split	gene	present	unit	in_gocc_go0005923	in_reactome_r_hsa_420029	in_canonical_additions	a9_slide_gene	n	n_high	n_low	spearman_rho	spearman_p	log2FC_high_minus_low	welch_t	welch_p	mean_high	mean_low	welch_fdr	spearman_fdr	up_in_tacstd2_high	call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN6	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.17408080256780112	0.008727414937129358	0.3131966609535679	2.2049772835871586	0.02850567618054288	4.779464353931308	4.46626769297774	0.07080442148070328	0.019765027945851783	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN7	True	log2(MAS5+1)	True	True	False	True	226.0	113.0	113.0	0.3153472899042272	1.3085966821936786e-06	0.3628203017408076	3.6264713805364615	0.0003725075893783747	9.129900019315073	8.767079717574266	0.0017926927738834283	7.62029538835939e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	CLDN8	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.15086767247540708	0.02330108390508669	0.13313380108472384	0.508363503819015	0.6116987285929685	6.902547608191646	6.769413807106922	0.759690356478364	0.04376057221199208	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLDN9	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.12840720959546734	0.05389655674589971	0.16287170326039302	1.9442426347970327	0.05311844979419541	6.057341957853874	5.894470254593481	0.11054380092305531	0.09214314408156811	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CLMP	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.20934284563304872	0.001551880564089349	-0.32016684140086227	-2.4269815660479357	0.01601546720962298	8.80912993834264	9.129296779743502	0.042523826728998945	0.00412051046327172	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CRB3	True	log2(MAS5+1)	False	True	False	False	226.0	113.0	113.0	0.2727228308188115	3.235168384794568e-05	0.2538148747585858	3.147631285300559	0.0018980459248907743	8.593713158235458	8.339898283476872	0.005845981448663585	0.00011862284077580083	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	CXADR	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.32942965186542433	4.0391333263027376e-07	0.35278278531982465	3.700239124198251	0.0002780938568312278	12.825272027794203	12.472489242474378	0.0014275484650669694	2.5917772177109234e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	CYTH1	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.08415994178264655	0.2075168124620425	-0.006269139560021841	-0.14254638643915235	0.8867778252942057	10.968068800148952	10.974337939708974	0.9227282776709979	0.30148668980334475	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	CYTH3	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.27353891336270186	3.0569669703533655e-05	0.2614571267554222	2.684267922037286	0.00781660539452541	11.434095288590234	11.172638161834811	0.021495664834944875	0.00011769322835860458	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	DDX58	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.02186113601808896	0.7437725378697183	0.0075681853537510335	0.09485345195729529	0.9245160371188389	9.103499480004935	9.095931294651184	0.9491697981086746	0.784527197479018	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	DLG1	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.03895312723350616	0.5601842243250212	0.021529813415151366	0.5316817046775615	0.5954746649898781	11.672528123114532	11.65099830969938	0.7516647410527969	0.6535482617125248	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	ECT2	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.035517263784387874	0.5953159328454876	0.12295634505606934	1.081268964773018	0.28075030309442434	10.667443631881481	10.544487286825412	0.4411790477198097	0.6806179022105308	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	EPCAM	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.38263095655789897	2.710892486666315e-09	0.22242200287105085	5.0976834640237625	8.872299273086698e-07	14.08922349309191	13.866801490220858	1.3663340880553517e-05	4.820595583860842e-08	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	EPPK1	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.13831143685106495	0.037732982661395575	0.09359113147132625	0.7080438787470306	0.47965488366086456	11.017739095728299	10.924147964256973	0.636783207618734	0.06756836430063859	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	F11R	True	log2(MAS5+1)	True	True	False	True	226.0	113.0	113.0	0.4282026691616961	1.7142941563175554e-11	0.19939406773831614	5.704489470622319	3.724481417727068e-08	13.870309794587376	13.67091572684906	1.4339253458249212e-06	4.400021667881726e-10	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	FRMD4A	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.350117604251946	6.43305852929734e-08	-0.3689815920171551	-4.763906354096592	3.446979335572979e-06	9.463750301694539	9.832731893711694	4.42362348065199e-05	6.191818834448689e-07	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	FRMD4B	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.1278021649578314	0.055046553607170555	-0.07325368627020801	-0.9163534862198627	0.3605114987398188	10.58836236738669	10.661616053656898	0.5237619887352084	0.09214314408156811	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	FRMPD2	False	log2(MAS5+1)	True	False	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	median	IGSF5	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.043951502865385364	0.5109302517569226	0.04159261958803917	0.29421398176615177	0.7688668753479794	5.0877755589276354	5.046182939339596	0.8706286676734473	0.6207892332709906	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	JAM2	True	log2(MAS5+1)	False	False	True	False	226.0	113.0	113.0	-0.25759671487791247	8.952082230347448e-05	-0.5328200144278892	-4.242554833474421	3.373480899049673e-05	9.315066788975164	9.847886803403053	0.0002886200324742498	0.0002997001442333711	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	JAM3	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.28388600834275474	1.4671160386458144e-05	-0.27793754825280637	-3.578754704269508	0.0004268471201772925	10.315668853852577	10.593606402105383	0.0019052446304197667	6.645172645631042e-05	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	JAML	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.15149039023819733	0.022730495571675623	-0.2181422667870816	-1.8685353529159248	0.062997404699006	9.190126345076422	9.408268611863503	0.12473868015619782	0.043756203975475576	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	MAGI2	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.03233506166101387	0.6287169445366004	-0.025712428664839138	-0.21407747902245938	0.830681991305325	9.20999790553027	9.23571033419511	0.9080243910846773	0.6915886389902605	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	MARVELD2	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.3068122100502904	2.5928541275299194e-06	0.3302926608160881	3.567074735773028	0.00044638878361291266	11.730012928614203	11.399720267798115	0.0019052446304197667	1.298172025105001e-05	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	MARVELD3	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.33750523046534897	2.0032362466401404e-07	0.43638744711286837	5.2413164390891485	3.738907318435387e-07	8.326024003237658	7.889636556124789	7.197396587988119e-06	1.5424919099129082e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	MICALL2	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.31464452328044384	1.38550825242898e-06	0.30008311431030243	3.4150275801650354	0.0007571021950305704	9.252192957942313	8.95210984363201	0.0027760413817787583	7.62029538835939e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	MPP7	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.1999407430509532	0.002530663358027391	0.20396771470268504	1.7198907505678638	0.08687232189626817	10.06483834604093	9.860870631338244	0.15556206479099186	0.006089408705253409	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	MTDH	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.10477512247735632	0.11625060285570342	-0.05792698784646966	-1.5009151576828557	0.1347857978198124	12.485764996787355	12.543691984633824	0.23063347626945677	0.1755156160762581	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	OCLN	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.33826933322937375	1.872674753178311e-07	0.3764908430238023	3.4434377002754104	0.0006854793088703238	12.37445033676071	11.997959493736907	0.0026390953391507467	1.5424919099129082e-06	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	PALS1	False	log2(MAS5+1)	False	True	False	False													False	absent
GSE31210_LUAD	GSE31210 LUAD	median	PARD3	True	log2(MAS5+1)	True	True	False	True	226.0	113.0	113.0	0.2146759710472626	0.0011649091998177943	0.19876892494311704	3.5498655128859276	0.0004701252984152671	10.426421717312827	10.22765279236971	0.0019052446304197667	0.003203500299498934	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	PARD6A	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.07833716684209843	0.2408202844659509	0.06827198225972086	1.1240392807946316	0.26220143152686354	7.2756726636614	7.207400681401679	0.42061479640767696	0.3311278911406825	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	PARD6B	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.24302782217717311	0.00022539748503474176	0.20791435688423832	1.7779635842159456	0.07679015565568424	10.811697071908313	10.603782715024074	0.14078195203542113	0.0006942242539070046	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	PARD6G	True	log2(MAS5+1)	False	True	False	False	226.0	113.0	113.0	-0.20745078164593972	0.001715279404233699	-0.19395198148901294	-2.806199611797901	0.0054806329630109904	8.83945253975484	9.033404521243853	0.015629953264883194	0.004402550470866494	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	PATJ	True	log2(MAS5+1)	True	True	False	False	226.0	113.0	113.0	0.36130677166582204	2.2505548837336724e-08	0.3305617223646333	3.900641843875103	0.00012874658599703213	11.115729993197538	10.785168270832905	0.0007081062229836767	2.47561037210704e-07	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	POF1B	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.1596418593167258	0.016302991150009164	0.42634505372068876	2.0728144953440233	0.03939534009439779	7.157159449396188	6.730814395675499	0.08666974820767515	0.03392784644731637	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	PRKCI	True	log2(MAS5+1)	False	True	False	False	226.0	113.0	113.0	0.20059880706405211	0.002447190260195399	0.15708428908441618	2.2442846300471486	0.02581293996749269	11.135154847238008	10.978070558153592	0.06625321258323123	0.006078504839840185	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	RAB13	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.10966434057151768	0.10008572181912621	0.07789959038604799	1.867208457480157	0.06317933150768461	12.447900078911605	12.370000488525557	0.12473868015619782	0.15413201160145437	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	RAP2B	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.042597949397684305	0.5240428592547323	0.10217009787023912	2.171350329956814	0.03100612831008087	12.467492250797617	12.365322152927378	0.0746084962461321	0.6207892332709906	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	RAP2C	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.03411796811040506	0.6099043539289172	0.0355624870444462	0.7557726198758324	0.4505993675455345	11.808250475407814	11.772687988363367	0.6087044087895817	0.6806179022105308	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	RAPGEF2	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.0656010811794212	0.32620335880679613	-4.873607514710443e-05	-0.001236450144456248	0.9990145565598674	12.495098457396336	12.495147193471484	0.9990145565598674	0.42572302759531017	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	SH3BP1	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.0588759372604057	0.37834167346358927	-0.026936988370043657	-0.23672300614628564	0.8130888312874149	5.446036000610628	5.472972988980672	0.9073600001323326	0.4855384809449395	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	SHROOM2	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.12789884734838147	0.054861438770857716	0.018422934942531555	0.20562749563774818	0.8372692437274296	9.210633359883015	9.192210424940484	0.9080243910846773	0.09214314408156811	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	STRN	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.1581635543773472	0.017334640978586044	0.06908791145693094	1.8040575858513852	0.07257615136014578	11.200443431651458	11.131355520194527	0.13630155255442014	0.034224803983362195	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	TBCD	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.11355658648785623	0.08853492991463847	0.0712759213442915	1.2349805174709747	0.21813289855789395	9.685382748037602	9.61410682669331	0.35736666359484753	0.14202478340473257	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	TGFBR1	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.15852949202760125	0.017074108906502353	-0.10652325890552028	-1.9889566131664997	0.04795769639019323	12.055745989045445	12.162269247950965	0.10257618394569108	0.034224803983362195	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	TJP1	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.09178745468012944	0.16909391987071604	0.01931748723941773	0.4014745423075685	0.6884540214181266	12.909842005802304	12.890524518562886	0.8031963583211478	0.25038907365471413	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	TJP2	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.05387028445934531	0.42027589881726246	0.027262700927932926	0.40201143009611523	0.6880589389525211	11.934266817217134	11.907004116289201	0.8031963583211478	0.5219555517569227	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	TJP3	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.23395423180382832	0.00038971474419412716	0.25487050891644003	3.2067264033671776	0.001540161010237145	8.215214859923684	7.960344351007244	0.004941349907844174	0.0011541552039595305	True	pass
GSE31210_LUAD	GSE31210 LUAD	median	UBN1	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.028494795524540952	0.6700481789001287	0.007587666212648614	0.15015678552129866	0.8807760478687183	11.15858435623493	11.150996690022282	0.9227282776709979	0.7266719686663368	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	VAPA	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	0.07377438176549322	0.2694075511806657	0.015293158083441227	0.47431982889856766	0.6357343177408631	13.803631357719592	13.78833819963615	0.7695481879428441	0.3639365165072151	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	WNK3	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.01810299793380375	0.7866519060277197	0.03694344545055639	0.6315923629159177	0.5283328317550929	5.771637768110317	5.73469432265976	0.6780271340857026	0.807629290188459	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	WNK4	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.019308928826686417	0.7728154364155697	-0.17775764191929433	-0.983654229006603	0.32634746405559795	4.741805817228722	4.919563459148017	0.4839193714577234	0.8041457919459306	False	no-call
GSE31210_LUAD	GSE31210 LUAD	median	YBX3	True	log2(MAS5+1)	True	False	False	False	226.0	113.0	113.0	-0.07918547684950554	0.2357484986497861	-0.0035289338455655184	-0.06792768947403169	0.9459044880398607	12.904135273484451	12.907664207330017	0.9583505997245957	0.33004789810970053	False	no-call
