dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	CLDN4	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	CTLA4	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	CX3CR1	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	CXCL13	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	ENTPD1	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	EPCAM	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	FGFBP2	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	GNLY	1.9918546251059737	1	1.9918546251059737
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	GZMA	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	GZMB	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	GZMH	2.614342112791113	1	2.614342112791113
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	HAVCR2	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	IFNG	1.9918546251059737	1	1.9918546251059737
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	IL7R	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	KLRD1	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	KLRF1	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	KRT18	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	KRT19	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	KRT8	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	LAG3	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	LEF1	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	NCAM1	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	NCR1	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	NKG7	3.662912295457479	1	3.662912295457479
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	PDCD1	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	PRF1	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	PTPRC	1.9918546251059737	1	1.9918546251059737
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	SELL	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	TCF7	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	TIGIT	0.0	0	0.0
GSE131907	NS_16	nk	Naive CD4+ T	1	1580.0	1580.0	TOX	0.0	0	0.0
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CCR7	6.8234694752090235	4	6.823469475209022
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CD3D	183.398392306769	72	183.398392306769
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CD3E	145.98904174252547	66	145.9890417425255
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CD4	5.190355104667668	4	5.190355104667668
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CD8A	89.94384190744695	43	89.94384190744695
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CD8B	80.68794970873421	40	80.68794970873421
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CLDN4	0.0	0	0.0
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CTLA4	1.1450836052969398	1	1.1450836052969398
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CX3CR1	0.0	0	0.0
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	CXCL13	7.384811736391937	3	7.384811736391936
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	ENTPD1	1.2269469809759534	1	1.2269469809759534
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	EPCAM	0.0	0	0.0
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	FGFBP2	36.359967009609015	17	36.359967009609015
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	GNLY	78.50315398554582	31	78.50315398554581
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	GZMA	204.25629719136106	73	204.256297191361
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	GZMB	89.57503519431694	35	89.57503519431695
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	GZMH	135.10247317527953	54	135.10247317527956
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	HAVCR2	9.914949762429853	5	9.914949762429853
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	IFNG	34.882312707006484	15	34.882312707006484
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	IL7R	48.95783657355336	21	48.95783657355336
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	KLRD1	53.95392114177804	25	53.95392114177804
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	KLRF1	11.213824363988087	6	11.213824363988085
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	KRT18	3.798015548299059	2	3.798015548299059
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	KRT19	1.8681727152258614	1	1.8681727152258614
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	KRT8	1.038679590007381	1	1.038679590007381
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	LAG3	13.214318332908164	9	13.214318332908164
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	LEF1	1.6623488639622728	1	1.6623488639622728
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	NCAM1	3.7034254530159343	2	3.7034254530159343
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	NCR1	3.258841691510154	2	3.258841691510154
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	NKG7	185.9240138801053	69	185.9240138801053
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	PDCD1	24.742330590940863	16	24.742330590940863
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	PRF1	61.9056785682898	36	61.9056785682898
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	PTPRC	139.28333180423078	68	139.28333180423078
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	SELL	1.4614841781905583	1	1.4614841781905583
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	TCF7	22.542690690090076	15	22.542690690090076
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	TIGIT	29.222847859553234	17	29.222847859553234
GSE131907	NS_02	cd8	ALL	83	2637.0	2745.277108433735	TOX	15.911439020902616	10	15.911439020902616
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CCR7	6.8234694752090235	4	6.823469475209022
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CD3D	183.398392306769	72	183.398392306769
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CD3E	145.98904174252547	66	145.9890417425255
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CD4	5.190355104667668	4	5.190355104667668
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CD8A	89.94384190744695	43	89.94384190744695
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CD8B	80.68794970873421	40	80.68794970873421
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CLDN4	0.0	0	0.0
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CTLA4	1.1450836052969398	1	1.1450836052969398
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CX3CR1	0.0	0	0.0
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	CXCL13	7.384811736391937	3	7.384811736391936
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	ENTPD1	1.2269469809759534	1	1.2269469809759534
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	EPCAM	0.0	0	0.0
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	FGFBP2	36.359967009609015	17	36.359967009609015
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	GNLY	78.50315398554582	31	78.50315398554581
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	GZMA	204.25629719136106	73	204.256297191361
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	GZMB	89.57503519431694	35	89.57503519431695
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	GZMH	135.10247317527953	54	135.10247317527956
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	HAVCR2	9.914949762429853	5	9.914949762429853
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	IFNG	34.882312707006484	15	34.882312707006484
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	IL7R	48.95783657355336	21	48.95783657355336
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	KLRD1	53.95392114177804	25	53.95392114177804
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	KLRF1	11.213824363988087	6	11.213824363988085
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	KRT18	3.798015548299059	2	3.798015548299059
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	KRT19	1.8681727152258614	1	1.8681727152258614
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	KRT8	1.038679590007381	1	1.038679590007381
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	LAG3	13.214318332908164	9	13.214318332908164
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	LEF1	1.6623488639622728	1	1.6623488639622728
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	NCAM1	3.7034254530159343	2	3.7034254530159343
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	NCR1	3.258841691510154	2	3.258841691510154
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	NKG7	185.9240138801053	69	185.9240138801053
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	PDCD1	24.742330590940863	16	24.742330590940863
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	PRF1	61.9056785682898	36	61.9056785682898
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	PTPRC	139.28333180423078	68	139.28333180423078
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	SELL	1.4614841781905583	1	1.4614841781905583
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	TCF7	22.542690690090076	15	22.542690690090076
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	TIGIT	29.222847859553234	17	29.222847859553234
GSE131907	NS_02	cd8	UMI500	83	2637.0	2745.277108433735	TOX	15.911439020902616	10	15.911439020902616
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CCR7	2.2920854888667592	2	2.2920854888667592
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CD3D	53.39506557656471	22	53.39506557656471
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CD3E	47.35999327035186	21	47.359993270351865
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CD4	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CD8A	29.773977518046358	15	29.773977518046365
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CD8B	24.10676771681073	12	24.106767716810726
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CLDN4	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CTLA4	1.1450836052969398	1	1.1450836052969398
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CX3CR1	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	CXCL13	3.009950862904502	1	3.009950862904502
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	ENTPD1	1.2269469809759534	1	1.2269469809759534
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	EPCAM	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	FGFBP2	23.073325327612476	10	23.073325327612476
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	GNLY	78.50315398554581	31	78.50315398554581
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	GZMA	71.44523917727588	26	71.44523917727588
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	GZMB	59.84315275026182	23	59.84315275026182
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	GZMH	61.8659437586728	24	61.865943758672806
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	HAVCR2	6.212295966687671	3	6.212295966687671
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	IFNG	7.670542341952423	4	7.670542341952423
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	IL7R	16.06371933598182	7	16.06371933598182
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	KLRD1	43.2042464372546	20	43.2042464372546
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	KLRF1	11.213824363988085	6	11.213824363988085
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	KRT18	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	KRT19	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	KRT8	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	LAG3	2.4283740776305387	2	2.4283740776305387
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	LEF1	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	NCAM1	3.7034254530159343	2	3.7034254530159343
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	NCR1	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	NKG7	83.19493642125964	30	83.19493642125964
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	PDCD1	12.1451659811356	8	12.1451659811356
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	PRF1	27.759955500995943	16	27.75995550099595
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	PTPRC	44.27302429154483	22	44.273024291544836
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	SELL	0.0	0	0.0
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	TCF7	7.590042662861512	5	7.590042662861512
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	TIGIT	12.82068275824615	7	12.820682758246152
GSE131907	NS_02	cd8	GNLY_POS	31	2415.0	2777.0	TOX	6.407132462268287	4	6.407132462268287
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CCR7	1.8571422284909067	1	1.8571422284909067
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CD3D	76.77722298728004	29	76.77722298728004
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CD3E	55.39511945303104	26	55.39511945303104
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CD4	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CD8A	51.979961717425816	25	51.979961717425816
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CD8B	54.656492112588	27	54.65649211258798
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CLDN4	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CTLA4	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CX3CR1	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	CXCL13	7.384811736391936	3	7.384811736391936
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	ENTPD1	1.2269469809759534	1	1.2269469809759534
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	EPCAM	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	FGFBP2	4.849451029703682	3	4.849451029703682
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	GNLY	19.156633890362357	8	19.156633890362357
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	GZMA	85.99406521029448	28	85.99406521029448
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	GZMB	32.42595442303278	13	32.42595442303278
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	GZMH	59.087613617437384	22	59.087613617437384
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	HAVCR2	1.5545034909833393	1	1.5545034909833393
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	IFNG	24.1133389309912	10	24.1133389309912
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	IL7R	2.694341372467366	2	2.694341372467366
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	KLRD1	14.236232392139476	8	14.236232392139474
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	KLRF1	2.1738658510585913	1	2.1738658510585913
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	KRT18	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	KRT19	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	KRT8	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	LAG3	10.074403892363556	7	10.074403892363556
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	LEF1	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	NCAM1	1.481650906267675	1	1.481650906267675
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	NCR1	1.4782444366515373	1	1.4782444366515373
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	NKG7	75.51068844252741	28	75.5106884425274
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	PDCD1	11.423944124961599	8	11.4239441249616
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	PRF1	26.420933457980652	16	26.420933457980652
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	PTPRC	52.45073028659959	26	52.45073028659958
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	SELL	0.0	0	0.0
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	TCF7	10.28689775257524	7	10.28689775257524
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	TIGIT	7.612196209247558	5	7.612196209247557
GSE131907	NS_02	cd8	Exhausted CD8+ T	29	3092.0	3128.1724137931033	TOX	5.806393713067231	4	5.806393713067232
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CCR7	4.966327246718116	3	4.966327246718116
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CD3D	61.80332487699446	25	61.80332487699446
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CD3E	50.428736300067854	23	50.42873630006786
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CD4	5.190355104667668	4	5.190355104667668
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CD8A	0.0	0	0.0
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CD8B	0.0	0	0.0
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CLDN4	0.0	0	0.0
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CTLA4	1.1450836052969398	1	1.1450836052969398
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CX3CR1	0.0	0	0.0
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	CXCL13	0.0	0	0.0
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	ENTPD1	0.0	0	0.0
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	EPCAM	0.0	0	0.0
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	FGFBP2	19.600490278018764	9	19.60049027801876
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	GNLY	37.00715360418743	15	37.00715360418744
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	GZMA	77.38384194473743	29	77.38384194473743
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	GZMB	35.16817998687815	14	35.16817998687815
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	GZMH	45.13808434571039	18	45.13808434571038
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	HAVCR2	6.7934591600411185	3	6.7934591600411185
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	IFNG	5.965043855448286	3	5.965043855448286
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	IL7R	30.063053293085833	12	30.063053293085837
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	KLRD1	26.520216430448144	11	26.520216430448144
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	KLRF1	5.825561752759205	3	5.825561752759205
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	KRT18	3.798015548299059	2	3.798015548299059
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	KRT19	1.8681727152258614	1	1.8681727152258614
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	KRT8	1.038679590007381	1	1.038679590007381
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	LAG3	3.139914440544608	2	3.139914440544608
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	LEF1	1.6623488639622728	1	1.6623488639622728
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	NCAM1	2.221774546748259	1	2.221774546748259
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	NCR1	0.0	0	0.0
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	NKG7	65.49477648169308	24	65.49477648169308
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	PDCD1	9.754859298598213	6	9.754859298598214
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	PRF1	21.843772737747415	12	21.843772737747415
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	PTPRC	54.76462741796797	27	54.76462741796797
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	SELL	1.4614841781905583	1	1.4614841781905583
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	TCF7	5.517747058289216	4	5.517747058289216
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	TIGIT	12.143090578884003	6	12.143090578884001
GSE131907	NS_02	cd8	CD8 low T	34	2266.5	2628.3529411764707	TOX	5.071309478468258	3	5.071309478468258
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CCR7	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CD3D	23.14088494418901	8	23.14088494418901
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CD3E	17.557974043114534	7	17.557974043114537
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CD4	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CD8A	15.129326365854087	7	15.129326365854089
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CD8B	14.965854906241931	7	14.965854906241931
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CLDN4	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CTLA4	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CX3CR1	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	CXCL13	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	ENTPD1	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	EPCAM	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	FGFBP2	1.7805972548586166	1	1.7805972548586166
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	GNLY	7.898206816602913	3	7.898206816602913
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	GZMA	17.162695622496745	6	17.162695622496745
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	GZMB	5.670175726100047	2	5.670175726100047
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	GZMH	12.193082394262284	6	12.193082394262282
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	HAVCR2	1.566987111405394	1	1.566987111405394
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	IFNG	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	IL7R	9.98013595380991	4	9.980135953809908
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	KLRD1	2.548855374388274	1	2.548855374388274
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	KLRF1	0.0	0	0.0
GSE131907	NS_02	cd8	Naive CD8+ T	8	2042.0	2055.25	KRT18	0.0	0	0.0
