dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE205335	P1056	cd8	ALL	479	1949.0	2067.526096033403	CXCL13	16.589939575763218	7	16.589939575763218
GSE205335	P1056	cd8	ALL	479	1949.0	2067.526096033403	IL7R	211.7164538353493	108	211.7164538353493
GSE205335	P1056	cd8	ALL	479	1949.0	2067.526096033403	TCF7	160.39098108690473	85	160.39098108690473
GSE205335	P1056	cd8	ALL	479	1949.0	2067.526096033403	CCR7	36.783974213036736	19	36.783974213036736
GSE205335	P1056	cd8	ALL	479	1949.0	2067.526096033403	SELL	46.13302486505145	25	46.13302486505146
GSE205335	P1056	cd8	ALL	479	1949.0	2067.526096033403	LEF1	30.72309505032556	18	30.72309505032556
GSE205335	P1056	cd8	ALL	479	1949.0	2067.526096033403	CX3CR1	33.87064531633299	19	33.87064531633299
GSE205335	P1056	cd8	ALL	479	1949.0	2067.526096033403	FGFBP2	192.0942277105124	84	192.09422771051243
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CLDN4	34.57521174691512	19	34.575211746915116
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	EPCAM	3.494080907937649	2	3.494080907937649
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	KRT8	82.15812559556048	42	82.15812559556049
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	KRT18	37.80151585184645	20	37.80151585184645
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	KRT19	30.04949126682652	18	30.049491266826525
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	PTPRC	723.0718579745655	332	723.0718579745655
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CD3D	977.7320856138249	395	977.7320856138249
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CD3E	647.1407793848193	307	647.1407793848192
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CD8A	423.9290371922565	202	423.9290371922565
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CD8B	292.50393114419114	142	292.50393114419114
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CD4	2.249370396732955	1	2.249370396732955
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	KLRD1	328.12283301452874	148	328.12283301452874
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	NCR1	8.682085357345125	5	8.682085357345123
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	KLRF1	88.68691888646697	44	88.68691888646696
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	NCAM1	1.891699917416542	1	1.891699917416542
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	GNLY	428.27409572253964	128	428.27409572253964
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	NKG7	1453.3861945762383	446	1453.3861945762383
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	GZMB	356.0100629422303	148	356.0100629422303
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	PRF1	351.9643135198071	174	351.9643135198071
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	IFNG	148.0632886558852	67	148.06328865588523
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	GZMA	1010.2555120157231	385	1010.2555120157233
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	GZMH	559.5122423090211	223	559.5122423090212
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	PDCD1	29.67893941957236	17	29.67893941957236
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	HAVCR2	31.941535063455476	17	31.94153506345548
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	LAG3	159.7000696192481	86	159.70006961924815
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	TIGIT	165.61348234415806	84	165.6134823441581
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	TOX	69.64217856203558	38	69.64217856203557
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CTLA4	12.296219240190545	7	12.296219240190544
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	ENTPD1	16.248021436715607	8	16.248021436715607
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CXCL13	16.589939575763218	7	16.589939575763218
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	IL7R	211.7164538353493	108	211.7164538353493
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	TCF7	160.39098108690473	85	160.39098108690473
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CCR7	36.783974213036736	19	36.783974213036736
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	SELL	46.13302486505145	25	46.13302486505146
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	LEF1	30.72309505032556	18	30.72309505032556
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	CX3CR1	33.87064531633299	19	33.87064531633299
GSE205335	P1056	cd8	UMI500	479	1949.0	2067.526096033403	FGFBP2	192.0942277105124	84	192.09422771051243
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CLDN4	7.251708991862234	4	7.251708991862234
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	EPCAM	0.0	0	0.0
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	KRT8	19.173728783913308	10	19.173728783913308
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	KRT18	4.833559449135183	3	4.833559449135183
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	KRT19	16.058864518142144	10	16.058864518142144
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	PTPRC	201.75968469321097	96	201.759684693211
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CD3D	279.51047581306767	110	279.5104758130676
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CD3E	180.75160695939059	86	180.7516069593906
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CD8A	119.32685556544219	57	119.32685556544219
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CD8B	73.35025147822262	37	73.3502514782226
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CD4	0.0	0	0.0
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	KLRD1	140.46270012799974	61	140.46270012799974
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	NCR1	1.7376271924979767	1	1.7376271924979767
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	KLRF1	36.593372344480464	18	36.59337234448047
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	NCAM1	0.0	0	0.0
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	GNLY	428.27409572253964	128	428.27409572253964
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	NKG7	466.7225354428053	128	466.7225354428053
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	GZMB	217.68465276132738	83	217.68465276132738
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	PRF1	136.4545564070222	66	136.4545564070222
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	IFNG	29.367994848562084	16	29.367994848562088
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	GZMA	307.2987858342285	115	307.2987858342286
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	GZMH	248.90102330296122	95	248.9010233029612
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	PDCD1	4.72748251227858	3	4.72748251227858
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	HAVCR2	18.92218135533565	10	18.92218135533565
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	LAG3	52.61035573553168	29	52.61035573553168
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	TIGIT	37.8391640469296	19	37.83916404692959
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	TOX	12.895466703327171	7	12.895466703327173
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CTLA4	8.792448188852442	5	8.792448188852442
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	ENTPD1	12.523458096203619	6	12.523458096203619
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CXCL13	10.843301038093351	4	10.843301038093351
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	IL7R	39.70810244880844	22	39.70810244880843
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	TCF7	32.10306448391866	18	32.103064483918665
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CCR7	1.3949818567405126	1	1.3949818567405126
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	SELL	10.277447367647692	6	10.277447367647692
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	LEF1	3.409102713918174	2	3.409102713918174
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	CX3CR1	18.20085785201761	10	18.200857852017606
GSE205335	P1056	cd8	GNLY_POS	128	2162.5	2259.484375	FGFBP2	155.5349687936007	66	155.5349687936007
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CLDN4	15.691400100033224	8	15.691400100033222
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	EPCAM	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	KRT8	42.7411206331098	21	42.741120633109794
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	KRT18	18.401476518052654	10	18.401476518052657
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	KRT19	12.017139701957811	8	12.017139701957811
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	PTPRC	329.89011255820105	147	329.89011255820105
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CD3D	424.40684822946855	171	424.40684822946855
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CD3E	279.05038023573456	128	279.0503802357347
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CD8A	193.01851080722344	92	193.01851080722346
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CD8B	152.89986070129632	73	152.89986070129635
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CD4	2.249370396732955	1	2.249370396732955
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	KLRD1	92.51221548182798	44	92.51221548182797
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	NCR1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	KLRF1	17.48686790146726	10	17.48686790146726
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	NCAM1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	GNLY	78.22043219741016	25	78.22043219741016
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	NKG7	652.1431207937464	199	652.1431207937464
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	GZMB	110.27893438908984	50	110.27893438908981
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	PRF1	115.22737452115189	59	115.22737452115187
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	IFNG	60.4605779066854	27	60.460577906685394
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	GZMA	496.6305999511741	187	496.6305999511741
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	GZMH	259.3140982053926	105	259.3140982053926
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	PDCD1	15.771166116597128	9	15.771166116597126
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	HAVCR2	4.290957144124994	2	4.290957144124994
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	LAG3	73.00308415410555	39	73.00308415410555
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	TIGIT	90.28810380512816	47	90.28810380512819
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	TOX	39.28189698785437	21	39.28189698785437
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CTLA4	3.2671598578804844	2	3.2671598578804844
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	ENTPD1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CXCL13	2.6096622419314524	1	2.6096622419314524
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	IL7R	41.491457038733294	23	41.4914570387333
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	TCF7	60.44908246298031	31	60.44908246298029
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CCR7	14.196454478196758	7	14.19645447819676
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	SELL	14.239417929938577	8	14.239417929938577
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	LEF1	5.5133551151307305	3	5.51335511513073
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	CX3CR1	8.975800394043462	5	8.975800394043462
GSE205335	P1056	cd8	CD8+ TEM	208	1814.5	1934.048076923077	FGFBP2	36.04462607619708	18	36.04462607619709
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CLDN4	4.499366417305977	3	4.499366417305977
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	EPCAM	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	KRT8	1.9416366382779313	1	1.9416366382779313
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	KRT18	1.252941568628007	1	1.252941568628007
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	KRT19	3.5298388537269485	2	3.5298388537269485
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	PTPRC	66.34722891359668	32	66.34722891359667
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CD3D	107.2428124366257	45	107.24281243662571
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CD3E	65.55992391662765	33	65.55992391662765
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CD8A	80.45190693878808	38	80.4519069387881
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CD8B	53.278775234280644	25	53.278775234280644
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CD4	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	KLRD1	16.42523139232261	8	16.42523139232261
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	NCR1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	KLRF1	1.8940945206296471	1	1.8940945206296471
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	NCAM1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	GNLY	13.067586217343006	5	13.067586217343006
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	NKG7	102.87756419473715	41	102.87756419473715
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	GZMB	13.573627842250014	5	13.573627842250012
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	PRF1	23.469955715158193	12	23.469955715158196
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	IFNG	6.028477227902016	3	6.028477227902016
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	GZMA	72.36596511557278	30	72.36596511557276
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	GZMH	18.060944571616258	9	18.060944571616258
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	PDCD1	1.676336748833419	1	1.676336748833419
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	HAVCR2	3.7316692931172097	2	3.7316692931172097
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	LAG3	9.786392470341367	6	9.786392470341367
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	TIGIT	18.719028969832863	10	18.719028969832866
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	TOX	1.767590841075803	1	1.767590841075803
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CTLA4	1.8635564423396647	1	1.8635564423396647
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	ENTPD1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CXCL13	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	IL7R	68.52574803317535	34	68.52574803317535
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	TCF7	35.412121525423956	20	35.412121525423956
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CCR7	20.13175863580858	11	20.13175863580858
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	SELL	26.631880022974173	14	26.63188002297417
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	LEF1	20.079461060505196	12	20.079461060505196
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	CX3CR1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TN/TCM	53	2299.0	2467.188679245283	FGFBP2	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CLDN4	5.507412144241036	3	5.507412144241036
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	EPCAM	1.8219706763762167	1	1.8219706763762167
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	KRT8	26.734360080616867	14	26.734360080616867
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	KRT18	13.211633290893655	6	13.211633290893655
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	KRT19	8.547306184172072	5	8.547306184172072
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	PTPRC	190.18978964263005	85	190.18978964263002
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CD3D	225.981209633814	95	225.98120963381396
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CD3E	149.64629118991408	72	149.64629118991408
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CD8A	67.32867817029835	33	67.32867817029836
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CD8B	45.27897947104826	24	45.27897947104826
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CD4	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	KLRD1	168.70999466405738	74	168.70999466405738
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	NCR1	7.256436576169438	4	7.256436576169437
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	KLRF1	57.412936442371624	26	57.412936442371624
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	NCAM1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	GNLY	243.32842441654762	67	243.3284244165476
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	NKG7	415.5090564771624	111	415.50905647716235
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	GZMB	159.70490814120308	66	159.70490814120305
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	PRF1	119.12469568925698	59	119.124695689257
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	IFNG	39.43005995716706	19	39.43005995716706
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	GZMA	230.33149158883248	91	230.33149158883248
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	GZMH	230.899596040196	88	230.899596040196
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	PDCD1	2.0316821582006424	1	2.0316821582006424
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	HAVCR2	9.020464877193994	5	9.020464877193994
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	LAG3	37.70904684750532	21	37.70904684750531
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	TIGIT	20.39379168184272	11	20.39379168184272
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	TOX	16.481653557707325	9	16.481653557707325
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CTLA4	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	ENTPD1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CXCL13	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	IL7R	16.509716080745555	9	16.50971608074555
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	TCF7	26.688568602091372	15	26.68856860209137
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CCR7	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	SELL	5.261726912138715	3	5.261726912138715
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	LEF1	5.130278874689638	3	5.130278874689638
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	CX3CR1	24.89484492228953	14	24.89484492228953
GSE205335	P1056	cd8	CD8+ TEMRA/TEFF	113	1970.0	2082.424778761062	FGFBP2	145.75378974847598	62	145.753789748476
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CLDN4	3.6036045658021596	2	3.6036045658021596
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	EPCAM	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	KRT8	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	KRT18	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	KRT19	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	PTPRC	25.526113245042723	12	25.526113245042723
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CD3D	56.58387026503975	17	56.58387026503975
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CD3E	32.02518163854846	14	32.02518163854846
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CD8A	27.08995481917122	12	27.08995481917122
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CD8B	15.158324889996592	7	15.158324889996592
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CD4	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	KLRD1	25.282120070672967	10	25.282120070672967
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	NCR1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	KLRF1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	NCAM1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	GNLY	38.68949176998031	11	38.689491769980314
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	NKG7	51.81353272238787	16	51.81353272238787
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	GZMB	42.8930647453398	14	42.89306474533981
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	PRF1	23.036084592360098	10	23.036084592360094
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	IFNG	14.646186976483634	7	14.646186976483634
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	GZMA	53.87647079984876	15	53.87647079984877
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	GZMH	20.48021118779168	9	20.48021118779168
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	PDCD1	6.777294055602114	4	6.777294055602114
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	HAVCR2	11.320957470660957	6	11.320957470660957
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	LAG3	12.66749429477377	6	12.667494294773771
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	TIGIT	26.73133127440573	11	26.731331274405726
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	TOX	9.52217538832181	5	9.52217538832181
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CTLA4	7.165502939970397	4	7.165502939970397
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	ENTPD1	16.248021436715607	8	16.248021436715607
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CXCL13	13.980277333831765	6	13.980277333831765
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	IL7R	4.051012022162385	2	4.051012022162385
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	TCF7	2.533414532631536	1	2.533414532631536
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CCR7	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	SELL	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	LEF1	0.0	0	0.0
GSE205335	P1056	cd8	CD8+ TEX	17	2486.0	2359.6470588235293	CX3CR1	0.0	0	0.0
