dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	gene	sum_log1p	n_pos	sum_log1p_pos
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	KRT18	9.469669866374831	7	9.469669866374831
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	KRT19	1.8968137740603095	2	1.8968137740603095
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	PTPRC	189.30894551361786	94	189.30894551361783
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	CD3D	0.0	0	0.0
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	CD3E	0.0	0	0.0
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	CD8A	0.0	0	0.0
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	CD8B	0.0	0	0.0
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	CD4	12.85442585457532	12	12.854425854575318
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	KLRD1	179.1302323846753	80	179.1302323846753
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	NCR1	9.958755976651732	5	9.958755976651732
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	KLRF1	54.45937251287587	29	54.459372512875866
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	NCAM1	1.4220579717330866	1	1.4220579717330866
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	GNLY	238.98284093601094	91	238.9828409360109
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	NKG7	196.06051081482167	73	196.06051081482164
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	GZMB	92.35102966165792	40	92.35102966165792
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	PRF1	64.84857893669802	31	64.84857893669802
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	IFNG	51.43384843222161	18	51.43384843222161
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	GZMA	79.31928437634215	36	79.31928437634215
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	GZMH	48.24077790021002	23	48.24077790021002
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	PDCD1	7.997463319115287	4	7.997463319115287
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	HAVCR2	43.986137624469706	31	43.98613762446972
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	LAG3	30.421200532554273	18	30.421200532554277
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	TIGIT	12.709455032369494	8	12.709455032369494
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	TOX	5.416196439451786	4	5.416196439451787
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	CTLA4	11.196111753754469	5	11.196111753754469
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	ENTPD1	17.18746676247914	15	17.18746676247914
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	CXCL13	16.53526027970188	10	16.53526027970188
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	IL7R	140.34648697057216	51	140.34648697057213
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	TCF7	33.775066452948906	22	33.775066452948906
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	CCR7	55.88383287032868	23	55.88383287032868
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	SELL	11.766866978158077	9	11.766866978158076
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	LEF1	2.921892922404397	2	2.921892922404397
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	CX3CR1	0.0	0	0.0
GSE123902	LX676	nk	UMI500	139	2698.0	3831.31654676259	FGFBP2	31.493243174780716	12	31.49324317478072
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CLDN4	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	EPCAM	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	KRT8	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	KRT18	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	KRT19	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	PTPRC	52.35606597436235	19	52.35606597436236
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CD3D	287.0915776056056	89	287.0915776056056
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CD3E	89.5859442955092	31	89.58594429550922
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CD8A	187.5311361246967	63	187.53113612469667
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CD8B	159.41871475958604	51	159.41871475958607
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CD4	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	KLRD1	28.651332850945245	10	28.651332850945245
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	NCR1	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	KLRF1	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	NCAM1	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	GNLY	154.60129160058025	40	154.60129160058023
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	NKG7	131.5291734222401	42	131.5291734222401
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	GZMB	73.47053119926427	24	73.47053119926427
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	PRF1	6.775826218870911	3	6.775826218870911
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	IFNG	47.70315390725926	14	47.70315390725925
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	GZMA	129.38309280581535	42	129.38309280581532
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	GZMH	68.56940761037485	21	68.56940761037484
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	PDCD1	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	HAVCR2	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	LAG3	12.129723003560574	5	12.129723003560574
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	TIGIT	13.290244465646143	5	13.290244465646143
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	TOX	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CTLA4	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	ENTPD1	2.866975062198613	1	2.866975062198613
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CXCL13	13.47378857860786	4	13.47378857860786
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	IL7R	46.85807911231798	16	46.85807911231799
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	TCF7	9.521136868000875	3	9.521136868000875
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CCR7	6.022333951980512	2	6.022333951980512
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	SELL	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	LEF1	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	CX3CR1	0.0	0	0.0
GSE123902	LX255B	cd8	ALL	104	616.5	651.625	FGFBP2	3.3279712923854086	1	3.3279712923854086
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CLDN4	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	EPCAM	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	KRT8	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	KRT18	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	KRT19	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	PTPRC	38.07874833370574	15	38.07874833370574
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CD3D	178.32486144000995	58	178.32486144000995
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CD3E	58.24989285404129	22	58.24989285404129
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CD8A	125.11930837697038	45	125.1193083769704
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CD8B	91.98991010691223	33	91.98991010691225
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CD4	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	KLRD1	22.092389398617854	8	22.092389398617854
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	NCR1	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	KLRF1	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	NCAM1	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	GNLY	121.81335521726115	32	121.81335521726115
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	NKG7	95.2313708470309	31	95.23137084703092
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	GZMB	70.31901965904034	23	70.31901965904034
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	PRF1	6.775826218870911	3	6.775826218870911
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	IFNG	36.18249485577309	11	36.18249485577309
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	GZMA	85.3727794428237	29	85.37277944282371
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	GZMH	42.97114514658056	14	42.971145146580554
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	PDCD1	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	HAVCR2	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	LAG3	12.129723003560574	5	12.129723003560574
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	TIGIT	10.16615721751037	4	10.16615721751037
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	TOX	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CTLA4	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	ENTPD1	2.866975062198613	1	2.866975062198613
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CXCL13	13.47378857860786	4	13.47378857860786
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	IL7R	40.229675256804065	14	40.229675256804065
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	TCF7	3.2414207501952643	1	3.2414207501952643
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CCR7	6.022333951980512	2	6.022333951980512
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	SELL	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	LEF1	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	CX3CR1	0.0	0	0.0
GSE123902	LX255B	cd8	UMI500	70	712.0	786.8714285714286	FGFBP2	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CLDN4	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	EPCAM	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	KRT8	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	KRT18	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	KRT19	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	PTPRC	18.799157295981075	7	18.799157295981075
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CD3D	106.05886477021076	33	106.05886477021076
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CD3E	40.88787071806284	14	40.88787071806285
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CD8A	82.13889563641722	28	82.13889563641722
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CD8B	46.96046623075732	16	46.960466230757326
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CD4	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	KLRD1	11.657951910732415	4	11.657951910732415
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	NCR1	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	KLRF1	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	NCAM1	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	GNLY	154.60129160058023	40	154.60129160058023
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	NKG7	64.39426594113151	21	64.39426594113151
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	GZMB	42.68598086015618	14	42.685980860156185
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	PRF1	4.486010866752987	2	4.486010866752987
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	IFNG	16.380320395093168	5	16.380320395093168
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	GZMA	58.81101325042709	20	58.81101325042708
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	GZMH	26.41784368227007	8	26.41784368227007
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	PDCD1	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	HAVCR2	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	LAG3	7.312021085689675	3	7.312021085689674
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	TIGIT	2.3240128560758517	1	2.3240128560758517
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	TOX	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CTLA4	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	ENTPD1	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CXCL13	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	IL7R	20.115250251891524	7	20.115250251891524
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	TCF7	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CCR7	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	SELL	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	LEF1	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	CX3CR1	0.0	0	0.0
GSE123902	LX255B	cd8	GNLY_POS	40	677.0	721.675	FGFBP2	3.3279712923854086	1	3.3279712923854086
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CLDN4	12.27626269984168	4	12.276262699841682
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	EPCAM	5.705540368718768	3	5.705540368718768
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	KRT8	5.964307326008004	4	5.964307326008004
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	KRT18	10.886019433596626	6	10.886019433596626
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	KRT19	6.399192239224503	5	6.399192239224503
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	PTPRC	116.38759967421194	46	116.38759967421193
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CD3D	0.0	0	0.0
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CD3E	0.0	0	0.0
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CD8A	0.0	0	0.0
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CD8B	0.0	0	0.0
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CD4	4.547813366702255	3	4.547813366702255
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	KLRD1	175.38768190966135	57	175.38768190966135
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	NCR1	23.116008940921226	9	23.116008940921223
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	KLRF1	9.356026071860084	3	9.356026071860084
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	NCAM1	0.0	0	0.0
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	GNLY	749.8482088614016	202	749.8482088614016
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	NKG7	245.15033330408374	73	245.1503333040838
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	GZMB	127.09576653729164	39	127.09576653729167
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	PRF1	15.820370565024069	6	15.820370565024069
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	IFNG	47.82887158843211	15	47.82887158843211
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	GZMA	219.39037119246865	65	219.39037119246862
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	GZMH	86.99654053147447	27	86.99654053147448
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	PDCD1	2.3223516426511424	1	2.3223516426511424
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	HAVCR2	6.071919865965133	3	6.071919865965133
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	LAG3	17.12376247310828	6	17.12376247310828
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	TIGIT	26.909200404722153	8	26.909200404722156
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	TOX	2.999921957839141	1	2.999921957839141
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CTLA4	2.9488074571487553	1	2.9488074571487553
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	ENTPD1	17.00322812135594	6	17.00322812135594
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CXCL13	18.968388502177746	6	18.96838850217775
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	IL7R	142.00048040768897	45	142.00048040768897
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	TCF7	13.453090051149427	5	13.453090051149427
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CCR7	14.221315486096472	5	14.221315486096472
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	SELL	6.466296567694103	3	6.466296567694102
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	LEF1	0.0	0	0.0
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	CX3CR1	0.0	0	0.0
GSE123902	LX255B	nk	ALL	238	522.5	888.1134453781513	FGFBP2	23.564555157919703	7	23.564555157919706
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CLDN4	4.573783223477419	2	4.573783223477419
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	EPCAM	5.705540368718768	3	5.705540368718768
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	KRT8	5.964307326008004	4	5.964307326008004
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	KRT18	10.886019433596624	6	10.886019433596626
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	KRT19	6.399192239224503	5	6.399192239224503
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	PTPRC	73.379347735705	33	73.379347735705
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CD3D	0.0	0	0.0
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CD3E	0.0	0	0.0
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CD8A	0.0	0	0.0
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CD8B	0.0	0	0.0
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CD4	4.547813366702255	3	4.547813366702255
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	KLRD1	90.64595822859633	33	90.64595822859633
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	NCR1	12.8002303646943	6	12.800230364694304
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	KLRF1	2.983747040670697	1	2.983747040670697
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	NCAM1	0.0	0	0.0
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	GNLY	359.19373576568404	109	359.1937357656841
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	NKG7	146.09723568265858	46	146.09723568265855
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	GZMB	74.0522107954858	24	74.05221079548582
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	PRF1	15.820370565024069	6	15.820370565024069
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	IFNG	35.14924115179187	11	35.14924115179187
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	GZMA	140.20513529610034	44	140.20513529610034
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	GZMH	48.29040675814347	16	48.29040675814346
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	PDCD1	2.3223516426511424	1	2.3223516426511424
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	HAVCR2	6.071919865965133	3	6.071919865965133
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	LAG3	10.70551636246711	4	10.70551636246711
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	TIGIT	9.79826343757847	3	9.79826343757847
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	TOX	2.999921957839141	1	2.999921957839141
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CTLA4	2.9488074571487553	1	2.9488074571487553
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	ENTPD1	13.730595035085486	5	13.730595035085484
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CXCL13	11.766976262517133	4	11.766976262517131
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	IL7R	103.16864805007654	34	103.16864805007656
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	TCF7	6.467182476272851	3	6.467182476272851
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CCR7	14.221315486096472	5	14.221315486096472
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	SELL	6.466296567694103	3	6.466296567694102
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	LEF1	0.0	0	0.0
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	CX3CR1	0.0	0	0.0
GSE123902	LX255B	nk	UMI500	127	711.0	1368.4173228346456	FGFBP2	6.611575714012194	2	6.611575714012194
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	CLDN4	2.849482935665637	2	2.849482935665637
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	EPCAM	7.2252994183562205	3	7.2252994183562205
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	KRT8	4.534648276316883	2	4.534648276316883
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	KRT18	2.1137105093713573	1	2.1137105093713573
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	KRT19	3.882977399144597	2	3.882977399144597
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	PTPRC	131.31401052943022	50	131.31401052943022
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	CD3D	240.57751309411984	79	240.57751309411984
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	CD3E	104.38852468595387	41	104.38852468595388
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	CD8A	152.143323882872	57	152.143323882872
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	CD8B	129.61942846800926	53	129.61942846800926
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	CD4	0.0	0	0.0
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	KLRD1	73.09237123953993	29	73.09237123953993
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	NCR1	2.3290167382625384	1	2.3290167382625384
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	KLRF1	1.0460483955020914	1	1.0460483955020914
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	NCAM1	2.055065846190645	1	2.055065846190645
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	GNLY	90.4942901776829	24	90.4942901776829
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	NKG7	199.38079250171003	62	199.38079250171006
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	GZMB	122.64609124241755	39	122.64609124241755
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	PRF1	47.811621300975204	19	47.811621300975204
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	IFNG	34.46184771217154	13	34.46184771217154
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	GZMA	132.28100713976238	44	132.28100713976235
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	GZMH	89.82282092425507	33	89.82282092425507
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	PDCD1	8.97002197620128	4	8.97002197620128
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	HAVCR2	24.780802028801794	12	24.780802028801794
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	LAG3	46.12149517132882	20	46.121495171328824
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	TIGIT	41.7103963064103	16	41.71039630641031
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	TOX	8.94957420433437	4	8.94957420433437
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	CTLA4	29.191240789604315	12	29.191240789604315
GSE123902	LX679	cd8	ALL	90	1019.0	1258.5	ENTPD1	25.432394307295322	12	25.43239430729532
