dataset	unit_id	compartment	slice	n_cells	median_lib	mean_lib	score_name	score	n_genes	genes_used	mal_CLDN4_pct	cldn4_quartile	frac_tnk	n_cells_unit	n_tnk
GSE123902	LX653	cd8	UMI500	7	1595.0	1760.428571428571	gene:PRF1	0.7663017263561039	1	PRF1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	cd8	UMI500	7	1595.0	1760.428571428571	gene:SELL	0.0	1	SELL	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	cd8	UMI500	7	1595.0	1760.428571428571	gene:TCF7	0.0	1	TCF7	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	cd8	UMI500	7	1595.0	1760.428571428571	gene:TIGIT	0.5548749275767394	1	TIGIT	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	cd8	UMI500	7	1595.0	1760.428571428571	gene:TOX	0.0	1	TOX	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	effector_cosmx	0.2036154143546554	4	GZMB,PRF1,NKG7,IFNG	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	effector_no_nkg7	0.045598103913598774	3	GZMB,PRF1,IFNG	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	exhaustion	0.06361424765612099	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	exhaustion_ext	0.07999918216072295	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	naive_memory	0.22987505867453878	5	IL7R,TCF7,CCR7,SELL,LEF1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:CCR7	0.0	1	CCR7	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:CTLA4	0.0	1	CTLA4	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:ENTPD1	0.24192303684445568	1	ENTPD1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:GNLY	0.6183606406939575	1	GNLY	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:GZMA	0.0	1	GZMA	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:GZMB	0.13679431174079631	1	GZMB	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:GZMH	0.318032796847529	1	GZMH	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:HAVCR2	0.29496006370153316	1	HAVCR2	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:IFNG	0.0	1	IFNG	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:IL7R	0.4717079476948687	1	IL7R	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:LAG3	0.0	1	LAG3	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:LEF1	0.0	1	LEF1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:NKG7	0.6776673456778253	1	NKG7	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:PDCD1	0.0	1	PDCD1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:PRF1	0.0	1	PRF1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:SELL	0.35963454883029633	1	SELL	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:TCF7	0.318032796847529	1	TCF7	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:TIGIT	0.0	1	TIGIT	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	ALL	9	4283.0	9378.888888888889	gene:TOX	0.0231111745790718	1	TOX	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	effector_cosmx	0.1279201242904665	4	GZMB,PRF1,NKG7,IFNG	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	effector_no_nkg7	0.05129786690279862	3	GZMB,PRF1,IFNG	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	exhaustion	0.07156602861313612	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	exhaustion_ext	0.08999907993081331	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	naive_memory	0.17769166752203946	5	IL7R,TCF7,CCR7,SELL,LEF1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:CCR7	0.0	1	CCR7	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:CTLA4	0.0	1	CTLA4	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:ENTPD1	0.27216341645001263	1	ENTPD1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:GNLY	0.09387948909279585	1	GNLY	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:GZMA	0.0	1	GZMA	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:GZMB	0.15389360070839586	1	GZMB	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:GZMH	0.3577868964534701	1	GZMH	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:HAVCR2	0.3318300716642248	1	HAVCR2	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:IFNG	0.0	1	IFNG	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:IL7R	0.5306714411567273	1	IL7R	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:LAG3	0.0	1	LAG3	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:LEF1	0.0	1	LEF1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:NKG7	0.3577868964534701	1	NKG7	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:PDCD1	0.0	1	PDCD1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:PRF1	0.0	1	PRF1	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:SELL	0.0	1	SELL	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:TCF7	0.3577868964534701	1	TCF7	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:TIGIT	0.0	1	TIGIT	71.7241379310345	Q4	0.125	392	49
GSE123902	LX653	nk	UMI500	8	5314.5	10500.125	gene:TOX	0.026000071401455774	1	TOX	71.7241379310345	Q4	0.125	392	49
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	effector_cosmx	0.8913143763166669	4	GZMB,PRF1,NKG7,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	effector_no_nkg7	0.6399298326971276	3	GZMB,PRF1,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	exhaustion	0.2651316332305599	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	exhaustion_ext	0.22481607870038028	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	naive_memory	0.5506442145793452	5	IL7R,TCF7,CCR7,SELL,LEF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:CCR7	0.3844593404037225	1	CCR7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:CTLA4	0.09268547015893644	1	CTLA4	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:ENTPD1	0.15536891459092603	1	ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:GNLY	0.9539881674139667	1	GNLY	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:GZMA	0.9822374424975648	1	GZMA	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:GZMB	0.9309252738131532	1	GZMB	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:GZMH	1.0916889286067224	1	GZMH	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:HAVCR2	0.09747268370069727	1	HAVCR2	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:IFNG	0.561387897566602	1	IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:IL7R	1.8493491692773227	1	IL7R	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:LAG3	0.31242736283431555	1	LAG3	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:LEF1	0.1368179780932931	1	LEF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:NKG7	1.6454680071752845	1	NKG7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:PDCD1	0.36778608845769417	1	PDCD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:PRF1	0.4274763267116277	1	PRF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:SELL	0.11736250206193251	1	SELL	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:TCF7	0.26523208306045504	1	TCF7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:TIGIT	0.42065509536438456	1	TIGIT	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	ALL	719	4289.0	4616.785813630042	gene:TOX	0.12731693579570807	1	TOX	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	effector_cosmx	1.2467705519605565	4	GZMB,PRF1,NKG7,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	effector_no_nkg7	0.9454350936915269	3	GZMB,PRF1,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	exhaustion	0.2901942164688228	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	exhaustion_ext	0.2445371002856723	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	naive_memory	0.4492845439102296	5	IL7R,TCF7,CCR7,SELL,LEF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:CCR7	0.2901379740360062	1	CCR7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:CTLA4	0.08100651293463036	1	CTLA4	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:ENTPD1	0.17978210672096162	1	ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:GNLY	2.6689396590297356	1	GNLY	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:GZMA	1.1779893123312735	1	GZMA	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:GZMB	1.4803464331051748	1	GZMB	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:GZMH	1.388548306489374	1	GZMH	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:HAVCR2	0.15743513539978304	1	HAVCR2	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:IFNG	0.6594647728439665	1	IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:IL7R	1.4625996917075728	1	IL7R	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:LAG3	0.3066174423320026	1	LAG3	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:LEF1	0.10689034248758848	1	LEF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:NKG7	2.1507769267676458	1	NKG7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:PDCD1	0.36703533705272295	1	PDCD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:PRF1	0.6964940751254396	1	PRF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:SELL	0.08856593468260927	1	SELL	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:TCF7	0.2982287766373712	1	TCF7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:TIGIT	0.46410754851176017	1	TIGIT	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	GNLY_POS	257	4418.0	4891.284046692607	gene:TOX	0.15577561904784543	1	TOX	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	effector_cosmx	0.8913143763166669	4	GZMB,PRF1,NKG7,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	effector_no_nkg7	0.6399298326971276	3	GZMB,PRF1,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	exhaustion	0.2651316332305599	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	exhaustion_ext	0.22481607870038028	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	naive_memory	0.5506442145793452	5	IL7R,TCF7,CCR7,SELL,LEF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:CCR7	0.3844593404037225	1	CCR7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:CTLA4	0.09268547015893644	1	CTLA4	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:ENTPD1	0.15536891459092603	1	ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:GNLY	0.9539881674139667	1	GNLY	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:GZMA	0.9822374424975648	1	GZMA	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:GZMB	0.9309252738131532	1	GZMB	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:GZMH	1.0916889286067224	1	GZMH	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:HAVCR2	0.09747268370069727	1	HAVCR2	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:IFNG	0.561387897566602	1	IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:IL7R	1.8493491692773227	1	IL7R	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:LAG3	0.31242736283431555	1	LAG3	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:LEF1	0.1368179780932931	1	LEF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:NKG7	1.6454680071752845	1	NKG7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:PDCD1	0.36778608845769417	1	PDCD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:PRF1	0.4274763267116277	1	PRF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:SELL	0.11736250206193251	1	SELL	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:TCF7	0.26523208306045504	1	TCF7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:TIGIT	0.42065509536438456	1	TIGIT	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	cd8	UMI500	719	4289.0	4616.785813630042	gene:TOX	0.12731693579570807	1	TOX	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	effector_cosmx	0.4820273722019178	4	GZMB,PRF1,NKG7,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	effector_no_nkg7	0.3575581891123893	3	GZMB,PRF1,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	exhaustion	0.15022423868451848	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	exhaustion_ext	0.14069391218218072	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	naive_memory	0.37570851255329674	5	IL7R,TCF7,CCR7,SELL,LEF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:CCR7	0.33742417290626786	1	CCR7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:CTLA4	0.04235975435909957	1	CTLA4	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:ENTPD1	0.191376437493573	1	ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:GNLY	1.9185821352986008	1	GNLY	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:GZMA	0.2261942111079251	1	GZMA	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:GZMB	0.636466709200784	1	GZMB	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:GZMH	0.14966297932934075	1	GZMH	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:HAVCR2	0.43537675624252026	1	HAVCR2	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:IFNG	0.1296035486949106	1	IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:IL7R	1.1366697181098635	1	IL7R	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:LAG3	0.022728407539125625	1	LAG3	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:LEF1	0.05860069726428656	1	LEF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:NKG7	0.8554349214705035	1	NKG7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:PDCD1	0.08153072841944049	1	PDCD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:PRF1	0.3066043094414733	1	PRF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:SELL	0.19650853438798604	1	SELL	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:TCF7	0.14933944009807978	1	TCF7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:TIGIT	0.15645693758274676	1	TIGIT	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	ALL	262	5651.5	9488.026717557252	gene:TOX	0.05502836363875927	1	TOX	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	effector_cosmx	0.49140533664164393	4	GZMB,PRF1,NKG7,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	effector_no_nkg7	0.3645145741145759	3	GZMB,PRF1,IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	exhaustion	0.15314688924258307	5	PDCD1,HAVCR2,LAG3,TIGIT,TOX	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	exhaustion_ext	0.14343114782774843	7	PDCD1,HAVCR2,LAG3,TIGIT,TOX,CTLA4,ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	naive_memory	0.3723219577798605	5	IL7R,TCF7,CCR7,SELL,LEF1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:CCR7	0.3439888455309034	1	CCR7	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:CTLA4	0.0431838740937124	1	CTLA4	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:ENTPD1	0.19509971448761138	1	ENTPD1	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:GNLY	1.8890104613666927	1	GNLY	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:GZMA	0.21719520779230822	1	GZMA	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:GZMB	0.6488493300023558	1	GZMB	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:GZMH	0.1525747104446976	1	GZMH	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:HAVCR2	0.44384712114996233	1	HAVCR2	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:IFNG	0.13212501851387776	1	IFNG	58.974358974359	Q3	0.816031537450723	4566	3726
GSE123902	LX661	nk	UMI500	257	5763.0	9665.14785992218	gene:IL7R	1.118525085301914	1	IL7R	58.974358974359	Q3	0.816031537450723	4566	3726
