split	cohort	patient	family	ligand	n_edges	n_detected	n_high	n_low	n_tnk	cellchat_hill	cellchat_hill_pop	cellchat_prod	cpdb_means	conn_prod	natmi_spec	sca_lrscore	liana_logfc	cp10k_log2fc	cp10k_log2fc_trim	cp10k_delta	cp10k_delta_trim	expr_prop_pp	conn_z
decile	GSE205335	P1089	ifn_recruit	CXCL10	1	0	106	106	272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1089	ifn_recruit	CXCL11	1	0	106	106	272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1089	ifn_recruit	CCL5	2	0	106	106	272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1089	ifn_recruit	CXCL16	1	0	106	106	272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1089	mhc_cd8	HLA-A	1	0	106	106	272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1089	mhc_cd8	HLA-B	1	0	106	106	272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1089	mhc_cd8	HLA-C	1	0	106	106	272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1090	barrier	F11R	2	1	141	141	247	0.2821546442068285	0.03511493953277474	0.45269102289316826	0.3924745324809963	0.6384514127018615	0.5104152866169862	0.15830464460142601	1.1324421233710955	1.122959383699201	1.5451169521748758	2.3303259171113178	2.3554009572709393	48.93617021276595	1.6520102123437295
q4q1	GSE205335	P1090	barrier	NECTIN2	2	2	141	141	247	0.2294432193898669	0.02855485436977031	0.3553835101133394	0.11999803870123693	0.2800970598211354	0.47012785462047807	0.12924675547871348	0.34624115070135286	0.3171002136261678	0.4608476548796377	0.3438389227351097	0.3763502546459059	37.58865248226951	1.514076811617532
q4q1	GSE205335	P1090	barrier	CDH1	2	1	141	141	247	0.21963351263251613	0.02733400875658906	0.28648632156650616	0.1829538197548109	0.26969103213297235	0.6050723453807173	0.1950154454001962	0.527893136943918	0.5824745842732351	0.6068529683815703	0.6113119818787849	0.5229335227066215	46.099290780141835	1.8044782489943967
q4q1	GSE205335	P1090	barrier	LGALS9	3	3	141	141	247	0.06834271019126296	0.008505442618598114	0.09724820699013947	0.010668332216146012	0.02942093114426525	0.014981587195647702	0.006138983234330504	0.030782299965579657	-0.3784403672090684	0.07722096801327828	-0.5648214806349354	0.08015987031520738	24.822695035460992	0.4155340268863541
q4q1	GSE205335	P1090	ifn_recruit	CXCL9	1	0	141	141	247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1090	ifn_recruit	CXCL10	1	1	141	141	247	-0.21772516449924137	-0.02709650946078337	-0.2887698579189827	-0.2388929808932851	-0.33111863256573815	-0.4672644068873593	-0.13812744438248453	-0.6892994376758483	-1.5910434394402473	-1.2537045004626275	-6.134684214822098	-1.4031997137994185	-11.347517730496454	-1.5727597588505449
q4q1	GSE205335	P1090	ifn_recruit	CXCL11	1	0	141	141	247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1090	ifn_recruit	CCL5	2	2	141	141	247	-0.008099414631620434	-0.0010079949448988706	-0.005577440296505825	-0.18349592798247893	-0.06912937392957297	-0.07570301921122288	-0.11062216594385321	-0.5294573306472816	-1.9262242657150828	-0.7985768948869562	-4.257479039314022	-0.7408482903065776	-5.673758865248228	-0.20854736135647162
q4q1	GSE205335	P1090	ifn_recruit	CXCL16	1	1	141	141	247	0.12246754748193327	0.015241430941689352	0.1683777001500068	0.04766930992730378	0.08410801180684777	0.18442113371124685	0.0472567072720968	0.13754455406944033	0.03006858417395355	0.24168039317189793	0.03114206662203578	0.19282367424832553	27.6595744680851	0.7890168592052063
q4q1	GSE205335	P1090	mhc_cd8	HLA-A	1	1	141	141	247	0.013187327165053553	0.001641199978478211	0.010487779753547866	0.22971758186321667	0.8266090938341355	0.04464268652979925	0.015330113326471051	0.6628248323181344	0.3836944249643521	0.4115712057116902	7.04684661030333	7.03027322501076	7.801418439716312	1.2851488830625195
q4q1	GSE205335	P1090	mhc_cd8	HLA-B	1	1	141	141	247	0.01322667623456153	0.0016460970809176467	0.010439350931112368	0.23112189009889406	0.8316623159198864	0.040120970146291235	0.014287596892917809	0.6668768093731157	0.32455543687528937	0.4412923579264633	7.567955952912161	9.564238241814028	7.801418439716312	0.7559150468152656
q4q1	GSE205335	P1090	mhc_cd8	HLA-C	1	1	141	141	247	0.021033091608645194	0.0026176274436350844	0.01681504725170957	0.2635530515752422	0.9483616681528195	0.05254937163847978	0.018708183614859597	0.7604533610375104	0.4341648572607091	0.6082642091593468	7.4707522764810435	9.881879798435474	9.219858156028371	1.1713520791544951
decile	GSE205335	P1090	barrier	F11R	2	1	56	56	247	0.30031838797654037	0.032231313711807846	0.4841913610142707	0.45654087361675166	0.742670266715639	0.534795234795781	0.18480537096433908	1.3172985086600055	1.4483627112441355	1.7153907202897638	2.8955086784671704	2.7435581344378526	53.57142857142857	1.730634172708102
decile	GSE205335	P1090	barrier	NECTIN2	2	2	56	56	247	0.31658481359773494	0.033977088490032434	0.48420540854662697	0.20035535132452303	0.46766551714358195	0.572715443554064	0.18195161383599653	0.5781033435429106	0.5518904406560086	0.7744261538931937	0.6355445041637686	0.7105095440819708	51.78571428571428	1.7173551687627273
decile	GSE205335	P1090	barrier	CDH1	2	1	56	56	247	0.26821990581027844	0.028786382299701055	0.36660693176528025	0.28163922386557055	0.41516254252154067	0.7114406492133288	0.40973100592192013	0.8126390231813505	1.081670106301072	0.8728503455247971	1.11648476866197	0.8312773998583423	60.71428571428571	1.9243594422645152
decile	GSE205335	P1090	barrier	LGALS9	3	3	56	56	247	0.05117299519133269	0.00549208083027377	0.07233860027342015	0.0050390548759660465	0.013896613222598811	0.006509371349422329	0.003028271715957339	0.014539638960647186	-0.3162072384636566	0.0452338645611805	-0.42125979628841725	0.04738051200222293	25.0	0.2586363597979061
decile	GSE205335	P1090	ifn_recruit	CXCL9	1	1	56	56	247	-0.0159248768703478	-0.001709118464867985	-0.01723179396427558	-0.08520612207987055	-0.1181003080283851	-0.7164063406611847	-0.20058351625167947	-0.24585289955601763	-0.6890544292649394	-0.03206420213751209	-0.6177232851380378	-0.02247403125688267	-7.142857142857142	-1.8815125006464357
decile	GSE205335	P1090	ifn_recruit	CXCL10	1	1	56	56	247	-0.20097866998606043	-0.021569796659299572	-0.2565290513461658	-0.277222814006244	-0.3842458608307888	-0.5852155226617997	-0.20864192207942478	-0.7998959579761834	-3.0850591803240723	-0.9566355238424779	-10.554265655259082	-0.9407785678003795	-16.071428571428573	-1.796064390647067
decile	GSE205335	P1090	ifn_recruit	CXCL11	1	0	56	56	247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1090	ifn_recruit	CCL5	2	2	56	56	247	-0.0191152489263385	-0.002051521350308534	-0.022716380139304194	-0.372084123402116	-0.14017718421728842	-0.12509879436266813	-0.15070075140088104	-1.0736078392514996	-2.552935524377455	-2.8592835558322673	-8.754550035127364	-6.256548736401544	-17.857142857142858	-0.4291172930075943
decile	GSE205335	P1090	ifn_recruit	CXCL16	1	1	56	56	247	0.14126083237744483	0.01516065078207662	0.19877993584764586	0.07096182012362806	0.12520545428275512	0.23253848565392637	0.0650777080645008	0.2047525319696256	0.13775453404110427	0.32230016418674234	0.1393418706487199	0.27263632954892686	30.35714285714286	1.033922306414862
decile	GSE205335	P1090	mhc_cd8	HLA-A	1	1	56	56	247	0.0078283479753255	0.0008401681333532751	0.006205418800417695	0.17251681269288888	0.6207795026161049	0.028649957200498205	0.011528217762662663	0.49777830028400194	0.41644012422288457	0.3600664085799236	7.776223707227626	6.354929976544373	5.35714285714286	1.2407507070996677
decile	GSE205335	P1090	mhc_cd8	HLA-B	1	1	56	56	247	0.004973433151390982	0.0005337677962619775	0.00390271654145824	0.12440665028068842	0.44766128748774925	0.01834084842131964	0.007589205382285913	0.35896171482711414	0.22484618879111362	0.23819035083763773	5.871120149839534	5.843589449694459	3.57142857142857	0.49178961978830193
decile	GSE205335	P1090	mhc_cd8	HLA-C	1	1	56	56	247	0.008199791480812624	0.0008800328656869555	0.006496195815132388	0.12068756680791504	0.43427864522594195	0.020345776489217204	0.008366779582479333	0.34823070826146835	0.3319305708861485	0.433197266670947	6.29578981762446	8.05813793483561	1.7857142857142905	0.7554005059060908
q4q1	GSE205335	P1115	barrier	F11R	2	1	942	942	271	0.0026606745282923006	0.0001462572477390874	0.004349822770105663	0.014011398963412192	0.007553279011411451	0.005274468174795016	0.007263648212075258	0.040428351600863145	0.07955179719995162	0.04576160739520913	0.10569883203046049	0.05253156097367584	-0.2123142250530785	-0.2844013008465631
q4q1	GSE205335	P1115	barrier	NECTIN2	2	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	barrier	CDH1	2	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	barrier	LGALS9	3	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	ifn_recruit	CXCL9	1	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	ifn_recruit	CXCL10	1	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	ifn_recruit	CXCL11	1	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	ifn_recruit	CCL5	2	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	ifn_recruit	CXCL16	1	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	mhc_cd8	HLA-A	1	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	mhc_cd8	HLA-B	1	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1115	mhc_cd8	HLA-C	1	0	942	942	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	barrier	F11R	2	1	376	376	271	0.00681798827221311	0.0006638380140305978	0.010843069311752315	0.024546760992914807	0.01323269254483947	0.009678168422006181	0.013348472879956774	0.0708269807087296	0.10554699667936607	0.09151926847788892	0.1379514120807046	0.10292737566418375	1.8617021276595702	-0.5157837521186053
decile	GSE205335	P1115	barrier	NECTIN2	2	1	376	376	271	0.003558261068983055	0.00034645248233455296	0.0020233761211637747	0.03404209361966351	0.016473072065785417	0.3009729273978038	0.09605412596364438	0.09822471929313276	0.15003383720218497	0.04142542175354518	0.12044220451979669	0.029130132933791204	7.446808510638298	1.985413512706565
decile	GSE205335	P1115	barrier	CDH1	2	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	barrier	LGALS9	3	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	ifn_recruit	CXCL9	1	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	ifn_recruit	CXCL10	1	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	ifn_recruit	CXCL11	1	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	ifn_recruit	CCL5	2	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	ifn_recruit	CXCL16	1	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	mhc_cd8	HLA-A	1	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	mhc_cd8	HLA-B	1	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1115	mhc_cd8	HLA-C	1	0	376	376	271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1119	barrier	F11R	2	1	305	305	621	0.3489064260368563	0.04360982077769639	0.5367128395443247	0.44043805080777987	0.6867421453948167	0.6672983374896091	0.23821496885034388	1.2708355834383704	1.2950563942130555	1.5174663633286383	1.9087194779926644	1.9424689234613952	67.8688524590164	1.8897893919614264
q4q1	GSE205335	P1119	barrier	NECTIN2	2	2	305	305	621	0.23500936695199598	0.029373825212304396	0.34004741974918634	0.16047868870021287	0.29395936654118615	0.5436978377153479	0.1555635646198094	0.4630436167123215	0.43646145694219574	0.5816263069575949	0.4453322720456877	0.5128858198773701	51.475409836065566	1.6459544461737643
q4q1	GSE205335	P1119	barrier	CDH1	2	2	305	305	621	0.11780077665327204	0.014723921297969917	0.14405291181486568	0.2349182620037292	0.1648093568828348	0.7678567269150485	0.23499458615083946	0.6778308232140686	0.8318257167231425	0.7014306890741143	0.818534324577605	0.6261165775892593	69.50819672131148	1.933274605850748
q4q1	GSE205335	P1119	barrier	LGALS9	3	3	305	305	621	0.060728375744620165	0.007590440830871181	0.10220363099477457	0.03233857672198448	0.07868497523085055	0.1705981099768535	0.11319436435012457	0.0933094085324286	0.028650790000841767	0.07603540323296328	0.02204300411972905	0.05411729064389147	30.163934426229506	0.7924307355796798
q4q1	GSE205335	P1119	ifn_recruit	CXCL9	1	0	305	305	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1119	ifn_recruit	CXCL10	1	0	305	305	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1119	ifn_recruit	CXCL11	1	0	305	305	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE205335	P1119	ifn_recruit	CCL5	2	2	305	305	621	-0.0014230531275409646	-0.00017786743727857352	-0.0008940647544861194	-0.11280496073511781	-0.0552062943589072	-0.05329917735011472	-0.14612591712386275	-0.32548631488045754	-2.010819410888477	-0.006401654776652843	-3.308157603352829	-0.004447148303534999	-2.950819672131148	-0.12766405598282665
q4q1	GSE205335	P1119	ifn_recruit	CXCL16	1	1	305	305	621	0.16292415752438336	0.020363893524979085	0.22192988085099863	0.08260931035461494	0.14359185865369561	0.46924604148283644	0.1221382347522918	0.23836008475972068	0.17222804744423448	0.30743010273984556	0.149659327698875	0.2404510221518453	45.90163934426229	1.5269972507357148
q4q1	GSE205335	P1119	mhc_cd8	HLA-A	1	1	305	305	621	0.010644393716733758	0.0013304429716205907	0.00971758461337835	0.23631755352300443	0.7484351449284405	0.044378725865901136	0.014158412383848518	0.6818683250853027	0.21389074583616471	0.3111827261671711	4.810809760215797	6.219531806916347	8.52459016393443	1.2941586920375254
q4q1	GSE205335	P1119	mhc_cd8	HLA-B	1	1	305	305	621	0.012410720793439078	0.00155121622628622	0.01133277895840834	0.26718252223877226	0.8461867803428138	0.05017883370912768	0.01603971578906338	0.7709257996921632	0.16655125680583474	0.2679525556236204	3.7261315884394506	5.465502620262516	11.475409836065575	1.390600705908662
q4q1	GSE205335	P1119	mhc_cd8	HLA-C	1	1	305	305	621	0.019267437427404555	0.0024082373678203095	0.01812829109583891	0.20545240878531046	0.6506829520396269	0.051183994503092356	0.01759818168007843	0.592810342586519	0.11360423743582694	0.22737118875543827	1.160610268206641	2.1236110392008047	15.409836065573778	1.3600895114958604
decile	GSE205335	P1119	barrier	F11R	2	1	122	122	621	0.37418002585089527	0.037887837373137126	0.5712274179137748	0.48169237640487006	0.7510669329907155	0.682500015561461	0.2618798169147025	1.3898704053466522	1.564933681574968	1.6703410947322739	2.358350816153189	2.2224206923693353	65.57377049180329	1.9216194157988247
decile	GSE205335	P1119	barrier	NECTIN2	2	2	122	122	621	0.2739799079292288	0.027742010470826608	0.3981596807280615	0.20702995365865107	0.3792303795941191	0.5893575781185975	0.18041261970060837	0.5973621749176155	0.6459410244253513	0.7249800226830443	0.7067563240367627	0.6646740811255052	52.459016393442624	1.7385841628735084
decile	GSE205335	P1119	barrier	CDH1	2	2	122	122	621	0.123928371446313	0.012548446359738803	0.15504345459401922	0.27565843777244536	0.19339105210936075	0.8112614796385738	0.2618299656126104	0.7953821223070117	1.0587422748840007	0.7992988455877548	1.104559779044327	0.7402551514562276	68.85245901639344	1.9553157756320856
decile	GSE205335	P1119	barrier	LGALS9	3	3	122	122	621	0.05895940743942385	0.005969972436667622	0.09931026167201507	0.04306120796877729	0.1047748672294017	0.2307100392460851	0.16900185427354308	0.12424838238248664	0.16055845150946485	0.07483142186314282	0.1194851434533929	0.053237958477227204	26.22950819672131	0.9779379059256783
decile	GSE205335	P1119	ifn_recruit	CXCL9	1	0	122	122	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1119	ifn_recruit	CXCL10	1	0	122	122	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1119	ifn_recruit	CXCL11	1	0	122	122	621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
decile	GSE205335	P1119	ifn_recruit	CCL5	2	2	122	122	621	-0.025740473871347275	-0.002606368113122407	-0.01842707351830182	-0.2098369555104942	-0.10269336257729744	-0.08950071638746307	-0.1776484918036706	-0.605461470220456	-2.7620859347815836	-0.3732772751092942	-6.451763386845003	-0.2952919202741439	-10.655737704918032	-0.24280945578163804
decile	GSE205335	P1119	ifn_recruit	CXCL16	1	1	122	122	621	0.1713630926459528	0.017351479334481845	0.23340284187690255	0.08761514025814277	0.15229301372769705	0.46909403820393153	0.12146099440146146	0.25280385671442734	0.21151655687521745	0.3291220267739845	0.18398836809299493	0.2583000422482589	43.44262295081967	1.5515920056277945
decile	GSE205335	P1119	mhc_cd8	HLA-A	1	1	122	122	621	0.015596212138919041	0.0015792044158759594	0.014229528391744184	0.28892034631854413	0.9150320746217648	0.05184885842559994	0.018446299245194475	0.833647901691371	0.37451167315968825	0.47191183344997817	9.029052782319102	10.222235826960762	10.655737704918034	1.4753855367472382
decile	GSE205335	P1119	mhc_cd8	HLA-B	1	1	122	122	621	0.018450769933494482	0.0018682444875557647	0.016860209900179113	0.34243942924411375	1.0845309628282926	0.06192887096266658	0.022259214077585465	0.9880713327506606	0.43815085982291724	0.5104184321797193	9.766843476888464	10.614882706630944	13.114754098360649	1.5571137834764834
decile	GSE205335	P1119	mhc_cd8	HLA-C	1	1	122	122	621	0.02110545863237745	0.0021370466863659815	0.019833951420046847	0.1848910354960409	0.5855635642994175	0.04429716200374045	0.016923987560127363	0.5334827600299271	0.18768120390895252	0.2971714559411221	1.9704694797099425	2.910531429497391	9.016393442622949	1.2286437059566282
q4q1	GSE189357	TD1	barrier	F11R	2	1	546	546	9915	0.14332986273687	0.00640448353165392	0.16376704862997815	0.229551803548411	0.18560552351720566	0.5117126636174139	0.18750935642641198	0.6623464972128204	0.8209715139779771	0.8609282530565517	0.9957256196559576	0.8162065110831443	42.30769230769231	1.8872287673574335
q4q1	GSE189357	TD1	barrier	NECTIN2	2	2	546	546	9915	0.16994660552149693	0.00759381342826702	0.19762930833768488	0.17722159831875192	0.19051303448733697	0.5451608278660406	0.17947587876279303	0.5113534420657586	0.6544415233331646	0.6205853585128616	0.7092923086105452	0.5374988789344931	37.91208791208791	1.8497900996989585
q4q1	GSE189357	TD1	barrier	CDH1	2	1	546	546	9915	0.08032880910434016	0.0035893743648564716	0.09244901047287107	0.27790355994773464	0.1482961546602609	0.36458789234172784	0.18233760593042547	0.801860175563971	0.9118371106009907	1.083624903442788	1.2216832907814503	1.1193544690952708	46.52014652014652	1.7054721119720753
q4q1	GSE189357	TD1	barrier	LGALS9	3	2	546	546	9915	0.2569327461735166	0.011480660835012518	0.43128582325396564	0.10501320535885533	0.34713487325800335	0.22466763231045755	0.08502810116518855	0.3030040611981497	0.17972483048305066	0.541768734969876	0.2312214803607654	0.47346432386240833	27.289377289377292	1.4902939092635576
q4q1	GSE189357	TD1	ifn_recruit	CXCL9	1	0	546	546	9915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD1	ifn_recruit	CXCL10	1	0	546	546	9915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD1	ifn_recruit	CXCL11	1	0	546	546	9915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD1	ifn_recruit	CCL5	2	0	546	546	9915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
q4q1	GSE189357	TD1	ifn_recruit	CXCL16	1	1	546	546	9915	0.06700807284462318	0.002994156910685862	0.11135333918920547	0.31371433021056616	0.1742880885783739	0.39712841806006227	0.12675912721400456	0.9051882169011729	0.768371113946179	1.3334476178944512	1.5422146137328672	1.8543822675427528	44.68864468864469	1.662007404236334
q4q1	GSE189357	TD1	mhc_cd8	HLA-A	1	1	546	546	9915	0.02367626983837612	0.0010579391996575743	0.1224786573523407	0.4182426025527275	0.34603482387738527	0.09985035618076227	0.04993259395697691	1.206793057182627	0.6318303111974085	0.8221194783662851	6.325716546002543	7.044472089578779	26.190476190476197	1.4735970920064971
